Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;11:03;A 38;1;8;8;0;0;5;28;0;0;7;6;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:02;A 38;1;3;2;0;0;3;8;0;0;3;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:01;A 38;1;10;9;0;0;6;32;0;0;14;12;0;0;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;11:00;A 38;1;11;16;0;0;0;100;0;0;7;10;2;1;3;32;1;2;0;24;0;12;0;0;0;0;0;0;0;100;0;0;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:59;A 38;1;6;5;0;0;6;29;0;0;6;4;0;0;6;22;0;0;1;40;1;38;1;10;0;0;2;1;0;100;2;10;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:58;A 38;1;1;5;0;0;1;3;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;4;36;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;10:57;A 38;1;1;41;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;100;2;9;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:56;A 38;1;4;3;0;0;3;15;0;0;3;3;1;0;3;14;1;2;0;0;0;0;0;0;0;0;1;0;0;100;1;4;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:55;A 38;1;10;8;1;0;7;29;0;0;10;7;0;0;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:54;A 38;1;7;7;0;0;5;24;0;0;7;6;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:53;A 38;1;7;23;0;0;6;27;0;0;8;6;0;0;6;28;0;0;0;0;0;0;0;0;0;0;1;92;0;100;0;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;10:52;A 38;1;2;15;0;0;2;12;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;4;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:51;A 38;1;7;5;0;0;2;20;0;0;8;5;1;0;4;25;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:50;A 38;1;6;5;0;0;7;20;0;0;6;5;1;0;5;22;0;1;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:49;A 38;1;4;3;1;0;3;13;1;2;4;3;0;0;5;17;1;1;0;0;0;0;0;0;0;0;3;1;0;100;1;4;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:48;A 38;1;10;8;0;0;5;34;0;0;14;10;5;1;5;36;0;0;0;0;0;0;0;0;0;0;2;3;0;100;1;13;0;49;0;0;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0
26.10.2024;10:47;A 38;1;7;66;0;0;4;80;0;0;18;21;0;0;2;52;0;0;1;45;0;0;0;0;0;0;0;0;0;100;1;3;2;48;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
26.10.2024;10:46;A 38;1;2;2;0;0;2;8;0;0;4;1;0;0;1;4;0;0;1;47;0;0;2;29;0;0;1;0;0;100;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:45;A 38;1;4;3;0;0;4;14;0;0;68;11;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:44;A 38;1;4;3;0;0;2;15;0;0;88;16;1;0;3;23;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;10:43;A 38;1;7;51;4;24;4;85;4;15;6;62;3;45;1;79;3;14;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:42;A 38;1;1;45;0;0;1;5;0;0;12;10;0;0;1;9;0;0;1;24;0;0;1;11;0;0;0;0;0;100;0;0;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:41;A 38;1;2;2;0;0;2;7;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:40;A 38;1;4;3;0;0;2;13;0;0;5;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:39;A 38;1;6;24;0;0;2;36;0;0;78;15;10;3;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;72;0;0;0;0;0;0;0;0;1;8;3;9;0;0;0;0;0;0
26.10.2024;10:38;A 38;1;5;18;0;0;3;35;0;0;7;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:37;A 38;1;3;2;0;0;3;9;0;0;2;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:36;A 38;1;2;14;0;0;1;3;0;0;2;1;1;0;1;8;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:35;A 38;1;3;23;0;0;4;23;0;0;4;3;0;0;3;17;0;0;0;0;0;64;0;0;0;0;0;0;0;100;0;0;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:34;A 38;1;6;5;0;0;3;22;0;0;5;4;0;0;4;24;0;0;0;0;1;16;0;0;1;12;1;0;0;100;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:33;A 38;1;4;50;0;0;3;38;0;0;5;4;1;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;93;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;10:32;A 38;1;5;9;1;0;4;17;0;0;5;4;1;0;3;15;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:31;A 38;1;4;3;0;0;4;14;0;0;2;1;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:30;A 38;1;2;1;0;0;2;5;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:29;A 38;1;5;5;0;0;4;16;0;0;6;5;0;0;4;22;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:28;A 38;1;4;2;0;0;4;13;0;0;3;2;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;46;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;10:27;A 38;1;8;51;0;0;3;70;0;0;8;59;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:26;A 38;1;2;2;0;0;2;7;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;2;1;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:25;A 38;1;4;2;0;0;4;14;0;0;4;3;1;0;3;15;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:24;A 38;1;8;7;1;0;6;29;0;0;6;4;0;0;5;25;0;0;0;0;0;0;0;0;0;0;6;4;0;100;1;10;5;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:23;A 38;1;6;4;0;0;3;17;0;0;7;5;0;0;5;25;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;1;98;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;10:22;A 38;1;9;27;2;11;4;43;1;0;7;6;4;2;2;19;3;14;0;0;0;0;0;0;0;0;1;0;0;100;1;5;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:21;A 38;1;2;51;1;50;3;63;1;4;2;8;0;0;2;16;0;0;1;45;0;0;1;10;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:20;A 38;1;7;6;1;0;5;25;1;1;7;5;1;0;4;28;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:19;A 38;1;3;2;0;0;3;11;0;0;229;45;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:18;A 38;1;6;6;0;0;3;23;0;0;166;30;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:17;A 38;1;10;9;0;0;4;32;0;0;198;33;20;3;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;1;5;1;5;1;7;0;0;0;0
26.10.2024;10:16;A 38;1;3;16;0;0;5;24;0;0;94;14;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:15;A 38;1;6;4;0;0;5;20;0;0;6;4;0;0;5;23;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:14;A 38;1;3;1;0;0;4;7;0;0;3;1;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:13;A 38;1;4;3;0;0;3;12;0;0;4;3;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:12;A 38;1;10;8;0;0;6;31;0;0;12;10;0;0;7;42;0;0;0;0;0;0;0;0;0;0;3;1;0;100;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:11;A 38;1;5;4;1;0;6;17;1;1;4;3;1;0;3;13;1;2;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:10;A 38;1;5;29;1;0;3;22;0;0;5;13;1;0;5;29;1;2;1;1;0;0;1;7;0;0;0;0;0;100;0;0;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:09;A 38;1;8;7;0;0;6;29;0;0;8;6;0;0;6;30;0;0;0;0;1;1;0;0;0;0;2;1;0;100;1;5;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:08;A 38;1;1;12;0;0;1;7;0;0;5;2;4;1;2;7;1;1;0;0;0;0;0;0;0;0;1;5;0;100;1;10;1;86;0;0;0;0;0;0;0;0;1;5;2;7;0;0;0;0;0;0
26.10.2024;10:07;A 38;1;8;7;2;1;6;30;1;2;8;6;1;0;4;29;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:06;A 38;1;2;27;1;0;1;10;1;1;5;4;1;0;0;14;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;13;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:05;A 38;1;5;44;0;0;3;42;0;0;2;1;1;1;1;7;1;6;0;0;0;42;0;0;0;0;1;0;0;100;0;0;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:04;A 38;1;4;3;0;0;4;11;0;0;3;2;0;0;3;12;0;0;0;0;1;40;0;0;1;13;1;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:03;A 38;1;6;6;0;2;2;17;0;0;7;5;1;1;4;24;1;5;0;0;0;0;0;0;0;0;1;82;0;100;0;83;1;59;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
26.10.2024;10:02;A 38;1;2;47;1;43;1;11;1;4;1;0;1;1;1;4;1;6;0;0;1;20;0;0;1;10;1;19;0;100;1;28;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:01;A 38;1;3;28;1;1;2;25;1;4;3;2;1;0;1;10;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;10:00;A 38;1;4;5;0;0;3;16;0;0;3;2;0;0;2;9;0;0;0;0;1;0;0;0;0;0;3;2;0;100;3;14;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:59;A 38;1;10;8;0;0;5;35;0;0;11;10;0;0;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:58;A 38;1;6;4;1;0;4;18;1;0;4;3;1;0;3;14;1;2;0;0;0;0;0;0;0;0;1;0;0;100;1;4;0;100;0;0;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0
26.10.2024;09:57;A 38;1;1;1;0;0;1;3;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:56;A 38;1;4;6;0;0;3;26;0;0;16;5;0;0;3;20;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:55;A 38;1;15;15;1;0;6;56;1;1;39;17;1;0;7;64;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;42;0;0;1;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
26.10.2024;09:54;A 38;1;4;22;1;3;2;36;1;6;4;15;2;6;2;15;2;12;1;52;0;57;0;3;0;0;0;0;0;100;0;0;6;86;0;0;0;0;0;0;0;0;0;0;0;0;1;74;0;0;0;0
26.10.2024;09:53;A 38;1;8;7;0;0;6;27;0;0;8;6;0;0;6;32;0;0;0;0;1;34;1;4;1;10;0;90;0;100;0;0;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:52;A 38;1;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;100;1;9;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:51;A 38;1;7;6;0;0;4;25;0;0;8;6;0;0;5;30;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:50;A 38;1;7;6;0;0;4;30;0;0;7;5;4;2;7;26;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:49;A 38;1;4;15;1;0;2;14;1;1;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;2;11;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;09:48;A 38;1;2;19;0;0;2;9;0;0;3;2;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:47;A 38;1;4;2;0;0;3;13;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;3;1;0;100;2;9;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:46;A 38;1;3;2;0;0;2;10;0;0;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:45;A 38;1;3;2;0;0;3;8;0;0;4;2;1;0;5;12;0;3;0;0;0;0;0;0;0;0;1;0;0;100;1;3;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:44;A 38;1;5;5;1;21;1;17;1;8;7;4;0;0;0;19;1;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:43;A 38;1;5;3;0;0;3;14;0;0;2;1;0;0;3;7;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;4;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:42;A 38;1;13;24;0;0;2;53;0;0;13;31;1;0;4;46;1;1;0;0;0;0;0;0;0;0;3;3;0;100;2;16;1;85;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;09:41;A 38;1;2;89;0;0;1;51;0;0;3;37;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;36;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:40;A 38;1;7;26;1;0;5;25;1;0;7;5;3;1;4;24;1;2;0;99;0;0;0;0;0;0;2;0;0;100;1;3;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:39;A 38;1;9;7;0;0;5;29;0;0;7;5;1;0;5;24;0;0;1;7;0;0;1;11;0;0;3;1;0;100;1;5;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:38;A 38;1;3;7;0;0;4;16;0;0;4;3;1;0;4;13;0;0;0;0;0;0;0;0;0;0;2;63;0;100;2;83;2;79;0;0;0;0;0;0;0;0;1;7;2;6;0;0;0;0;0;0
26.10.2024;09:37;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;1;0;100;2;6;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:36;A 38;1;2;1;0;0;2;5;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:35;A 38;1;4;3;0;0;3;11;0;0;4;2;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:34;A 38;1;8;7;0;0;4;25;0;0;8;6;0;0;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:33;A 38;1;3;2;0;0;3;8;0;0;5;3;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
26.10.2024;09:32;A 38;1;4;47;0;0;6;18;0;0;3;2;1;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;77;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
26.10.2024;09:31;A 38;1;4;3;0;0;2;13;0;0;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:30;A 38;1;8;8;1;0;3;27;1;1;17;8;1;0;5;32;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:29;A 38;1;5;50;0;0;4;47;0;0;37;7;0;0;1;16;0;0;0;19;0;8;0;0;0;0;1;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:28;A 38;1;6;5;0;0;4;21;0;0;97;16;9;2;4;21;0;0;1;74;1;73;1;3;1;2;1;1;0;100;1;11;3;47;0;0;0;0;0;0;0;0;1;7;1;2;0;0;0;0;0;0
26.10.2024;09:27;A 38;1;8;6;0;0;4;23;0;0;110;19;1;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
26.10.2024;09:26;A 38;1;9;10;0;0;7;45;0;0;7;6;0;0;5;27;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:25;A 38;1;2;1;0;0;1;6;0;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;65;0;0;0;0;0;0;1;1;0;0;0;0;0;6;0;0;0;0
26.10.2024;09:24;A 38;1;0;28;0;27;0;0;0;0;1;0;1;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
26.10.2024;09:23;A 38;1;1;25;1;20;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:22;A 38;1;9;6;1;0;6;27;0;0;8;5;1;0;3;27;1;3;0;0;0;0;0;0;0;0;2;0;0;100;1;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:21;A 38;1;3;2;0;0;2;13;0;0;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:20;A 38;1;7;6;0;0;5;21;0;0;8;6;1;0;3;21;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:19;A 38;1;1;0;0;0;1;3;0;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:18;A 38;1;9;7;0;0;7;29;0;0;9;7;1;0;7;36;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;1;6;1;3;0;0;0;0;0;0
26.10.2024;09:17;A 38;1;6;5;0;0;6;24;0;0;6;4;0;0;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
