Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;09:16;A 38;1;3;2;0;0;3;9;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:15;A 38;1;4;2;2;1;4;12;1;0;4;2;2;1;3;10;2;7;0;0;0;0;0;0;0;0;1;0;0;100;1;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:14;A 38;1;7;5;0;0;9;25;0;0;6;4;0;0;6;24;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:13;A 38;1;1;1;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26.10.2024;09:12;A 38;1;4;43;0;0;0;50;0;0;5;4;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;09:11;A 38;1;8;6;0;0;6;30;0;0;7;5;0;0;5;27;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:10;A 38;1;4;3;0;0;4;15;0;0;6;5;1;0;3;21;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:09;A 38;1;2;2;1;0;1;11;1;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:08;A 38;1;4;3;0;0;3;14;0;0;18;5;10;2;4;16;0;0;0;0;0;0;0;0;0;0;1;39;0;100;0;0;2;53;0;0;0;0;0;0;0;0;1;6;1;8;0;0;0;0;0;0
26.10.2024;09:07;A 38;1;4;2;0;0;5;11;0;0;6;3;0;0;4;13;0;0;0;0;0;0;0;0;0;0;1;44;0;100;1;6;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:06;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:05;A 38;1;4;6;1;1;3;19;1;3;5;4;1;0;2;16;1;3;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:04;A 38;1;3;3;0;0;2;12;0;0;6;7;0;0;5;27;0;0;0;69;0;0;0;0;0;0;0;0;0;100;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:03;A 38;1;7;5;0;0;4;22;0;0;138;36;1;0;3;23;0;0;1;14;0;0;1;10;0;0;0;0;0;100;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:02;A 38;1;8;6;0;0;3;26;0;0;192;40;1;0;4;19;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;09:01;A 38;1;1;0;0;0;1;3;0;0;181;36;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;09:00;A 38;1;5;4;0;0;4;19;0;0;56;10;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:59;A 38;1;5;3;0;0;5;16;0;0;5;3;0;0;5;17;0;0;0;0;0;0;0;0;0;0;2;2;0;100;2;10;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:58;A 38;1;3;2;0;0;3;12;0;0;4;3;1;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:57;A 38;1;5;40;0;0;1;55;0;0;4;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;4;3;0;100;0;10;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:56;A 38;1;3;2;0;0;4;11;0;0;3;1;0;0;3;10;0;0;0;0;1;0;0;0;0;0;1;1;0;100;2;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:55;A 38;1;2;1;0;0;2;7;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:54;A 38;1;1;1;0;0;1;3;0;0;2;14;0;0;2;7;1;1;0;18;0;0;0;0;0;0;0;0;0;100;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:53;A 38;1;5;17;1;1;3;29;1;4;5;4;1;0;2;16;1;4;1;48;0;0;1;8;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0
26.10.2024;08:52;A 38;1;5;4;0;0;4;16;0;0;8;7;1;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;79;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;08:51;A 38;1;3;29;1;0;2;39;1;7;2;14;0;0;2;23;1;0;1;26;0;0;1;9;0;0;1;1;0;100;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:50;A 38;1;2;1;0;0;2;7;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:49;A 38;1;2;1;0;0;2;6;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:48;A 38;1;2;1;0;0;2;5;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:47;A 38;1;1;0;0;0;1;3;0;0;2;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:46;A 38;1;4;65;0;0;1;77;0;0;3;3;0;0;1;12;0;0;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:45;A 38;1;3;2;0;0;4;10;0;0;4;2;0;0;4;15;0;0;0;0;0;0;0;0;0;0;3;1;0;100;2;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:44;A 38;1;4;3;0;0;2;11;0;0;3;2;2;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:43;A 38;1;3;2;0;0;3;9;0;0;3;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:42;A 38;1;2;4;1;2;3;17;1;5;2;1;1;0;2;7;1;3;0;0;1;0;0;0;0;0;0;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:41;A 38;1;2;35;0;0;2;38;0;0;14;2;1;0;1;5;1;2;0;0;0;0;0;0;0;0;1;6;0;100;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0
26.10.2024;08:40;A 38;1;5;4;0;0;4;18;0;0;6;4;0;0;4;19;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:39;A 38;1;4;4;0;0;2;14;0;0;4;4;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:38;A 38;1;4;4;0;0;3;15;0;0;9;5;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:37;A 38;1;4;3;0;0;3;16;0;0;70;11;8;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;08:36;A 38;1;3;3;0;0;3;13;1;0;3;3;0;0;3;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:35;A 38;1;1;0;0;0;1;2;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:34;A 38;1;2;1;0;0;1;6;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:33;A 38;1;1;1;0;0;2;5;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;2;1;0;100;1;3;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:32;A 38;1;2;23;1;1;0;26;1;4;4;6;1;0;2;14;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:31;A 38;1;1;35;0;0;2;33;0;0;0;0;0;0;1;6;0;0;1;29;0;0;1;11;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:30;A 38;1;1;0;0;0;2;3;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:29;A 38;1;1;0;0;0;1;3;0;0;4;3;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:28;A 38;1;3;40;0;0;1;56;0;0;1;2;0;0;2;13;0;0;1;29;0;0;1;7;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:27;A 38;1;4;3;0;0;3;10;0;0;4;3;0;0;3;15;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:26;A 38;1;5;5;0;0;5;22;0;0;6;5;1;0;4;26;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:25;A 38;1;2;2;0;0;2;10;0;0;1;15;0;0;2;21;1;1;0;29;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:24;A 38;1;5;4;0;0;2;16;0;0;5;3;0;0;3;14;0;0;1;0;0;0;1;35;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:23;A 38;1;4;3;0;0;3;17;0;0;6;4;0;0;3;22;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;1;6;1;6;1;7;0;0;0;0
26.10.2024;08:22;A 38;1;3;25;0;0;3;40;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:21;A 38;1;2;2;0;0;1;6;0;0;2;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:20;A 38;1;2;1;0;0;2;9;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:19;A 38;1;3;2;0;0;2;10;0;0;3;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:18;A 38;1;2;1;0;0;3;9;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:17;A 38;1;3;2;0;0;3;13;0;0;4;2;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:16;A 38;1;2;1;0;0;2;5;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:15;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:14;A 38;1;2;1;0;0;2;8;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:13;A 38;1;3;2;0;0;2;12;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:12;A 38;1;7;6;0;0;3;31;0;0;7;6;0;0;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:11;A 38;1;1;1;0;0;1;6;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:10;A 38;1;1;0;0;0;1;4;0;0;46;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:09;A 38;1;1;0;0;0;1;3;0;0;67;8;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;9;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:08;A 38;1;3;2;0;0;3;15;0;0;22;19;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0
26.10.2024;08:07;A 38;1;1;0;0;0;1;5;0;0;59;15;5;0;1;13;0;0;1;31;0;0;1;10;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;6;0;0;0;0;0;0
26.10.2024;08:06;A 38;1;0;0;0;0;0;0;0;0;13;1;0;0;1;7;0;0;1;21;0;0;1;15;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:05;A 38;1;3;4;1;0;1;17;3;5;3;4;1;0;2;19;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:04;A 38;1;1;0;0;0;1;5;0;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:03;A 38;1;2;1;0;0;3;12;0;0;1;0;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:02;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;6;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;08:00;A 38;1;2;1;0;0;2;13;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:59;A 38;1;2;2;0;0;2;13;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:58;A 38;1;1;0;0;0;1;6;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;1;0;100;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:57;A 38;1;2;1;0;0;2;10;0;0;2;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:56;A 38;1;2;1;0;0;3;11;0;0;1;1;1;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:55;A 38;1;0;0;0;0;0;0;0;0;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;4;0;0;0;0;0;0
26.10.2024;07:54;A 38;1;1;31;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;25;0;0;0;0;0;0;0;0;0;0;1;27;0;3;0;0;0;0
26.10.2024;07:53;A 38;1;3;22;0;0;0;29;0;0;3;3;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
26.10.2024;07:52;A 38;1;2;1;0;0;4;14;0;0;2;1;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:51;A 38;1;1;1;0;0;2;11;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:50;A 38;1;4;3;1;0;4;24;0;0;3;2;2;1;2;17;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:49;A 38;1;1;0;0;0;0;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:48;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:47;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:46;A 38;1;4;2;0;0;5;16;0;0;4;2;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:45;A 38;1;2;2;0;0;3;15;0;0;2;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:44;A 38;1;2;1;0;0;3;4;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:43;A 38;1;3;2;0;0;5;13;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:42;A 38;1;2;2;0;0;2;9;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:41;A 38;1;2;1;0;0;4;10;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:40;A 38;1;1;0;0;0;1;2;0;0;47;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:39;A 38;1;2;1;0;0;1;8;0;0;18;3;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:38;A 38;1;1;0;0;0;1;4;0;0;114;19;16;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;6;0;0;0;0
26.10.2024;07:37;A 38;1;4;31;1;12;2;47;1;3;243;43;1;0;2;18;1;2;0;0;0;0;0;0;0;0;0;0;0;100;1;2;2;10;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
26.10.2024;07:36;A 38;1;0;0;0;0;0;0;0;0;24;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:35;A 38;1;2;1;0;0;1;5;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:34;A 38;1;2;2;0;0;5;11;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:33;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:32;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:31;A 38;1;4;3;0;0;4;15;0;0;4;3;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:30;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:29;A 38;1;2;1;0;0;2;11;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
