Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;07:28;A 38;1;2;1;0;0;3;10;0;0;2;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:27;A 38;1;2;37;0;0;4;46;0;0;3;11;0;0;4;21;0;0;0;38;0;0;0;0;0;0;1;1;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:26;A 38;1;5;4;0;0;4;22;0;0;5;4;1;0;3;22;0;0;1;2;0;0;2;13;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:25;A 38;1;0;0;0;0;0;0;0;0;56;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:24;A 38;1;2;1;0;0;1;3;0;0;43;8;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;07:23;A 38;1;2;2;0;0;2;17;0;0;47;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:22;A 38;1;1;31;0;0;1;10;0;0;28;5;5;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;07:21;A 38;1;1;1;0;0;2;5;0;0;11;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;6;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:20;A 38;1;4;3;0;0;1;15;0;0;4;3;0;0;2;17;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;2;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:19;A 38;1;2;1;0;0;1;17;0;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:18;A 38;1;1;0;0;0;2;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:17;A 38;1;2;2;0;0;1;11;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:16;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;100;0;3;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:15;A 38;1;2;1;1;0;2;11;1;1;3;2;1;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:14;A 38;1;3;2;0;0;4;12;0;0;3;2;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:13;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:12;A 38;1;3;2;0;0;3;16;0;0;3;2;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:11;A 38;1;2;1;0;0;3;8;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:10;A 38;1;2;1;0;0;2;11;0;0;2;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:09;A 38;1;2;2;0;0;2;11;1;1;6;3;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:08;A 38;1;5;5;0;0;4;30;0;0;218;48;2;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0
26.10.2024;07:07;A 38;1;1;0;0;0;1;5;0;0;237;50;16;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;1;6;0;0;0;0
26.10.2024;07:06;A 38;1;3;3;0;0;4;14;0;0;4;4;0;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:05;A 38;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:04;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:03;A 38;1;1;0;0;0;1;4;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:02;A 38;1;1;0;0;0;1;4;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:01;A 38;1;2;2;0;0;3;8;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;2;1;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;07:00;A 38;1;1;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:59;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:58;A 38;1;0;0;0;0;0;0;0;0;1;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:57;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;1;25;0;0;2;6;0;0;1;0;0;100;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:56;A 38;1;0;0;0;0;0;0;0;0;120;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:55;A 38;1;0;0;0;0;0;0;0;0;61;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:54;A 38;1;2;1;0;0;3;12;0;0;30;6;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
26.10.2024;06:53;A 38;1;2;1;0;0;4;11;0;0;24;7;1;2;3;29;1;8;1;15;1;2;0;0;1;12;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:52;A 38;1;1;22;0;0;2;7;0;0;168;32;6;2;2;10;0;0;0;0;0;0;2;9;0;0;0;0;0;100;0;0;0;64;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;06:51;A 38;1;1;11;0;0;2;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:50;A 38;1;1;52;0;0;1;7;0;0;2;12;0;0;4;11;0;0;0;20;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:49;A 38;1;2;2;0;0;4;11;1;1;3;4;0;0;4;20;0;0;1;6;0;0;3;7;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:48;A 38;1;3;3;0;0;1;8;0;0;4;3;0;0;2;16;0;0;1;24;0;0;2;9;0;0;1;0;0;100;1;7;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:47;A 38;1;3;2;0;0;3;18;0;0;3;4;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:46;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;1;7;0;0;1;0;0;100;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:44;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;100;2;12;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:43;A 38;1;1;21;0;0;0;11;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;4;2;0;100;5;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:42;A 38;1;4;3;0;0;4;16;0;0;4;3;0;0;4;15;0;0;0;0;1;0;0;0;0;0;1;1;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:41;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:40;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:39;A 38;1;1;6;0;0;1;9;0;0;1;2;0;0;1;16;0;0;0;54;0;0;0;0;0;0;1;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:38;A 38;1;2;1;0;0;3;9;0;0;3;2;1;0;2;9;0;0;1;67;0;0;1;10;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;1;6;1;7;1;7;0;0;0;0
26.10.2024;06:37;A 38;1;3;4;2;1;3;23;2;3;2;1;2;1;3;12;2;5;0;0;0;0;0;0;0;0;1;0;0;100;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:36;A 38;1;2;1;0;0;3;8;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:35;A 38;1;3;2;0;0;3;14;0;0;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;2;1;0;100;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:34;A 38;1;1;1;0;0;1;16;0;0;2;3;0;0;3;12;1;0;0;8;0;0;0;0;0;0;0;0;0;100;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:33;A 38;1;2;52;0;0;0;54;0;0;3;2;0;0;1;12;0;0;1;41;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:32;A 38;1;1;20;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:31;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:30;A 38;1;0;0;0;0;0;0;0;0;1;2;0;0;1;3;1;2;0;0;1;24;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:29;A 38;1;1;0;0;0;1;5;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:28;A 38;1;1;19;0;0;2;8;0;0;1;9;1;1;2;5;1;3;1;30;1;1;1;2;2;9;0;0;0;100;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:27;A 38;1;2;1;0;0;4;7;0;0;3;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;3;2;0;100;0;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:26;A 38;1;3;12;0;0;4;18;0;0;4;7;0;0;5;30;0;0;1;38;0;0;0;0;1;8;2;1;0;100;2;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:25;A 38;1;2;2;0;0;2;20;0;0;5;2;0;0;2;7;0;0;1;38;0;0;1;23;0;0;0;0;0;100;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:24;A 38;1;1;41;1;33;1;10;1;7;1;1;1;0;1;3;1;4;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;13;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:23;A 38;1;4;20;0;0;3;21;0;0;4;3;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;06:22;A 38;1;3;35;0;0;1;37;0;0;4;3;1;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
26.10.2024;06:21;A 38;1;2;13;0;0;2;28;0;0;1;0;1;2;1;4;1;7;0;0;0;18;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:20;A 38;1;2;2;0;0;3;11;0;0;2;1;0;0;2;6;0;0;0;0;1;5;0;0;2;8;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:19;A 38;1;2;1;0;0;2;8;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:18;A 38;1;0;15;0;0;0;0;0;0;1;0;0;1;1;3;0;0;0;0;1;0;0;0;0;0;1;1;0;100;0;2;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:17;A 38;1;3;16;0;0;4;19;0;0;2;1;1;13;1;10;1;6;0;0;1;45;0;0;2;8;0;0;0;100;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:16;A 38;1;1;0;0;0;0;3;0;0;2;10;0;0;4;16;0;0;1;24;0;0;1;10;0;0;0;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:15;A 38;1;1;35;0;0;3;15;0;0;2;2;0;0;2;9;1;1;1;25;0;0;1;2;0;0;1;0;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:14;A 38;1;1;0;0;0;1;6;0;0;1;0;0;0;1;4;0;0;0;0;0;0;1;5;0;0;1;0;0;100;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:13;A 38;1;2;22;0;0;1;12;0;0;3;4;0;0;3;18;0;0;0;0;0;0;0;0;0;0;1;21;0;100;1;5;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:12;A 38;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;24;0;0;3;7;0;0;2;0;0;100;1;6;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:11;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:10;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:09;A 38;1;0;0;0;0;0;0;0;0;152;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0
26.10.2024;06:08;A 38;1;1;0;0;0;2;6;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
26.10.2024;06:07;A 38;1;4;22;0;0;5;47;0;0;4;3;0;0;3;19;0;0;0;0;0;0;0;0;0;0;1;62;0;100;1;7;1;10;0;0;1;1;0;0;0;0;1;5;1;5;0;0;0;0;0;0
26.10.2024;06:06;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:05;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:04;A 38;1;2;36;0;0;2;11;0;0;4;8;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:03;A 38;1;2;5;0;0;3;18;0;0;1;0;0;0;1;3;0;0;1;20;0;0;1;7;0;0;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:02;A 38;1;2;1;0;0;3;4;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;06:00;A 38;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:59;A 38;1;0;0;0;0;0;0;0;0;1;2;0;0;1;9;0;0;1;26;0;0;2;10;0;0;1;0;0;100;1;5;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:58;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:57;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:56;A 38;1;2;2;0;0;2;11;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:55;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;05:54;A 38;1;2;40;0;0;1;25;0;0;2;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:53;A 38;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:52;A 38;1;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;100;0;0;3;5;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;05:51;A 38;1;1;1;0;0;2;6;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:50;A 38;1;1;11;0;0;1;10;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;4;1;0;100;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:49;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;100;2;5;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:48;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:47;A 38;1;3;28;0;0;3;21;0;0;4;11;0;0;6;27;0;0;0;0;1;0;0;0;0;0;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:46;A 38;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;25;0;0;2;11;0;0;1;0;0;100;3;15;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:44;A 38;1;1;0;0;0;1;3;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:43;A 38;1;1;0;0;0;0;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:42;A 38;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:41;A 38;1;2;1;0;0;3;11;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
