Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
26.10.2024;05:40;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:39;A 38;1;1;1;0;0;2;6;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;10;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;05:38;A 38;1;1;35;0;0;2;3;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:37;A 38;1;3;28;0;0;3;17;0;0;2;1;0;0;1;7;0;0;0;0;1;0;0;0;0;0;3;3;0;100;4;18;1;21;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;05:36;A 38;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:35;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:34;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;3;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:33;A 38;1;1;0;0;0;1;5;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:32;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:31;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:30;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:29;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:28;A 38;1;1;1;0;0;2;5;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:27;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:26;A 38;1;2;1;0;0;2;11;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:25;A 38;1;1;0;0;0;1;6;0;0;11;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:24;A 38;1;1;0;0;0;1;4;0;0;32;6;1;0;1;13;0;0;0;0;0;0;0;0;0;0;2;87;0;100;1;85;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
26.10.2024;05:23;A 38;1;2;46;0;0;3;26;0;0;6;1;6;2;1;1;0;0;0;0;0;0;0;0;0;0;2;35;0;100;4;19;2;12;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
26.10.2024;05:22;A 38;1;2;11;1;1;2;19;0;0;32;7;1;0;2;10;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;12;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0
26.10.2024;05:21;A 38;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:20;A 38;1;0;0;0;0;0;0;0;0;1;12;0;0;1;6;1;1;1;27;0;0;0;4;0;0;0;0;0;100;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:19;A 38;1;1;0;0;0;2;4;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;100;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:18;A 38;1;1;0;0;0;2;6;0;0;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:17;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:16;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:15;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:14;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:13;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:12;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:11;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:10;A 38;1;1;15;0;0;2;13;0;0;90;13;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:09;A 38;1;1;0;0;0;2;3;0;0;174;28;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;8;2;31;0;0;1;1;0;0;1;1;0;0;0;0;1;8;0;0;0;0
26.10.2024;05:08;A 38;1;0;0;0;0;0;0;0;0;153;28;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;1;6;0;5;0;0;0;0;0;0
26.10.2024;05:07;A 38;1;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
26.10.2024;05:06;A 38;1;1;1;0;0;1;7;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:05;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;0;100;1;4;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:04;A 38;1;1;1;0;0;2;6;0;0;1;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;1;0;0;100;2;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:03;A 38;1;1;0;0;0;2;3;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:02;A 38;1;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;05:00;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:59;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:58;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:57;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:56;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:55;A 38;1;0;0;0;0;0;0;0;0;71;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
26.10.2024;04:54;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;88;0;100;1;3;3;22;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
26.10.2024;04:53;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:52;A 38;1;1;15;0;0;3;12;0;0;1;1;0;0;2;6;0;0;0;0;1;0;0;0;0;0;1;0;0;100;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:51;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:50;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:49;A 38;1;1;1;0;0;2;6;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;4;0;100;2;5;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:48;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:47;A 38;1;0;9;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:46;A 38;1;1;3;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;40;0;100;2;17;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:44;A 38;1;1;0;0;0;3;5;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:43;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:42;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:41;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:40;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:39;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:38;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:37;A 38;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;100;3;6;0;0;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
26.10.2024;04:36;A 38;1;1;0;0;0;1;2;0;0;5;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:35;A 38;1;1;1;1;0;2;13;1;1;2;1;1;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:34;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:33;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:32;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:31;A 38;1;2;1;0;0;2;8;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;5;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:30;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:29;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:28;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:27;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:26;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:25;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:24;A 38;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
26.10.2024;04:23;A 38;1;1;12;0;0;2;4;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:22;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:21;A 38;1;1;0;0;0;1;3;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:20;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:19;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:18;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:17;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:16;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:15;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:14;A 38;1;2;1;0;0;1;9;0;0;2;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:13;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:12;A 38;1;0;0;0;0;0;0;0;0;1;18;0;0;1;5;0;0;1;24;0;0;1;9;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:11;A 38;1;1;0;0;0;1;6;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:10;A 38;1;1;0;0;0;2;3;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:09;A 38;1;1;0;0;0;1;6;0;0;2;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:08;A 38;1;0;0;0;0;0;0;0;0;78;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0
26.10.2024;04:07;A 38;1;0;0;0;0;0;0;0;0;143;22;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
26.10.2024;04:06;A 38;1;0;0;0;0;0;0;0;0;101;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:05;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:04;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:03;A 38;1;1;0;0;0;1;5;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:02;A 38;1;1;0;0;0;2;6;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;04:00;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:59;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:58;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:57;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;100;1;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:56;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:55;A 38;1;1;0;0;0;1;3;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:54;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:53;A 38;1;0;0;0;0;0;0;0;0;1;2;0;0;2;10;0;0;0;0;0;1;0;0;0;0;0;0;0;100;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:52;A 38;1;1;0;0;0;1;4;0;0;1;0;1;0;1;2;0;0;0;0;1;21;0;0;2;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;03:51;A 38;1;1;1;0;0;2;5;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
