Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;23:27;A 36;1;0;0;0;0;1;2;0;0;0;0;2;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;0;0;0;0;1;18;0;0;0;0;0;0;1;10;0;0;0;0;0;0;2;10;0;0;1;23;0;0;1;26;0;0;1;3
03.11.2024;23:26;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
03.11.2024;23:25;A 36;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;0;0;2;4;4;27;0;0;1;19;0;0;0;0;2;7;2;13;0;0;0;0
03.11.2024;23:24;A 36;1;0;0;2;32;1;15;0;0;2;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0
03.11.2024;23:23;A 36;1;0;0;0;0;1;17;1;33;0;0;1;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;23:22;A 36;1;0;0;1;12;0;0;0;0;2;9;0;0;0;0;0;70;1;75;0;70;0;0;0;0;0;75;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:21;A 36;1;0;0;0;0;0;0;1;34;0;0;0;0;1;3;1;9;1;15;1;4;0;0;1;9;1;24;2;11;0;0;1;37;0;29;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;1;36;1;45
03.11.2024;23:20;A 36;1;3;3;2;24;0;0;0;0;5;25;0;0;0;0;0;0;1;24;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;4;0;0;0;0
03.11.2024;23:19;A 36;1;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:18;A 36;1;0;0;2;37;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:17;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;1;4;0;0
03.11.2024;23:16;A 36;1;0;0;1;4;0;0;0;0;1;8;0;0;0;0;0;34;0;33;0;0;0;53;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;7;1;4;0;0;0;0;1;17;0;0;0;0;0;0;1;8;0;0;0;0
03.11.2024;23:15;A 36;1;0;0;1;12;1;10;0;0;1;22;1;5;0;0;1;3;1;11;0;20;1;11;1;8;1;4;0;0;2;3;0;0;1;13;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;1;15;1;3;0;0;0;0;1;2
03.11.2024;23:14;A 36;1;0;0;0;0;0;0;1;31;0;0;0;0;1;5;0;0;0;0;2;56;0;0;0;0;0;0;2;16;0;0;0;0;1;84;1;3;1;60;0;0;1;7;1;10;1;6;0;0;0;15;1;9;1;40;1;3;0;0;0;4;0;1
03.11.2024;23:13;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;1;4;1;3;1;2;0;0;0;0;1;2;0;0;0;0;0;0;1;6;1;5;1;4
03.11.2024;23:12;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;29;0;0;1;2;2;9;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:11;A 36;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;3;6;0;0;0;0;1;3;0;0;0;0;0;0;1;9;0;0
03.11.2024;23:10;A 36;1;4;5;1;6;3;2;1;1;1;12;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;0;0;1;2;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:09;A 36;1;0;0;1;15;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:08;A 36;1;0;0;0;0;0;0;1;25;0;0;0;0;2;7;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:07;A 36;1;0;0;1;28;0;0;0;0;3;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;10;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
03.11.2024;23:06;A 36;1;0;0;1;10;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:05;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;0;0;0;0;1;2;2;3;1;1;1;1;0;0;0;9;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;6;1;5;0;0
03.11.2024;23:04;A 36;1;0;0;3;55;0;0;0;0;4;33;0;0;0;0;0;0;1;1;0;0;1;29;0;0;1;4;1;1;2;3;0;0;1;2;0;0;1;8;0;0;2;9;2;4;1;5;0;0;0;0;0;0;0;0;1;8;2;8;0;0;0;0
03.11.2024;23:03;A 36;1;1;2;1;1;0;38;0;0;2;10;0;34;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;3;0;0;0;0;1;24;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
03.11.2024;23:02;A 36;1;0;0;0;0;1;12;0;0;0;0;2;21;0;0;0;0;2;16;0;0;0;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0;1;2;1;4;0;0;2;17;0;0;1;63;0;0;2;31;1;1;1;3
03.11.2024;23:01;A 36;1;0;0;1;43;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;23:00;A 36;1;0;0;0;0;1;12;0;0;0;0;1;7;0;0;1;2;1;1;1;1;0;0;1;5;0;0;1;4;0;0;0;10;1;44;2;2;1;28;0;0;1;11;3;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;1;18;1;29;1;28;0;0;1;4;1;9;1;8;0;0;0;0;3;42;2;2;0;0;0;0;2;7;1;5;0;0
03.11.2024;22:58;A 36;1;0;0;1;13;1;15;0;0;0;2;1;4;0;0;0;0;0;0;0;0;1;28;0;0;0;0;1;1;2;5;0;0;1;1;1;14;0;0;0;0;1;3;0;0;0;0;0;0;2;17;0;0;0;0;1;3;4;22;0;0;0;0
03.11.2024;22:57;A 36;1;0;0;0;0;1;3;0;0;1;3;1;11;0;0;1;1;1;2;1;1;0;0;1;6;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:56;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;2;30;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:55;A 36;1;0;0;1;19;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;0;0;0;0;1;2;2;2;0;0;1;6;0;0;0;0;0;0;2;6;0;0;0;0
03.11.2024;22:54;A 36;1;1;1;0;0;1;19;0;0;1;8;0;1;0;0;0;0;2;11;0;0;1;21;0;0;2;12;0;0;2;3;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;3;0;0;2;30;2;35;0;0;0;0;2;23;3;14;0;0
03.11.2024;22:53;A 36;1;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:52;A 36;1;0;0;0;0;0;0;1;23;0;0;0;0;1;3;0;0;0;29;1;30;0;0;0;0;0;0;0;29;0;0;0;0;1;1;0;0;1;33;0;0;0;0;1;2;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:51;A 36;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;1;0;0;0;0;2;11;2;7;0;0;0;0;0;20;3;12;1;31;0;0;1;4;1;24;2;3;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0
03.11.2024;22:50;A 36;1;0;0;1;60;0;0;0;0;2;9;0;0;0;0;1;4;0;4;0;0;0;0;1;8;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;1;10;1;3;0;0;0;0;6;8;0;2;1;75;1;7;3;30;2;25;1;73
03.11.2024;22:49;A 36;1;0;0;1;3;0;0;0;0;2;6;0;0;0;0;1;1;1;42;0;0;0;13;1;7;2;10;0;0;0;0;1;18;1;28;0;0;1;21;1;3;1;9;1;1;2;5;0;0;1;31;1;17;0;0;0;0;2;28;1;6;0;0
03.11.2024;22:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;1;6;0;0;0;0;0;0;2;14;0;0;0;0;2;8;1;5;0;0;0;0;1;14;2;7;0;0
03.11.2024;22:47;A 36;1;0;0;0;76;1;3;0;0;0;0;2;63;0;0;0;0;2;60;0;24;0;0;0;0;1;13;0;0;0;0;0;0;0;0;2;59;0;1;0;0;0;0;3;48;0;0;0;0;1;55;2;48;0;49;0;0;1;38;2;14;0;0
03.11.2024;22:46;A 36;1;0;0;2;45;0;0;0;0;2;11;0;0;0;0;0;0;0;0;1;1;0;50;0;0;1;7;1;6;0;0;0;0;0;0;1;61;2;73;0;0;0;0;4;8;2;78;0;0;4;45;1;11;1;27;0;0;2;48;2;13;1;3
03.11.2024;22:45;A 36;1;0;0;2;32;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;2;28;0;0;0;0;1;2;2;7;1;38;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;2;72;0;0;0;0;0;0;2;60;1;1;0;0
03.11.2024;22:44;A 36;1;1;1;1;10;0;0;0;0;1;12;0;0;0;0;0;0;1;1;0;0;2;55;0;0;1;3;2;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0
03.11.2024;22:43;A 36;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;3;0;0;0;0;0;2;1;5;0;3;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;5;36;1;2;0;0;0;0;2;50;0;0;0;0
03.11.2024;22:42;A 36;1;2;28;1;30;1;5;0;0;1;37;1;11;0;0;0;0;1;43;0;0;0;0;1;43;2;49;1;40;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;0;1;61;0;0;1;38;1;32;0;0;0;0;2;18;2;38;0;0
03.11.2024;22:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;7;0;0;0;0;2;2;1;1;0;0;0;0;3;9;1;3;0;0
03.11.2024;22:40;A 36;1;0;0;1;19;0;0;1;17;1;7;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;2;43;1;0;0;0;0;0;1;10;0;0;0;0
03.11.2024;22:39;A 36;1;0;0;1;18;0;0;0;0;1;12;0;0;0;0;0;0;3;3;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;2;6;0;0;0;0;2;2;1;1;0;0;0;0;3;16;1;3;0;0
03.11.2024;22:38;A 36;1;0;0;1;22;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;1;5;0;0;2;15;1;14;0;0;0;0;1;9;2;8;0;0
03.11.2024;22:37;A 36;1;0;0;0;0;0;0;0;8;1;7;0;0;0;0;0;0;2;15;1;8;1;10;0;0;1;24;2;16;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;56;0;0;2;7;2;3;1;39
03.11.2024;22:36;A 36;1;0;0;1;3;0;0;1;7;4;27;0;0;1;7;0;0;1;3;0;0;0;39;0;0;0;7;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;2;7;0;0;0;0;0;0;1;17;1;33;1;9;0;0;1;7;1;5
03.11.2024;22:35;A 36;1;0;0;1;1;0;0;2;62;1;5;1;5;2;9;0;0;1;1;0;0;1;21;0;0;2;20;1;1;2;2;0;0;0;17;0;16;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;1;16;0;0;0;0
03.11.2024;22:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;1;17;1;23;0;0;2;12;2;11;1;1;0;0;1;13;2;17;0;0;0;0;2;14;2;21;0;0;0;0;0;0;1;49;1;14;0;0;0;0;1;6;1;3
03.11.2024;22:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;0;1;15;1;64;2;9;3;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;44;2;1;1;19;0;0;6;56;1;3;0;0
03.11.2024;22:32;A 36;1;0;0;1;20;1;18;0;0;1;4;0;5;0;0;0;0;2;1;1;1;0;0;0;100;4;26;1;7;0;0;2;13;1;21;1;1;0;0;1;5;1;3;2;5;0;0;0;0;2;60;0;0;0;0;0;0;2;40;0;0;0;0
03.11.2024;22:31;A 36;1;0;0;0;0;1;32;1;2;1;7;2;11;1;3;0;0;1;1;0;0;1;41;1;65;3;12;1;19;2;4;0;0;1;1;0;0;1;21;0;0;2;12;0;0;2;17;0;0;1;61;0;0;0;0;0;0;2;15;0;0;0;0
03.11.2024;22:30;A 36;1;0;0;1;34;1;23;0;0;1;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;6;0;0;2;2;0;0;0;0;0;0;3;10;1;1;0;0
03.11.2024;22:29;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;7;0;0;0;0;2;4;0;0;1;16;0;0;2;9;1;4;1;8
03.11.2024;22:28;A 36;1;0;0;1;1;1;1;1;33;1;4;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;0;0;0;0;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:27;A 36;1;0;0;1;1;0;0;0;37;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;37;0;0;0;0;2;5;1;5
03.11.2024;22:26;A 36;1;0;0;0;0;0;0;2;28;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;2;5;0;0;2;19;0;0;1;39;1;2;2;20;0;0;1;3
03.11.2024;22:25;A 36;1;0;0;0;0;1;1;2;8;0;0;0;1;1;3;0;0;2;4;1;1;0;0;0;0;2;17;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;29;1;28;1;3;1;4;3;20;1;4
03.11.2024;22:24;A 36;1;0;0;5;40;1;36;0;20;5;52;2;12;0;0;0;0;1;48;1;1;1;69;0;0;0;0;2;4;1;1;0;0;1;13;3;63;0;0;0;0;1;10;2;15;0;0;0;0;1;45;2;32;3;52;0;0;2;14;2;12;2;50
03.11.2024;22:23;A 36;1;1;16;2;38;0;0;1;35;4;43;0;0;1;4;0;0;1;7;1;1;0;0;0;0;1;13;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;4;1;1;0;0;0;0;3;7;1;7;0;0
03.11.2024;22:22;A 36;1;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;10;0;0;1;2;0;0;0;30;0;0;1;10;0;0;0;0
03.11.2024;22:21;A 36;1;0;0;1;13;0;0;1;50;0;15;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;45;0;0;0;0;1;2;1;53;0;0;0;0;0;0;1;23;1;10;0;0;0;0;1;4
03.11.2024;22:20;A 36;1;0;0;1;37;0;33;0;0;1;14;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0;1;10;1;10;0;0;0;0;1;9;1;5;0;0;0;0;1;1;1;1;1;75;0;0;1;5;1;74;3;75
03.11.2024;22:19;A 36;1;1;1;2;58;1;7;0;0;2;15;2;9;0;0;0;0;2;49;1;36;0;0;0;0;3;54;1;9;0;0;0;0;0;0;2;52;1;21;0;0;0;0;1;46;3;3;0;0;1;24;1;12;0;0;0;0;1;7;1;8;0;0
03.11.2024;22:18;A 36;1;0;0;2;5;0;9;5;65;2;13;0;0;3;32;0;0;1;7;0;0;0;0;0;0;2;18;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;1;5;3;5;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
03.11.2024;22:17;A 36;1;0;0;1;22;1;36;1;23;1;11;1;8;1;8;0;0;1;1;0;0;1;66;0;0;1;3;1;3;1;4;1;2;0;0;0;0;1;33;1;1;0;0;0;0;2;8;0;0;3;3;0;0;1;50;0;0;1;17;0;0;1;6
03.11.2024;22:16;A 36;1;0;0;2;39;1;40;0;0;2;31;2;15;0;0;0;0;1;17;1;21;1;33;0;0;1;9;2;8;1;3;2;1;2;23;1;29;0;0;2;7;0;0;2;12;0;0;0;0;0;0;0;0;1;52;1;4;0;0;0;0;1;3
03.11.2024;22:15;A 36;1;0;0;0;0;1;4;0;0;0;0;1;12;0;0;0;0;1;26;1;29;1;39;0;0;4;12;2;9;2;4;1;2;0;0;1;0;1;26;1;6;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;22:14;A 36;1;0;0;0;0;0;16;0;0;0;0;0;0;0;0;1;22;1;1;0;0;1;48;1;8;1;4;1;1;1;4;0;0;0;0;0;17;2;31;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;22:13;A 36;1;0;0;1;1;3;1;0;0;1;1;3;16;0;0;1;1;1;13;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;38;1;26;0;0;0;0;1;6;1;5;0;0;0;0;1;33;0;0;0;0;0;0;1;10;0;0;0;0
03.11.2024;22:12;A 36;1;0;0;1;24;0;0;0;0;1;8;0;0;0;0;0;2;0;3;0;0;0;22;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;2;10;0;0;0;0
03.11.2024;22:11;A 36;1;0;0;0;7;1;1;0;0;0;6;0;1;0;0;1;28;3;18;0;0;2;67;1;8;3;18;2;4;2;7;0;0;1;58;1;1;0;0;0;0;2;7;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
03.11.2024;22:10;A 36;1;0;0;1;19;1;1;0;0;1;27;1;21;0;0;0;0;1;18;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;1;19;0;17;0;0;0;0;1;5;0;0;0;0
03.11.2024;22:09;A 36;1;0;0;0;0;0;0;1;20;0;0;0;0;1;3;0;0;1;28;0;0;0;0;0;0;2;10;0;0;0;0;1;53;0;0;1;1;0;31;1;6;1;2;1;3;0;0;0;0;1;8;1;3;1;23;1;8;3;13;1;8;1;7
03.11.2024;22:08;A 36;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;55;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;3;72;0;0;0;0;1;4;2;38;0;0;3;57;0;0;1;47;0;0;2;64;0;0;1;3
03.11.2024;22:07;A 36;1;1;1;1;48;0;0;1;27;2;28;0;0;0;2;0;0;2;24;0;0;3;31;0;0;3;22;4;6;2;31;1;3;0;0;0;0;1;78;0;6;0;0;1;2;3;22;0;0;1;34;1;1;0;0;0;0;2;28;1;6;0;0
03.11.2024;22:06;A 36;1;0;0;1;30;0;0;0;0;1;41;0;0;1;1;0;0;3;4;1;1;0;24;0;0;3;14;0;2;0;0;0;0;1;39;0;0;0;0;1;3;1;5;0;0;0;0;0;0;3;52;0;0;0;0;1;2;1;15;0;0;0;0
03.11.2024;22:05;A 36;1;0;0;1;1;0;0;0;0;2;6;0;0;0;0;0;0;1;49;0;0;1;73;0;0;1;62;2;8;1;23;0;0;2;26;0;0;2;71;0;0;2;26;0;0;5;70;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;22:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;1;0;0;1;9;0;0;1;8;1;22;1;19;0;18;0;0;1;4;2;15;0;0;1;2;0;0;1;7;0;0;0;0;0;0;2;9;0;0;0;0
03.11.2024;22:03;A 36;1;0;0;1;28;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;17;1;10;0;0;1;4;2;5;1;8;0;0;0;0;2;2;0;0;0;0;0;0;2;5;0;0;0;0
03.11.2024;22:02;A 36;1;0;0;1;34;0;0;0;0;1;11;0;0;0;0;0;0;2;4;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;2;9;0;0;1;28;1;1;0;0;0;0;1;5;1;3;0;0
03.11.2024;22:01;A 36;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;79;2;73;0;0;0;0;1;92;4;68;0;0;0;0;1;1;0;0;3;67;0;0;2;6;1;1;1;60;0;0;2;3;0;0;1;7;0;0;2;10;0;0;0;9
03.11.2024;22:00;A 36;1;0;0;1;42;0;0;0;0;1;9;0;0;0;0;1;1;0;16;1;19;0;0;1;6;0;0;0;0;0;0;0;0;2;1;2;1;4;27;0;0;2;3;3;8;3;41;0;0;1;17;0;0;1;59;0;0;0;0;0;0;1;64
03.11.2024;21:59;A 36;1;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;1;16;1;71;1;12;0;0;2;12;3;16;2;4;0;0;2;43;0;0;0;0;0;0;2;6;0;0;0;0;0;0;2;6;0;2;2;30;1;3;2;16;0;0;1;22
03.11.2024;21:58;A 36;1;0;0;2;25;1;13;0;0;4;34;1;3;0;0;0;0;1;1;3;5;0;0;0;0;0;5;0;10;0;0;0;0;1;42;2;13;2;10;0;0;1;5;4;16;4;11;0;0;1;29;1;5;2;47;0;0;3;16;1;13;2;8
03.11.2024;21:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;10;0;0;0;0;1;3;0;0;1;28;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6
03.11.2024;21:56;A 36;1;2;0;0;18;0;0;0;19;1;16;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;1;19;1;51;2;2;0;0;3;19;3;8;2;6;0;0;2;19;0;0;0;0;0;0;2;16;0;0;0;0
