Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;21:55;A 36;1;0;0;1;4;0;0;1;24;1;12;0;0;1;6;1;16;0;0;0;0;5;30;1;12;0;0;3;8;6;32;0;0;1;35;1;5;0;0;0;0;2;10;1;20;0;0;0;0;1;6;0;0;1;12;1;3;2;11;0;0;0;0
03.11.2024;21:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;46;1;60;0;0;3;14;7;46;1;42;0;0;2;52;0;0;2;51;0;0;1;4;0;0;1;64;0;0;1;1;2;2;3;63;0;0;1;3;2;7;2;6
03.11.2024;21:53;A 36;1;0;0;1;36;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;19;0;0;1;5;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;4;1;5;0;0
03.11.2024;21:52;A 36;1;0;0;2;66;0;10;0;0;3;14;0;0;0;0;1;1;1;0;1;1;1;64;1;5;0;0;2;9;1;20;0;11;0;0;0;11;1;44;0;0;0;0;0;0;1;8;0;0;1;27;1;14;0;69;0;0;2;4;2;10;0;68
03.11.2024;21:51;A 36;1;0;0;2;13;2;28;0;0;4;15;2;21;0;0;0;0;2;56;0;0;3;33;0;0;2;73;1;0;3;24;4;54;0;0;1;5;0;0;2;58;0;0;1;6;0;0;0;0;0;0;1;32;1;32;1;3;1;3;4;12;1;13
03.11.2024;21:50;A 36;1;0;0;2;3;1;1;0;0;2;16;1;3;0;0;0;0;1;81;1;49;1;35;0;0;1;7;2;15;1;10;2;3;0;0;0;0;2;48;3;10;0;0;1;2;3;42;0;0;0;0;1;1;1;43;1;4;0;0;0;1;1;3
03.11.2024;21:49;A 36;1;0;0;1;12;0;0;1;22;1;7;0;0;1;2;0;0;2;24;1;15;0;0;0;0;2;18;1;7;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3;32;1;30;1;25;0;0;2;37;1;3;1;4
03.11.2024;21:48;A 36;1;1;1;3;31;0;0;0;0;1;45;0;0;0;0;0;0;0;12;1;13;1;15;0;0;0;11;1;0;2;4;0;0;1;3;0;0;1;26;0;0;1;11;1;2;2;4;0;0;3;33;1;8;0;0;0;0;3;36;1;6;0;0
03.11.2024;21:47;A 36;1;0;0;1;18;1;3;0;0;1;9;1;11;0;0;0;0;2;26;0;0;1;44;0;0;3;25;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;8;0;0
03.11.2024;21:46;A 36;1;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;2;19;1;5;0;0;0;0;1;32;1;10;0;0;0;0;0;0;1;1;1;33;0;0;0;0;1;4;1;3;0;0;2;2;0;0;0;95;0;0;1;7;0;0;0;0
03.11.2024;21:45;A 36;1;0;0;0;32;1;5;0;0;0;0;2;7;0;0;0;0;3;2;1;39;0;0;0;0;3;11;2;11;0;0;1;1;0;34;0;0;1;45;1;3;0;0;0;0;1;9;0;0;4;30;2;33;1;2;0;0;3;53;3;36;1;3
03.11.2024;21:44;A 36;1;0;0;1;7;0;0;0;0;2;8;0;0;0;0;0;0;2;23;0;0;0;0;0;0;3;13;0;0;0;0;0;0;2;23;0;0;0;0;0;0;2;11;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;21:43;A 36;1;0;0;1;11;1;9;0;0;0;11;1;3;0;0;1;49;1;0;1;1;0;0;1;7;1;4;1;4;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;3;1;4;1;3;0;0
03.11.2024;21:42;A 36;1;0;0;2;77;1;20;0;0;4;53;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;1;5;1;45;1;5;0;0;3;13;2;3;0;0;0;0;0;0;3;37;0;0;0;0;0;0;2;19
03.11.2024;21:41;A 36;1;0;0;1;46;1;48;0;65;2;12;1;6;0;0;1;26;0;0;0;0;1;15;1;6;0;0;1;1;1;4;0;0;1;21;1;3;0;0;0;0;1;12;2;11;0;0;0;0;0;0;1;9;0;13;0;0;0;0;1;8;0;0
03.11.2024;21:40;A 36;1;4;6;2;25;2;22;1;84;1;27;2;12;1;3;1;14;2;53;1;1;0;0;1;7;1;63;0;3;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;1;1;1;45;1;4;2;35;2;12;0;0
03.11.2024;21:39;A 36;1;0;0;1;53;0;0;2;48;0;53;1;3;2;9;1;2;2;24;0;0;0;0;1;5;1;32;1;2;0;0;1;23;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;2;44;2;22;1;11;0;0;2;36;4;26;1;4
03.11.2024;21:38;A 36;1;0;0;2;49;1;43;0;0;2;30;2;10;0;0;0;0;1;47;0;0;1;32;0;0;1;57;0;0;0;1;1;2;0;0;0;0;2;44;1;4;0;0;0;0;1;51;0;0;2;10;0;0;0;0;0;0;0;11;0;0;0;0
03.11.2024;21:37;A 36;1;0;0;0;0;0;0;1;14;0;0;0;0;0;12;0;0;1;3;0;0;1;21;0;0;1;24;2;7;2;8;0;0;1;0;0;0;3;21;0;0;0;0;0;0;1;25;0;0;1;27;1;1;0;0;2;12;1;37;1;3;0;0
03.11.2024;21:36;A 36;1;0;0;1;3;1;1;1;25;3;11;2;6;2;21;0;0;2;15;1;15;0;0;0;0;1;3;1;4;0;0;0;0;2;2;0;0;1;14;0;0;2;9;0;0;4;18;0;0;4;16;1;0;0;0;0;0;3;18;0;0;0;0
03.11.2024;21:35;A 36;1;0;0;0;0;1;21;0;0;0;0;1;11;0;0;0;0;2;41;3;64;1;31;0;0;3;45;3;47;1;6;1;47;0;0;0;0;0;15;1;4;4;5;0;0;0;0;0;0;2;31;1;20;0;0;0;0;4;24;1;7;0;0
03.11.2024;21:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;1;6;1;49;0;0;2;40;1;6;2;4;0;0;1;7;0;0;2;70;0;0;1;5;1;1;3;8;0;0;3;2;0;0;1;45;0;0;3;17;0;0;1;6
03.11.2024;21:33;A 36;1;0;0;1;45;0;0;0;0;1;14;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;2;65;0;0;0;0;1;8;4;11;0;0;2;2;0;0;0;0;0;0;3;12;0;0;0;0
03.11.2024;21:32;A 36;1;0;0;1;24;0;0;0;0;2;7;0;0;0;0;1;3;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;2;72;0;35;0;0;0;0;1;8;0;0;0;0;0;0;1;4;1;1;0;0;0;0;1;11;1;4;0;0
03.11.2024;21:31;A 36;1;0;0;1;3;2;47;0;0;7;12;1;50;0;0;0;0;0;0;1;68;0;0;0;0;0;0;1;6;0;0;2;4;1;43;2;17;1;72;2;7;2;10;2;9;1;7;0;0;1;32;4;32;0;16;0;0;1;8;3;18;0;0
03.11.2024;21:30;A 36;1;0;0;2;33;3;26;1;49;2;57;2;12;1;5;0;0;2;31;2;34;3;27;0;0;1;15;5;15;1;13;0;0;3;33;0;0;2;85;0;0;2;28;0;0;1;4;0;0;1;1;3;21;2;61;0;0;1;10;1;22;1;3
03.11.2024;21:29;A 36;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;2;1;1;1;1;0;0;0;0;1;8;1;3;2;2;0;0;2;4;0;0;2;1;2;24;0;17;0;2;2;9;4;19;1;2
03.11.2024;21:28;A 36;1;0;0;2;55;0;0;0;0;3;15;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;5;0;0;0;0;0;0;1;50;1;1;0;0;0;0;1;9;1;2;0;0;2;34;1;0;2;29;1;0;2;8;1;0;1;3
03.11.2024;21:27;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;1;10;4;19;3;6;0;0;0;0;2;45;0;0;2;24;0;0;1;9;0;0;2;19;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0
03.11.2024;21:26;A 36;1;0;0;2;38;1;22;0;0;2;32;2;9;0;0;0;0;2;33;1;1;0;0;0;0;3;11;1;5;0;0;1;18;0;16;0;0;1;65;1;4;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0
03.11.2024;21:25;A 36;1;0;0;2;62;0;24;0;44;5;52;0;0;0;0;0;0;2;12;1;13;2;43;0;0;1;24;2;10;1;5;1;55;1;42;1;5;3;36;2;7;1;9;1;1;7;20;0;0;2;46;0;0;0;0;1;4;4;39;0;0;0;0
03.11.2024;21:24;A 36;1;2;1;1;70;1;78;1;30;1;7;2;5;1;5;0;0;2;64;1;29;1;3;0;0;1;51;2;12;1;5;0;0;2;14;1;14;1;5;0;0;1;27;3;11;3;12;0;0;3;54;3;47;1;29;0;0;1;52;1;56;2;7
03.11.2024;21:23;A 36;1;0;0;2;37;0;0;0;0;1;7;0;0;0;0;0;0;1;4;0;0;1;56;0;0;1;9;1;2;1;5;1;11;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;69;0;0;1;3;0;0;2;45
03.11.2024;21:22;A 36;1;0;0;1;28;0;0;0;0;4;21;0;0;0;0;0;0;1;2;1;50;0;0;0;0;1;8;2;8;0;0;1;1;1;15;0;0;1;61;1;1;2;7;0;0;0;1;0;0;1;8;3;3;0;20;0;0;1;5;3;13;0;0
03.11.2024;21:21;A 36;1;0;0;1;3;1;43;0;0;2;9;1;4;0;0;2;6;2;18;0;0;0;0;2;16;2;13;0;0;0;0;0;59;0;0;0;0;1;37;0;0;0;0;2;3;4;8;0;0;1;19;0;0;2;68;3;8;2;20;0;32;2;34
03.11.2024;21:20;A 36;1;1;0;1;57;1;1;0;0;2;8;1;7;0;0;0;0;2;1;0;0;1;18;0;0;2;7;1;2;2;4;2;43;0;0;0;0;0;0;2;10;1;3;0;0;0;0;0;0;2;50;0;0;1;53;1;9;3;29;1;5;2;38
03.11.2024;21:19;A 36;1;0;0;1;3;1;48;0;0;0;0;1;62;0;0;0;0;2;36;0;0;2;26;0;0;1;48;2;8;2;6;0;6;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;1;33;1;22;1;7;1;2;1;9;2;11;1;4
03.11.2024;21:18;A 36;1;0;0;2;25;1;26;0;0;3;51;2;6;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;1;27;1;1;1;1;1;29;1;6;0;0;1;8;2;3;0;0;1;28;1;36;1;9;0;0;2;4;1;8;1;3
03.11.2024;21:17;A 36;1;0;0;1;31;0;0;1;2;1;9;0;0;1;3;0;0;3;79;0;0;1;32;0;0;3;38;1;4;2;5;0;0;1;1;0;0;1;9;0;0;2;6;0;0;2;7;0;0;1;8;0;0;1;14;0;0;2;16;0;12;0;14
03.11.2024;21:16;A 36;1;0;0;2;50;2;6;0;0;2;11;3;58;0;0;0;0;1;3;0;4;1;3;0;0;0;0;0;0;0;0;0;0;1;52;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;16;2;8;1;89;0;0;3;14;2;86;1;78
03.11.2024;21:15;A 36;1;0;0;1;29;0;0;0;0;2;10;0;0;0;0;0;0;0;12;1;4;0;0;0;0;2;14;2;14;1;3;0;0;5;67;3;26;1;21;0;0;5;42;4;18;2;5;0;0;0;0;3;4;0;34;0;0;1;5;1;17;0;0
03.11.2024;21:14;A 36;1;0;0;3;27;0;0;1;20;2;38;0;0;2;6;0;0;1;4;0;0;0;0;0;0;2;10;0;0;0;0;1;1;3;52;1;34;1;51;1;4;5;30;2;9;2;13;0;0;1;1;3;4;1;81;1;4;1;7;2;6;1;2
03.11.2024;21:13;A 36;1;0;0;2;18;0;0;0;0;3;19;0;0;0;0;0;0;1;41;1;8;1;15;0;0;1;6;1;6;0;3;1;32;2;31;0;0;2;21;1;6;4;19;0;0;4;7;0;0;2;34;1;60;1;4;0;0;2;12;3;39;1;3
03.11.2024;21:12;A 36;1;3;3;1;9;1;1;0;0;0;11;0;3;0;0;0;39;1;40;0;0;0;0;0;0;1;4;1;2;1;2;1;7;3;5;1;2;0;0;0;6;0;14;0;2;0;0;0;0;4;4;2;26;0;0;1;3;4;12;3;11;0;0
03.11.2024;21:11;A 36;1;0;0;3;44;0;0;0;0;3;39;1;5;0;0;1;8;2;38;0;0;0;0;1;7;2;20;0;0;0;0;1;30;1;1;1;0;1;28;2;34;2;12;1;9;2;21;0;0;0;58;0;0;2;32;0;0;0;0;0;0;3;10
03.11.2024;21:10;A 36;1;0;0;3;12;0;0;0;44;2;24;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;13;0;0;0;0;0;0;1;22;0;0;1;5;0;0;0;9;1;1;2;3;0;0;2;48;0;0;0;0;0;0;3;12;0;0;0;0
03.11.2024;21:09;A 36;1;0;0;1;5;1;41;1;41;1;11;0;1;1;4;0;0;3;39;1;2;0;0;0;0;2;59;1;26;0;0;1;1;0;0;0;0;2;36;1;3;1;3;0;0;1;48;0;0;9;12;0;0;0;0;2;8;3;7;0;0;0;0
03.11.2024;21:08;A 36;1;0;0;2;40;0;0;0;0;3;17;1;9;0;0;0;0;1;2;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;4;1;1;2;26;0;0;2;15;3;8;1;29;0;0;3;24;2;2;0;0;0;0;6;23;3;11;0;0
03.11.2024;21:07;A 36;1;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;1;2;0;0;0;0;0;0;1;8;1;1;2;36;0;0;2;9;2;4;1;5;0;0;1;36;2;35;0;0;0;0;0;15;2;34;0;0
03.11.2024;21:06;A 36;1;0;0;3;6;1;1;1;77;2;77;1;3;1;5;0;0;1;23;2;30;1;33;0;0;1;8;2;17;1;4;0;0;1;17;0;0;2;23;0;0;1;5;0;1;9;18;0;0;1;33;0;0;0;67;1;11;2;25;1;6;0;0
03.11.2024;21:05;A 36;1;0;0;0;23;1;1;1;0;0;0;1;4;0;0;0;0;1;38;1;10;0;0;0;0;1;8;1;6;0;0;0;0;0;0;0;0;1;53;0;0;0;0;2;4;1;6;0;0;1;1;0;0;1;12;1;3;1;7;0;0;1;3
03.11.2024;21:04;A 36;1;0;0;1;1;0;0;0;0;3;10;0;0;0;0;0;0;2;6;1;11;1;41;0;0;2;15;1;13;1;4;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;36;0;0;0;0;1;3;3;58;0;0;0;0
03.11.2024;21:03;A 36;1;0;0;1;1;1;7;0;0;1;3;1;10;0;0;0;0;3;23;1;1;1;14;0;0;2;27;2;8;1;4;1;3;2;71;0;0;0;0;1;5;2;16;0;0;0;0;0;0;2;3;1;1;0;0;1;3;2;6;1;4;0;0
03.11.2024;21:02;A 36;1;0;0;1;34;0;0;1;13;1;7;0;0;2;8;0;0;2;2;1;1;0;0;0;0;3;9;1;3;0;0;0;0;0;0;1;8;0;0;0;0;1;5;1;9;0;0;0;0;2;52;1;2;0;0;0;0;2;31;1;11;0;0
03.11.2024;21:01;A 36;1;0;0;2;79;0;0;0;0;3;80;0;0;0;0;2;2;3;36;0;34;1;57;3;9;3;11;0;0;1;9;1;1;0;0;0;0;0;11;1;4;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;1;22;0;0;0;0
03.11.2024;21:00;A 36;1;0;0;0;0;3;17;0;0;1;3;1;33;0;0;0;0;2;17;1;2;1;59;0;0;2;21;1;9;2;11;0;0;0;11;0;0;1;56;0;0;0;0;0;0;1;5;0;0;1;19;0;35;0;0;0;0;0;13;0;0;0;0
03.11.2024;20:59;A 36;1;0;0;1;44;1;1;0;0;1;12;2;18;0;0;1;1;0;0;1;36;1;55;1;5;1;1;2;30;1;6;0;0;1;34;0;0;0;11;0;0;1;5;0;0;0;0;0;0;0;0;1;20;0;0;0;0;1;3;1;5;0;0
03.11.2024;20:58;A 36;1;0;0;2;48;1;18;0;0;1;39;1;14;0;0;0;0;1;18;1;16;1;11;0;0;2;9;1;6;2;2;0;0;1;32;0;0;1;12;0;0;2;9;0;0;1;5;0;0;1;30;2;33;2;8;1;3;2;8;2;22;1;5
03.11.2024;20:57;A 36;1;0;0;2;59;2;12;0;0;3;34;2;16;0;0;0;0;4;24;1;11;0;0;0;0;1;37;1;7;0;0;0;0;3;58;0;29;1;24;0;0;3;25;0;0;2;4;0;0;0;0;0;0;1;91;0;0;0;0;0;0;2;11
03.11.2024;20:56;A 36;1;1;1;3;5;3;7;1;1;3;51;2;32;0;0;0;0;3;6;1;47;0;0;0;0;4;72;2;11;0;0;0;29;2;57;1;38;0;27;0;0;1;16;1;11;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
03.11.2024;20:55;A 36;1;0;0;0;3;2;2;0;0;0;0;2;5;0;0;0;0;1;1;1;32;0;0;0;0;1;6;1;7;0;0;1;9;0;0;0;4;2;31;1;5;1;4;0;0;3;15;0;0;0;0;2;7;2;78;0;0;0;0;3;11;3;10
03.11.2024;20:54;A 36;1;0;0;4;3;0;0;0;0;6;17;2;9;0;0;1;1;1;1;1;4;1;13;1;4;1;7;2;13;1;3;0;4;0;3;2;43;1;31;0;0;0;0;3;12;0;34;0;0;0;0;1;23;1;4;0;0;0;0;1;5;1;3
03.11.2024;20:53;A 36;1;0;0;2;12;2;3;0;7;3;21;1;10;0;0;1;32;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;10;1;18;0;0;2;28;1;7;1;7;0;0;2;37;0;0;1;1;0;0;0;0;2;6;2;7;0;0;0;0
03.11.2024;20:52;A 36;1;0;0;2;29;2;1;1;3;2;16;2;13;1;6;0;0;4;37;1;1;0;0;0;0;3;44;1;4;0;0;0;0;0;0;0;0;1;87;0;0;0;0;1;1;3;11;0;0;3;14;0;0;0;0;1;4;4;17;0;0;0;0
03.11.2024;20:51;A 36;1;0;0;1;85;0;0;0;0;2;4;0;0;0;0;0;0;4;55;0;0;1;24;0;0;2;61;1;1;1;4;0;0;1;2;0;0;3;34;0;0;0;0;0;0;2;19;0;0;2;47;1;43;0;0;0;0;1;43;2;33;0;0
03.11.2024;20:50;A 36;1;0;0;3;91;0;0;0;0;1;49;0;0;0;0;0;0;1;47;2;32;0;0;0;0;1;7;0;35;0;0;1;66;0;0;1;61;2;4;1;9;0;0;3;12;2;36;0;0;2;29;7;40;2;62;0;0;2;14;4;51;1;59
03.11.2024;20:49;A 36;1;0;0;1;34;1;31;0;0;2;13;1;8;0;0;2;36;1;5;1;13;0;0;0;35;1;8;2;21;0;0;0;4;2;53;0;3;1;52;0;0;2;10;1;3;4;41;0;0;2;51;2;16;2;57;1;6;3;10;2;8;1;4
03.11.2024;20:48;A 36;1;0;0;1;42;0;19;0;0;1;7;0;0;0;0;2;21;4;9;2;34;0;0;2;25;1;44;3;25;0;0;2;48;3;27;2;30;1;40;2;10;3;7;3;11;1;7;0;0;1;19;2;38;0;0;0;0;2;22;5;15;2;5
03.11.2024;20:47;A 36;1;1;1;1;54;2;7;0;49;2;5;3;15;0;0;1;31;1;1;1;1;1;2;1;9;1;8;1;3;0;3;2;49;1;32;0;0;2;68;2;5;1;20;0;0;4;7;0;0;2;31;0;0;0;0;2;4;2;15;0;0;0;0
03.11.2024;20:46;A 36;1;1;0;1;51;1;37;1;19;2;12;1;6;1;5;0;0;1;28;0;0;1;59;0;0;2;9;0;0;2;39;2;44;1;42;2;27;2;47;2;19;1;5;1;33;3;6;0;0;0;0;1;1;0;11;0;0;0;0;1;6;0;0
03.11.2024;20:45;A 36;1;0;0;3;31;2;19;0;0;3;24;2;12;0;0;0;0;4;14;2;17;0;0;0;0;1;27;2;25;0;0;1;85;3;19;0;0;1;27;1;6;4;21;0;0;1;4;0;0;2;24;0;0;1;28;0;0;3;12;0;0;1;5
03.11.2024;20:44;A 36;1;0;0;1;6;0;0;1;0;2;8;0;0;1;2;1;18;2;50;1;36;0;0;1;11;2;16;0;36;0;0;1;5;2;2;1;40;2;7;1;5;2;8;1;7;0;11;0;0;3;63;3;44;0;0;0;3;5;47;1;9;0;0
03.11.2024;20:43;A 36;1;1;2;2;13;4;17;0;0;3;32;3;28;0;0;0;0;1;40;1;36;1;62;0;0;2;12;3;47;1;55;0;0;2;4;1;32;0;100;0;0;1;9;3;10;1;42;0;0;2;46;0;41;2;35;4;9;2;53;1;2;3;12
03.11.2024;20:42;A 36;1;0;0;1;38;1;27;0;0;1;46;1;40;0;0;0;0;2;24;1;1;1;24;0;0;2;17;2;4;1;2;1;16;2;4;1;1;1;44;1;12;1;13;2;3;1;7;0;0;3;32;4;16;0;0;0;0;4;42;3;17;0;0
03.11.2024;20:41;A 36;1;1;5;1;12;0;0;0;0;0;17;0;0;0;0;0;0;2;72;0;0;1;21;0;0;2;21;1;2;1;5;0;0;1;65;0;0;0;0;0;0;1;11;0;0;0;0;0;0;5;24;1;1;1;3;2;4;2;27;1;5;1;6
03.11.2024;20:40;A 36;1;0;0;1;16;0;0;0;0;2;10;0;0;0;0;0;0;3;71;0;25;0;0;0;0;2;23;0;0;0;0;0;0;1;34;0;0;1;12;0;0;1;5;0;0;2;6;0;0;1;27;0;24;2;53;0;0;0;25;0;0;1;2
03.11.2024;20:39;A 36;1;0;0;1;30;0;0;0;0;1;9;0;0;0;0;0;0;3;17;2;15;1;25;0;0;1;27;2;17;1;4;0;0;3;42;1;37;2;54;0;0;3;50;3;20;1;39;0;0;2;59;1;53;0;0;0;0;4;14;1;8;1;3
03.11.2024;20:38;A 36;1;1;2;3;17;1;1;1;0;2;16;1;7;0;0;0;0;1;18;0;0;0;0;0;0;1;34;1;1;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;12;0;0;0;26;1;25;0;0;0;0;0;0;1;1;0;0
03.11.2024;20:37;A 36;1;0;0;3;3;0;0;1;19;2;9;0;0;1;5;0;0;1;1;1;1;1;15;0;0;4;10;1;5;1;3;1;1;3;73;4;64;1;79;1;3;2;77;2;77;3;40;0;0;1;66;0;0;1;15;0;0;3;33;1;10;1;3
03.11.2024;20:36;A 36;1;0;0;1;36;2;32;0;0;2;49;2;19;0;0;0;0;3;40;2;39;2;15;0;0;2;43;3;12;2;8;0;0;2;3;1;5;0;0;0;0;3;11;2;5;0;0;0;0;0;0;0;0;0;0;3;13;1;2;0;0;0;0
03.11.2024;20:35;A 36;1;0;0;2;56;2;4;0;0;2;59;2;16;0;0;1;1;5;33;1;6;1;20;1;7;5;34;2;13;2;2;0;0;0;0;1;33;0;0;0;0;1;6;1;4;0;0;0;0;2;23;1;24;0;0;0;0;0;29;2;24;0;0
03.11.2024;20:34;A 36;1;0;0;2;62;1;5;0;0;4;67;1;10;0;0;0;0;2;51;0;0;0;49;1;4;1;10;0;0;0;0;0;0;2;2;0;0;1;3;0;0;3;10;1;1;2;2;0;0;1;67;1;85;0;0;1;3;4;40;3;15;0;0
03.11.2024;20:33;A 36;1;0;0;4;3;0;0;0;0;2;9;0;0;0;0;1;1;2;2;0;0;2;10;1;5;2;13;2;7;2;11;1;17;2;85;0;0;1;8;1;4;3;51;0;0;1;6;0;0;1;35;1;38;0;0;0;0;1;5;1;7;0;0
03.11.2024;20:32;A 36;1;0;0;2;66;1;3;1;81;3;8;1;8;2;3;0;0;2;25;0;22;0;47;0;0;2;16;0;0;0;0;0;0;1;11;1;30;0;0;0;0;2;4;2;6;0;0;0;0;3;42;1;43;0;0;0;0;2;29;1;10;0;0
03.11.2024;20:31;A 36;1;0;0;2;19;3;14;0;0;2;16;2;29;0;0;0;29;2;73;4;53;1;55;0;0;2;44;3;42;1;4;0;0;1;21;2;70;1;53;0;0;0;0;2;23;2;5;0;0;1;66;2;38;0;53;0;0;1;6;1;35;0;0
03.11.2024;20:30;A 36;1;0;0;2;53;1;53;1;43;3;41;3;20;1;6;1;19;1;43;1;44;1;14;1;11;2;51;3;41;1;4;0;0;2;24;2;1;1;25;0;0;3;20;4;12;1;4;0;0;1;47;1;39;1;36;0;0;1;4;3;46;1;4
03.11.2024;20:29;A 36;1;0;0;2;34;1;9;2;52;3;47;4;20;2;5;0;0;1;14;1;5;0;5;1;20;1;29;1;8;0;0;1;40;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;2;62;1;38;0;0;0;0;2;55;3;6;0;0
03.11.2024;20:28;A 36;1;0;0;2;81;1;1;0;0;1;7;3;8;0;0;0;0;1;12;1;1;2;38;0;0;1;10;1;3;2;5;3;36;0;31;0;33;0;49;1;9;0;0;0;0;0;0;0;0;3;37;3;34;0;0;1;3;4;23;3;34;0;0
03.11.2024;20:27;A 36;1;0;0;3;51;1;3;0;0;2;64;1;12;0;0;0;0;3;11;0;6;1;31;0;0;2;17;1;1;1;3;0;0;1;11;1;6;1;16;1;6;1;6;2;7;1;5;0;0;4;8;3;2;0;0;0;0;5;12;2;8;0;0
03.11.2024;20:26;A 36;1;2;2;2;51;2;40;1;1;3;72;2;25;0;0;0;0;2;54;1;28;0;0;0;0;1;64;1;7;0;0;0;53;0;0;1;3;1;20;0;0;0;0;2;14;2;5;0;0;2;16;4;6;0;0;0;0;2;17;3;14;0;0
