Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;20:25;A 36;1;0;0;1;2;0;1;1;56;1;1;0;0;1;6;1;3;2;20;0;0;0;0;0;0;3;32;0;0;0;0;1;6;0;0;0;0;2;40;1;5;1;2;0;0;1;48;0;0;2;23;0;0;0;0;0;0;4;21;5;12;0;0
03.11.2024;20:24;A 36;1;0;0;3;6;2;53;1;6;2;76;2;23;0;4;0;0;2;47;1;8;0;0;1;7;4;30;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;49;1;44;0;73;1;7;2;62;2;5;0;0
03.11.2024;20:23;A 36;1;0;0;0;0;1;33;1;49;0;0;3;9;2;5;1;1;1;26;0;0;1;31;1;6;1;9;2;3;2;25;0;0;2;84;0;78;0;52;0;0;1;49;0;0;0;0;0;0;1;38;1;20;1;22;0;0;3;34;1;3;1;4
03.11.2024;20:22;A 36;1;0;0;1;3;2;4;2;41;4;28;1;18;2;9;2;35;2;1;3;50;1;68;3;51;3;11;2;63;1;3;0;0;2;43;1;29;1;34;0;0;3;17;1;8;1;7;0;0;5;39;2;4;1;0;0;0;1;61;2;15;0;0
03.11.2024;20:21;A 36;1;0;0;0;0;0;28;1;47;0;0;0;0;0;45;0;0;2;21;1;2;4;12;0;0;1;31;3;13;2;17;0;0;0;29;1;10;1;29;0;0;0;0;2;6;1;6;0;0;2;65;2;65;1;13;2;13;2;11;1;21;2;8
03.11.2024;20:20;A 36;1;0;0;1;2;1;34;1;32;0;2;1;7;1;20;0;0;1;1;0;0;1;80;0;0;1;4;4;7;2;29;0;0;1;12;0;0;0;21;0;0;1;16;0;0;0;0;0;0;4;49;0;0;1;69;2;5;0;56;1;73;1;72
03.11.2024;20:19;A 36;1;0;0;2;62;2;4;1;64;2;63;2;16;1;4;0;0;2;3;0;0;1;63;0;0;3;14;1;1;2;4;0;0;1;1;0;0;3;12;0;0;1;2;0;0;2;15;0;0;3;61;2;40;2;24;0;0;2;61;1;23;2;16
03.11.2024;20:18;A 36;1;0;0;3;56;1;1;0;0;2;68;1;8;0;0;0;0;1;4;1;14;2;59;0;0;2;15;2;15;2;6;1;3;0;0;0;0;1;87;1;22;0;0;1;2;3;18;0;0;1;64;1;22;0;0;0;0;3;24;1;7;0;0
03.11.2024;20:17;A 36;1;0;0;1;15;0;0;0;0;1;22;0;0;0;1;0;0;4;29;3;4;3;9;0;0;0;38;4;21;1;18;1;81;3;74;4;47;0;0;1;8;0;2;5;33;0;0;0;0;2;67;1;3;0;0;0;0;1;27;0;0;0;0
03.11.2024;20:16;A 36;1;1;0;1;12;1;21;1;26;3;11;6;12;2;35;0;0;2;56;1;55;0;52;0;0;2;29;1;54;1;31;2;68;0;0;1;11;0;99;3;15;1;6;1;8;0;0;0;0;2;34;2;3;1;53;0;0;2;45;2;11;1;2
03.11.2024;20:15;A 36;1;0;0;0;48;1;1;0;0;0;0;1;9;0;0;0;0;3;79;1;21;0;100;0;0;1;90;3;9;3;3;0;0;3;43;1;33;2;51;0;0;3;51;1;6;3;14;0;0;3;58;3;39;1;70;0;0;1;74;3;38;1;3
03.11.2024;20:14;A 36;1;1;1;1;18;0;0;0;0;1;10;0;0;0;0;2;38;2;40;1;45;0;100;3;36;2;55;1;8;2;1;1;2;2;2;2;2;1;67;1;3;4;13;4;10;1;58;0;0;2;68;2;75;1;65;1;4;3;76;3;77;1;3
03.11.2024;20:13;A 36;1;0;0;1;6;1;0;1;68;1;8;1;2;1;46;1;1;3;4;1;17;0;100;0;0;1;15;1;8;0;0;2;4;0;0;1;24;1;42;2;7;0;0;3;10;2;4;0;0;3;50;0;0;1;74;0;0;3;31;1;0;1;3
03.11.2024;20:12;A 36;1;0;0;1;23;2;38;2;26;2;8;2;30;2;4;0;0;2;7;2;32;0;100;0;0;4;52;1;54;3;26;2;25;2;16;1;1;1;12;2;5;2;6;2;5;1;5;0;0;3;32;3;58;1;15;0;0;1;42;5;44;1;2
03.11.2024;20:11;A 36;1;8;33;1;71;3;65;3;32;0;72;1;42;3;12;0;0;2;2;0;0;1;78;0;0;2;8;1;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;48;1;40;0;0;0;0;6;65;1;7;0;0
03.11.2024;20:10;A 36;1;0;0;1;1;0;0;1;37;1;8;1;7;1;4;0;0;2;4;0;0;1;55;0;0;3;4;2;11;1;3;1;50;1;50;0;0;1;2;1;5;1;12;0;0;1;1;0;0;1;16;1;19;0;0;0;0;1;2;1;4;0;0
03.11.2024;20:09;A 36;1;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;2;17;1;16;1;21;0;0;4;27;0;18;1;4;0;0;1;2;2;13;1;47;0;0;0;0;3;22;2;5;0;0;3;85;2;76;3;27;0;0;2;26;3;29;2;3
03.11.2024;20:08;A 36;1;0;0;4;64;1;2;0;0;1;72;1;5;0;0;0;0;3;64;1;62;0;39;0;0;3;18;2;11;3;1;0;0;1;9;1;1;3;47;0;0;1;10;1;3;1;56;0;0;3;71;1;49;1;43;0;0;3;76;3;17;3;8
03.11.2024;20:07;A 36;1;0;0;3;6;0;0;0;0;2;67;0;0;0;0;1;1;4;6;3;25;1;36;1;4;0;20;1;43;3;25;0;0;1;42;1;25;1;84;0;0;0;11;2;7;0;0;0;0;3;37;1;8;1;2;0;0;4;34;1;4;1;2
03.11.2024;20:06;A 36;1;0;0;1;50;2;45;0;0;1;61;3;21;0;0;0;0;3;8;3;53;1;2;0;0;6;20;6;32;4;4;1;22;1;6;1;37;0;0;2;8;3;15;1;9;2;3;0;0;1;33;1;15;0;0;2;16;4;23;1;7;0;0
03.11.2024;20:05;A 36;1;0;0;2;59;1;52;1;49;3;58;2;11;1;10;2;4;3;54;5;54;1;18;0;6;3;73;3;25;5;5;1;56;1;55;1;51;1;31;1;6;0;0;0;0;1;4;0;0;2;35;3;29;0;0;0;0;1;13;2;16;0;0
03.11.2024;20:04;A 36;1;0;0;4;59;2;10;1;0;2;60;3;12;0;0;1;30;0;100;1;90;0;0;2;17;1;41;3;46;5;41;1;1;2;8;0;0;2;57;1;7;1;14;1;7;3;8;0;0;2;66;1;39;0;4;0;0;2;71;1;52;0;0
03.11.2024;20:03;A 36;1;0;0;1;2;1;2;0;0;1;13;0;0;0;0;1;1;1;0;0;0;0;0;1;10;1;8;0;0;1;1;1;2;0;0;1;3;0;0;1;2;1;1;2;6;0;0;0;0;3;25;2;14;1;7;0;0;3;25;1;9;1;3
03.11.2024;20:02;A 36;1;0;0;4;51;0;0;0;0;0;55;1;12;0;0;1;1;7;11;2;5;0;0;1;7;2;26;1;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0;0;0;1;4;2;9;0;0;0;0
03.11.2024;20:01;A 36;1;0;0;2;41;0;0;0;0;5;46;0;0;0;0;0;0;2;71;2;42;1;5;0;0;2;83;4;40;10;13;0;54;2;58;0;54;1;73;0;0;4;47;1;3;1;36;0;0;1;74;1;14;1;13;0;0;1;4;1;7;1;3
03.11.2024;20:00;A 36;1;1;0;2;19;0;0;1;47;4;22;0;0;1;3;0;0;1;16;1;3;0;0;0;0;2;13;2;59;3;29;1;36;1;43;1;19;3;42;1;4;1;8;1;10;3;30;0;0;1;46;0;0;0;0;1;9;1;9;0;0;0;0
03.11.2024;19:59;A 36;1;0;0;2;26;0;0;0;41;0;28;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;2;8;2;1;0;0;1;34;0;25;1;35;0;0;1;10;0;0;1;40;0;0;2;10;2;38;1;20;3;12;2;15;1;17;1;3
03.11.2024;19:58;A 36;1;0;0;1;38;0;0;1;35;3;28;0;0;1;7;0;0;5;8;0;0;0;0;0;0;4;29;0;0;0;0;1;45;3;37;3;22;1;11;1;7;2;31;4;24;2;3;0;0;2;9;0;3;0;0;1;3;3;16;0;0;0;0
03.11.2024;19:57;A 36;1;0;0;1;74;0;0;0;47;1;67;0;0;0;0;0;0;4;42;0;0;0;0;0;0;3;59;0;0;1;1;0;0;1;34;2;23;1;37;1;7;2;10;3;17;1;5;0;0;1;56;1;62;0;0;0;0;1;10;1;7;0;0
03.11.2024;19:56;A 36;1;0;0;3;68;2;35;1;9;6;54;2;29;1;3;1;1;2;3;3;3;0;0;1;7;4;19;4;14;4;4;2;39;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;2;52;2;2;0;0;1;4;3;16;2;7;0;0
03.11.2024;19:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;2;56;2;40;0;0;1;4;1;62;2;10;1;44;0;0;1;61;0;0;1;11;1;4;1;8;0;0;0;0;2;4;1;1;1;73;0;0;2;12;1;5;1;27
03.11.2024;19:54;A 36;1;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;3;44;2;13;1;26;0;0;2;16;1;15;1;6;1;12;2;3;5;40;0;0;2;6;2;15;4;45;0;0;0;0;0;0;1;3;1;37;0;0;1;1;0;1;1;2
03.11.2024;19:53;A 36;1;0;0;1;7;0;0;0;0;1;8;0;0;0;0;0;0;3;31;2;4;1;18;0;0;2;45;2;57;9;18;1;24;0;0;1;60;3;66;1;4;0;0;2;7;2;72;0;0;0;0;1;55;0;51;0;0;0;0;5;34;0;0
03.11.2024;19:52;A 36;1;0;0;2;62;2;4;1;11;2;64;1;70;2;7;1;1;4;22;4;8;2;26;1;6;4;20;0;49;7;26;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;1;1;1;3;1;6;1;9;1;1;1;10;1;5
03.11.2024;19:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14;2;2;0;0;0;0;4;27;3;6;2;2;0;0;1;42;0;0;1;3;0;0;2;15;0;0;1;50;0;0;2;27;2;16;0;0;0;0;2;29;2;13;0;0
03.11.2024;19:50;A 36;1;0;0;2;12;1;4;0;0;2;20;1;6;0;0;0;0;1;11;2;7;1;3;0;0;1;10;2;23;2;24;0;0;1;16;0;0;1;11;0;0;1;7;0;0;0;0;0;0;1;25;1;8;1;30;0;0;1;7;1;9;1;31
03.11.2024;19:49;A 36;1;0;0;2;57;0;0;0;0;3;54;0;0;0;0;2;41;3;6;2;3;0;69;1;43;3;24;3;19;2;3;0;0;2;51;1;3;1;67;0;0;2;16;1;7;1;6;0;0;3;33;1;25;0;68;0;0;5;43;1;5;0;0
03.11.2024;19:48;A 36;1;0;0;0;0;1;23;0;60;0;0;2;9;0;0;1;28;2;7;1;35;1;60;3;19;0;8;4;24;2;3;0;0;2;92;1;17;4;35;0;0;1;61;2;9;5;37;0;0;4;11;2;9;1;10;1;4;1;18;3;11;2;6
03.11.2024;19:47;A 36;1;0;0;4;50;0;0;1;10;2;25;0;0;1;3;0;0;7;56;2;16;1;15;0;0;6;48;4;24;5;5;1;2;2;51;1;55;0;79;1;8;2;54;1;3;0;0;0;0;1;51;2;41;0;0;0;0;2;21;2;8;0;0
03.11.2024;19:46;A 36;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;5;5;75;1;64;0;0;2;13;3;90;1;7;1;0;0;67;1;60;3;27;1;5;0;0;1;9;5;17;1;5;0;0;5;12;0;3;2;35;0;0;3;23;1;3;0;36
03.11.2024;19:45;A 36;1;0;0;2;60;1;2;0;0;1;49;1;10;0;0;1;2;3;54;2;13;1;4;1;9;1;28;0;23;2;2;2;58;1;43;1;42;1;11;1;4;3;14;2;5;2;5;0;0;1;46;1;16;1;59;0;0;1;49;3;11;2;26
03.11.2024;19:44;A 36;1;1;1;2;45;1;1;1;58;4;23;1;8;1;6;0;0;2;36;3;39;1;11;0;0;2;38;2;58;7;9;0;63;4;7;1;3;2;75;1;8;1;65;2;4;3;67;0;0;3;62;0;7;0;0;0;0;2;22;0;0;0;0
03.11.2024;19:43;A 36;1;1;6;1;64;1;1;1;0;1;47;1;2;0;0;0;0;4;59;3;41;1;28;0;0;1;72;1;28;3;12;1;15;1;37;1;19;1;62;1;5;3;13;2;6;2;9;0;0;2;52;1;21;1;41;0;0;1;57;1;8;1;5
03.11.2024;19:42;A 36;1;1;1;4;49;0;0;0;0;5;40;0;0;0;0;1;8;3;40;1;3;0;0;1;9;3;59;2;32;1;54;0;0;1;1;0;0;2;60;0;0;0;0;1;2;4;12;0;0;1;73;1;32;1;58;0;0;2;16;2;8;1;3
03.11.2024;19:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1;1;0;48;0;0;0;0;3;16;1;10;0;0;0;0;0;0;0;21;4;45;0;0;0;0;1;1;4;26;0;0;3;72;2;28;0;0;2;5;2;38;2;19;0;0
03.11.2024;19:40;A 36;1;0;0;0;21;0;0;0;0;0;0;0;0;0;0;1;9;7;73;2;9;0;0;1;8;0;89;2;45;5;8;1;29;0;26;2;32;0;41;0;29;0;0;1;10;0;0;0;0;2;67;1;42;1;20;0;0;2;59;1;7;1;3
03.11.2024;19:39;A 36;1;0;0;5;50;4;7;0;0;1;31;0;21;0;0;2;64;4;76;2;3;0;0;1;14;1;92;1;9;1;86;2;52;2;23;1;1;1;85;3;10;3;18;2;13;2;44;0;0;1;3;1;1;1;20;0;0;1;50;1;3;1;4
03.11.2024;19:38;A 36;1;0;0;0;100;0;0;0;0;1;77;1;87;0;0;0;0;6;41;3;70;3;80;1;5;2;64;0;100;2;25;2;49;0;6;0;0;1;67;2;16;0;0;0;0;1;74;0;0;2;31;2;2;0;90;1;9;4;12;2;8;0;0
03.11.2024;19:37;A 36;1;0;0;3;7;0;0;0;0;2;9;0;0;0;0;0;0;1;13;4;5;1;50;0;0;2;27;4;31;0;100;1;3;1;27;0;0;0;0;1;5;1;12;0;0;0;0;0;0;4;35;3;17;1;29;1;3;6;31;1;21;1;2
03.11.2024;19:36;A 36;1;0;0;0;0;0;0;0;36;1;8;0;0;0;0;1;2;2;50;1;2;4;67;1;6;1;11;4;11;4;99;1;1;1;0;1;19;4;44;1;3;0;0;1;7;2;57;0;0;2;28;1;57;0;0;0;0;2;39;3;25;0;0
03.11.2024;19:35;A 36;1;0;0;1;38;1;1;1;24;1;36;1;4;1;4;0;0;2;64;3;78;0;17;0;0;2;12;3;34;1;27;0;0;1;36;2;2;1;63;0;0;1;4;3;14;0;64;0;0;3;65;2;28;0;17;0;0;1;86;3;18;0;0
03.11.2024;19:34;A 36;1;0;0;3;20;10;24;0;0;3;10;2;22;0;0;1;11;5;48;3;2;1;81;1;5;3;60;3;11;1;10;0;0;2;15;1;58;1;20;0;0;2;10;1;2;2;16;0;0;2;68;0;0;1;58;0;0;1;11;0;0;1;4
03.11.2024;19:33;A 36;1;0;0;1;38;0;0;1;20;3;11;0;0;1;2;1;32;3;38;1;1;1;43;1;9;1;26;1;9;1;4;3;46;0;0;0;0;2;42;3;58;0;0;2;8;1;48;0;0;4;12;5;15;0;0;0;0;1;21;1;25;0;0
03.11.2024;19:32;A 36;1;1;1;4;33;1;19;0;0;3;23;1;9;0;0;0;0;4;25;2;2;1;11;0;0;3;46;2;8;0;1;2;42;2;22;2;3;1;31;2;26;4;18;3;13;2;5;0;0;1;87;1;33;0;0;0;0;2;22;1;44;0;0
03.11.2024;19:31;A 36;1;0;0;2;39;1;37;0;0;2;45;0;7;0;0;0;0;2;2;1;2;0;18;0;0;1;3;2;5;1;3;1;36;2;2;1;1;1;40;2;10;2;4;2;11;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;19:30;A 36;1;0;0;0;0;0;0;0;0;1;2;1;0;0;0;1;34;1;50;2;50;2;79;1;9;3;60;2;52;3;7;1;39;0;0;0;0;3;8;2;4;0;0;0;0;0;11;0;0;1;28;1;29;0;50;2;6;1;28;1;14;0;0
03.11.2024;19:29;A 36;1;2;2;2;32;3;12;1;1;3;41;2;24;0;1;0;0;3;5;2;2;3;54;0;0;2;27;2;9;2;28;2;49;1;61;0;0;1;85;2;10;1;5;1;1;3;59;0;0;2;39;3;34;1;33;1;3;3;52;3;21;1;4
03.11.2024;19:28;A 36;1;0;0;2;9;2;29;0;0;3;12;1;39;1;1;1;18;2;16;1;1;0;4;1;11;2;22;2;4;1;2;0;0;0;32;0;34;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;13;0;0;0;0
03.11.2024;19:27;A 36;1;0;0;1;39;1;40;2;55;1;2;3;3;1;20;1;7;1;48;0;0;1;20;1;9;2;7;1;6;1;6;0;0;1;21;1;17;1;27;0;0;1;11;2;10;2;6;0;0;3;39;1;2;0;0;0;0;2;12;0;1;0;0
03.11.2024;19:26;A 36;1;0;0;3;5;1;1;1;1;2;27;2;13;1;2;2;32;1;62;0;0;0;0;1;19;2;6;0;0;0;0;2;31;1;2;0;0;2;48;2;13;1;10;2;2;1;54;0;0;4;65;3;38;0;0;0;0;1;80;1;49;0;0
03.11.2024;19:25;A 36;1;0;0;2;57;2;54;0;0;1;60;1;6;0;0;1;24;4;10;0;0;1;26;2;31;4;23;0;0;0;26;0;0;2;32;1;23;2;61;0;0;2;24;3;10;4;52;0;0;3;76;1;48;0;0;0;0;2;72;3;35;0;0
03.11.2024;19:24;A 36;1;0;0;3;62;3;58;0;0;2;69;2;30;0;0;0;0;1;1;1;9;1;67;0;0;1;4;3;6;3;61;2;30;5;13;0;0;2;12;3;7;2;21;0;0;3;52;0;0;5;57;3;45;0;4;0;0;1;78;4;26;0;0
03.11.2024;19:23;A 36;1;0;0;1;98;1;43;0;0;1;94;2;7;0;0;0;0;3;49;2;76;1;79;0;0;3;23;2;11;1;87;2;9;1;12;1;14;0;12;2;14;1;6;0;0;0;0;0;0;2;46;2;41;1;68;0;0;1;46;0;49;1;4
03.11.2024;19:22;A 36;1;0;0;4;73;1;71;1;63;3;83;0;5;1;3;0;32;1;72;0;0;0;0;0;0;1;9;0;0;0;0;1;1;2;31;1;29;3;9;1;3;0;0;3;12;2;19;0;0;2;13;1;38;0;0;0;7;2;15;1;19;0;0
03.11.2024;19:21;A 36;1;0;0;1;79;0;0;0;0;1;3;1;4;0;0;3;18;2;14;1;12;0;0;2;23;2;12;1;4;0;0;1;69;3;37;4;43;1;29;1;5;1;54;4;31;3;43;0;0;0;11;1;4;1;62;1;2;0;1;1;73;2;59
03.11.2024;19:20;A 36;1;0;0;2;60;0;0;0;0;2;33;0;0;0;0;1;33;5;51;2;7;0;0;1;8;1;28;1;12;0;0;1;29;0;0;0;0;1;89;1;9;1;3;0;0;1;2;0;0;4;22;2;1;2;66;0;0;6;22;4;44;3;44
03.11.2024;19:19;A 36;1;0;0;3;12;1;0;0;0;3;23;1;1;0;0;0;0;2;70;0;0;0;0;0;0;2;77;1;4;0;0;1;35;1;1;0;0;1;5;2;6;2;6;1;1;2;4;0;0;3;39;1;1;0;0;0;0;1;34;1;4;0;0
03.11.2024;19:18;A 36;1;0;0;2;27;0;0;0;0;3;38;0;0;0;0;2;56;3;56;1;15;0;0;1;39;4;43;1;7;0;0;2;30;0;0;0;23;2;18;2;9;0;0;0;0;2;22;0;0;3;56;1;54;1;18;0;0;1;64;0;54;1;3
03.11.2024;19:17;A 36;1;0;0;1;62;2;61;0;0;1;32;1;67;0;0;4;53;5;72;2;5;1;67;3;30;1;55;0;30;2;45;0;0;0;0;1;13;2;4;0;0;0;0;2;6;1;4;0;0;1;13;5;43;1;67;0;0;2;13;6;56;0;0
03.11.2024;19:16;A 36;1;0;0;1;49;0;0;0;0;2;64;0;0;0;0;0;0;2;58;0;21;3;53;1;9;2;72;3;45;8;27;0;0;2;36;2;10;1;78;0;0;2;12;2;26;4;48;0;0;4;27;3;34;1;68;1;5;0;33;2;36;2;8
03.11.2024;19:15;A 36;1;0;0;4;36;0;0;0;0;1;46;0;0;0;0;0;0;0;0;1;35;2;24;0;0;1;2;2;8;0;26;2;18;1;13;0;0;1;38;2;22;3;47;0;0;1;7;0;0;1;55;1;30;3;36;0;0;2;53;1;41;3;30
03.11.2024;19:14;A 36;1;0;0;2;41;0;0;2;43;2;19;0;0;3;32;0;0;3;65;2;42;1;52;0;0;5;19;5;20;2;6;2;45;1;36;1;19;0;0;3;16;3;9;2;7;0;0;0;0;1;1;1;2;1;11;0;0;1;5;2;10;1;3
03.11.2024;19:13;A 36;1;1;1;1;43;0;0;0;0;1;54;0;0;0;0;1;4;3;51;0;38;1;59;0;0;1;51;1;4;2;3;1;1;1;4;2;60;2;11;1;3;2;8;3;17;0;14;0;0;1;35;1;36;0;0;3;9;1;5;0;0;0;0
03.11.2024;19:12;A 36;1;0;0;2;59;1;1;0;7;2;59;1;3;0;0;2;19;4;68;2;13;3;50;3;34;3;62;3;22;3;10;0;0;3;67;2;83;5;81;0;0;5;20;2;78;7;51;0;0;1;35;1;6;0;69;0;0;2;14;2;13;0;0
03.11.2024;19:11;A 36;1;1;1;2;72;7;23;1;56;4;41;3;30;1;5;0;35;3;57;3;39;1;66;0;0;1;54;0;45;3;6;0;0;1;45;1;80;1;24;0;0;1;11;1;6;2;4;0;0;1;44;0;0;1;79;0;0;2;12;0;0;1;2
03.11.2024;19:10;A 36;1;0;0;1;24;1;17;0;0;1;36;1;23;0;0;1;24;2;66;3;45;1;33;1;9;1;79;3;66;1;2;2;4;0;0;0;0;1;7;1;9;1;2;1;1;1;5;0;0;2;36;1;22;2;41;0;0;3;29;0;23;2;6
03.11.2024;19:09;A 36;1;0;0;2;46;0;0;1;48;3;27;0;0;1;5;1;23;5;57;1;16;1;45;0;23;1;69;3;42;1;7;1;29;1;1;2;2;2;64;1;9;1;9;0;5;1;72;0;0;1;86;1;29;0;0;0;0;2;46;1;24;0;0
03.11.2024;19:08;A 36;1;0;0;2;75;1;2;0;0;1;8;2;8;0;0;1;22;3;53;2;24;5;77;1;30;1;59;1;66;2;72;1;1;0;0;0;0;1;76;1;3;1;3;2;12;1;7;0;0;3;51;5;25;2;50;1;8;3;15;5;24;1;24
03.11.2024;19:07;A 36;1;0;0;0;0;0;0;0;59;1;1;0;0;0;0;0;0;1;17;1;22;1;53;0;0;1;41;5;33;2;37;1;49;1;74;1;0;0;0;1;6;1;9;1;2;0;0;0;0;3;10;2;7;0;34;0;0;2;15;1;26;2;32
03.11.2024;19:06;A 36;1;0;0;0;0;1;27;1;2;1;5;1;4;1;5;1;1;2;2;1;7;3;28;1;3;2;10;2;7;2;23;2;7;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;2;33;2;26;1;34;0;0;3;40;1;40;1;38
03.11.2024;19:05;A 36;1;0;0;3;56;4;55;0;0;1;44;1;36;0;0;1;2;6;7;4;56;4;19;0;0;3;19;6;27;2;31;1;2;1;2;0;0;1;18;1;6;0;0;1;1;2;4;0;0;3;26;0;1;0;0;1;5;3;35;1;9;0;0
03.11.2024;19:04;A 36;1;0;0;2;27;2;44;1;72;2;48;2;31;1;65;1;68;1;72;1;75;0;0;5;47;2;81;6;36;0;0;2;48;1;10;0;0;0;70;0;53;1;7;0;0;0;0;0;0;2;51;2;8;1;20;0;0;3;43;2;17;1;6
03.11.2024;19:03;A 36;1;0;0;8;29;1;3;2;76;0;51;1;8;2;59;0;0;0;0;1;26;1;20;0;0;0;0;2;9;0;20;1;62;1;38;0;0;2;68;1;29;0;2;1;1;3;11;0;0;2;47;1;11;1;68;0;1;2;30;1;8;2;6
03.11.2024;19:02;A 36;1;0;0;2;33;0;0;1;13;4;64;0;0;1;6;0;0;1;1;2;3;5;18;0;0;3;8;4;17;2;31;2;14;3;38;0;0;1;61;2;11;2;56;0;0;1;5;0;0;4;70;2;40;1;44;2;6;3;84;3;25;1;3
03.11.2024;19:01;A 36;1;0;0;2;58;1;27;0;46;2;10;0;28;0;0;1;2;0;0;0;0;1;87;1;7;1;2;3;4;2;50;0;0;2;43;0;0;1;57;0;0;1;64;1;3;1;4;0;0;4;54;1;41;0;8;0;0;2;64;1;6;0;0
03.11.2024;19:00;A 36;1;0;0;5;27;2;43;1;74;3;51;2;27;2;5;0;0;4;75;2;2;3;39;0;0;4;34;3;13;2;14;1;20;3;21;1;18;0;0;1;4;4;43;2;7;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;2;5
03.11.2024;18:59;A 36;1;1;0;1;16;1;39;1;16;3;61;2;13;2;5;1;71;2;66;1;40;0;0;0;7;3;41;4;10;1;2;0;0;1;8;1;33;1;2;0;0;2;7;1;8;1;5;0;0;2;49;3;6;1;25;1;3;3;6;3;15;1;2
03.11.2024;18:58;A 36;1;0;0;2;77;1;66;3;19;2;83;1;61;2;31;0;10;3;5;3;11;2;17;1;1;1;5;5;16;1;23;1;37;1;2;1;39;2;47;1;4;1;15;1;4;1;15;0;0;3;14;1;2;0;0;0;0;0;16;0;0;0;0
