Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;18:57;A 36;1;3;8;3;39;3;11;0;0;1;74;2;41;0;0;1;52;1;4;1;38;0;0;1;8;3;20;1;47;0;0;1;59;0;0;1;58;2;53;2;17;0;0;2;5;2;54;0;0;3;48;2;6;1;30;0;0;1;59;3;24;1;2
03.11.2024;18:56;A 36;1;0;0;4;40;0;0;1;46;5;69;1;12;1;3;1;44;2;39;1;10;0;28;1;8;1;18;0;10;0;0;1;27;1;20;3;39;1;78;1;5;4;19;4;21;2;69;0;0;1;38;1;43;2;80;0;0;1;47;1;53;2;37
03.11.2024;18:55;A 36;1;0;0;1;55;2;57;0;0;2;6;2;33;0;0;0;0;1;63;1;49;1;6;0;0;1;70;3;20;1;3;4;65;1;33;2;18;2;4;6;44;1;10;3;17;2;8;0;0;2;13;0;10;1;73;0;0;2;13;0;0;2;22
03.11.2024;18:54;A 36;1;0;0;2;59;1;7;0;0;1;66;3;19;1;3;1;12;2;9;1;8;0;27;0;11;0;12;0;9;0;0;2;42;5;34;2;34;3;29;3;51;5;32;3;10;2;38;0;0;2;36;1;16;1;11;0;0;1;28;1;8;1;4
03.11.2024;18:53;A 36;1;0;0;1;13;1;3;0;0;1;26;1;7;0;0;2;57;2;58;1;52;1;71;3;60;2;69;2;19;1;4;0;0;3;43;2;37;1;28;0;0;2;42;4;14;2;4;0;0;2;43;2;4;0;49;0;0;1;58;4;53;1;45
03.11.2024;18:52;A 36;1;2;3;1;43;1;11;2;21;1;7;0;0;1;4;0;0;3;35;1;21;3;65;2;8;1;53;4;18;2;16;1;41;1;40;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;2;58;2;56;1;4;1;0;4;80;2;42
03.11.2024;18:51;A 36;1;1;1;2;73;0;0;0;0;2;13;0;0;1;0;3;69;6;56;3;68;1;36;2;70;6;88;1;74;3;35;1;16;2;52;2;3;1;43;1;6;1;36;2;9;2;34;0;0;4;73;4;74;1;6;1;8;1;84;0;81;1;3
03.11.2024;18:50;A 36;1;0;16;5;7;1;1;2;7;1;39;1;6;1;5;0;0;2;48;0;0;3;48;1;7;3;46;3;8;3;55;0;16;2;77;0;0;1;32;0;0;4;55;0;0;1;4;0;0;2;47;2;24;1;10;0;0;3;32;4;33;1;2
03.11.2024;18:49;A 36;1;3;31;2;17;1;1;0;0;1;50;2;6;0;0;1;3;3;8;2;2;3;51;1;8;3;19;5;15;5;54;3;53;3;50;1;15;0;36;2;8;2;30;1;7;0;0;0;0;1;45;0;0;1;54;2;6;2;9;0;0;1;3
03.11.2024;18:48;A 36;1;0;0;4;37;2;7;0;0;2;33;0;12;0;0;1;2;5;7;2;2;3;40;1;11;3;35;3;13;5;31;1;16;4;25;3;37;3;44;1;8;2;34;1;15;2;32;0;0;0;0;1;61;0;0;0;0;0;0;0;3;0;0
03.11.2024;18:47;A 36;1;0;0;3;40;2;30;0;0;3;36;5;27;0;0;1;37;4;63;1;46;0;0;1;9;3;34;0;9;0;0;1;14;2;54;2;43;2;3;1;9;5;40;3;38;2;6;0;0;1;51;3;37;0;0;1;3;1;5;5;45;0;0
03.11.2024;18:46;A 36;1;0;0;1;5;1;0;1;8;1;11;1;12;1;5;1;1;6;35;3;27;1;58;2;1;3;62;5;25;1;4;0;0;1;15;2;63;2;9;0;0;4;27;2;11;4;7;0;0;2;3;3;3;1;34;0;0;1;14;2;11;1;3
03.11.2024;18:45;A 36;1;0;0;3;9;1;1;1;21;5;19;1;3;1;5;1;40;1;54;1;2;0;0;0;8;1;64;2;11;0;0;1;31;3;59;2;61;4;67;2;37;6;58;2;56;3;38;0;0;1;50;1;20;0;0;1;2;0;51;1;11;0;0
03.11.2024;18:44;A 36;1;0;0;2;35;1;89;1;52;3;25;2;9;1;4;0;0;6;74;4;45;2;32;1;3;2;93;2;60;2;18;0;1;2;43;0;0;1;84;0;0;2;50;0;0;2;75;0;0;2;55;1;27;1;30;0;0;2;64;3;37;2;11
03.11.2024;18:43;A 36;1;0;0;2;56;1;1;0;9;2;15;1;2;0;0;1;41;2;69;2;42;0;0;0;43;2;76;3;28;0;0;2;69;1;31;0;0;3;73;2;60;3;9;0;0;3;27;0;0;3;27;2;1;2;45;0;0;4;30;3;11;2;8
03.11.2024;18:42;A 36;1;0;0;5;89;3;4;1;52;0;97;0;94;1;4;2;32;9;51;3;2;0;0;3;35;6;86;2;7;0;0;1;1;2;69;2;13;0;100;1;4;4;57;4;11;0;100;0;0;0;0;1;1;2;57;0;0;0;0;1;5;3;48
03.11.2024;18:41;A 36;1;0;0;1;98;2;46;0;0;1;81;1;55;0;0;1;1;4;62;1;3;0;0;1;4;3;78;2;12;0;0;1;15;1;1;0;0;2;55;1;5;1;5;0;0;4;16;0;0;3;3;0;0;1;2;0;0;1;10;0;0;1;3
03.11.2024;18:40;A 36;1;2;2;1;28;2;71;1;54;1;32;3;27;2;6;0;0;3;4;0;0;1;24;0;0;0;10;0;0;0;0;0;0;0;0;0;47;2;71;0;0;0;0;0;0;1;15;0;0;1;5;1;16;1;27;0;0;2;14;1;5;0;1
03.11.2024;18:39;A 36;1;1;1;4;40;1;1;1;0;0;44;3;14;0;0;1;1;4;33;4;17;0;0;3;10;2;46;3;27;1;1;0;0;4;18;4;9;5;72;0;0;6;23;6;25;3;59;0;0;1;1;1;46;0;0;0;0;1;7;3;4;1;2
03.11.2024;18:38;A 36;1;0;0;5;82;1;18;0;0;3;88;2;10;0;0;1;68;4;84;4;58;1;15;1;11;0;100;1;78;0;14;0;0;0;0;0;43;2;15;0;0;0;0;1;3;3;10;0;0;3;75;3;39;0;14;0;0;3;68;2;52;0;0
03.11.2024;18:37;A 36;1;0;0;1;72;0;0;0;0;1;38;0;0;0;0;0;0;1;1;0;0;2;56;0;0;2;5;1;3;3;52;1;43;0;41;2;62;3;60;1;6;0;0;2;17;2;60;0;0;2;69;2;84;1;79;1;2;3;77;5;64;1;4
03.11.2024;18:36;A 36;1;0;0;4;46;1;20;0;9;2;46;2;9;0;0;2;72;5;33;3;10;0;0;2;12;1;49;4;21;1;4;1;5;1;62;1;12;1;10;2;4;2;7;5;15;3;3;0;0;3;88;1;83;0;0;1;10;1;89;1;15;0;0
03.11.2024;18:35;A 36;1;0;0;0;0;0;0;1;50;1;0;0;0;1;5;1;18;4;62;2;59;1;28;1;7;1;69;1;65;1;4;0;0;2;68;0;0;2;46;0;0;1;4;0;0;2;37;0;0;2;17;1;12;0;0;0;0;4;12;2;9;0;0
03.11.2024;18:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;3;14;0;0;0;0;4;37;4;30;0;0;0;0;2;54;0;0;3;45;0;0;3;9;1;1;2;51;0;0;2;44;3;51;2;21;1;2;3;25;2;60;2;14
03.11.2024;18:33;A 36;1;0;0;4;59;2;1;0;9;4;42;3;9;0;0;0;0;7;32;1;3;2;51;0;0;3;46;2;8;2;50;1;73;1;39;1;36;1;61;1;8;1;10;2;6;2;54;0;0;3;52;1;39;0;0;0;0;2;15;2;51;0;0
03.11.2024;18:32;A 36;1;0;0;6;54;1;30;2;31;3;62;1;13;1;14;0;0;3;6;2;2;0;0;0;0;1;27;3;15;0;0;3;63;1;24;1;25;0;0;1;76;2;14;2;12;0;0;0;0;2;32;0;31;1;61;0;0;1;38;0;0;1;60
03.11.2024;18:31;A 36;1;0;0;2;5;2;58;0;100;4;63;2;11;1;84;0;0;4;6;3;25;3;24;0;0;4;47;3;31;2;15;1;48;1;1;0;0;0;0;1;5;1;5;0;0;0;0;0;0;4;50;1;40;2;87;1;4;3;49;1;6;3;48
03.11.2024;18:30;A 36;1;0;0;2;62;0;0;1;83;0;66;0;0;1;5;0;0;2;5;2;12;0;0;0;0;2;37;1;25;0;0;0;0;1;46;0;0;2;47;0;0;2;8;1;3;1;52;0;0;3;55;3;21;4;56;0;0;1;66;1;17;2;36
03.11.2024;18:29;A 36;1;0;0;2;78;0;0;1;16;1;42;0;0;1;5;0;0;4;39;2;64;0;35;0;0;5;63;4;51;0;0;1;55;0;55;2;2;1;75;2;5;0;0;2;7;2;27;0;0;5;46;2;65;1;59;2;5;3;38;3;53;2;18
03.11.2024;18:28;A 36;1;0;0;2;22;0;0;0;0;2;35;0;0;0;0;1;2;4;26;2;24;1;32;1;3;3;26;3;18;2;8;2;10;3;52;1;45;4;79;1;8;3;26;1;4;4;72;0;0;1;77;1;6;1;2;0;0;2;58;2;7;1;3
03.11.2024;18:27;A 36;1;0;0;1;51;2;22;0;0;1;42;2;21;0;0;1;56;2;31;2;17;1;55;3;32;2;33;3;35;1;1;2;36;3;50;4;56;4;77;2;19;5;21;3;62;3;82;0;0;0;1;2;5;0;30;0;0;0;0;3;7;0;0
03.11.2024;18:26;A 36;1;3;7;4;81;0;66;0;0;0;96;0;0;0;0;0;0;4;7;3;2;2;47;0;0;2;23;3;21;3;33;0;0;2;81;4;41;1;1;0;0;4;13;5;27;1;7;0;0;3;50;1;31;4;61;1;2;4;27;3;27;2;8
03.11.2024;18:25;A 36;1;1;0;3;56;1;7;0;0;3;73;2;20;0;0;0;0;3;65;2;2;1;73;0;0;2;80;1;12;1;3;0;0;1;52;0;0;1;65;0;0;1;7;0;0;0;65;0;0;2;62;0;0;1;36;0;0;3;28;0;0;2;9
03.11.2024;18:24;A 36;1;0;0;3;59;2;60;0;0;0;64;0;63;0;0;1;9;3;39;1;8;4;8;0;0;2;23;6;9;1;32;1;1;3;16;2;61;1;17;1;4;2;43;3;47;1;27;0;0;2;53;3;69;1;66;1;4;3;46;2;58;1;2
03.11.2024;18:23;A 36;1;1;1;3;69;1;68;1;40;3;66;3;21;3;43;1;76;2;65;2;71;0;30;2;11;2;79;2;9;1;32;0;53;1;1;1;58;2;86;0;0;1;21;1;9;2;83;0;0;1;27;0;0;1;34;1;5;2;4;1;28;2;34
03.11.2024;18:22;A 36;1;0;0;2;39;1;20;0;0;1;51;1;7;0;0;0;0;4;6;0;0;3;30;0;0;2;25;3;7;2;39;1;25;3;19;2;29;1;22;1;5;5;23;3;15;1;6;0;0;2;3;2;21;1;79;3;13;1;17;2;82;1;82
03.11.2024;18:21;A 36;1;0;0;3;52;1;33;0;0;3;54;1;35;0;0;2;33;0;0;2;24;5;5;1;20;1;3;4;34;2;17;1;1;3;37;4;33;0;59;0;0;1;28;0;41;0;0;0;0;1;85;2;78;0;0;0;0;3;14;1;85;0;0
03.11.2024;18:20;A 36;1;0;0;4;50;4;37;0;0;3;57;2;56;0;0;0;0;5;60;1;1;1;94;1;1;5;27;6;12;2;93;1;2;3;24;2;5;3;63;1;4;2;27;1;21;5;35;0;0;3;83;2;74;0;0;1;2;1;90;2;10;0;0
03.11.2024;18:19;A 36;1;0;0;5;58;1;63;0;0;2;75;2;62;0;0;1;2;3;29;3;35;4;71;1;7;3;42;5;52;12;24;1;5;4;21;0;0;4;26;1;5;5;20;2;4;6;30;0;0;2;81;1;24;1;20;0;0;3;17;2;5;1;3
03.11.2024;18:18;A 36;1;0;0;2;83;1;1;1;1;3;35;1;2;1;2;0;0;4;51;3;50;1;82;0;0;0;56;1;31;0;79;1;57;1;49;0;0;2;2;2;44;2;8;1;3;1;1;0;0;3;59;4;37;3;70;0;0;4;27;6;48;2;59
03.11.2024;18:17;A 36;1;2;1;1;30;0;0;0;0;1;11;0;0;0;0;0;0;7;26;1;7;4;66;0;0;6;58;2;13;2;71;0;0;1;38;2;36;0;0;0;0;1;11;3;42;0;0;0;0;2;51;1;1;0;0;0;0;2;10;1;4;0;0
03.11.2024;18:16;A 36;1;1;1;3;5;1;1;1;3;4;41;1;5;0;0;0;24;5;29;3;17;4;77;0;0;1;40;7;37;3;84;1;21;2;17;1;1;1;0;1;7;2;32;3;8;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;33;0;0
03.11.2024;18:15;A 36;1;0;0;2;74;3;2;1;52;1;22;2;10;1;16;3;46;3;28;3;25;4;58;3;34;2;43;3;35;4;65;0;0;2;16;2;78;1;2;0;0;1;25;1;70;0;0;0;0;2;21;2;12;0;0;1;3;0;24;2;19;0;0
03.11.2024;18:14;A 36;1;2;5;3;9;2;67;2;2;4;84;1;66;1;3;1;44;6;56;1;7;3;76;1;52;3;71;7;20;3;41;1;54;3;17;4;7;2;46;1;7;2;12;4;18;3;49;0;0;2;64;1;2;3;43;1;3;3;35;4;12;0;47
03.11.2024;18:13;A 36;1;0;0;1;33;1;29;0;0;1;73;1;38;0;0;0;0;5;47;2;4;2;62;0;0;3;32;3;19;3;19;1;35;2;2;1;10;2;15;0;0;2;8;2;10;4;11;0;0;4;36;1;25;1;36;0;0;4;13;1;9;2;35
03.11.2024;18:12;A 36;1;1;27;2;46;0;22;0;0;1;66;0;0;0;0;1;3;5;6;2;6;1;10;1;7;2;24;5;20;2;3;2;29;0;0;1;1;2;50;2;10;2;11;2;4;1;42;0;0;2;73;1;80;0;0;0;0;1;60;1;10;0;0
03.11.2024;18:11;A 36;1;1;41;1;42;1;40;0;0;1;44;1;6;0;0;0;0;7;9;0;0;3;65;0;0;4;49;3;7;3;19;2;48;0;0;1;23;1;10;5;24;0;0;1;10;2;6;0;0;0;0;2;63;0;0;0;0;1;1;2;17;0;0
03.11.2024;18:10;A 36;1;0;0;3;59;4;9;0;0;2;18;0;67;0;0;1;3;4;66;3;39;5;84;1;10;2;82;1;61;0;100;2;36;2;2;3;3;0;0;2;26;2;7;4;15;0;0;0;0;1;7;1;4;3;37;0;0;1;7;0;4;0;41
03.11.2024;18:09;A 36;1;0;0;6;87;1;54;0;0;0;74;3;83;0;0;0;0;1;65;2;41;1;63;0;0;2;57;6;23;4;43;0;0;1;1;1;1;1;4;0;0;1;3;1;4;2;6;0;0;2;20;2;34;1;41;0;0;1;20;2;33;2;46
03.11.2024;18:08;A 36;1;1;3;3;82;2;9;0;0;1;96;4;21;0;0;3;10;2;18;1;2;2;50;0;16;1;13;0;4;1;47;1;14;0;0;1;71;2;5;1;4;1;2;1;2;3;7;0;0;5;48;6;35;1;46;0;0;7;44;4;59;1;21
03.11.2024;18:07;A 36;1;0;0;3;16;1;51;2;28;2;32;1;9;1;31;1;45;3;6;0;2;4;36;2;51;4;24;4;7;1;35;0;51;1;1;1;25;4;59;0;0;1;4;2;10;3;46;0;0;1;65;1;89;1;68;2;10;4;57;3;60;1;2
03.11.2024;18:06;A 36;1;1;2;2;53;2;24;0;72;3;23;2;13;1;20;0;0;2;52;2;36;1;58;0;0;3;59;2;15;2;66;1;78;0;56;0;0;2;6;1;8;1;1;1;2;2;24;0;0;0;0;6;18;1;34;0;0;0;0;2;28;1;29
03.11.2024;18:05;A 36;1;1;1;2;17;1;39;1;13;2;32;2;35;1;4;1;14;4;53;2;46;1;44;0;5;4;61;5;50;1;3;1;5;2;22;1;1;0;0;1;6;4;13;2;5;0;0;0;0;1;20;2;41;1;24;0;0;3;18;4;38;1;29
03.11.2024;18:04;A 36;1;1;2;1;27;0;0;0;0;1;10;0;0;0;0;1;27;2;40;2;5;1;16;2;14;1;17;4;12;1;4;2;17;5;34;4;4;1;14;3;4;4;27;7;16;2;2;0;0;2;27;3;29;0;0;0;0;5;30;2;26;0;0
03.11.2024;18:03;A 36;1;0;0;0;30;1;30;0;0;0;0;1;21;0;0;0;0;3;25;4;22;4;53;0;0;2;46;3;32;3;10;1;13;2;22;2;33;1;20;2;14;2;12;2;31;2;5;0;0;4;50;2;13;2;81;1;2;5;41;2;11;3;38
03.11.2024;18:02;A 36;1;0;0;1;36;2;2;0;0;1;8;2;11;0;0;1;30;4;39;2;40;1;38;1;5;2;57;1;50;3;31;1;28;0;0;1;11;3;52;0;5;1;6;1;8;3;53;0;0;1;1;3;48;1;4;0;0;0;4;5;16;1;1
03.11.2024;18:01;A 36;1;0;0;1;52;0;35;0;0;1;7;0;0;0;0;1;21;2;33;0;0;4;13;1;8;2;12;0;0;0;18;1;1;3;23;1;41;1;56;2;4;4;16;1;4;1;4;0;0;4;83;1;32;1;50;1;1;3;91;1;15;2;8
03.11.2024;18:00;A 36;1;0;0;3;67;3;21;0;0;1;57;4;15;0;0;0;0;2;6;4;21;3;76;0;0;3;22;1;33;3;51;4;44;1;35;2;47;1;74;0;50;2;10;1;5;2;5;0;0;1;36;1;26;0;11;0;0;2;15;2;8;0;0
03.11.2024;17:59;A 36;1;0;0;4;49;1;7;2;20;1;68;1;3;2;9;1;1;5;68;4;65;1;25;2;6;1;79;3;75;1;32;1;50;1;47;0;0;4;72;2;23;2;12;3;14;1;48;0;0;2;8;4;4;1;95;0;0;2;15;5;24;0;2
03.11.2024;17:58;A 36;1;0;0;1;59;1;42;0;0;1;66;1;9;0;0;2;25;7;64;2;45;4;87;1;37;3;78;2;26;0;91;1;22;2;68;1;1;2;44;1;7;3;21;4;9;3;21;0;0;4;46;3;43;1;68;0;0;2;48;0;49;2;4
03.11.2024;17:57;A 36;1;0;0;3;84;1;85;0;0;3;61;1;6;0;0;1;2;4;28;1;5;2;69;1;4;4;45;5;12;4;14;1;46;4;91;3;83;1;73;1;6;1;89;5;36;4;65;0;0;3;28;3;17;4;65;0;0;2;19;5;19;0;71
03.11.2024;17:56;A 36;1;3;5;3;57;8;14;2;61;3;74;2;74;1;66;0;0;1;6;2;7;0;0;0;0;2;12;4;11;0;0;2;56;1;57;2;53;0;0;1;25;1;60;1;57;0;0;0;0;1;56;1;1;1;36;0;0;1;8;1;3;2;40
03.11.2024;17:55;A 36;1;0;0;5;81;0;0;0;54;0;100;1;21;0;0;2;51;4;52;3;25;1;7;2;30;4;56;3;40;0;6;1;29;5;84;4;34;2;60;3;22;0;100;1;89;1;7;0;0;2;31;0;0;2;14;1;15;4;35;1;13;0;17
03.11.2024;17:54;A 36;1;0;0;3;82;0;0;1;51;3;86;0;0;1;4;1;45;7;12;0;43;1;97;1;5;1;68;0;0;2;95;1;1;1;63;3;59;3;41;0;0;1;75;3;71;3;13;0;0;2;11;3;3;0;100;1;19;2;19;0;100;0;100
03.11.2024;17:53;A 36;1;0;0;2;92;2;89;1;71;1;89;1;72;2;8;1;3;5;31;2;4;2;63;2;24;3;81;2;17;3;65;1;63;2;6;2;50;1;0;1;5;5;14;2;45;3;6;0;0;2;10;5;29;2;82;2;4;2;12;2;71;1;41
03.11.2024;17:52;A 36;1;0;0;2;57;2;52;0;0;3;13;3;57;0;0;0;17;3;7;1;18;2;43;0;0;1;31;4;10;2;29;0;0;2;4;0;0;2;74;0;0;0;0;2;3;2;19;0;0;0;15;2;28;1;21;0;0;0;0;3;27;3;11
03.11.2024;17:51;A 36;1;0;0;1;68;1;40;0;0;0;68;1;10;0;0;2;49;5;8;2;46;1;49;2;14;2;64;1;10;1;6;1;33;3;71;5;72;2;75;2;7;2;60;3;77;4;46;0;0;4;35;1;37;2;40;0;0;3;19;3;42;1;3
03.11.2024;17:50;A 36;1;0;0;2;67;1;1;1;46;2;65;1;7;1;3;1;2;3;53;3;37;0;20;1;9;2;68;5;45;0;0;0;0;5;46;1;26;0;0;0;0;3;47;2;14;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;3
03.11.2024;17:49;A 36;1;0;0;4;71;2;34;0;0;6;69;1;11;0;0;0;0;2;86;1;23;3;18;0;0;2;96;3;35;1;27;2;41;2;35;4;34;4;69;1;27;1;45;3;47;1;60;0;0;1;13;0;0;2;18;1;3;2;19;1;2;0;18
03.11.2024;17:48;A 36;1;1;1;4;87;2;46;0;0;0;58;2;54;0;0;1;31;5;67;1;55;5;36;1;9;4;69;4;20;3;41;0;43;0;42;0;41;0;0;1;3;1;1;0;0;1;1;0;0;2;11;2;34;1;77;0;0;2;12;1;7;3;18
03.11.2024;17:47;A 36;1;0;0;2;79;1;7;1;29;5;53;1;18;1;3;0;0;6;80;4;40;4;67;0;0;0;92;4;24;5;25;2;41;1;37;1;32;1;46;2;30;1;14;2;6;1;37;0;0;2;5;3;5;2;85;0;0;2;19;3;12;1;2
03.11.2024;17:46;A 36;1;1;0;2;31;0;0;0;0;3;16;0;0;0;0;0;0;7;66;3;50;2;60;0;0;2;92;2;60;3;63;2;16;2;45;1;15;2;63;2;12;2;37;1;7;3;10;0;0;2;23;0;0;1;58;0;0;3;31;0;0;2;6
03.11.2024;17:45;A 36;1;0;0;3;53;0;0;0;0;2;41;0;0;0;0;0;0;4;59;3;48;3;59;0;0;3;42;5;54;3;57;1;22;4;31;0;24;3;12;0;1;2;50;0;0;2;6;0;0;2;66;2;58;1;48;1;9;2;16;3;15;1;2
03.11.2024;17:44;A 36;1;0;0;3;61;0;15;0;44;2;76;0;0;0;0;0;0;1;35;1;2;3;81;0;0;1;9;6;17;2;78;1;16;3;43;4;35;2;44;2;9;1;43;4;25;2;14;0;0;2;56;1;61;0;0;0;0;3;66;1;8;0;0
03.11.2024;17:43;A 36;1;0;0;2;33;1;19;3;83;5;46;1;13;2;23;0;0;4;41;1;33;3;90;0;0;4;60;5;32;1;80;2;15;1;3;0;0;0;0;3;12;3;14;1;13;1;2;0;0;2;41;2;64;0;0;0;0;2;37;4;56;0;0
03.11.2024;17:42;A 36;1;1;2;1;40;3;34;2;1;1;42;0;40;1;3;2;61;3;18;3;73;2;14;5;29;1;34;4;43;1;19;1;20;1;33;0;0;0;0;1;7;0;0;0;0;0;0;0;0;3;3;1;76;1;11;0;0;4;13;2;5;0;2
03.11.2024;17:41;A 36;1;8;13;4;81;3;74;0;0;1;96;1;90;0;0;1;20;3;60;3;50;3;85;1;9;1;74;5;38;3;37;0;29;3;32;0;0;0;56;0;0;4;20;0;0;0;0;0;0;4;44;2;35;2;73;0;0;3;54;3;11;5;47
03.11.2024;17:40;A 36;1;1;1;3;64;1;50;0;0;1;86;1;61;0;0;1;2;5;64;3;50;4;50;1;11;2;62;4;47;2;51;1;57;1;31;0;28;1;22;1;5;0;0;0;0;2;2;0;0;2;31;1;75;5;44;1;10;2;42;4;10;2;19
03.11.2024;17:39;A 36;1;2;2;4;87;1;9;0;0;3;85;0;9;0;0;3;50;7;54;1;9;0;100;5;43;4;61;4;17;1;67;2;14;2;19;3;15;3;40;4;12;2;15;4;11;2;44;0;0;1;41;3;66;1;33;0;0;2;9;2;68;2;16
03.11.2024;17:38;A 36;1;0;0;4;56;2;17;0;0;2;56;1;30;0;0;0;0;2;7;4;7;5;54;0;0;4;17;3;28;2;48;2;16;3;32;0;13;1;14;2;20;3;28;3;7;2;5;0;0;2;51;1;47;1;42;1;1;1;57;1;10;1;2
03.11.2024;17:37;A 36;1;0;0;6;15;2;78;0;27;2;39;4;30;0;0;0;0;4;60;3;5;3;51;0;0;1;49;3;24;5;52;2;49;4;37;3;49;3;36;2;53;2;48;3;17;0;38;0;0;2;10;1;6;2;38;1;3;4;13;2;8;2;37
03.11.2024;17:36;A 36;1;1;1;3;89;1;20;1;42;0;100;3;26;2;5;1;17;4;59;2;55;0;83;1;9;2;76;1;57;0;0;2;77;1;99;3;90;2;67;2;64;0;100;1;49;3;70;0;0;1;52;2;24;2;27;1;5;1;6;1;38;2;26
03.11.2024;17:35;A 36;1;1;2;1;3;0;0;1;50;0;100;0;0;1;4;1;1;4;59;6;48;5;89;1;9;2;77;5;61;1;88;1;4;0;0;1;41;3;38;3;12;1;53;3;48;3;22;0;0;2;48;1;30;3;75;1;3;1;5;0;0;3;5
03.11.2024;17:34;A 36;1;0;0;4;82;3;79;1;30;1;100;1;38;2;7;1;4;4;15;2;9;3;7;0;0;4;33;2;26;3;54;1;68;1;3;0;0;1;71;0;6;1;8;0;0;3;51;0;0;5;75;3;75;1;9;0;0;5;35;3;33;1;3
03.11.2024;17:33;A 36;1;0;0;4;66;2;64;0;0;2;74;2;15;0;0;1;2;6;9;1;5;2;45;2;15;1;27;5;10;3;45;1;2;7;73;2;62;1;91;2;5;1;85;0;67;3;12;0;0;1;50;2;47;0;43;1;3;5;45;4;31;0;0
03.11.2024;17:32;A 36;1;0;0;5;62;2;26;0;1;0;78;3;12;0;0;2;28;4;63;4;42;1;8;2;26;1;78;1;40;1;4;0;0;2;60;4;58;1;11;0;0;3;65;3;78;2;3;0;0;3;29;0;24;1;13;0;0;1;39;0;0;1;2
