Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;17:31;A 36;1;0;0;5;67;3;28;2;67;3;79;4;20;1;76;2;46;3;33;3;27;2;40;1;14;1;45;2;38;2;28;0;0;4;68;2;43;2;36;0;0;2;81;4;31;2;5;0;0;2;62;3;65;0;0;2;3;1;68;2;28;0;0
03.11.2024;17:30;A 36;1;0;0;2;42;0;0;0;0;4;23;0;0;0;0;1;2;4;55;4;19;4;27;1;8;4;40;8;42;4;17;2;65;4;6;0;60;3;86;2;7;2;77;0;0;6;41;0;0;2;47;4;34;3;38;0;0;1;57;3;41;1;23
03.11.2024;17:29;A 36;1;0;0;3;48;2;36;2;71;2;36;1;42;1;57;1;5;3;74;1;9;4;25;2;11;2;84;5;13;2;20;1;23;1;46;2;42;2;9;1;6;2;51;2;5;3;13;0;0;2;51;2;41;1;26;0;1;2;47;2;43;3;9
03.11.2024;17:28;A 36;1;2;4;5;87;1;30;1;20;2;75;1;45;0;0;0;0;3;90;3;76;3;16;0;0;2;86;3;82;2;20;0;0;4;35;1;27;3;60;0;0;3;54;2;8;2;64;0;0;4;69;2;61;2;71;1;4;3;64;3;37;2;5
03.11.2024;17:27;A 36;1;2;2;4;43;3;19;0;50;1;77;5;21;0;0;0;0;3;80;2;54;5;88;0;0;2;75;2;10;1;96;1;20;2;56;1;1;1;66;0;6;2;45;2;9;2;2;0;0;1;60;0;76;1;1;0;0;1;7;0;0;0;0
03.11.2024;17:26;A 36;1;0;0;1;32;3;18;1;54;1;75;4;27;1;11;1;1;4;66;4;7;1;88;1;8;3;59;3;70;2;94;1;1;3;22;4;21;2;29;2;8;3;37;1;32;4;9;0;0;2;75;4;75;1;17;0;0;0;76;3;57;1;6
03.11.2024;17:25;A 36;1;1;10;4;20;2;11;0;24;2;34;1;20;0;0;1;15;2;45;0;0;4;71;2;7;2;30;3;7;2;69;1;4;1;73;2;58;4;34;1;1;4;52;3;17;0;38;0;0;3;64;2;4;2;77;2;4;4;77;3;31;2;6
03.11.2024;17:24;A 36;1;0;0;0;98;1;16;1;65;0;100;1;25;1;5;2;3;9;29;5;24;4;79;1;12;1;51;3;40;1;25;0;0;1;83;0;0;1;92;0;0;3;8;0;0;2;29;0;0;1;30;0;16;1;56;3;7;3;15;0;0;1;4
03.11.2024;17:23;A 36;1;1;0;4;44;2;4;0;0;7;50;2;14;0;0;1;1;4;62;2;12;4;53;1;7;1;77;5;31;3;12;3;46;1;51;1;50;4;76;3;18;2;7;0;5;5;76;0;0;1;55;2;65;2;41;4;14;3;11;2;13;0;40
03.11.2024;17:22;A 36;1;1;22;2;38;0;35;0;0;0;42;0;0;0;0;1;43;3;67;2;58;3;88;1;10;3;80;3;60;2;21;0;37;0;37;3;38;3;62;0;0;1;0;9;34;0;70;0;0;0;0;0;0;1;63;2;8;1;2;0;18;3;60
03.11.2024;17:21;A 36;1;2;3;4;19;1;12;0;0;2;35;2;11;0;0;3;3;5;19;4;60;0;100;4;11;4;24;4;42;2;32;2;3;4;49;2;9;3;42;1;7;3;17;3;11;1;49;0;0;5;61;0;54;1;97;1;8;2;78;0;100;0;100
03.11.2024;17:20;A 36;1;0;0;3;81;2;25;0;0;2;91;3;10;0;0;0;0;3;23;4;36;5;89;0;0;2;37;5;33;1;83;0;0;4;29;3;16;1;46;0;0;2;27;5;17;1;33;0;0;3;70;3;21;2;39;0;0;3;85;4;44;3;8
03.11.2024;17:19;A 36;1;0;0;2;95;2;95;0;0;0;100;0;99;0;0;0;27;6;36;2;28;6;83;0;0;0;47;8;27;1;99;2;28;2;63;1;27;2;3;2;13;2;56;2;18;1;10;0;0;2;28;2;28;0;67;0;0;0;34;0;7;0;0
03.11.2024;17:18;A 36;1;0;0;4;72;3;78;0;0;2;94;1;91;0;0;2;7;4;32;1;4;7;79;1;15;3;47;8;61;2;98;0;0;2;64;0;0;1;96;0;0;2;54;1;3;0;100;0;0;4;63;2;24;2;30;1;2;3;57;3;21;2;13
03.11.2024;17:17;A 36;1;0;0;5;87;3;41;0;0;0;100;5;55;0;0;1;2;2;92;1;1;5;92;2;10;1;31;1;30;0;100;0;0;3;44;3;40;5;70;0;0;1;49;2;19;6;62;0;0;3;79;2;36;1;14;0;0;3;79;1;53;0;14
03.11.2024;17:16;A 36;1;0;0;3;75;2;14;1;20;2;81;0;13;0;24;1;1;4;74;2;73;2;95;1;5;2;88;2;73;1;89;0;0;4;87;5;64;2;50;0;0;1;43;7;55;0;51;0;0;2;28;3;20;1;17;2;8;3;32;5;34;1;28
03.11.2024;17:15;A 36;1;1;1;5;86;0;0;3;51;3;91;2;13;3;49;1;51;4;72;3;65;4;60;1;7;3;73;8;47;2;71;0;0;1;67;2;79;2;52;0;0;1;74;2;81;3;32;0;0;3;53;3;50;1;32;1;4;1;56;2;49;1;10
03.11.2024;17:14;A 36;1;2;4;1;95;0;0;0;0;1;83;0;0;0;0;0;23;6;10;0;23;6;92;0;0;2;46;3;10;1;94;1;2;1;3;1;36;0;0;1;6;1;7;3;27;1;2;0;0;6;5;4;45;3;85;1;4;7;32;0;87;0;93
03.11.2024;17:13;A 36;1;0;0;3;68;1;54;0;0;2;88;1;9;0;0;2;40;2;3;5;31;2;62;1;10;1;15;5;28;4;22;0;0;6;40;4;43;3;64;0;0;0;80;3;40;2;63;0;0;0;5;1;19;1;45;1;6;0;0;2;9;2;44
03.11.2024;17:12;A 36;1;0;0;6;85;3;79;0;0;1;96;0;81;0;0;1;23;6;19;3;17;3;56;1;9;3;32;2;27;1;58;3;42;3;6;3;5;0;0;3;51;4;30;1;42;0;0;0;0;4;24;2;14;2;70;0;0;2;32;2;18;2;59
03.11.2024;17:11;A 36;1;0;0;5;87;6;84;0;0;1;95;3;97;0;0;2;3;2;66;4;59;2;55;2;9;2;67;3;77;4;54;1;45;2;67;0;0;0;86;1;6;0;69;0;0;0;0;0;0;3;62;2;30;2;58;0;0;2;40;3;35;3;19
03.11.2024;17:10;A 36;1;2;2;1;11;0;0;0;0;2;25;1;6;0;0;1;44;3;70;2;57;5;79;1;8;2;84;1;66;1;44;4;60;2;68;1;55;2;78;3;22;1;76;0;55;2;15;0;0;5;43;3;22;0;0;0;0;1;57;2;30;0;0
03.11.2024;17:09;A 36;1;0;0;1;1;0;49;1;25;1;5;0;0;2;10;2;46;1;53;2;20;2;56;1;10;1;8;1;8;1;64;3;74;5;71;5;87;1;46;1;64;2;84;2;84;2;8;0;0;1;81;1;42;4;30;0;0;1;91;3;15;0;37
03.11.2024;17:08;A 36;1;1;4;4;30;4;38;0;0;0;37;3;28;0;0;0;0;4;56;3;5;2;58;2;12;1;31;5;22;4;25;1;22;2;46;2;46;3;53;2;26;3;23;3;18;2;29;0;0;2;73;1;45;1;88;1;5;2;81;1;10;1;94
03.11.2024;17:07;A 36;1;0;0;3;51;0;17;1;41;3;41;1;0;0;40;0;0;5;75;3;73;3;50;0;0;2;28;4;32;1;54;0;24;1;77;1;52;5;47;0;0;1;9;3;9;2;55;0;0;3;3;2;2;0;0;1;2;4;27;3;9;0;0
03.11.2024;17:06;A 36;1;0;0;1;84;1;24;1;26;1;9;1;9;2;22;0;30;5;31;2;16;4;90;0;0;2;42;2;17;1;99;1;3;1;53;1;1;2;58;1;9;1;11;0;3;2;54;0;0;3;31;0;0;2;60;0;1;2;40;2;64;1;65
03.11.2024;17:05;A 36;1;0;0;1;75;3;56;0;0;1;6;3;38;0;0;1;10;6;31;0;27;2;18;1;11;0;47;0;0;3;23;0;1;2;50;1;42;2;64;0;0;1;6;2;11;2;54;0;0;1;53;1;2;0;0;2;12;2;49;1;9;0;0
03.11.2024;17:04;A 36;1;0;0;5;76;1;66;0;0;2;89;1;4;0;0;0;0;1;77;1;45;3;46;0;0;2;27;0;0;1;59;1;0;2;48;1;68;3;93;1;4;1;56;1;43;2;99;0;0;2;16;2;15;0;38;0;0;0;19;1;18;0;0
03.11.2024;17:03;A 36;1;1;1;7;53;3;6;1;34;2;76;5;22;1;7;0;0;7;27;1;43;1;63;0;0;3;32;1;9;1;39;0;0;1;37;2;21;4;71;0;0;1;9;2;15;2;79;0;0;4;75;2;13;1;52;0;0;3;23;3;19;1;4
03.11.2024;17:02;A 36;1;3;26;5;22;2;20;1;67;1;44;2;19;3;8;0;0;1;21;2;86;5;71;0;0;1;32;3;35;2;33;2;29;2;9;1;2;5;26;2;11;2;17;1;8;2;32;0;0;2;55;1;18;0;16;0;0;2;35;1;10;0;0
03.11.2024;17:01;A 36;1;1;1;1;27;0;0;1;55;0;28;0;0;1;7;0;0;7;69;2;54;4;12;0;0;2;87;3;12;2;16;1;2;2;29;0;0;1;11;1;6;2;9;0;0;1;5;0;0;2;55;0;0;1;54;0;0;2;24;0;0;2;7
03.11.2024;17:00;A 36;1;0;0;6;58;3;33;0;0;2;74;0;38;0;0;2;2;11;30;5;36;1;76;1;5;3;44;3;39;1;79;2;31;2;50;1;1;0;0;0;1;1;9;1;3;0;0;0;0;5;44;6;23;1;57;0;0;2;58;3;43;1;8
03.11.2024;16:59;A 36;1;2;1;2;59;1;63;0;0;2;68;2;30;0;0;2;50;3;30;2;3;3;2;3;35;3;41;1;4;4;42;0;0;2;28;1;29;1;50;1;17;0;33;0;29;0;51;0;0;1;75;2;5;0;0;2;9;1;3;1;60;0;0
03.11.2024;16:58;A 36;1;1;1;3;87;5;60;1;0;1;59;1;38;0;0;1;0;2;49;1;47;1;75;3;5;2;11;1;6;1;4;3;23;3;36;3;4;3;75;1;29;2;57;2;35;1;84;0;0;3;77;1;56;0;0;0;0;1;88;2;14;0;0
03.11.2024;16:57;A 36;1;0;0;1;70;1;49;0;0;3;61;2;17;0;0;0;0;8;64;3;32;4;64;0;0;3;81;2;29;2;51;2;39;1;1;0;0;2;76;3;27;4;20;1;35;7;54;0;0;1;87;1;6;1;2;0;0;2;18;1;8;0;1
03.11.2024;16:56;A 36;1;0;0;2;84;0;0;3;5;2;11;0;0;1;10;2;36;6;37;2;33;3;50;1;39;3;51;2;7;1;61;1;26;0;0;0;0;1;95;1;6;0;0;0;0;0;100;0;0;4;38;5;36;2;92;1;5;1;51;2;21;1;40
03.11.2024;16:55;A 36;1;0;0;2;73;0;74;0;99;1;8;0;0;1;52;1;20;3;46;3;54;4;47;1;28;2;67;1;29;2;24;1;23;6;49;5;47;0;0;1;9;2;31;4;62;1;1;0;0;3;58;4;57;1;12;1;5;1;56;3;20;2;9
03.11.2024;16:54;A 36;1;0;0;2;70;2;74;1;13;1;78;2;54;1;5;2;3;6;49;2;41;5;53;0;6;2;65;3;44;2;59;1;48;3;70;4;69;2;54;1;6;3;71;2;53;2;53;0;0;2;4;1;1;2;44;0;0;2;16;1;5;1;28
03.11.2024;16:53;A 36;1;0;0;5;78;2;52;2;29;5;39;2;17;2;22;1;67;2;42;3;3;6;85;2;32;1;53;2;25;2;76;1;2;4;50;2;52;2;37;1;6;1;61;1;60;2;41;0;0;1;1;1;13;2;61;0;0;1;83;1;8;2;12
03.11.2024;16:52;A 36;1;0;0;2;54;0;0;2;47;1;49;1;2;2;9;2;82;2;78;2;79;4;80;2;40;2;85;2;13;3;66;1;1;5;72;3;31;2;63;1;6;3;68;3;40;1;7;0;0;0;0;0;0;0;15;1;2;1;2;0;0;1;0
03.11.2024;16:51;A 36;1;0;0;1;75;0;37;1;59;2;27;0;0;2;35;1;78;4;80;3;80;2;26;2;80;1;94;3;88;1;32;0;0;2;40;2;22;1;61;0;0;3;47;1;36;1;10;0;0;2;80;1;1;1;27;1;7;2;41;1;5;1;6
03.11.2024;16:50;A 36;1;2;6;2;76;1;86;1;45;2;12;1;10;1;3;1;1;0;0;0;0;4;88;1;5;0;0;0;0;2;38;2;42;1;12;0;44;0;62;1;7;1;7;0;0;1;5;0;0;4;73;2;44;3;93;3;12;2;60;4;77;0;33
03.11.2024;16:49;A 36;1;0;0;2;47;2;78;0;0;2;15;1;11;0;0;1;1;7;68;3;61;1;60;1;5;1;82;0;67;3;18;1;2;2;5;3;37;1;10;2;9;1;24;2;19;1;4;0;0;3;56;2;60;1;52;1;4;2;13;1;94;2;37
03.11.2024;16:48;A 36;1;1;1;3;71;1;71;0;0;2;46;3;10;0;0;3;14;4;49;4;72;3;53;3;16;5;57;3;30;3;12;0;0;1;3;0;0;3;6;0;0;3;16;0;0;0;10;0;0;1;35;1;56;2;61;0;0;1;41;2;35;1;31
03.11.2024;16:47;A 36;1;0;0;2;53;2;40;0;0;1;63;2;16;0;0;0;0;3;26;2;61;3;21;0;0;1;33;1;30;2;29;2;50;3;56;4;61;1;64;1;60;2;10;2;72;2;70;0;0;1;55;3;37;0;53;1;3;1;44;1;39;1;2
03.11.2024;16:46;A 36;1;0;0;2;66;2;8;0;0;2;13;3;19;0;0;0;0;9;66;6;38;4;53;1;1;2;79;3;54;1;54;0;0;1;63;1;62;2;85;0;0;1;8;2;8;2;86;0;0;5;47;4;45;4;54;2;9;2;19;3;55;3;56
03.11.2024;16:45;A 36;1;0;0;5;66;4;6;1;11;0;73;1;68;2;6;0;0;3;74;1;67;6;88;0;0;2;87;2;72;0;55;0;0;1;29;1;32;0;0;1;17;1;5;1;5;0;0;0;0;4;36;4;39;0;35;1;5;1;59;2;60;0;0
03.11.2024;16:44;A 36;1;0;0;4;75;3;43;1;34;2;89;3;46;1;6;0;0;3;49;1;1;2;71;0;0;3;15;0;3;3;68;0;43;2;5;2;41;2;45;0;0;0;47;1;10;1;53;0;0;2;50;2;41;1;35;1;3;3;52;1;54;1;7
03.11.2024;16:43;A 36;1;0;0;6;72;3;35;1;14;3;85;3;48;1;5;2;22;2;11;2;11;2;70;1;30;3;15;2;20;1;23;1;12;3;28;1;2;0;0;1;8;3;41;2;14;0;0;0;0;0;0;1;4;0;0;1;2;0;0;1;9;0;0
03.11.2024;16:42;A 36;1;1;1;4;62;2;28;0;0;1;49;0;34;0;0;1;1;1;43;0;0;1;80;2;4;1;9;0;0;2;11;1;2;2;11;2;8;2;16;1;9;2;11;3;10;2;19;0;0;2;71;0;0;0;12;1;4;2;23;0;0;0;0
03.11.2024;16:41;A 36;1;2;3;4;89;2;4;0;0;0;100;1;47;0;0;0;0;4;69;2;73;2;13;0;0;3;27;2;18;3;9;0;0;4;26;3;24;2;6;0;0;0;35;0;29;0;53;0;0;1;82;3;5;1;23;0;0;0;82;2;86;1;5
03.11.2024;16:40;A 36;1;1;1;4;71;1;1;0;0;2;75;2;64;0;0;3;54;4;66;1;58;4;19;2;63;2;76;1;3;1;28;0;8;1;26;1;36;1;19;0;0;2;25;2;33;3;10;0;0;2;10;0;0;0;0;1;4;2;19;1;3;0;0
03.11.2024;16:39;A 36;1;0;0;3;69;1;1;0;26;2;75;1;7;0;0;0;0;3;75;2;71;3;85;1;1;2;82;1;66;1;87;1;25;1;26;2;53;2;31;1;7;1;17;2;10;0;35;0;0;1;2;1;10;0;80;1;5;1;11;1;11;0;0
03.11.2024;16:38;A 36;1;0;0;1;54;0;0;1;76;2;27;0;0;1;6;1;2;2;45;1;13;5;82;1;5;2;32;2;11;1;76;1;5;1;37;1;1;3;87;1;13;1;7;0;0;0;100;0;0;3;28;2;46;1;18;0;0;2;36;0;50;1;3
03.11.2024;16:37;A 36;1;0;0;2;68;1;34;1;59;2;30;1;7;1;8;3;6;4;48;3;2;2;65;5;13;3;16;4;15;1;71;2;42;3;36;4;37;1;98;2;16;4;48;3;41;1;89;0;0;0;4;2;22;1;69;0;0;0;0;2;72;0;70
03.11.2024;16:36;A 36;1;0;0;4;57;2;5;0;0;1;60;0;54;0;0;2;1;2;3;3;3;1;46;1;7;1;48;0;8;2;51;2;43;1;59;0;0;0;78;2;20;0;59;0;0;1;8;0;0;2;16;0;0;1;79;1;5;2;15;1;56;1;56
03.11.2024;16:35;A 36;1;1;1;2;61;2;43;0;61;2;49;3;67;0;0;1;35;4;91;3;90;1;20;1;12;0;100;1;100;2;17;2;40;4;33;2;40;1;16;1;41;4;40;2;12;1;5;0;0;1;59;1;45;2;43;1;7;1;9;1;8;1;24
03.11.2024;16:34;A 36;1;0;0;1;25;1;38;1;84;1;7;1;11;1;5;0;0;7;58;0;0;1;33;0;0;0;100;0;100;2;6;3;29;0;0;1;26;4;30;2;12;0;0;1;5;0;36;0;0;1;23;5;26;1;87;0;0;1;13;1;50;1;100
03.11.2024;16:33;A 36;1;0;0;2;78;0;0;1;83;2;44;0;0;1;6;0;45;3;65;0;45;6;79;0;0;2;78;1;19;2;82;2;25;4;52;0;0;3;57;2;28;4;25;0;0;3;26;0;0;0;0;0;45;0;69;1;4;0;0;0;0;0;100
03.11.2024;16:32;A 36;1;0;0;5;52;3;3;1;5;1;68;2;13;0;6;1;9;1;17;2;13;2;58;1;9;2;11;2;11;2;43;1;33;2;68;1;20;2;11;1;8;2;55;2;11;2;14;0;0;2;5;3;23;1;1;1;4;2;22;2;19;1;8
03.11.2024;16:31;A 36;1;1;1;3;4;0;0;1;41;1;63;0;0;2;34;0;0;6;30;5;34;4;43;3;2;2;46;4;27;4;30;1;41;4;22;2;15;2;2;1;7;1;35;2;8;0;1;0;0;0;27;1;27;0;0;0;0;0;0;0;30;0;0
03.11.2024;16:30;A 36;1;0;0;2;77;3;5;0;0;1;76;1;39;0;0;1;11;9;20;4;45;3;54;0;2;7;46;3;25;0;57;2;39;2;42;3;4;1;40;2;36;2;12;2;16;2;41;0;0;6;17;7;54;0;0;0;0;1;37;3;44;0;0
03.11.2024;16:29;A 36;1;1;2;2;57;1;66;1;31;1;70;1;29;1;11;0;0;7;58;3;42;5;88;1;5;6;74;2;56;2;62;1;52;1;54;0;58;2;72;0;2;1;3;0;0;2;43;0;0;1;58;3;47;0;0;1;3;2;56;3;53;0;0
03.11.2024;16:28;A 36;1;4;26;4;84;6;49;1;0;1;76;3;55;0;0;1;3;5;54;1;58;2;85;1;7;5;59;2;64;3;74;1;47;3;50;3;41;1;59;2;8;1;49;2;15;1;8;0;0;1;49;2;48;0;0;0;1;5;24;1;59;0;0
03.11.2024;16:27;A 36;1;2;1;2;37;3;5;0;0;1;44;1;42;0;0;0;0;3;61;2;55;2;76;0;0;2;74;2;54;2;20;2;38;0;34;0;0;0;0;2;26;1;6;1;4;0;0;0;0;4;62;1;52;1;15;2;8;2;69;1;11;0;17
03.11.2024;16:26;A 36;1;0;0;1;45;0;0;0;0;2;15;1;2;0;0;0;0;1;5;0;0;3;68;0;0;2;10;0;0;2;73;1;19;1;25;1;44;3;16;1;5;1;7;1;20;4;14;0;0;3;73;4;37;1;60;0;0;2;40;3;56;3;49
03.11.2024;16:25;A 36;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;2;6;2;69;0;0;3;42;1;10;2;59;0;43;3;18;2;7;0;68;0;0;3;11;3;14;0;0;0;0;1;73;2;14;1;17;2;10;1;11;2;45;1;4
03.11.2024;16:24;A 36;1;2;1;1;34;0;34;0;0;0;35;0;0;0;0;1;2;4;6;3;7;3;29;1;6;2;20;3;11;3;24;5;63;6;5;4;3;3;76;4;47;4;17;3;12;2;72;0;0;2;3;3;27;0;0;0;0;2;14;2;37;0;0
03.11.2024;16:23;A 36;1;0;0;2;75;2;56;0;0;2;73;2;21;0;0;0;0;5;8;5;38;5;77;0;0;4;22;3;43;1;90;1;1;0;0;0;0;1;27;1;8;0;0;0;0;1;33;0;0;4;63;1;58;0;0;0;0;2;74;1;8;0;0
03.11.2024;16:22;A 36;1;0;0;5;85;4;36;1;51;1;93;2;55;1;5;1;52;2;82;1;74;5;36;1;7;4;73;1;3;2;48;2;43;0;42;1;40;2;65;1;17;0;0;0;0;1;11;0;0;1;1;1;1;1;19;1;9;2;9;1;6;0;18
03.11.2024;16:21;A 36;1;0;27;4;82;1;14;0;56;1;96;1;8;0;0;1;2;4;85;3;83;6;89;1;7;1;92;2;82;0;100;1;29;2;34;0;0;1;52;2;14;1;38;1;11;1;4;0;0;5;76;3;82;4;14;1;6;2;73;1;90;3;17
03.11.2024;16:20;A 36;1;1;60;2;67;1;1;1;87;1;77;1;7;1;3;0;0;7;11;6;49;0;100;0;0;3;86;3;65;0;100;1;72;3;68;3;2;2;38;1;4;4;63;2;6;3;11;0;0;3;65;1;65;1;77;0;0;2;72;1;9;3;27
03.11.2024;16:19;A 36;1;0;0;2;91;0;0;1;45;2;21;0;0;1;6;1;26;5;40;0;0;3;61;1;7;2;57;1;1;4;62;4;35;3;3;2;2;3;25;1;18;2;8;2;6;1;48;0;0;5;38;5;50;0;0;0;0;4;48;3;57;0;0
03.11.2024;16:18;A 36;1;0;0;2;3;0;0;1;10;1;89;0;0;0;10;1;4;2;42;3;43;0;0;1;8;1;31;1;28;0;0;2;77;1;5;1;90;2;23;2;74;2;10;1;6;1;29;0;0;3;3;0;0;1;63;0;0;2;13;1;68;2;68
03.11.2024;16:17;A 36;1;0;0;3;2;0;0;1;21;2;10;0;0;1;26;4;26;4;57;4;54;2;62;2;16;1;39;3;18;1;34;0;0;3;44;1;74;1;62;0;0;1;63;1;6;2;30;0;0;3;21;2;22;3;67;1;5;1;31;1;27;2;19
03.11.2024;16:16;A 36;1;3;3;3;64;1;68;0;0;3;12;0;71;0;0;0;0;3;68;0;0;8;55;2;18;4;80;1;6;3;38;1;4;1;61;3;57;1;91;1;12;0;0;0;67;1;91;0;0;1;31;2;86;1;85;2;6;3;37;3;23;2;6
03.11.2024;16:15;A 36;1;0;0;3;47;2;45;0;0;1;36;1;55;0;0;0;83;2;88;1;17;1;80;0;0;1;54;1;6;2;21;1;43;1;44;0;0;3;10;1;7;2;16;1;3;3;12;0;0;5;62;3;4;0;1;1;4;4;21;3;15;0;0
03.11.2024;16:14;A 36;1;1;0;1;32;1;41;0;0;2;38;2;41;0;0;2;19;3;12;0;0;0;16;2;8;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;2;43;0;0;3;12;1;46;1;50
03.11.2024;16:13;A 36;1;0;0;4;43;2;40;0;0;0;51;1;25;0;0;0;0;2;3;1;61;4;80;0;0;3;12;1;10;1;26;1;23;2;36;1;28;1;62;1;7;1;41;1;6;0;3;0;0;3;74;1;24;0;12;1;6;1;86;1;7;0;0
03.11.2024;16:12;A 36;1;2;29;1;94;6;28;1;11;0;100;4;45;1;6;1;0;4;85;2;4;5;92;1;3;0;93;4;23;0;100;2;28;3;28;5;21;2;55;2;21;2;32;2;35;2;47;0;0;3;13;0;0;1;73;0;0;1;56;0;0;2;5
03.11.2024;16:11;A 36;1;1;3;2;6;1;1;1;31;1;11;1;6;1;6;1;1;2;36;0;0;2;93;0;0;3;26;0;0;1;99;1;54;1;55;1;20;2;47;1;7;1;7;0;19;2;16;0;0;2;72;4;38;1;39;2;15;0;79;1;52;1;3
03.11.2024;16:10;A 36;1;0;0;4;21;3;20;0;0;2;36;0;24;0;0;1;72;5;20;1;1;4;86;1;17;3;31;1;4;1;100;4;45;4;50;1;42;2;44;1;36;2;31;2;14;1;49;0;0;1;82;0;0;0;0;1;4;2;17;0;0;0;0
03.11.2024;16:09;A 36;1;0;0;2;87;1;86;0;28;2;67;2;61;0;0;2;56;2;62;0;53;6;90;2;12;0;63;0;0;2;99;1;31;1;49;1;77;2;46;2;34;2;45;1;7;2;47;0;0;2;16;0;0;3;68;0;0;2;11;0;0;2;68
03.11.2024;16:08;A 36;1;0;0;1;85;1;55;1;57;2;50;1;65;1;4;0;0;3;37;2;6;4;86;0;0;3;32;2;13;2;98;0;0;1;67;1;37;3;79;0;0;1;7;1;11;3;74;0;0;2;16;0;0;1;84;0;0;2;22;0;82;0;85
03.11.2024;16:07;A 36;1;0;0;2;37;2;1;2;31;2;18;1;6;1;37;2;3;5;19;4;7;4;77;2;11;3;30;3;18;3;53;3;7;5;41;4;29;2;57;3;16;1;57;1;42;2;26;0;0;1;0;2;12;1;40;1;5;3;7;1;61;1;45
