Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;16:06;A 36;1;0;0;1;65;1;50;0;0;0;67;1;57;0;0;0;0;3;8;3;1;5;87;0;0;1;18;2;11;2;96;1;66;0;0;0;0;1;17;0;0;1;1;0;0;2;7;0;0;2;4;1;20;1;39;2;19;1;12;2;9;0;39
03.11.2024;16:05;A 36;1;0;0;6;40;2;2;1;77;6;58;2;11;0;4;0;0;4;6;1;2;1;64;2;4;1;12;0;0;2;12;3;85;1;41;2;17;5;89;0;87;1;10;2;19;1;69;0;0;1;1;2;2;2;65;1;5;3;42;3;6;4;43
03.11.2024;16:04;A 36;1;1;1;4;49;1;1;3;39;2;59;1;3;2;50;0;0;3;67;1;66;0;0;0;0;2;80;2;70;0;0;2;37;3;42;0;48;1;27;3;42;2;39;0;6;1;8;0;0;2;48;0;0;0;20;0;0;2;15;0;0;0;0
03.11.2024;16:03;A 36;1;0;0;4;34;1;25;0;0;2;59;1;5;0;0;1;2;4;32;2;26;1;2;1;7;2;59;1;32;0;0;4;20;3;30;6;14;2;6;4;15;2;7;5;28;3;13;0;0;2;38;0;0;1;97;0;0;2;20;0;0;1;2
03.11.2024;16:02;A 36;1;0;0;1;28;0;0;0;0;2;84;1;6;0;0;0;0;5;32;2;21;1;44;0;0;1;44;2;24;2;19;1;3;5;16;4;4;2;49;1;6;2;19;5;24;0;53;0;0;1;52;0;0;0;6;0;0;1;10;0;0;0;0
03.11.2024;16:01;A 36;1;0;0;1;46;0;0;0;0;1;53;0;0;0;0;1;1;3;70;3;4;3;7;0;0;1;31;3;18;0;9;0;28;4;28;0;25;6;84;0;0;2;34;0;0;2;99;0;0;3;73;3;53;1;81;0;0;0;81;3;63;1;6
03.11.2024;16:00;A 36;1;0;0;1;12;0;0;0;31;1;7;0;0;0;0;1;1;3;50;3;64;4;68;1;6;2;67;1;64;2;24;1;68;1;44;1;32;4;87;1;8;1;51;1;14;1;97;0;0;1;20;3;64;1;8;1;3;2;16;0;71;1;5
03.11.2024;15:59;A 36;1;0;0;2;76;4;32;1;51;1;34;0;42;1;5;1;1;5;42;1;14;8;75;1;4;3;57;2;14;1;96;2;58;2;3;0;24;1;50;1;7;3;7;0;0;3;18;0;0;2;34;2;1;0;0;0;0;1;45;3;25;0;0
03.11.2024;15:58;A 36;1;0;0;2;53;3;67;0;0;1;61;1;82;0;0;1;3;3;55;1;39;2;93;1;10;2;61;1;12;2;99;1;11;4;15;4;52;3;39;2;11;0;26;1;27;0;45;0;0;2;2;0;0;0;0;0;0;2;8;0;0;0;0
03.11.2024;15:57;A 36;1;3;6;2;23;4;24;2;1;2;32;1;41;0;0;0;0;4;8;2;2;4;91;0;0;2;18;2;7;2;96;3;60;3;65;1;32;1;42;1;14;3;73;1;42;2;33;0;0;4;50;2;51;1;82;2;10;2;34;2;39;0;0
03.11.2024;15:56;A 36;1;0;0;1;27;0;0;0;0;2;27;1;4;0;0;0;0;2;33;6;38;3;86;0;0;2;15;3;28;0;90;1;42;1;58;1;33;0;0;1;54;2;62;1;6;0;0;0;0;4;30;3;52;4;53;3;5;3;35;3;18;5;20
03.11.2024;15:55;A 36;1;0;0;2;52;4;70;0;0;2;31;2;40;0;0;0;0;3;21;1;36;1;31;0;0;3;19;2;8;2;13;1;46;1;59;1;1;4;7;1;7;1;6;1;2;0;12;0;0;5;15;2;2;1;15;0;0;6;27;2;7;2;4
03.11.2024;15:54;A 36;1;0;0;2;78;0;73;0;0;0;81;0;71;0;0;1;18;3;23;3;23;1;44;0;21;0;29;1;28;0;43;2;13;3;75;1;2;3;90;2;13;3;60;2;13;1;78;0;0;2;16;2;17;0;0;0;0;1;20;0;22;0;0
03.11.2024;15:53;A 36;1;1;1;4;49;1;76;1;27;3;44;1;20;1;6;2;37;3;53;2;38;1;15;2;26;1;62;3;36;2;8;3;61;3;73;4;4;3;86;2;52;2;63;3;13;0;100;0;0;1;51;2;40;1;39;0;0;2;56;1;50;0;5
03.11.2024;15:52;A 36;1;0;0;2;63;3;5;0;0;0;67;3;19;0;0;1;1;6;78;2;31;1;35;1;4;4;20;2;11;1;4;3;32;3;50;1;5;1;54;3;19;3;15;1;6;2;39;0;0;1;59;1;39;1;46;1;6;1;67;1;90;1;49
03.11.2024;15:51;A 36;1;0;0;1;76;0;0;0;0;2;39;0;0;0;0;0;0;2;19;1;29;1;81;0;0;3;40;1;5;1;3;1;44;1;47;0;0;0;0;1;31;0;47;0;0;0;0;0;0;1;48;2;4;1;26;0;0;1;10;2;81;1;33
03.11.2024;15:50;A 36;1;0;0;2;76;1;34;0;0;2;13;1;3;0;0;1;17;2;56;1;19;4;93;1;8;2;33;2;12;0;11;4;28;3;24;2;2;3;58;3;35;3;30;2;9;1;53;0;0;2;22;4;70;0;0;0;0;2;14;2;45;0;0
03.11.2024;15:49;A 36;1;1;1;3;44;1;26;0;0;3;30;1;8;0;0;1;2;3;76;1;1;2;25;1;4;2;21;1;4;2;27;3;13;3;3;1;1;2;44;3;19;2;12;1;3;2;12;0;0;1;2;1;50;0;3;0;0;1;9;3;6;0;0
03.11.2024;15:48;A 36;1;0;0;2;27;1;72;1;23;0;30;1;7;1;5;0;0;4;71;2;70;2;5;0;0;2;19;1;68;4;14;2;28;1;26;1;11;95;29;0;29;0;28;1;7;0;0;0;0;5;10;4;60;1;49;1;4;3;66;2;53;1;5
03.11.2024;15:47;A 36;1;0;0;1;43;1;12;2;17;2;47;1;13;0;20;1;1;7;54;2;8;2;41;1;4;3;68;3;18;2;45;0;0;2;22;2;2;92;51;1;6;2;32;1;4;2;32;0;0;1;54;0;0;0;97;0;1;1;61;0;0;0;0
03.11.2024;15:46;A 36;1;0;0;1;12;2;36;1;69;1;9;2;15;2;60;1;1;2;28;2;15;3;65;1;4;2;37;1;13;3;8;2;3;3;79;3;68;4;33;2;10;3;62;2;31;1;54;0;0;4;68;1;32;1;15;1;4;1;87;0;33;2;5
03.11.2024;15:45;A 36;1;0;0;2;84;0;0;1;22;1;28;0;0;1;6;2;3;6;24;3;18;4;26;1;6;2;37;0;25;4;36;0;82;2;75;0;0;2;69;0;0;1;82;0;0;5;61;0;0;4;61;4;24;2;32;1;4;2;71;3;56;2;35
03.11.2024;15:44;A 36;1;0;0;0;62;1;61;2;64;1;8;0;63;2;55;0;0;5;75;1;52;3;41;1;3;3;87;4;17;1;45;1;16;2;65;1;54;5;78;1;7;1;41;0;6;1;78;0;0;6;51;3;27;1;36;0;0;4;57;3;44;0;0
03.11.2024;15:43;A 36;1;1;0;3;52;2;36;0;0;1;55;3;32;0;0;0;0;3;69;0;0;1;46;0;0;2;48;1;3;2;12;0;0;5;54;1;40;2;69;0;0;1;63;2;4;1;72;0;0;2;55;2;57;1;36;0;0;2;62;1;69;1;6
03.11.2024;15:42;A 36;1;0;0;5;34;0;0;0;51;1;51;0;0;0;0;0;0;4;83;1;1;2;31;0;0;3;55;1;2;1;7;0;0;1;12;2;27;5;77;0;0;1;19;1;35;1;88;0;0;5;68;3;59;2;24;0;0;2;83;3;46;2;7
03.11.2024;15:41;A 36;1;2;2;3;31;1;1;1;53;1;51;2;42;1;6;1;58;6;77;4;73;1;83;0;5;3;90;2;63;2;78;2;9;6;15;1;43;4;48;2;10;3;27;2;29;5;26;0;0;1;66;3;4;0;0;1;1;0;67;3;11;0;0
03.11.2024;15:40;A 36;1;0;0;4;6;2;4;0;20;0;100;0;10;0;0;0;0;11;39;3;14;6;65;1;3;3;41;4;39;2;75;1;2;1;57;1;48;2;31;1;39;1;65;1;5;0;32;0;0;2;22;1;1;4;55;2;4;3;29;3;5;2;59
03.11.2024;15:39;A 36;1;2;2;2;4;1;81;1;13;0;100;2;23;2;6;1;5;4;46;2;13;2;56;3;17;1;46;1;20;2;37;1;75;2;17;2;48;1;83;1;6;1;12;2;53;2;50;0;0;3;41;1;38;0;0;2;7;0;49;2;39;0;0
03.11.2024;15:38;A 36;1;0;0;5;6;3;2;0;0;0;100;3;13;0;0;0;0;4;33;1;1;4;66;1;15;1;15;1;70;0;75;2;91;3;6;3;90;0;100;0;98;1;45;0;96;0;0;0;0;6;52;3;44;0;0;2;5;5;54;7;64;1;0
03.11.2024;15:37;A 36;1;0;0;6;6;1;47;2;62;3;93;1;4;3;7;0;0;2;4;0;0;5;87;3;44;2;56;4;61;2;92;2;67;3;4;2;72;5;78;2;50;5;18;2;30;3;62;0;0;1;80;1;80;0;18;0;0;2;83;1;9;0;0
03.11.2024;15:36;A 36;1;0;0;5;6;4;14;0;0;4;74;2;41;0;0;1;22;3;47;2;15;1;64;1;26;2;42;2;11;2;57;3;36;2;31;2;41;2;57;0;42;1;36;3;11;2;40;0;0;3;67;3;18;1;3;0;0;2;48;5;17;1;4
03.11.2024;15:35;A 36;1;0;0;5;19;0;23;0;0;0;35;1;19;0;0;3;4;1;11;0;0;1;6;1;9;1;6;1;3;1;3;1;41;1;26;2;33;2;66;2;24;1;10;2;10;2;11;0;0;2;77;2;41;1;81;1;7;1;56;1;90;1;85
03.11.2024;15:34;A 36;1;1;1;2;4;2;72;0;0;1;36;1;13;0;0;0;0;3;52;2;52;4;61;0;0;2;65;2;9;3;61;3;42;2;11;2;38;0;0;5;28;3;21;1;43;1;2;0;0;5;36;2;48;0;11;2;13;4;44;3;69;0;0
03.11.2024;15:33;A 36;1;0;0;1;41;0;0;0;0;1;57;1;5;0;0;1;1;1;1;0;0;3;74;0;1;1;3;0;0;2;17;2;10;3;41;3;45;0;59;2;17;2;43;4;19;0;0;0;0;1;3;3;60;1;39;1;8;1;9;2;59;1;26
03.11.2024;15:32;A 36;1;0;0;1;52;1;1;0;0;2;35;1;3;0;0;0;0;5;18;2;2;3;50;1;4;4;18;1;6;3;52;0;31;2;83;2;44;2;48;0;0;3;80;1;7;1;7;0;0;6;71;4;61;0;0;0;0;1;82;6;30;0;0
03.11.2024;15:31;A 36;1;0;0;0;0;1;20;0;0;0;0;2;9;0;0;0;0;5;53;3;19;2;57;0;0;3;54;3;15;2;34;3;28;4;51;1;35;1;56;2;20;4;22;1;3;1;0;0;0;2;4;0;0;0;16;0;0;2;19;1;8;0;0
03.11.2024;15:30;A 36;1;0;0;2;1;0;0;0;0;2;6;0;0;0;0;1;37;6;75;1;1;3;31;1;7;1;78;1;4;3;28;1;27;2;63;3;29;2;30;2;18;2;9;3;29;2;27;0;0;4;68;4;75;2;51;3;12;1;85;1;78;2;9
03.11.2024;15:29;A 36;1;0;0;4;27;5;27;1;0;0;37;0;36;0;0;1;38;2;47;0;0;1;72;1;6;4;56;1;7;2;6;1;31;1;50;2;24;1;17;1;7;1;7;1;3;1;6;0;0;1;47;3;44;1;62;2;1;1;56;2;59;1;4
03.11.2024;15:28;A 36;1;1;8;3;76;7;78;0;39;0;100;1;75;0;0;0;0;1;17;2;22;3;26;0;0;1;7;3;43;2;34;1;11;2;53;4;31;3;49;0;12;2;14;2;22;0;54;0;0;1;51;0;0;1;11;0;0;1;7;0;0;1;6
03.11.2024;15:27;A 36;1;0;0;1;3;2;44;1;63;1;72;1;59;2;9;2;42;3;52;3;11;4;27;2;29;2;26;1;24;2;35;1;10;3;12;2;3;2;34;1;16;2;14;3;14;3;25;0;0;0;0;1;14;1;20;0;0;0;0;1;8;2;10
03.11.2024;15:26;A 36;1;0;0;1;83;0;0;1;92;2;34;1;8;1;4;2;35;4;51;5;52;2;77;2;20;2;65;3;60;2;70;1;58;1;14;2;8;2;18;2;14;1;6;1;8;0;22;0;0;2;13;3;39;0;0;1;4;1;25;1;49;0;0
03.11.2024;15:25;A 36;1;1;1;3;5;2;35;1;2;3;23;1;41;0;5;0;0;5;71;1;62;5;84;0;0;1;87;2;35;1;82;2;64;3;55;2;84;3;48;2;61;2;60;2;72;3;54;0;0;0;0;1;31;0;0;1;10;2;2;1;29;0;4
03.11.2024;15:24;A 36;1;0;0;4;45;1;21;1;15;2;38;1;9;2;18;0;0;5;63;3;63;3;88;0;0;2;71;1;31;3;46;1;67;4;9;4;66;1;60;1;8;0;98;3;81;2;30;0;0;2;20;3;61;1;59;3;7;2;27;7;46;2;23
03.11.2024;15:23;A 36;1;0;0;4;16;3;9;0;0;3;24;4;21;0;0;0;0;2;51;1;40;3;57;0;0;2;60;3;44;1;45;2;2;3;64;1;66;2;94;2;11;1;73;1;3;1;60;0;0;1;68;1;74;2;62;0;0;1;75;1;23;2;9
03.11.2024;15:22;A 36;1;1;3;3;36;4;8;1;0;0;41;2;26;0;0;0;0;3;26;3;26;5;57;0;0;2;44;1;37;2;53;2;31;2;40;1;12;2;64;0;34;2;23;2;12;1;64;0;0;1;21;2;25;1;2;1;12;2;10;2;96;0;1
03.11.2024;15:21;A 36;1;0;0;5;83;3;11;0;0;1;31;0;20;0;0;0;40;5;50;2;45;0;99;0;0;1;57;1;49;0;100;0;100;1;59;0;0;0;100;1;74;2;9;0;0;1;17;0;0;2;49;4;3;0;0;2;2;0;48;1;61;1;25
03.11.2024;15:20;A 36;1;0;0;1;47;1;20;0;0;2;54;2;28;0;0;1;33;4;32;3;13;2;54;1;8;3;43;3;14;2;55;1;2;2;61;3;67;2;15;1;8;1;6;2;68;4;11;0;0;2;47;3;12;1;14;1;18;1;63;0;17;1;5
03.11.2024;15:19;A 36;1;1;0;1;55;1;51;1;80;0;56;1;4;0;81;0;0;1;62;0;0;5;88;0;0;2;67;0;0;0;43;0;0;4;73;2;68;2;82;0;0;4;70;2;17;1;52;0;0;2;63;2;54;2;33;5;52;2;65;2;91;2;41
03.11.2024;15:18;A 36;1;1;3;3;70;3;28;1;71;4;31;3;36;2;8;1;1;2;11;8;11;1;95;1;4;2;11;1;11;1;50;1;2;1;29;0;0;2;53;1;4;2;33;1;24;2;41;0;0;1;1;1;67;1;79;2;5;1;2;1;44;2;50
03.11.2024;15:17;A 36;1;0;0;3;25;2;23;1;42;3;37;4;23;1;5;1;4;5;9;1;54;3;15;1;9;2;26;4;5;3;11;1;6;2;2;1;2;2;32;1;10;2;20;0;100;1;7;0;0;1;5;2;53;0;0;3;5;1;20;3;15;0;0
03.11.2024;15:16;A 36;1;1;2;3;45;1;39;0;0;2;25;2;14;0;0;0;0;3;36;4;39;1;36;0;0;0;50;2;51;1;4;2;49;1;0;2;5;1;90;2;12;0;0;0;100;1;4;0;0;4;49;3;46;2;44;0;0;0;63;0;57;2;32
03.11.2024;15:15;A 36;1;0;0;3;65;3;27;2;11;1;82;2;42;0;13;0;0;5;61;2;42;1;74;0;0;2;70;1;47;2;60;2;78;3;56;3;90;3;21;3;34;2;46;1;88;2;24;0;0;2;56;1;14;1;39;1;3;3;32;1;22;1;4
03.11.2024;15:14;A 36;1;0;0;1;52;0;0;1;70;1;8;0;0;1;73;0;0;3;24;2;28;3;34;0;0;3;34;3;25;2;41;2;49;3;5;2;2;0;0;2;15;2;18;3;11;2;32;0;0;1;46;1;46;2;51;1;4;2;15;1;20;2;8
03.11.2024;15:13;A 36;1;0;0;0;0;0;0;0;15;0;0;0;0;0;0;1;47;2;46;2;47;1;19;1;21;2;30;0;50;1;4;3;31;2;47;2;48;2;19;3;24;2;50;1;8;2;18;0;0;4;29;2;52;0;0;0;0;2;39;2;15;0;0
03.11.2024;15:12;A 36;1;1;14;4;82;4;71;1;50;1;92;1;85;1;5;1;26;2;81;3;88;2;15;1;9;1;44;2;94;2;19;2;4;1;3;2;4;1;24;1;7;1;4;1;10;1;11;0;0;0;32;1;35;3;68;2;12;1;0;1;18;0;74
03.11.2024;15:11;A 36;1;1;2;1;54;1;1;0;15;1;13;1;6;0;0;0;0;2;43;1;37;1;20;0;0;3;55;2;14;1;4;1;2;2;70;0;0;1;12;2;45;3;87;1;85;1;9;0;0;7;16;3;74;1;72;0;88;4;33;1;54;1;12
03.11.2024;15:10;A 36;1;0;0;3;92;27;78;2;68;1;97;2;31;1;13;0;0;2;37;4;24;0;0;0;0;1;29;2;42;0;0;0;0;1;86;0;92;3;11;0;0;0;5;0;100;0;15;0;0;1;2;2;54;2;32;1;93;1;10;2;64;2;11
03.11.2024;15:09;A 36;1;0;0;6;83;3;47;1;50;1;74;1;61;2;27;1;17;5;54;2;19;3;9;1;4;3;35;0;23;3;9;2;72;4;85;4;83;3;88;2;75;1;95;0;100;4;89;0;0;3;16;3;61;1;22;2;36;6;26;2;13;1;6
03.11.2024;15:08;A 36;1;0;0;1;6;0;0;3;67;1;6;1;2;3;54;1;51;5;53;1;70;2;49;1;4;4;62;2;47;2;11;0;64;3;62;2;15;3;78;0;0;3;26;2;19;2;91;0;0;1;13;1;15;1;27;1;3;2;11;1;7;1;12
03.11.2024;15:07;A 36;1;1;18;4;68;0;66;2;66;0;77;5;17;2;71;0;0;4;29;3;44;3;80;0;0;1;44;3;23;1;46;2;55;2;60;3;50;1;77;2;13;2;54;3;54;1;8;0;0;3;12;2;73;0;38;2;2;2;21;3;18;0;0
03.11.2024;15:06;A 36;1;0;0;3;70;1;68;0;0;3;32;1;7;0;0;0;0;2;40;2;28;5;89;0;0;2;51;4;41;1;91;1;1;2;17;1;59;1;80;1;5;3;29;1;3;1;4;0;0;1;36;1;39;1;88;1;3;2;36;1;68;2;43
03.11.2024;15:05;A 36;1;0;0;0;23;1;44;0;0;1;4;1;7;0;0;1;41;5;9;4;37;1;66;1;7;2;33;3;36;2;18;0;0;1;27;2;39;3;75;0;0;1;5;2;9;2;58;0;0;5;57;5;45;1;27;0;0;2;78;2;76;1;32
03.11.2024;15:04;A 36;1;0;0;2;79;1;1;1;47;2;28;1;5;1;36;0;0;7;84;2;1;4;71;0;0;0;100;2;7;2;33;0;22;3;45;2;27;2;76;0;0;2;39;1;35;1;83;0;0;2;60;1;73;0;1;1;4;2;59;3;16;0;0
03.11.2024;15:03;A 36;1;1;0;3;19;1;11;3;67;4;23;0;9;3;14;0;0;6;77;0;57;1;96;0;0;5;92;0;0;1;41;5;32;4;20;5;14;2;45;1;32;2;28;1;23;3;15;0;0;3;67;4;58;2;42;0;0;0;70;2;67;4;7
03.11.2024;15:02;A 36;1;0;0;2;68;2;64;2;31;2;13;3;51;0;34;0;0;2;78;1;10;3;65;0;0;3;61;1;8;3;16;1;15;4;88;2;37;4;39;1;24;0;100;1;46;2;43;0;0;3;72;3;58;1;16;0;0;3;43;3;28;3;2
03.11.2024;15:01;A 36;1;1;1;1;48;2;29;1;83;1;5;3;41;2;33;0;0;3;23;2;35;4;8;0;0;3;18;2;23;2;66;0;0;1;35;3;34;3;56;0;0;1;43;2;43;1;32;0;0;3;51;3;29;2;90;1;6;4;29;2;55;2;55
03.11.2024;15:00;A 36;1;0;0;3;55;1;29;1;17;1;11;2;35;0;19;1;43;4;12;0;0;3;50;0;2;1;24;0;0;1;60;1;3;1;27;2;49;1;56;0;2;1;11;2;36;2;57;0;0;0;42;3;48;4;81;1;4;0;0;0;54;2;78
03.11.2024;14:59;A 36;1;0;0;3;89;2;61;1;50;2;94;2;71;2;42;1;2;9;29;5;27;2;64;2;12;0;50;3;36;0;68;3;70;3;80;2;87;1;1;3;64;1;94;2;28;0;2;0;0;7;59;4;27;1;14;1;6;3;46;4;32;1;5
03.11.2024;14:58;A 36;1;1;0;4;47;2;20;0;0;3;61;1;29;0;0;1;2;2;85;1;52;4;64;0;1;2;82;2;38;7;62;2;4;2;20;4;44;2;26;2;14;2;27;5;26;2;37;0;0;4;44;3;5;2;24;2;6;4;22;1;20;0;26
03.11.2024;14:57;A 36;1;0;0;6;14;1;43;0;0;0;55;1;22;0;0;0;0;2;37;1;3;3;11;1;7;1;48;1;9;1;14;3;44;7;45;4;45;2;70;2;52;4;59;1;53;2;42;0;0;2;63;2;58;3;79;1;4;2;40;2;69;3;33
03.11.2024;14:56;A 36;1;2;3;3;59;2;38;1;45;3;65;2;33;1;25;0;0;2;51;2;2;3;29;0;0;2;11;2;8;2;26;2;88;1;69;2;66;1;51;2;91;1;49;3;54;1;9;0;0;3;3;2;8;1;6;3;10;2;15;3;9;2;4
03.11.2024;14:55;A 36;1;0;0;1;46;1;17;1;15;2;10;1;9;1;5;1;46;1;1;2;3;1;94;1;9;1;3;2;8;2;88;1;29;3;83;2;10;2;30;2;38;1;37;1;45;1;36;0;0;0;70;0;0;1;46;1;5;0;0;0;0;1;6
03.11.2024;14:54;A 36;1;0;0;2;49;1;45;2;21;2;10;2;7;0;24;1;29;4;28;4;28;2;71;1;5;2;31;1;39;1;76;0;0;0;1;0;0;1;24;0;0;1;8;1;2;0;28;0;0;6;64;1;50;3;38;0;0;2;75;1;22;4;44
03.11.2024;14:53;A 36;1;0;0;1;1;0;0;1;49;0;1;0;0;2;18;1;1;6;40;1;17;3;48;1;5;1;49;1;8;2;56;0;0;4;9;1;1;5;79;0;0;4;16;1;2;1;96;0;0;3;72;2;57;0;0;2;18;2;81;1;49;0;0
03.11.2024;14:52;A 36;1;2;1;2;27;2;31;0;0;2;42;2;41;0;0;2;26;3;28;1;22;5;52;0;25;2;37;1;2;2;63;2;5;4;56;2;48;4;60;1;39;2;61;2;37;2;66;0;0;2;48;2;77;3;26;5;12;2;57;4;57;1;11
03.11.2024;14:51;A 36;1;1;0;5;72;5;71;1;12;0;83;1;81;1;4;1;6;5;38;1;23;5;91;2;19;1;54;1;6;3;95;3;70;2;68;4;66;3;89;0;74;2;59;0;77;2;91;0;0;4;26;3;6;0;0;2;18;3;26;3;9;0;0
03.11.2024;14:50;A 36;1;0;0;2;62;1;11;2;6;3;19;2;12;1;69;0;0;1;44;1;57;1;43;2;10;2;55;1;68;3;52;3;51;5;50;3;51;2;73;2;46;1;62;1;66;2;62;0;0;2;47;1;45;1;19;1;1;2;24;2;14;1;16
03.11.2024;14:49;A 36;1;0;0;4;52;2;47;1;1;1;68;0;52;2;20;4;40;5;25;3;8;3;24;1;80;2;41;2;23;0;28;2;14;1;68;2;64;1;7;3;20;1;29;3;35;1;6;0;0;1;1;1;1;2;70;0;0;1;4;1;5;2;23
03.11.2024;14:48;A 36;1;0;0;4;75;2;73;0;0;2;85;2;52;0;0;1;1;6;74;1;63;1;32;1;4;4;67;2;7;2;29;3;7;5;39;2;37;1;62;2;38;1;50;0;38;1;11;0;0;1;1;2;3;1;1;2;7;1;3;2;12;1;5
03.11.2024;14:47;A 36;1;0;0;4;85;2;58;0;0;3;58;2;10;0;0;1;17;4;78;1;2;3;21;1;9;3;83;1;6;2;7;4;17;1;50;1;46;3;57;2;47;1;41;2;27;1;57;0;0;4;52;3;42;0;0;1;26;3;31;2;62;0;0
03.11.2024;14:46;A 36;1;0;0;5;72;1;1;0;0;3;74;1;4;0;0;1;67;4;67;2;1;2;20;0;63;1;82;2;4;1;29;3;12;2;19;2;29;3;74;3;40;1;28;2;11;2;70;0;0;2;65;3;58;2;96;3;27;1;54;1;71;2;16
03.11.2024;14:45;A 36;1;1;0;1;2;2;4;2;24;3;52;1;7;0;28;1;4;5;54;1;40;2;57;2;10;4;67;1;7;2;6;1;73;1;33;1;33;2;70;3;76;3;45;1;7;2;56;0;0;4;52;2;47;1;83;0;0;4;56;0;25;1;4
03.11.2024;14:44;A 36;1;0;0;2;20;1;81;1;82;1;33;2;85;3;81;0;0;5;23;5;22;2;72;0;0;1;35;2;29;2;14;1;41;0;0;1;43;0;0;2;15;0;0;1;62;0;0;0;0;3;17;1;17;0;77;0;0;0;58;1;21;4;3
03.11.2024;14:43;A 36;1;0;0;2;3;1;1;0;0;1;16;1;7;0;0;0;0;2;64;3;11;0;0;0;0;2;41;2;19;0;0;1;2;4;63;2;2;2;88;1;5;1;79;0;100;2;59;0;0;3;57;4;34;2;73;2;13;0;100;1;64;4;50
