Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;14:42;A 36;1;0;0;4;68;2;65;0;89;0;76;1;71;0;0;0;0;2;19;1;1;2;44;0;0;3;23;2;8;0;47;2;72;3;49;1;37;0;0;1;52;3;57;0;100;1;3;0;0;1;35;1;41;1;41;0;0;0;100;2;48;2;5
03.11.2024;14:41;A 36;1;1;0;2;85;5;34;4;64;2;88;4;72;1;60;0;0;5;56;1;57;2;15;0;0;3;72;2;8;2;16;3;39;1;21;1;20;0;47;1;38;0;24;0;100;0;0;0;0;2;70;1;19;1;44;1;70;2;66;1;7;1;5
03.11.2024;14:40;A 36;1;0;0;2;23;1;43;2;86;1;32;3;17;3;41;0;0;3;63;0;0;4;57;0;0;1;66;0;0;2;73;4;48;5;23;3;39;2;36;2;52;2;34;0;100;2;32;0;0;2;62;3;59;0;0;0;0;0;63;2;68;0;0
03.11.2024;14:39;A 36;1;0;0;1;6;1;24;1;28;1;15;1;10;2;20;0;0;2;10;5;23;3;45;0;0;2;16;3;48;2;51;1;98;1;87;1;98;5;87;1;48;1;96;1;95;2;23;0;0;4;65;5;47;0;0;2;11;5;43;3;63;0;0
03.11.2024;14:38;A 36;1;1;0;4;6;2;17;1;23;2;49;2;32;1;6;0;0;1;31;1;1;3;57;1;4;1;10;1;9;1;15;2;60;3;8;1;3;5;68;3;16;3;17;2;12;3;62;0;0;1;53;2;54;0;53;0;70;3;22;5;23;0;0
03.11.2024;14:37;A 36;1;0;0;6;52;4;50;1;22;2;74;3;60;1;6;0;0;4;76;3;4;1;4;0;0;3;10;5;9;1;5;2;22;2;16;2;26;1;53;2;12;2;13;2;22;1;60;0;0;3;14;4;33;1;40;0;100;3;16;2;30;1;4
03.11.2024;14:36;A 36;1;0;0;1;94;1;29;0;0;1;76;2;26;0;0;1;44;2;5;3;40;2;49;0;41;2;34;2;66;2;52;1;2;0;0;0;0;3;10;1;3;1;2;0;0;0;14;0;0;0;36;1;1;1;42;1;42;0;0;3;12;1;5
03.11.2024;14:35;A 36;1;0;0;3;81;3;7;0;0;1;89;1;88;0;0;1;35;1;1;3;53;4;58;2;10;1;17;3;61;0;65;3;40;2;81;3;55;1;64;2;52;1;41;3;41;2;59;0;0;2;11;3;2;0;53;5;27;3;12;0;54;0;53
03.11.2024;14:34;A 36;1;2;3;3;58;2;34;4;45;2;70;3;38;2;42;1;10;3;43;3;41;1;69;1;10;2;49;2;49;2;65;1;8;4;54;4;39;3;67;1;8;1;55;0;50;3;44;0;0;1;53;1;20;1;40;1;4;1;6;1;44;1;44
03.11.2024;14:33;A 36;1;0;0;2;65;0;34;1;20;2;56;2;10;2;5;1;86;3;88;1;65;3;51;1;82;1;92;1;8;2;53;1;38;4;87;2;65;1;19;1;35;1;61;2;71;1;6;0;0;0;0;1;73;1;4;0;0;0;0;1;7;1;3
03.11.2024;14:32;A 36;1;0;0;3;65;2;60;0;0;2;83;2;27;0;0;2;4;6;72;2;46;0;0;2;64;1;87;2;51;1;4;1;30;3;66;2;32;0;0;1;7;1;75;2;48;0;0;0;0;2;5;0;0;2;76;6;10;4;15;0;0;1;6
03.11.2024;14:31;A 36;1;1;2;2;44;3;72;2;38;2;58;3;63;0;43;1;62;2;30;0;0;1;65;0;4;3;16;0;0;1;3;1;10;2;61;1;14;4;45;1;7;2;71;0;0;0;56;0;0;5;57;2;60;1;1;0;0;1;73;1;53;1;5
03.11.2024;14:30;A 36;1;0;0;2;5;2;4;2;47;0;7;5;51;3;33;1;1;6;63;5;53;1;95;2;10;0;73;1;30;1;48;0;10;2;5;2;3;1;75;1;3;0;0;2;17;4;13;0;0;4;61;3;6;2;93;1;40;1;67;3;57;2;17
03.11.2024;14:29;A 36;1;1;5;3;88;5;75;1;26;4;60;2;90;0;27;0;0;3;78;0;0;4;74;0;0;3;77;3;5;3;81;1;34;5;46;5;8;3;36;2;11;3;22;1;21;1;39;0;0;2;47;3;4;1;1;0;100;2;37;5;13;1;2
03.11.2024;14:28;A 36;1;1;67;2;77;3;10;1;58;1;86;1;69;2;22;0;35;3;5;2;2;5;59;0;0;3;18;5;16;2;67;1;57;1;72;1;13;1;70;1;11;2;44;1;24;4;24;0;0;3;39;0;0;1;38;2;82;2;43;0;0;1;4
03.11.2024;14:27;A 36;1;1;1;2;87;3;50;0;0;1;95;2;70;0;0;1;2;3;6;2;5;1;32;2;5;2;30;1;14;1;6;4;65;2;29;1;1;0;0;3;20;3;29;1;3;0;0;0;0;2;56;1;11;1;67;2;23;2;18;1;5;1;6
03.11.2024;14:26;A 36;1;1;2;3;84;0;12;0;35;2;69;1;10;0;0;0;0;2;72;0;66;1;48;1;4;1;43;2;16;0;0;1;18;3;46;1;1;5;49;1;18;3;62;1;3;1;53;0;0;1;1;2;10;2;54;0;0;1;5;3;15;3;12
03.11.2024;14:25;A 36;1;0;0;1;55;1;44;0;100;2;63;3;57;0;0;0;0;7;53;1;50;3;94;4;53;3;57;2;88;0;97;1;51;1;1;0;0;2;47;1;58;0;0;0;0;4;6;0;0;5;35;3;30;1;46;0;0;1;45;1;38;2;2
03.11.2024;14:24;A 36;1;4;5;3;68;3;66;1;13;2;10;0;76;1;4;0;0;4;51;2;29;3;59;1;9;1;68;8;27;2;63;1;69;3;72;4;70;0;99;0;70;2;24;3;18;0;100;0;0;1;79;2;79;0;0;1;84;2;64;2;68;0;0
03.11.2024;14:23;A 36;1;1;1;2;39;1;1;1;37;3;16;2;9;0;2;2;30;6;51;1;18;5;61;1;27;3;68;3;16;3;68;4;70;2;11;5;9;1;1;3;67;2;13;2;20;2;6;0;0;2;74;1;67;0;0;3;84;3;16;3;70;0;0
03.11.2024;14:22;A 36;1;0;0;1;1;0;0;1;71;2;6;0;0;2;6;2;37;3;46;1;18;4;8;3;35;3;59;1;7;0;57;2;40;2;2;1;36;1;4;1;8;1;10;1;8;0;0;0;0;3;56;0;16;1;28;4;13;1;37;0;0;1;4
03.11.2024;14:21;A 36;1;4;17;4;57;0;0;0;4;2;58;0;0;0;0;0;0;2;40;4;36;0;0;0;0;2;30;1;43;2;8;1;50;4;58;4;54;1;7;2;12;3;73;1;64;0;10;0;0;3;60;2;52;0;0;1;11;4;59;2;15;0;0
03.11.2024;14:20;A 36;1;0;0;3;85;3;66;0;100;0;91;1;83;0;0;0;0;8;64;1;1;4;58;0;12;4;25;3;11;0;65;2;65;3;80;5;70;0;100;2;50;0;88;1;87;2;83;0;0;1;28;1;45;1;63;3;4;1;7;2;83;0;65
03.11.2024;14:19;A 36;1;0;0;4;72;2;9;1;20;2;58;2;16;1;6;2;71;4;63;2;44;4;44;2;46;2;79;2;10;2;57;0;0;3;7;2;2;6;85;1;13;4;23;2;13;1;82;0;0;2;28;1;56;1;9;0;0;1;35;3;13;2;6
03.11.2024;14:18;A 36;1;0;0;4;69;0;0;0;0;2;80;0;0;0;0;1;0;2;52;0;0;1;80;0;0;2;49;0;0;3;75;0;25;0;23;1;30;2;64;1;6;0;0;1;4;2;10;0;0;1;1;1;54;0;0;1;5;1;7;1;1;0;0
03.11.2024;14:17;A 36;1;0;0;1;85;0;0;0;0;3;10;0;0;0;0;2;68;2;23;1;7;2;57;3;30;2;21;1;9;2;51;4;37;4;55;3;65;2;19;2;20;1;47;1;39;1;52;0;0;1;73;2;64;2;4;1;8;1;2;1;8;0;9
03.11.2024;14:16;A 36;1;0;0;4;66;0;0;2;40;2;36;0;0;1;44;0;0;5;73;1;18;2;2;0;0;1;68;1;7;1;2;1;14;2;36;1;87;0;0;1;7;2;46;2;36;1;22;0;0;3;48;2;66;1;82;0;0;2;38;1;52;3;36
03.11.2024;14:15;A 36;1;1;1;4;31;1;11;1;71;3;43;1;18;2;10;0;0;4;52;1;1;2;71;0;0;4;24;1;3;2;31;3;8;2;13;4;42;0;34;1;17;1;18;1;24;0;0;0;0;3;58;2;33;1;88;1;3;4;46;3;56;1;4
03.11.2024;14:14;A 36;1;2;2;4;67;2;17;0;0;1;80;1;34;1;3;0;0;4;66;3;36;0;0;0;0;3;70;3;43;0;0;0;14;1;31;0;14;3;53;2;15;2;23;1;7;2;50;0;0;1;72;2;69;0;0;1;6;1;74;2;9;0;0
03.11.2024;14:13;A 36;1;2;4;2;75;4;14;0;35;2;74;5;57;0;0;0;0;2;69;2;8;2;32;0;0;1;19;2;10;2;27;1;46;2;22;4;33;3;35;2;8;1;19;1;25;7;55;0;0;3;53;3;62;2;62;0;0;3;26;3;51;2;57
03.11.2024;14:12;A 36;1;0;0;2;39;0;0;3;30;2;38;2;16;2;10;1;29;4;58;2;47;4;79;1;6;1;61;1;63;2;69;1;9;0;0;2;34;2;27;2;23;3;22;2;26;0;0;0;0;2;13;1;5;3;59;2;9;4;16;2;7;2;63
03.11.2024;14:11;A 36;1;1;48;2;77;3;30;0;12;1;88;1;72;0;0;0;0;4;47;2;39;2;49;0;0;5;38;2;9;3;59;2;9;3;24;3;41;1;5;2;15;4;14;2;10;2;1;0;0;3;3;0;0;0;0;0;0;3;12;0;0;0;0
03.11.2024;14:10;A 36;1;0;0;2;69;0;0;1;48;2;50;0;0;1;5;1;46;3;32;1;18;2;61;1;30;1;43;1;8;2;52;3;50;3;14;2;3;2;18;2;29;5;25;1;8;2;17;0;0;2;25;2;48;0;0;0;0;2;25;0;49;0;0
03.11.2024;14:09;A 36;1;0;0;2;92;0;0;0;0;1;96;0;0;0;0;1;35;3;11;2;7;4;67;1;8;0;14;0;8;1;76;0;0;3;85;2;79;1;61;0;0;2;42;2;11;1;66;0;0;4;5;2;37;2;71;2;4;2;18;3;71;1;63
03.11.2024;14:08;A 36;1;0;0;4;53;2;46;0;0;2;65;0;48;0;0;1;85;2;66;2;11;3;66;1;5;2;49;1;27;3;69;3;5;3;49;2;45;3;48;0;49;1;54;2;17;2;41;0;0;1;2;2;13;1;36;1;4;2;9;1;11;1;4
03.11.2024;14:07;A 36;1;0;0;7;37;4;47;0;43;2;60;2;48;0;0;1;27;9;78;3;73;1;88;1;6;1;98;1;55;2;82;0;18;3;48;2;25;0;0;1;15;2;59;1;38;0;0;0;0;2;63;4;4;1;60;3;22;4;37;5;19;1;9
03.11.2024;14:06;A 36;1;1;0;3;51;0;0;1;8;1;63;3;40;1;7;1;8;1;24;2;10;2;23;1;6;2;18;2;10;2;25;2;39;3;33;1;3;1;30;1;17;1;42;1;29;0;31;0;0;4;41;3;14;2;45;1;32;6;72;2;29;2;21
03.11.2024;14:05;A 36;1;0;0;3;69;1;17;0;0;2;83;0;7;0;0;1;2;4;30;0;0;2;57;1;5;2;45;0;0;2;60;2;50;6;81;1;21;2;21;3;42;2;67;1;9;2;25;0;0;3;55;4;47;2;31;3;46;0;61;2;51;2;11
03.11.2024;14:04;A 36;1;0;0;1;74;1;0;0;0;2;46;2;28;0;0;2;20;9;32;4;23;4;83;6;25;3;48;1;31;0;87;1;22;0;100;0;100;1;1;1;8;1;74;0;0;2;3;0;0;3;34;1;18;2;69;3;17;2;36;2;13;2;49
03.11.2024;14:03;A 36;1;0;0;2;59;2;25;3;78;1;4;1;35;3;78;1;29;1;66;1;49;2;89;2;8;1;72;2;43;5;57;2;18;3;64;4;58;2;86;1;27;1;78;3;33;1;52;0;0;6;66;2;15;0;40;1;4;2;80;3;17;0;0
03.11.2024;14:02;A 36;1;1;0;1;48;1;51;1;80;2;9;1;4;1;60;0;0;2;3;1;1;2;57;0;0;1;7;1;3;3;9;3;51;3;70;1;1;0;0;0;55;2;43;1;4;1;1;0;0;2;55;4;40;2;77;0;0;3;44;2;19;2;15
03.11.2024;14:01;A 36;1;0;0;5;70;2;48;2;25;1;61;1;54;3;19;0;0;4;4;0;0;1;66;0;0;1;12;0;0;1;5;3;25;2;25;2;28;1;56;4;39;3;34;2;13;1;7;0;0;3;62;2;53;1;80;0;0;2;64;1;65;0;0
03.11.2024;14:00;A 36;1;0;0;3;44;2;62;1;1;1;58;2;40;1;3;1;2;1;2;2;39;3;33;1;9;1;47;2;36;1;13;1;38;3;37;5;25;3;47;1;29;0;43;1;39;3;44;0;0;3;39;2;42;0;0;0;0;2;43;2;27;0;0
03.11.2024;13:59;A 36;1;0;0;5;83;3;46;1;30;1;31;1;18;1;23;1;1;3;64;2;38;1;90;1;3;0;69;2;18;2;46;2;13;4;60;3;10;2;36;1;13;2;61;0;17;1;37;0;0;5;53;5;67;0;0;0;14;1;66;0;84;0;0
03.11.2024;13:58;A 36;1;0;0;2;91;1;87;1;2;0;100;2;92;1;4;0;0;6;62;3;28;5;11;0;0;1;81;1;48;2;70;2;71;2;41;1;42;1;48;2;55;3;33;1;53;3;12;0;0;4;44;4;56;0;75;2;87;0;54;4;72;0;0
03.11.2024;13:57;A 36;1;0;0;4;57;2;6;0;0;3;53;1;46;0;0;0;0;7;48;4;7;6;63;0;0;2;68;4;30;0;72;3;73;0;0;0;0;1;4;1;87;0;0;0;0;6;4;0;0;3;67;3;59;2;25;2;11;2;79;2;80;2;8
03.11.2024;13:56;A 36;1;2;6;3;64;4;38;0;0;2;70;2;47;0;0;0;6;5;38;2;7;5;87;0;0;6;29;1;6;0;100;0;0;3;70;0;64;1;92;0;0;1;72;0;0;3;63;0;0;1;69;2;53;0;39;0;0;2;68;4;15;0;38
03.11.2024;13:55;A 36;1;0;0;3;65;3;6;1;55;1;48;1;69;1;5;1;29;4;3;1;9;5;88;1;13;3;18;2;10;0;100;2;44;3;67;3;8;1;4;2;25;1;75;5;25;3;3;0;0;2;2;3;29;1;35;2;7;1;6;3;21;1;38
03.11.2024;13:54;A 36;1;2;4;12;33;0;24;2;32;2;10;1;37;2;10;0;0;0;0;1;1;1;67;0;0;0;0;1;3;2;68;1;3;4;40;2;26;3;59;1;14;4;55;2;6;1;60;0;0;2;30;5;46;0;0;0;0;3;17;3;42;0;0
03.11.2024;13:53;A 36;1;0;0;12;86;3;62;0;60;0;53;2;47;0;0;0;0;3;53;1;18;0;13;0;0;2;48;1;23;0;0;1;37;1;34;1;41;0;0;2;34;1;23;1;7;1;5;0;0;1;13;1;23;0;14;0;0;1;19;2;12;0;0
03.11.2024;13:52;A 36;1;1;0;5;81;1;22;1;46;1;93;2;7;1;5;1;2;5;80;1;6;2;6;1;5;0;95;1;7;1;5;1;24;4;32;2;53;3;52;1;5;5;28;2;9;1;57;0;0;1;0;3;2;1;37;3;17;0;0;4;12;1;3
03.11.2024;13:51;A 36;1;0;0;1;80;1;64;0;0;2;84;1;6;0;0;1;36;3;38;4;35;1;95;1;25;3;43;0;40;1;16;0;0;3;54;2;23;5;80;1;2;1;8;1;11;2;73;0;0;4;24;2;3;2;98;2;5;2;42;4;68;1;59
03.11.2024;13:50;A 36;1;0;0;1;62;1;28;0;0;1;10;1;6;0;0;1;31;4;31;0;29;1;61;1;6;2;52;1;7;1;4;1;1;3;3;7;10;4;91;2;10;2;11;4;49;1;92;0;0;0;31;2;10;2;60;1;7;1;2;4;18;2;60
03.11.2024;13:49;A 36;1;0;0;5;7;1;10;0;0;3;52;1;8;0;0;1;5;5;31;1;29;2;67;0;0;1;58;1;9;3;36;1;73;3;61;2;70;1;90;1;7;2;71;2;57;4;87;0;0;3;20;1;1;1;15;0;0;2;27;2;2;1;4
03.11.2024;13:48;A 36;1;0;0;6;66;5;55;2;72;0;78;1;67;3;58;0;0;6;8;3;28;2;46;1;14;1;52;2;11;2;7;3;66;0;56;0;58;0;0;1;70;1;16;1;5;0;0;0;0;2;17;1;3;0;40;3;13;2;11;0;5;0;0
03.11.2024;13:47;A 36;1;0;0;3;61;2;29;1;71;3;62;2;9;0;5;1;27;1;11;1;2;1;11;1;12;1;22;1;10;0;9;3;52;4;68;5;33;1;13;3;65;4;34;3;41;1;7;0;0;1;48;2;16;2;35;1;6;3;40;2;59;2;26
03.11.2024;13:46;A 36;1;0;0;3;33;0;30;0;0;1;40;0;0;1;1;2;11;2;9;4;5;4;66;2;13;1;6;4;19;3;41;2;32;4;22;3;14;4;65;2;30;3;33;3;19;1;72;0;0;1;36;1;42;0;0;1;4;1;9;2;6;0;0
03.11.2024;13:45;A 36;1;0;0;1;13;1;24;1;32;2;20;1;9;0;32;0;0;3;45;4;57;2;75;0;0;2;56;3;63;2;77;1;12;0;10;0;16;1;25;1;23;0;0;0;0;1;31;0;0;5;9;3;64;0;0;1;4;2;29;1;69;0;0
03.11.2024;13:44;A 36;1;0;0;0;4;2;1;4;22;0;1;0;2;5;19;0;0;0;0;0;0;2;46;0;0;0;0;0;0;3;15;3;84;6;62;5;25;1;25;2;43;1;14;1;19;0;0;0;0;3;57;3;65;0;92;0;2;2;66;4;57;0;0
03.11.2024;13:43;A 36;1;1;1;4;61;0;0;1;3;2;17;1;4;0;0;1;2;4;50;5;52;5;23;1;5;0;58;1;61;3;24;1;39;3;83;2;80;1;21;2;36;2;94;3;83;1;5;0;0;1;3;2;41;1;15;2;8;1;16;5;40;1;5
03.11.2024;13:42;A 36;1;0;0;3;64;2;4;3;62;2;55;1;81;2;8;0;0;4;76;2;10;1;57;0;0;1;88;2;23;1;6;1;2;2;80;3;31;2;11;1;6;2;89;2;46;1;17;0;0;3;3;4;24;1;73;0;0;3;15;3;35;3;64
03.11.2024;13:41;A 36;1;0;0;2;41;3;4;1;63;3;38;1;16;1;5;0;0;4;41;3;38;2;38;0;0;3;58;0;46;2;36;1;2;2;3;3;51;4;71;1;5;2;37;3;15;8;57;0;0;1;34;0;33;2;59;0;0;1;25;0;14;1;6
03.11.2024;13:40;A 36;1;2;4;2;86;2;2;3;4;4;23;1;9;0;9;0;0;2;90;1;48;1;54;0;0;2;75;1;57;1;2;1;86;1;47;0;0;3;23;1;74;1;7;0;0;7;22;0;0;1;2;1;11;2;56;0;0;1;7;2;10;0;57
03.11.2024;13:39;A 36;1;0;0;4;50;2;53;2;69;4;68;2;43;2;66;3;34;6;58;5;26;3;72;1;39;5;23;2;6;1;57;3;79;4;84;4;81;0;100;3;28;1;84;0;87;0;100;0;0;1;24;1;28;1;3;0;0;1;13;0;27;3;4
03.11.2024;13:38;A 36;1;0;0;5;72;1;57;2;55;1;86;1;7;1;31;1;51;1;37;4;50;2;78;1;59;1;7;1;7;3;31;1;77;1;87;1;5;1;1;1;78;1;4;2;9;1;6;0;0;2;47;6;67;1;56;6;37;2;27;3;74;1;32
03.11.2024;13:37;A 36;1;0;0;1;71;1;69;2;52;2;53;0;1;2;6;1;4;6;8;1;1;4;45;0;6;1;27;0;2;4;51;2;76;1;18;0;0;1;50;1;22;1;5;0;0;2;7;0;0;3;41;5;52;1;69;3;7;3;40;2;42;1;4
03.11.2024;13:36;A 36;1;0;0;3;65;0;54;0;0;2;68;1;8;0;0;1;76;2;63;3;55;3;32;2;52;3;56;3;12;3;49;2;60;4;59;0;53;2;79;1;66;1;69;0;0;4;7;0;0;1;40;2;65;4;62;2;11;2;48;1;83;1;43
03.11.2024;13:35;A 36;1;0;0;3;36;2;33;1;40;3;44;2;22;1;17;1;5;5;49;2;52;1;51;1;10;3;68;2;61;2;42;2;30;2;70;3;30;3;49;2;45;1;99;4;24;2;48;0;0;2;24;0;0;1;52;3;3;2;26;1;39;2;56
03.11.2024;13:34;A 36;1;2;1;5;48;2;10;1;16;1;64;2;50;1;4;0;0;1;1;0;0;2;59;0;0;1;3;0;0;2;61;2;24;4;31;4;28;2;45;2;18;2;41;3;31;2;46;0;0;2;53;1;2;1;1;0;0;1;60;1;14;1;1
03.11.2024;13:33;A 36;1;0;0;2;42;1;1;0;0;2;40;2;7;0;0;1;1;2;3;2;35;3;82;0;0;2;12;2;14;2;50;4;29;5;18;4;18;4;67;2;25;2;52;2;36;2;43;0;0;2;63;2;63;1;83;1;4;1;72;3;73;0;0
03.11.2024;13:32;A 36;1;0;0;1;32;1;10;0;0;2;11;1;9;0;0;2;19;3;12;1;1;4;21;2;23;2;23;1;5;4;18;0;0;1;22;1;37;0;0;1;7;0;100;1;44;1;5;0;0;0;0;0;0;0;6;1;4;2;5;0;0;0;0
03.11.2024;13:31;A 36;1;1;0;1;1;1;2;0;0;1;4;0;25;0;0;0;0;4;12;4;55;3;28;0;0;1;23;2;30;1;13;4;11;3;29;2;27;3;47;0;35;0;100;0;30;1;45;0;0;0;74;0;74;1;6;0;0;0;0;0;29;1;3
03.11.2024;13:30;A 36;1;0;0;0;0;0;0;1;11;0;0;1;66;0;11;0;36;5;43;3;28;1;98;0;0;0;53;1;37;1;99;0;0;1;29;1;45;1;40;2;44;2;34;2;37;1;4;0;0;2;6;1;44;1;97;1;25;3;14;0;100;0;98
03.11.2024;13:29;A 36;1;0;0;3;89;1;86;0;100;0;95;0;87;0;100;1;24;7;53;5;13;4;67;1;5;3;51;2;24;1;76;0;0;2;54;1;37;1;8;0;0;1;62;1;7;1;6;0;0;4;4;4;13;1;62;2;21;3;14;3;20;1;7
03.11.2024;13:28;A 36;1;2;3;2;17;2;5;1;20;2;30;2;15;2;15;0;0;4;64;5;45;6;45;3;13;5;79;6;41;3;55;2;60;2;18;2;54;0;0;3;24;2;10;1;4;3;5;0;0;0;3;0;0;2;58;0;79;0;0;1;6;2;5
03.11.2024;13:27;A 36;1;0;0;3;6;1;45;3;73;0;54;1;5;1;80;0;0;2;14;0;0;2;27;0;0;1;7;0;0;1;32;1;29;3;6;1;46;2;74;1;7;2;28;1;26;1;86;0;0;2;64;0;0;0;24;4;13;2;11;0;0;0;0
03.11.2024;13:26;A 36;1;1;2;4;29;3;75;1;43;2;98;1;39;2;24;1;18;6;91;1;82;4;89;1;13;0;100;1;36;2;38;0;24;1;25;2;48;5;87;0;0;0;25;3;10;2;98;0;0;3;83;3;66;2;16;4;7;1;31;4;12;2;5
03.11.2024;13:25;A 36;1;0;0;1;60;3;66;0;24;2;67;4;63;0;0;0;0;3;14;2;10;1;66;2;6;5;20;2;16;1;74;4;77;2;52;1;45;1;86;2;21;3;60;2;8;1;91;0;0;4;54;0;50;1;98;0;1;2;74;1;11;0;100
03.11.2024;13:24;A 36;1;0;0;0;0;1;1;1;53;0;0;0;2;1;8;0;0;2;48;2;2;1;23;0;0;1;21;1;11;2;5;2;19;1;2;1;46;1;24;2;13;0;0;2;8;1;25;0;0;3;21;3;37;1;12;1;5;4;18;4;59;2;13
03.11.2024;13:23;A 36;1;0;0;2;2;0;0;1;2;2;8;1;0;1;5;0;0;7;40;3;17;1;74;2;12;1;42;0;21;1;49;3;77;3;59;0;90;1;43;0;100;1;73;1;5;1;48;0;0;0;10;3;15;1;49;1;8;0;0;1;97;1;7
03.11.2024;13:22;A 36;1;1;1;2;1;2;64;1;57;2;7;2;6;2;7;0;0;1;74;1;63;4;72;0;0;2;71;2;66;1;52;4;66;4;70;7;66;0;0;3;49;0;71;2;85;0;0;0;0;2;43;2;75;0;40;0;24;2;12;0;100;0;39
03.11.2024;13:21;A 36;1;0;3;2;44;2;54;0;0;2;29;1;11;0;0;0;0;6;42;1;3;1;56;0;0;2;60;1;9;1;43;0;0;1;8;0;0;0;0;1;5;1;15;0;0;0;0;0;0;1;1;0;0;1;71;8;51;2;5;3;74;1;75
03.11.2024;13:20;A 36;1;1;0;1;47;1;56;1;39;1;12;2;42;1;6;1;25;2;40;0;0;4;91;1;8;2;38;0;0;0;45;1;44;1;33;1;22;1;70;1;7;1;7;1;9;0;4;0;0;3;26;2;53;1;29;0;0;1;18;3;6;0;0
03.11.2024;13:19;A 36;1;0;0;3;50;1;72;1;49;1;57;1;7;1;6;1;70;3;22;2;12;2;37;1;6;2;32;1;10;1;30;1;45;2;2;0;47;1;73;0;2;0;0;0;0;2;60;0;0;2;65;1;30;2;56;3;13;4;32;2;38;2;14
