Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;13:18;A 36;1;0;0;1;61;2;28;0;0;2;31;2;14;0;0;1;21;3;2;0;0;3;16;1;6;4;9;1;1;4;13;2;17;1;39;2;53;4;63;3;20;0;44;1;9;3;72;0;0;2;50;3;47;0;0;4;11;3;28;2;32;1;1
03.11.2024;13:17;A 36;1;0;0;2;74;0;0;0;0;1;46;0;0;0;0;0;0;3;80;2;60;4;63;0;0;2;80;2;63;1;25;0;37;1;43;2;35;2;60;1;7;1;13;1;44;0;63;0;0;1;88;0;0;2;10;1;1;0;0;0;0;2;5
03.11.2024;13:16;A 36;1;0;0;3;35;1;2;0;52;1;48;1;18;0;0;0;0;2;35;0;0;1;42;1;7;2;15;3;9;2;35;3;46;1;46;2;30;2;54;1;39;1;6;2;43;3;20;0;0;0;0;3;69;1;46;1;4;1;6;1;19;1;16
03.11.2024;13:15;A 36;1;0;0;3;52;0;0;1;11;1;66;0;0;1;5;0;0;4;4;0;0;1;62;0;0;3;56;1;2;1;5;2;44;2;59;1;21;0;23;2;44;1;12;2;27;0;0;0;0;4;29;1;2;0;100;0;0;2;45;0;100;0;100
03.11.2024;13:14;A 36;1;0;0;2;75;1;20;0;16;1;85;1;6;0;0;0;0;4;52;3;51;2;76;0;0;5;19;1;57;1;79;4;13;1;87;1;12;3;26;3;24;2;34;1;8;1;29;0;0;1;45;1;47;1;19;0;0;0;49;2;54;2;22
03.11.2024;13:13;A 36;1;1;1;1;42;2;25;1;32;1;51;1;36;1;5;0;0;5;60;4;17;5;46;3;42;2;56;3;60;3;53;2;79;3;89;2;1;1;39;3;11;1;92;1;4;4;35;0;0;3;52;2;48;0;0;2;8;2;61;2;15;0;0
03.11.2024;13:12;A 36;1;1;1;2;42;2;79;1;50;1;79;2;77;1;5;0;0;2;40;0;0;3;57;2;11;2;19;1;80;0;65;2;28;5;22;2;71;0;9;1;40;3;25;4;82;1;6;0;0;2;73;1;29;0;0;0;0;3;68;2;9;0;0
03.11.2024;13:11;A 36;1;0;0;3;81;3;70;1;0;1;91;3;14;0;0;1;1;8;11;3;2;5;69;3;8;4;28;7;20;3;77;1;87;1;42;3;44;1;66;1;9;2;13;2;51;1;5;0;0;4;40;4;5;0;57;0;0;3;21;2;43;0;0
03.11.2024;13:10;A 36;1;2;4;2;50;2;44;1;8;1;57;1;52;1;3;0;0;1;73;3;72;1;36;0;0;2;82;2;81;1;5;2;7;2;53;1;50;0;75;2;8;0;55;0;50;0;0;0;0;2;65;3;76;2;72;0;0;2;74;1;89;3;3
03.11.2024;13:09;A 36;1;0;0;3;59;2;18;0;0;2;44;0;23;0;0;0;0;0;0;0;0;2;47;0;0;0;0;0;0;3;11;0;0;2;31;1;51;1;74;0;0;1;41;2;14;1;7;0;0;2;62;2;43;2;84;0;0;1;53;0;100;2;13
03.11.2024;13:08;A 36;1;1;1;4;17;0;0;0;0;2;25;1;3;0;0;1;1;2;35;2;1;1;99;1;4;1;5;2;6;1;99;0;0;1;58;3;62;2;55;0;0;2;7;1;5;5;9;0;0;2;39;0;0;0;0;0;0;2;45;0;100;0;0
03.11.2024;13:07;A 36;1;0;0;3;6;2;4;0;0;0;100;2;34;0;0;0;0;10;13;2;3;3;65;2;2;2;35;3;9;3;20;4;59;4;73;3;61;1;31;2;63;1;90;4;58;2;4;0;0;1;44;0;0;3;65;0;0;2;17;0;100;0;81
03.11.2024;13:06;A 36;1;0;0;4;48;2;4;0;0;1;85;7;24;0;0;0;0;1;62;1;41;3;7;0;0;2;68;1;11;1;22;3;13;2;45;2;12;2;78;1;23;2;8;2;14;0;80;0;0;1;0;2;3;3;88;2;7;2;10;8;90;2;98
03.11.2024;13:05;A 36;1;0;0;3;67;0;2;1;3;1;78;36;20;0;29;1;2;3;63;5;61;0;0;1;7;2;66;24;75;1;99;1;2;4;56;1;2;1;62;0;4;2;30;1;1;0;100;0;0;5;66;4;62;0;100;1;0;0;77;0;100;2;51
03.11.2024;13:04;A 36;1;0;0;1;70;1;82;0;0;1;78;1;6;1;27;0;0;5;21;0;0;4;82;0;0;3;32;0;0;1;91;0;0;1;25;1;0;2;6;1;0;2;37;1;5;5;97;0;0;1;31;1;31;1;8;1;7;1;40;0;100;1;2
03.11.2024;13:03;A 36;1;0;0;4;49;1;64;0;0;2;58;1;36;0;0;0;0;7;38;1;1;1;43;1;1;6;57;1;3;1;49;1;69;1;47;2;65;1;46;1;38;1;13;1;63;1;5;0;0;0;0;2;6;0;0;0;0;0;0;0;100;0;0
03.11.2024;13:02;A 36;1;1;0;2;53;2;49;1;35;2;24;2;13;1;5;1;40;0;0;1;1;1;35;1;7;0;0;1;5;1;15;2;79;4;58;3;80;0;0;2;12;2;66;2;66;0;0;0;0;1;10;0;0;0;33;0;0;1;12;0;100;0;0
03.11.2024;13:01;A 36;1;0;0;1;13;2;2;2;18;1;7;1;7;1;12;1;1;6;67;2;79;2;21;3;7;3;85;1;74;1;3;1;0;2;58;1;13;1;1;1;8;2;31;1;22;1;5;0;0;0;0;1;38;1;76;1;6;1;0;1;73;1;7
03.11.2024;13:00;A 36;1;2;1;1;60;0;0;0;0;1;9;0;0;1;3;0;0;4;12;4;3;3;51;0;0;2;19;2;13;4;19;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;21;0;0;2;22;0;0;2;26;0;0;3;7
03.11.2024;12:59;A 36;1;0;0;1;75;2;34;0;0;1;7;2;31;0;0;1;2;4;20;2;18;1;49;1;3;2;42;1;27;1;36;0;0;2;48;2;3;0;0;0;0;2;56;2;13;0;0;0;0;1;15;0;14;0;0;1;1;0;17;0;0;0;0
03.11.2024;12:58;A 36;1;0;0;2;8;1;3;0;0;2;12;1;26;0;0;0;0;2;78;2;79;1;46;0;0;2;25;4;31;2;6;1;8;4;46;1;10;1;17;2;13;2;43;1;8;2;16;0;0;2;72;3;64;2;22;0;0;3;12;4;73;3;6
03.11.2024;12:57;A 36;1;3;33;1;35;2;21;0;0;1;43;1;31;0;0;0;0;2;84;1;29;1;31;0;0;3;86;1;6;1;5;1;13;2;47;1;1;0;0;1;6;2;30;1;2;0;0;0;0;2;27;2;4;0;21;3;11;1;11;1;12;0;0
03.11.2024;12:56;A 36;1;0;0;2;45;1;31;0;0;1;56;1;7;0;0;1;1;2;13;1;23;3;44;2;7;1;9;1;9;1;48;1;41;0;0;0;70;0;0;1;5;0;0;0;0;0;0;0;0;2;21;4;59;1;1;0;0;1;35;4;47;1;7
03.11.2024;12:55;A 36;1;0;0;2;80;0;0;0;0;0;86;0;0;0;0;1;1;9;22;4;12;3;56;2;5;2;42;4;17;1;58;1;71;3;80;4;29;0;0;0;8;1;46;5;43;0;0;0;0;2;16;5;46;0;0;0;0;1;20;4;59;0;0
03.11.2024;12:54;A 36;1;1;1;6;81;1;60;2;26;1;98;1;26;2;22;0;0;2;2;1;1;2;42;0;0;2;7;1;3;3;19;3;7;5;36;2;28;1;93;2;46;3;51;2;18;1;94;0;0;1;42;1;64;1;12;0;0;1;51;0;100;1;3
03.11.2024;12:53;A 36;1;0;0;1;54;1;8;0;0;2;35;1;6;0;0;2;3;6;72;5;59;1;66;2;9;1;81;5;33;1;4;2;7;2;23;3;26;2;59;2;4;4;21;2;23;4;61;0;0;4;73;2;66;0;0;0;0;1;79;0;100;0;0
03.11.2024;12:52;A 36;1;1;1;4;75;0;5;0;0;1;25;0;0;0;0;0;0;156;40;2;55;3;35;1;1;1;83;1;57;3;11;0;3;2;8;1;11;0;33;0;0;1;13;0;11;0;0;0;0;1;27;1;25;0;0;0;0;3;17;1;31;0;0
03.11.2024;12:51;A 36;1;0;0;3;68;1;6;0;0;1;86;1;16;0;0;1;51;4;50;0;0;1;54;0;7;3;44;1;3;1;5;2;27;4;54;2;53;2;61;1;18;2;63;3;48;1;37;0;0;3;3;0;0;1;15;1;10;4;18;0;1;1;5
03.11.2024;12:50;A 36;1;0;0;1;1;0;0;0;0;1;25;0;0;0;0;2;3;3;24;2;25;3;85;3;10;3;9;0;26;1;57;1;44;1;45;1;14;1;75;1;53;2;51;1;11;3;44;0;0;2;11;1;1;2;92;0;0;2;13;1;94;1;88
03.11.2024;12:49;A 36;1;0;0;3;73;3;5;2;93;1;82;0;77;1;47;0;0;1;27;2;43;1;81;0;0;1;7;3;42;1;4;0;69;3;7;3;68;0;0;0;0;0;76;0;77;0;0;0;0;3;3;0;0;2;53;0;0;2;12;0;49;2;56
03.11.2024;12:48;A 36;1;0;0;3;62;1;30;1;2;2;52;1;71;1;2;0;0;1;1;3;6;1;19;0;0;2;27;2;87;1;5;3;23;1;43;1;63;1;52;2;14;1;55;3;7;3;16;0;0;3;6;2;2;2;78;1;4;2;18;5;80;1;85
03.11.2024;12:47;A 36;1;2;2;1;44;1;40;0;33;1;52;2;47;0;0;3;39;8;68;5;61;1;83;3;31;5;86;2;74;1;5;3;13;3;49;2;72;2;36;1;21;1;19;2;22;1;37;0;0;2;13;2;65;0;0;1;4;2;21;6;14;2;51
03.11.2024;12:46;A 36;1;0;0;1;77;2;3;1;32;1;7;0;4;1;4;2;30;5;35;3;28;0;0;3;11;3;49;3;31;1;4;1;50;1;99;1;99;1;40;2;26;1;85;1;70;1;6;0;0;4;37;3;50;1;90;0;0;2;45;0;84;2;7
03.11.2024;12:45;A 36;1;0;0;1;20;1;38;0;0;1;9;3;43;0;0;1;28;6;6;0;0;5;32;4;14;6;29;4;10;3;32;2;46;1;32;3;43;1;62;2;19;2;19;4;20;1;4;0;0;2;71;1;76;1;25;0;0;1;83;2;8;1;4
03.11.2024;12:44;A 36;1;0;0;2;44;0;0;1;80;2;45;0;0;1;34;0;0;1;20;0;0;1;4;0;0;1;12;0;0;0;0;1;37;3;25;1;13;1;13;1;6;1;36;1;5;1;6;0;0;2;63;3;67;2;23;2;7;2;75;3;21;2;19
03.11.2024;12:43;A 36;1;1;1;3;4;2;37;1;5;1;75;1;45;2;2;0;20;3;57;0;0;1;40;0;0;2;31;0;0;2;8;1;16;2;49;0;0;2;63;1;8;3;59;0;0;1;70;0;0;1;17;0;0;0;0;0;0;0;2;0;0;0;0
03.11.2024;12:42;A 36;1;0;0;4;58;1;50;0;0;2;77;1;8;0;0;4;40;2;29;1;1;2;38;1;7;2;26;1;4;3;18;2;68;0;0;0;0;2;91;2;70;1;1;1;1;2;71;0;0;1;12;0;13;1;33;2;4;2;10;1;3;3;6
03.11.2024;12:41;A 36;1;4;6;3;63;5;49;1;0;1;77;3;62;0;0;0;0;5;70;2;20;1;34;2;10;1;37;1;17;1;8;4;61;2;46;2;32;0;0;3;34;2;41;1;38;1;4;0;0;1;27;1;10;0;47;0;0;2;36;2;9;0;0
03.11.2024;12:40;A 36;1;0;0;2;4;1;66;0;93;1;14;0;0;0;0;0;0;4;61;2;59;2;23;1;4;1;79;1;11;2;10;1;19;3;62;3;53;0;0;1;5;1;74;2;65;0;0;0;0;1;43;1;1;2;59;0;0;3;8;1;4;1;34
03.11.2024;12:39;A 36;1;1;2;3;5;1;43;1;77;1;56;2;32;1;4;1;52;3;56;3;34;1;19;1;6;2;69;1;45;0;21;0;0;1;48;2;44;2;75;0;0;0;48;1;47;0;79;0;0;2;15;1;44;3;62;0;0;2;13;1;8;2;64
03.11.2024;12:38;A 36;1;0;0;5;41;1;65;2;14;3;87;1;46;2;7;0;92;2;93;1;92;1;52;0;0;0;98;2;41;3;16;1;17;1;11;1;6;3;63;1;7;2;16;1;7;3;63;0;0;2;36;2;35;1;31;0;0;3;44;1;43;2;35
03.11.2024;12:37;A 36;1;0;0;1;50;1;7;1;52;2;52;1;15;1;4;2;46;4;78;3;28;2;90;2;14;2;92;5;69;2;73;1;2;1;18;2;2;3;75;1;4;1;19;2;9;3;58;0;0;3;21;2;25;1;52;0;0;2;29;2;17;1;4
03.11.2024;12:36;A 36;1;2;50;2;29;2;22;0;0;2;25;1;33;0;0;0;3;6;14;0;0;2;29;0;0;3;49;4;4;2;9;2;41;2;25;0;0;0;0;1;49;2;13;0;0;2;2;0;0;0;5;4;40;0;33;1;9;1;2;1;21;0;0
03.11.2024;12:35;A 36;1;1;18;2;57;2;19;0;0;0;63;1;28;0;0;1;69;5;63;0;0;1;33;1;7;2;46;7;10;1;4;1;39;2;43;3;48;1;35;1;7;2;48;2;53;1;7;0;0;2;74;2;20;1;45;0;0;2;10;3;14;1;3
03.11.2024;12:34;A 36;1;0;0;3;67;0;0;1;1;2;87;0;0;1;3;1;9;7;57;4;40;4;66;0;7;1;73;1;51;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;2;62;0;0;0;6;0;0;3;9
03.11.2024;12:33;A 36;1;0;0;2;58;1;8;0;0;2;43;1;9;0;0;1;29;2;80;2;68;1;55;1;22;2;79;2;65;2;36;3;14;2;13;0;0;0;0;1;75;2;20;0;0;0;0;0;0;2;54;0;15;1;45;1;3;2;63;0;0;1;3
03.11.2024;12:32;A 36;1;0;0;2;56;1;1;3;74;2;9;1;4;2;74;2;21;2;25;1;35;3;28;2;12;3;37;1;33;0;37;2;40;2;8;2;33;0;0;2;41;1;24;1;45;0;0;0;0;2;38;1;0;1;28;0;0;2;26;1;4;1;4
03.11.2024;12:31;A 36;1;0;0;2;56;0;0;0;0;3;59;0;0;0;0;0;34;3;20;5;49;1;2;0;0;3;31;3;40;2;5;1;20;2;47;1;45;0;8;1;7;2;42;1;8;0;0;0;0;1;28;0;0;1;59;0;0;1;36;0;0;1;3
03.11.2024;12:30;A 36;1;2;1;2;5;4;8;1;0;0;8;3;15;0;0;3;48;3;38;1;23;0;0;3;19;2;40;2;7;1;0;0;2;2;51;2;35;3;70;0;0;2;47;2;35;3;11;0;0;0;0;4;22;0;0;0;0;0;0;8;29;1;0
03.11.2024;12:29;A 36;1;0;0;6;49;1;17;1;33;2;65;1;5;0;3;1;18;0;0;1;1;1;36;1;6;0;0;1;4;1;6;1;43;0;19;0;19;1;49;1;9;0;0;0;0;1;5;0;0;2;50;2;45;2;62;0;0;2;52;3;17;2;8
03.11.2024;12:28;A 36;1;0;0;3;80;4;56;0;0;2;84;1;38;1;6;0;0;5;32;0;0;2;3;0;0;4;25;0;0;0;5;1;56;1;43;2;64;0;0;1;6;1;8;1;15;0;0;0;0;1;57;1;57;3;74;1;3;0;57;1;17;2;76
03.11.2024;12:27;A 36;1;0;0;1;83;0;0;1;48;2;59;1;5;0;48;1;2;6;45;2;2;3;50;0;4;4;26;2;8;2;40;0;32;1;4;0;0;3;31;0;0;1;23;1;1;3;38;0;0;1;7;1;6;0;0;1;3;2;12;2;6;0;0
03.11.2024;12:26;A 36;1;0;0;5;35;3;33;1;47;1;54;0;35;2;20;1;1;5;24;2;17;1;70;2;7;2;41;2;30;2;74;1;11;1;1;1;1;2;32;1;8;1;3;1;2;2;10;0;0;1;1;0;0;1;12;0;0;1;9;0;0;1;8
03.11.2024;12:25;A 36;1;0;0;2;67;1;37;0;0;3;34;2;44;0;0;0;0;9;22;2;1;1;82;2;2;8;52;3;6;2;5;4;26;0;19;1;6;1;21;0;32;0;0;1;7;0;21;0;0;2;53;3;11;1;47;0;0;3;36;2;32;1;3
03.11.2024;12:24;A 36;1;0;0;3;37;1;1;1;0;3;22;1;3;0;0;1;37;3;18;1;17;2;67;1;3;1;32;1;5;1;63;2;16;2;15;0;0;2;15;1;23;2;13;0;0;2;19;0;0;2;39;0;0;0;58;0;0;2;17;0;0;0;0
03.11.2024;12:23;A 36;1;0;0;4;67;2;60;0;0;2;82;3;8;0;0;1;27;5;35;3;6;1;32;1;5;1;45;1;17;2;8;2;37;5;45;4;5;2;18;3;24;6;21;5;26;2;14;0;0;2;81;0;0;1;39;0;0;1;42;0;0;1;4
03.11.2024;12:22;A 36;1;0;0;3;25;0;0;1;4;3;15;0;0;0;3;3;5;3;15;2;4;2;35;2;17;2;26;2;11;3;9;0;0;1;3;2;54;1;94;0;0;1;6;1;63;2;7;0;0;2;64;0;0;0;0;4;6;4;66;1;1;0;0
03.11.2024;12:21;A 36;1;0;0;4;7;0;0;0;100;1;94;0;0;1;69;0;0;0;0;0;0;4;61;0;0;0;0;0;0;0;67;0;82;0;80;1;81;0;0;0;0;0;0;1;42;1;4;0;0;4;4;3;6;1;60;1;7;4;15;0;71;3;59
03.11.2024;12:20;A 36;1;1;1;3;49;0;0;2;75;1;87;0;0;3;17;1;52;1;15;0;0;3;48;1;6;1;10;0;0;2;49;1;10;3;50;3;51;0;72;1;6;1;58;2;56;0;0;0;0;0;0;2;21;1;36;1;3;0;0;1;41;1;40
03.11.2024;12:19;A 36;1;1;0;5;49;0;0;2;44;1;64;0;0;2;10;0;0;2;13;1;10;1;64;0;0;1;25;1;9;4;42;1;19;2;25;4;55;2;25;1;7;1;72;2;74;2;12;0;0;3;30;1;13;0;22;0;0;2;44;2;7;0;0
03.11.2024;12:18;A 36;1;0;0;5;18;1;1;0;0;2;65;1;7;0;0;0;0;3;21;2;34;5;42;0;0;2;20;2;25;2;37;0;0;1;47;1;49;1;68;0;0;1;49;1;50;0;5;0;0;2;67;3;50;1;72;0;0;2;55;3;45;1;4
03.11.2024;12:17;A 36;1;0;0;1;31;1;34;2;61;2;14;0;4;1;61;0;0;3;64;1;89;5;87;0;0;2;82;1;36;4;74;2;40;1;47;1;9;0;58;0;41;2;11;1;16;1;1;0;0;4;66;4;43;1;25;2;3;2;73;2;63;1;13
03.11.2024;12:16;A 36;1;1;1;1;26;0;0;2;67;1;11;1;8;1;26;0;0;2;17;7;9;1;70;0;0;3;16;5;21;2;76;1;57;1;3;0;0;1;6;2;29;1;9;0;0;1;5;0;0;3;31;3;28;1;41;2;4;2;23;2;85;1;46
03.11.2024;12:15;A 36;1;0;0;4;60;1;1;1;14;2;35;1;4;2;10;0;0;4;17;3;14;3;19;0;0;2;29;3;21;3;13;0;0;1;2;2;16;1;14;0;0;1;11;1;10;1;5;0;0;1;42;3;6;0;77;0;0;0;2;3;53;0;0
03.11.2024;12:14;A 36;1;0;0;5;84;0;0;0;0;3;62;0;0;0;0;0;0;4;61;0;53;0;0;1;2;0;68;0;0;0;0;2;18;3;46;2;40;2;24;1;7;2;48;1;49;0;31;0;0;1;55;0;0;1;24;1;3;2;36;0;0;1;6
03.11.2024;12:13;A 36;1;0;0;2;55;0;0;0;4;2;63;0;0;0;0;1;15;2;69;4;65;2;16;1;9;2;74;1;47;2;7;1;59;2;78;2;56;1;94;2;9;2;69;2;19;2;88;0;0;2;38;3;25;1;30;1;4;3;16;1;35;2;7
03.11.2024;12:12;A 36;1;1;6;2;11;2;7;1;65;0;17;1;9;1;4;0;42;2;29;1;16;0;0;0;0;3;25;1;23;0;0;3;53;4;35;3;54;0;0;2;43;1;49;3;50;0;0;0;0;3;14;1;1;0;0;0;0;2;15;4;5;0;0
03.11.2024;12:11;A 36;1;0;0;1;70;1;42;1;33;1;77;2;12;1;5;1;10;5;43;2;40;1;85;1;7;2;27;1;6;1;42;1;98;0;0;0;0;0;13;0;4;0;0;0;0;0;0;0;0;2;2;1;1;1;70;0;0;2;10;1;4;1;5
03.11.2024;12:10;A 36;1;0;0;2;72;0;0;1;12;1;79;0;0;1;2;0;37;4;38;3;34;2;63;0;0;2;45;2;43;3;9;3;6;3;67;2;22;2;36;1;55;3;46;2;13;1;25;0;0;3;3;2;21;2;55;0;0;1;13;6;18;2;40
03.11.2024;12:09;A 36;1;0;0;4;82;1;47;1;69;0;94;1;8;1;7;1;49;3;23;0;0;2;16;1;8;0;28;1;1;2;13;4;80;3;63;2;52;1;91;2;85;2;61;2;39;2;96;0;0;3;12;0;0;2;32;1;3;3;16;0;0;2;38
03.11.2024;12:08;A 36;1;0;0;2;7;0;0;0;0;1;15;0;0;0;0;0;0;1;83;0;0;1;73;0;0;1;23;0;0;1;4;0;0;0;0;1;13;1;40;0;0;0;0;1;9;0;40;0;0;1;55;1;39;1;91;1;3;2;11;1;8;0;92
03.11.2024;12:07;A 36;1;1;2;4;56;2;2;2;5;2;31;2;7;0;24;1;32;3;17;1;1;3;52;1;6;3;22;1;7;1;58;0;0;0;0;1;2;2;41;0;0;0;0;0;0;2;34;0;0;2;54;0;0;1;13;0;0;0;58;0;0;2;13
03.11.2024;12:06;A 36;1;0;0;1;21;1;1;11;10;1;28;1;6;2;24;1;2;6;44;3;40;3;22;1;5;4;54;2;44;2;25;0;0;1;28;1;30;1;46;0;0;1;7;2;35;2;26;0;0;2;69;0;0;0;0;3;4;2;76;0;0;0;0
03.11.2024;12:05;A 36;1;0;0;3;40;3;44;0;0;6;39;2;37;0;0;0;0;2;64;1;42;0;0;0;0;2;13;1;47;0;0;1;14;1;15;4;24;2;39;1;11;1;3;2;22;1;7;0;0;3;15;2;23;1;12;1;8;2;26;2;12;1;5
03.11.2024;12:04;A 36;1;0;0;6;56;4;77;1;34;0;68;1;6;1;4;2;59;1;25;0;0;1;2;2;53;1;9;0;0;0;0;2;39;2;56;1;1;1;49;2;27;2;49;2;30;0;49;0;0;2;59;2;23;0;0;1;3;2;17;1;30;0;0
03.11.2024;12:03;A 36;1;0;0;2;82;2;65;0;0;2;94;1;11;0;0;0;0;5;65;4;64;1;28;4;71;0;83;0;73;1;33;2;8;5;58;2;1;2;70;2;7;6;20;1;3;1;76;0;0;1;57;1;55;2;86;0;0;1;56;1;34;2;8
03.11.2024;12:02;A 36;1;0;0;1;83;1;80;0;5;2;68;2;46;0;0;0;0;6;56;3;66;3;23;3;18;1;75;3;61;3;13;1;4;0;0;0;0;1;49;1;81;0;0;0;0;2;14;0;0;3;37;2;1;0;67;0;0;3;16;2;12;1;5
03.11.2024;12:01;A 36;1;0;0;3;82;2;60;1;61;2;55;2;31;1;4;1;16;5;44;2;42;3;57;0;14;2;56;2;49;0;64;2;3;4;64;4;58;1;77;0;100;9;31;3;77;1;5;0;0;2;2;1;1;2;98;0;0;3;14;1;4;0;70
03.11.2024;12:00;A 36;1;1;7;2;53;1;49;0;0;2;73;1;7;0;0;1;20;7;65;2;23;1;34;1;26;2;68;3;27;1;39;0;0;1;38;1;49;2;68;0;100;1;7;1;7;2;4;0;0;2;4;5;7;1;48;0;0;1;7;3;18;2;52
03.11.2024;11:59;A 36;1;0;0;4;47;3;36;1;20;0;57;2;46;1;4;0;0;2;36;0;0;3;7;0;0;3;44;1;4;1;26;1;50;1;1;1;1;5;67;0;100;1;4;1;5;3;37;0;0;3;76;3;34;2;55;0;0;3;16;5;35;3;8
03.11.2024;11:58;A 36;1;0;0;1;32;2;3;0;0;1;5;0;36;0;0;0;0;3;66;1;1;0;0;0;0;3;25;1;3;1;4;3;66;2;39;1;5;1;16;0;100;0;42;1;6;1;4;0;0;1;1;2;1;3;9;0;0;2;12;3;13;2;5
03.11.2024;11:57;A 36;1;0;0;3;30;1;26;4;46;1;46;1;29;3;55;0;0;0;0;2;25;0;0;0;0;0;0;2;10;0;0;2;29;4;57;0;25;0;52;0;100;3;53;0;0;0;0;0;0;3;25;4;24;1;25;1;11;2;40;5;67;1;4
03.11.2024;11:56;A 36;1;0;0;4;53;1;46;1;33;3;59;2;20;1;5;2;61;6;78;4;65;2;15;1;58;2;89;1;78;2;8;1;67;1;41;1;48;1;69;1;47;2;39;1;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;11:55;A 36;1;0;0;1;25;0;0;0;0;1;59;0;0;0;0;1;49;4;52;1;64;2;3;2;8;3;41;1;4;1;4;1;36;4;27;2;25;2;73;1;7;2;31;2;7;1;56;0;0;2;18;2;56;1;12;1;3;1;26;6;59;1;6
03.11.2024;11:54;A 36;1;0;0;1;74;0;13;0;0;12;17;0;0;0;0;0;0;6;55;1;29;2;71;0;0;2;76;1;7;2;71;0;16;1;33;1;21;1;70;0;14;2;41;1;9;2;60;0;0;5;61;1;45;0;0;1;5;1;74;1;7;0;0
03.11.2024;11:53;A 36;1;0;0;6;31;1;31;0;0;26;79;1;10;0;0;1;44;1;68;1;3;0;0;1;8;0;66;0;0;0;0;1;26;2;15;0;13;1;53;2;30;1;21;0;0;1;20;0;0;1;49;1;53;1;66;1;4;0;0;1;8;1;6
