Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;11:52;A 36;1;0;0;1;35;1;23;0;0;4;58;1;7;0;0;1;6;1;22;0;0;2;11;1;6;1;30;1;10;0;15;0;0;1;72;2;83;1;38;0;0;2;33;1;43;1;8;0;0;4;49;0;0;2;53;0;0;3;62;9;40;1;61
03.11.2024;11:51;A 36;1;0;0;5;48;2;36;2;30;1;54;1;33;2;9;1;3;5;66;2;57;3;87;1;9;2;79;2;59;0;100;0;0;1;59;1;57;2;24;0;0;1;8;2;34;2;18;0;0;0;0;1;18;0;0;2;26;0;0;1;7;0;0
03.11.2024;11:50;A 36;1;0;0;1;64;2;8;1;15;2;20;2;10;0;15;0;0;4;57;3;36;1;63;0;0;2;56;3;46;0;100;1;41;5;50;3;18;1;18;2;41;3;64;1;54;1;19;0;0;2;42;0;0;0;0;1;5;3;22;0;0;0;0
03.11.2024;11:49;A 36;1;0;0;2;41;1;1;1;83;1;9;1;7;2;87;0;0;3;65;0;0;0;0;2;30;2;43;0;0;0;100;0;0;1;8;0;4;6;54;0;0;2;10;1;1;5;70;0;0;2;35;0;0;0;0;1;8;2;12;0;0;0;0
03.11.2024;11:48;A 36;1;1;0;0;4;0;0;0;0;1;4;0;0;0;0;0;0;1;4;0;0;2;38;1;2;1;6;2;3;11;27;0;0;3;41;3;35;1;26;0;0;2;23;1;18;2;84;0;0;1;15;2;23;1;16;0;0;1;6;2;21;2;5
03.11.2024;11:47;A 36;1;0;0;3;40;2;3;0;25;1;23;0;9;0;0;1;1;4;55;4;54;1;2;2;5;1;64;1;62;44;55;0;8;1;73;1;74;1;68;0;0;2;67;1;72;3;62;0;0;0;47;1;51;1;9;0;2;0;0;1;30;2;3
03.11.2024;11:46;A 36;1;2;0;1;86;0;0;1;55;3;35;0;100;1;5;2;26;5;66;3;75;2;3;0;45;2;89;1;82;3;60;2;70;1;74;1;63;0;12;1;23;1;24;1;26;0;0;0;0;3;63;3;54;0;80;3;9;2;60;2;37;0;0
03.11.2024;11:45;A 36;1;0;0;4;71;1;56;0;0;2;78;2;15;0;0;0;0;2;10;1;49;0;0;1;8;3;26;3;22;0;0;0;0;1;18;0;0;4;17;2;26;1;31;1;26;1;18;0;0;2;37;4;7;2;56;0;0;2;44;2;46;3;8
03.11.2024;11:44;A 36;1;1;1;3;71;1;43;0;93;1;78;1;8;0;0;1;2;4;3;4;40;1;47;1;6;3;11;4;18;1;38;0;0;3;71;2;55;1;4;0;0;0;75;2;13;0;100;0;0;2;38;0;0;1;82;0;0;2;53;0;100;1;55
03.11.2024;11:43;A 36;1;0;0;4;57;2;0;2;78;2;60;1;5;2;45;0;0;3;28;2;36;1;42;0;0;1;52;1;48;2;5;0;0;0;41;2;42;0;0;1;1;1;6;1;8;1;34;0;0;1;73;0;0;1;6;0;0;28;70;4;14;1;12
03.11.2024;11:42;A 36;1;0;0;5;60;3;20;1;42;1;79;2;30;1;4;0;0;2;20;2;17;2;34;0;0;1;27;1;24;2;7;0;0;2;6;1;3;1;31;0;0;2;14;3;4;2;8;0;0;2;93;2;59;1;15;0;0;1;92;2;13;0;2
03.11.2024;11:41;A 36;1;0;0;4;80;2;24;0;0;2;58;2;28;0;0;0;0;4;66;1;1;6;14;1;1;2;21;4;16;1;26;1;37;1;40;1;38;0;59;1;4;1;5;1;3;0;0;0;0;1;4;0;0;0;6;0;0;2;6;0;0;1;2
03.11.2024;11:40;A 36;1;0;0;0;19;0;20;0;20;1;10;0;0;0;0;1;48;8;59;1;48;1;82;0;56;0;72;0;100;2;87;1;17;1;7;1;8;1;3;1;5;2;8;1;7;1;6;0;0;2;48;4;50;2;91;0;0;2;19;3;12;0;2
03.11.2024;11:39;A 36;1;0;0;3;24;1;8;1;29;1;15;1;9;1;7;1;17;1;54;1;81;0;0;1;24;1;62;2;86;0;0;1;1;6;60;2;36;1;1;2;8;3;78;2;15;1;3;0;0;2;66;3;65;1;31;1;7;2;12;3;26;2;6
03.11.2024;11:38;A 36;1;1;0;6;86;2;3;1;23;2;46;3;13;1;5;2;1;4;3;4;25;2;12;1;4;4;14;3;19;3;11;1;14;1;23;0;0;1;29;1;6;1;6;0;0;1;27;0;0;1;49;1;46;0;0;0;0;1;31;0;1;0;0
03.11.2024;11:37;A 36;1;0;0;6;49;2;2;1;10;1;66;2;10;1;5;1;2;1;25;1;19;3;66;1;16;2;10;3;11;2;72;0;0;0;0;1;23;1;78;0;0;0;0;2;12;1;65;0;0;2;50;1;48;1;49;0;0;2;42;3;7;1;4
03.11.2024;11:36;A 36;1;0;0;2;5;1;2;0;0;1;56;1;55;0;0;0;0;6;30;7;42;1;20;4;10;0;41;3;37;2;23;1;32;0;1;1;1;1;89;1;7;0;0;0;2;1;5;0;0;2;19;0;0;0;0;1;13;3;9;1;5;0;0
03.11.2024;11:35;A 36;1;2;3;3;38;1;33;0;0;2;37;1;8;0;0;0;0;2;45;2;42;0;0;0;0;1;52;3;39;0;0;1;31;2;38;0;0;4;21;1;11;3;11;1;1;3;30;0;0;4;41;0;0;0;0;0;0;2;38;0;0;0;0
03.11.2024;11:34;A 36;1;0;0;4;59;2;44;1;74;3;30;1;12;1;4;0;0;2;4;1;1;0;0;0;0;2;15;1;5;0;0;0;0;1;41;1;38;0;0;0;0;1;8;1;5;0;0;0;0;1;1;0;0;1;33;0;0;2;31;0;0;1;3
03.11.2024;11:33;A 36;1;0;0;2;29;2;16;0;0;1;7;3;11;0;0;0;0;3;12;4;14;2;15;0;0;1;28;3;27;3;17;0;0;3;46;3;17;0;0;0;0;3;54;2;38;0;0;0;0;1;28;1;18;0;0;1;0;1;8;2;8;0;0
03.11.2024;11:32;A 36;1;0;0;1;1;0;0;0;16;1;7;0;0;0;0;1;1;2;47;0;0;2;80;1;4;1;49;0;0;1;57;0;1;1;9;1;4;1;18;0;1;1;10;1;8;0;19;0;0;4;48;3;33;0;0;1;9;1;57;4;27;0;0
03.11.2024;11:31;A 36;1;0;0;1;34;1;2;1;74;3;12;1;9;1;6;0;0;4;9;3;5;4;46;2;2;3;28;2;14;2;55;1;56;2;75;0;0;3;82;1;68;5;22;0;0;3;88;0;0;4;41;1;1;1;25;0;0;3;61;1;4;1;3
03.11.2024;11:30;A 36;1;1;0;5;38;1;3;0;0;2;21;0;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;1;20;3;46;2;37;2;65;1;6;2;44;2;32;2;55;0;0;1;9;2;4;0;0;0;0;1;7;2;14;0;0
03.11.2024;11:29;A 36;1;0;0;1;32;3;16;1;36;2;17;5;31;0;36;0;0;3;50;2;45;0;0;3;5;2;56;2;43;0;0;0;18;1;52;2;42;0;0;0;0;2;34;1;9;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0
03.11.2024;11:28;A 36;1;0;0;1;33;1;33;1;11;1;9;0;34;1;18;1;42;6;46;5;53;1;15;6;37;2;64;2;64;1;13;2;59;1;26;1;20;0;0;1;42;0;5;1;6;0;0;0;0;2;1;1;0;0;11;2;4;2;6;0;0;0;0
03.11.2024;11:27;A 36;1;0;0;3;29;1;19;0;0;1;34;2;12;0;0;0;0;5;33;1;32;1;89;1;29;3;51;1;8;3;94;1;5;0;17;0;0;0;0;1;10;1;2;0;0;0;0;0;0;1;1;1;1;1;72;0;0;1;4;1;5;1;6
03.11.2024;11:26;A 36;1;0;0;1;40;1;71;0;48;2;32;1;6;0;0;1;52;3;52;4;52;0;4;2;17;1;65;3;58;0;0;0;33;1;59;1;32;2;55;0;0;1;37;0;33;0;57;0;0;1;42;3;23;0;0;0;0;1;7;1;46;0;0
03.11.2024;11:25;A 36;1;0;0;0;24;1;48;1;60;0;0;1;8;1;4;1;2;1;32;1;26;1;78;1;6;1;8;2;10;1;8;1;0;2;56;1;62;1;35;1;5;2;48;2;30;2;28;0;0;4;51;1;19;0;0;2;9;1;62;1;8;0;0
03.11.2024;11:24;A 36;1;2;1;4;82;3;47;1;36;2;39;3;22;1;4;0;0;3;22;3;4;0;0;0;0;2;20;3;17;0;0;0;0;3;62;5;51;3;59;1;4;1;33;4;43;2;62;0;0;2;81;1;35;0;0;2;2;1;88;1;11;0;0
03.11.2024;11:23;A 36;1;0;0;2;67;1;58;0;0;2;66;2;7;0;0;3;57;6;48;1;42;1;79;2;44;2;68;1;8;1;6;0;0;2;37;1;35;2;73;0;0;1;47;1;19;2;53;0;0;4;54;3;41;0;0;0;62;4;79;3;54;0;0
03.11.2024;11:22;A 36;1;0;0;1;18;2;2;0;0;2;14;2;9;0;0;2;2;4;52;0;0;0;0;0;0;3;49;0;0;0;0;0;0;1;1;1;3;1;43;0;0;1;8;1;8;1;8;0;0;0;0;1;1;1;20;4;27;0;0;1;24;3;22
03.11.2024;11:21;A 36;1;1;18;2;25;2;23;0;0;2;12;2;14;0;0;1;58;2;69;0;74;2;21;1;8;2;7;0;73;1;24;0;32;2;3;0;0;2;50;1;1;2;10;0;0;4;15;0;0;1;21;0;0;0;0;0;0;1;16;0;0;0;0
03.11.2024;11:20;A 36;1;3;9;2;50;1;2;0;0;2;15;1;9;0;0;0;0;7;62;3;54;1;13;0;0;2;72;2;59;1;4;1;56;0;24;1;1;0;0;3;11;0;0;1;3;0;0;0;0;3;19;2;1;1;75;1;4;3;16;2;4;1;2
03.11.2024;11:19;A 36;1;0;0;2;38;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;1;57;0;0;0;0;1;3;2;6;2;23;1;16;1;1;3;39;2;12;1;9;1;3;1;48;0;0;2;55;3;51;1;34;0;0;2;16;1;72;1;2
03.11.2024;11:18;A 36;1;0;0;2;47;0;36;0;0;2;20;0;0;0;0;0;0;5;13;0;0;2;34;2;2;4;23;0;0;2;19;1;2;3;20;2;3;0;0;2;5;3;26;2;9;0;0;0;0;1;21;0;0;0;17;1;0;1;6;1;0;1;0
03.11.2024;11:17;A 36;1;0;0;2;4;1;4;0;0;2;12;1;7;0;0;0;0;2;1;1;1;1;1;0;0;1;3;1;3;1;4;2;30;3;36;1;1;0;0;2;35;2;25;1;6;0;0;0;0;2;24;1;11;1;10;0;0;1;11;0;5;1;4
03.11.2024;11:16;A 36;1;1;1;3;64;1;58;0;0;3;21;2;9;0;0;0;33;4;34;2;31;1;59;0;4;2;45;1;35;1;59;2;27;3;31;1;25;0;6;2;8;2;14;1;6;0;0;0;0;0;0;1;37;0;0;0;0;1;4;2;35;0;0
03.11.2024;11:15;A 36;1;0;0;1;23;1;15;0;0;1;14;2;7;0;0;1;7;1;27;2;16;1;31;2;16;2;35;3;15;2;15;1;17;3;25;2;21;1;73;1;7;2;33;2;17;1;6;0;0;1;1;1;11;1;39;1;2;1;3;9;49;1;45
03.11.2024;11:14;A 36;1;0;0;3;53;1;52;1;42;3;29;1;40;1;5;1;1;7;7;0;0;2;20;3;7;5;21;0;0;2;11;0;0;2;5;1;2;0;0;0;0;1;12;1;9;0;0;0;0;1;18;2;3;0;0;0;0;1;5;0;5;0;0
03.11.2024;11:13;A 36;1;0;0;3;54;1;41;0;0;1;42;2;15;0;0;0;0;3;45;0;0;0;1;1;4;1;58;0;0;0;0;0;0;3;43;3;30;0;0;0;0;4;48;3;19;0;0;0;0;1;91;1;96;0;0;0;0;1;15;1;25;0;0
03.11.2024;11:12;A 36;1;0;0;4;89;4;62;1;38;1;97;2;43;1;5;0;0;3;74;3;81;4;19;0;0;3;83;1;55;4;12;0;0;1;28;2;28;1;55;0;0;0;29;0;32;1;56;0;0;1;8;2;7;1;3;0;0;2;6;2;13;1;3
03.11.2024;11:11;A 36;1;0;0;1;21;1;12;0;36;1;32;2;8;1;1;0;0;4;58;1;12;1;43;1;3;2;55;2;9;1;5;0;0;1;60;1;42;3;80;0;0;2;26;2;34;1;52;0;0;2;15;1;11;1;69;0;0;2;11;1;8;1;2
03.11.2024;11:10;A 36;1;0;0;2;44;0;0;1;25;2;48;0;0;1;4;0;0;2;5;0;0;0;0;0;0;3;17;0;0;0;0;1;29;1;54;0;0;2;86;1;5;1;8;0;0;3;91;0;0;1;31;0;0;0;0;3;3;1;10;0;0;0;0
03.11.2024;11:09;A 36;1;0;0;1;27;0;0;0;0;0;3;0;0;0;0;0;0;5;42;2;39;1;50;0;0;1;55;2;41;1;5;1;3;4;18;1;1;4;79;1;6;2;30;1;6;1;90;0;0;1;38;1;44;0;0;2;5;1;7;1;8;0;0
03.11.2024;11:08;A 36;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;36;1;21;1;29;0;0;1;7;1;7;1;5;0;0;0;0;1;66;1;84;0;0;0;0;1;5;3;48;0;0;4;79;0;14;0;0;2;5;2;66;0;0;0;0
03.11.2024;11:07;A 36;1;0;0;0;0;2;41;0;0;0;0;2;16;0;0;0;3;2;35;0;2;0;22;0;0;1;13;0;0;0;0;1;51;3;55;1;53;2;67;0;53;0;62;2;49;2;12;0;0;1;64;1;68;0;0;1;3;3;67;1;7;0;0
03.11.2024;11:06;A 36;1;0;0;1;40;1;1;0;0;1;9;2;6;0;0;1;19;1;71;1;54;5;66;2;7;2;80;2;15;1;16;1;26;1;57;3;30;1;37;1;32;3;29;2;30;1;6;0;0;0;0;0;0;2;7;1;5;0;0;0;0;0;7
03.11.2024;11:05;A 36;1;0;0;4;46;2;4;0;0;1;38;1;29;0;0;0;0;1;14;1;0;1;40;0;0;1;9;1;2;2;41;0;0;1;4;2;16;1;29;0;0;1;7;1;22;1;10;0;0;0;0;2;69;1;19;2;8;0;0;2;43;1;82
03.11.2024;11:04;A 36;1;0;0;1;1;0;0;0;0;2;9;0;0;0;0;1;6;6;59;2;47;2;57;4;12;3;76;2;11;1;68;2;6;2;23;3;11;1;17;2;10;2;10;4;24;1;8;0;0;1;23;0;0;0;0;1;0;1;8;0;0;0;0
03.11.2024;11:03;A 36;1;0;0;0;0;0;0;1;3;0;0;0;0;1;6;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;28;2;32;1;25;0;0;0;0;2;30;0;0;0;0;0;0;2;29;2;11;0;0;1;3;2;37;2;14;0;0
03.11.2024;11:02;A 36;1;0;0;2;57;1;8;0;0;1;8;1;18;0;0;0;3;4;31;5;37;0;38;0;0;2;23;2;27;0;0;3;55;1;3;1;1;0;0;3;73;1;6;2;8;0;0;0;0;0;0;0;0;2;38;1;4;0;0;0;0;2;30
03.11.2024;11:01;A 36;1;0;0;3;33;0;0;1;54;2;51;0;0;1;4;1;20;1;32;1;10;1;12;1;7;2;29;1;17;1;5;0;0;1;38;2;52;0;0;0;0;1;8;2;42;0;0;0;0;1;1;1;1;2;48;1;0;1;4;1;4;3;28
03.11.2024;11:00;A 36;1;0;0;3;55;1;42;1;62;3;54;1;10;1;4;0;0;4;46;1;3;1;43;1;1;4;18;0;14;1;12;0;0;1;28;2;33;2;84;0;0;1;7;2;32;1;64;0;0;1;4;1;1;1;22;0;0;0;5;1;6;1;3
03.11.2024;10:59;A 36;1;3;1;2;54;0;0;0;0;2;54;0;0;0;0;0;0;1;16;0;15;2;50;1;1;1;15;2;24;3;13;0;0;3;6;0;0;0;0;0;0;2;44;0;0;1;3;0;0;3;19;2;3;0;0;0;0;2;28;1;12;0;0
03.11.2024;10:58;A 36;1;0;0;2;4;1;12;0;0;1;66;1;5;0;0;0;0;4;30;1;1;2;40;2;2;3;23;1;7;0;42;0;0;3;71;2;71;1;88;0;0;1;46;1;17;2;71;0;0;3;48;2;11;0;0;1;3;2;24;0;18;0;0
03.11.2024;10:57;A 36;1;1;1;4;51;2;28;0;0;1;67;2;10;0;0;0;0;2;2;1;1;1;81;0;0;3;30;2;5;1;70;1;44;1;64;2;12;2;6;0;46;1;6;2;9;3;9;0;0;1;36;1;37;0;0;3;1;2;32;2;24;0;0
03.11.2024;10:56;A 36;1;0;0;3;19;0;0;0;0;2;28;0;0;0;0;0;0;1;29;0;0;1;52;0;0;1;8;0;0;2;5;1;44;3;51;1;36;1;69;1;9;1;10;1;6;0;2;0;0;2;73;1;64;0;0;0;0;1;10;1;11;0;0
03.11.2024;10:55;A 36;1;0;0;1;12;0;0;1;31;2;10;0;0;1;5;1;3;0;0;2;5;1;14;1;7;0;0;1;15;1;5;1;10;1;40;2;35;1;30;1;7;2;16;1;43;2;9;0;0;0;0;0;0;1;14;0;0;1;2;0;0;0;10
03.11.2024;10:54;A 36;1;2;1;0;42;0;40;0;0;0;0;0;0;0;0;0;0;1;21;2;27;4;74;0;0;1;6;1;37;1;25;1;21;1;35;0;38;1;59;1;9;0;5;0;0;1;8;0;0;1;1;1;23;1;11;1;5;1;5;1;8;3;8
03.11.2024;10:53;A 36;1;0;0;2;56;1;1;0;0;2;14;1;8;0;0;1;2;3;19;3;6;2;38;1;7;2;32;2;14;2;43;0;0;2;34;1;7;2;12;0;0;2;24;1;5;2;8;0;0;1;16;2;3;0;0;0;0;1;7;1;9;0;0
03.11.2024;10:52;A 36;1;0;0;1;24;0;25;0;0;1;8;0;0;0;0;1;2;6;10;3;22;3;59;2;8;2;80;2;31;2;9;0;0;2;42;0;0;1;48;0;0;1;31;0;0;1;8;0;0;2;2;4;4;0;6;0;0;2;8;1;13;0;5
03.11.2024;10:51;A 36;1;0;0;1;84;1;14;1;13;1;7;1;9;1;10;0;0;1;43;0;0;1;49;0;0;2;9;1;1;1;4;0;0;1;61;0;0;1;56;0;0;2;64;0;0;1;6;0;0;3;1;26;58;0;100;0;0;0;0;0;100;0;100
03.11.2024;10:50;A 36;1;1;2;3;32;1;23;1;9;2;39;2;7;1;4;0;0;6;24;1;36;3;55;0;0;5;28;1;3;1;63;2;74;1;1;0;0;2;13;2;13;1;4;0;0;1;7;0;0;0;33;3;21;1;6;1;9;0;0;3;26;1;11
03.11.2024;10:49;A 36;1;2;1;1;80;0;83;1;44;0;2;1;83;1;4;0;0;3;32;4;47;0;0;0;0;1;24;2;47;1;0;0;0;1;76;3;71;4;91;0;0;2;7;3;23;0;15;0;0;2;20;2;25;1;60;0;0;1;12;0;59;0;62
03.11.2024;10:48;A 36;1;0;0;1;3;3;87;0;0;2;10;1;50;0;0;0;7;7;14;2;10;0;0;0;0;2;35;1;16;0;0;0;0;5;65;2;38;1;76;0;0;2;75;2;12;1;86;0;0;1;1;0;0;1;72;0;0;2;7;1;35;1;73
03.11.2024;10:47;A 36;1;0;0;2;66;0;0;1;82;1;52;2;5;1;2;1;50;4;69;1;48;0;0;1;5;2;77;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;12;1;56;0;0;1;14;0;13;2;23
03.11.2024;10:46;A 36;1;0;0;5;67;2;3;2;6;2;29;2;20;2;9;0;0;1;77;0;0;4;12;1;5;2;44;0;0;1;24;1;1;0;0;0;0;1;56;1;4;0;0;0;0;1;6;0;0;1;15;1;30;1;69;0;0;1;22;3;45;0;0
03.11.2024;10:45;A 36;1;0;0;3;38;1;9;1;33;4;42;1;7;2;6;0;0;3;52;1;2;0;21;0;0;1;59;0;2;0;0;3;17;2;2;1;1;0;65;1;29;2;7;1;4;0;0;0;0;2;4;1;6;1;45;0;0;1;30;1;12;1;6
03.11.2024;10:44;A 36;1;0;0;1;37;1;37;0;0;1;6;1;7;0;0;0;90;1;94;4;76;2;74;0;0;0;100;2;37;1;8;0;0;4;10;1;1;3;53;0;0;2;11;1;3;2;22;0;0;2;47;2;45;1;31;0;0;2;47;2;42;2;5
03.11.2024;10:43;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;22;0;0;2;57;1;6;2;18;0;0;2;6;0;0;3;39;2;36;1;31;0;0;0;44;0;40;1;4;0;0;0;0;1;21;1;53;1;4;0;0;1;7;1;5
03.11.2024;10:42;A 36;1;2;12;1;10;2;2;0;0;1;20;1;7;0;0;0;0;0;0;1;68;0;0;0;0;0;0;1;7;4;10;0;0;2;69;2;39;2;18;0;0;2;64;2;45;2;16;0;0;1;5;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;10:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;26;1;29;0;0;0;0;1;37;1;11;0;0;0;0;0;0;2;36;1;14;1;13;0;0;1;31;1;21;0;14;0;0;0;0;0;0;1;28;1;8;0;0;0;0;2;4
03.11.2024;10:40;A 36;1;0;0;0;34;1;1;0;0;0;0;1;4;0;0;0;0;1;1;1;1;4;23;0;0;1;3;0;2;4;11;0;0;0;36;0;0;1;51;0;0;1;5;0;0;2;51;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0
03.11.2024;10:39;A 36;1;1;1;1;13;0;0;0;0;1;8;0;0;0;0;1;46;3;54;0;0;4;86;1;7;3;13;1;2;3;89;0;0;1;61;2;2;1;56;0;0;1;5;2;9;0;54;0;0;0;81;0;0;1;1;0;0;0;0;0;0;1;4
03.11.2024;10:38;A 36;1;1;1;3;30;1;25;0;0;0;37;0;0;0;0;2;69;3;30;0;0;1;37;3;20;1;43;0;0;1;36;1;29;2;39;0;0;2;89;1;30;1;38;0;0;2;77;0;0;1;1;0;0;0;6;1;8;1;7;0;0;0;0
03.11.2024;10:37;A 36;1;1;2;1;59;1;2;0;0;1;66;2;38;0;0;0;0;3;77;2;82;1;36;0;0;0;86;0;85;1;5;2;44;2;31;2;29;2;70;2;10;2;39;0;30;2;76;0;0;1;13;2;3;1;40;0;0;1;7;4;12;1;5
03.11.2024;10:36;A 36;1;3;1;2;12;0;0;0;47;2;19;1;8;0;0;0;0;1;1;1;0;1;9;0;0;1;9;1;7;1;5;1;7;1;29;1;26;1;32;1;11;2;35;2;28;2;9;0;0;3;3;0;0;1;45;3;10;2;12;0;0;1;5
03.11.2024;10:35;A 36;1;0;0;0;0;0;0;2;51;0;0;0;0;3;10;0;0;3;49;2;51;2;47;0;0;3;30;2;16;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;74;0;0;0;0;0;0;4;5
03.11.2024;10:34;A 36;1;0;0;1;41;1;53;0;12;2;8;1;9;0;0;0;0;0;0;2;43;1;68;0;0;1;3;2;19;2;11;0;0;3;31;1;2;0;0;0;0;2;44;1;8;0;0;0;0;1;1;0;36;1;16;0;0;1;4;0;0;1;5
03.11.2024;10:33;A 36;1;0;0;2;27;0;0;2;20;2;37;0;0;1;13;0;0;3;34;1;20;1;27;0;0;0;40;1;8;1;5;1;6;1;37;2;39;0;0;1;6;1;7;2;40;0;0;0;0;1;22;2;27;2;44;0;0;1;7;3;19;2;9
03.11.2024;10:32;A 36;1;0;0;1;3;0;0;1;38;1;12;0;0;1;43;1;1;7;33;2;3;2;59;4;7;1;49;2;22;2;51;0;0;2;82;3;27;0;0;0;0;1;58;2;33;0;0;0;0;0;21;0;0;2;45;0;0;0;0;0;0;4;6
03.11.2024;10:31;A 36;1;0;0;1;2;0;0;1;4;1;55;0;0;2;8;0;0;3;25;1;2;1;16;0;0;3;28;2;9;1;5;0;0;1;3;1;48;2;84;0;0;2;19;1;7;2;15;0;0;2;34;0;27;0;0;0;0;2;23;0;0;0;0
03.11.2024;10:30;A 36;1;0;0;3;10;1;2;0;0;1;20;1;3;0;0;1;37;3;39;3;41;2;60;1;5;2;44;1;45;2;20;1;17;2;77;1;61;1;89;1;7;1;87;1;9;1;5;0;0;1;62;1;20;0;0;0;0;1;7;1;9;0;0
03.11.2024;10:29;A 36;1;0;0;1;18;1;17;0;0;2;9;1;5;0;0;1;18;2;27;1;18;2;10;1;6;2;37;2;26;2;8;0;0;1;54;1;1;1;8;0;0;1;7;0;0;1;3;0;0;1;18;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;10:28;A 36;1;0;0;2;42;0;0;0;0;2;15;0;0;0;0;0;0;2;35;0;32;1;27;0;0;1;21;0;0;2;11;2;86;2;7;1;70;1;37;0;93;1;19;0;6;1;6;0;0;1;9;0;0;0;0;1;1;1;6;0;0;0;0
03.11.2024;10:27;A 36;1;0;0;1;41;1;12;0;0;1;52;3;10;0;0;0;0;1;32;1;16;0;0;0;0;1;8;1;7;0;0;2;10;3;9;2;2;2;3;1;15;2;6;2;7;3;4;0;0;1;1;1;1;0;0;0;0;1;4;1;4;0;0
03.11.2024;10:26;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;39;2;22;30;56;3;12;2;54;2;31;1;46;1;14;0;0;0;0;1;37;2;16;0;0;1;0;1;6;0;0;1;30;0;0;0;0;1;5;0;7;0;0;0;0
03.11.2024;10:25;A 36;1;0;0;2;63;2;2;1;11;2;22;1;9;1;2;0;0;0;0;1;25;14;39;0;0;1;5;1;9;3;17;0;0;2;53;1;82;1;86;0;0;2;48;1;9;1;3;0;0;2;38;0;0;0;0;1;4;2;45;0;0;0;0
