Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;10:24;A 36;1;0;0;2;57;0;0;1;72;3;62;0;0;1;5;1;36;5;45;1;41;4;8;2;31;1;58;0;38;2;62;1;56;3;58;1;33;0;14;1;5;2;68;1;7;0;0;0;0;1;39;0;0;0;0;0;0;2;45;0;0;0;0
03.11.2024;10:23;A 36;1;1;2;0;85;1;2;1;58;0;0;2;9;1;6;0;0;1;29;2;39;0;0;1;6;1;36;2;22;1;6;0;0;3;45;3;41;1;43;0;0;1;59;2;26;2;13;0;0;1;37;0;40;1;21;0;0;1;2;1;2;1;6
03.11.2024;10:22;A 36;1;1;0;1;2;1;3;0;0;1;7;1;8;0;0;0;0;3;27;1;27;0;48;0;0;1;31;1;21;0;0;0;0;1;1;0;0;1;46;0;0;1;4;0;0;2;49;0;0;2;77;1;71;0;0;0;0;2;10;4;36;0;0
03.11.2024;10:21;A 36;1;1;1;2;18;0;0;1;44;1;26;0;0;1;6;0;0;1;48;2;36;2;35;0;0;2;37;1;28;3;8;2;73;2;66;3;60;0;0;1;82;2;13;3;72;0;0;0;0;1;21;1;20;0;0;2;6;1;7;1;18;0;0
03.11.2024;10:20;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;72;2;63;3;46;1;22;1;28;3;69;1;49;1;2;1;50;3;48;1;89;1;4;1;56;1;60;1;86;0;0;1;21;3;31;2;42;0;0;1;7;3;20;1;28
03.11.2024;10:19;A 36;1;3;3;1;38;0;0;0;0;1;9;0;0;0;0;0;18;1;32;0;16;1;67;1;5;1;41;0;0;2;32;1;1;2;1;1;32;4;82;1;4;1;3;1;5;3;93;0;0;1;57;1;40;1;43;1;3;1;8;1;12;2;14
03.11.2024;10:18;A 36;1;0;0;4;53;4;34;0;0;1;63;1;42;0;0;2;56;2;4;1;41;1;8;1;9;1;16;1;7;2;5;1;3;1;3;2;32;0;0;0;3;0;0;2;33;0;0;0;0;1;46;2;22;1;63;0;0;1;6;0;62;2;63
03.11.2024;10:17;A 36;1;0;0;2;61;1;24;0;0;1;72;3;22;0;0;0;0;2;30;1;27;3;78;1;6;1;41;1;7;1;79;1;50;1;9;1;55;0;25;2;54;1;7;1;8;0;0;0;0;2;39;0;0;1;58;0;0;2;14;1;6;2;9
03.11.2024;10:16;A 36;1;0;0;1;39;1;31;0;0;1;51;1;11;0;0;0;0;3;38;1;9;3;48;0;0;2;33;1;11;2;8;0;0;1;8;1;41;1;32;0;0;1;7;2;7;1;8;0;0;1;50;1;48;2;43;0;0;1;6;1;7;2;13
03.11.2024;10:15;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;4;35;1;1;0;0;1;9;4;49;1;3;2;1;0;0;1;38;2;2;0;11;0;0;1;7;2;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5
03.11.2024;10:14;A 36;1;1;0;2;39;12;19;0;0;1;48;1;11;0;0;1;1;4;5;1;1;0;0;1;5;1;17;1;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;5;0;0;2;1;1;1;1;25;2;10;3;8;3;17;1;14
03.11.2024;10:13;A 36;1;0;0;4;56;1;30;0;72;0;67;1;40;0;0;0;0;2;2;2;2;0;20;1;2;2;8;3;9;0;0;1;3;3;20;2;2;0;0;1;7;3;18;2;9;0;0;0;0;1;1;0;0;1;34;0;0;0;3;0;0;1;4
03.11.2024;10:12;A 36;1;0;0;3;50;0;0;1;14;2;23;0;0;1;6;2;58;1;4;0;0;3;80;1;7;0;4;0;0;1;36;0;0;2;2;1;26;1;41;0;0;2;7;1;7;1;6;0;0;1;1;0;0;1;26;0;0;2;8;0;0;0;26
03.11.2024;10:11;A 36;1;0;0;2;35;2;6;0;0;2;47;3;12;0;0;1;19;2;67;1;25;1;40;1;9;2;48;1;4;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;26;1;21;2;7;2;4;1;6;2;5
03.11.2024;10:10;A 36;1;2;4;2;22;1;1;1;0;3;21;1;3;0;0;2;5;3;20;1;7;0;0;5;18;2;34;1;22;0;0;0;0;2;12;2;16;0;22;0;0;1;16;2;9;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;9;0;0
03.11.2024;10:09;A 36;1;0;0;1;39;1;10;0;0;1;10;1;10;0;0;0;0;1;0;1;3;1;4;0;0;2;5;1;6;1;14;0;0;4;9;2;27;1;27;0;0;3;40;2;33;1;5;0;0;2;4;0;0;0;0;0;2;1;8;0;0;0;0
03.11.2024;10:08;A 36;1;0;0;2;35;0;0;1;61;2;15;0;0;1;4;0;0;2;3;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;52;0;0;2;42;0;0;0;0;0;0;2;40;0;0;3;54;0;0;0;0;1;3;1;68;0;0;0;0
03.11.2024;10:07;A 36;1;0;0;1;2;1;2;2;73;1;56;1;8;1;38;0;0;1;51;1;1;2;30;0;0;1;57;1;4;1;31;0;0;4;87;1;1;0;0;0;0;2;61;1;3;0;0;0;0;1;70;1;1;0;0;0;0;2;66;1;6;0;0
03.11.2024;10:06;A 36;1;0;0;3;52;1;16;0;0;3;59;1;8;1;3;0;0;3;2;0;0;2;35;0;0;1;8;0;0;1;40;0;0;1;42;1;43;0;0;0;0;2;13;1;11;0;0;0;0;1;51;0;0;0;0;1;10;1;12;0;0;0;0
03.11.2024;10:05;A 36;1;0;0;1;6;0;0;0;0;1;8;0;0;0;0;0;0;1;13;0;0;1;6;0;0;2;6;0;0;3;12;1;25;0;0;1;28;2;63;1;7;0;0;1;8;1;48;0;0;2;50;0;14;0;0;1;0;2;32;0;0;0;0
03.11.2024;10:04;A 36;1;0;0;4;49;0;0;1;78;3;16;0;0;1;4;0;0;1;57;0;17;4;47;0;0;1;8;0;0;0;52;1;57;53;26;1;61;0;0;1;7;1;61;0;4;1;6;0;0;2;21;1;32;1;41;0;0;1;30;1;8;1;5
03.11.2024;10:03;A 36;1;0;0;1;62;1;1;2;52;1;12;1;1;2;39;0;0;4;55;3;56;2;28;0;0;1;51;2;17;5;31;0;6;0;8;0;0;0;6;0;0;0;0;1;3;0;0;0;0;1;35;3;66;1;22;0;0;2;21;1;42;1;4
03.11.2024;10:02;A 36;1;1;2;3;6;0;0;2;5;1;84;1;4;2;8;0;0;2;25;0;0;3;51;0;0;2;15;1;5;0;59;1;34;1;35;0;0;1;31;1;8;1;8;0;0;1;6;0;0;0;0;0;0;0;47;3;3;0;0;1;6;0;0
03.11.2024;10:01;A 36;1;1;1;4;70;1;2;0;0;1;87;0;68;1;1;0;0;1;21;0;0;2;71;0;0;1;8;0;0;3;45;1;41;3;36;0;0;2;55;1;9;2;46;0;0;2;59;0;0;0;19;0;0;1;50;0;0;0;0;0;0;1;4
03.11.2024;10:00;A 36;1;0;0;0;0;0;0;0;0;1;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;46;3;7;2;20;1;5;1;59;2;21;1;21;0;0;2;43;1;0;0;0;0;0;2;10;0;0;0;0
03.11.2024;09:59;A 36;1;0;0;1;3;0;0;0;17;1;52;0;0;0;18;1;1;1;27;0;0;2;22;1;5;1;7;0;0;1;26;0;0;2;35;1;1;1;86;0;0;2;42;1;4;2;49;0;0;1;16;0;0;0;0;1;4;1;14;0;0;0;0
03.11.2024;09:58;A 36;1;0;0;2;37;0;0;1;61;2;11;0;0;1;64;0;0;1;40;1;39;1;53;0;0;0;13;0;8;1;5;0;0;0;17;1;8;3;19;0;15;0;0;1;6;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;09:57;A 36;1;0;0;1;14;1;2;0;0;1;7;1;28;0;0;0;0;1;35;1;1;0;60;0;0;2;7;2;5;0;0;0;0;2;31;3;7;1;48;1;5;1;15;0;10;2;49;0;0;1;27;1;19;0;0;1;7;1;40;1;7;0;0
03.11.2024;09:56;A 36;1;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;2;44;2;21;2;77;0;0;2;12;1;8;2;7;0;0;1;30;1;21;0;0;0;0;1;36;1;31;0;0;0;0;1;25;0;0;0;0;0;0;0;26;0;0;0;0
03.11.2024;09:55;A 36;1;2;55;2;77;2;14;0;0;2;7;2;13;0;0;1;2;1;0;0;0;2;11;1;5;1;9;1;6;2;17;0;0;1;54;0;0;1;62;0;0;1;8;0;0;1;5;0;0;2;82;1;34;0;0;0;0;3;71;1;15;0;0
03.11.2024;09:54;A 36;1;0;0;2;76;0;0;0;0;1;86;0;0;0;0;0;9;4;21;4;16;2;40;1;14;0;28;0;21;2;6;0;0;1;39;0;0;0;0;0;0;1;8;0;0;0;0;0;0;2;31;1;17;1;38;0;0;2;12;1;10;1;4
03.11.2024;09:53;A 36;1;0;0;4;67;1;35;0;0;3;68;1;8;0;0;1;41;1;99;1;76;4;15;1;8;1;91;1;86;3;23;1;2;3;5;1;1;3;69;1;5;3;16;1;3;1;76;0;0;0;0;0;0;0;6;1;6;1;0;0;0;0;0
03.11.2024;09:52;A 36;1;0;0;0;18;0;15;0;17;0;0;0;0;0;0;0;0;0;0;0;44;1;66;0;0;1;6;0;0;17;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;5;1;3;0;0;1;11;1;5
03.11.2024;09:51;A 36;1;0;0;1;25;1;23;1;34;2;9;1;7;1;4;0;0;1;8;3;30;2;38;0;0;0;10;2;54;2;9;2;7;3;3;1;1;0;0;2;54;3;10;1;3;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;1;4
03.11.2024;09:50;A 36;1;0;0;1;36;1;3;0;0;7;14;1;10;0;0;1;1;1;13;1;4;0;0;1;5;1;12;1;9;0;0;1;20;0;0;1;5;0;0;2;9;0;0;1;7;0;0;0;0;1;9;0;7;1;20;0;0;0;9;3;22;1;23
03.11.2024;09:49;A 36;1;0;0;3;31;1;17;0;0;1;44;1;10;0;0;1;14;3;58;3;31;1;49;1;8;1;40;0;37;0;0;0;0;1;75;2;73;0;0;0;0;1;7;1;7;0;0;0;0;1;32;1;67;0;0;0;0;1;40;1;8;0;0
03.11.2024;09:48;A 36;1;2;4;1;2;0;0;0;0;1;27;0;0;0;0;0;28;4;24;4;37;2;56;0;0;2;41;1;50;7;13;0;0;1;2;1;51;1;58;0;0;1;6;2;10;1;6;0;0;0;0;1;3;0;0;0;0;0;0;1;7;0;0
03.11.2024;09:47;A 36;1;0;0;2;81;0;0;0;0;1;7;0;0;0;0;1;31;2;22;3;34;1;3;1;8;2;36;1;47;4;6;2;35;1;1;1;0;1;61;2;13;1;3;0;0;1;9;0;0;1;23;0;0;0;50;0;0;0;22;0;0;0;0
03.11.2024;09:46;A 36;1;0;0;0;0;2;47;0;0;1;6;1;9;0;0;0;0;1;26;1;94;1;30;0;0;1;42;1;38;0;4;2;30;3;48;2;35;0;89;2;32;1;55;1;44;0;0;0;0;1;28;1;16;1;25;0;0;1;37;0;17;1;4
03.11.2024;09:45;A 36;1;0;0;3;72;1;1;1;0;1;78;1;3;0;0;0;0;0;0;0;17;0;0;0;0;0;0;1;1;1;2;1;43;1;47;0;0;1;11;1;8;1;9;0;0;1;6;0;0;1;16;1;10;2;47;0;0;0;18;3;47;1;48
03.11.2024;09:44;A 36;1;0;0;2;7;2;44;0;0;3;27;1;13;0;0;0;0;7;30;3;39;1;43;0;0;1;46;1;31;1;33;1;2;1;1;0;0;1;1;0;2;1;4;0;0;1;3;0;0;1;44;0;0;1;19;0;0;1;57;1;24;1;24
03.11.2024;09:43;A 36;1;0;0;2;67;0;0;1;4;2;33;0;0;0;5;0;0;1;24;0;0;1;28;0;0;1;39;1;24;1;5;1;78;2;41;2;42;1;54;1;4;1;35;2;33;1;5;0;0;0;0;1;23;1;19;0;0;0;0;0;4;1;4
03.11.2024;09:42;A 36;1;1;2;1;40;0;0;1;56;1;6;0;0;2;8;0;0;3;30;1;23;0;62;0;0;1;37;0;23;0;0;1;2;3;68;0;0;1;74;2;14;2;60;0;0;2;2;0;0;0;0;1;41;0;63;0;0;0;0;1;42;0;0
03.11.2024;09:41;A 36;1;1;8;3;12;3;5;0;0;1;72;2;53;1;6;0;0;2;49;1;18;1;5;0;0;2;39;2;22;3;4;0;0;1;6;1;4;1;24;0;0;0;6;0;5;0;0;0;0;1;47;1;8;1;13;0;0;0;0;2;22;2;4
03.11.2024;09:40;A 36;1;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;2;10;1;7;0;20;0;0;1;16;1;8;0;0;0;0;2;54;1;18;1;25;0;0;4;37;2;24;3;10;0;0;0;0;1;1;0;20;0;0;1;7;1;3;0;0
03.11.2024;09:39;A 36;1;0;0;2;45;1;19;0;0;0;45;1;8;0;0;0;0;1;63;1;71;2;36;0;0;1;10;1;9;3;9;1;20;1;21;1;2;0;0;1;8;1;12;1;15;0;0;0;0;1;72;0;0;2;58;0;0;1;5;0;0;2;7
03.11.2024;09:38;A 36;1;0;0;4;66;2;2;0;0;5;44;2;11;0;0;0;0;3;40;1;31;1;30;0;0;0;43;1;34;1;6;0;0;1;32;0;0;1;8;0;0;1;7;0;0;0;10;0;0;2;32;0;0;0;0;0;0;1;18;1;0;0;0
03.11.2024;09:37;A 36;1;0;0;3;66;0;0;1;83;2;64;2;1;1;5;0;0;4;10;4;6;1;13;0;0;5;24;2;22;1;5;0;0;2;2;3;74;1;96;0;0;2;7;2;12;2;34;0;0;1;0;0;0;0;0;0;0;1;8;0;0;0;0
03.11.2024;09:36;A 36;1;0;0;1;3;0;0;0;0;1;9;0;0;0;0;0;0;2;18;3;4;0;36;0;0;2;7;2;6;0;0;0;0;1;0;0;0;1;65;0;0;1;5;1;1;2;5;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0
03.11.2024;09:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;2;79;1;2;1;6;1;9;3;9;0;0;2;44;0;0;0;0;0;0;2;33;0;0;0;0;0;0;0;46;0;44;1;68;2;8;0;0;0;0;1;49
03.11.2024;09:34;A 36;1;0;0;2;56;0;0;1;59;2;14;0;0;1;4;0;0;4;46;1;41;2;64;0;0;1;56;0;43;2;6;0;0;1;28;1;2;0;0;0;0;1;7;0;9;0;0;0;0;1;3;1;44;1;1;0;0;1;13;1;8;1;4
03.11.2024;09:33;A 36;1;0;0;2;36;0;0;1;17;1;19;1;1;1;5;0;0;2;47;1;10;3;53;0;0;2;36;2;13;3;14;0;0;2;10;0;11;0;0;0;0;2;18;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;7;0;0
03.11.2024;09:32;A 36;1;0;0;2;5;0;0;0;0;2;74;0;0;0;0;0;0;2;76;1;55;0;27;0;0;1;44;0;0;0;20;0;0;1;31;1;16;0;0;0;0;1;8;1;5;0;0;0;0;1;1;1;9;1;13;0;0;1;6;0;2;1;2
03.11.2024;09:31;A 36;1;0;0;3;62;2;14;0;0;2;75;1;28;0;0;0;0;1;17;0;0;1;2;0;0;2;8;0;0;2;5;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;9;0;0;1;22;0;0;1;84;0;0;1;7;1;6;1;6
03.11.2024;09:30;A 36;1;1;2;1;22;1;23;0;0;0;25;0;24;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;30;0;0;1;57;0;0;1;7;0;0;2;36;0;0;0;0;0;0;1;6;1;1;1;3;0;0;3;5
03.11.2024;09:29;A 36;1;0;0;1;29;1;20;0;0;2;31;2;10;0;0;0;0;4;28;3;4;0;0;0;0;2;46;3;14;0;0;1;1;1;10;1;1;1;22;1;4;1;9;1;3;1;7;0;0;1;22;0;0;0;0;0;0;0;22;0;0;0;0
03.11.2024;09:28;A 36;1;0;0;1;45;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;4;0;0;1;35;0;7;0;0;1;53;1;7;0;0;0;0;1;5;0;0;1;16;0;0;0;0;0;0;2;23;0;0;0;0
03.11.2024;09:27;A 36;1;0;0;1;39;1;8;0;0;1;12;1;8;0;0;0;0;0;0;1;2;2;20;0;0;0;0;1;4;2;8;0;0;1;24;0;0;0;0;1;3;1;8;0;0;0;0;0;0;0;1;1;1;2;8;0;0;0;0;0;0;2;9
03.11.2024;09:26;A 36;1;0;0;2;11;0;0;0;0;2;46;0;0;0;0;2;56;2;2;1;2;0;0;2;12;2;8;1;13;0;0;1;11;0;0;0;0;1;27;1;7;0;0;0;0;3;3;0;0;1;19;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;09:25;A 36;1;0;0;1;3;0;0;0;0;1;28;0;0;0;0;0;0;1;4;2;2;1;23;0;0;1;6;2;8;0;22;1;39;1;28;2;51;1;71;1;6;1;22;1;10;1;60;0;0;2;19;0;2;0;0;0;0;2;24;0;0;0;0
03.11.2024;09:24;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1;1;1;36;0;0;0;0;1;3;2;21;0;0;0;0;1;1;3;15;0;0;0;0;2;10;2;20;0;0;0;0;1;0;0;0;0;0;0;0;1;9;0;0
03.11.2024;09:23;A 36;1;0;0;2;52;1;35;0;0;2;41;1;8;0;0;0;25;4;35;4;27;2;48;0;0;3;37;0;36;0;48;0;1;0;1;0;0;1;77;0;0;0;0;0;0;2;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;09:22;A 36;1;0;0;1;12;0;0;0;0;0;14;0;0;0;0;1;4;2;59;0;0;1;14;1;7;1;18;1;5;3;17;2;31;1;27;1;10;1;22;2;29;1;9;0;3;2;9;0;0;1;1;2;18;0;0;0;0;1;3;1;28;0;0
03.11.2024;09:21;A 36;1;0;0;1;38;0;0;0;0;3;39;0;0;0;0;2;23;2;40;1;50;0;8;2;19;3;26;1;5;0;0;0;0;1;32;0;36;0;0;0;0;1;8;1;3;0;0;0;0;0;0;3;6;2;19;0;0;0;0;7;15;0;21
03.11.2024;09:20;A 36;1;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;96;0;0;0;0;1;3;3;2;0;0;0;0;1;13;0;0;0;0;0;0;1;6;0;0;0;0;0;47;0;0;0;100;0;0;0;0;5;99;0;100
03.11.2024;09:19;A 36;1;0;0;2;19;0;0;0;0;1;10;0;0;0;0;0;0;2;2;0;0;1;65;0;0;2;9;0;0;0;64;1;28;0;0;1;2;0;19;1;10;0;0;1;6;0;0;0;0;1;21;0;0;1;5;2;14;1;8;1;3;2;7
03.11.2024;09:18;A 36;1;0;0;3;21;1;1;0;0;3;51;1;3;0;0;0;0;1;1;0;0;1;17;0;0;0;4;0;0;1;18;0;0;1;53;0;0;1;52;0;0;1;6;0;0;2;4;0;0;2;4;1;1;0;0;0;0;2;20;1;3;0;0
03.11.2024;09:17;A 36;1;1;1;1;25;0;0;0;0;2;11;0;0;0;0;0;0;7;59;4;45;1;62;0;0;1;77;1;58;1;7;1;42;3;54;0;0;0;0;1;10;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;09:16;A 36;1;0;0;2;70;0;0;0;0;1;59;0;0;0;0;0;15;1;35;1;11;0;0;0;0;1;33;1;7;0;0;0;0;2;37;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;13;0;0;2;41;0;0;0;0;1;9;2;44
03.11.2024;09:15;A 36;1;0;0;2;42;0;0;0;0;2;18;0;0;0;0;1;18;2;39;0;0;0;25;1;9;1;15;0;0;0;0;0;0;0;0;0;0;2;44;0;0;0;0;0;0;3;52;0;0;1;13;0;0;1;9;1;3;1;8;0;0;2;10
03.11.2024;09:14;A 36;1;0;0;1;53;0;0;0;0;2;8;0;0;0;0;1;10;1;18;0;0;1;63;1;8;2;18;0;0;2;7;1;29;1;2;1;1;0;5;1;6;1;11;1;5;1;5;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0
03.11.2024;09:13;A 36;1;0;0;0;20;1;38;0;0;0;0;1;8;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;1;5;1;5;1;21;1;23;2;38;1;8;1;11;1;7;2;41;0;0;0;0;1;8;1;29;0;0;0;0;1;8;1;4
03.11.2024;09:12;A 36;1;4;25;2;75;1;1;0;0;1;42;1;13;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;2;8;0;0;1;2;2;3;0;0;0;0;1;11;1;13;0;0;0;0;2;1;1;1;1;38;0;0;1;6;2;6;1;4
03.11.2024;09:11;A 36;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;3;31;2;3;0;28;1;5;2;13;1;6;0;26;0;0;0;0;1;29;0;0;0;0;0;0;1;9;0;0;0;0;2;8;0;0;0;0;0;9;3;16;0;0;0;0
03.11.2024;09:10;A 36;1;0;0;3;22;2;20;0;0;1;37;1;27;0;0;0;0;1;33;1;19;2;41;0;0;2;30;2;26;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;0;0;0;0;1;83;1;90;0;0;0;0
03.11.2024;09:09;A 36;1;0;0;1;40;0;0;0;0;2;12;0;0;0;0;0;0;1;44;0;0;1;60;0;0;1;10;0;0;1;5;0;0;0;0;1;2;1;42;0;0;0;0;1;6;2;2;0;0;0;0;1;88;0;0;0;0;0;0;0;5;0;0
03.11.2024;09:08;A 36;1;0;0;2;35;0;0;0;0;1;46;0;0;0;0;1;15;1;11;2;15;1;18;1;5;1;9;1;12;1;6;2;40;0;2;0;0;1;22;1;47;0;0;0;0;2;6;0;0;1;17;2;14;0;0;0;0;1;8;3;14;0;0
03.11.2024;09:07;A 36;1;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;10;0;0;0;0;1;12;2;23;1;12;0;0;1;8;2;23;1;64;0;0;0;0;1;25;0;0;0;7;0;0;1;10;0;0;0;0
03.11.2024;09:06;A 36;1;0;0;2;35;1;36;0;0;3;22;1;6;0;0;0;0;1;20;1;1;0;0;0;0;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;87;1;18;1;34;0;0;0;0;2;5;1;4
03.11.2024;09:05;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;1;5;0;0;2;21;0;0;0;0;0;0;2;28;0;100;0;29;0;0;1;19;0;0;1;22;0;0;1;6;1;2;0;20
03.11.2024;09:04;A 36;1;0;0;1;45;0;0;1;51;0;0;0;0;1;4;0;0;2;47;0;0;1;2;1;1;1;14;0;0;0;1;1;38;2;50;3;22;0;0;0;7;0;55;0;100;1;33;0;0;0;0;0;0;1;47;0;0;0;0;0;0;2;16
03.11.2024;09:03;A 36;1;0;0;0;0;0;0;0;0;1;9;0;0;0;0;1;27;2;55;0;0;0;0;1;7;2;65;0;0;1;4;0;0;2;22;1;1;4;10;2;1;4;26;3;15;2;33;0;0;1;1;1;1;0;0;0;0;1;4;1;3;0;0
03.11.2024;09:02;A 36;1;0;0;1;3;1;34;0;0;1;11;1;5;0;0;0;0;1;12;1;4;0;0;0;0;1;7;1;9;0;0;0;0;1;3;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;17;0;29;0;0;0;0;1;7;0;0;0;0
03.11.2024;09:01;A 36;1;0;0;1;42;0;0;0;11;1;8;0;0;0;0;0;0;1;3;1;37;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;3;0;0;0;0;1;4;0;0;0;0;0;0;1;7;0;0
03.11.2024;09:00;A 36;1;0;0;2;32;1;2;1;37;2;47;0;7;1;7;0;0;1;54;0;0;0;0;0;0;1;18;1;10;0;0;0;0;1;4;0;0;1;63;0;0;1;2;0;0;0;75;0;0;1;1;1;1;0;0;0;0;1;4;1;3;0;0
03.11.2024;08:59;A 36;1;0;0;3;64;0;6;0;0;1;21;1;1;0;0;0;0;2;2;1;1;0;0;0;0;3;10;1;3;0;0;1;1;2;69;1;1;2;37;1;16;1;20;1;18;2;70;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:58;A 36;1;1;1;1;41;1;9;0;30;2;48;1;10;0;0;0;0;2;4;0;0;2;63;0;0;2;16;1;1;2;7;0;0;1;55;0;0;0;0;3;34;1;50;1;46;0;0;0;0;1;6;0;0;1;23;0;0;1;9;0;0;1;4
03.11.2024;08:57;A 36;1;0;0;1;22;0;23;1;4;0;23;0;0;1;4;0;0;0;0;1;1;1;59;0;0;0;0;1;3;1;6;0;19;1;30;1;1;1;16;0;0;1;8;1;4;1;5;0;0;0;0;1;1;0;0;1;3;0;0;1;5;0;0
03.11.2024;08:56;A 36;1;0;0;2;32;2;46;0;0;18;55;4;15;0;0;0;0;3;42;1;28;0;0;0;0;1;52;1;7;0;0;1;36;1;11;1;1;0;0;1;6;1;10;1;4;0;0;0;0;2;12;0;0;0;0;0;0;1;16;0;0;0;0
03.11.2024;08:55;A 36;1;0;0;0;0;0;0;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;10;2;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0;1;38;0;0;1;4;0;0;1;6
