Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;08:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;18;1;1;0;0;1;4;1;14;1;3;0;0;0;0;1;2;0;0;0;0;0;0;1;7;0;0;0;0;0;0;3;2;1;1;0;17;0;0;1;5;0;16;0;16
03.11.2024;08:53;A 36;1;1;0;0;0;1;7;1;54;0;0;1;5;1;5;1;1;4;32;1;10;0;0;1;4;3;32;1;8;0;0;0;0;2;12;1;6;0;0;0;0;2;11;1;9;0;0;0;0;0;0;0;0;1;34;0;0;1;3;1;38;1;38
03.11.2024;08:52;A 36;1;0;0;1;1;0;0;0;0;1;4;0;0;0;0;1;2;1;3;0;0;0;0;1;7;2;11;0;0;0;0;1;1;1;26;1;3;0;0;1;5;1;5;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;4;1;3;0;0
03.11.2024;08:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;1;54;0;0;1;12;0;0;5;3;1;10;0;6;0;6;1;26;0;11;0;0;1;11;0;25;0;0;0;0;0;0;0;0;1;4;2;2;0;0;0;0
03.11.2024;08:50;A 36;1;0;0;0;0;1;23;0;0;0;0;2;14;0;0;0;0;1;5;0;0;1;8;0;0;1;10;0;0;0;7;1;41;1;29;1;20;1;29;2;44;1;8;1;7;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;2;2;0;14;0;0;2;16;2;8;0;0;0;0;1;34;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;08:47;A 36;1;0;0;1;29;1;12;0;0;1;7;1;19;0;0;0;0;2;2;0;0;1;3;0;0;2;7;0;0;1;6;0;0;1;29;0;0;0;0;0;0;2;24;0;0;0;0;0;0;2;2;0;10;0;39;0;0;2;7;0;0;0;0
03.11.2024;08:46;A 36;1;0;0;1;26;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;6;0;0;1;42;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;26;1;30;0;0;0;0;1;6;1;4
03.11.2024;08:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;1;1;0;0;0;0;0;38;2;2;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:44;A 36;1;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;5;62;1;39;0;0;0;0;2;83;0;4;0;0;1;54;0;0;1;45;1;46;1;7;0;0;1;7;1;7;0;0;0;0;1;1;0;73;0;0;0;0;2;3;0;0
03.11.2024;08:43;A 36;1;0;0;2;24;1;1;1;59;2;8;1;5;1;6;1;32;1;17;1;2;0;0;1;7;1;8;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8;0;0;0;0;2;9;0;0
03.11.2024;08:42;A 36;1;0;0;2;38;0;0;1;1;3;29;0;0;1;3;1;2;2;88;0;82;0;0;1;5;1;12;0;0;0;0;1;2;0;0;0;9;2;12;1;4;0;0;0;0;1;17;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0
03.11.2024;08:41;A 36;1;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;1;26;1;13;1;16;0;0;1;7;1;10;1;5;0;0;0;0;1;54;0;0;0;0;0;0;1;7;1;2;0;0;1;1;0;0;1;13;0;0;1;3;0;0;1;4
03.11.2024;08:40;A 36;1;0;0;1;26;0;0;1;10;1;31;0;0;1;5;0;0;1;18;0;0;0;22;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0
03.11.2024;08:39;A 36;1;2;22;1;25;0;0;0;0;1;34;0;0;0;0;0;0;2;5;0;16;1;41;0;0;1;14;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.11.2024;08:38;A 36;1;0;0;1;3;1;13;0;0;0;32;1;7;0;0;0;0;0;0;1;4;0;0;0;0;1;3;1;8;0;0;0;0;0;0;0;0;2;30;0;0;0;0;1;1;2;13;0;0;1;1;0;0;1;29;0;0;1;4;0;0;1;8
03.11.2024;08:37;A 36;1;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;2;2;0;0;1;12;0;0;1;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;4
03.11.2024;08:36;A 36;1;0;0;1;25;0;0;0;0;1;6;0;0;0;0;0;0;1;20;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;30;0;0;0;29;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:35;A 36;1;0;0;3;53;0;0;0;0;3;20;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;2;9;0;0;1;1;1;4;0;0;0;0;1;6;1;7;0;0
03.11.2024;08:34;A 36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;36;1;1;0;0;0;0;1;51;1;3;0;0;1;4;1;14;0;0;0;26;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;1;4;3;12;1;4;0;0;1;17;0;0;0;0;1;10;1;8;0;0;1;5;1;4;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0
03.11.2024;08:32;A 36;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;5;0;0;0;0;1;15;1;9;0;0;1;9;1;52;0;0;0;0;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:31;A 36;1;0;0;3;77;1;1;0;0;3;24;1;2;0;0;0;0;2;2;1;1;0;0;0;0;2;9;1;4;0;0;0;0;2;49;0;0;0;0;0;0;2;9;0;0;0;0;0;0;1;26;0;0;0;0;0;0;1;9;0;0;0;0
03.11.2024;08:30;A 36;1;0;0;0;0;1;15;0;0;1;2;2;12;0;0;0;0;2;2;0;0;0;0;0;0;1;6;0;0;0;0;1;3;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0
03.11.2024;08:29;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;1;5;0;0;0;0;2;12;1;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0
03.11.2024;08:28;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;1;1;28;2;20;0;26;1;26;1;6;0;0;0;0;0;0;1;21;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:27;A 36;1;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;1;49;1;29;0;0;0;0;1;5;1;5;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0
03.11.2024;08:26;A 36;1;0;0;2;82;0;0;0;0;2;25;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;20;0;0;0;0;0;0;0;0
03.11.2024;08:25;A 36;1;0;0;2;30;0;0;0;0;2;18;0;0;0;0;0;0;2;60;0;0;0;0;0;0;2;59;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;1;5;0;0;1;17;1;16;1;62;0;0;1;9;1;8;1;3
03.11.2024;08:24;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;7;0;0;0;0;0;0;2;1;1;1;0;0;0;0;1;4;0;0;0;0
03.11.2024;08:23;A 36;1;0;0;1;39;1;2;0;0;1;7;1;9;0;0;1;34;2;6;2;30;1;13;0;9;1;44;0;3;1;5;1;14;1;14;0;10;0;0;0;12;0;13;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;1;4
03.11.2024;08:22;A 36;1;0;0;2;46;0;0;0;36;1;38;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;8;0;0;1;8;1;20;1;29;0;0;1;19;2;46;1;8;0;0;0;0;0;0;5;5;2;63;0;4;0;0;2;61;2;62
03.11.2024;08:21;A 36;1;0;0;1;21;0;0;1;6;1;28;0;0;1;3;0;0;2;4;0;0;0;0;0;0;2;18;0;0;0;0;0;0;1;39;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
03.11.2024;08:20;A 36;1;0;0;2;50;0;0;0;0;2;39;0;0;0;0;0;0;3;25;0;0;0;0;0;0;2;38;0;0;0;0;0;0;1;16;1;1;0;0;0;0;1;8;1;3;0;0;0;0;1;31;1;26;0;0;0;0;1;8;1;10;0;0
03.11.2024;08:19;A 36;1;0;0;3;27;0;0;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:18;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;14;0;0;1;3;0;0;1;3;0;0;0;0;0;17;0;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;08:17;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;14;0;0;0;0;1;3;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;41;0;41
03.11.2024;08:16;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;0;0;1;8;0;0;0;0;2;19;1;1;0;0;0;0;1;9;1;2;0;0;0;0;0;0;0;0;1;26;0;0;0;0;1;33;1;32
03.11.2024;08:15;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;1;7;0;0
03.11.2024;08:14;A 36;1;0;0;0;0;0;0;1;39;0;0;0;0;1;5;0;0;1;16;0;0;0;0;0;0;1;8;0;0;0;0;0;20;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:13;A 36;1;0;0;1;24;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;53;0;0;0;0;1;44;2;11;0;0;0;0;1;5;0;0;2;35;0;0;0;93;0;0;2;18;0;0;0;0
03.11.2024;08:12;A 36;1;0;0;2;42;0;0;0;0;1;55;0;0;0;0;0;0;2;3;2;2;0;0;0;0;2;15;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;2;8
03.11.2024;08:11;A 36;1;0;0;1;47;1;14;0;0;1;57;1;11;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;2;42;0;0;3;73;0;0;1;48;0;0;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:10;A 36;1;0;0;1;15;0;0;0;0;1;29;0;0;0;0;0;0;0;0;2;31;0;0;0;0;0;0;2;14;0;0;0;0;1;1;0;0;1;1;0;0;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:09;A 36;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;69;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:08;A 36;1;0;0;0;0;0;0;1;20;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;08:07;A 36;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
03.11.2024;08:06;A 36;1;0;0;1;32;0;0;0;0;1;7;0;0;0;0;0;0;1;15;1;6;0;0;0;0;1;12;1;9;0;0;0;0;0;0;1;1;1;21;0;0;0;0;1;3;1;6;0;0;1;1;0;0;0;2;0;0;1;3;0;0;0;0
03.11.2024;08:05;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;22;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;1;1;39;0;0;0;0;1;6;1;5
03.11.2024;08:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;18;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;4
03.11.2024;08:03;A 36;1;0;0;0;0;1;35;0;0;0;0;0;2;0;0;0;0;1;1;0;0;1;12;0;0;1;3;0;0;1;5;1;39;0;0;0;0;0;0;1;27;1;4;0;0;0;0;0;0;0;8;0;0;0;0;3;2;0;4;0;0;0;0
03.11.2024;08:02;A 36;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;10;0;0;0;0;1;5;1;4;0;0;0;0;0;0;2;22;0;0;0;0;1;2;2;36;0;0;0;0
03.11.2024;08:01;A 36;1;0;0;1;18;0;0;0;0;1;23;0;0;0;0;1;35;1;1;0;0;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;1;4;0;0;1;6;0;0
03.11.2024;08:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;1;4
03.11.2024;07:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;12;0;0;1;3;0;0;2;9
03.11.2024;07:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;26;0;0;0;0;2;25;1;18;0;0;0;0;2;31;1;9;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;6;0;0
03.11.2024;07:56;A 36;1;0;0;1;15;0;0;0;0;1;14;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;1;1;16;0;0;0;0;1;23;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0
03.11.2024;07:55;A 36;1;0;0;0;0;0;0;1;20;0;0;0;0;1;6;0;0;1;1;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;13;0;0;1;4;0;0;1;3
03.11.2024;07:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;2;0;0;0;0;1;8;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;8;0;0;0;0;2;2;0;0;0;28;0;0;1;6;0;26;0;27
03.11.2024;07:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;3;1;9;0;0;0;0;2;16;2;5;0;0;0;0;1;27;2;22;0;0;0;0;1;1;2;2;1;22;1;7;3;8;2;31;1;26
03.11.2024;07:51;A 36;1;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;1;1;3;0;0;0;0;1;23;0;0;0;0;0;0;1;8;1;4;0;0
03.11.2024;07:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;15;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1;24;0;0;1;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:49;A 36;1;0;0;1;19;1;1;0;0;1;8;1;4;0;0;0;0;2;2;1;1;0;0;0;0;3;7;2;9;0;0;1;2;1;25;0;0;0;0;1;6;1;34;1;30;0;0;0;0;1;2;1;1;0;0;0;0;1;5;0;0;0;0
03.11.2024;07:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;2;13;0;0;0;0;0;0;1;31;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0
03.11.2024;07:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;2;16;0;0;0;0;2;24;2;14;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;55;0;0;0;0;0;0;1;4
03.11.2024;07:46;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
03.11.2024;07:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;1;0;0;0;0;2;11;1;3;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:44;A 36;1;0;0;1;31;0;0;0;0;1;12;0;0;0;0;0;0;2;59;0;0;0;8;0;0;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;1;14;0;0;0;0;1;28;1;21
03.11.2024;07:43;A 36;1;0;0;0;0;1;35;0;0;0;0;2;41;0;0;0;0;0;0;0;0;1;4;0;0;1;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;8;0;0;0;0
03.11.2024;07:42;A 36;1;2;14;0;39;1;1;0;0;0;39;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;1;1;0;0;0;31;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;4
03.11.2024;07:41;A 36;1;1;10;1;12;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;28;0;0;0;0;1;6;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:40;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;4;0;0;1;4;0;0;0;0;1;42;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;21;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0
03.11.2024;07:38;A 36;1;0;0;1;21;0;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;4;0;0;0;0
03.11.2024;07:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;9;0;0;0;0;1;1;1;5;0;0;2;24;1;10;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0
03.11.2024;07:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;4;0;0;0;0;2;2;1;14;0;0;0;0;2;9;0;12
03.11.2024;07:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;6
03.11.2024;07:32;A 36;1;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:31;A 36;1;0;0;1;9;0;0;0;0;1;4;1;6;0;0;0;0;2;15;1;0;1;17;0;0;1;26;0;0;2;13;1;30;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0
03.11.2024;07:30;A 36;1;0;0;1;19;0;0;0;0;1;7;0;0;0;0;0;0;1;1;0;0;1;29;0;0;1;4;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:29;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;53;0;0;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;1;29;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:28;A 36;1;0;0;1;3;0;0;0;0;0;1;0;0;0;0;0;0;3;42;1;26;0;0;0;0;2;27;1;14;0;0;1;37;0;0;1;18;0;0;1;7;0;0;1;7;0;0;0;0;0;0;0;0;1;32;0;0;0;0;0;0;1;4
03.11.2024;07:27;A 36;1;0;0;1;15;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:26;A 36;1;0;0;1;13;1;20;0;0;1;8;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:25;A 36;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;07:24;A 36;1;0;0;0;0;1;22;0;0;0;0;1;11;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
03.11.2024;07:23;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;52;0;0;0;0;0;0;2;10;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;5
03.11.2024;07:22;A 36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;17;0;0;1;12;0;0;2;7;0;0;1;27;0;0;0;0;0;0;1;9;0;0;0;0
03.11.2024;07:21;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;1;23;1;22
