Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;04:09;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;1;3
03.11.2024;04:08;A 36;1;0;0;1;5;0;17;0;0;2;6;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;32;0;0;1;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;04:07;A 36;1;0;0;0;0;1;8;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;5;0;0;2;2;3;2;0;0;0;0;2;8;3;15;0;0
03.11.2024;04:06;A 36;1;0;0;1;22;0;0;0;0;1;9;0;0;0;0;0;0;0;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;7;0;0;0;0
03.11.2024;04:05;A 36;1;0;0;0;0;2;20;0;0;0;0;1;33;0;0;0;0;1;6;1;14;0;0;0;0;1;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;04:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;04:03;A 36;1;0;0;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0
03.11.2024;04:02;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;2;2;12;0;0;0;0
03.11.2024;04:01;A 36;1;0;0;1;42;0;0;0;0;1;5;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;5;1;3;0;0;1;8;0;0;1;8;0;0;1;6;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;04:00;A 36;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;11;0;0;1;4;0;0;2;4;0;0;0;0;0;0;1;21;0;0;0;0;1;2;1;4;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0
03.11.2024;03:59;A 36;1;0;0;0;0;1;2;0;0;0;0;1;11;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:58;A 36;1;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0
03.11.2024;03:57;A 36;1;0;0;1;38;1;11;0;0;1;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;4;0;0;0;0;0;0
03.11.2024;03:56;A 36;1;0;0;0;0;0;0;1;42;0;0;0;0;1;5;0;0;1;2;0;0;0;0;0;0;2;41;0;0;0;0;1;10;0;0;0;0;0;29;1;10;0;0;0;0;0;0;0;0;1;0;0;0;1;47;0;0;0;0;0;0;1;2
03.11.2024;03:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:54;A 36;1;0;0;1;17;0;0;0;0;1;8;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0
03.11.2024;03:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;1;39;3;10;2;9;0;0;1;2
03.11.2024;03:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:51;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;1;9;1;5;0;0
03.11.2024;03:50;A 36;1;1;1;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;7;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
03.11.2024;03:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;12;0;0;1;5;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;03:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;55;0;0;0;0;3;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0
03.11.2024;03:46;A 36;1;0;0;1;17;0;0;0;0;1;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;3;1;2;0;0;1;6
03.11.2024;03:44;A 36;1;0;0;1;45;1;1;0;0;2;8;1;4;0;0;0;0;1;3;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:43;A 36;1;0;0;1;3;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;6;0;0;0;0
03.11.2024;03:42;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;2;1;3;0;0;0;2;1;21;0;0;0;0;0;0;2;33;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;3;1;11;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:40;A 36;1;0;0;1;15;1;1;0;0;1;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;1;23;1;5;1;3;0;0;2;4;0;0;2;14;0;0;0;0;0;0;2;16;0;0;0;0
03.11.2024;03:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;1;4;0;2;0;0;0;0;0;0;1;15;0;0;0;0;1;9;2;14;0;0;0;0
03.11.2024;03:38;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:36;A 36;1;0;0;0;0;1;3;1;0;0;0;1;4;0;0;1;2;1;1;2;1;0;0;0;4;1;5;1;4;0;0;0;0;1;9;1;7;0;0;0;0;1;12;2;25;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;2;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;1;8;0;0;0;0;1;28;0;0;0;0;0;0;1;9;0;0;0;0
03.11.2024;03:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;1;9;0;0;0;0
03.11.2024;03:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;3;45;0;0;0;0;0;0;0;50;0;0;0;0;2;25;1;82;0;0;0;0;2;21;1;2
03.11.2024;03:32;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;1;13;1;22;0;0;0;0;3;13;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:31;A 36;1;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;1;2
03.11.2024;03:30;A 36;1;0;0;1;9;0;0;0;0;2;8;0;0;0;0;0;0;1;1;2;2;0;0;0;0;2;5;2;9;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:29;A 36;1;0;0;0;0;0;0;2;44;0;0;0;0;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;58;0;0;1;29;1;11;1;1;0;0;2;2;0;0;0;8;0;0;1;15;0;0;1;9;1;2;1;1
03.11.2024;03:28;A 36;1;0;0;1;16;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;23;1;1;0;2;0;0;2;9;1;3;0;0
03.11.2024;03:27;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;6
03.11.2024;03:26;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;1;6;0;0;1;19;0;0;0;0;1;3;2;13;0;0;0;0
03.11.2024;03:25;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;14;0;0;1;4;0;0;1;3
03.11.2024;03:24;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:23;A 36;1;0;0;1;17;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:22;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;2;3;0;0;1;1;0;0;1;17;0;0;1;2;0;0;0;4;0;0;1;15;1;1;0;0;0;0;1;9;1;3;0;0
03.11.2024;03:21;A 36;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0
03.11.2024;03:20;A 36;1;0;0;1;2;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;3;0;0;0;0;1;17;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:19;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;1;1;2;28;0;0;0;2;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:18;A 36;1;0;0;1;20;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;1;2;0;0;0;0;0;0;0;7;1;9;0;0;0;0;0;0;1;8;0;0
03.11.2024;03:17;A 36;1;0;0;2;56;0;0;0;0;4;14;0;0;0;0;0;0;0;0;1;26;0;0;0;0;1;3;3;8;2;5;0;0;1;23;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;19;0;0;0;0;1;4;2;13;0;0;0;0
03.11.2024;03:16;A 36;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;4
03.11.2024;03:15;A 36;1;0;0;1;16;0;0;0;0;2;6;0;0;0;0;0;0;1;14;1;14;0;0;0;0;1;9;1;4;0;0;0;0;1;24;0;0;0;0;0;0;2;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0
03.11.2024;03:14;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;1;13;0;0;2;5;0;0;1;2
03.11.2024;03:13;A 36;1;0;0;1;21;1;10;0;0;2;5;1;9;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;8;0;0;0;0
03.11.2024;03:12;A 36;1;0;0;1;24;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:11;A 36;1;0;0;0;0;0;0;1;35;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:10;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:09;A 36;1;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;2;49;0;0;1;76;0;0;3;18;0;0;2;2;0;0;0;0;0;0;1;34;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;03:08;A 36;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;2;25;0;0;0;0;1;2;1;10;0;0;0;0
03.11.2024;03:07;A 36;1;0;0;0;0;0;0;0;0;1;48;0;0;0;0;0;0;0;0;1;28;0;0;0;0;1;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0
03.11.2024;03:06;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;43;0;0;0;0;0;0;1;3
03.11.2024;03:05;A 36;1;0;0;1;27;1;10;0;0;2;12;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;43;0;0;0;0;4;11;2;45;0;0;1;1;0;0;2;29;0;0;1;2;0;0;1;30
03.11.2024;03:04;A 36;1;0;0;2;43;0;0;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;0;0;0;0;1;31;0;0;0;0;0;0;0;32;0;0;0;0
03.11.2024;03:03;A 36;1;1;1;1;36;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;1;74;0;0;0;0;0;0;2;3;0;0;1;19;0;0;0;0;0;0;1;6;1;2;0;0;0;0;1;26;1;4;0;0;0;0;3;25;0;6;0;0
03.11.2024;03:02;A 36;1;0;0;1;19;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;1;1;1;6;0;0;1;24;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
03.11.2024;03:01;A 36;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;2;1;23;1;30;0;0;1;33;1;8;1;34;0;0;0;0;1;0;1;41;0;0;0;0;0;0;1;5;0;0;1;29;0;0;0;0;0;0;0;3;0;0;0;0
03.11.2024;03:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;2;42;0;0;0;0;1;3;1;6;0;0;1;1;1;1;0;8;1;2;2;10;1;4;0;0
03.11.2024;02:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;1;18;2;3;0;0;0;0;2;14;2;17;0;0;0;0;0;0;2;40;0;0;1;5;0;0;2;9;0;0;1;2
03.11.2024;02:58;A 36;1;0;0;1;3;0;0;0;0;2;4;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;24;0;0;0;0;1;9;1;6;0;0
03.11.2024;02:57;A 36;1;0;0;1;40;1;18;0;0;2;35;2;11;0;0;0;0;2;7;1;0;0;0;0;0;2;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;1;7;0;0
03.11.2024;02:56;A 36;1;0;0;0;0;1;1;1;0;0;0;1;7;0;0;0;0;1;4;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;13;1;1;0;0;0;0;1;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;1;1;0;0;0;0;0;1;5;1;1;0;0
03.11.2024;02:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;9;1;6;0;0;1;2
03.11.2024;02:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;15;0;0;1;5;0;0;0;0
03.11.2024;02:52;A 36;1;0;0;1;16;0;0;0;0;2;12;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;3;0;0;0;0;0;0;1;39;0;0;0;0;0;0;1;4;1;3;0;0;0;0;0;0;1;43;1;4;0;0;0;0;1;5
03.11.2024;02:51;A 36;1;0;0;0;0;0;0;0;15;0;0;0;0;1;13;0;0;2;34;1;30;0;0;0;0;2;13;1;6;0;0;0;0;1;1;0;0;1;5;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:50;A 36;1;0;0;0;0;0;0;1;12;0;0;0;0;3;17;0;0;1;16;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;9;1;3;0;0
03.11.2024;02:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;59;0;0;0;0;1;7;0;0;0;0;1;13;1;1;1;64;0;0;1;11;2;11;2;2;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;4
03.11.2024;02:48;A 36;1;0;0;1;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0;1;25;0;0;0;0;1;4;1;7;0;0;2;47;0;0;1;6;1;3;1;11;1;6;1;9
03.11.2024;02:47;A 36;1;0;0;2;24;2;29;0;0;4;14;2;26;0;0;1;0;2;2;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;3;33;1;2;0;0;1;3;4;33;1;8;0;0
03.11.2024;02:46;A 36;1;0;0;2;32;0;0;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;0;0;0;0;0;0;2;13;0;0;0;0
03.11.2024;02:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;12;0;0;0;7;0;0;1;11;0;0;0;0;0;0;1;17;0;0;0;0;0;0;2;8;0;0;0;0
03.11.2024;02:44;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:43;A 36;1;0;0;0;0;1;2;0;0;0;0;1;13;0;0;0;0;1;7;0;0;1;15;0;0;1;17;0;0;1;3;0;0;1;26;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:42;A 36;1;0;0;1;39;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;37;0;0;1;10;1;6;0;0
03.11.2024;02:41;A 36;1;0;0;0;0;0;0;1;36;0;0;0;0;1;5;0;38;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;2;3;0;10;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;5
03.11.2024;02:40;A 36;1;0;0;1;1;0;0;0;0;1;5;0;0;0;0;1;19;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;0;0;1;28;1;3;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;6;1;6;0;0
03.11.2024;02:38;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;0;0;1;39;1;5;0;0;0;0;1;4;0;0;1;51;0;0;2;85;0;0;2;11;0;0;2;74
03.11.2024;02:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;11;0;0;0;0;0;0;2;17;0;0;0;0;2;2;1;1;0;0;0;0;3;11;1;4;0;0
03.11.2024;02:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;1;38;0;0;3;25;0;0;0;3;0;0;1;40;1;1;0;0;0;0;1;11;1;6;0;0
