Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
03.11.2024;02:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;33;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;02:32;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;1;1;1;41;0;0;4;17;1;6;1;2
03.11.2024;02:31;A 36;1;3;20;2;23;0;12;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;3;15;0;0;0;0
03.11.2024;02:30;A 36;1;0;0;0;0;1;4;0;0;1;8;1;10;0;0;0;0;1;1;1;1;0;0;0;0;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;3;1;3;0;0
03.11.2024;02:29;A 36;1;1;1;1;8;1;31;0;0;1;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;2;46;0;0;0;0;0;0;1;16;0;0;0;0
03.11.2024;02:28;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;0;0;0;0;1;2;4;9;0;0;2;22;0;0;0;0;0;0;2;41;0;0;0;0
03.11.2024;02:27;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;0;0;1;28;0;0;1;39;0;0;1;4;0;0;2;9;0;0;1;6;0;0;0;11;3;43;0;0;0;0;0;0;4;25;0;0
03.11.2024;02:26;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;1;49;1;9;0;0;1;2;2;3;0;0;0;0;0;0;1;37;0;0;0;0;1;1;2;4;0;0;2;34;0;0;0;0;0;0;2;14;1;2;0;0
03.11.2024;02:25;A 36;1;0;0;1;25;1;5;0;0;2;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;1;47;1;39;1;7;0;0;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:24;A 36;1;0;0;0;0;2;19;1;3;1;2;2;13;0;3;0;0;0;0;1;1;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;10;0;0;0;0
03.11.2024;02:23;A 36;1;0;0;2;3;0;0;1;23;3;12;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;2;8;0;0;0;0;0;0;2;3;0;19;0;0;0;0;3;16;0;0;0;0
03.11.2024;02:22;A 36;1;0;0;1;44;0;0;0;0;1;6;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;7;1;12;1;2;2;12;1;14;1;4
03.11.2024;02:21;A 36;1;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;11;0;0;0;0;1;18;2;57;0;0;0;0;1;5;2;16;0;0;0;0;0;0;1;20;0;0;1;46;0;0;1;9;0;0;1;3
03.11.2024;02:20;A 36;1;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;5;0;0;0;0;1;21;0;14;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;2;8;0;0
03.11.2024;02:19;A 36;1;0;0;0;0;1;17;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:18;A 36;1;0;0;2;46;1;47;0;0;1;54;1;9;0;0;0;0;1;2;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:17;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;1;36;2;7;0;0;0;0;1;4
03.11.2024;02:16;A 36;1;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;3;11;1;53;0;0;0;0;2;19;1;4;0;0;1;2;2;3;0;2;0;0;1;5;0;8;0;0;0;0;0;0;2;43;1;1;0;0;0;0;3;12;2;4;0;0
03.11.2024;02:15;A 36;1;0;0;0;0;0;0;1;3;0;0;0;0;1;5;0;0;0;0;1;2;0;0;0;0;0;0;2;9;0;0;0;0;0;0;1;27;0;0;0;0;1;10;1;23;0;0;0;0;1;1;0;0;1;16;0;0;2;5;0;0;1;2
03.11.2024;02:14;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;12;1;5;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
03.11.2024;02:13;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;20;2;5;0;0;0;2;1;6;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;02:12;A 36;1;0;0;0;0;1;19;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;2;7;1;3;0;0;0;0
03.11.2024;02:11;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;7;2;5;0;0;0;0
03.11.2024;02:10;A 36;1;0;0;1;6;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;1;0;16;0;0;0;0;1;5;0;0
03.11.2024;02:09;A 36;1;0;0;0;0;2;28;0;0;0;0;4;11;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;27;2;1;1;26;0;0;0;0;2;7;1;5
03.11.2024;02:08;A 36;1;1;2;2;40;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;45;0;0;0;0;1;3;2;12;0;0;1;15;0;0;0;0;0;0;1;9;0;0;0;0
03.11.2024;02:07;A 36;1;0;0;1;16;0;0;0;0;2;6;0;0;0;0;0;0;0;0;1;1;1;11;0;0;0;0;1;3;2;5;0;0;0;0;1;2;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:06;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:05;A 36;1;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;13;1;11;0;0;0;0;1;10;1;2;0;0;0;0;1;17;1;18;0;0;0;0;0;0;0;13;0;0;0;0;0;42;0;0;1;13;0;0;0;0;0;0;1;3
03.11.2024;02:04;A 36;1;0;0;1;74;0;0;0;0;2;83;0;0;0;0;0;0;1;23;0;0;1;49;0;0;2;7;1;1;1;3;0;0;1;20;1;10;0;15;0;0;1;12;2;16;0;0;0;0;2;15;0;0;0;0;3;10;2;12;0;0;0;0
03.11.2024;02:03;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;1;2;1;5;0;0;0;0;0;0;1;11;2;4;0;0;0;0;1;4
03.11.2024;02:02;A 36;1;3;41;1;47;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;37;0;0;0;0;0;0
03.11.2024;02:01;A 36;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;23;0;0;0;0;1;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;02:00;A 36;1;1;0;1;72;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:59;A 36;1;0;0;1;66;0;0;0;0;1;12;0;0;0;0;0;0;1;59;1;35;0;0;0;0;2;8;1;8;0;0;0;0;0;0;0;0;2;38;0;0;0;0;2;8;2;10;0;0;1;46;0;0;0;0;0;0;1;4;0;0;0;0
03.11.2024;01:58;A 36;1;0;0;2;49;0;0;0;0;3;21;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;9;0;0;0;0;0;65;1;1;1;1;1;84;0;0;0;0;1;6;0;84;0;0;1;16;1;3;0;0;0;0;1;7;1;6;0;0
03.11.2024;01:57;A 36;1;0;0;1;25;1;2;1;22;1;34;1;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;3;60;3;13;0;0;2;2;7;20;0;0;0;0;1;1;0;40;1;3;0;0;1;4;0;0
03.11.2024;01:56;A 36;1;0;0;1;16;0;0;0;0;1;9;0;0;0;0;0;0;2;11;1;1;0;33;0;0;2;6;1;3;0;0;1;54;0;0;1;50;2;62;1;4;0;4;1;8;0;62;0;0;1;13;0;0;1;46;0;0;3;10;2;32;0;0
03.11.2024;01:55;A 36;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;1;15;0;0;1;11;1;1;1;5;0;0;0;0;0;0;1;34;0;0;1;4;2;4;2;7;0;0;1;19;0;0;0;0;2;3;1;8;0;0;0;0
03.11.2024;01:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;29;0;0;0;0;0;0;2;6;0;0;0;0
03.11.2024;01:53;A 36;1;0;0;1;14;1;10;0;0;3;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;1;26;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;0
03.11.2024;01:51;A 36;1;0;0;0;8;1;8;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;0;0;0;1;6;0;0;0;0;1;33;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;01:50;A 36;1;0;0;1;36;0;0;0;0;2;10;0;0;0;0;0;0;1;30;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;10;0;0;1;2;1;39;1;33
03.11.2024;01:49;A 36;1;0;0;2;18;0;0;0;0;2;19;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;2;3;0;0;0;0;2;8;2;11;0;0
03.11.2024;01:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;1;2;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;1;1;0;0;0;0;2;34;0;2;0;0
03.11.2024;01:47;A 36;1;0;0;1;0;1;1;0;0;1;3;1;6;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;1;16;0;0;0;0;0;0;1;6;3;18;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;3;2;4;0;0
03.11.2024;01:46;A 36;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;1;34;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;1;2;0;0;1;3;2;20;1;8;0;0
03.11.2024;01:45;A 36;1;0;0;1;1;0;0;0;0;1;6;0;0;0;0;1;1;0;0;1;1;0;0;1;6;0;0;1;3;0;0;1;2;1;24;0;0;0;0;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:44;A 36;1;0;0;1;20;0;0;0;0;2;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;1;11;0;44;0;0;0;0;1;6;1;2;0;0;0;0;0;0;1;10;1;18;0;0;1;2;0;11;1;6;0;0
03.11.2024;01:43;A 36;1;0;0;1;38;0;0;0;0;2;45;0;0;0;0;0;0;1;9;1;14;0;0;0;0;1;9;1;2;0;0;0;0;1;2;0;0;1;41;0;0;2;10;0;0;1;5;0;0;2;20;0;0;0;0;0;0;3;29;0;0;0;0
03.11.2024;01:42;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;1;5;1;3;1;38;1;16;1;8;1;19;1;4;0;1;1;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
03.11.2024;01:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;1;25;1;54;1;81;1;58;1;31;1;5;2;4;0;0;2;12;0;0;0;52;0;0;1;16;0;0;2;3;0;0;2;19;1;4;1;32;0;0;2;21;1;4;1;4
03.11.2024;01:40;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;17;0;0;1;4;2;8;1;7;0;0;0;0;1;9;0;0;1;3;3;9;1;3;0;0
03.11.2024;01:39;A 36;1;0;0;1;4;0;0;0;0;1;14;0;0;0;0;0;0;2;3;0;0;2;26;0;0;2;11;2;4;3;8;1;23;0;33;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;3;1;1;1;58;0;0;1;13;1;8;1;3
03.11.2024;01:38;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;33;0;0;1;11;1;2;1;6;0;0;2;1;0;0;0;0;0;0;2;7;0;0;0;0
03.11.2024;01:37;A 36;1;1;9;1;11;0;0;0;0;2;8;0;0;0;0;0;0;0;0;1;8;1;40;0;0;0;0;2;8;2;2;0;0;1;23;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;9;0;0;0;0
03.11.2024;01:36;A 36;1;1;0;2;31;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;1;1;2;4;2;54;0;0;0;0;0;0;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:35;A 36;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;2;34;0;0;0;0;1;2;2;10;0;0;0;0
03.11.2024;01:34;A 36;1;0;0;2;32;1;1;0;0;8;20;1;4;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;1;4;1;3;0;0;0;0;0;0;1;43;0;0;0;0;0;0;2;10;0;0;0;0
03.11.2024;01:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;7;1;1;1;30;0;0;0;0;1;5;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:32;A 36;1;0;0;0;43;0;0;1;24;0;0;0;0;2;8;0;0;1;3;1;1;0;0;0;0;2;15;1;3;0;0;0;0;1;30;0;0;1;3;0;0;1;9;1;1;2;5;0;0;1;12;1;1;0;17;0;0;1;8;1;3;0;0
03.11.2024;01:31;A 36;1;0;0;2;70;0;0;0;0;2;56;0;0;0;0;0;0;1;26;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;40;1;4;0;0;0;0;1;12;1;18;0;0;0;0;0;0;1;14;1;23;0;0;0;0;1;7;1;3
03.11.2024;01:30;A 36;1;0;0;2;15;0;0;1;2;3;19;1;1;0;0;0;0;1;11;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;62;0;0;0;0;0;0;1;7;0;0;1;1;0;0;0;0;0;0;1;8;1;1;0;0
03.11.2024;01:29;A 36;1;0;0;1;20;0;0;0;0;1;19;0;0;0;0;0;0;1;24;1;1;0;0;0;0;1;6;1;3;0;0;0;0;1;4;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:28;A 36;1;0;0;1;2;0;0;0;0;1;10;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:27;A 36;1;0;0;1;27;0;0;1;27;2;13;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;1;2;0;0;0;0;0;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
03.11.2024;01:26;A 36;1;0;0;1;7;1;19;0;0;1;9;1;10;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;2;4;0;0;0;0;0;0;1;13;0;0;0;0;1;1;1;6;0;0;1;14;0;0;0;0;1;2;2;11;0;0;0;0
03.11.2024;01:25;A 36;1;0;0;1;22;0;0;0;0;1;8;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;21;1;3;2;6;0;0;0;0
03.11.2024;01:24;A 36;1;0;0;0;14;0;0;1;20;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;12;0;0;0;0;2;11;1;3
03.11.2024;01:23;A 36;1;0;0;1;5;0;0;0;0;1;9;0;0;0;0;0;0;3;21;2;12;0;0;0;0;2;27;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;1;3;2;7;2;6;0;0
03.11.2024;01:22;A 36;1;0;0;0;24;1;73;0;0;0;23;1;6;0;0;0;0;1;3;0;0;0;0;0;0;1;15;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;1;2;1;9;0;0;0;0
03.11.2024;01:21;A 36;1;0;0;1;19;1;17;0;0;1;32;1;4;0;0;0;0;1;22;1;25;1;46;0;0;1;11;1;8;3;5;2;25;1;53;0;0;0;0;1;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
03.11.2024;01:20;A 36;1;0;0;2;21;1;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;2;3;1;10;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:19;A 36;1;0;0;1;3;0;0;0;0;1;17;0;0;0;0;0;0;0;12;0;0;0;32;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;30;0;0;2;10;0;0;2;3;0;0;0;0;0;0;0;0;1;3;2;7;0;0;0;0
03.11.2024;01:18;A 36;1;0;0;0;0;0;0;1;2;0;0;0;0;1;5;0;0;1;20;0;0;1;25;0;0;1;10;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
03.11.2024;01:17;A 36;1;0;0;1;3;0;12;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;1;10;1;56;0;0;0;0;2;9;1;4;0;0;1;1;1;17;0;0;0;0;1;7;1;7;0;0
03.11.2024;01:16;A 36;1;0;0;1;19;1;4;0;44;2;13;1;9;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;27;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:15;A 36;1;0;0;0;0;0;0;1;40;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;1;6;0;0;1;9;0;0;2;8;0;0;2;7;0;0;2;33;0;0;1;72;1;4;3;20;0;0;1;2
03.11.2024;01:14;A 36;1;0;0;2;68;0;0;0;0;3;37;0;0;0;0;1;20;0;21;1;15;0;0;0;0;0;0;0;4;0;0;0;0;1;4;0;0;1;1;1;6;2;9;0;0;0;0;0;0;0;0;0;0;1;46;1;3;1;3;0;0;1;4
03.11.2024;01:13;A 36;1;1;1;2;61;0;0;0;0;2;73;0;0;0;0;0;0;2;27;0;0;0;0;1;6;1;7;1;0;0;0;0;0;1;3;0;0;1;81;0;0;1;54;0;0;1;4;0;0;1;1;1;1;2;48;0;0;1;2;2;3;2;4
03.11.2024;01:12;A 36;1;0;0;2;7;1;1;0;0;2;20;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;1;2;25;1;30;0;0;0;0;3;21;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.11.2024;01:11;A 36;1;3;4;1;26;1;71;0;0;2;41;2;5;0;0;0;0;1;1;0;0;0;69;0;0;1;6;0;0;0;0;0;1;2;28;0;0;0;23;0;0;1;40;0;0;0;0;0;0;0;49;0;0;0;0;1;3;1;2;0;0;0;0
03.11.2024;01:10;A 36;1;0;0;1;16;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;4;1;13;0;0;0;0;1;11;1;4;0;0;1;2;2;3;0;0;3;9;0;0;0;0;0;0;4;18;0;0;0;0
03.11.2024;01:09;A 36;1;0;0;1;11;0;0;0;0;1;9;0;0;0;0;0;0;1;4;1;1;0;0;0;0;2;20;0;1;0;0;1;24;1;1;0;0;1;23;1;5;2;11;1;1;1;3;0;0;2;2;0;0;0;0;0;0;1;5;0;0;0;0
03.11.2024;01:08;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;29;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;0;0;0;0;1;7;1;11;0;0
03.11.2024;01:07;A 36;1;0;0;1;1;0;0;0;0;1;6;0;0;0;0;0;0;1;52;1;6;1;2;0;0;0;53;1;7;1;3;1;21;1;33;0;0;0;0;1;7;4;18;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;2;0;0;0;0
03.11.2024;01:06;A 36;1;2;6;0;0;1;1;0;7;0;0;1;4;0;6;0;0;1;22;0;31;0;0;0;0;2;25;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;1;2;1;13;0;0;4;24;1;9;1;3
03.11.2024;01:05;A 36;1;0;0;1;40;2;3;1;34;1;13;2;18;1;39;0;0;0;0;1;46;0;0;0;0;0;0;1;7;0;0;0;0;1;30;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;1;1;0;1;36;0;0;1;5;0;0;1;3
03.11.2024;01:04;A 36;1;0;0;1;26;1;20;1;55;2;13;1;9;2;7;0;0;1;3;1;41;0;0;0;0;0;5;1;8;0;0;0;0;1;10;0;0;1;68;0;0;1;14;0;0;0;0;0;0;0;0;0;0;1;11;2;5;1;2;0;0;1;3
03.11.2024;01:03;A 36;1;0;0;0;0;1;1;0;0;0;0;1;6;0;0;0;0;1;24;0;0;2;63;0;0;3;7;0;0;4;4;0;0;0;0;0;0;1;22;0;0;0;0;0;0;3;8;0;0;2;17;1;44;0;72;0;0;3;21;1;5;0;0
03.11.2024;01:02;A 36;1;0;0;1;58;1;1;0;0;3;88;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;2;4;1;4
03.11.2024;01:01;A 36;1;0;0;1;3;0;0;0;0;3;15;0;0;0;0;1;38;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;2;1;5;1;21;1;21;1;4;1;6;2;9;3;20;0;0;2;57;2;31;0;0;1;3;2;66;4;15;0;0
03.11.2024;01:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;16;0;0;0;0;0;0;3;22;2;2;0;0;0;0;0;0;0;0;2;31;0;0;0;0;1;1;2;30;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
