Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
28.11.2024;16:59;A 35;1;1;44;1;6;15;42;5;83;2;4;2;21;4;43;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:58;A 35;1;2;28;2;13;13;28;7;87;3;2;0;0;14;48;1;96;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;2
28.11.2024;16:57;A 35;1;2;40;1;9;7;12;3;63;2;41;0;42;9;41;3;78;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0
28.11.2024;16:56;A 35;1;3;3;2;10;15;38;7;81;1;85;2;36;11;57;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:55;A 35;1;5;44;2;16;8;30;6;56;4;1;0;0;6;12;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:54;A 35;1;1;1;1;8;11;63;1;93;0;0;0;0;8;51;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:53;A 35;1;3;1;1;8;9;8;11;55;2;1;0;0;16;57;3;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:52;A 35;1;3;47;1;11;14;14;7;74;0;85;0;0;17;41;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:51;A 35;1;5;41;2;13;3;2;2;10;4;67;1;63;13;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:50;A 35;1;0;100;0;0;11;25;3;85;2;39;1;46;21;34;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:49;A 35;1;3;70;1;16;10;45;4;74;2;67;1;32;5;79;2;99;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:48;A 35;1;3;54;4;31;9;57;3;87;3;92;1;61;8;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:47;A 35;1;1;9;2;10;11;29;4;61;1;57;1;67;12;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:46;A 35;1;4;74;2;29;9;44;3;70;1;64;1;6;13;60;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:45;A 35;1;5;12;5;30;5;67;0;96;1;13;2;12;10;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:44;A 35;1;1;60;1;6;8;14;4;53;1;1;1;4;9;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:43;A 35;1;3;91;1;16;13;13;9;64;0;0;0;0;12;55;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:42;A 35;1;4;88;1;11;5;6;2;23;4;42;0;54;8;60;0;100;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;16:41;A 35;1;0;100;2;15;9;16;8;51;0;100;0;100;15;42;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:40;A 35;1;4;52;2;13;8;15;8;66;3;92;1;91;8;70;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:39;A 35;1;3;47;2;17;3;11;1;39;2;52;2;45;12;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:38;A 35;1;2;64;2;18;8;8;7;31;2;0;0;0;15;52;3;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;16:37;A 35;1;4;42;2;8;11;10;6;35;1;1;1;5;15;36;3;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:36;A 35;1;4;1;2;17;9;50;4;78;3;39;1;33;6;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
28.11.2024;16:35;A 35;1;1;1;1;13;11;12;10;52;2;46;1;8;9;61;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:34;A 35;1;3;67;1;9;6;7;7;21;3;91;0;99;8;65;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:33;A 35;1;4;39;2;17;4;4;4;15;3;91;0;100;7;69;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:32;A 35;1;1;79;3;22;6;5;6;17;3;22;3;35;11;54;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:31;A 35;1;2;89;1;6;12;14;8;42;2;1;3;5;11;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:30;A 35;1;1;62;1;6;9;65;1;90;3;43;1;40;7;49;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:29;A 35;1;1;29;0;5;7;34;4;57;1;63;1;12;7;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:28;A 35;1;2;92;1;7;8;51;7;69;4;19;1;26;9;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:27;A 35;1;2;44;1;6;1;0;1;3;1;42;0;40;9;73;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:26;A 35;1;3;93;1;10;9;10;9;32;2;46;1;53;12;52;0;100;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0
28.11.2024;16:25;A 35;1;3;91;2;13;11;9;8;34;2;92;0;100;13;49;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:24;A 35;1;5;84;2;22;4;3;2;10;4;83;1;94;10;68;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:23;A 35;1;1;62;0;0;8;7;8;23;1;96;1;85;11;66;0;100;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:22;A 35;1;2;94;2;13;13;13;8;47;2;82;0;100;12;51;1;98;0;0;1;1;0;0;2;3;0;0;1;1;0;0;0;0
28.11.2024;16:21;A 35;1;3;44;2;17;6;6;3;25;4;87;1;91;4;9;0;100;0;0;1;1;4;6;1;1;0;0;1;1;0;0;1;1
28.11.2024;16:20;A 35;1;0;100;0;0;10;22;6;48;0;100;0;100;18;38;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:19;A 35;1;6;53;3;20;6;44;6;61;2;23;2;18;3;80;0;100;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:18;A 35;1;2;2;1;6;6;7;3;24;4;11;1;56;8;59;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:17;A 35;1;0;0;0;0;13;30;7;63;0;97;0;100;21;37;5;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:16;A 35;1;2;63;1;6;12;31;8;71;4;86;0;100;6;49;0;100;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:15;A 35;1;4;71;2;22;10;62;0;100;5;78;1;90;9;65;1;95;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:14;A 35;1;3;35;0;12;9;23;6;71;2;97;0;100;14;51;0;100;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0
28.11.2024;16:13;A 35;1;3;91;1;9;15;23;9;72;2;45;1;67;10;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:12;A 35;1;1;25;0;0;4;6;2;19;1;41;0;43;6;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;16:11;A 35;1;1;19;0;0;7;6;6;20;1;83;1;88;15;52;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3
28.11.2024;16:10;A 35;1;1;38;0;0;11;49;7;73;1;42;1;9;8;60;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:09;A 35;1;3;43;2;16;6;7;5;35;1;39;0;39;8;80;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;16:08;A 35;1;1;89;0;0;10;9;8;30;1;31;1;38;9;52;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:07;A 35;1;1;87;1;6;8;6;5;23;1;0;0;0;18;45;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:06;A 35;1;4;37;1;6;3;4;2;16;0;33;0;0;7;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:05;A 35;1;1;41;0;0;7;14;9;37;4;37;1;10;16;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:04;A 35;1;2;62;1;12;8;41;6;68;1;13;1;6;6;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:03;A 35;1;1;26;2;12;11;50;5;85;0;36;0;0;6;74;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:02;A 35;1;1;1;0;0;13;24;7;73;1;75;1;6;18;35;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:01;A 35;1;5;3;1;11;6;62;4;85;2;3;1;7;7;68;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:00;A 35;1;2;40;1;6;7;54;3;82;3;44;0;54;11;27;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:59;A 35;1;0;100;0;0;10;8;9;29;1;75;2;36;8;58;1;99;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;15:58;A 35;1;2;94;1;6;12;12;12;38;4;8;0;99;13;56;0;100;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0
28.11.2024;15:57;A 35;1;3;34;1;6;3;3;3;15;3;73;1;98;7;39;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1
28.11.2024;15:56;A 35;1;0;2;0;0;8;9;5;60;1;99;0;100;6;75;0;100;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;15:55;A 35;1;2;91;2;13;14;13;12;62;1;85;2;53;15;40;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:54;A 35;1;2;47;1;46;10;52;6;92;2;38;0;42;13;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;15:53;A 35;1;1;16;1;12;9;8;6;21;1;33;1;39;15;60;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:52;A 35;1;3;14;2;13;8;8;8;28;3;82;0;87;24;34;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:51;A 35;1;3;39;1;6;5;4;5;17;3;37;1;49;9;9;4;33;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
28.11.2024;15:50;A 35;1;0;100;0;0;9;18;6;41;0;100;1;97;7;7;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:49;A 35;1;4;86;1;16;8;35;7;56;4;36;2;54;5;21;2;96;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;15:48;A 35;1;5;86;2;25;6;6;5;24;1;42;1;43;11;56;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;15:47;A 35;1;1;91;1;7;9;17;6;41;2;3;2;13;15;20;8;62;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;15:46;A 35;1;0;61;2;14;10;47;7;90;1;61;2;5;5;77;0;100;0;0;2;3;0;0;1;1;0;0;10;16;0;0;0;0
28.11.2024;15:45;A 35;1;3;73;3;20;8;20;2;97;3;23;4;13;11;52;1;99;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
28.11.2024;15:44;A 35;1;0;100;0;0;8;10;7;48;1;82;1;6;12;54;4;92;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2
28.11.2024;15:43;A 35;1;1;4;0;0;7;11;6;52;2;73;0;76;12;58;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:42;A 35;1;1;37;1;6;3;6;6;22;7;86;0;100;8;26;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;15:41;A 35;1;4;92;1;15;10;11;6;34;1;91;1;97;16;49;3;95;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;15:40;A 35;1;3;5;2;22;11;10;10;35;2;31;2;16;16;18;14;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:39;A 35;1;4;45;1;16;10;12;7;58;3;2;1;5;10;52;2;85;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:38;A 35;1;1;40;0;0;9;17;7;42;3;2;0;0;14;40;5;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:37;A 35;1;3;66;2;21;11;16;9;64;0;59;0;0;17;52;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:36;A 35;1;3;70;2;19;7;58;1;79;1;50;1;5;8;9;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:35;A 35;1;1;3;0;0;7;44;7;63;0;0;0;0;5;44;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:34;A 35;1;1;86;1;8;13;24;9;59;1;87;1;77;19;46;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:33;A 35;1;3;46;3;18;0;0;0;0;2;63;2;9;10;56;2;88;0;0;0;0;1;1;0;0;0;0;0;0;16;26;1;1
28.11.2024;15:32;A 35;1;3;69;0;0;13;47;7;83;4;10;1;13;17;36;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:31;A 35;1;2;17;1;6;12;17;10;47;0;0;0;0;4;45;2;94;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;15:30;A 35;1;1;38;1;6;2;1;2;5;0;37;0;0;9;25;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;15:29;A 35;1;1;55;0;0;5;6;6;15;1;74;1;6;11;46;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:28;A 35;1;1;87;1;6;8;10;7;29;1;89;0;90;21;30;3;97;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
28.11.2024;15:27;A 35;1;3;8;3;20;3;2;5;8;3;51;2;13;8;73;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;15:26;A 35;1;1;81;0;0;6;5;6;46;1;35;1;5;9;45;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:25;A 35;1;2;0;1;6;10;50;5;95;2;2;2;3;12;15;6;54;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;15:24;A 35;1;3;40;0;0;18;29;5;93;0;0;0;0;9;16;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:23;A 35;1;1;73;0;0;9;9;12;28;0;0;0;0;14;26;3;97;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0
28.11.2024;15:22;A 35;1;1;1;1;6;7;5;6;19;0;84;0;42;22;32;3;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:21;A 35;1;0;0;0;0;7;14;3;80;4;28;2;41;13;61;2;96;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0
28.11.2024;15:20;A 35;1;0;0;0;0;8;7;8;23;1;63;2;22;5;45;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:19;A 35;1;1;0;1;6;10;8;11;28;1;85;0;87;8;7;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8
28.11.2024;15:18;A 35;1;3;39;2;18;5;11;5;50;2;25;1;27;10;54;0;95;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1
28.11.2024;15:17;A 35;1;3;76;1;6;14;22;12;54;2;0;0;0;19;41;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:16;A 35;1;6;18;2;13;10;44;6;69;3;2;1;4;5;54;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;5
28.11.2024;15:15;A 35;1;1;19;1;6;5;44;4;64;1;0;0;0;10;52;3;84;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;15:14;A 35;1;1;40;0;0;12;24;11;57;1;1;0;0;20;35;5;81;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;15:13;A 35;1;1;1;1;6;3;78;1;84;3;64;0;74;14;54;5;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:12;A 35;1;3;41;1;13;7;8;5;33;4;87;0;100;11;17;3;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
28.11.2024;15:11;A 35;1;2;93;1;6;7;7;7;22;2;95;0;100;7;41;1;67;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;15:10;A 35;1;3;55;1;6;10;10;8;33;2;9;0;100;6;7;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:09;A 35;1;5;45;2;23;4;3;3;12;4;47;2;83;10;14;4;78;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:08;A 35;1;1;94;2;13;9;8;8;24;0;100;0;100;16;24;9;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:07;A 35;1;2;72;1;16;6;5;5;19;1;2;1;7;9;13;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:06;A 35;1;1;79;0;0;4;3;4;10;1;0;0;0;14;59;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:05;A 35;1;1;8;0;0;11;11;9;33;0;68;0;0;16;46;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;15:04;A 35;1;3;1;1;6;6;6;6;21;4;63;2;56;4;5;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:03;A 35;1;1;0;1;6;10;20;11;46;0;100;0;0;17;19;11;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;15:02;A 35;1;1;1;1;6;13;57;9;93;1;76;1;59;7;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;15:01;A 35;1;2;65;1;16;11;24;13;53;4;89;1;26;9;40;7;64;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;15:00;A 35;1;3;21;2;13;4;42;5;54;3;86;1;29;13;22;4;62;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;14:59;A 35;1;0;0;1;6;5;13;3;58;1;41;1;36;9;51;1;79;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;14:58;A 35;1;2;27;0;0;11;15;8;45;1;66;1;5;19;45;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:57;A 35;1;0;78;1;6;11;12;10;41;1;1;0;0;8;63;1;96;0;0;2;3;0;0;1;1;0;0;2;3;0;0;0;0
28.11.2024;14:56;A 35;1;3;20;1;6;9;14;10;55;0;0;0;0;8;12;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;14:55;A 35;1;0;25;1;6;4;36;2;55;0;0;0;0;13;62;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:54;A 35;1;1;58;2;13;11;56;4;88;5;7;1;12;9;13;8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:53;A 35;1;3;76;1;6;8;55;10;77;1;3;0;4;14;28;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:52;A 35;1;1;40;0;2;16;26;4;78;1;86;2;77;9;8;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:51;A 35;1;3;71;1;3;4;38;1;71;1;63;1;68;8;15;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:50;A 35;1;1;79;1;12;11;29;7;71;5;84;2;80;7;16;11;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:49;A 35;1;2;57;2;39;9;31;9;66;1;62;0;67;6;52;2;96;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;14:48;A 35;1;3;50;1;7;10;20;6;76;3;85;1;95;7;22;3;57;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;14:47;A 35;1;1;61;1;6;9;55;3;73;4;86;4;84;8;36;6;63;0;0;1;1;0;0;2;3;0;0;0;0;0;0;3;4
28.11.2024;14:46;A 35;1;4;76;2;13;7;42;2;77;3;81;5;16;8;27;1;97;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1
28.11.2024;14:45;A 35;1;1;46;0;11;9;51;6;81;2;70;2;30;14;22;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:44;A 35;1;5;9;2;12;12;40;5;84;3;76;1;85;9;9;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:43;A 35;1;5;64;2;13;8;38;5;63;1;26;1;30;14;16;4;60;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;14:42;A 35;1;1;37;1;6;11;48;6;75;1;50;1;55;11;14;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:41;A 35;1;2;37;1;6;7;22;1;80;1;1;1;4;9;27;2;67;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:40;A 35;1;1;18;0;0;7;59;2;79;2;32;0;35;6;5;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:39;A 35;1;0;12;0;0;8;46;3;68;2;28;1;26;15;47;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:38;A 35;1;2;47;1;6;14;38;6;73;1;35;1;5;13;34;1;75;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;14:37;A 35;1;1;8;0;0;5;19;6;56;4;75;1;86;9;55;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:36;A 35;1;1;0;1;6;12;21;6;69;3;86;4;54;7;6;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:35;A 35;1;1;50;2;13;9;57;1;78;2;77;1;6;5;10;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;14:34;A 35;1;3;54;1;6;10;15;5;79;3;70;3;40;14;20;4;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:33;A 35;1;2;79;1;6;7;9;4;71;1;57;8;14;12;17;2;47;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;14:32;A 35;1;1;56;1;6;4;4;4;18;1;52;2;47;7;6;7;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;14:31;A 35;1;1;90;0;0;14;33;9;70;1;54;1;8;7;9;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:30;A 35;1;0;0;0;0;6;40;2;63;2;46;1;55;6;8;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:29;A 35;1;1;1;1;6;7;33;3;58;1;68;0;1;10;12;4;66;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;14:28;A 35;1;1;26;1;6;10;17;5;68;0;0;1;5;2;2;2;17;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;14:27;A 35;1;3;2;2;13;12;42;8;72;2;0;0;0;10;11;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;14:26;A 35;1;3;25;1;6;8;61;2;82;3;19;1;28;14;47;1;99;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
