Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
28.11.2024;11:49;A 35;1;1;94;1;6;14;34;8;72;1;96;4;90;9;13;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:48;A 35;1;0;0;1;6;8;39;5;57;2;72;0;100;6;6;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:47;A 35;1;2;16;0;0;12;39;4;71;2;39;2;53;3;9;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:46;A 35;1;1;0;1;6;11;50;5;77;2;34;0;35;6;20;3;61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:45;A 35;1;0;6;1;6;10;22;3;90;1;50;1;58;8;49;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:44;A 35;1;2;58;0;0;12;66;0;100;3;16;1;28;4;16;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:43;A 35;1;0;0;0;0;4;82;2;96;1;2;1;6;9;9;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:42;A 35;1;0;0;0;0;9;40;2;78;4;41;3;50;3;5;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:41;A 35;1;1;3;0;0;14;51;5;91;6;29;1;85;3;5;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:40;A 35;1;1;7;2;13;9;65;1;87;2;0;7;56;7;10;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:39;A 35;1;0;0;0;2;8;69;2;95;1;43;0;42;5;28;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:38;A 35;1;0;0;1;3;8;42;3;95;2;82;1;88;10;17;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
28.11.2024;11:37;A 35;1;0;0;0;0;5;41;2;62;5;52;5;48;9;23;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:36;A 35;1;2;0;0;3;10;31;5;87;1;2;1;21;8;19;1;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:35;A 35;1;2;14;4;36;16;52;8;91;2;86;0;100;2;2;2;32;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;3
28.11.2024;11:34;A 35;1;0;0;0;0;17;35;6;74;0;78;0;100;7;9;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:33;A 35;1;0;68;1;6;9;50;8;74;2;65;0;100;4;3;1;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:32;A 35;1;3;79;0;0;10;16;10;72;1;55;0;100;6;7;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:31;A 35;1;3;70;1;6;8;54;3;82;3;38;0;100;11;19;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:30;A 35;1;1;54;1;6;6;6;6;32;1;68;0;100;4;6;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:29;A 35;1;1;3;0;0;8;25;4;46;2;92;0;100;11;10;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:28;A 35;1;0;0;0;0;10;31;3;76;1;1;1;7;7;8;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:27;A 35;1;1;16;1;6;11;49;9;75;0;0;0;0;4;5;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:26;A 35;1;2;6;1;6;9;19;6;73;2;3;2;10;3;5;3;51;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:25;A 35;1;3;6;1;6;9;55;2;76;2;30;0;0;4;5;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:24;A 35;1;3;19;3;20;7;10;8;62;2;55;2;35;3;3;4;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:23;A 35;1;0;0;0;0;8;57;7;76;2;31;2;38;10;22;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:22;A 35;1;0;0;0;0;16;52;7;94;1;11;2;16;7;7;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:21;A 35;1;2;0;1;6;10;48;6;73;3;73;1;85;5;7;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;11:20;A 35;1;1;74;2;13;13;43;7;70;0;0;0;0;2;1;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:19;A 35;1;3;10;1;6;10;54;3;76;1;3;1;8;6;66;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:18;A 35;1;2;49;2;13;7;6;6;24;1;26;1;8;4;13;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:17;A 35;1;1;48;1;6;10;62;9;93;2;35;0;54;7;9;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:16;A 35;1;1;0;0;0;14;69;2;97;4;51;0;100;3;5;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:15;A 35;1;1;1;1;6;15;21;13;86;1;28;0;100;7;42;2;89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:14;A 35;1;3;0;1;6;4;17;1;39;1;87;0;100;3;4;2;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;11:13;A 35;1;1;1;1;6;9;55;3;87;2;67;2;38;2;3;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:12;A 35;1;3;16;1;13;8;51;4;71;4;71;1;70;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:11;A 35;1;2;11;1;6;8;61;3;81;1;45;3;15;5;4;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:10;A 35;1;2;18;1;13;10;60;4;84;0;0;0;0;2;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:09;A 35;1;3;43;0;0;9;27;6;73;1;1;0;3;5;5;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:08;A 35;1;0;0;0;2;1;3;1;3;2;56;1;80;8;15;2;63;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;11:07;A 35;1;0;84;1;4;10;13;9;37;1;56;2;48;6;6;4;28;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;11:06;A 35;1;1;20;0;0;6;41;4;60;3;44;2;55;7;30;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:05;A 35;1;1;52;1;6;7;45;4;67;1;18;1;22;6;9;5;61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:04;A 35;1;3;54;1;6;8;26;6;50;0;32;1;3;6;13;3;53;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;11:03;A 35;1;2;26;2;13;8;53;5;75;3;9;2;27;7;14;3;57;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:02;A 35;1;1;40;0;0;9;38;7;65;2;7;0;8;7;6;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;11:01;A 35;1;1;1;1;6;8;53;4;77;3;78;2;18;7;14;3;48;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0
28.11.2024;11:00;A 35;1;0;0;0;0;15;19;10;56;2;89;0;100;6;8;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:59;A 35;1;0;0;0;0;2;3;1;13;3;72;2;73;5;12;6;38;0;0;1;1;0;0;2;3;0;0;1;1;0;0;0;0
28.11.2024;10:58;A 35;1;2;0;1;6;5;10;5;58;1;5;1;10;5;6;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:57;A 35;1;0;43;1;6;7;11;4;63;0;46;0;46;4;4;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:56;A 35;1;2;58;1;10;4;3;4;13;3;54;2;69;4;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:55;A 35;1;1;55;0;0;2;3;3;13;1;13;0;14;7;8;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:54;A 35;1;0;0;0;0;15;49;9;91;1;59;1;66;7;11;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:53;A 35;1;3;1;1;6;13;49;5;88;1;83;1;6;10;34;3;95;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;10:52;A 35;1;2;77;2;18;11;35;4;67;3;7;1;8;5;7;4;26;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;10:51;A 35;1;2;62;0;0;11;18;5;78;0;0;0;0;5;27;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:50;A 35;1;0;0;0;0;11;44;11;75;0;0;0;0;5;4;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
28.11.2024;10:49;A 35;1;1;29;1;12;10;57;2;83;1;28;1;4;9;12;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:48;A 35;1;4;91;2;13;8;41;1;72;2;71;2;23;6;11;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4
28.11.2024;10:47;A 35;1;1;95;0;0;13;35;9;71;1;95;1;33;12;13;7;54;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
28.11.2024;10:46;A 35;1;2;3;1;6;3;18;1;23;0;0;1;1;4;31;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:45;A 35;1;1;27;1;6;4;18;4;33;2;80;1;84;7;8;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:44;A 35;1;2;60;1;11;9;43;5;62;1;63;1;72;2;2;2;43;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1
28.11.2024;10:43;A 35;1;2;49;1;10;11;51;6;87;2;76;2;51;4;7;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:42;A 35;1;3;63;2;13;12;52;5;81;3;62;1;48;8;10;6;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:41;A 35;1;5;87;1;10;10;62;1;89;1;73;2;40;9;13;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:40;A 35;1;1;53;1;6;7;43;3;66;0;0;0;0;8;26;7;57;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1
28.11.2024;10:39;A 35;1;2;16;1;6;11;29;7;59;4;67;0;90;4;8;3;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:38;A 35;1;1;15;1;6;4;18;2;50;2;45;2;78;7;14;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:37;A 35;1;0;0;0;0;8;8;4;25;2;57;3;48;4;38;2;55;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;10:36;A 35;1;0;0;0;0;6;6;7;21;3;45;0;0;5;25;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:35;A 35;1;0;0;0;0;6;5;4;21;3;20;1;21;9;11;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:34;A 35;1;2;24;1;6;9;23;8;72;0;10;3;4;9;16;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:33;A 35;1;4;42;3;31;9;45;7;68;1;49;1;8;4;11;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:32;A 35;1;2;40;1;3;11;35;6;66;2;7;1;8;5;20;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:31;A 35;1;1;78;1;11;12;46;7;78;3;64;1;72;9;13;3;61;0;0;4;6;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;10:30;A 35;1;3;18;2;14;10;48;7;71;2;3;2;9;2;2;2;11;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:29;A 35;1;2;0;1;6;12;53;5;83;3;33;0;36;6;11;3;59;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;10:28;A 35;1;1;3;0;0;8;11;1;73;2;35;1;43;10;23;2;61;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;10:27;A 35;1;0;0;1;6;7;49;3;67;4;72;2;85;4;3;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:26;A 35;1;1;50;1;6;9;56;4;80;1;82;1;51;6;10;2;29;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0
28.11.2024;10:25;A 35;1;2;67;0;0;17;47;3;95;1;86;1;10;5;24;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:24;A 35;1;2;47;2;13;6;27;2;46;2;61;1;67;9;47;2;96;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;10:23;A 35;1;0;0;0;0;8;10;5;74;3;67;2;52;4;16;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:22;A 35;1;2;26;2;13;7;47;4;71;3;47;2;12;8;39;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:21;A 35;1;3;58;2;13;11;54;2;92;4;2;2;11;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:20;A 35;1;5;51;1;18;3;4;4;55;1;14;0;15;5;7;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:19;A 35;1;1;69;0;0;14;41;8;78;2;30;1;37;13;28;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:18;A 35;1;0;0;1;6;6;31;5;45;1;75;2;18;4;69;2;78;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;10:17;A 35;1;4;1;0;0;7;12;4;70;1;12;1;7;3;6;3;55;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;10:16;A 35;1;1;52;2;18;12;48;8;75;3;31;2;8;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:15;A 35;1;4;76;3;24;11;49;10;73;0;39;0;37;4;7;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:14;A 35;1;1;63;1;6;9;35;3;81;2;46;1;45;5;6;4;27;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:13;A 35;1;5;21;1;10;9;59;1;92;4;83;2;30;7;12;2;35;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:12;A 35;1;1;0;0;0;9;34;5;55;1;72;2;44;6;6;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:11;A 35;1;0;0;0;0;16;46;5;87;0;91;0;90;6;5;4;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;10:10;A 35;1;1;1;1;6;3;84;1;93;3;17;2;21;6;8;7;39;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
28.11.2024;10:09;A 35;1;1;54;2;17;11;48;6;88;3;1;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:08;A 35;1;4;62;3;20;8;55;4;81;2;34;1;6;2;4;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:07;A 35;1;1;13;0;0;10;55;4;81;1;24;1;5;4;6;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;10:06;A 35;1;2;0;0;0;15;47;5;84;2;0;0;0;5;6;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:05;A 35;1;1;3;1;9;10;52;5;83;0;0;0;0;3;2;3;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:04;A 35;1;2;88;1;3;13;38;5;73;2;50;2;47;3;3;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:03;A 35;1;0;0;0;0;12;60;2;98;2;41;1;48;3;22;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:02;A 35;1;1;32;1;6;7;52;3;76;2;43;0;37;4;6;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:01;A 35;1;0;45;1;6;10;61;3;89;2;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;10:00;A 35;1;3;37;1;6;14;61;5;96;1;30;1;34;5;4;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:59;A 35;1;0;10;0;0;10;60;3;91;2;29;2;44;8;11;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;09:58;A 35;1;1;35;0;1;11;50;4;82;2;6;1;11;5;9;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:57;A 35;1;1;74;1;10;16;54;2;97;2;62;1;68;2;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:56;A 35;1;2;2;2;8;17;39;6;82;2;23;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:55;A 35;1;3;2;1;8;11;62;2;96;1;60;1;65;1;2;1;10;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1
28.11.2024;09:54;A 35;1;2;14;1;6;13;33;3;92;2;44;2;13;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:53;A 35;1;0;27;1;7;12;65;2;98;2;43;0;38;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:52;A 35;1;1;11;1;11;16;60;4;97;1;72;1;83;4;6;3;45;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;09:51;A 35;1;4;1;1;1;5;35;2;54;1;65;1;6;3;5;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:50;A 35;1;1;1;1;5;9;31;5;57;1;84;0;85;5;6;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:49;A 35;1;1;1;0;0;8;53;2;77;2;71;2;39;6;13;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:48;A 35;1;0;0;0;0;10;37;3;65;2;9;1;9;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:47;A 35;1;0;0;0;0;13;37;5;85;1;1;1;4;3;2;3;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;09:46;A 35;1;1;31;1;11;7;8;9;63;3;33;1;15;3;3;3;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:45;A 35;1;1;61;2;13;15;47;8;94;2;0;1;1;6;22;3;67;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:44;A 35;1;1;1;0;0;10;58;4;89;3;21;1;30;4;14;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:43;A 35;1;1;1;1;6;16;29;5;92;2;83;2;41;4;9;3;32;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:42;A 35;1;1;1;0;0;7;16;4;62;3;65;0;66;7;8;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:41;A 35;1;0;0;0;0;14;22;7;86;3;80;2;66;9;48;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:40;A 35;1;1;1;1;6;11;64;1;99;4;67;2;77;5;21;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;09:39;A 35;1;1;2;1;6;7;57;1;98;2;31;2;37;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:38;A 35;1;2;16;2;17;7;43;3;73;1;16;1;21;6;8;3;28;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:37;A 35;1;1;37;0;0;12;44;7;75;1;76;1;82;4;3;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:36;A 35;1;1;64;1;10;10;29;6;67;2;82;0;84;2;1;2;7;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1
28.11.2024;09:35;A 35;1;2;0;1;6;12;18;6;63;4;51;2;64;4;4;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:34;A 35;1;4;44;2;17;10;64;5;90;3;54;0;60;2;77;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:33;A 35;1;1;24;1;6;13;55;4;93;30;65;2;69;4;5;4;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:32;A 35;1;2;54;0;10;9;53;3;83;36;27;1;56;7;27;5;57;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:31;A 35;1;0;96;1;1;16;27;14;63;1;57;2;28;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:30;A 35;1;2;16;1;6;12;60;6;96;0;34;0;0;9;19;2;49;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:29;A 35;1;0;0;0;0;15;37;9;77;3;3;1;7;2;1;2;6;0;0;0;0;0;0;1;1;0;0;4;6;0;0;1;1
28.11.2024;09:28;A 35;1;1;14;1;6;4;51;1;89;7;32;1;35;3;26;2;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:27;A 35;1;2;36;1;6;8;8;3;26;2;3;2;8;8;32;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:26;A 35;1;1;53;0;0;13;14;8;47;0;0;0;0;1;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:25;A 35;1;1;3;0;6;5;4;3;15;2;71;1;48;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:24;A 35;1;3;54;2;7;5;4;5;16;4;60;1;53;3;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:23;A 35;1;1;42;0;0;14;13;10;43;1;90;2;73;5;11;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:22;A 35;1;1;4;1;6;12;10;9;34;1;12;1;7;4;13;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:21;A 35;1;1;13;0;0;9;20;3;79;1;0;2;1;11;20;5;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5
28.11.2024;09:20;A 35;1;1;1;1;6;11;8;9;27;1;0;2;3;3;31;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:19;A 35;1;0;81;0;0;13;15;10;44;0;0;0;0;3;5;2;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:18;A 35;1;2;17;0;0;6;5;5;20;2;32;0;29;5;22;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;09:17;A 35;1;0;0;0;0;11;26;7;78;1;80;1;87;8;17;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
28.11.2024;09:16;A 35;1;0;86;1;6;15;33;11;64;2;88;0;96;2;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;09:15;A 35;1;2;6;1;6;11;58;2;95;4;36;2;50;4;5;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:14;A 35;1;0;0;0;0;11;43;7;73;1;52;1;59;8;13;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:13;A 35;1;0;0;0;0;18;41;9;87;1;50;1;10;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
