Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
28.11.2024;09:12;A 35;1;2;17;2;13;7;9;5;59;2;18;0;0;8;7;4;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:11;A 35;1;1;33;0;0;5;4;3;12;3;58;2;13;3;4;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;09:10;A 35;1;1;76;2;13;3;5;4;45;6;13;0;97;3;2;3;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;09:09;A 35;1;3;33;1;6;9;22;4;67;3;83;0;100;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
28.11.2024;09:08;A 35;1;0;0;1;6;12;17;6;43;1;58;1;68;5;4;4;18;0;0;0;0;0;0;3;4;0;0;0;0;0;0;1;0
28.11.2024;09:07;A 35;1;1;27;0;0;7;23;1;85;0;0;0;0;3;2;3;10;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1
28.11.2024;09:06;A 35;1;1;14;0;0;7;51;3;78;5;43;0;52;3;4;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:05;A 35;1;0;0;0;0;12;11;11;50;1;93;0;100;6;44;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;09:04;A 35;1;2;73;1;11;15;18;11;54;3;86;0;100;11;18;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:03;A 35;1;1;28;2;15;5;6;5;19;6;86;1;74;9;19;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;09:02;A 35;1;1;69;0;0;11;10;7;35;0;100;0;100;4;9;2;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:01;A 35;1;0;0;0;0;15;14;8;47;1;11;1;15;3;2;3;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;09:00;A 35;1;0;0;1;6;13;13;9;46;2;32;0;0;5;5;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:59;A 35;1;0;0;0;0;17;25;10;70;0;100;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:58;A 35;1;1;1;0;0;10;35;8;64;3;64;1;72;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:57;A 35;1;1;33;1;6;5;5;5;19;4;71;3;85;3;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:56;A 35;1;1;81;0;0;15;45;2;98;1;45;1;51;5;26;3;42;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;08:55;A 35;1;1;1;1;6;13;47;9;80;3;11;2;20;4;20;4;41;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;08:54;A 35;1;0;0;0;0;4;4;4;14;8;41;1;44;10;38;5;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:53;A 35;1;0;0;0;0;17;15;12;47;1;87;10;61;5;14;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:52;A 35;1;1;0;1;6;12;15;8;42;5;21;1;21;3;34;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:51;A 35;1;4;15;2;31;8;54;1;77;0;0;0;0;7;25;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:50;A 35;1;1;93;0;0;12;11;10;34;1;0;1;1;3;9;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;08:49;A 35;1;3;3;1;6;10;10;8;33;5;67;2;83;2;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:48;A 35;1;5;45;3;35;11;15;8;50;5;44;0;49;7;32;4;60;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;08:47;A 35;1;1;53;0;0;12;35;7;62;1;73;2;82;2;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:46;A 35;1;1;1;0;0;14;35;11;64;3;81;0;90;3;4;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:45;A 35;1;0;0;0;0;11;55;5;90;1;80;1;76;5;5;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:44;A 35;1;0;0;0;0;6;28;2;75;2;4;2;8;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:43;A 35;1;3;36;2;17;18;18;9;75;3;54;3;70;3;3;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:42;A 35;1;1;1;1;6;4;3;5;31;1;37;1;43;10;16;6;49;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;08:41;A 35;1;1;0;0;1;14;21;5;81;2;55;2;62;2;8;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:40;A 35;1;1;85;2;12;13;18;11;66;2;15;1;24;2;1;2;8;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;08:39;A 35;1;2;32;1;6;13;58;1;99;1;0;1;0;5;13;3;47;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0
28.11.2024;08:38;A 35;1;2;33;1;6;23;35;5;94;0;0;0;0;2;4;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:37;A 35;1;3;44;0;0;2;12;1;64;3;28;2;34;3;4;3;35;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;08:36;A 35;1;0;0;0;0;11;48;2;80;1;35;0;36;7;8;3;34;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;08:35;A 35;1;0;0;0;0;16;47;9;85;2;71;1;79;2;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:34;A 35;1;3;29;2;12;16;29;11;69;1;83;1;84;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:33;A 35;1;1;32;1;6;9;14;3;79;1;36;1;41;7;17;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:32;A 35;1;1;6;0;0;14;18;9;54;1;82;1;88;8;24;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:31;A 35;1;0;82;1;11;15;15;11;50;2;25;1;36;4;4;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:30;A 35;1;2;40;2;17;13;59;6;93;1;38;0;40;5;8;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:29;A 35;1;3;54;0;0;10;10;8;42;2;83;1;90;5;8;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:28;A 35;1;3;0;0;0;17;16;14;60;3;96;0;100;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:27;A 35;1;4;36;1;23;10;30;4;91;5;68;2;63;9;19;2;71;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;08:26;A 35;1;2;0;0;0;13;14;12;46;1;10;1;20;9;22;1;90;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1
28.11.2024;08:25;A 35;1;4;17;2;13;12;12;11;37;0;0;0;0;1;1;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;08:24;A 35;1;0;0;0;0;8;36;1;90;0;0;0;0;10;21;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:23;A 35;1;0;0;0;1;12;44;7;73;1;8;1;10;8;10;3;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;08:22;A 35;1;2;88;2;12;19;31;12;74;3;92;0;100;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;08:21;A 35;1;3;25;1;6;10;32;2;77;4;75;3;60;9;34;4;81;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;3
28.11.2024;08:20;A 35;1;0;0;0;0;11;36;7;64;1;96;0;100;4;9;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:19;A 35;1;0;0;0;0;14;41;8;80;2;84;2;92;4;4;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:18;A 35;1;1;32;1;6;6;8;4;71;4;91;1;60;6;42;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:17;A 35;1;1;53;0;0;14;33;4;66;1;80;1;86;4;23;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:16;A 35;1;2;2;1;6;11;28;8;62;4;72;1;49;5;21;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:15;A 35;1;0;0;0;0;10;12;6;66;4;41;1;39;2;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
28.11.2024;08:14;A 35;1;0;0;0;0;12;38;7;66;3;78;1;85;4;6;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
28.11.2024;08:13;A 35;1;1;41;1;6;22;37;8;86;2;91;0;92;2;2;2;26;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
28.11.2024;08:12;A 35;1;2;36;1;10;13;59;4;94;3;38;2;55;3;6;2;43;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;08:11;A 35;1;2;35;1;6;11;39;5;68;1;1;1;2;7;13;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:10;A 35;1;0;0;0;0;18;32;11;72;3;32;1;40;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:09;A 35;1;1;10;1;6;9;51;1;85;3;27;1;34;5;5;4;20;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1
28.11.2024;08:08;A 35;1;0;0;0;0;11;11;9;66;1;97;0;100;10;18;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;08:07;A 35;1;2;0;1;6;18;28;11;73;3;90;1;61;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:06;A 35;1;0;17;0;0;3;57;0;81;3;38;3;16;7;7;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:05;A 35;1;1;73;0;0;14;53;5;86;2;96;1;7;4;7;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:04;A 35;1;0;83;0;1;20;33;9;83;5;60;1;75;2;1;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:03;A 35;1;1;18;1;11;13;58;5;94;4;37;1;21;5;19;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:02;A 35;1;0;0;0;0;16;22;8;69;1;29;4;8;8;11;3;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;08:01;A 35;1;1;34;2;13;14;51;8;89;4;4;1;11;3;4;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;08:00;A 35;1;1;0;0;0;14;61;5;94;4;45;1;59;5;12;3;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;07:59;A 35;1;0;0;0;0;21;28;11;81;0;100;0;100;5;3;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:58;A 35;1;4;33;2;24;11;47;4;96;5;85;0;100;1;2;1;13;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0
28.11.2024;07:57;A 35;1;3;34;2;13;10;21;3;88;4;85;0;100;6;12;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:56;A 35;1;2;29;2;13;11;46;5;77;3;86;0;100;5;11;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:55;A 35;1;1;76;0;0;18;26;11;69;3;93;0;100;4;4;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:54;A 35;1;5;5;3;20;9;47;1;81;5;86;0;100;8;11;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:53;A 35;1;2;2;0;0;7;41;5;69;1;98;0;100;9;21;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:52;A 35;1;1;87;1;6;20;49;2;95;2;95;0;100;1;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:51;A 35;1;1;69;1;6;7;19;2;67;5;75;3;29;4;3;4;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:50;A 35;1;3;6;1;6;13;46;3;80;1;98;0;100;10;27;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:49;A 35;1;0;81;2;19;20;30;9;92;3;95;0;100;2;3;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:48;A 35;1;2;64;2;13;13;59;1;96;3;50;3;65;6;17;2;78;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;07:47;A 35;1;1;89;1;6;17;26;7;71;2;67;1;72;5;8;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:46;A 35;1;2;0;1;6;3;19;1;88;2;64;1;68;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;07:45;A 35;1;0;0;0;0;13;57;2;90;1;38;1;22;4;8;4;61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;07:44;A 35;1;2;0;1;6;18;43;2;94;5;28;1;10;6;10;1;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;07:43;A 35;1;1;0;0;0;12;37;14;62;7;49;1;77;2;13;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;07:42;A 35;1;0;7;1;6;10;28;1;72;2;10;0;0;4;3;3;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;07:41;A 35;1;1;0;0;0;13;27;6;64;1;13;1;6;6;9;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:40;A 35;1;3;29;1;6;16;20;6;68;3;70;2;74;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:39;A 35;1;4;35;2;16;13;30;2;93;2;40;0;42;5;11;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:38;A 35;1;1;90;0;0;15;37;7;71;1;98;1;80;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:37;A 35;1;1;0;1;6;18;27;8;79;4;12;3;18;4;3;4;13;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:36;A 35;1;1;31;1;8;3;72;1;81;1;15;2;6;6;10;3;33;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:35;A 35;1;1;97;2;13;24;35;4;91;1;0;0;0;6;8;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:34;A 35;1;0;56;1;6;5;48;2;86;4;10;1;14;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:33;A 35;1;2;57;0;0;10;38;5;71;0;26;1;4;3;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:32;A 35;1;0;0;0;0;11;12;7;61;1;60;1;5;5;36;1;55;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;07:31;A 35;1;0;0;0;0;16;18;15;75;2;80;3;42;3;2;4;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;07:30;A 35;1;3;36;3;20;9;13;0;81;5;83;0;63;6;10;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:29;A 35;1;1;63;0;0;10;12;11;43;2;47;2;56;5;5;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:28;A 35;1;4;66;1;14;10;11;10;63;2;0;0;0;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:27;A 35;1;2;78;2;13;5;8;12;18;1;44;0;35;8;22;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:26;A 35;1;3;84;2;13;20;46;9;87;1;44;3;23;5;39;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:25;A 35;1;1;63;1;6;17;35;15;81;6;86;1;93;2;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:24;A 35;1;0;0;0;0;10;49;4;77;3;44;1;47;7;18;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:23;A 35;1;1;0;0;4;6;23;6;56;1;31;2;12;4;6;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:22;A 35;1;3;35;2;8;4;52;4;52;2;18;1;8;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:21;A 35;1;0;33;1;6;6;7;9;24;0;34;0;0;7;10;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:20;A 35;1;1;74;0;0;11;9;13;42;3;35;1;7;5;20;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5
28.11.2024;07:19;A 35;1;0;0;0;0;18;20;11;74;2;88;1;58;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:18;A 35;1;0;32;0;0;14;57;6;81;2;23;1;6;7;7;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:17;A 35;1;1;38;1;6;16;56;3;99;1;1;0;0;3;6;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:16;A 35;1;2;33;1;6;13;24;7;51;2;2;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;3;5;0;0;0;0
28.11.2024;07:15;A 35;1;0;24;0;0;3;2;1;7;3;32;0;39;4;4;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:14;A 35;1;0;100;0;0;5;7;2;20;0;100;0;100;3;19;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:13;A 35;1;1;12;0;0;9;22;5;68;2;34;4;24;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:12;A 35;1;0;0;0;0;4;5;2;14;3;25;1;28;6;7;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:11;A 35;1;0;0;0;0;15;16;5;52;1;42;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:10;A 35;1;0;0;0;0;12;9;10;42;3;88;0;95;4;3;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:09;A 35;1;0;0;0;0;7;10;4;63;5;88;1;72;7;8;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:08;A 35;1;0;0;0;0;18;21;7;73;3;49;2;49;4;6;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:07;A 35;1;0;0;0;0;19;23;8;76;2;85;1;88;3;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:06;A 35;1;0;0;0;0;5;5;5;13;1;59;2;46;3;3;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:05;A 35;1;0;0;0;0;17;18;9;51;1;32;1;8;6;5;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:04;A 35;1;0;0;0;0;8;32;3;87;0;0;2;3;2;1;2;21;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0
28.11.2024;07:03;A 35;1;1;4;1;6;7;6;9;18;1;16;0;0;6;14;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:02;A 35;1;0;0;0;0;11;8;15;23;1;32;1;5;3;3;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:01;A 35;1;0;0;0;0;9;7;10;22;2;32;3;18;2;11;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;07:00;A 35;1;0;0;0;0;5;30;7;43;1;7;1;7;3;9;4;42;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;06:59;A 35;1;0;0;0;0;14;13;11;37;0;0;0;0;6;9;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:58;A 35;1;0;0;0;0;16;17;8;48;1;43;2;9;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:57;A 35;1;0;0;0;0;7;7;2;13;1;1;1;4;3;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:56;A 35;1;0;0;0;0;21;27;8;75;0;0;0;0;4;4;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:55;A 35;1;0;0;0;0;17;26;8;82;2;85;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:54;A 35;1;0;30;0;0;8;48;7;66;2;59;2;11;4;4;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:53;A 35;1;1;43;0;0;9;10;11;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:52;A 35;1;0;0;0;0;12;12;12;34;2;75;2;78;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:51;A 35;1;0;36;1;9;7;7;4;19;4;41;1;49;4;6;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:50;A 35;1;1;63;0;0;12;19;3;41;1;95;0;100;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:49;A 35;1;0;0;0;0;10;36;13;54;3;73;1;81;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:48;A 35;1;1;7;0;0;11;35;3;65;3;26;2;41;5;4;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:47;A 35;1;1;88;1;8;8;8;4;13;0;0;0;0;4;34;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:46;A 35;1;0;0;0;0;13;11;7;29;4;91;0;98;3;3;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:45;A 35;1;0;0;0;0;4;5;7;37;4;67;1;83;4;7;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:44;A 35;1;0;0;0;0;11;13;12;35;1;7;2;14;4;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:43;A 35;1;0;0;0;0;8;15;5;49;1;29;3;30;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:42;A 35;1;0;0;0;0;11;33;0;100;0;32;1;31;6;6;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:41;A 35;1;0;0;0;0;17;36;7;68;0;100;0;100;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
28.11.2024;06:40;A 35;1;0;48;1;6;6;68;1;88;1;78;1;26;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:39;A 35;1;1;25;0;0;4;4;3;12;2;48;1;29;3;4;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:38;A 35;1;0;0;0;0;11;12;8;48;1;80;2;62;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;2;3
28.11.2024;06:37;A 35;1;0;62;1;6;11;17;5;80;2;43;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;06:36;A 35;1;1;8;0;0;14;64;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
