Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;23:15;A 17;1;0;100;1;10;0;0;0;0;1;1;0;6;0;7;0;0;0;0;3;35;0;0;3;45;0;0;0;0;0;0;2;59;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:14;A 17;1;0;100;2;2;1;5;0;0;0;0;1;44;1;54;2;11;1;2;6;10;1;0;5;40;0;0;0;0;0;0;1;1;1;1;1;6;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:13;A 17;1;0;100;3;13;0;0;0;0;3;1;2;7;2;3;2;16;1;4;3;2;0;0;2;15;0;0;0;0;0;0;2;1;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:12;A 17;1;0;100;0;33;0;0;0;0;0;2;2;63;0;4;3;62;0;0;2;33;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:11;A 17;1;0;100;3;20;0;0;0;0;1;32;1;33;1;76;1;2;1;2;4;53;2;4;6;22;0;0;0;0;0;0;3;7;1;0;4;20;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;23:10;A 17;1;0;100;0;0;0;0;0;0;3;40;2;61;0;0;2;5;0;0;4;57;0;0;3;24;0;0;0;0;0;0;3;58;0;11;2;69;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:09;A 17;1;0;100;4;7;1;1;0;0;0;0;1;27;1;0;1;19;0;0;3;31;0;0;4;40;0;0;0;0;0;0;0;0;1;47;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:08;A 17;1;0;100;0;0;0;0;0;0;0;0;1;31;1;19;1;4;1;1;8;20;0;0;3;40;0;0;0;0;0;0;1;19;2;8;1;10;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:07;A 17;1;0;100;4;14;0;0;0;0;0;0;1;21;1;3;1;2;1;3;1;16;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:06;A 17;1;0;100;2;26;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;40;0;0;3;47;0;0;0;0;0;0;2;48;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:05;A 17;1;0;100;3;16;0;0;0;0;0;0;1;36;0;0;1;2;0;0;1;14;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:04;A 17;1;0;100;1;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;1;13;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:03;A 17;1;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;7;4;1;5;3;21;1;3;1;2;0;0;2;73;0;0;2;21;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:02;A 17;1;0;100;2;4;0;0;0;0;0;0;0;19;1;0;0;0;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;2;19;0;0;1;20;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:01;A 17;1;0;100;1;5;0;0;0;0;0;0;1;0;0;19;2;3;0;0;2;2;1;1;3;10;1;2;1;3;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;23:00;A 17;1;0;100;0;4;0;0;0;0;0;0;1;1;1;39;2;4;2;5;1;0;0;0;1;4;0;0;0;0;0;0;0;0;1;25;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:59;A 17;1;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;12;3;14;0;12;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:58;A 17;1;0;100;5;13;0;0;0;0;0;0;1;23;0;0;1;4;0;0;2;33;1;43;3;17;1;29;0;0;0;0;1;7;2;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:57;A 17;1;0;100;1;15;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;39;0;0;3;13;0;0;0;0;0;0;3;62;0;0;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:56;A 17;1;0;100;2;50;0;0;0;0;0;0;2;1;0;0;3;3;0;0;4;41;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:55;A 17;1;0;100;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;1;3;4;29;0;0;0;0;0;0;3;23;3;20;3;17;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:54;A 17;1;0;100;3;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;22;2;0;1;6;0;0;0;0;0;0;2;2;1;34;1;9;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:53;A 17;1;0;100;2;18;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;8;0;0;4;12;0;0;0;0;0;0;3;6;1;22;1;12;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:52;A 17;1;0;100;6;15;0;0;0;0;8;11;0;21;1;34;0;0;0;0;4;3;0;0;3;18;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:51;A 17;1;0;100;4;16;2;4;0;0;3;1;1;3;1;0;1;2;0;0;1;3;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:50;A 17;1;0;100;3;12;2;5;0;0;2;4;1;49;1;0;1;20;0;0;2;1;0;0;3;6;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:49;A 17;1;0;100;7;21;0;0;0;0;0;0;1;21;0;0;2;2;0;0;5;38;1;4;5;34;1;4;2;6;0;0;0;0;3;16;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:48;A 17;1;0;100;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;1;2;0;0;3;28;0;0;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:47;A 17;1;0;100;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;0;0;4;30;0;0;0;0;0;0;2;3;1;5;0;6;1;2;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:46;A 17;1;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;1;11;0;0;0;0;0;0;1;11;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:45;A 17;1;0;100;5;24;2;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;4;9;0;0;0;0;0;0;1;13;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:44;A 17;1;0;100;2;6;0;0;0;0;0;0;1;10;1;0;1;8;0;0;5;38;0;0;3;21;0;0;0;0;0;0;6;48;0;37;2;49;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:43;A 17;1;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;3;30;0;0;0;0;0;0;5;8;1;29;4;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:42;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;0;0;5;28;0;0;0;0;0;0;1;13;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:41;A 17;1;0;100;2;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;15;1;4;3;18;0;0;1;3;0;0;5;42;5;7;5;37;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;22:40;A 17;1;0;100;1;35;0;0;0;0;0;0;1;24;0;0;2;5;0;0;8;45;1;0;3;75;0;0;0;0;0;0;3;20;1;0;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:39;A 17;1;0;100;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;46;0;10;3;65;1;10;1;4;0;0;1;28;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:38;A 17;1;0;100;3;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;1;22;2;21;1;23;0;0;0;0;2;55;0;0;3;15;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;22:37;A 17;1;0;100;1;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0;3;19;0;0;0;0;0;0;1;0;2;1;1;8;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:36;A 17;1;0;100;2;13;0;0;0;0;0;0;0;0;2;1;0;0;0;0;6;41;0;0;4;19;0;0;0;0;0;0;2;15;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:35;A 17;1;0;100;4;17;0;0;0;0;0;0;0;0;1;1;0;0;1;1;2;9;0;0;3;13;0;0;0;0;0;0;3;79;0;0;5;22;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;22:34;A 17;1;0;100;5;16;2;4;0;0;0;0;0;0;2;44;0;0;0;0;1;0;1;4;1;3;1;6;1;6;0;0;1;26;2;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:33;A 17;1;0;100;2;33;0;0;0;0;0;0;0;0;1;50;0;0;1;3;8;46;0;0;2;69;0;0;0;0;0;0;2;34;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:32;A 17;1;0;100;0;0;1;1;0;0;0;0;0;0;1;18;0;0;1;1;5;39;0;0;4;15;0;0;0;0;0;0;0;49;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:31;A 17;1;0;100;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;2;11;0;0;0;0;0;0;2;50;2;2;1;52;1;4;2;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;22:30;A 17;1;0;100;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;32;0;0;3;13;0;0;0;0;0;0;1;42;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:29;A 17;1;0;100;1;9;0;0;0;0;2;13;1;33;1;0;0;2;0;0;1;0;1;0;1;2;0;0;0;0;0;0;3;49;0;32;2;50;0;0;2;3;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;22:28;A 17;1;0;100;3;4;0;0;0;0;1;0;1;1;0;47;2;7;0;0;3;46;1;1;2;19;0;0;2;1;0;0;2;43;1;27;4;39;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;22:27;A 17;1;0;100;2;28;0;0;0;0;0;0;0;0;1;15;0;0;1;2;7;56;1;47;4;68;1;49;2;2;0;0;2;48;0;0;0;53;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:26;A 17;1;0;100;2;11;0;0;0;0;0;0;0;21;0;0;0;0;0;0;2;35;1;67;5;15;1;66;1;5;0;0;2;12;2;4;2;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;22:25;A 17;1;0;100;1;36;0;0;0;0;0;0;2;57;0;0;4;6;0;0;4;40;0;0;5;26;0;0;0;0;0;0;1;0;0;46;1;5;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:24;A 17;1;0;100;6;22;0;0;0;0;0;0;1;50;0;0;1;43;0;0;1;0;0;0;1;5;0;0;0;0;0;0;1;0;1;2;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:23;A 17;1;0;100;4;10;0;0;0;0;0;0;1;3;1;0;1;5;0;0;4;21;0;0;4;34;0;0;0;0;0;0;1;35;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:22;A 17;1;0;100;2;14;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;18;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:21;A 17;1;0;100;4;36;0;0;0;0;0;0;1;0;0;0;1;0;0;0;5;47;1;0;4;26;0;0;0;0;0;0;1;11;1;1;3;7;1;1;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;22:20;A 17;1;0;100;3;26;0;0;0;0;0;0;4;57;0;0;3;61;0;0;3;21;0;0;2;11;0;0;0;0;0;0;3;2;0;0;1;17;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;22:19;A 17;1;0;100;2;38;1;1;0;0;0;0;0;80;0;0;0;0;0;0;3;2;1;4;4;19;1;7;1;7;0;0;1;83;2;2;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:18;A 17;1;0;100;5;15;2;2;0;0;1;41;1;60;0;0;2;5;0;0;4;20;0;0;4;30;0;0;0;0;0;0;3;50;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:17;A 17;1;0;100;3;30;2;4;0;0;0;0;0;0;1;0;0;0;0;0;3;31;2;1;2;8;1;1;2;1;0;0;2;40;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:16;A 17;1;0;100;1;7;0;0;0;0;1;0;2;1;2;1;3;3;0;0;3;25;1;1;4;17;1;2;1;2;0;0;3;4;3;2;7;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:15;A 17;1;0;100;3;4;0;0;0;0;0;0;2;27;2;1;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;1;0;2;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:14;A 17;1;0;100;1;9;0;0;0;0;2;23;1;43;1;1;1;47;1;1;3;2;0;0;4;10;0;0;0;0;0;0;4;3;0;0;2;12;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0
04.12.2024;22:13;A 17;1;0;100;6;33;1;0;0;0;0;0;1;0;0;0;1;10;0;0;4;15;2;2;3;11;1;3;2;4;0;0;2;26;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:12;A 17;1;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;72;1;4;1;76;0;0;0;0;0;0;6;43;1;6;3;43;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:11;A 17;1;0;100;1;6;0;0;0;0;0;0;2;21;0;21;0;23;0;0;3;3;1;0;5;15;0;0;0;0;0;0;2;63;2;28;1;74;2;29;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:10;A 17;1;0;100;2;3;0;0;0;0;0;0;2;43;1;23;2;49;1;1;8;49;0;0;7;28;0;0;0;0;0;0;2;37;1;25;1;38;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:09;A 17;1;0;100;2;53;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;39;2;15;4;64;2;19;1;5;0;0;1;26;0;0;1;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:08;A 17;1;0;100;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;33;0;0;2;56;0;0;0;0;0;0;9;18;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:07;A 17;1;0;100;7;7;0;0;0;0;0;0;2;1;0;0;2;3;0;0;5;32;0;0;2;29;0;0;0;0;0;0;4;3;1;0;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:06;A 17;1;0;100;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;22:05;A 17;1;0;100;5;9;0;0;0;0;0;0;1;64;1;1;2;4;0;0;3;46;2;32;1;40;1;34;4;5;0;0;3;16;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:04;A 17;1;0;100;2;7;2;1;0;0;0;0;1;96;0;0;0;94;0;0;8;8;1;5;4;29;3;8;1;8;0;0;1;97;2;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:03;A 17;1;0;100;2;24;0;0;0;0;0;0;1;32;0;0;3;6;0;0;4;25;0;0;3;23;0;0;0;0;0;0;1;33;1;20;2;6;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:02;A 17;1;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;50;0;0;3;55;0;0;0;0;0;0;3;16;0;0;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:01;A 17;1;0;100;2;5;0;0;0;0;0;0;1;22;1;2;1;1;1;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;22:00;A 17;1;0;100;5;30;0;0;0;0;3;14;1;22;0;20;0;22;0;0;2;31;0;0;2;10;0;0;0;0;0;0;3;31;0;19;3;40;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:59;A 17;1;0;100;3;24;0;0;0;0;1;40;2;49;1;43;5;36;1;4;3;36;1;0;4;42;0;0;1;1;0;0;1;46;1;41;1;56;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
04.12.2024;21:58;A 17;1;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;3;0;0;0;0;0;0;2;29;0;0;0;32;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;21:57;A 17;1;0;100;3;5;0;0;0;0;0;0;0;34;0;0;0;0;0;0;5;8;0;0;3;24;0;0;0;0;0;0;2;69;1;32;1;76;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:56;A 17;1;0;100;2;82;1;2;0;0;0;0;1;70;2;1;1;3;0;0;1;73;1;4;0;0;0;0;0;0;0;0;3;23;4;3;3;47;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:55;A 17;1;0;100;1;8;1;2;0;0;0;0;1;8;0;0;1;3;0;0;6;40;1;0;4;37;0;0;0;0;0;0;2;3;0;14;1;17;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:54;A 17;1;0;100;5;16;1;3;0;0;0;0;1;26;1;0;1;6;0;0;2;1;0;0;2;9;0;0;0;0;0;0;1;0;2;38;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:53;A 17;1;0;100;4;5;0;0;0;0;0;0;0;0;0;37;1;2;0;0;1;0;0;0;1;2;0;0;0;0;0;0;2;1;2;44;2;15;0;44;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:52;A 17;1;0;100;3;10;0;0;0;0;0;0;2;44;1;27;1;34;1;2;6;50;0;0;4;20;0;0;0;0;0;0;3;3;1;34;1;17;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:51;A 17;1;0;100;3;49;1;1;0;0;0;0;1;50;0;0;1;8;0;0;1;32;0;0;2;6;0;0;0;0;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:50;A 17;1;0;100;2;80;0;0;1;8;0;0;1;20;0;0;1;6;0;0;4;18;1;0;5;36;0;0;0;0;0;0;3;39;1;3;3;21;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:49;A 17;1;0;100;2;2;0;0;0;0;0;0;1;17;2;2;0;16;0;0;5;72;0;0;2;77;0;0;0;0;0;0;8;41;6;5;2;58;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:48;A 17;1;0;100;1;5;0;0;0;0;0;0;1;84;0;0;1;89;0;0;6;25;1;5;4;45;2;8;1;8;0;0;0;0;0;0;1;85;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;12;0;0
04.12.2024;21:47;A 17;1;0;100;0;0;0;0;0;0;0;0;1;28;0;0;2;5;0;0;3;37;0;0;4;25;0;0;0;0;0;0;6;41;0;0;2;62;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:46;A 17;1;0;100;1;4;0;0;0;0;1;5;1;8;0;3;1;2;0;0;4;38;0;0;0;47;0;0;0;0;0;0;1;60;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:45;A 17;1;0;100;4;17;0;0;0;0;0;0;0;20;1;61;0;0;1;1;8;44;0;0;4;74;0;0;0;0;0;0;1;24;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:44;A 17;1;0;100;0;0;1;9;0;0;0;0;1;52;1;26;2;4;1;4;2;1;0;0;2;4;0;0;0;0;0;0;2;50;1;1;2;10;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:43;A 17;1;0;100;5;45;0;0;0;0;1;35;0;37;4;3;0;37;0;0;5;4;0;0;1;13;0;0;0;0;0;0;2;29;0;35;2;11;0;0;1;7;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;21:42;A 17;1;0;100;3;62;0;0;0;0;1;16;1;29;13;2;1;25;0;0;6;70;3;3;3;78;0;0;1;2;0;0;4;23;3;10;3;32;3;13;2;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;21:41;A 17;1;0;100;3;21;0;0;0;0;0;0;1;43;1;1;1;2;0;0;1;1;0;0;1;6;0;0;0;0;0;0;5;53;0;0;2;53;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:40;A 17;1;0;100;4;49;1;2;0;0;1;2;1;5;1;0;1;4;0;0;4;3;0;0;4;16;0;0;0;0;0;0;7;42;0;0;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:39;A 17;1;0;100;2;34;0;0;0;0;0;0;0;13;0;0;0;0;0;0;3;20;0;0;3;23;0;0;0;0;0;0;3;68;0;0;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:38;A 17;1;0;100;2;8;0;0;0;0;0;0;1;6;0;0;1;5;0;0;5;55;1;1;4;58;1;4;1;1;0;0;5;54;1;9;3;47;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:37;A 17;1;0;100;5;24;1;2;0;0;0;0;2;17;0;0;1;15;0;0;4;42;1;1;3;30;1;1;1;1;0;0;1;37;1;26;1;47;2;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:36;A 17;1;0;100;2;18;0;0;0;0;0;0;2;51;1;23;3;11;1;1;2;2;0;0;2;7;0;0;0;0;0;0;1;12;1;58;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:35;A 17;1;0;100;2;49;1;2;0;0;1;0;6;75;1;1;3;42;1;1;6;56;1;20;2;76;3;23;2;5;0;0;2;23;2;2;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:34;A 17;1;0;100;1;2;0;0;0;0;0;0;0;100;0;0;0;100;0;0;4;2;1;4;2;6;1;4;1;3;0;0;1;89;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:33;A 17;1;0;100;1;27;0;0;0;0;0;0;1;34;0;0;2;19;0;0;1;0;0;0;1;2;0;0;0;0;0;0;1;3;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:32;A 17;1;0;100;2;1;0;0;0;0;0;0;0;46;2;38;0;0;3;8;7;25;0;0;6;23;0;0;0;0;0;0;1;11;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:31;A 17;1;0;100;3;9;0;0;0;0;0;0;2;60;1;25;3;11;2;5;5;30;1;0;5;28;0;0;0;0;0;0;2;5;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
