Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;21:30;A 17;1;0;100;3;36;0;0;0;0;0;0;1;55;1;33;3;35;2;3;3;4;0;0;1;13;0;0;1;0;0;0;2;7;2;49;3;12;4;12;2;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:29;A 17;1;0;100;1;16;0;0;0;0;1;0;3;60;1;1;3;6;1;2;2;35;0;0;2;39;0;0;0;0;0;0;49;27;1;1;1;60;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:28;A 17;1;0;100;1;65;0;0;0;0;0;0;1;11;0;0;2;7;1;1;4;21;0;0;1;43;0;0;0;0;0;0;3;46;3;4;7;23;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:27;A 17;1;0;100;2;1;0;0;0;0;0;0;3;40;0;0;3;38;0;0;4;3;1;3;2;12;0;0;1;1;0;0;3;24;1;4;5;49;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:26;A 17;1;0;100;0;26;0;0;0;0;2;1;0;58;0;0;0;0;0;0;5;36;0;0;5;40;0;0;0;0;0;0;3;31;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:25;A 17;1;0;100;3;18;0;0;0;0;2;24;3;29;1;56;4;13;1;41;2;9;0;0;2;8;0;0;0;0;0;0;6;22;0;0;1;41;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;1;2;0;0
04.12.2024;21:24;A 17;1;0;100;5;18;0;0;0;0;0;0;0;0;3;23;0;0;4;7;4;52;0;0;5;31;0;0;0;0;0;0;1;44;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;21:23;A 17;1;0;100;3;66;0;0;0;0;0;0;2;23;1;1;3;6;1;0;4;30;0;0;4;39;0;0;0;0;0;0;3;43;2;38;3;47;2;19;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:22;A 17;1;0;100;0;0;0;0;0;0;0;0;4;40;2;48;4;33;0;0;2;43;0;0;1;56;0;0;0;0;0;0;6;54;0;46;1;67;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:21;A 17;1;0;100;3;50;0;0;1;11;2;17;3;24;1;32;2;25;1;2;3;45;0;0;4;28;0;0;0;0;0;0;10;32;3;11;3;80;1;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:20;A 17;1;0;100;3;55;0;0;0;0;0;0;3;30;0;24;0;35;0;0;3;54;0;0;7;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:19;A 17;1;0;100;3;11;0;0;0;0;0;0;2;50;1;40;2;45;2;3;1;2;1;3;2;9;0;0;2;4;0;0;4;31;2;24;1;37;2;6;3;15;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
04.12.2024;21:18;A 17;1;0;100;7;31;1;0;0;0;0;0;1;44;2;14;1;2;1;1;8;44;1;0;1;72;0;0;0;0;0;0;5;25;2;18;1;41;3;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:17;A 17;1;0;100;3;12;1;1;0;0;0;0;0;0;1;99;0;0;1;3;4;5;1;6;4;19;2;9;2;11;0;0;2;88;1;72;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:16;A 17;1;0;100;2;12;0;0;0;0;0;0;3;65;2;21;2;68;1;2;4;25;1;14;2;18;1;18;1;1;0;0;1;46;1;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;21:15;A 17;1;0;100;3;30;0;0;0;0;0;0;1;0;1;24;1;0;2;3;4;10;2;1;3;26;2;1;1;1;0;0;1;22;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:14;A 17;1;0;100;3;7;0;0;0;0;0;0;1;11;1;10;1;5;1;1;2;6;1;0;0;13;0;0;0;0;0;0;3;37;0;0;4;42;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:13;A 17;1;0;100;1;24;1;1;0;0;3;2;6;75;4;4;2;86;0;0;4;21;1;3;5;22;0;11;2;6;0;0;3;20;4;5;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:12;A 17;1;0;100;8;17;0;0;0;0;0;0;4;57;0;0;3;67;0;0;3;40;1;0;3;16;1;6;0;0;0;0;5;43;3;4;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:11;A 17;1;0;100;3;37;0;0;0;0;1;0;1;2;0;0;2;4;0;0;8;51;0;0;4;37;0;0;0;0;0;0;2;48;1;1;5;41;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:10;A 17;1;0;100;3;6;0;0;0;0;2;1;2;18;2;20;3;14;2;4;3;51;0;0;1;34;0;0;0;0;0;0;1;37;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:09;A 17;1;0;100;0;0;0;0;0;0;1;0;2;78;1;1;2;5;0;0;5;46;0;0;3;60;0;0;0;0;0;0;2;81;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:08;A 17;1;0;100;6;43;0;0;0;0;0;0;4;29;0;0;2;25;0;0;6;45;1;2;4;56;0;0;1;3;0;0;2;44;0;0;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:07;A 17;1;0;100;2;44;0;0;0;0;0;0;1;24;0;0;3;7;0;0;7;34;0;0;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:06;A 17;1;0;100;6;15;0;0;0;0;0;0;0;25;0;25;0;0;0;0;4;27;0;0;4;22;0;0;0;0;0;0;1;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:05;A 17;1;0;100;0;78;0;0;1;1;0;0;1;40;2;26;1;2;1;2;6;67;1;26;0;86;2;29;2;5;0;0;7;22;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:04;A 17;1;0;100;3;19;0;0;0;0;0;0;2;8;0;0;1;2;0;0;4;22;1;1;4;22;1;1;1;3;0;0;7;70;0;7;1;95;0;0;2;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:03;A 17;1;0;100;2;7;0;0;0;0;0;0;1;36;0;0;3;9;0;0;6;22;2;6;4;48;2;8;1;8;0;0;7;46;2;54;1;63;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:02;A 17;1;0;100;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;4;6;0;0;0;0;0;0;3;31;2;11;1;49;2;6;3;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;21:01;A 17;1;0;100;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;21:00;A 17;1;0;100;4;53;0;0;0;0;0;0;1;1;2;22;1;2;2;3;7;34;0;0;1;50;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;10;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0
04.12.2024;20:59;A 17;1;0;100;0;15;0;0;0;0;0;0;0;71;1;0;0;0;0;0;4;36;0;0;3;25;0;0;0;0;0;0;7;77;2;36;1;97;2;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:58;A 17;1;0;100;2;4;0;0;0;0;0;0;3;70;1;0;4;14;0;0;2;29;4;7;4;13;0;0;0;0;0;0;3;50;2;69;3;71;1;32;2;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:57;A 17;1;0;100;4;7;0;0;0;0;0;0;0;0;1;0;0;0;1;1;4;22;0;0;4;16;0;0;0;0;0;0;2;47;1;1;3;29;1;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:56;A 17;1;0;100;0;6;0;0;0;0;0;0;0;0;2;1;0;0;1;1;7;51;1;0;2;30;0;0;0;0;0;0;3;2;1;0;2;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0
04.12.2024;20:55;A 17;1;0;100;10;20;0;0;0;0;0;0;1;1;1;35;1;2;1;3;6;48;0;0;5;60;0;0;0;0;0;0;2;28;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:54;A 17;1;0;100;1;44;0;0;0;0;0;0;1;72;1;6;1;5;0;0;9;23;1;1;2;52;1;4;1;2;0;0;2;17;2;18;2;26;1;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:53;A 17;1;0;100;4;53;0;0;0;0;1;0;3;65;1;50;6;11;1;2;1;0;1;0;1;2;0;0;0;0;0;0;1;16;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:52;A 17;1;0;100;3;32;0;0;0;0;0;0;2;30;1;0;1;33;2;3;4;8;0;0;5;17;0;0;0;0;0;0;3;32;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:51;A 17;1;0;100;3;46;0;0;0;0;0;0;2;40;0;25;2;45;0;0;5;34;1;0;2;61;0;0;0;0;0;0;3;63;0;0;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:50;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;1;36;0;0;1;2;5;43;1;1;4;27;0;0;0;0;0;0;2;63;2;3;2;50;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:49;A 17;1;0;100;2;21;0;0;0;0;0;0;2;21;0;18;1;25;0;0;7;40;1;31;3;63;1;31;2;5;0;0;8;52;0;18;4;73;0;0;1;13;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;20:48;A 17;1;0;100;4;12;0;0;0;0;1;14;2;90;0;100;1;28;0;0;4;4;1;4;1;11;1;7;1;7;0;0;1;73;1;79;1;88;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:47;A 17;1;0;100;6;34;0;0;0;0;0;0;1;57;3;5;2;3;2;4;7;57;0;0;2;70;0;0;0;0;0;0;4;27;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:46;A 17;1;0;100;2;80;1;3;0;0;0;0;2;4;0;0;5;21;0;0;9;67;0;0;5;59;0;0;0;0;0;0;3;23;0;0;1;33;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:45;A 17;1;0;100;7;63;0;0;0;0;2;2;4;52;1;2;3;50;1;1;6;52;0;0;8;39;0;0;0;0;0;0;2;3;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;20:44;A 17;1;0;100;1;8;0;0;0;0;0;0;1;5;3;48;4;8;0;4;11;38;0;0;4;63;0;0;0;0;0;0;2;53;4;42;4;11;1;2;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:43;A 17;1;0;100;3;19;0;0;0;0;0;0;2;33;1;0;3;4;1;1;3;33;0;0;1;49;0;0;0;0;0;0;3;18;3;2;0;88;2;1;2;3;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0
04.12.2024;20:42;A 17;1;0;100;2;89;0;0;1;25;0;0;3;55;0;0;1;27;0;0;6;81;1;1;0;96;1;2;2;2;0;0;4;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:41;A 17;1;0;100;0;0;0;0;0;0;0;0;1;56;1;0;1;68;0;0;10;71;1;4;0;100;0;0;1;1;0;0;3;37;1;5;2;60;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:40;A 17;1;0;100;2;43;0;0;1;10;0;0;0;0;1;1;0;0;1;2;3;46;2;1;4;42;1;0;1;1;0;0;3;29;2;27;4;17;2;5;3;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:39;A 17;1;0;100;5;56;1;1;0;0;1;0;2;27;0;0;3;7;0;0;10;41;0;0;2;40;0;0;0;0;0;0;8;65;1;50;3;58;1;2;1;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;20:38;A 17;1;0;100;5;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;10;46;0;27;3;76;0;25;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:37;A 17;1;0;100;0;13;0;0;0;5;1;1;3;22;2;0;3;8;0;0;5;18;1;27;2;55;1;32;0;0;0;0;7;57;1;24;1;86;3;6;1;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:36;A 17;1;0;100;3;54;0;0;1;2;0;0;0;0;0;60;0;0;0;0;4;20;1;22;3;39;0;20;3;3;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;2;3;0;0
04.12.2024;20:35;A 17;1;0;100;1;58;0;0;0;0;0;0;1;59;2;6;0;59;1;3;6;25;3;49;9;42;4;39;3;9;0;0;2;60;2;0;2;38;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:34;A 17;1;0;100;2;65;0;0;1;21;0;0;2;20;1;0;2;13;0;0;5;10;0;0;5;55;0;0;0;0;0;0;4;18;1;16;2;31;0;15;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:33;A 17;1;0;100;5;40;0;0;0;0;1;11;2;25;0;0;1;5;0;0;6;12;0;0;3;30;0;0;0;0;0;0;2;54;2;50;5;22;3;37;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:32;A 17;1;0;100;6;22;0;0;0;0;0;0;1;17;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0;2;10;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:31;A 17;1;0;100;5;64;0;0;0;0;1;0;2;1;3;2;3;3;0;0;4;37;0;0;2;15;0;0;0;0;0;0;7;15;1;4;0;38;1;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:30;A 17;1;0;100;2;46;0;0;0;0;1;1;0;0;4;3;0;0;1;0;5;45;2;0;1;50;0;0;0;0;0;0;3;74;5;4;4;75;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:29;A 17;1;0;100;2;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;11;3;4;3;16;1;1;6;10;0;0;3;86;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:28;A 17;1;0;100;4;17;0;0;0;0;1;1;1;1;0;0;1;6;0;0;5;25;5;19;3;19;1;4;0;0;0;0;2;62;1;22;1;71;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:27;A 17;1;0;100;3;28;0;0;0;0;0;0;1;26;0;0;3;6;0;0;5;30;0;0;6;37;0;0;0;0;0;0;4;39;1;1;4;38;2;2;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:26;A 17;1;0;100;7;42;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;48;0;0;4;64;0;0;0;0;0;0;0;36;1;17;1;1;4;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:25;A 17;1;0;100;4;10;0;0;0;0;0;0;2;12;0;0;2;3;0;0;6;65;0;0;4;82;0;0;0;0;0;0;4;71;1;21;2;44;1;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:24;A 17;1;0;100;1;11;0;0;0;0;0;2;0;3;0;0;0;0;0;0;4;50;1;1;2;23;0;0;2;1;0;0;1;68;1;25;4;70;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:23;A 17;1;0;100;5;22;0;0;0;0;1;56;1;57;1;1;1;1;1;1;3;37;0;0;2;40;0;0;0;0;0;0;3;51;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:22;A 17;1;0;100;1;15;0;0;0;0;0;0;2;68;0;0;2;28;0;0;2;11;0;0;4;28;0;0;0;0;0;0;4;48;0;0;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:21;A 17;1;0;100;5;22;1;1;0;0;1;0;0;0;2;54;0;0;2;7;12;29;0;0;1;56;0;0;0;0;0;0;2;29;1;62;4;34;1;3;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:20;A 17;1;0;100;4;26;1;9;0;0;0;0;2;4;0;0;3;7;0;0;2;56;3;6;3;45;1;4;3;8;0;0;7;66;2;59;3;78;1;5;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:19;A 17;1;0;100;2;27;1;3;0;0;1;0;0;0;2;9;0;0;2;5;5;58;0;0;3;45;0;0;0;0;0;0;7;80;2;42;1;73;4;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:18;A 17;1;0;100;5;28;1;2;0;0;3;2;1;3;5;2;1;5;0;0;6;75;1;0;2;83;0;0;0;0;0;0;6;50;3;23;4;72;2;2;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:17;A 17;1;0;100;3;33;2;4;0;0;1;0;1;1;2;2;1;3;0;0;6;21;2;2;2;40;0;0;3;6;0;0;3;61;3;64;7;46;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:16;A 17;1;0;100;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;42;0;0;5;54;0;0;0;0;0;0;2;67;1;19;3;13;1;1;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:15;A 17;1;0;100;4;47;0;0;0;0;0;0;0;0;1;54;0;0;1;1;5;11;0;0;4;34;0;0;0;0;0;0;3;81;1;18;1;93;1;6;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:14;A 17;1;0;100;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;22;2;15;2;43;0;23;1;21;0;0;0;0;0;74;0;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;20:13;A 17;1;0;100;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;38;1;69;1;55;1;72;0;0;0;0;8;66;4;48;3;81;2;4;2;8;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;20:12;A 17;1;0;100;3;56;0;0;0;0;1;0;1;1;1;13;1;2;1;2;7;48;0;0;2;67;0;0;0;0;0;0;2;42;2;13;3;15;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:11;A 17;1;0;100;4;70;0;0;0;0;0;0;0;19;1;0;0;0;0;0;6;58;0;0;3;61;0;0;1;2;0;0;6;35;0;0;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:10;A 17;1;0;100;4;88;0;0;0;0;1;0;4;66;1;17;4;13;1;0;5;5;1;1;4;25;1;1;0;0;0;0;3;70;1;1;4;26;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:09;A 17;1;0;100;4;44;0;0;0;0;0;0;1;47;1;38;1;6;1;1;4;60;2;1;4;66;2;2;1;2;0;0;7;62;1;0;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:08;A 17;1;0;100;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;20;0;0;4;43;0;0;0;0;0;0;2;94;0;0;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:07;A 17;1;0;100;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;50;0;0;6;70;0;0;0;0;0;0;4;70;1;1;4;47;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:06;A 17;1;0;100;2;6;0;0;0;0;1;0;1;56;0;54;1;57;0;0;2;47;0;0;5;52;0;0;0;0;0;0;7;14;2;40;2;46;3;4;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:05;A 17;1;0;100;4;36;1;4;0;0;1;0;2;24;4;33;2;4;3;8;4;6;4;3;1;26;2;2;1;2;0;0;4;43;2;42;2;35;2;42;3;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;20:04;A 17;1;0;100;2;73;1;2;0;0;0;27;2;31;1;6;4;7;1;1;3;31;0;0;9;27;0;0;0;0;0;0;5;38;2;39;2;54;4;23;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:03;A 17;1;0;100;2;84;0;0;0;0;1;23;1;23;0;0;1;3;0;0;10;48;1;4;7;69;1;7;1;6;0;0;2;4;3;28;2;13;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:02;A 17;1;0;100;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;38;0;0;1;48;0;0;0;0;0;0;5;55;0;0;2;27;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:01;A 17;1;0;100;5;33;0;0;0;0;0;0;0;0;1;35;0;0;1;1;11;22;0;0;2;51;0;0;0;0;0;0;6;74;1;17;4;88;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;20:00;A 17;1;0;100;5;49;0;0;0;0;0;0;0;0;0;21;1;3;0;0;5;71;0;0;1;88;0;0;0;0;0;0;4;52;3;2;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:59;A 17;1;0;100;4;21;0;0;0;0;0;0;0;0;2;20;0;0;1;4;11;45;0;0;0;68;0;0;0;0;0;0;2;59;1;0;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:58;A 17;1;0;100;4;10;2;3;0;0;0;0;0;79;0;0;0;0;0;0;2;30;0;0;3;22;0;0;0;0;0;0;6;88;1;36;0;100;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:57;A 17;1;0;100;4;16;0;0;0;0;0;0;3;63;0;0;3;39;0;0;8;54;1;1;2;73;0;0;0;0;0;0;2;60;0;0;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:56;A 17;1;0;100;2;18;1;1;0;0;0;0;1;49;0;0;4;19;0;0;8;31;0;0;2;51;0;0;0;0;0;0;1;68;0;0;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:55;A 17;1;0;100;3;28;1;2;0;0;0;0;1;65;1;62;2;4;1;1;6;39;1;0;3;56;0;0;0;0;0;0;1;79;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:54;A 17;1;0;100;1;12;1;1;0;0;0;0;1;29;1;31;1;5;0;0;5;70;1;45;3;73;1;33;1;2;0;0;5;29;3;5;7;31;4;17;3;10;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;19:53;A 17;1;0;100;3;21;0;0;0;0;0;0;1;66;1;50;1;2;0;0;7;43;1;1;5;56;1;1;2;1;0;0;3;4;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:52;A 17;1;0;100;6;28;0;0;0;0;0;0;1;58;1;0;1;2;0;0;9;20;1;0;4;58;0;0;2;1;0;0;5;86;3;48;0;100;6;42;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:51;A 17;1;0;100;0;0;0;0;0;0;0;0;2;42;0;0;3;38;0;0;9;61;0;0;1;84;0;0;0;0;0;0;2;68;1;21;3;35;1;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:50;A 17;1;0;100;3;20;1;0;0;0;2;5;1;19;0;0;1;24;0;0;4;79;2;3;3;94;1;3;2;4;0;0;14;45;5;37;4;75;0;44;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:49;A 17;1;0;100;10;21;1;1;0;0;0;0;1;78;0;0;2;41;0;0;3;1;1;5;1;9;1;7;1;9;0;0;0;0;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:48;A 17;1;0;100;4;21;0;0;0;0;0;0;1;0;0;0;1;1;0;0;5;33;1;1;3;37;1;2;1;3;0;0;1;30;2;35;2;35;2;7;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
