Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;19:47;A 17;1;0;100;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;51;0;0;5;53;0;0;0;0;0;0;42;17;1;15;2;29;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:46;A 17;1;0;100;1;33;0;0;0;0;0;0;2;89;1;71;3;81;1;3;8;45;1;22;1;50;4;25;1;17;0;0;5;85;2;54;0;100;1;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:45;A 17;1;0;100;1;7;0;0;0;0;0;0;3;64;0;45;3;44;0;0;4;65;1;35;5;85;1;36;0;0;0;0;11;69;2;60;0;100;0;55;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:44;A 17;1;0;100;4;23;0;0;0;0;0;0;1;52;1;79;1;2;2;2;6;5;0;0;4;17;0;0;0;0;0;0;1;100;1;81;1;99;2;76;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;19:43;A 17;1;0;100;2;15;0;0;0;0;0;0;1;12;0;0;2;4;0;0;2;2;1;4;3;3;1;4;0;0;0;0;2;79;1;1;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:42;A 17;1;0;100;5;18;0;0;0;0;1;0;6;38;1;29;2;49;0;1;2;73;0;0;3;83;0;0;0;0;0;0;12;63;0;0;3;91;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:41;A 17;1;0;100;6;36;0;0;0;0;1;0;1;64;1;0;1;69;1;1;5;51;1;3;0;60;0;0;1;3;0;0;6;60;2;3;4;70;1;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:40;A 17;1;0;100;7;30;1;3;0;0;1;1;0;0;2;46;0;0;0;0;19;44;2;2;4;92;1;3;3;4;0;0;2;73;1;41;4;75;4;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:39;A 17;1;0;100;1;28;1;1;0;0;1;0;2;34;1;0;3;4;0;0;8;61;0;0;3;86;0;0;0;0;0;0;5;40;0;35;0;54;0;0;2;8;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;19:38;A 17;1;0;100;5;34;0;0;0;0;1;1;1;37;0;0;2;4;0;0;7;7;1;1;5;47;0;0;1;3;0;0;2;88;1;51;1;98;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:37;A 17;1;0;100;3;25;0;0;0;0;0;0;1;80;1;80;2;3;2;74;7;8;0;0;2;38;0;0;0;0;0;0;4;84;0;0;0;91;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2
04.12.2024;19:36;A 17;1;0;100;7;47;0;0;0;0;0;0;2;11;1;15;3;5;1;5;7;63;0;0;1;89;0;0;0;0;0;0;7;70;0;0;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:35;A 17;1;0;100;9;22;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;6;0;0;7;25;0;0;0;0;0;0;4;74;0;0;1;86;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:34;A 17;1;0;100;3;11;0;0;0;0;0;0;1;66;0;0;1;5;0;0;12;14;2;5;3;39;2;9;2;9;0;0;1;96;1;13;0;100;2;14;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:33;A 17;1;0;100;1;4;0;0;0;0;0;34;3;42;0;0;0;45;0;0;6;73;2;6;7;79;2;7;1;3;0;0;5;55;2;47;6;46;1;45;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:32;A 17;1;0;100;3;37;1;1;0;0;1;76;1;77;0;0;1;80;0;0;8;14;2;43;2;62;0;51;4;13;0;0;2;75;3;14;2;10;3;6;2;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;19:31;A 17;1;0;100;2;7;0;0;0;0;1;0;2;8;0;80;3;7;0;0;3;2;2;27;4;33;2;14;2;1;0;0;3;87;1;1;1;96;1;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:30;A 17;1;0;100;6;28;2;2;0;0;1;23;2;28;1;7;1;4;1;2;4;45;4;13;4;66;1;11;3;6;0;0;5;73;3;5;2;68;3;6;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:29;A 17;1;0;100;6;34;1;25;0;0;0;0;0;0;0;0;1;1;0;0;11;59;2;2;2;77;0;0;0;0;0;0;4;85;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;19:28;A 17;1;0;100;3;18;0;0;0;0;0;0;2;34;1;2;2;5;1;1;10;42;1;0;6;55;0;0;2;1;0;0;4;21;4;22;0;100;4;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:27;A 17;1;0;100;4;46;0;0;0;0;0;28;3;34;2;3;0;39;2;5;8;68;0;0;4;62;0;0;0;0;0;0;5;26;1;2;1;52;1;2;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:26;A 17;1;0;100;4;20;0;0;0;0;1;40;1;40;0;0;4;30;0;0;5;58;1;41;0;65;1;42;1;2;0;0;6;5;2;2;3;29;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:25;A 17;1;0;100;1;33;0;0;0;0;0;0;0;0;1;81;0;0;1;2;14;42;0;0;2;86;0;0;0;0;0;0;3;42;0;0;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:24;A 17;1;0;100;1;21;0;0;0;0;0;0;3;32;1;36;5;10;2;3;3;71;0;0;4;85;0;0;0;0;0;0;8;46;2;6;1;59;2;8;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:23;A 17;1;0;100;2;87;0;0;1;10;0;0;2;1;1;0;2;2;0;0;8;80;2;67;0;100;1;73;3;19;0;0;12;69;0;0;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:22;A 17;1;0;100;3;7;1;4;0;0;1;11;1;17;0;0;1;3;0;0;12;31;2;1;13;46;1;0;2;2;0;0;0;100;0;0;0;100;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:21;A 17;1;0;100;0;0;0;0;0;0;0;0;0;36;1;18;0;0;1;1;9;45;0;0;4;72;0;0;0;0;0;0;2;67;0;0;3;46;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:20;A 17;1;0;100;8;56;1;1;0;0;1;0;1;24;1;1;1;1;1;0;12;64;1;1;1;97;1;1;2;1;0;0;5;13;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:19;A 17;1;0;100;3;54;0;0;0;0;1;1;2;89;0;96;3;10;0;0;13;36;0;0;2;83;0;0;2;2;0;0;2;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;19:18;A 17;1;0;100;3;31;0;0;0;0;2;2;2;26;1;15;1;8;1;3;4;57;2;21;2;69;1;9;1;9;0;0;7;50;1;30;4;77;1;30;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:17;A 17;1;0;100;4;47;1;1;0;0;0;0;1;2;2;2;2;4;0;0;10;55;1;3;0;80;1;47;2;13;0;0;4;63;1;68;5;39;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:16;A 17;1;0;100;4;27;0;0;0;0;0;0;2;48;0;0;4;33;0;0;20;55;3;4;0;100;2;11;1;2;0;0;1;91;1;2;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:15;A 17;1;0;100;1;51;0;0;0;0;0;0;3;47;2;1;0;49;0;0;3;69;2;1;3;81;1;2;2;1;0;0;6;55;1;1;4;69;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:14;A 17;1;0;100;4;62;0;0;0;0;0;0;1;51;1;5;5;12;1;3;6;64;1;0;3;56;0;0;0;0;0;0;12;25;1;1;2;56;1;1;1;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:13;A 17;1;0;100;4;14;0;0;0;0;0;0;2;85;0;0;1;87;0;0;6;13;0;0;7;27;0;0;0;0;0;0;3;94;2;4;0;100;2;6;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:12;A 17;1;0;100;4;83;0;0;0;0;0;0;6;61;0;22;5;37;0;0;6;63;2;16;3;80;2;13;1;2;0;0;4;56;1;5;2;59;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:11;A 17;1;0;100;6;47;0;0;0;0;0;0;2;47;1;21;2;5;0;0;9;40;1;17;3;59;1;3;2;4;0;0;3;3;0;0;1;14;0;0;0;0;2;3;0;0;0;0;0;0;3;5;0;0;0;0;0;0
04.12.2024;19:10;A 17;1;0;100;4;51;0;0;0;0;0;0;2;81;0;0;1;70;0;0;4;28;0;0;3;47;0;0;0;0;0;0;6;78;1;4;0;99;4;38;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:09;A 17;1;0;100;3;71;1;1;0;0;0;0;1;12;0;28;1;4;0;0;6;59;1;24;5;62;1;12;1;2;0;0;4;35;1;30;2;84;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:08;A 17;1;0;100;3;78;1;2;0;0;0;0;1;1;1;37;2;3;2;5;10;64;0;44;2;82;0;45;1;5;0;0;3;27;1;10;6;32;2;5;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
04.12.2024;19:07;A 17;1;0;100;0;23;1;2;0;0;0;0;1;28;0;0;1;3;0;0;16;33;1;13;1;75;1;0;0;0;0;0;2;15;0;0;1;14;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;19:06;A 17;1;0;100;3;45;0;0;0;0;0;0;1;42;1;47;0;40;0;0;5;75;0;0;3;89;0;0;0;0;0;0;14;59;1;58;0;88;1;58;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:05;A 17;1;0;100;3;68;0;0;1;31;0;0;1;55;3;12;3;50;2;4;9;52;0;0;3;86;0;0;0;0;0;0;5;47;4;15;3;58;3;18;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:04;A 17;1;0;100;3;67;1;1;0;0;0;0;0;0;1;0;0;0;0;0;14;30;2;5;2;59;0;0;2;8;0;0;7;84;3;2;0;100;2;3;2;2;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;19:03;A 17;1;0;100;8;14;1;1;0;0;0;0;4;36;1;1;3;38;0;0;5;64;0;0;7;57;0;0;0;0;0;0;6;67;1;2;3;86;0;0;1;2;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
04.12.2024;19:02;A 17;1;0;100;5;26;0;0;0;0;0;0;1;53;0;0;2;33;0;0;13;63;0;0;0;98;0;0;0;0;0;0;2;75;1;4;5;54;2;3;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:01;A 17;1;0;100;2;40;0;0;0;7;0;0;1;2;0;94;2;69;0;0;17;42;0;0;1;88;0;0;0;0;0;0;2;44;1;97;1;52;1;75;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;19:00;A 17;1;0;100;0;100;3;5;1;58;1;0;2;25;1;3;4;32;1;5;3;93;3;3;0;100;0;0;0;0;0;0;7;35;4;9;3;37;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:59;A 17;1;0;100;0;100;0;0;1;35;1;0;4;27;1;1;3;14;0;0;10;75;1;7;0;100;1;15;1;5;0;0;7;29;0;2;6;21;0;0;1;26;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1
04.12.2024;18:58;A 17;1;0;100;9;55;0;0;0;0;0;0;1;0;3;35;2;2;1;3;18;54;1;1;1;95;0;2;2;2;0;0;1;95;4;23;0;100;2;12;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:57;A 17;1;0;100;3;2;0;0;0;0;0;0;4;50;0;0;2;57;0;0;11;68;3;43;0;100;1;48;2;10;0;0;9;84;1;50;0;100;1;1;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:56;A 17;1;0;100;4;57;0;0;0;0;0;0;2;24;1;0;3;9;0;0;8;80;0;0;0;100;0;0;0;0;0;0;14;62;3;23;0;100;3;7;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:55;A 17;1;0;100;3;26;0;0;0;0;0;0;1;41;1;76;1;5;2;5;19;43;1;1;0;100;1;1;2;2;0;0;1;98;1;1;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:54;A 17;1;0;100;5;32;0;0;0;0;0;0;0;0;1;25;0;0;1;1;8;70;3;1;0;100;0;0;0;0;0;0;4;70;1;1;5;85;2;2;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;18:53;A 17;1;0;100;1;99;1;0;1;56;1;0;1;15;0;16;0;15;0;0;6;78;2;4;0;100;1;2;2;2;0;0;9;68;3;21;4;64;1;23;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:52;A 17;1;0;100;3;82;1;1;0;0;0;0;1;68;1;51;3;22;0;0;22;39;3;9;1;99;1;11;6;48;0;0;0;100;1;83;0;100;2;82;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
04.12.2024;18:51;A 17;1;0;100;9;53;0;0;0;0;4;2;1;23;1;0;1;1;0;0;9;80;2;51;0;100;1;56;0;0;0;0;8;15;3;2;2;43;2;1;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
04.12.2024;18:50;A 17;1;0;100;7;28;0;0;0;0;0;0;0;0;3;6;0;0;0;0;10;77;0;57;0;100;2;59;1;4;0;0;10;13;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:49;A 17;1;0;100;5;33;1;1;0;0;1;80;2;84;2;1;4;10;0;0;22;39;1;7;1;97;1;7;0;0;0;0;2;92;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:48;A 17;1;0;100;3;9;0;0;0;0;0;0;1;0;1;48;0;0;0;0;8;77;0;0;0;100;0;0;0;0;0;0;6;61;2;3;5;75;3;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:47;A 17;1;0;100;0;100;1;1;1;46;0;0;1;1;5;18;1;1;2;1;5;83;2;18;0;100;1;15;3;5;0;0;11;38;7;5;6;52;2;6;3;8;0;0;1;1;1;1;0;0;1;1;1;2;1;2;0;0
04.12.2024;18:46;A 17;1;0;100;7;81;1;1;0;0;0;0;2;77;0;0;3;25;0;0;10;30;1;8;3;54;0;5;2;11;0;0;1;96;1;84;1;95;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:45;A 17;1;0;100;2;77;0;0;0;0;1;0;3;42;0;37;0;48;0;0;2;74;3;18;3;84;1;18;0;0;0;0;13;66;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:44;A 17;1;0;100;4;77;3;4;1;15;0;0;1;56;2;76;3;31;2;5;10;41;1;26;1;59;1;13;1;5;0;0;1;78;0;0;1;85;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:43;A 17;1;0;100;8;48;0;0;0;0;1;3;3;77;0;0;4;14;0;0;14;57;1;1;2;93;1;3;1;2;0;0;4;41;2;47;4;40;2;5;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:42;A 17;1;0;100;2;12;0;0;0;0;1;0;1;0;1;66;1;0;1;2;15;69;1;3;0;100;0;6;2;16;0;0;3;68;2;13;1;39;2;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:41;A 17;1;0;100;0;100;0;0;0;0;0;0;1;3;1;24;2;2;2;4;2;94;2;75;0;100;1;87;2;6;0;0;15;39;4;18;2;65;3;6;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:40;A 17;1;0;100;5;63;0;0;1;1;1;12;2;15;1;85;2;14;0;100;15;55;1;1;1;99;1;2;1;2;0;0;1;91;2;80;0;100;2;82;1;1;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;18:39;A 17;1;0;100;3;40;1;1;0;0;0;0;1;47;2;66;2;4;2;86;7;79;2;1;0;100;0;0;0;0;0;0;14;70;0;46;0;100;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:38;A 17;1;0;100;3;83;1;58;1;46;0;0;1;1;1;90;1;5;1;64;13;65;2;2;1;93;0;0;0;0;0;0;9;75;1;51;0;100;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;18:37;A 17;1;0;100;0;100;2;30;0;0;2;0;5;60;1;2;8;13;0;0;1;92;1;1;0;100;0;0;3;3;0;0;9;76;2;25;0;100;2;5;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:36;A 17;1;0;100;2;44;0;0;0;0;1;0;3;74;0;68;0;76;0;0;4;30;1;5;4;48;1;4;2;6;0;0;7;84;0;68;1;97;1;0;2;21;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:35;A 17;1;0;100;4;73;0;0;1;4;0;0;1;34;2;9;1;39;0;0;12;63;2;31;2;91;1;28;3;11;0;0;6;63;2;36;5;62;4;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:34;A 17;1;0;100;4;30;1;2;0;0;0;0;3;38;1;0;2;17;0;0;13;19;1;1;1;53;0;0;2;3;0;0;4;91;3;91;0;100;1;79;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:33;A 17;1;0;100;1;8;0;0;0;0;0;0;0;45;2;3;0;0;1;4;8;77;0;0;0;100;0;0;1;3;0;0;6;37;4;56;5;43;2;61;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:32;A 17;1;0;100;4;23;1;1;0;0;0;0;2;14;0;0;3;7;0;0;8;83;4;44;0;100;2;48;4;16;0;0;12;20;2;12;0;42;4;6;1;18;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0
04.12.2024;18:31;A 17;1;0;100;2;73;0;28;0;27;0;0;2;79;1;32;3;26;1;1;15;35;0;21;0;100;1;23;1;4;0;0;4;88;2;77;0;100;4;70;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:30;A 17;1;0;100;8;86;2;29;1;19;3;1;5;54;0;0;0;67;0;0;21;60;2;56;0;100;1;57;0;0;0;0;13;68;1;24;0;100;2;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:29;A 17;1;0;100;5;54;0;0;0;0;0;0;5;52;1;7;1;61;0;3;9;80;1;55;0;100;1;40;2;3;0;0;14;60;3;6;0;100;3;6;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:28;A 17;1;0;100;0;83;0;0;1;41;0;0;1;97;0;100;1;70;1;64;11;64;0;39;0;100;0;39;1;6;0;0;7;78;1;24;0;100;1;5;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:27;A 17;1;0;100;2;36;0;0;0;0;1;1;3;71;3;80;4;51;1;57;12;59;2;20;0;100;1;18;1;8;0;0;5;87;5;87;0;100;0;100;2;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:26;A 17;1;0;100;6;84;1;55;0;0;0;0;1;63;2;58;3;4;3;7;14;66;1;46;0;100;1;31;3;9;0;0;6;79;3;90;1;95;2;70;2;31;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;18:25;A 17;1;0;100;1;84;5;26;1;10;0;0;2;65;2;3;1;27;0;0;11;69;1;0;0;100;0;0;0;0;0;0;4;9;2;65;1;69;1;73;3;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:24;A 17;1;0;100;6;45;0;0;0;0;0;0;2;1;2;0;3;5;0;0;7;72;2;1;1;94;0;0;2;1;0;0;9;66;5;62;0;83;2;71;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:23;A 17;1;0;100;5;85;0;0;0;0;0;0;3;10;1;0;0;12;0;0;12;73;1;43;0;100;3;42;1;5;0;0;10;59;1;57;2;53;2;48;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:22;A 17;1;0;100;8;16;1;1;0;0;0;0;0;99;0;94;1;35;0;0;19;37;1;1;3;96;1;1;3;5;0;0;1;98;0;97;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:21;A 17;1;0;100;4;15;1;1;0;0;0;0;2;73;2;25;1;51;1;2;12;72;3;49;0;100;1;41;4;9;0;0;4;52;2;51;1;64;2;50;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:20;A 17;1;0;100;2;65;2;4;0;0;3;6;6;73;1;6;2;58;0;1;6;81;1;3;0;100;0;0;0;0;0;0;12;58;3;38;3;73;3;17;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:19;A 17;1;0;100;3;61;0;2;0;0;0;0;1;96;1;82;1;83;2;53;15;57;2;15;0;100;1;4;2;9;0;0;3;80;2;6;1;69;3;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:18;A 17;1;0;100;2;30;1;0;0;0;1;0;2;18;2;53;3;5;0;51;7;74;1;0;0;100;0;0;0;0;0;0;12;69;3;58;0;100;0;62;1;24;0;0;0;0;2;5;0;0;0;0;0;0;2;3;0;0
04.12.2024;18:17;A 17;1;0;100;0;100;0;0;1;30;1;0;0;0;1;64;0;0;1;52;11;75;1;59;0;100;0;63;2;10;0;0;8;80;6;40;2;94;5;43;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:16;A 17;1;0;100;0;100;1;2;1;5;1;0;4;74;0;70;2;79;0;0;10;72;1;8;0;100;1;9;0;0;0;0;5;91;2;90;0;100;3;67;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:15;A 17;1;0;100;7;47;1;1;0;0;0;0;1;54;2;92;1;14;0;59;8;66;2;32;1;96;3;19;2;21;0;0;7;77;4;65;1;99;4;60;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:14;A 17;1;0;100;6;48;0;0;0;0;0;0;2;57;1;52;4;11;1;47;8;80;2;76;0;100;0;81;2;16;0;0;13;51;5;45;3;65;2;51;3;27;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:13;A 17;1;0;100;3;66;1;2;0;0;0;0;1;98;3;43;0;100;1;2;20;48;3;18;0;100;2;22;1;2;0;0;1;97;1;92;4;69;2;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:12;A 17;1;0;100;1;73;0;0;1;33;0;0;1;24;2;23;1;7;1;22;2;95;1;4;0;100;0;0;0;0;0;0;8;45;6;38;5;55;6;12;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:11;A 17;1;0;100;3;76;7;56;1;3;1;1;4;54;2;37;1;17;3;17;10;77;6;47;0;100;2;52;5;30;0;0;3;49;4;25;2;43;1;16;2;30;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;18:10;A 17;1;0;100;3;86;6;29;1;19;0;0;1;83;2;2;1;88;1;2;13;70;1;36;0;100;2;38;4;11;0;0;5;66;3;53;4;68;3;31;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:09;A 17;1;0;100;5;43;0;0;0;0;1;0;1;62;0;65;2;2;0;0;4;89;2;39;0;100;1;33;1;31;0;0;8;76;5;85;0;100;0;93;2;29;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0
04.12.2024;18:08;A 17;1;0;100;2;67;1;1;0;0;1;0;4;36;3;49;3;28;2;18;6;75;0;0;0;100;0;0;0;0;0;0;11;71;5;83;0;100;1;94;1;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;18:07;A 17;1;0;100;2;83;1;3;0;0;1;0;1;45;0;100;3;34;1;11;20;45;2;22;3;97;2;24;5;45;0;0;1;84;1;89;0;100;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
