Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;18:06;A 17;1;0;100;5;79;0;0;0;0;1;0;1;0;2;74;1;1;1;2;9;77;1;48;0;100;1;48;0;0;0;0;14;67;6;21;0;100;5;14;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:05;A 17;1;0;100;7;38;0;0;0;0;0;0;0;0;1;28;0;0;1;1;8;79;1;0;0;100;0;0;0;0;0;0;15;65;3;4;0;100;2;4;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:04;A 17;1;0;100;3;55;0;0;0;0;43;21;1;47;1;2;1;4;0;0;17;55;0;0;2;93;0;0;0;0;0;0;3;91;1;39;0;100;3;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:03;A 17;1;0;100;6;17;0;0;0;0;1;1;2;50;0;0;0;55;0;0;8;82;0;0;0;100;0;0;0;0;0;0;13;65;3;17;0;100;4;9;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;18:02;A 17;1;0;100;2;96;1;1;0;0;1;0;2;26;1;0;4;19;0;0;6;79;2;48;0;100;1;52;3;19;0;0;15;66;5;20;0;100;2;31;2;38;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0
04.12.2024;18:01;A 17;1;0;100;1;60;0;0;0;31;7;6;3;74;1;0;2;39;0;0;11;72;2;2;0;100;1;1;3;2;0;0;3;87;5;86;0;100;5;17;3;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;18:00;A 17;1;0;100;2;88;3;5;1;2;1;1;0;0;1;5;0;0;1;4;13;66;1;4;0;100;0;0;2;7;0;0;4;80;7;77;0;100;6;82;6;26;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0
04.12.2024;17:59;A 17;1;0;100;1;95;1;2;0;0;2;0;4;18;3;22;2;30;0;15;7;73;1;0;3;85;0;0;0;0;0;0;9;77;4;86;2;99;0;100;4;44;0;0;3;5;0;0;0;0;0;0;2;9;0;0;0;0
04.12.2024;17:58;A 17;1;0;100;6;63;0;0;0;0;0;0;1;81;1;88;2;7;2;45;20;43;3;41;3;76;1;51;3;38;0;0;1;95;1;92;0;100;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:57;A 17;1;0;100;4;84;1;2;0;0;0;0;1;44;2;48;2;2;1;2;6;76;1;31;3;95;1;31;0;0;0;0;11;69;5;61;1;98;0;66;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:56;A 17;1;0;100;0;100;0;0;1;30;0;0;4;11;2;49;2;11;1;3;8;79;0;0;0;100;0;0;1;0;0;0;9;75;2;45;0;100;6;31;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;17:55;A 17;1;0;100;1;96;0;0;0;4;0;0;1;98;0;98;0;100;1;9;21;35;0;0;0;100;0;0;0;0;0;0;1;96;1;97;0;100;1;93;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:54;A 17;1;0;100;0;100;0;0;1;60;1;0;4;47;2;31;6;43;1;4;3;90;1;5;0;100;0;0;0;0;0;0;11;70;5;36;1;86;6;11;2;38;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;17:53;A 17;1;0;100;1;98;1;2;1;1;0;0;4;63;2;46;4;34;3;12;4;90;1;29;0;100;2;30;1;2;0;0;13;53;4;33;5;65;2;37;3;39;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:52;A 17;1;0;100;0;72;0;41;1;19;0;0;1;76;0;100;2;36;0;0;14;62;3;11;0;100;4;47;8;67;0;0;5;84;3;56;0;100;2;26;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:51;A 17;1;0;100;2;75;2;33;0;0;1;5;2;73;1;97;2;28;1;18;14;65;3;11;0;100;3;15;2;34;0;0;7;79;3;87;0;100;2;30;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:50;A 17;1;0;100;0;100;1;3;1;90;1;0;3;55;3;26;2;26;3;5;4;84;1;1;0;100;1;1;1;1;0;0;14;67;3;46;0;100;1;22;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:49;A 17;1;0;100;5;80;1;1;0;23;0;0;1;89;0;0;4;39;0;0;19;48;2;5;0;100;1;7;2;39;0;0;2;94;1;85;0;100;3;70;0;0;2;3;0;0;1;1;0;0;0;0;0;0;2;3;0;0
04.12.2024;17:48;A 17;1;0;100;0;100;0;0;1;11;1;0;2;48;1;55;0;51;1;40;6;83;0;0;0;100;0;0;0;0;0;0;14;69;3;60;0;100;0;59;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:47;A 17;1;0;100;7;64;1;1;0;0;0;0;1;67;1;10;4;29;2;7;10;69;1;45;0;100;1;49;2;7;0;0;7;83;5;63;0;100;4;46;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:46;A 17;1;0;100;1;31;0;0;0;0;0;0;1;25;1;82;2;11;1;29;12;67;3;12;0;100;3;9;2;7;0;0;7;81;2;71;0;100;1;3;1;10;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;17:45;A 17;1;0;100;0;0;0;1;0;0;0;0;2;46;3;71;3;10;2;26;6;86;3;76;0;100;1;82;3;16;0;0;8;75;2;3;1;96;2;4;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;17:44;A 17;1;0;100;3;64;1;0;0;0;0;0;2;20;2;30;2;5;0;0;7;76;3;83;0;100;6;50;3;28;0;0;9;18;2;4;5;34;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:43;A 17;1;0;100;0;45;2;37;0;0;1;0;2;2;0;97;1;9;1;28;12;67;0;0;0;100;0;0;0;0;0;0;3;91;2;22;3;18;3;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:42;A 17;1;0;100;3;26;1;78;0;0;1;0;3;24;1;57;4;5;1;5;8;78;2;2;0;100;1;1;3;3;0;0;7;56;12;67;1;76;2;93;7;44;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0
04.12.2024;17:41;A 17;1;0;100;1;60;2;4;0;0;1;3;4;8;2;72;4;9;1;2;6;82;1;41;0;100;3;46;2;5;0;0;13;58;15;54;5;73;5;67;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:40;A 17;1;0;100;1;51;0;0;0;2;1;23;1;95;1;88;1;81;0;0;23;34;1;0;0;100;1;1;1;2;0;0;2;92;3;97;0;100;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:39;A 17;1;0;100;0;100;0;0;1;61;0;0;4;63;1;21;5;11;0;0;3;87;2;0;0;100;0;0;0;0;0;0;10;44;5;40;6;65;3;50;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:38;A 17;1;0;100;0;100;0;0;1;64;0;0;1;7;1;57;1;4;0;0;3;90;3;71;0;100;4;37;4;5;0;0;16;59;3;6;1;81;1;5;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:37;A 17;1;0;100;0;100;0;0;1;0;0;0;1;42;1;98;2;4;1;2;14;54;0;0;0;100;0;3;1;5;0;0;1;96;1;96;1;55;1;34;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;17:36;A 17;1;0;100;4;94;0;0;0;0;1;0;1;55;1;7;0;0;1;1;6;86;3;46;0;100;1;46;2;39;0;0;9;80;3;70;0;87;2;58;2;18;0;0;3;6;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:35;A 17;1;0;100;2;95;1;2;1;56;4;1;6;23;0;0;6;21;0;0;7;82;2;82;0;100;0;100;2;24;0;0;9;48;7;62;4;78;5;62;2;51;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:34;A 17;1;0;100;2;77;1;1;1;12;0;0;1;2;1;72;3;5;0;0;15;62;3;38;0;100;1;63;3;14;0;0;3;67;2;82;4;63;3;57;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:33;A 17;1;0;100;3;56;0;0;0;0;2;2;5;56;2;61;2;28;1;18;7;74;1;1;2;96;2;45;3;10;0;0;9;60;4;51;5;73;4;11;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:32;A 17;1;0;100;0;100;0;0;1;27;4;5;5;53;3;76;3;18;1;7;7;82;2;73;0;100;2;19;5;22;0;0;15;64;6;70;0;62;4;51;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:31;A 17;1;0;100;0;100;2;5;0;0;1;1;1;98;0;100;1;12;0;100;9;73;2;27;0;100;1;27;3;5;0;0;3;91;1;43;0;100;2;34;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:30;A 17;1;0;100;4;8;0;1;0;0;0;0;7;58;1;80;5;53;1;3;5;84;1;53;0;100;1;55;0;0;0;0;11;62;7;78;0;100;2;91;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:29;A 17;1;0;100;5;89;1;0;1;16;4;1;3;4;3;77;4;12;2;31;5;79;15;41;0;100;1;19;4;5;0;0;16;63;5;53;0;100;5;33;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:28;A 17;1;0;100;2;60;0;0;0;28;0;0;1;0;0;93;1;1;0;0;15;54;0;19;0;100;0;19;2;4;0;0;3;90;1;58;0;100;2;56;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:27;A 17;1;0;100;2;93;1;3;1;1;1;0;4;53;2;94;0;60;1;39;9;79;1;31;0;100;1;33;0;0;0;0;12;72;6;68;0;100;2;82;7;34;1;1;2;3;1;1;0;0;1;1;0;0;1;1;0;0
04.12.2024;17:26;A 17;1;0;100;1;94;1;5;0;0;1;1;6;70;2;54;2;83;1;21;4;84;1;64;0;100;2;67;2;6;0;0;13;68;9;72;0;100;1;73;3;58;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;17:25;A 17;1;0;100;2;89;0;0;0;44;1;0;0;100;0;100;0;100;1;10;21;42;3;24;0;100;2;31;5;46;0;0;0;100;0;100;0;100;0;100;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;17:24;A 17;1;0;100;1;93;0;0;1;7;1;0;3;44;1;27;4;54;2;2;1;97;1;38;0;100;1;38;0;0;0;0;15;59;8;33;0;100;3;23;4;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:23;A 17;1;0;100;4;71;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;82;3;7;0;100;2;13;4;12;0;0;13;63;5;49;0;100;6;13;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:22;A 17;1;0;100;2;52;1;1;0;0;2;3;0;0;1;31;0;0;0;0;15;54;1;0;3;98;1;1;2;1;0;0;3;92;2;56;0;100;3;33;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;17:21;A 17;1;0;100;3;17;0;0;0;0;3;1;2;1;3;12;4;6;2;12;6;81;1;0;0;100;0;0;0;0;0;0;12;64;2;3;0;100;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:20;A 17;1;0;100;5;81;0;0;1;12;3;2;3;2;0;0;3;6;0;0;9;81;2;80;0;100;0;87;5;15;0;0;12;65;4;31;0;100;4;18;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:19;A 17;1;0;100;0;68;1;2;0;24;0;0;1;94;1;72;2;2;2;3;16;64;3;8;0;100;5;10;2;6;0;0;4;83;3;43;2;96;3;45;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:18;A 17;1;0;100;2;86;0;0;1;19;0;0;2;32;0;47;4;12;0;0;8;78;3;1;0;100;0;0;0;0;0;0;10;68;4;56;0;100;3;59;2;27;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;17:17;A 17;1;0;100;0;95;0;0;0;0;0;0;0;0;1;67;0;0;0;0;14;65;3;5;0;100;1;0;1;3;0;0;7;79;4;53;0;100;1;54;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;17:16;A 17;1;0;100;2;87;0;0;0;0;1;0;1;69;0;0;1;0;0;0;7;76;1;1;0;100;1;2;1;2;0;0;6;86;2;42;0;100;3;8;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:15;A 17;1;0;100;1;17;1;2;0;0;1;0;3;55;2;56;2;30;2;53;9;72;1;36;0;100;1;24;2;7;0;0;6;66;2;48;4;74;1;44;3;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;17:14;A 17;1;0;100;4;76;0;0;0;0;5;6;4;62;2;10;2;40;1;6;5;80;1;1;2;98;1;3;2;3;0;0;9;27;5;64;1;50;2;42;3;33;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0
04.12.2024;17:13;A 17;1;0;100;3;64;0;0;0;41;1;20;1;22;1;0;3;5;0;0;18;54;2;41;0;100;0;52;2;34;0;0;3;11;1;66;3;22;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:12;A 17;1;0;100;1;99;1;3;1;43;0;0;1;14;2;27;1;1;1;16;14;62;2;56;0;100;1;58;2;31;0;0;7;82;4;10;0;100;0;75;1;17;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0
04.12.2024;17:11;A 17;1;0;100;1;40;0;0;0;0;2;1;4;4;0;1;1;12;0;0;8;80;4;80;0;100;2;73;2;29;0;0;14;63;3;4;1;96;5;23;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:10;A 17;1;0;100;0;100;1;5;0;29;0;0;2;46;2;58;2;61;2;30;10;54;1;24;1;89;0;28;3;9;0;0;5;83;2;53;0;100;1;55;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:09;A 17;1;0;100;4;88;0;0;1;31;2;57;2;59;0;72;2;4;1;6;13;61;2;32;1;97;3;34;1;22;0;0;9;80;4;73;0;100;0;81;3;20;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0
04.12.2024;17:08;A 17;1;0;100;0;100;0;0;1;49;1;0;1;1;1;47;0;2;1;2;8;82;2;28;0;100;1;31;1;26;0;0;11;78;4;32;0;100;5;29;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:07;A 17;1;0;100;5;69;0;0;0;0;1;2;2;91;0;97;1;81;0;0;14;53;0;0;0;100;0;0;0;0;0;0;3;90;2;28;0;100;3;15;1;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
04.12.2024;17:06;A 17;1;0;100;1;30;0;0;0;0;4;14;4;40;3;92;6;40;1;52;9;76;0;0;0;100;0;0;0;0;0;0;13;68;4;62;0;100;4;59;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;17:05;A 17;1;0;100;1;75;1;4;0;0;1;0;1;1;1;62;1;2;1;2;8;82;0;0;0;100;0;0;0;0;0;0;14;68;5;41;0;100;7;29;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;17:04;A 17;1;0;100;2;63;0;0;1;13;1;0;1;12;2;4;2;5;0;0;17;59;0;0;0;100;0;0;0;0;0;0;4;89;2;64;3;89;1;69;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;17:03;A 17;1;0;100;3;24;0;0;0;0;0;0;3;42;0;45;2;49;0;0;9;71;0;0;0;100;0;0;0;0;0;0;13;69;7;67;0;95;2;77;5;36;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2
04.12.2024;17:02;A 17;1;0;100;2;79;0;0;1;9;0;0;1;4;0;100;1;16;0;0;14;25;1;4;0;100;0;0;0;0;0;0;8;75;2;25;2;97;2;30;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
04.12.2024;17:01;A 17;1;0;100;6;52;1;1;0;0;1;0;3;73;3;13;0;78;2;3;13;22;1;3;0;100;0;3;0;4;0;0;5;88;3;90;0;100;1;90;3;24;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
04.12.2024;17:00;A 17;1;0;100;0;100;1;3;0;0;2;3;3;73;1;2;5;46;1;4;6;87;4;37;0;100;1;39;1;0;0;0;8;62;5;61;3;70;4;30;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;16:59;A 17;1;0;100;0;100;0;0;1;42;1;16;3;38;0;15;2;25;0;0;7;78;1;55;1;99;1;58;2;7;0;0;10;57;3;19;2;55;2;5;2;24;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;16:58;A 17;1;0;100;1;76;1;2;0;0;1;12;1;15;1;87;1;20;1;2;15;29;2;7;2;67;2;8;1;8;0;0;1;99;1;0;0;100;1;17;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
04.12.2024;16:57;A 17;1;0;100;4;52;0;0;0;0;0;0;1;49;0;46;1;1;0;0;7;70;0;0;8;74;0;0;0;0;0;0;10;73;7;67;0;100;4;69;3;35;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1
04.12.2024;16:56;A 17;1;0;100;13;48;1;1;0;0;1;0;1;67;1;64;2;9;1;3;16;52;2;29;0;100;2;31;4;10;0;0;4;79;1;25;3;84;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:55;A 17;1;0;100;0;65;0;0;1;3;2;1;1;4;1;79;1;8;1;3;13;31;0;6;2;70;1;6;2;2;0;0;5;36;3;56;3;19;3;34;3;13;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0
04.12.2024;16:54;A 17;1;0;100;3;64;0;0;0;0;0;0;0;0;2;86;0;0;1;54;9;79;3;1;1;98;2;3;1;1;0;0;7;59;1;48;3;62;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:53;A 17;1;0;100;7;64;0;0;0;0;1;0;2;2;1;30;2;4;1;39;11;77;1;55;0;100;1;35;3;7;0;0;4;27;5;43;3;18;7;14;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:52;A 17;1;0;100;7;52;0;0;0;0;0;0;2;16;4;25;3;19;1;1;15;58;1;8;1;98;0;0;0;0;0;0;3;87;1;88;0;100;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:51;A 17;1;0;100;2;4;0;0;0;0;1;0;3;3;0;0;3;8;0;0;8;81;0;0;1;99;0;0;0;0;0;0;13;67;6;10;0;100;3;13;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:50;A 17;1;0;100;1;87;0;0;0;0;1;0;0;2;2;3;0;0;1;3;6;80;1;1;1;98;1;3;1;3;0;0;13;65;4;12;0;100;1;23;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:49;A 17;1;0;100;3;79;1;2;0;0;2;3;2;37;1;96;4;29;1;4;17;53;0;0;1;99;0;1;0;4;0;0;1;96;0;99;0;100;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:48;A 17;1;0;100;8;41;0;0;0;0;1;0;2;46;3;67;3;29;3;23;12;74;3;29;0;100;1;37;1;13;0;0;8;83;3;56;0;100;1;58;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:47;A 17;1;0;100;3;42;1;3;0;0;2;0;3;18;2;2;3;17;0;0;8;83;0;0;0;100;0;0;0;0;0;0;13;63;6;50;0;100;4;49;2;28;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0
04.12.2024;16:46;A 17;1;0;100;2;74;1;4;0;0;1;2;1;95;0;92;1;58;0;0;16;44;0;0;0;100;0;0;1;16;0;0;0;100;1;61;0;100;2;45;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:45;A 17;1;0;100;2;87;0;0;1;16;0;0;1;73;1;53;2;16;1;7;5;84;2;4;0;100;2;9;1;4;0;0;10;47;1;1;1;82;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;16:44;A 17;1;0;100;0;90;0;0;1;54;1;1;2;57;1;13;1;12;4;4;10;73;1;54;0;100;1;57;1;14;0;0;7;33;4;14;2;57;1;26;3;30;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;16:43;A 17;1;0;100;0;100;0;0;0;30;1;25;1;28;1;95;1;38;0;100;15;60;1;23;1;99;1;26;3;10;0;0;2;48;3;90;5;24;3;71;2;14;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;16:42;A 17;1;0;100;1;99;3;10;1;45;3;1;2;67;3;30;2;45;5;11;11;56;3;10;1;96;3;17;2;24;0;0;9;71;5;88;0;98;0;100;4;30;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;16:41;A 17;1;0;100;0;100;0;59;1;45;0;0;2;17;4;17;2;10;0;10;11;72;2;3;0;100;2;8;2;6;0;0;4;5;4;43;3;23;3;42;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:40;A 17;1;0;100;3;96;1;70;0;0;0;0;1;98;0;96;2;53;1;63;20;44;0;0;2;98;0;0;0;0;0;0;1;97;2;94;1;58;3;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:39;A 17;1;0;100;0;100;0;0;1;54;0;0;2;54;3;15;2;10;1;4;5;92;1;88;0;100;1;90;2;4;0;0;14;60;7;32;1;85;7;20;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:38;A 17;1;0;100;0;100;1;6;0;85;1;0;5;24;1;0;2;37;0;0;6;76;1;5;0;100;1;11;1;8;0;0;11;67;4;23;0;100;4;34;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:37;A 17;1;0;100;0;100;0;0;2;25;0;0;0;100;0;0;0;100;1;0;20;46;9;51;0;100;0;69;0;78;0;0;1;95;1;80;2;62;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:36;A 17;1;0;100;0;100;1;3;0;0;2;17;2;61;1;52;3;41;0;51;7;79;3;55;0;100;2;62;2;79;0;0;9;62;6;67;1;83;3;73;5;34;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;16:35;A 17;1;0;100;1;41;0;0;0;0;2;56;1;57;2;90;2;6;2;97;9;79;3;35;0;100;3;42;2;14;0;0;5;82;2;54;0;100;2;6;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;16:34;A 17;1;0;100;2;57;0;0;1;11;0;0;4;82;1;97;0;3;0;100;15;53;2;20;0;100;1;25;3;13;0;0;2;58;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:33;A 17;1;0;100;3;55;0;0;0;0;0;0;2;48;1;19;3;23;2;12;8;76;1;45;0;100;1;46;0;0;0;0;5;51;1;52;3;23;1;15;1;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;16:32;A 17;1;0;100;0;90;2;5;1;2;1;1;6;26;2;2;1;25;2;4;8;81;3;42;0;100;1;47;1;29;0;0;11;37;4;17;3;46;4;10;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:31;A 17;1;0;100;1;85;0;0;0;0;1;1;2;88;0;0;2;89;0;0;15;57;1;20;0;100;1;23;3;10;0;0;2;69;1;0;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:30;A 17;1;0;100;2;47;0;0;0;0;1;0;1;0;2;3;1;4;2;5;8;76;1;2;0;100;1;4;0;0;0;0;13;65;6;63;1;96;0;75;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:29;A 17;1;0;100;0;100;0;0;1;43;0;0;2;6;0;0;0;10;0;0;9;78;1;31;0;100;1;34;1;6;0;0;17;55;7;46;0;100;5;57;6;40;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;16:28;A 17;1;0;100;4;84;1;2;0;1;0;0;1;97;0;95;1;80;0;0;19;48;1;6;0;100;2;25;1;49;0;0;0;94;0;97;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
