Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;16:27;A 17;1;0;100;0;100;0;0;1;60;6;34;3;49;2;72;3;15;1;30;2;92;3;87;0;100;2;92;2;6;0;0;12;54;5;29;5;84;3;32;3;13;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;16:26;A 17;1;0;100;0;100;0;0;0;0;2;16;3;18;2;92;3;13;0;100;8;74;1;1;0;100;1;3;1;4;0;0;12;55;4;59;2;76;4;57;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:25;A 17;1;0;100;4;58;0;0;0;0;0;0;1;77;2;48;1;6;2;39;16;57;2;23;0;100;1;39;3;30;0;0;1;97;2;92;0;100;2;86;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:24;A 17;1;0;100;4;79;0;0;0;0;0;0;4;40;2;22;4;45;2;5;9;79;1;55;0;100;1;58;1;5;0;0;13;74;3;9;0;100;4;8;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:23;A 17;1;0;100;4;91;1;3;1;42;4;2;4;6;0;0;0;16;0;0;8;75;3;62;0;100;1;71;5;16;0;0;9;65;1;1;2;70;1;2;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:22;A 17;1;0;100;5;84;2;5;0;0;1;31;2;95;0;99;1;26;0;0;11;69;1;39;0;100;1;46;2;20;0;0;4;58;5;11;2;72;2;17;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:21;A 17;1;0;100;2;28;0;0;0;0;2;40;3;72;3;42;4;68;3;22;9;73;3;32;0;100;3;37;2;24;0;0;8;75;2;74;4;51;0;100;2;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:20;A 17;1;0;100;2;78;0;0;0;0;2;1;4;42;0;14;3;20;0;0;5;87;2;58;0;100;2;63;2;6;0;0;13;56;4;83;1;63;0;100;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:19;A 17;1;0;100;0;38;0;0;0;0;1;0;0;0;1;98;1;3;0;0;21;44;4;22;0;100;3;33;5;24;0;0;0;100;0;100;0;100;1;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:18;A 17;1;0;100;1;98;0;0;0;0;1;0;2;46;2;2;2;5;2;6;7;70;1;40;1;98;1;41;0;0;0;0;15;66;7;56;0;100;4;63;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:17;A 17;1;0;100;0;100;0;0;1;51;3;1;5;40;2;2;4;15;1;2;7;82;0;0;0;100;0;0;0;0;0;0;17;61;6;14;1;98;4;24;3;25;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;16:16;A 17;1;0;100;3;76;0;0;0;0;0;0;2;95;0;97;1;81;0;0;14;58;1;0;1;97;0;0;0;0;0;0;3;89;1;41;0;100;1;50;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:15;A 17;1;0;100;2;61;0;0;0;0;5;33;4;39;2;84;2;55;0;75;8;75;1;0;0;100;1;2;1;2;0;0;13;71;3;63;2;98;3;18;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:14;A 17;1;0;100;7;33;0;0;0;0;0;0;0;0;1;77;0;0;1;82;14;55;2;3;1;98;2;40;3;14;0;0;4;84;1;42;1;93;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:13;A 17;1;0;100;1;58;0;11;0;19;1;2;3;2;1;1;3;10;1;1;10;59;2;3;1;96;2;34;2;2;0;0;5;72;1;0;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
04.12.2024;16:12;A 17;1;0;100;3;87;2;16;1;10;1;0;1;53;0;0;0;55;0;0;6;79;1;1;0;100;1;3;1;5;0;0;12;62;3;33;2;88;3;8;2;22;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0
04.12.2024;16:11;A 17;1;0;100;2;96;0;0;1;6;0;0;3;31;1;24;3;47;0;6;5;87;2;60;0;100;1;66;1;14;0;0;15;67;7;17;0;100;1;25;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:10;A 17;1;0;100;1;58;0;0;1;4;0;0;0;0;1;94;0;0;0;100;14;61;2;21;0;100;1;25;2;38;0;0;2;83;4;91;2;89;2;96;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:09;A 17;1;0;100;3;73;0;0;0;0;4;2;3;33;4;76;4;20;2;91;7;76;1;62;1;99;1;64;0;0;0;0;9;60;7;72;3;82;0;100;5;46;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:08;A 17;1;0;100;0;100;0;0;1;38;0;0;4;36;1;99;2;16;0;100;7;78;1;3;0;100;0;0;0;0;0;0;14;59;5;51;1;97;4;58;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:07;A 17;1;0;100;1;96;1;4;0;24;1;65;2;89;1;88;1;29;1;51;19;46;0;0;1;99;0;0;0;0;0;0;3;92;3;65;0;100;3;62;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:06;A 17;1;0;100;1;98;0;0;1;40;5;6;5;59;2;93;2;63;1;68;9;74;0;0;0;100;0;0;0;0;0;0;7;77;5;50;0;100;4;58;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:05;A 17;1;0;100;0;100;0;2;0;66;3;2;3;74;1;75;2;12;2;44;9;79;2;8;0;100;0;0;3;1;0;0;10;56;6;55;3;63;5;29;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:04;A 17;1;0;100;2;63;1;2;1;9;0;0;1;77;0;88;2;6;0;0;8;39;1;4;3;72;1;7;2;8;0;0;3;88;4;81;1;92;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:03;A 17;1;0;100;2;77;0;0;0;0;2;5;4;4;3;18;2;14;2;10;11;66;0;0;1;95;0;0;1;4;0;0;5;46;1;1;0;55;2;27;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:02;A 17;1;0;100;0;89;0;0;1;47;2;1;1;0;0;0;1;3;0;0;10;81;2;87;0;100;1;95;1;32;0;0;15;58;7;12;2;63;2;23;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;16:01;A 17;1;0;100;1;95;1;5;0;31;0;0;1;63;1;2;1;6;1;3;11;53;3;40;2;92;2;47;2;37;0;0;5;92;3;88;0;100;2;45;2;7;0;0;0;0;2;3;1;1;0;0;0;0;2;3;1;1
04.12.2024;16:00;A 17;1;0;100;1;99;0;0;1;32;4;2;7;56;1;50;0;70;1;11;5;66;2;73;3;84;2;75;1;3;0;0;13;69;1;52;0;100;3;4;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:59;A 17;1;0;100;0;100;0;0;0;0;1;0;2;73;1;64;3;64;1;3;8;51;1;6;3;67;1;10;1;10;0;0;8;82;5;47;0;100;3;16;3;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;15:58;A 17;1;0;100;3;93;0;0;0;0;0;0;1;35;0;93;1;6;0;0;16;38;2;12;1;85;2;17;2;18;0;0;3;91;2;68;0;100;2;27;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:57;A 17;1;0;100;5;54;1;2;0;0;1;0;5;50;1;17;3;62;1;3;8;13;0;0;1;99;0;0;0;0;0;0;12;65;4;66;2;96;0;78;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:56;A 17;1;0;100;3;82;1;2;0;0;1;1;1;95;0;0;0;100;0;0;16;56;1;34;2;94;0;39;2;36;0;0;2;77;2;74;2;84;3;42;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:55;A 17;1;0;100;1;91;0;17;0;22;0;0;0;69;2;80;1;1;1;19;10;72;1;45;0;100;1;46;0;0;0;0;6;80;3;57;1;97;3;43;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:54;A 17;1;0;100;3;86;2;76;1;32;1;0;5;40;1;52;4;41;1;3;2;96;0;0;0;100;0;0;0;19;0;0;8;24;5;42;6;31;5;22;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;15:53;A 17;1;0;100;0;97;0;0;1;56;2;2;4;7;2;27;3;14;1;5;8;80;1;69;0;100;1;72;1;29;0;0;6;18;6;15;1;31;8;14;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:52;A 17;1;0;100;2;99;0;0;0;0;1;0;3;57;1;23;2;32;2;10;14;58;0;0;0;100;0;0;0;0;0;0;4;53;0;0;3;26;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:51;A 17;1;0;100;0;100;0;0;0;0;0;0;3;57;1;20;3;29;1;5;13;63;1;1;1;99;1;2;1;33;0;0;7;76;3;64;2;95;3;62;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:50;A 17;1;0;100;0;100;1;3;1;50;1;0;2;4;1;15;1;5;0;13;3;93;1;43;0;100;1;66;1;4;0;0;14;62;4;23;3;90;3;11;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:49;A 17;1;0;100;1;81;0;0;0;42;0;0;0;0;0;100;1;7;1;82;13;57;2;48;0;100;0;53;1;44;0;0;8;79;3;79;2;91;2;13;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:48;A 17;1;0;100;0;100;0;0;1;35;3;29;5;38;2;71;3;52;2;5;15;67;1;29;0;100;1;32;0;40;0;0;8;81;4;90;0;100;0;100;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:47;A 17;1;0;100;0;100;0;0;0;91;2;4;6;26;3;35;0;38;4;22;5;76;2;89;1;96;1;95;1;15;0;0;12;68;4;65;2;98;3;45;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:46;A 17;1;0;100;2;97;1;2;1;17;0;0;0;100;0;100;0;100;0;100;20;31;3;28;1;83;2;51;2;52;0;0;0;100;0;100;0;100;0;100;1;0;2;3;0;0;1;1;0;0;2;3;0;0;1;1;0;0
04.12.2024;15:45;A 17;1;0;100;1;97;0;0;0;0;0;0;3;66;2;56;2;48;2;22;5;80;4;23;0;100;2;32;2;20;0;0;6;81;2;32;1;99;1;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:44;A 17;1;0;100;5;71;0;0;0;0;0;0;1;54;0;0;2;58;0;0;15;65;4;52;1;95;1;60;3;46;0;0;4;60;2;2;2;54;2;4;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:43;A 17;1;0;100;1;64;0;0;0;0;4;71;5;78;2;82;1;91;1;91;9;76;0;0;0;100;0;0;0;0;0;0;7;80;3;86;0;100;2;82;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:42;A 17;1;0;100;1;43;0;0;0;0;1;0;0;0;2;92;1;75;0;100;15;62;1;0;1;98;1;1;0;31;0;0;7;76;5;61;2;98;5;65;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:41;A 17;1;0;100;0;100;1;4;0;0;1;0;4;11;2;77;1;78;2;61;9;81;2;74;0;100;1;82;1;31;0;0;10;58;1;1;8;58;1;1;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:40;A 17;1;0;100;2;55;0;0;0;0;0;0;2;37;1;44;2;33;0;100;10;73;2;8;0;100;2;12;2;7;0;0;10;28;2;41;1;49;2;17;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:39;A 17;1;0;100;2;17;1;3;0;0;1;1;4;18;3;71;2;35;0;100;13;63;0;0;0;100;0;2;2;19;0;0;8;81;3;82;0;100;1;67;3;33;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
04.12.2024;15:38;A 17;1;0;100;0;97;0;0;1;34;1;0;0;0;2;94;0;0;2;81;10;77;3;61;0;100;2;71;2;15;0;0;12;70;3;47;1;99;2;16;3;7;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0
04.12.2024;15:37;A 17;1;0;100;4;64;1;2;0;0;0;0;0;0;0;100;0;0;1;92;18;34;4;7;5;92;4;14;4;16;0;0;0;100;1;82;0;100;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:36;A 17;1;0;100;3;16;3;4;0;0;1;0;1;45;1;5;1;2;1;3;6;56;0;4;0;100;0;0;0;0;0;0;14;63;3;53;4;97;1;46;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:35;A 17;1;0;100;5;68;0;0;0;0;1;0;4;10;2;20;1;15;0;9;13;74;4;62;0;100;2;66;3;26;0;0;4;70;3;15;4;77;2;19;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:34;A 17;1;0;100;3;40;2;3;0;8;0;0;2;94;1;69;1;19;2;64;20;48;3;24;0;100;3;29;2;17;0;0;2;32;2;72;2;20;2;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:33;A 17;1;0;100;0;100;0;1;1;10;1;0;2;2;2;26;3;13;1;25;8;76;1;2;0;100;1;5;1;1;0;0;6;53;1;53;5;65;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:32;A 17;1;0;100;0;100;1;1;1;64;2;1;4;4;2;1;3;13;0;0;8;79;0;0;0;100;0;0;0;0;0;0;7;32;5;39;6;52;3;38;3;43;0;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:31;A 17;1;0;100;2;76;0;0;0;0;1;88;2;92;0;0;1;61;0;0;13;73;3;40;0;100;1;50;4;17;0;0;3;54;2;66;3;23;2;63;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:30;A 17;1;0;100;1;9;0;0;0;0;1;0;1;1;2;26;2;3;2;9;7;80;1;69;1;99;1;70;0;0;0;0;7;54;9;77;1;67;1;87;5;48;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;15:29;A 17;1;0;100;5;35;0;0;0;0;0;0;2;3;0;3;0;5;0;0;13;66;1;0;0;100;0;0;0;0;0;0;5;73;2;46;2;54;3;18;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:28;A 17;1;0;100;0;62;0;0;1;12;0;0;2;46;1;97;2;27;0;98;14;55;1;0;0;100;0;0;2;2;0;0;1;54;0;0;2;59;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;15:27;A 17;1;0;100;1;33;1;2;0;0;1;1;3;56;3;69;1;63;3;51;5;86;0;0;0;100;0;0;0;0;0;0;10;58;0;46;3;84;0;0;1;23;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;15:26;A 17;1;0;100;1;68;0;0;1;10;1;0;6;76;1;0;2;74;0;0;7;83;1;71;0;100;0;74;2;10;0;0;13;72;8;44;0;100;1;52;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:25;A 17;1;0;100;6;55;1;3;0;0;0;0;1;94;0;0;0;100;0;0;18;57;3;37;0;100;1;43;2;40;0;0;1;98;0;95;0;100;1;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:24;A 17;1;0;100;1;96;0;0;1;12;1;21;3;52;0;20;3;41;0;0;4;89;4;88;0;100;1;97;1;16;0;0;11;59;1;7;5;87;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:23;A 17;1;0;100;3;72;2;5;1;0;1;11;2;15;1;20;1;4;1;4;8;71;1;32;0;100;2;47;3;19;0;0;9;51;4;9;2;73;3;10;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:22;A 17;1;0;100;1;50;0;0;1;21;0;0;0;0;1;0;1;8;0;0;16;61;2;35;0;100;2;21;1;14;0;0;2;60;3;91;2;67;3;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:21;A 17;1;0;100;3;95;2;6;0;0;0;0;2;2;1;0;2;8;0;0;5;70;0;0;3;85;0;0;0;0;0;0;13;24;3;50;2;96;1;55;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:20;A 17;1;0;100;3;53;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;69;1;26;1;99;1;32;1;8;0;0;8;43;3;39;7;54;3;41;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:19;A 17;1;0;100;2;75;2;2;0;27;0;0;2;16;0;0;2;14;0;0;15;57;1;4;0;100;1;7;1;5;0;0;2;23;1;1;1;33;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:18;A 17;1;0;100;1;99;1;2;1;34;2;4;4;7;4;5;3;15;2;5;5;70;0;0;4;83;0;0;0;0;0;0;13;68;3;4;2;94;3;6;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:17;A 17;1;0;100;0;100;0;0;0;0;3;14;6;23;1;1;0;38;1;2;5;77;0;0;1;89;0;0;0;0;0;0;14;63;3;20;1;99;3;20;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;15:16;A 17;1;0;100;7;56;0;0;0;0;1;93;1;94;1;0;1;94;0;0;20;26;2;5;2;78;2;9;2;10;0;0;0;100;2;20;0;100;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;15:15;A 17;1;0;100;1;97;0;0;1;51;1;1;3;4;0;19;4;13;0;0;3;79;2;31;1;91;1;31;1;3;0;0;12;67;2;26;2;98;2;6;1;28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;15:14;A 17;1;0;100;4;88;0;0;1;26;1;0;0;0;1;15;0;0;1;5;12;21;1;45;1;95;0;52;2;32;0;0;6;60;2;50;2;73;1;8;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:13;A 17;1;0;100;5;73;1;2;0;0;0;0;1;92;2;38;1;15;1;3;18;26;2;25;2;93;2;28;1;4;0;0;2;86;2;52;2;98;2;54;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:12;A 17;1;0;100;2;76;1;3;1;6;2;2;5;72;0;0;2;69;0;0;11;69;1;15;0;100;1;18;1;2;0;0;4;47;1;44;3;25;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:11;A 17;1;0;100;5;54;1;2;0;0;0;0;4;51;0;0;3;42;0;0;9;68;1;15;0;100;1;18;1;7;0;0;9;42;2;60;4;34;1;4;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:10;A 17;1;0;100;4;30;0;0;0;0;0;0;1;97;1;1;0;100;1;3;17;38;0;0;5;84;0;0;0;4;0;0;1;97;1;83;0;100;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:09;A 17;1;0;100;1;18;2;5;0;0;2;1;3;15;1;51;4;23;2;50;10;59;3;17;0;100;3;22;3;6;0;0;7;65;3;34;7;64;3;25;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:08;A 17;1;0;100;1;93;0;0;1;22;1;0;1;1;1;11;1;2;1;15;8;82;0;0;0;100;0;0;0;0;0;0;15;41;2;6;1;54;1;11;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:07;A 17;1;0;100;1;82;1;2;0;40;0;0;2;62;1;74;2;73;1;5;15;55;1;5;0;100;1;8;1;8;0;0;1;97;1;97;0;100;2;16;2;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;15:06;A 17;1;0;100;1;94;0;0;1;46;1;0;1;0;3;1;1;2;1;1;12;59;1;1;2;99;1;2;1;4;0;0;8;81;1;2;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:05;A 17;1;0;100;3;87;1;51;0;0;0;0;4;9;1;0;0;14;0;0;10;73;4;45;0;100;1;56;1;38;0;0;15;69;0;3;4;62;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:04;A 17;1;0;100;5;51;1;3;0;0;0;0;1;97;1;0;1;75;0;0;18;44;2;2;0;100;2;4;2;6;0;0;1;96;2;81;5;70;2;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:03;A 17;1;0;100;1;89;0;0;1;3;1;0;2;56;1;29;1;27;0;28;4;90;0;0;0;100;0;0;0;0;0;0;8;65;1;22;2;77;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:02;A 17;1;0;100;1;91;0;0;0;39;1;0;1;63;0;100;2;65;0;100;8;57;1;1;0;100;1;2;2;15;0;0;1;73;1;11;2;57;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:01;A 17;1;0;100;0;100;0;0;2;39;2;28;2;29;4;70;1;5;2;78;6;82;2;3;0;100;0;0;0;0;0;0;8;71;6;32;2;89;3;13;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;15:00;A 17;1;0;100;0;100;0;0;1;36;0;0;2;60;1;1;3;51;1;2;9;67;2;16;0;100;2;21;2;14;0;0;8;67;2;4;2;33;2;7;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:59;A 17;1;0;100;1;97;1;35;0;24;0;0;2;78;1;0;2;15;0;0;15;55;2;27;0;100;2;31;2;38;0;0;6;87;0;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:58;A 17;1;0;100;1;99;2;33;1;18;0;0;5;72;0;0;2;62;0;0;11;68;1;44;1;98;1;46;1;4;0;0;8;83;1;7;0;100;1;14;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:57;A 17;1;0;100;1;99;0;0;1;46;1;1;2;46;0;60;3;36;0;0;16;56;3;14;0;100;3;19;1;31;0;0;8;73;2;52;2;95;2;8;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:56;A 17;1;0;100;0;100;0;0;1;35;3;2;2;1;2;12;1;4;2;6;9;73;3;32;0;100;1;38;2;25;0;0;4;56;2;18;2;52;2;8;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:55;A 17;1;0;100;1;98;0;0;1;16;1;0;1;17;0;0;0;18;0;0;9;55;2;13;1;96;3;18;2;8;0;0;9;60;1;3;1;52;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:54;A 17;1;0;100;4;82;0;0;0;0;0;0;3;66;1;0;3;66;0;0;10;66;2;29;1;92;2;35;2;17;0;0;9;74;3;3;1;95;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:53;A 17;1;0;100;0;100;1;3;1;21;0;0;1;42;0;0;2;34;0;0;15;62;3;29;0;100;2;43;2;25;0;0;7;60;5;10;3;65;2;15;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:52;A 17;1;0;100;0;100;0;0;0;35;1;0;2;80;0;0;2;8;0;0;13;64;1;48;0;100;0;49;2;76;0;0;4;23;3;37;3;36;3;36;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:51;A 17;1;0;100;4;96;1;5;1;16;0;0;4;72;1;1;1;76;1;2;11;67;2;13;1;99;1;20;0;0;0;0;8;17;5;60;1;39;4;58;2;23;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
04.12.2024;14:50;A 17;1;0;100;0;100;0;0;1;35;0;0;4;68;6;6;2;77;2;5;13;68;1;0;0;100;0;0;0;37;0;0;6;75;1;18;2;64;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:49;A 17;1;0;100;0;100;0;0;1;38;0;0;6;68;1;20;3;73;1;5;6;79;1;51;1;99;1;55;1;2;0;0;7;45;3;14;4;38;3;10;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
