Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;14:48;A 17;1;0;100;2;72;0;0;0;0;2;2;4;60;0;0;1;38;0;0;6;82;2;80;0;100;0;86;2;12;0;0;13;47;2;29;2;60;2;20;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:47;A 17;1;0;100;1;78;0;0;0;0;0;0;4;56;0;0;2;55;0;0;7;78;1;11;1;98;2;15;1;6;0;0;5;27;4;61;4;41;1;29;2;29;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;14:46;A 17;1;0;100;1;97;1;1;1;14;2;2;3;72;0;0;2;81;0;0;10;44;1;10;3;86;0;40;1;20;0;0;4;83;2;46;3;96;2;61;1;4;1;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0
04.12.2024;14:45;A 17;1;0;100;4;33;1;2;0;0;0;0;2;86;2;12;1;87;1;3;13;38;1;0;4;85;2;32;0;0;0;0;5;44;1;1;2;24;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:44;A 17;1;0;100;1;64;0;0;0;0;2;58;3;63;1;68;2;77;0;66;10;52;0;0;2;77;0;0;0;0;0;0;5;49;1;1;4;55;1;2;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:43;A 17;1;0;100;1;78;1;23;0;0;1;7;2;56;2;15;3;9;3;15;7;70;0;0;1;97;0;0;0;0;0;0;6;11;0;0;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;14:42;A 17;1;0;100;2;86;0;0;0;0;2;1;6;54;0;13;2;36;0;0;9;78;2;63;1;95;2;68;2;12;0;0;7;36;1;1;1;93;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:41;A 17;1;0;100;3;56;0;0;0;0;0;0;3;60;1;9;5;67;1;3;5;49;1;0;3;28;0;0;0;0;0;0;5;39;3;17;2;57;3;8;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:40;A 17;1;0;100;4;31;0;0;0;0;0;0;2;65;2;9;2;77;0;10;13;57;1;1;1;85;1;2;1;2;0;0;3;48;2;67;3;10;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:39;A 17;1;0;100;4;32;0;0;0;0;0;0;0;0;1;58;0;0;1;63;13;60;0;0;1;92;0;0;0;0;0;0;6;40;0;0;3;22;0;0;0;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;14:38;A 17;1;0;100;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;49;3;2;4;73;2;4;2;5;0;0;6;65;2;56;2;72;4;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:37;A 17;1;0;100;2;18;0;0;0;0;0;0;7;65;0;0;5;44;0;0;9;47;1;6;5;50;0;12;1;15;0;0;4;71;1;4;1;57;2;24;1;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;14:36;A 17;1;0;100;3;61;0;0;0;0;0;49;0;51;1;0;1;0;0;0;11;56;2;44;3;91;1;50;1;3;0;0;8;38;3;3;5;50;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:35;A 17;1;0;100;2;50;2;6;0;1;1;3;5;46;1;38;4;30;2;19;3;8;0;0;1;28;0;0;0;0;0;0;3;4;1;36;2;14;1;3;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:34;A 17;1;0;100;2;70;0;0;1;5;1;0;4;66;1;40;3;32;1;5;9;72;2;29;1;82;1;37;2;14;0;0;2;22;3;12;0;23;3;9;2;26;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
04.12.2024;14:33;A 17;1;0;100;3;85;0;0;0;0;0;0;1;63;1;75;2;55;1;2;3;70;1;4;4;78;0;0;1;1;0;0;4;47;2;4;4;40;3;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;14:32;A 17;1;0;100;1;52;0;0;0;0;0;0;0;0;1;28;0;0;2;5;11;41;1;1;2;72;1;4;2;7;0;0;4;4;1;50;3;15;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:31;A 17;1;0;100;2;76;0;0;1;22;0;0;4;61;0;0;4;17;0;0;12;60;1;1;2;95;1;2;1;2;0;0;3;7;1;2;1;15;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:30;A 17;1;0;100;1;99;1;2;0;12;0;0;1;5;1;73;1;5;2;3;11;61;2;9;2;64;1;18;2;54;0;0;4;65;2;38;2;52;3;25;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:29;A 17;1;0;100;2;97;0;0;1;26;2;1;2;1;0;62;1;5;0;0;14;55;1;12;2;97;2;14;1;36;0;0;6;13;2;24;2;82;3;21;2;15;0;0;0;0;4;6;0;0;0;0;0;0;1;3;0;0
04.12.2024;14:28;A 17;1;0;100;1;39;0;0;0;0;0;0;3;26;2;29;1;34;3;5;4;81;3;41;1;72;2;48;1;16;0;0;10;37;2;23;4;64;0;24;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:27;A 17;1;0;100;6;61;0;0;0;0;2;1;3;68;1;0;3;66;0;0;10;61;1;1;2;61;0;0;0;0;0;0;3;70;1;11;4;69;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:26;A 17;1;0;100;2;59;0;0;1;4;1;0;3;27;0;0;3;34;0;0;5;59;1;20;2;75;1;24;1;8;0;0;6;39;2;11;3;28;2;7;1;16;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;14:25;A 17;1;0;100;7;67;1;2;0;0;5;13;5;20;3;92;3;28;0;21;13;67;0;0;0;100;0;0;0;0;0;0;5;73;3;83;3;36;0;32;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:24;A 17;1;0;100;1;67;0;0;0;0;1;54;2;59;1;86;2;58;2;56;14;52;3;11;1;97;1;37;1;37;0;0;3;68;2;77;2;48;3;22;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;14:23;A 17;1;0;100;1;50;1;3;1;17;0;0;1;0;2;23;1;3;2;6;7;73;0;16;0;100;0;18;1;5;0;0;6;67;3;5;2;71;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;14:22;A 17;1;0;100;1;64;0;0;0;0;0;0;2;54;0;0;0;57;0;0;10;47;3;7;2;61;2;10;1;3;0;0;7;61;3;57;2;39;3;32;1;23;0;0;2;3;1;1;0;0;0;0;1;1;0;0;0;0
04.12.2024;14:21;A 17;1;0;100;1;80;0;0;1;19;1;0;2;44;0;35;9;24;0;0;9;77;2;0;0;100;0;0;0;0;0;0;6;71;3;34;1;68;4;11;3;12;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;4
04.12.2024;14:20;A 17;1;0;100;3;24;0;0;0;0;1;1;2;34;2;18;5;15;1;3;10;69;0;0;0;100;0;0;0;0;0;0;5;26;3;25;2;28;1;29;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:19;A 17;1;0;100;2;81;0;0;1;5;1;0;4;11;2;0;0;17;0;0;13;70;1;28;0;100;1;32;2;8;0;0;3;9;2;27;4;12;3;30;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:18;A 17;1;0;100;1;42;0;0;0;0;4;3;2;51;0;0;2;62;0;0;13;70;0;0;0;100;1;1;1;2;0;0;5;69;4;10;3;17;3;13;3;24;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1
04.12.2024;14:17;A 17;1;0;100;0;49;1;4;1;8;3;3;2;6;2;58;1;12;1;3;11;69;1;23;0;100;0;29;2;12;0;0;7;22;5;47;3;32;2;44;3;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
04.12.2024;14:16;A 17;1;0;100;4;83;0;0;0;0;1;1;1;55;0;0;2;7;0;0;14;60;2;29;0;100;2;34;1;7;0;0;6;79;3;4;3;34;2;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:15;A 17;1;0;100;2;37;0;0;0;4;0;0;1;0;0;0;1;3;0;0;13;72;1;4;0;100;1;14;1;3;0;0;7;61;0;0;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:14;A 17;1;0;100;0;100;0;0;1;42;1;0;2;40;0;0;1;31;0;0;6;82;1;1;0;100;1;3;1;12;0;0;4;7;3;43;3;25;1;49;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:13;A 17;1;0;100;1;85;0;0;1;29;3;1;5;76;1;3;1;39;2;7;4;84;1;16;1;98;1;19;1;5;0;0;12;32;6;56;2;56;6;74;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:12;A 17;1;0;100;3;23;0;1;0;0;0;0;1;65;0;0;2;67;0;0;14;69;7;26;0;100;2;36;4;12;0;0;5;78;3;6;1;89;4;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:11;A 17;1;0;100;1;47;1;1;0;0;1;1;3;63;1;17;4;61;1;4;9;69;1;26;0;100;1;30;1;8;0;0;6;84;2;58;0;100;4;9;4;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:10;A 17;1;0;100;2;73;0;0;0;0;0;0;2;87;1;93;3;64;1;6;16;59;1;1;2;84;1;3;1;2;0;0;2;26;1;0;1;41;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;14:09;A 17;1;0;100;5;30;3;7;0;0;1;1;1;0;2;5;1;3;2;6;12;67;1;3;0;100;1;6;1;8;0;0;3;57;3;4;3;15;2;5;2;8;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;14:08;A 17;1;0;100;2;27;0;0;0;0;1;0;2;2;0;0;1;6;0;0;9;78;0;1;0;100;0;2;1;8;0;0;11;64;1;1;1;53;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:07;A 17;1;0;100;2;57;0;0;0;0;1;0;5;48;0;0;0;55;0;0;3;65;2;11;1;71;2;16;1;8;0;0;5;45;2;44;3;58;2;44;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:06;A 17;1;0;100;4;46;0;0;0;0;0;14;3;54;0;0;2;63;0;0;9;68;1;14;2;75;1;18;2;7;0;0;9;63;1;43;3;93;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:05;A 17;1;0;100;5;66;0;0;0;0;2;35;4;62;1;2;5;32;1;4;11;51;0;0;2;79;0;0;0;0;0;0;6;24;0;0;1;34;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:04;A 17;1;0;100;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;49;2;36;0;84;1;43;3;32;0;0;3;87;0;0;2;96;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:03;A 17;1;0;100;3;58;0;2;0;0;1;0;3;65;2;51;2;60;2;6;13;71;3;39;0;100;3;46;2;34;0;0;6;83;3;73;1;99;1;41;1;26;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;14:02;A 17;1;0;100;3;88;1;3;0;0;3;1;5;64;0;45;5;53;0;0;11;65;1;57;0;100;1;60;1;9;0;0;4;61;1;13;4;32;2;8;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;14:01;A 17;1;0;100;4;25;0;0;0;0;0;0;1;20;1;60;1;4;1;3;9;67;0;0;2;49;0;0;0;0;0;0;4;58;2;54;3;20;1;55;3;8;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
04.12.2024;14:00;A 17;1;0;100;2;91;2;4;0;0;0;0;1;34;3;52;1;11;2;47;7;70;0;0;2;78;0;0;0;0;0;0;5;45;2;10;3;49;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:59;A 17;1;0;100;1;64;0;0;0;0;2;0;5;60;1;12;1;30;3;4;10;12;0;0;4;46;0;0;0;0;0;0;5;71;1;0;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:58;A 17;1;0;100;6;43;0;0;0;0;1;0;1;60;1;21;2;55;10;14;10;39;0;0;1;75;0;0;0;0;0;0;5;78;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:57;A 17;1;0;100;1;56;0;0;0;0;0;0;2;46;1;80;2;12;1;3;12;47;2;14;0;74;2;19;2;8;0;0;2;4;0;1;2;26;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:56;A 17;1;0;100;2;68;2;4;1;18;0;0;3;65;0;0;2;81;0;0;8;75;0;0;0;100;0;0;0;0;0;0;7;23;3;2;2;38;2;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:55;A 17;1;0;100;6;54;2;5;0;0;0;0;2;72;1;63;1;23;1;4;9;46;0;0;4;83;0;0;0;0;0;0;6;88;2;77;0;100;3;14;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:54;A 17;1;0;100;3;33;0;0;0;0;1;0;2;5;0;0;3;11;0;0;8;66;1;0;2;91;0;0;0;0;0;0;6;65;4;59;2;85;2;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:53;A 17;1;0;100;1;69;1;4;0;0;0;0;1;2;0;0;0;9;0;0;12;69;2;55;0;100;2;59;3;11;0;0;5;61;1;52;5;42;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:52;A 17;1;0;100;3;36;0;0;0;0;1;0;2;17;2;2;3;38;1;3;11;70;2;6;1;99;2;12;1;5;0;0;6;40;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:51;A 17;1;0;100;1;99;0;0;1;40;2;1;3;3;1;5;4;14;0;3;11;73;0;0;0;100;0;0;0;0;0;0;8;49;1;2;6;31;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:50;A 17;1;0;100;0;100;1;3;1;51;1;0;1;11;1;81;1;7;2;73;6;80;1;0;0;100;0;0;0;0;0;0;7;50;3;57;3;29;3;8;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:49;A 17;1;0;100;1;99;0;0;0;13;2;5;3;91;0;0;0;99;2;2;12;46;0;0;2;87;0;0;0;0;0;0;4;89;1;9;0;100;2;7;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:48;A 17;1;0;100;0;100;0;0;1;59;0;0;6;82;2;4;0;100;0;0;5;85;1;32;0;100;0;36;2;25;0;0;5;40;5;8;3;63;4;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:47;A 17;1;0;100;2;87;0;0;1;33;1;0;3;24;1;27;4;21;1;5;6;82;2;3;0;100;2;6;1;3;0;0;1;1;2;3;1;6;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:46;A 17;1;0;100;1;14;0;0;0;0;1;1;4;28;1;1;4;16;1;1;8;18;2;32;3;48;2;39;2;22;0;0;5;43;0;0;2;54;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:45;A 17;1;0;100;3;72;0;0;0;0;0;0;0;0;0;0;1;1;1;0;9;73;2;48;1;93;3;53;2;7;0;0;8;50;1;4;3;69;1;3;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:44;A 17;1;0;100;6;69;2;4;0;0;0;0;0;0;0;0;0;0;0;0;17;65;2;38;0;100;1;45;2;15;0;0;6;77;1;1;3;92;1;1;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:43;A 17;1;0;100;5;85;1;3;0;0;1;0;1;89;0;0;1;4;0;0;7;55;1;5;2;73;0;0;2;2;0;0;7;77;2;58;2;84;2;49;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:42;A 17;1;0;100;4;78;0;0;0;0;0;0;2;34;1;26;2;13;1;3;4;14;1;1;2;29;1;2;1;4;0;0;7;82;2;34;0;100;2;33;1;12;2;3;0;0;0;0;1;1;2;3;0;0;0;0;2;4
04.12.2024;13:41;A 17;1;0;100;4;35;0;0;0;0;0;0;2;53;0;64;1;61;1;0;12;49;3;10;2;69;0;21;2;30;0;0;4;69;2;41;2;78;2;17;2;14;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;13:40;A 17;1;0;100;3;13;2;4;0;0;4;2;5;60;2;71;2;70;2;7;8;71;2;43;3;95;2;46;1;2;0;0;7;60;1;2;6;49;4;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:39;A 17;1;0;100;2;31;0;0;0;0;1;0;2;6;3;13;3;15;2;7;8;75;0;0;0;100;0;0;0;0;0;0;4;34;2;38;5;8;0;41;2;12;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;13:38;A 17;1;0;100;1;99;0;0;0;0;1;0;0;0;5;21;0;0;1;18;7;84;0;0;0;100;0;0;0;0;0;0;9;42;4;43;1;61;2;42;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:37;A 17;1;0;100;0;100;0;0;0;0;1;0;5;8;3;25;0;17;3;25;11;70;2;4;0;100;2;9;2;9;0;0;8;56;3;54;1;75;3;22;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:36;A 17;1;0;100;3;85;2;4;0;0;0;0;3;68;0;0;4;68;0;0;9;73;1;1;0;100;1;3;1;3;0;0;2;48;0;0;3;56;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:35;A 17;1;0;100;3;67;0;0;1;6;0;0;3;65;1;41;3;12;1;3;10;41;0;29;2;75;0;31;1;7;0;0;2;2;4;39;1;4;1;53;1;9;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
04.12.2024;13:34;A 17;1;0;100;2;54;1;2;0;0;2;0;3;55;1;1;3;12;0;0;8;57;2;37;1;80;2;41;1;3;0;0;10;64;1;1;0;100;1;1;1;3;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0
04.12.2024;13:33;A 17;1;0;100;2;89;0;0;1;5;2;64;4;76;2;26;0;87;2;7;13;34;2;10;3;81;1;18;1;20;0;0;5;77;0;63;0;100;0;0;2;29;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:32;A 17;1;0;100;2;98;2;76;0;0;1;14;1;14;0;44;2;19;0;0;11;69;4;34;1;76;1;42;4;42;0;0;8;57;1;17;3;84;1;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;13:31;A 17;1;0;100;2;59;0;0;0;0;4;0;3;19;1;35;3;14;1;4;6;84;3;67;1;94;1;75;1;16;0;0;2;11;1;15;1;15;0;14;1;33;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0
04.12.2024;13:30;A 17;1;0;100;1;35;1;4;0;0;0;0;5;13;0;0;3;16;0;0;6;50;0;0;3;75;0;0;0;0;0;0;6;11;1;7;2;29;1;12;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;13:29;A 17;1;0;100;2;70;0;0;1;10;0;0;1;23;2;0;2;14;0;0;10;44;1;30;1;68;0;35;1;46;0;0;2;62;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:28;A 17;1;0;100;1;93;0;0;0;0;0;0;1;1;2;3;1;5;1;2;8;46;1;24;3;76;1;27;0;0;0;0;8;56;2;44;2;73;2;5;3;13;0;0;1;1;0;0;3;5;0;0;0;0;0;0;2;10
04.12.2024;13:27;A 17;1;0;100;0;100;2;4;0;44;1;1;1;9;1;1;1;7;1;3;6;8;1;33;3;35;8;53;2;52;0;0;4;72;2;95;1;85;2;94;1;9;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;13:26;A 17;1;0;100;3;92;0;0;1;23;0;0;3;54;1;1;1;60;1;2;8;8;1;59;3;33;1;62;0;0;0;0;6;59;2;91;3;69;1;82;2;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:25;A 17;1;0;100;3;47;1;0;0;0;3;1;5;61;3;32;5;59;3;19;9;58;2;64;3;89;1;70;1;14;0;0;2;68;2;24;3;10;2;28;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:24;A 17;1;0;100;0;100;0;0;0;0;3;11;5;59;1;5;3;37;2;6;6;6;0;0;1;31;0;0;0;0;0;0;10;74;2;3;1;56;3;5;2;11;2;3;0;0;0;0;0;0;1;1;0;0;1;1;0;0
04.12.2024;13:23;A 17;1;0;100;0;100;0;0;1;45;2;39;5;61;0;0;3;76;0;0;8;54;3;5;0;80;3;11;4;13;0;0;5;83;2;10;1;99;1;22;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:22;A 17;1;0;100;1;98;0;0;0;0;2;1;1;31;0;0;2;26;0;0;11;76;2;90;0;100;0;97;1;95;0;0;6;57;4;4;3;28;2;21;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;13:21;A 17;1;0;100;0;100;0;0;0;0;1;0;4;44;2;57;3;42;2;4;8;64;4;60;5;88;2;77;1;77;0;0;4;20;1;24;4;28;1;3;1;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:20;A 17;1;0;100;5;47;0;0;0;0;4;2;7;61;3;30;3;43;2;38;8;24;1;1;5;54;3;5;1;5;0;0;8;31;3;74;2;43;3;18;2;29;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;13:19;A 17;1;0;100;4;40;0;0;0;0;1;0;2;53;2;33;0;57;0;49;10;65;2;45;3;98;1;54;1;25;0;0;1;0;1;0;1;2;1;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:18;A 17;1;0;100;2;43;0;0;0;0;0;0;2;49;1;3;1;20;2;16;3;17;2;55;1;37;3;61;2;3;0;0;7;48;4;44;2;53;3;9;5;27;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:17;A 17;1;0;100;4;82;0;0;0;0;3;18;2;27;0;23;2;35;0;24;8;78;0;0;0;100;0;0;0;0;0;0;6;41;3;57;2;40;1;47;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:16;A 17;1;0;100;0;73;0;50;1;21;4;48;4;53;2;44;2;66;1;53;15;64;1;51;0;100;0;57;1;76;0;0;6;49;2;12;2;35;1;18;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:15;A 17;1;0;100;0;100;1;3;1;21;3;78;3;82;1;96;4;75;0;100;13;53;4;49;1;90;3;62;3;33;0;0;1;61;4;16;2;65;2;10;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;13:14;A 17;1;0;100;3;85;2;3;1;2;1;1;2;13;4;65;3;11;3;36;9;50;3;12;2;70;2;15;2;12;0;0;3;21;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;13:13;A 17;1;0;100;3;48;0;0;1;11;1;0;3;56;1;3;2;35;1;4;3;53;0;0;2;56;0;0;0;0;0;0;5;88;1;29;0;100;2;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:12;A 17;1;0;100;1;98;0;0;0;0;0;0;3;57;2;2;0;59;2;4;9;12;0;0;1;43;0;0;0;11;0;0;10;78;2;20;0;100;2;6;6;22;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;13:11;A 17;1;0;100;0;100;1;5;1;18;0;0;1;36;1;1;2;27;1;2;3;86;0;6;1;99;0;11;0;100;0;0;10;55;2;5;6;77;5;3;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;13:10;A 17;1;0;100;1;72;0;0;0;0;0;0;3;30;1;21;1;38;0;0;8;66;3;77;1;89;2;85;2;27;0;0;10;62;4;22;3;62;2;4;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:09;A 17;1;0;100;0;85;1;62;0;0;0;0;3;43;2;54;3;37;3;22;11;61;0;0;1;98;0;0;0;0;0;0;7;86;2;60;0;100;2;8;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
