Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;13:08;A 17;1;0;100;0;100;1;57;1;27;1;0;2;7;0;0;2;17;1;7;11;59;2;33;1;87;2;39;1;53;0;0;5;87;1;40;0;100;4;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:07;A 17;1;0;100;2;99;1;25;0;29;1;0;1;0;1;10;1;3;1;8;15;59;2;26;0;100;0;34;2;47;0;0;3;91;1;1;0;100;1;2;1;3;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0
04.12.2024;13:06;A 17;1;0;100;1;98;0;0;1;21;0;0;3;28;1;0;3;15;0;0;10;57;1;36;1;87;1;39;1;4;0;0;5;82;2;49;0;100;2;39;2;21;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0
04.12.2024;13:05;A 17;1;0;100;0;100;1;2;1;33;1;0;3;54;1;1;2;36;1;2;7;76;1;26;0;100;1;26;0;0;0;0;7;81;1;1;1;98;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:04;A 17;1;0;100;1;55;0;0;0;0;3;3;6;51;1;39;2;67;2;6;7;42;2;58;1;64;1;63;1;13;0;0;4;38;4;47;1;81;1;41;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:03;A 17;1;0;100;6;33;1;1;0;0;0;0;1;3;1;55;1;11;1;2;12;60;1;4;0;84;0;0;1;1;0;0;4;16;1;66;5;42;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;13:02;A 17;1;0;100;2;25;0;0;0;0;0;0;1;2;1;1;1;7;1;2;4;53;0;0;4;62;0;0;0;0;0;0;5;64;4;7;5;53;2;10;3;15;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;13:01;A 17;1;0;100;3;53;0;0;0;0;0;0;2;39;1;60;2;44;1;3;11;45;0;0;1;73;0;0;0;0;0;0;3;42;1;64;2;52;2;17;1;8;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1
04.12.2024;13:00;A 17;1;0;100;2;22;1;2;0;0;0;0;3;54;0;0;1;63;0;0;12;62;0;0;1;97;0;0;0;0;0;0;2;25;2;44;2;31;1;48;1;12;0;0;0;0;1;1;0;0;1;2;0;0;1;1;0;0
04.12.2024;12:59;A 17;1;0;100;3;19;2;5;0;0;2;0;4;76;2;66;4;73;3;59;9;38;2;10;3;74;0;16;1;22;0;0;6;24;1;2;2;42;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:58;A 17;1;0;100;2;36;0;0;0;0;0;0;5;35;0;0;5;35;0;0;8;12;2;11;2;75;2;16;1;22;0;0;8;65;0;0;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:57;A 17;1;0;100;1;83;1;2;1;7;2;0;2;2;1;0;2;6;0;0;9;72;1;3;0;100;1;8;1;8;0;0;5;49;3;4;3;52;1;38;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:56;A 17;1;0;100;0;84;0;0;0;0;0;0;1;22;1;1;0;21;1;1;7;75;1;41;1;87;1;47;1;16;0;0;7;63;5;8;5;79;7;45;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:55;A 17;1;0;100;1;93;0;0;1;20;0;0;1;56;1;1;3;26;0;0;10;69;3;89;1;94;1;96;2;18;0;0;6;59;7;8;3;34;2;4;4;10;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0
04.12.2024;12:54;A 17;1;0;100;1;76;1;2;0;0;0;0;1;1;1;1;1;3;2;2;8;66;1;3;2;80;1;5;0;0;0;0;7;79;3;65;0;100;2;12;4;18;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;12:53;A 17;1;0;100;0;72;1;2;1;20;0;0;2;53;0;0;3;19;0;0;13;58;1;31;2;90;0;35;2;32;0;0;2;34;2;75;6;41;2;38;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:52;A 17;1;0;100;2;37;0;0;0;0;0;0;1;73;1;73;1;12;0;70;10;47;2;21;2;86;2;25;1;5;0;0;3;17;4;68;2;30;2;74;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:51;A 17;1;0;100;6;30;1;4;0;0;0;0;4;75;1;9;4;67;2;11;10;27;2;38;3;62;1;41;1;6;0;0;4;55;1;7;0;64;1;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:50;A 17;1;0;100;4;46;0;0;0;0;1;0;4;61;0;33;4;39;0;0;7;44;0;0;3;69;0;0;0;0;0;0;2;36;0;36;3;22;0;0;1;18;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;12:49;A 17;1;0;100;0;100;0;0;1;43;1;0;2;38;1;36;1;24;1;5;9;60;2;2;2;85;2;5;2;7;0;0;7;35;4;12;1;47;4;13;3;11;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0
04.12.2024;12:48;A 17;1;0;100;7;40;1;1;0;0;0;0;5;67;1;4;2;82;1;3;13;54;0;0;2;90;0;0;0;0;0;0;4;47;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:47;A 17;1;0;100;1;59;0;0;1;17;0;0;1;82;2;3;1;89;1;5;14;62;1;0;0;100;1;0;1;1;0;0;2;7;0;0;3;11;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:46;A 17;1;0;100;1;77;0;0;0;0;0;0;2;73;0;8;2;47;0;0;8;79;1;38;0;100;0;42;2;10;0;0;8;48;2;28;5;53;3;22;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:45;A 17;1;0;100;1;25;1;2;0;0;0;0;2;1;2;1;2;6;1;2;9;75;1;28;0;100;1;30;0;0;0;0;4;60;2;16;5;41;2;4;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:44;A 17;1;0;100;2;58;0;0;0;0;0;0;1;59;4;3;1;9;1;0;8;54;2;4;4;82;4;14;2;24;0;0;9;76;3;5;1;99;3;5;4;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;12:43;A 17;1;0;100;4;22;0;0;0;0;1;2;2;8;0;0;2;12;0;0;7;68;1;6;1;96;1;11;1;8;0;0;9;63;2;4;1;89;2;7;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:42;A 17;1;0;100;1;61;0;0;0;0;1;0;2;21;1;1;2;27;1;2;7;48;1;0;1;68;0;0;0;0;0;0;6;43;0;0;5;57;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;12:41;A 17;1;0;100;1;3;0;0;0;0;0;0;1;38;1;1;3;41;0;1;12;60;3;3;1;88;3;6;3;6;0;0;4;39;1;3;2;54;1;3;3;13;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;12:40;A 17;1;0;100;2;48;0;0;0;0;0;0;1;7;1;1;2;6;1;2;16;59;1;6;1;97;1;14;1;16;0;0;2;51;1;64;1;62;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;12:39;A 17;1;0;100;2;61;1;2;1;15;0;0;4;57;2;3;4;19;1;5;7;53;0;0;2;72;0;0;0;0;0;0;4;35;0;0;2;23;0;0;0;0;0;0;2;3;0;0;1;1;0;0;1;2;0;0;0;0
04.12.2024;12:38;A 17;1;0;100;3;58;0;0;0;0;1;27;3;48;0;0;2;34;1;3;12;23;0;0;3;55;0;0;0;0;0;0;5;26;4;87;1;42;2;37;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:37;A 17;1;0;100;1;98;1;3;1;8;1;1;3;56;0;0;1;54;0;0;6;49;0;0;3;79;0;0;0;0;0;0;4;56;1;9;1;46;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:36;A 17;1;0;100;1;58;1;3;0;0;3;1;4;19;2;44;4;19;0;50;7;7;2;12;1;30;2;18;3;14;0;0;4;67;1;34;4;20;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:35;A 17;1;0;100;4;53;0;0;0;0;2;1;2;2;2;41;2;8;1;44;9;59;1;37;0;100;1;41;1;5;0;0;9;45;2;21;4;48;2;5;1;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;12:34;A 17;1;0;100;4;68;0;0;0;0;1;1;2;5;1;50;0;8;2;44;14;10;13;16;0;100;9;33;10;21;0;0;3;51;2;7;2;19;1;8;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:33;A 17;1;0;100;1;80;0;0;0;0;0;0;1;93;0;0;2;57;0;0;7;61;1;1;0;100;1;2;1;1;0;0;1;5;2;18;3;7;2;10;3;2;0;0;3;5;1;1;0;0;0;0;3;14;0;0;0;0
04.12.2024;12:32;A 17;1;0;100;3;46;1;4;0;0;1;0;2;1;2;1;3;6;1;1;9;76;0;0;0;100;0;0;0;0;0;0;1;41;0;0;2;5;0;0;0;0;1;1;2;3;0;0;0;0;2;4;1;6;0;0;0;0
04.12.2024;12:31;A 17;1;0;100;1;30;0;0;0;0;2;0;1;0;0;0;1;3;0;0;11;63;0;0;3;61;0;0;0;7;0;0;3;57;4;59;2;22;1;24;1;24;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;12:30;A 17;1;0;100;8;52;2;8;0;0;0;0;0;0;3;5;0;0;3;8;2;71;2;42;2;78;1;48;1;6;0;0;7;46;1;20;5;63;2;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:29;A 17;1;0;100;1;56;0;0;0;0;1;0;2;35;0;0;1;38;0;0;7;65;0;0;0;92;0;0;0;0;0;0;6;43;0;0;4;50;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:28;A 17;1;0;100;2;64;0;0;1;1;0;15;3;39;2;21;13;43;1;2;8;77;0;0;1;98;0;0;0;1;0;0;10;78;0;14;0;100;0;0;2;13;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;3
04.12.2024;12:27;A 17;1;0;100;2;69;0;0;0;0;2;18;7;26;3;44;10;40;2;7;10;63;1;1;2;72;1;2;1;0;0;0;12;71;2;51;2;98;1;1;3;3;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;12:26;A 17;1;0;100;0;78;0;0;1;42;0;0;2;12;1;2;3;10;2;5;8;51;0;40;0;73;0;41;1;4;0;0;6;83;2;46;0;100;5;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:25;A 17;1;0;100;0;100;0;0;1;24;1;0;1;2;1;0;3;6;0;0;10;26;4;50;5;77;2;64;4;22;0;0;3;92;2;2;1;88;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:24;A 17;1;0;100;5;32;0;0;0;0;0;0;1;1;2;1;1;3;0;0;10;15;2;25;2;46;1;26;2;3;0;0;5;88;2;49;1;32;2;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:23;A 17;1;0;100;2;32;1;1;0;0;0;0;1;3;1;37;1;32;1;3;9;69;2;42;1;99;2;47;2;8;0;0;2;9;2;33;3;12;2;15;3;11;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:22;A 17;1;0;100;2;67;1;3;0;0;1;0;3;39;1;1;0;47;1;2;5;81;2;3;1;99;0;0;1;3;0;0;6;21;5;31;4;34;5;30;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;12:21;A 17;1;0;100;1;89;0;0;0;0;0;0;2;51;0;0;3;58;0;0;8;83;1;24;0;100;1;28;1;8;0;0;4;9;4;6;3;21;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:20;A 17;1;0;100;4;69;0;0;0;0;2;1;3;28;2;5;1;15;0;3;9;75;0;0;0;100;0;0;2;0;0;0;3;9;2;9;1;14;1;12;2;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;12:19;A 17;1;0;100;3;55;1;3;0;0;1;66;1;68;1;78;3;70;2;39;7;55;3;3;2;69;1;4;1;5;0;0;7;78;2;51;1;99;2;51;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:18;A 17;1;0;100;6;48;2;7;0;0;1;5;1;9;1;16;1;6;1;4;6;26;0;0;5;48;0;0;0;0;0;0;4;90;1;84;0;100;2;87;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:17;A 17;1;0;100;6;38;0;0;0;0;1;36;2;73;2;2;1;48;2;4;14;69;2;4;1;72;1;6;1;1;0;0;5;82;1;0;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:16;A 17;1;0;100;2;29;1;3;0;0;1;9;4;29;2;47;5;20;1;4;12;71;1;1;0;100;1;3;1;5;0;0;6;74;2;42;2;95;3;5;1;14;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;12:15;A 17;1;0;100;1;53;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;68;3;36;1;83;1;62;4;13;0;0;5;58;3;9;2;65;2;9;2;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;12:14;A 17;1;0;100;1;91;1;3;1;3;2;1;2;2;0;9;2;7;0;0;5;52;1;5;3;67;1;6;1;3;0;0;2;64;0;0;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:13;A 17;1;0;100;4;48;0;0;0;0;0;0;1;2;2;50;1;7;2;5;10;37;3;8;2;78;3;14;4;21;0;0;6;42;1;6;2;44;1;4;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:12;A 17;1;0;100;9;61;2;6;0;0;1;1;1;0;1;0;2;5;0;0;16;54;4;35;0;95;2;44;2;43;0;0;3;39;1;0;2;49;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:11;A 17;1;0;100;2;55;2;8;0;0;1;1;5;12;2;1;3;32;0;0;10;63;0;0;2;97;1;0;1;0;0;0;7;63;1;67;3;52;2;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:10;A 17;1;0;100;3;54;0;0;0;0;0;0;3;81;0;0;1;84;0;0;14;48;2;11;2;60;0;19;2;31;0;0;6;59;1;1;2;40;1;2;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:09;A 17;1;0;100;4;40;0;0;0;0;1;0;3;50;0;0;1;62;0;0;4;68;1;76;1;82;1;78;0;0;0;0;4;45;2;38;2;48;2;39;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:08;A 17;1;0;100;7;57;12;28;0;0;0;0;1;32;0;35;2;20;0;0;8;49;2;1;3;78;1;2;2;4;0;0;8;77;1;38;2;60;1;42;1;6;1;1;1;1;0;0;0;0;0;0;1;3;0;0;0;0
04.12.2024;12:07;A 17;1;0;100;5;23;1;1;0;0;0;0;0;5;1;20;0;0;1;3;12;45;0;0;4;83;0;0;3;1;0;0;3;58;1;13;3;64;1;6;2;7;1;1;1;1;1;1;0;0;2;6;0;0;0;0;0;0
04.12.2024;12:06;A 17;1;0;100;4;61;0;0;0;0;2;1;1;17;2;77;1;5;1;8;9;52;1;1;1;76;1;3;1;3;0;0;5;37;1;9;2;17;1;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:05;A 17;1;0;100;2;33;0;0;0;0;0;0;1;90;2;68;1;75;3;71;10;22;1;1;6;53;1;2;1;2;0;0;4;85;2;89;2;93;2;72;1;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;12:04;A 17;1;0;100;2;92;0;0;0;0;0;0;5;62;1;6;3;52;1;5;8;83;1;4;0;48;0;0;2;2;0;0;3;47;1;1;1;55;7;9;4;11;2;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;12:03;A 17;1;0;100;4;49;0;0;0;0;0;0;1;82;0;0;1;4;0;0;12;38;1;4;2;62;1;7;1;7;0;0;1;0;4;6;2;4;2;4;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;12:02;A 17;1;0;100;5;48;0;0;0;0;0;0;3;12;3;21;2;10;2;5;9;68;0;0;1;91;0;0;0;0;0;0;4;4;3;10;2;13;2;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1
04.12.2024;12:01;A 17;1;0;100;2;48;0;0;0;0;2;31;3;34;1;35;4;13;1;20;5;31;0;0;1;48;0;0;0;0;0;0;7;47;0;0;2;59;0;0;2;3;1;1;0;0;2;3;0;0;1;1;0;0;2;3;0;0
04.12.2024;12:00;A 17;1;0;100;0;100;0;0;1;54;1;20;2;40;1;16;1;25;1;3;6;20;2;1;4;43;1;2;1;3;0;0;4;12;1;18;4;26;1;2;2;13;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0
04.12.2024;11:59;A 17;1;0;100;1;80;0;0;1;6;3;1;6;58;0;0;2;76;0;0;12;65;2;52;0;90;1;61;2;29;0;0;5;11;2;28;0;21;2;7;3;21;1;1;0;0;1;1;0;0;3;9;0;0;1;1;0;0
04.12.2024;11:58;A 17;1;0;100;1;78;0;0;0;0;1;0;2;38;2;69;2;50;1;4;13;68;1;45;0;100;1;49;1;6;0;0;2;64;3;10;3;57;0;10;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:57;A 17;1;0;100;5;57;0;0;0;0;0;0;1;0;1;53;2;5;3;7;16;60;1;36;1;98;1;40;1;9;0;0;3;3;1;3;2;11;2;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:56;A 17;1;0;100;2;36;0;0;0;0;2;1;1;1;0;0;1;4;0;0;9;81;1;38;0;100;1;42;1;7;0;0;4;75;1;39;2;25;3;26;1;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:55;A 17;1;0;100;3;48;2;11;0;0;0;0;2;51;0;0;2;6;0;0;7;70;1;22;3;93;1;24;0;0;0;0;7;81;1;6;1;90;3;89;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:54;A 17;1;0;100;0;100;0;0;1;51;1;15;0;45;0;0;1;5;0;0;3;3;3;71;3;18;2;84;3;40;0;0;5;33;2;54;3;42;6;21;4;14;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;11:53;A 17;1;0;100;0;100;0;0;1;30;1;1;4;32;0;27;3;20;0;0;13;45;2;32;3;71;2;51;7;45;0;0;5;36;3;45;0;49;7;56;1;31;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0
04.12.2024;11:52;A 17;1;0;100;2;91;0;0;0;0;0;0;0;0;1;54;0;0;1;5;6;83;3;87;0;100;1;99;1;99;0;0;10;51;7;25;7;73;12;66;1;15;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:51;A 17;1;0;100;1;66;0;0;0;0;4;33;6;42;1;17;2;23;1;5;11;74;2;28;0;100;2;31;0;100;0;0;6;82;2;95;0;100;0;100;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;11:50;A 17;1;0;100;7;66;1;2;0;0;1;88;2;92;1;82;1;74;2;5;7;26;0;0;4;55;0;0;6;90;0;0;1;97;0;99;0;100;1;69;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:49;A 17;1;0;100;2;19;0;0;0;0;0;0;2;2;0;0;3;9;0;0;8;41;0;5;2;66;0;9;5;11;0;0;3;62;2;19;2;74;7;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:48;A 17;1;0;100;3;75;0;0;0;0;1;0;3;3;2;43;4;11;2;6;11;56;1;27;2;90;1;28;0;0;0;0;2;41;1;5;3;52;3;36;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:47;A 17;1;0;100;0;100;0;0;0;0;2;2;4;38;2;12;2;25;3;6;2;73;0;0;1;83;0;0;0;0;0;0;9;47;0;33;2;67;9;7;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:46;A 17;1;0;100;0;100;0;0;1;12;0;0;2;17;2;34;2;18;0;0;8;10;2;42;3;78;2;47;4;12;0;0;5;58;4;21;4;55;4;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:45;A 17;1;0;100;4;66;0;0;0;0;2;2;2;1;3;16;3;7;3;11;13;49;1;0;2;88;1;2;2;2;0;0;4;48;2;2;2;11;2;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:44;A 17;1;0;100;3;68;0;0;0;0;2;11;1;89;4;8;2;7;2;4;6;33;4;44;3;57;1;62;2;41;0;0;2;77;3;38;2;66;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:43;A 17;1;0;100;1;43;0;0;0;19;2;0;2;86;1;0;1;89;0;0;10;58;1;19;4;80;0;23;2;30;0;0;3;29;2;55;3;27;9;43;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:42;A 17;1;0;100;4;76;0;0;1;0;2;2;5;9;2;1;6;22;1;3;4;51;4;58;2;65;1;69;3;37;0;0;4;61;3;57;2;74;1;7;5;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:41;A 17;1;0;100;2;40;1;2;0;0;2;18;2;20;0;58;2;12;0;0;7;11;1;43;2;49;1;73;0;34;0;0;4;17;1;11;4;22;1;3;2;4;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:40;A 17;1;0;100;2;76;0;0;0;0;1;0;2;9;1;12;2;9;1;3;6;30;2;17;4;45;2;22;1;99;0;0;5;22;1;8;3;22;1;2;2;7;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0
04.12.2024;11:39;A 17;1;0;100;3;68;0;0;0;0;1;0;1;23;2;10;1;5;2;7;7;62;1;15;2;59;1;18;7;80;0;0;5;31;0;0;3;21;1;5;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:38;A 17;1;0;100;1;85;0;0;1;25;1;0;2;10;1;0;1;12;1;1;6;59;1;34;1;73;1;37;0;100;0;0;2;13;0;0;1;15;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:37;A 17;1;0;100;3;79;0;0;0;0;3;22;1;55;0;0;3;18;0;0;9;48;0;0;1;74;0;0;5;83;0;0;1;13;1;1;1;23;1;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:36;A 17;1;0;100;3;91;2;19;0;0;0;0;1;13;0;0;1;6;0;0;12;65;2;14;0;100;2;19;19;52;0;0;1;1;0;0;1;3;1;26;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:35;A 17;1;0;100;3;41;0;0;0;0;1;24;1;26;2;81;1;5;1;5;18;53;1;9;0;100;0;11;6;82;0;0;5;74;2;60;2;7;3;86;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:34;A 17;1;0;100;1;81;0;0;0;0;0;0;0;0;2;22;0;0;3;11;9;68;2;52;2;94;2;69;1;26;0;0;4;62;1;42;3;43;6;61;2;8;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;11:33;A 17;1;0;100;2;65;0;0;0;0;2;16;2;22;1;35;2;13;1;2;10;72;3;20;0;100;3;27;2;16;0;0;6;46;2;10;1;59;8;9;1;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;11:32;A 17;1;0;100;3;57;0;0;0;0;0;15;0;17;2;21;0;0;2;6;8;68;1;2;0;100;0;0;1;5;0;0;6;63;1;1;4;70;2;9;1;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;11:31;A 17;1;0;100;4;74;2;7;0;0;1;80;2;83;0;0;2;14;0;0;13;69;0;51;0;100;0;52;2;6;0;0;4;16;4;2;4;26;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;11:30;A 17;1;0;100;0;49;0;0;0;29;1;0;3;1;2;52;2;8;2;36;11;68;3;38;0;100;2;51;1;36;0;0;1;1;1;50;2;6;1;7;1;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;11:29;A 17;1;0;100;0;100;0;0;1;0;0;0;2;27;0;0;4;27;0;0;7;35;2;23;1;60;2;29;3;9;0;0;8;73;3;12;2;50;6;69;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:28;A 17;1;0;100;0;100;0;0;0;14;0;0;0;0;1;25;0;0;1;3;7;6;2;2;5;29;1;2;2;78;0;0;4;89;0;0;1;95;8;78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
