Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;11:27;A 17;1;0;100;1;79;0;0;1;19;0;0;4;61;0;0;3;31;0;0;8;10;0;0;0;32;0;0;3;95;0;0;4;52;2;24;2;64;5;75;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:26;A 17;1;0;100;0;100;0;0;1;43;0;0;1;0;0;0;2;5;0;0;6;46;0;0;1;64;0;0;4;29;0;0;6;58;3;53;2;68;2;97;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
04.12.2024;11:25;A 17;1;0;100;1;57;0;0;1;4;0;0;1;0;0;0;1;4;0;0;4;51;3;88;1;73;1;80;4;21;0;0;3;29;5;21;4;31;4;95;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:24;A 17;1;0;100;6;39;1;2;0;0;3;2;6;11;1;15;4;20;2;13;9;67;3;4;0;88;3;23;6;21;0;0;5;38;1;43;1;29;7;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:23;A 17;1;0;100;0;61;2;13;1;2;0;0;1;85;1;87;2;61;3;79;8;61;2;67;2;82;0;72;0;78;0;0;3;64;0;0;3;29;8;18;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:22;A 17;1;0;100;5;46;1;1;0;0;0;0;5;50;1;0;3;48;0;0;8;38;2;11;1;54;2;16;3;49;0;0;5;9;2;58;2;30;7;27;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:21;A 17;1;0;100;3;31;1;2;0;0;1;0;1;80;3;2;1;21;1;2;14;50;1;1;2;86;1;3;8;78;0;0;5;37;4;49;4;42;5;54;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:20;A 17;1;0;100;1;95;0;0;0;0;1;1;1;9;0;0;1;5;0;0;8;62;0;0;2;84;0;0;3;38;0;0;2;53;2;14;1;47;2;26;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:19;A 17;1;0;100;1;66;0;0;0;0;0;0;0;0;1;0;0;0;1;1;9;73;1;42;2;74;1;46;1;9;0;0;3;5;3;36;4;13;6;59;4;14;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:18;A 17;1;0;100;2;24;0;0;0;0;2;0;3;25;0;0;5;34;0;0;5;44;0;0;2;60;0;0;3;4;0;0;7;23;2;32;2;41;6;56;2;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:17;A 17;1;0;100;1;67;0;0;0;0;1;5;3;34;1;18;3;35;1;2;5;43;5;4;3;63;3;8;8;60;0;0;7;27;3;53;1;48;3;53;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:16;A 17;1;0;100;1;80;1;3;0;0;1;26;1;28;2;71;1;6;2;6;12;54;0;0;3;84;0;0;5;88;0;0;2;70;0;0;2;63;7;52;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;11:15;A 17;1;0;100;0;100;0;0;1;41;1;0;1;0;2;75;3;3;3;6;8;59;0;0;2;93;0;0;0;100;0;0;4;79;0;0;1;88;1;65;1;6;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;11:14;A 17;1;0;100;3;63;0;0;0;0;2;1;5;64;3;2;4;73;0;0;7;31;1;4;6;61;1;7;2;99;0;0;3;33;2;9;1;50;3;30;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:13;A 17;1;0;100;1;60;0;0;0;0;2;2;3;39;3;1;2;30;1;0;8;61;0;0;2;93;0;0;10;82;0;0;2;10;5;6;2;16;3;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:12;A 17;1;0;100;3;27;0;0;0;0;1;0;1;41;0;0;2;51;0;0;4;40;1;1;3;49;1;4;4;97;0;0;2;42;2;3;2;10;1;6;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:11;A 17;1;0;100;3;38;0;0;0;0;0;19;1;58;0;23;1;43;0;0;11;58;1;1;0;100;1;2;9;65;0;0;4;49;0;23;1;38;0;0;1;6;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;11:10;A 17;1;0;100;3;82;2;4;1;10;1;12;2;20;1;49;1;14;2;5;13;57;2;2;2;94;1;2;16;21;0;0;5;52;3;31;4;40;3;17;3;21;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:09;A 17;1;0;100;1;56;0;0;0;0;0;0;1;66;0;0;4;7;0;0;12;37;2;64;1;68;1;76;4;54;0;0;1;82;1;2;2;14;1;20;1;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;11:08;A 17;1;0;100;2;14;0;0;0;0;0;0;4;84;0;0;1;67;0;0;8;70;3;41;4;82;3;48;2;44;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:07;A 17;1;0;100;0;28;0;0;0;0;3;1;6;67;1;1;4;38;1;2;8;13;1;2;3;45;1;5;8;19;0;0;5;9;2;60;3;25;31;23;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:06;A 17;1;0;100;3;78;2;5;0;0;0;0;2;2;0;0;3;15;0;0;11;53;1;6;5;85;1;10;4;67;0;0;4;21;0;0;2;31;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:05;A 17;1;0;100;7;45;0;0;0;0;0;0;2;50;2;15;0;52;1;4;8;59;0;0;5;79;0;0;0;100;0;0;0;46;1;11;0;0;1;4;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:04;A 17;1;0;100;2;66;2;4;1;3;1;1;1;32;1;1;1;13;1;3;3;63;0;0;2;63;0;0;0;100;0;0;5;31;1;2;5;22;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:03;A 17;1;0;100;7;35;1;1;0;0;0;0;2;59;1;12;1;14;1;11;13;67;0;0;0;96;0;0;0;100;0;0;6;8;0;0;3;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:02;A 17;1;0;100;1;60;0;0;0;0;0;0;1;85;1;9;2;8;1;13;11;65;1;4;1;94;0;0;8;74;0;0;1;6;3;5;2;13;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;11:01;A 17;1;0;100;2;62;0;0;0;0;0;0;2;60;0;0;1;67;2;0;7;66;0;0;1;88;0;0;9;77;0;0;1;1;1;2;1;4;1;4;2;8;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;11:00;A 17;1;0;100;1;26;0;0;0;0;0;0;3;21;0;0;2;29;0;0;7;40;0;5;1;68;0;8;2;36;0;0;4;27;1;2;3;42;1;3;1;5;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
04.12.2024;10:59;A 17;1;0;100;4;40;0;0;0;0;0;0;3;47;2;25;2;46;1;4;6;10;2;41;4;42;2;44;1;99;0;0;3;61;1;61;3;30;0;4;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:58;A 17;1;0;100;3;35;1;2;0;0;0;0;0;0;0;0;0;0;0;0;9;11;0;0;2;38;0;0;0;100;0;0;2;2;2;2;3;8;2;2;2;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;10:57;A 17;1;0;100;2;64;0;0;0;0;0;0;0;27;0;29;0;0;0;0;10;64;1;1;1;97;1;2;6;83;0;0;5;40;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:56;A 17;1;0;100;2;8;0;0;0;0;1;0;1;23;2;7;1;6;3;7;8;71;0;0;2;89;0;0;4;83;0;0;5;61;2;11;3;25;0;15;2;17;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;10:55;A 17;1;0;100;1;63;0;0;0;0;1;0;6;62;0;0;2;24;0;0;11;29;1;0;3;67;0;0;9;31;0;0;2;60;1;55;4;19;2;25;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:54;A 17;1;0;100;4;44;0;0;0;0;0;0;1;97;1;0;1;81;0;0;4;48;1;62;0;54;0;72;3;43;0;0;2;54;2;61;4;45;3;6;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:53;A 17;1;0;100;1;8;0;0;0;0;0;0;2;63;0;0;3;21;0;0;10;46;1;38;2;64;1;40;1;1;0;0;4;3;2;3;4;12;2;6;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:52;A 17;1;0;100;2;34;0;0;0;0;2;3;3;11;0;54;2;12;0;0;9;27;2;47;2;56;1;52;1;4;0;0;2;53;3;64;1;24;1;69;4;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;10:51;A 17;1;0;100;0;100;0;0;1;47;1;0;2;2;3;8;3;15;1;6;10;44;0;0;3;78;0;0;0;18;0;0;3;64;2;28;5;16;2;8;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:50;A 17;1;0;100;2;68;0;0;0;0;0;0;2;32;0;0;2;23;0;0;4;52;3;4;3;74;1;1;20;35;0;0;4;31;2;44;4;29;1;46;3;23;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:49;A 17;1;0;100;3;35;0;0;0;0;1;0;3;9;1;0;3;15;0;0;9;53;1;56;3;82;0;60;1;36;0;0;3;8;2;32;2;12;3;20;0;0;1;1;0;0;2;3;0;0;0;0;3;6;0;0;0;0
04.12.2024;10:48;A 17;1;0;100;4;51;0;3;0;0;0;0;1;1;0;0;1;4;0;0;7;37;3;46;3;57;1;80;1;50;0;0;2;13;0;0;2;21;0;0;1;2;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0
04.12.2024;10:47;A 17;1;0;100;6;39;1;2;0;0;0;0;4;34;1;64;3;47;3;64;12;47;2;47;3;81;2;53;2;9;0;0;5;91;1;28;0;100;1;4;2;8;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;10:46;A 17;1;0;100;3;26;0;0;0;0;0;0;0;0;3;2;0;0;1;2;12;62;2;43;2;99;1;49;1;19;0;0;3;20;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:45;A 17;1;0;100;2;87;0;0;0;0;1;2;2;59;1;1;2;28;1;4;5;53;2;49;3;78;2;53;1;9;0;0;6;12;0;0;4;27;0;0;1;3;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;10:44;A 17;1;0;100;0;89;0;0;0;0;2;0;3;38;3;37;3;35;0;0;5;18;0;0;2;36;0;0;0;12;0;0;3;17;0;0;2;30;3;1;1;1;1;1;1;1;0;0;0;0;2;3;1;1;0;0;0;0
04.12.2024;10:43;A 17;1;0;100;4;72;0;0;0;0;1;0;6;22;1;55;4;39;1;4;13;67;2;16;1;99;2;27;1;41;0;0;1;5;0;0;2;10;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0
04.12.2024;10:42;A 17;1;0;100;1;95;1;3;1;29;0;0;2;56;1;59;2;63;1;4;9;80;0;0;0;100;0;0;0;0;0;0;2;2;2;10;2;6;0;15;3;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:41;A 17;1;0;100;1;59;1;27;0;0;0;0;1;90;1;3;2;94;1;7;10;70;1;4;1;99;0;0;3;3;0;0;1;5;3;66;1;9;5;67;0;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;10:40;A 17;1;0;100;1;89;1;4;0;0;1;1;0;0;0;65;0;0;2;50;7;72;1;13;3;77;0;17;1;24;0;0;3;44;1;1;3;15;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;10:39;A 17;1;0;100;9;61;1;2;0;0;1;0;4;46;1;67;2;40;1;4;11;20;2;36;5;53;2;39;1;5;0;0;9;55;1;72;1;70;1;3;3;21;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;10:38;A 17;1;0;100;4;33;1;2;0;0;2;2;2;2;3;20;2;8;3;11;12;67;2;18;0;100;2;24;2;16;0;0;4;28;3;41;2;61;7;30;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:37;A 17;1;0;100;2;46;0;0;0;0;3;2;3;37;3;17;0;38;3;10;9;71;3;8;2;98;3;21;2;19;0;0;4;43;0;0;1;64;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:36;A 17;1;0;100;2;36;0;0;0;0;0;0;4;58;0;0;2;23;0;0;3;19;0;0;3;24;0;0;0;0;0;0;4;47;0;8;4;44;0;0;1;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:35;A 17;1;0;100;3;35;1;1;0;0;0;0;3;36;1;2;2;46;0;0;6;50;1;2;0;64;1;4;1;4;0;0;5;72;2;27;3;87;2;9;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:34;A 17;1;0;100;1;77;0;0;0;0;0;0;1;41;1;27;2;39;1;3;9;73;4;8;0;100;1;9;2;9;0;0;3;65;3;64;4;43;2;10;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;10:33;A 17;1;0;100;3;57;1;2;0;0;1;1;4;74;1;47;2;77;1;6;19;51;2;38;1;99;2;46;2;42;0;0;4;57;2;2;2;45;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:32;A 17;1;0;100;2;33;1;2;0;0;1;1;3;33;1;2;2;25;1;3;12;68;3;53;0;100;3;42;3;7;0;0;1;68;2;35;1;8;2;33;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:31;A 17;1;0;100;2;8;0;0;0;0;1;0;4;59;3;4;2;68;1;2;6;72;2;4;1;96;1;5;2;2;0;0;6;46;1;0;3;42;1;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:30;A 17;1;0;100;3;38;1;4;0;0;3;1;6;78;1;0;2;92;0;0;12;64;0;1;0;94;0;2;1;14;0;0;3;40;0;0;2;28;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
04.12.2024;10:29;A 17;1;0;100;0;100;1;67;1;51;2;12;6;53;1;19;4;65;1;3;8;73;2;33;0;100;1;38;1;2;0;0;7;17;1;17;7;33;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:28;A 17;1;0;100;3;69;0;86;1;6;1;12;3;62;1;26;2;35;3;34;7;75;0;0;0;100;0;0;0;0;0;0;2;19;0;13;1;7;1;4;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:27;A 17;1;0;100;4;28;4;39;0;0;3;20;3;25;1;97;2;37;4;98;16;59;2;71;0;100;0;79;2;37;0;0;6;18;4;24;1;29;4;24;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:26;A 17;1;0;100;1;56;0;35;0;0;1;13;5;73;3;80;3;83;2;72;5;60;1;65;3;80;1;69;2;7;0;0;5;81;4;39;0;100;2;12;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:25;A 17;1;0;100;6;40;4;11;0;0;0;0;2;87;3;90;1;39;1;76;4;22;2;26;2;35;2;30;1;7;0;0;3;85;2;3;3;86;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:24;A 17;1;0;100;2;61;2;8;0;0;0;0;3;18;0;53;3;32;1;0;8;30;1;2;4;49;1;1;1;6;0;0;5;57;0;0;2;63;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:23;A 17;1;0;100;0;100;0;0;1;52;1;0;2;48;2;14;1;52;2;7;13;67;1;3;0;100;1;6;1;26;0;0;6;30;0;0;4;49;0;0;1;1;1;1;0;0;2;3;0;0;0;0;0;0;2;6;0;0
04.12.2024;10:22;A 17;1;0;100;0;100;0;0;1;15;0;0;5;58;0;0;3;70;0;0;2;94;2;42;0;100;1;46;1;5;0;0;4;10;4;9;4;19;4;11;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:21;A 17;1;0;100;2;10;0;0;0;0;1;3;2;38;0;0;2;40;0;0;8;33;1;2;3;64;0;0;2;2;0;0;6;15;0;1;0;25;4;4;1;8;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
04.12.2024;10:20;A 17;1;0;100;1;43;0;0;0;0;2;2;1;1;0;0;1;8;0;0;13;34;1;15;3;68;1;20;4;29;0;0;1;87;1;21;1;95;5;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:19;A 17;1;0;100;2;38;0;0;0;0;2;1;4;37;1;36;3;32;1;4;7;51;2;39;1;70;1;46;2;20;0;0;3;73;0;0;2;38;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:18;A 17;1;0;100;3;66;0;0;0;0;2;0;6;68;2;57;1;81;3;57;5;54;1;4;1;70;1;7;0;0;0;0;2;65;2;62;1;77;0;64;4;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;10:17;A 17;1;0;100;2;12;0;0;0;0;0;0;2;54;2;50;2;48;2;19;7;12;0;0;2;74;0;0;0;0;0;0;1;61;1;25;1;30;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:16;A 17;1;0;100;2;34;0;0;0;0;1;0;3;42;1;53;2;41;3;13;3;50;0;0;1;65;0;0;0;0;0;0;4;24;0;0;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:15;A 17;1;0;100;2;17;0;0;0;0;0;0;1;64;1;56;1;71;2;32;11;34;2;4;4;69;0;0;1;0;0;0;1;6;1;1;1;8;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:14;A 17;1;0;100;4;39;0;0;0;0;4;8;2;38;1;0;2;12;1;4;6;44;1;4;5;42;1;8;1;7;0;0;2;62;2;2;3;32;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:13;A 17;1;0;100;2;60;2;0;0;0;1;0;2;56;0;0;2;53;0;0;12;37;1;2;3;72;1;4;1;7;0;0;2;4;1;12;1;12;1;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:12;A 17;1;0;100;3;69;0;0;0;0;1;0;2;34;1;49;2;16;1;6;14;17;0;0;2;60;0;0;1;5;0;0;4;41;2;10;2;21;3;13;1;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:11;A 17;1;0;100;5;56;1;3;0;0;1;35;1;55;0;0;0;54;0;0;7;48;2;9;2;68;1;15;1;11;0;0;5;59;1;42;1;72;2;11;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:10;A 17;1;0;100;2;39;0;0;0;0;1;6;3;56;1;49;2;63;1;47;5;61;1;0;5;74;1;3;0;0;0;0;5;17;0;46;3;30;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:09;A 17;1;0;100;2;72;0;0;0;0;0;0;2;54;1;34;3;23;1;37;11;66;1;1;1;97;1;3;1;4;0;0;2;37;1;10;2;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:08;A 17;1;0;100;1;90;0;0;0;0;2;1;4;70;0;0;1;25;0;0;5;76;1;1;2;29;1;2;1;2;0;0;4;24;4;23;4;24;4;16;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:07;A 17;1;0;100;5;80;1;2;0;0;0;0;2;17;1;0;3;10;0;0;12;36;3;38;3;72;4;44;6;25;0;0;1;20;1;62;1;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:06;A 17;1;0;100;7;59;2;6;0;0;2;1;0;0;1;68;1;2;2;5;12;32;2;34;3;69;2;38;3;9;0;0;1;79;1;0;2;6;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;10:05;A 17;1;0;100;3;51;0;0;1;1;1;11;1;45;3;81;1;7;3;21;7;26;1;49;1;44;1;52;1;7;0;0;5;66;1;2;3;34;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:04;A 17;1;0;100;4;59;1;2;0;0;3;2;3;38;2;48;4;37;2;8;6;19;3;44;2;45;3;51;3;12;0;0;8;68;3;39;1;91;2;26;7;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:03;A 17;1;0;100;7;37;1;3;0;0;0;0;2;53;0;50;0;56;0;0;8;60;1;0;3;39;0;0;0;4;0;0;4;30;2;3;5;36;5;8;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;10:02;A 17;1;0;100;2;15;1;2;0;0;2;0;4;18;1;31;4;15;1;10;3;92;1;94;0;100;0;96;1;7;0;0;5;11;4;19;4;24;3;10;4;11;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
04.12.2024;10:01;A 17;1;0;100;3;19;0;0;0;0;0;0;1;4;2;21;0;4;1;3;11;37;1;52;3;78;1;55;1;3;0;0;2;6;1;13;2;6;2;4;4;9;1;1;0;0;0;0;0;0;4;5;0;0;0;0;0;0
04.12.2024;10:00;A 17;1;0;100;1;78;1;3;0;0;0;0;2;71;1;4;2;63;0;0;5;5;1;7;4;28;1;9;0;0;0;0;5;71;1;53;3;21;2;5;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:59;A 17;1;0;100;1;68;0;0;0;0;2;1;2;58;1;41;3;18;1;4;13;54;1;1;0;80;3;6;2;5;0;0;2;36;1;50;2;31;1;54;1;6;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:58;A 17;1;0;100;1;93;0;0;1;3;0;0;2;22;1;0;1;28;0;0;14;65;1;1;0;100;1;3;1;22;0;0;2;47;1;70;3;19;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:57;A 17;1;0;100;4;18;0;0;0;0;1;2;2;7;1;0;2;9;0;0;10;60;3;21;2;97;0;33;3;27;0;0;4;43;2;31;4;63;3;34;5;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:56;A 17;1;0;100;1;27;0;0;0;0;1;0;3;56;0;0;1;54;0;0;9;79;3;40;1;99;1;41;2;6;0;0;6;68;3;59;0;85;4;9;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:55;A 17;1;0;100;1;18;0;0;0;0;0;0;3;88;1;49;0;80;0;0;10;65;3;9;3;97;2;15;3;15;0;0;6;76;0;100;3;90;9;37;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:54;A 17;1;0;100;3;20;1;2;0;0;3;0;4;70;1;29;5;65;1;8;12;68;0;0;1;99;0;0;0;0;0;0;1;26;1;14;1;35;1;18;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:53;A 17;1;0;100;0;91;1;2;1;30;2;0;3;58;2;72;3;18;3;15;14;66;1;36;0;100;1;40;1;7;0;0;5;28;0;24;4;49;0;0;3;4;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0
04.12.2024;09:52;A 17;1;0;100;4;88;0;0;0;0;1;13;1;15;2;64;1;5;1;3;14;71;2;16;1;99;1;25;1;23;0;0;2;23;3;22;3;24;4;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;09:51;A 17;1;0;100;4;56;2;9;0;0;0;0;5;53;1;64;3;24;1;3;10;78;4;10;0;100;2;23;6;26;0;0;2;12;1;0;3;11;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:50;A 17;1;0;100;5;28;2;5;0;0;2;0;2;2;3;44;2;8;3;32;13;65;0;0;0;100;0;0;0;0;0;0;5;58;5;39;3;35;5;21;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:49;A 17;1;0;100;3;36;1;0;0;0;1;1;2;1;0;0;2;6;0;0;10;74;1;0;0;100;0;3;0;7;0;0;1;52;1;51;1;54;1;1;3;11;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:48;A 17;1;0;100;1;85;0;0;1;7;3;5;5;48;1;39;0;55;0;39;11;68;4;17;0;100;2;22;1;12;0;0;3;32;1;15;3;45;1;43;0;0;1;1;1;1;0;0;0;0;1;2;1;2;0;0;0;0
04.12.2024;09:47;A 17;1;0;100;2;68;1;2;0;0;2;31;3;76;2;62;3;77;2;58;6;86;0;0;0;100;0;0;0;0;0;0;3;4;1;27;2;11;1;99;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
