Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;09:46;A 17;1;0;100;3;33;0;0;0;0;0;0;4;56;3;60;2;16;4;53;10;70;1;1;0;100;1;2;1;2;0;0;0;0;1;27;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:45;A 17;1;0;100;3;76;1;3;0;0;2;0;4;62;0;1;4;75;0;0;9;72;0;0;0;100;0;0;0;0;0;0;5;13;2;2;0;23;1;87;2;7;0;0;0;0;1;1;0;0;1;2;0;0;1;1;0;0
04.12.2024;09:44;A 17;1;0;100;2;79;0;0;0;0;0;0;2;88;2;93;2;50;2;81;14;66;1;37;1;98;0;43;1;39;0;0;4;83;1;1;1;98;1;2;5;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;09:43;A 17;1;0;100;4;36;0;0;0;0;1;0;1;69;1;71;0;70;1;33;12;58;2;25;2;96;3;34;1;7;0;0;3;89;0;70;1;93;7;43;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:42;A 17;1;0;100;2;76;0;0;1;4;2;35;4;60;1;51;3;75;1;37;6;54;1;42;1;75;1;45;1;6;0;0;6;45;5;67;5;39;5;28;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:41;A 17;1;0;100;4;27;0;0;0;0;0;0;1;0;1;25;1;6;1;29;10;55;1;1;1;87;1;4;1;4;0;0;6;41;3;11;1;53;3;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:40;A 17;1;0;100;1;70;0;0;0;0;0;14;1;20;0;0;0;21;0;0;8;26;1;1;1;53;1;3;2;4;0;0;3;36;1;28;5;37;1;17;1;15;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
04.12.2024;09:39;A 17;1;0;100;2;70;1;3;0;0;1;10;3;52;0;0;2;47;0;0;14;59;2;10;1;92;2;23;3;32;0;0;0;0;1;13;1;0;1;4;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:38;A 17;1;0;100;3;81;0;0;1;15;1;0;2;70;0;0;2;49;0;0;13;65;3;58;0;100;0;91;3;47;0;0;1;1;0;0;1;3;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
04.12.2024;09:37;A 17;1;0;100;6;41;0;0;0;0;1;0;3;90;2;84;2;66;0;0;9;66;3;31;1;92;3;34;4;6;0;0;4;65;1;3;3;33;1;5;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:36;A 17;1;0;100;4;32;0;0;0;0;1;46;5;58;0;0;1;83;1;1;8;46;1;5;1;68;1;8;1;9;0;0;1;75;2;1;1;12;0;0;2;7;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;09:35;A 17;1;0;100;5;61;1;3;0;0;1;49;5;56;3;60;1;66;2;40;6;66;0;0;4;89;0;0;0;0;0;0;5;65;1;2;4;72;1;4;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;09:34;A 17;1;0;100;2;71;0;0;1;50;1;90;1;91;2;1;3;94;1;2;14;58;2;26;2;97;2;35;2;12;0;0;4;27;2;3;2;30;2;2;3;12;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;09:33;A 17;1;0;100;4;53;0;0;0;0;0;0;3;27;1;60;1;45;1;3;12;38;0;0;3;74;0;0;0;0;0;0;5;88;3;78;0;100;4;46;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:32;A 17;1;0;100;1;49;0;0;0;0;3;2;4;59;1;53;0;64;1;24;9;42;0;0;1;72;0;0;0;0;0;0;8;66;1;31;4;87;1;4;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:31;A 17;1;0;100;2;24;0;0;0;0;1;1;1;33;2;30;1;22;1;28;10;69;0;0;0;100;0;0;0;0;0;0;4;58;1;4;1;71;1;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:30;A 17;1;0;100;2;62;1;4;1;17;0;0;1;1;1;54;1;7;2;48;16;43;1;26;3;87;0;30;1;34;0;0;1;32;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:29;A 17;1;0;100;3;31;1;6;0;0;1;0;7;64;1;54;3;77;1;5;5;64;1;41;5;63;1;44;0;0;0;0;6;65;2;60;0;82;3;63;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:28;A 17;1;0;100;3;28;1;2;0;0;1;2;1;40;5;58;2;31;1;3;12;56;2;13;4;95;2;19;2;8;0;0;2;49;3;66;4;60;3;15;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:27;A 17;1;0;100;0;65;1;2;0;35;0;0;1;37;1;2;1;8;0;2;11;41;1;31;2;81;1;35;3;13;0;0;1;27;0;0;1;34;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:26;A 17;1;0;100;0;100;1;2;1;25;1;76;2;20;1;75;2;14;1;2;10;41;3;55;1;65;1;66;1;52;0;0;33;26;1;0;2;85;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:25;A 17;1;0;100;0;100;1;2;1;55;4;42;4;29;1;17;0;40;1;3;4;86;2;62;0;100;1;67;1;4;0;0;3;24;1;23;0;28;1;5;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:24;A 17;1;0;100;1;98;2;9;1;33;2;2;6;57;0;3;2;54;1;3;7;68;1;61;1;81;0;64;1;32;0;0;8;77;2;31;0;100;2;8;0;31;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1
04.12.2024;09:23;A 17;1;0;100;3;48;1;4;0;0;4;44;2;94;1;96;0;100;1;86;16;24;2;22;3;67;2;26;1;7;0;0;2;86;2;83;2;95;1;87;2;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;09:22;A 17;1;0;100;1;93;0;0;1;20;2;51;2;53;1;70;3;59;1;5;2;92;1;76;0;100;1;80;1;8;0;0;6;13;5;5;4;25;1;1;1;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;09:21;A 17;1;0;100;6;54;2;8;0;0;1;0;1;62;0;0;1;6;0;0;18;38;2;7;3;97;0;15;1;29;0;0;2;57;2;80;1;69;2;79;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:20;A 17;1;0;100;4;25;1;0;0;0;0;0;2;62;0;62;1;65;0;0;10;31;1;21;2;64;1;23;0;17;0;0;0;0;1;48;0;0;1;3;1;10;0;0;1;1;0;0;0;0;1;2;1;1;0;0;0;0
04.12.2024;09:19;A 17;1;0;100;1;52;0;0;0;0;1;1;6;53;1;54;2;47;1;6;5;78;2;5;2;96;2;12;2;13;0;0;5;27;2;11;1;42;1;3;1;27;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1
04.12.2024;09:18;A 17;1;0;100;2;78;2;5;1;12;1;1;0;100;1;0;0;100;1;3;14;58;1;1;0;90;1;2;2;3;0;0;4;75;3;6;4;87;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:17;A 17;1;0;100;2;32;0;0;0;0;1;0;4;3;0;45;3;22;0;0;10;83;0;0;0;100;0;0;0;0;0;0;8;56;1;50;1;73;1;47;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:16;A 17;1;0;100;0;100;0;0;1;9;10;10;11;28;2;34;2;51;2;39;1;94;1;36;0;100;1;40;1;4;0;0;3;19;3;11;2;31;3;16;1;37;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:15;A 17;1;0;100;1;68;0;0;1;10;0;0;1;65;2;0;1;71;3;19;10;39;3;33;2;70;2;39;2;54;0;0;3;46;1;0;2;42;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:14;A 17;1;0;100;3;67;0;0;0;0;0;0;2;73;1;0;1;53;1;0;10;41;3;40;6;77;3;46;3;11;0;0;8;87;1;70;1;99;1;3;3;20;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:13;A 17;1;0;100;2;75;0;0;0;0;1;0;2;28;0;0;1;27;0;0;7;39;0;0;2;67;0;0;0;0;0;0;2;24;1;52;1;31;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:12;A 17;1;0;100;1;61;3;6;0;0;0;0;1;84;0;0;2;85;0;0;18;41;1;1;0;96;2;5;1;4;0;0;1;65;1;54;2;58;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:11;A 17;1;0;100;3;54;0;0;0;0;3;1;4;4;2;58;5;26;1;59;4;51;1;4;3;68;0;9;0;16;0;0;6;65;1;56;0;82;1;28;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:10;A 17;1;0;100;3;54;1;3;0;0;3;1;5;27;2;15;2;33;4;15;8;81;2;57;1;97;4;62;1;16;0;0;7;40;4;62;4;59;2;33;4;33;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:09;A 17;1;0;100;0;64;0;0;0;0;0;0;1;37;0;0;1;43;0;0;16;58;2;38;0;100;1;49;4;25;0;0;2;63;1;36;3;70;2;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;09:08;A 17;1;0;100;3;80;0;0;0;0;1;0;6;62;2;4;0;75;2;8;7;71;1;14;1;93;1;16;0;0;0;0;11;62;1;56;0;97;1;40;1;37;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;2
04.12.2024;09:07;A 17;1;0;100;1;15;0;0;0;0;0;0;2;58;3;23;2;63;1;7;11;69;1;1;0;100;1;2;1;2;0;0;3;63;2;8;2;68;2;15;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:06;A 17;1;0;100;2;63;1;4;0;0;1;1;3;17;0;0;1;30;1;8;14;64;0;0;1;98;0;0;1;0;0;0;4;49;1;6;1;64;2;14;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:05;A 17;1;0;100;2;51;0;0;0;14;1;1;1;92;1;93;0;100;2;87;16;41;3;12;1;85;2;22;3;45;0;0;1;68;1;49;1;76;1;42;2;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
04.12.2024;09:04;A 17;1;0;100;1;64;0;0;1;4;3;1;10;58;2;46;5;73;3;31;1;98;1;19;1;54;1;22;0;0;0;0;6;32;2;4;4;56;2;5;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:03;A 17;1;0;100;0;74;1;5;0;0;0;0;1;64;1;73;1;71;2;39;15;61;2;5;0;100;0;50;3;21;0;0;1;37;1;5;2;34;1;1;1;11;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;2
04.12.2024;09:02;A 17;1;0;100;2;54;1;4;0;0;4;2;7;79;1;51;2;94;1;42;12;56;2;2;4;92;3;52;2;5;0;0;3;78;3;90;0;83;0;83;1;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;09:01;A 17;1;0;100;2;26;0;0;0;0;3;1;5;62;1;61;4;75;1;3;7;78;2;36;0;100;1;39;3;8;0;0;5;14;1;13;4;31;1;5;1;28;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0
04.12.2024;09:00;A 17;1;0;100;2;60;2;6;0;0;1;2;4;57;1;12;2;28;1;4;13;59;1;1;1;97;1;2;1;3;0;0;2;63;2;70;2;68;2;55;1;2;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:59;A 17;1;0;100;3;69;0;0;0;20;0;0;9;85;1;1;0;100;1;3;5;16;0;0;3;29;0;0;0;0;0;0;1;70;0;68;1;4;0;0;1;18;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;08:58;A 17;1;0;100;0;100;0;0;1;40;4;3;6;82;0;13;0;100;1;4;12;35;2;27;2;85;3;32;2;31;0;0;7;77;3;76;1;42;1;28;3;40;0;0;1;1;0;0;0;0;1;1;2;3;0;0;0;0
04.12.2024;08:57;A 17;1;0;100;4;64;0;0;0;0;1;1;2;88;1;27;2;88;1;5;13;39;0;19;0;73;0;20;1;5;0;0;2;93;0;100;0;100;0;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:56;A 17;1;0;100;3;57;0;0;0;0;3;2;5;74;2;71;3;78;0;71;11;67;2;29;1;98;2;32;1;16;0;0;4;84;2;93;1;79;13;72;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:55;A 17;1;0;100;1;86;2;2;1;16;2;0;8;34;2;23;2;50;3;7;4;83;1;76;0;100;1;78;1;4;0;0;4;29;4;52;2;41;3;70;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:54;A 17;1;0;100;2;47;1;17;0;0;1;1;1;83;0;0;2;77;0;0;16;56;0;0;2;97;0;0;0;0;0;0;1;25;1;40;1;31;2;40;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:53;A 17;1;0;100;4;27;2;6;0;0;2;1;8;65;1;1;1;83;1;1;6;46;0;0;3;69;0;0;0;0;0;0;6;60;4;29;2;73;1;80;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:52;A 17;1;0;100;3;83;0;0;0;0;0;0;4;71;1;0;1;78;0;0;6;85;4;18;0;100;1;19;5;6;0;0;7;49;3;6;7;47;2;6;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:51;A 17;1;0;100;4;78;1;1;0;0;3;2;2;76;0;0;2;67;0;0;14;66;0;18;1;96;0;19;1;5;0;0;1;23;2;71;1;34;3;17;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:50;A 17;1;0;100;1;5;0;0;0;0;3;1;12;74;1;0;0;97;0;0;4;58;1;33;4;73;1;34;0;0;0;0;4;57;0;56;2;50;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:49;A 17;1;0;100;2;31;0;0;0;0;0;0;6;47;2;13;3;67;2;5;8;70;3;60;2;87;1;68;2;27;0;0;3;19;1;17;2;26;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:48;A 17;1;0;100;1;63;0;0;0;0;0;0;7;28;0;0;3;40;0;0;14;59;3;5;1;92;3;11;3;16;0;0;4;51;1;4;3;60;0;1;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:47;A 17;1;0;100;1;67;0;0;0;0;1;1;2;96;2;1;0;100;0;0;19;52;3;26;0;100;1;35;2;40;0;0;2;93;3;32;0;100;1;38;2;10;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;08:46;A 17;1;0;100;0;100;0;0;1;27;3;2;12;63;1;7;2;95;1;3;2;76;1;93;1;92;0;100;2;7;0;0;8;39;4;57;3;57;0;67;2;66;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:45;A 17;1;0;100;2;39;0;0;0;0;0;0;0;100;1;78;1;99;1;5;9;23;4;16;0;45;3;26;3;36;0;0;1;94;1;69;0;100;2;20;1;6;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0
04.12.2024;08:44;A 17;1;0;100;1;45;1;2;0;0;0;0;3;54;1;0;1;58;0;0;3;62;1;66;1;74;1;70;0;25;0;0;6;51;2;1;2;66;1;2;3;4;0;0;2;2;0;0;0;0;0;0;1;1;0;0;1;1
04.12.2024;08:43;A 17;1;0;100;1;53;0;0;1;1;4;5;9;65;3;57;2;93;2;31;9;59;4;48;3;89;2;58;2;16;0;0;3;29;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:42;A 17;1;0;100;1;81;0;0;0;0;1;0;1;38;1;55;1;49;1;3;15;50;3;5;1;88;3;10;2;48;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:41;A 17;1;0;100;1;30;0;0;0;0;1;0;9;63;1;30;1;82;1;4;3;63;0;0;2;57;0;0;0;0;0;0;4;76;1;1;1;83;1;2;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:40;A 17;1;0;100;2;32;0;0;0;0;3;3;8;55;0;0;3;74;0;0;8;44;1;1;1;73;1;3;1;3;0;0;5;27;2;22;2;38;0;0;1;7;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:39;A 17;1;0;100;0;93;1;4;1;10;1;0;1;72;0;0;3;39;0;0;12;64;0;0;0;91;0;0;0;0;0;0;1;47;1;1;1;54;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:38;A 17;1;0;100;2;64;0;17;0;0;2;0;7;79;1;32;0;92;1;4;10;30;0;0;1;54;0;0;0;0;0;0;2;55;1;55;2;56;1;3;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:37;A 17;1;0;100;2;56;1;26;0;0;6;3;12;46;2;30;2;97;1;28;1;57;1;1;1;65;1;3;1;2;0;0;7;32;1;26;5;46;1;2;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:36;A 17;1;0;100;3;79;2;6;1;11;4;5;8;10;1;43;1;95;2;45;12;71;1;20;0;99;1;26;1;24;0;0;8;67;3;60;3;60;2;7;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:35;A 17;1;0;100;2;61;1;3;0;0;1;0;2;95;0;0;0;100;0;0;14;24;2;6;5;70;1;11;2;42;0;0;3;83;2;89;1;91;2;71;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:34;A 17;1;0;100;0;99;0;0;1;20;1;0;10;75;0;11;1;99;0;0;4;86;2;67;0;100;1;77;2;18;0;0;5;20;2;4;3;28;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:33;A 17;1;0;100;0;100;0;0;1;29;5;3;7;73;2;71;0;100;0;2;8;64;1;63;2;94;0;68;1;36;0;0;5;48;2;28;3;33;0;30;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:32;A 17;1;0;100;2;80;0;13;0;0;1;0;2;94;2;89;0;100;2;65;18;43;2;16;3;93;2;22;2;45;0;0;2;68;1;98;2;80;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:31;A 17;1;0;100;0;100;2;43;0;0;6;3;11;42;5;53;3;70;0;64;1;83;2;4;2;88;2;7;1;1;0;0;3;8;3;31;3;15;2;34;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:30;A 17;1;0;100;2;61;0;0;0;0;1;0;1;78;0;100;2;76;0;100;9;35;7;72;3;62;0;96;7;65;0;0;1;1;1;34;0;3;2;32;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:29;A 17;1;0;100;1;98;0;0;0;0;2;1;3;61;4;75;1;66;3;80;8;70;2;44;2;67;2;49;1;4;0;0;8;74;5;74;3;92;1;77;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:28;A 17;1;0;100;2;24;0;0;0;0;1;1;7;73;1;1;2;81;1;1;9;13;1;11;4;83;1;28;2;8;0;0;4;84;0;0;0;100;1;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:27;A 17;1;0;100;0;70;0;0;1;9;2;3;1;91;0;0;2;46;0;0;18;54;1;35;3;94;0;40;1;48;0;0;3;62;2;23;3;71;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;08:26;A 17;1;0;100;2;82;0;0;0;0;2;1;5;67;1;77;0;81;1;7;8;52;2;45;3;85;1;47;0;36;0;0;3;42;1;64;1;52;1;3;2;27;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0
04.12.2024;08:25;A 17;1;0;100;0;100;0;0;0;0;3;2;6;69;1;3;1;87;1;4;8;76;3;27;0;99;2;27;3;19;0;0;6;14;2;34;0;27;2;7;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:24;A 17;1;0;100;4;40;0;0;0;0;5;5;2;93;1;96;1;68;1;95;10;33;4;22;6;70;1;28;1;30;0;0;1;61;3;40;1;69;3;13;2;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;08:23;A 17;1;0;100;2;77;0;0;0;0;1;0;7;55;2;20;2;77;2;9;10;57;1;0;1;82;0;0;0;0;0;0;1;54;0;54;1;5;0;0;1;25;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
04.12.2024;08:22;A 17;1;0;100;0;100;0;0;1;65;6;6;4;24;2;7;0;27;2;12;5;64;0;0;2;85;0;0;0;0;0;0;6;40;6;72;2;38;1;66;3;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:21;A 17;1;0;100;1;96;0;0;0;0;6;8;6;82;0;0;0;100;0;0;13;61;1;41;0;92;0;45;1;52;0;0;5;76;0;100;2;92;0;100;2;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;08:20;A 17;1;0;100;3;29;1;2;0;0;3;1;6;82;2;78;0;100;2;38;14;54;1;47;1;99;1;50;0;0;0;0;5;91;2;22;0;100;3;25;1;10;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;08:19;A 17;1;0;100;0;100;0;0;0;0;4;6;9;78;1;46;0;100;2;9;10;68;1;62;1;95;1;66;2;18;0;0;3;43;2;6;2;45;2;6;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:18;A 17;1;0;100;0;100;1;5;1;16;1;0;6;58;1;70;3;68;2;5;12;72;3;56;0;100;2;63;1;41;0;0;7;21;1;24;4;39;0;2;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:17;A 17;1;0;100;3;42;0;0;0;0;1;0;2;94;1;95;0;100;1;67;16;36;2;27;4;86;5;37;2;42;0;0;2;97;1;97;1;97;1;89;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:16;A 17;1;0;100;2;34;1;3;0;0;0;0;10;70;3;22;3;79;3;8;7;32;2;22;2;54;2;28;2;5;0;0;2;51;2;90;2;22;0;45;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:15;A 17;1;0;100;0;85;0;0;1;14;3;1;4;83;3;6;0;100;1;9;17;61;1;2;0;100;1;4;1;7;0;0;1;55;2;56;2;20;4;38;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:14;A 17;1;0;100;3;86;0;0;0;0;0;0;2;94;1;95;0;100;1;88;19;48;3;53;0;100;0;60;3;59;0;0;0;0;1;81;0;0;2;66;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:13;A 17;1;0;100;2;62;1;3;1;11;5;1;10;44;3;54;2;71;2;29;2;85;2;90;0;100;1;97;1;5;0;0;7;30;2;52;2;47;0;30;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:12;A 17;1;0;100;0;79;14;17;0;27;0;0;1;75;1;50;2;59;2;38;14;51;1;1;0;100;1;2;1;5;0;0;1;42;1;79;1;49;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:11;A 17;1;0;100;0;100;0;0;1;32;3;0;9;67;0;0;2;87;0;0;10;73;0;2;0;100;0;3;1;6;0;0;4;8;1;56;3;15;4;1;1;13;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;08:10;A 17;1;0;100;0;100;0;0;1;64;6;3;13;53;1;1;4;96;1;2;1;95;1;0;0;100;1;1;0;0;0;0;2;31;3;33;3;28;4;14;1;58;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:09;A 17;1;0;100;0;100;0;0;0;0;4;2;1;71;1;1;2;56;1;3;9;75;1;53;0;100;0;57;2;25;0;0;1;23;2;9;1;28;6;18;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:08;A 17;1;0;100;3;29;2;4;0;0;5;2;8;77;1;49;1;99;1;5;4;80;2;26;0;100;2;32;1;15;0;0;5;82;2;61;2;81;2;41;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:07;A 17;1;0;100;1;83;0;0;0;0;1;0;5;55;0;22;2;50;0;0;7;86;2;4;0;100;2;7;2;11;0;0;9;58;2;4;4;54;2;6;2;16;0;0;0;0;4;6;0;0;0;0;0;0;2;3;0;0
