Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;08:06;A 17;1;0;100;1;94;1;4;0;0;0;0;1;99;1;1;0;100;1;5;10;68;4;59;0;100;0;71;4;29;0;0;1;60;4;7;2;65;1;4;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:05;A 17;1;0;100;3;28;0;0;0;0;2;1;6;75;0;70;1;94;0;0;12;59;3;25;0;100;3;35;4;12;0;0;8;76;1;68;0;96;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:04;A 17;1;0;100;2;32;1;4;0;0;2;1;8;72;2;51;2;92;2;8;3;92;1;15;0;100;1;17;0;0;0;0;8;55;2;45;4;74;2;50;2;37;2;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;08:03;A 17;1;0;100;1;55;0;0;1;3;0;0;1;95;0;0;1;82;0;0;10;73;5;39;0;100;3;58;2;46;0;0;3;58;3;59;1;70;3;47;2;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:02;A 17;1;0;100;1;6;0;0;0;0;3;2;6;76;1;0;1;90;2;4;13;58;1;1;1;95;1;2;1;3;0;0;5;85;3;71;0;100;1;84;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:01;A 17;1;0;100;2;36;0;0;0;0;1;0;8;84;0;1;0;100;0;0;9;76;4;3;0;100;0;0;0;0;0;0;4;17;2;35;5;28;1;37;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;08:00;A 17;1;0;100;2;61;0;1;1;7;4;2;10;78;2;61;1;97;2;54;9;68;1;1;0;100;1;2;1;3;0;0;5;82;12;86;0;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:59;A 17;1;0;100;0;100;1;2;0;10;0;0;2;94;0;0;1;95;0;0;19;41;2;11;3;93;3;19;4;50;0;0;2;70;2;66;2;78;2;70;1;5;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0
04.12.2024;07:58;A 17;1;0;100;0;100;0;0;1;75;2;0;10;61;1;31;2;69;1;1;3;66;1;6;1;78;1;10;0;1;0;0;4;38;2;62;0;45;0;45;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:57;A 17;1;0;100;2;96;1;3;0;43;5;2;5;83;3;68;0;100;1;16;16;55;3;87;0;100;0;96;1;63;0;0;2;38;1;26;2;48;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:56;A 17;1;0;100;1;99;0;0;1;36;4;4;7;81;3;89;0;100;0;100;8;70;3;25;0;100;2;36;5;15;0;0;5;70;0;70;0;90;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
04.12.2024;07:55;A 17;1;0;100;2;41;0;0;1;2;1;35;10;81;1;26;0;100;2;28;9;69;4;51;0;100;1;62;4;22;0;0;4;50;3;86;1;66;0;46;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:54;A 17;1;0;100;0;90;0;0;1;35;5;65;6;69;0;1;0;100;0;0;11;72;3;90;0;100;0;100;2;42;0;0;1;39;4;39;2;34;2;59;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:53;A 17;1;0;100;5;49;0;0;0;0;2;0;8;80;2;0;0;100;1;2;12;55;1;29;1;99;1;33;0;0;0;0;6;73;3;85;1;91;1;86;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:52;A 17;1;0;100;5;48;0;0;0;0;4;2;12;68;0;0;1;98;0;0;10;76;5;1;0;100;0;0;0;0;0;0;3;14;1;2;1;21;2;2;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:51;A 17;1;0;100;1;74;2;3;0;0;0;0;8;82;2;36;0;100;1;4;11;59;0;38;1;99;0;41;1;8;0;0;2;62;1;61;2;38;1;5;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2
04.12.2024;07:50;A 17;1;0;100;8;78;1;7;1;5;3;64;1;97;1;57;0;100;1;3;21;43;3;15;0;100;2;21;1;31;0;0;2;89;1;0;0;100;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1
04.12.2024;07:49;A 17;1;0;100;1;40;4;12;0;0;5;4;13;56;6;38;2;94;1;57;1;96;0;0;0;100;0;0;0;0;0;0;4;28;2;4;1;37;2;4;1;37;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;1
04.12.2024;07:48;A 17;1;0;100;0;92;2;2;0;65;4;5;6;81;1;81;1;96;2;70;12;74;2;27;0;100;1;31;2;11;0;0;9;52;1;22;2;74;2;3;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:47;A 17;1;0;100;2;94;1;1;1;12;0;0;2;96;0;0;0;100;0;0;17;59;3;37;0;100;2;13;5;50;0;0;1;95;3;79;0;100;1;90;1;5;1;1;0;0;0;0;0;0;5;8;0;0;0;0;0;0
04.12.2024;07:46;A 17;1;0;100;0;100;0;0;1;68;4;4;8;80;0;0;0;100;0;0;8;78;2;50;0;100;1;33;1;8;0;0;13;65;3;60;0;100;3;66;3;41;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;4
04.12.2024;07:45;A 17;1;0;100;0;100;0;0;1;50;3;7;0;100;0;0;2;91;0;0;9;70;2;58;0;100;0;73;2;26;0;0;3;32;6;41;2;76;5;28;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:44;A 17;1;0;100;2;33;0;0;1;0;5;3;7;50;0;46;2;60;0;0;9;82;1;42;0;100;1;29;0;19;0;0;5;36;7;49;7;32;2;58;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:43;A 17;1;0;100;1;49;0;0;0;0;2;0;4;33;2;27;5;45;2;5;4;77;3;26;6;85;2;34;3;6;0;0;8;38;3;49;3;58;1;1;7;29;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;07:42;A 17;1;0;100;5;61;0;0;1;2;1;0;1;38;0;0;2;9;0;0;16;43;3;71;6;71;4;76;3;71;0;0;1;45;1;13;1;60;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:41;A 17;1;0;100;5;28;1;3;0;0;3;3;3;56;0;0;1;59;0;0;5;9;0;0;1;27;0;0;0;5;0;0;5;61;5;75;1;81;0;91;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:40;A 17;1;0;100;6;14;1;1;0;0;2;0;7;52;1;3;2;40;0;3;8;80;2;42;1;95;1;68;3;25;0;0;9;30;4;71;3;72;2;83;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:39;A 17;1;0;100;8;15;0;0;0;0;1;2;1;55;1;70;1;63;2;13;19;37;0;0;3;71;0;0;0;0;0;0;1;78;0;100;1;98;1;65;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0
04.12.2024;07:38;A 17;1;0;100;1;27;0;0;0;0;3;2;3;40;0;0;2;41;0;0;9;28;1;1;2;55;0;0;2;2;0;0;4;56;1;72;3;65;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:37;A 17;1;0;100;3;31;0;0;0;0;1;0;2;22;1;1;0;29;1;1;6;81;1;5;0;100;0;0;2;3;0;0;8;29;3;53;2;48;2;36;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:36;A 17;1;0;100;6;54;1;11;0;0;1;0;2;46;1;2;1;52;0;2;13;74;2;31;0;100;1;37;1;1;0;0;5;53;4;65;3;69;3;60;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:35;A 17;1;0;100;6;20;1;1;0;0;1;72;3;77;2;65;4;85;3;46;17;36;1;5;3;73;1;7;1;8;0;0;2;94;1;95;0;100;1;84;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:34;A 17;1;0;100;1;63;0;0;0;0;1;0;9;32;0;19;2;51;0;0;6;78;0;0;1;82;0;0;0;0;0;0;5;41;2;54;1;68;2;27;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:33;A 17;1;0;100;6;65;0;0;0;0;0;0;0;100;1;35;0;100;1;2;15;61;1;3;1;98;0;0;2;3;0;0;3;55;5;42;4;49;2;17;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04.12.2024;07:32;A 17;1;0;100;4;19;0;0;0;0;5;3;9;72;2;3;0;100;0;0;8;65;1;0;3;65;0;0;0;0;0;0;1;1;0;44;2;7;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:31;A 17;1;0;100;1;81;0;0;1;2;3;2;5;76;0;0;3;86;0;0;9;81;0;0;0;100;0;0;0;0;0;0;7;10;3;46;0;27;3;8;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:30;A 17;1;0;100;6;32;0;0;0;0;1;0;0;100;0;0;3;71;0;0;11;24;2;2;5;54;1;1;4;3;0;0;1;84;0;100;2;67;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:29;A 17;1;0;100;0;100;1;2;0;0;2;1;3;60;1;54;2;63;4;8;3;41;0;0;1;53;0;0;0;0;0;0;2;34;1;5;1;49;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:28;A 17;1;0;100;3;55;2;8;0;0;3;1;10;71;2;71;3;88;2;53;11;66;3;42;3;94;2;32;5;7;0;0;3;59;1;1;0;59;1;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:27;A 17;1;0;100;1;86;1;2;1;10;10;7;2;81;1;90;1;89;2;47;14;69;1;38;1;97;1;12;3;53;0;0;2;63;0;0;2;81;0;0;2;11;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0
04.12.2024;07:26;A 17;1;0;100;3;29;0;0;0;0;2;1;8;81;1;67;3;85;3;41;9;54;2;42;6;75;1;4;1;3;0;0;8;70;1;66;2;82;2;67;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:25;A 17;1;0;100;2;38;1;2;0;0;2;1;6;87;2;46;0;74;2;24;9;51;2;6;4;66;0;0;2;10;0;0;2;46;4;33;1;54;3;3;3;16;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
04.12.2024;07:24;A 17;1;0;100;2;56;0;0;0;0;1;0;1;69;1;14;2;28;1;4;7;47;0;0;0;58;0;0;2;6;0;0;3;74;2;10;5;65;1;9;2;10;4;6;0;0;0;0;0;0;2;4;0;0;0;0;0;0
04.12.2024;07:23;A 17;1;0;100;1;49;0;0;0;0;2;1;6;76;0;0;1;85;0;0;11;52;1;6;4;86;0;0;0;0;0;0;3;56;3;84;5;49;1;91;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:22;A 17;1;0;100;4;71;0;0;0;0;0;0;10;78;0;0;0;100;0;0;7;62;4;18;3;83;1;22;3;13;0;0;3;54;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:21;A 17;1;0;100;2;93;0;0;1;27;3;1;5;83;1;3;1;64;0;7;11;54;0;0;1;87;0;0;0;0;0;0;1;71;0;0;3;74;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:20;A 17;1;0;100;3;58;0;0;0;24;0;0;2;96;1;96;0;100;0;100;10;27;0;0;3;57;0;0;0;0;0;0;2;92;1;14;1;16;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:19;A 17;1;0;100;3;56;1;4;1;5;5;4;9;66;3;65;4;62;1;47;3;47;0;0;4;50;0;0;0;0;0;0;1;20;1;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:18;A 17;1;0;100;1;53;1;1;1;8;0;0;3;63;3;17;7;51;2;18;14;50;0;0;4;81;0;0;0;0;0;0;1;21;1;0;1;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:17;A 17;1;0;100;1;4;0;0;0;0;1;0;5;74;0;0;4;80;1;24;14;55;0;0;3;96;0;0;0;0;0;0;2;73;4;75;0;78;1;63;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:16;A 17;1;0;100;2;85;0;0;1;9;1;0;4;50;2;2;3;51;0;0;11;73;1;9;0;100;1;10;2;3;0;0;5;40;0;19;2;57;1;0;1;16;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;07:15;A 17;1;0;100;1;92;1;2;0;0;0;0;1;44;0;6;2;9;0;0;12;66;0;0;0;100;0;0;0;0;0;0;1;53;1;24;2;49;2;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:14;A 17;1;0;100;2;39;1;1;0;0;1;0;6;77;3;81;0;94;3;64;6;48;0;0;4;70;0;0;0;0;0;0;3;76;1;75;1;75;1;75;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:13;A 17;1;0;100;4;19;0;0;0;0;2;1;6;67;1;0;3;56;1;0;4;57;0;0;1;62;0;0;0;0;0;0;3;38;2;38;3;26;2;42;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:12;A 17;1;0;100;0;77;0;0;1;7;0;0;1;97;0;0;0;100;0;0;16;57;2;3;1;95;0;0;0;0;0;0;1;52;2;6;2;24;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:11;A 17;1;0;100;3;34;0;0;0;0;1;0;4;22;1;44;5;29;1;1;5;75;0;0;1;90;0;0;0;0;0;0;4;5;3;48;3;19;3;2;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:10;A 17;1;0;100;4;15;0;0;0;0;1;2;2;13;2;17;0;15;2;4;13;69;0;0;1;96;0;0;0;0;0;0;2;18;1;40;0;21;2;5;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:09;A 17;1;0;100;5;45;1;2;0;0;1;0;1;18;1;72;3;6;3;8;18;23;0;0;4;71;0;0;0;0;0;0;1;98;1;34;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:08;A 17;1;0;100;1;68;0;0;0;0;0;0;1;52;0;0;1;54;0;0;2;46;0;0;2;51;0;0;0;0;0;0;2;1;0;54;2;24;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:07;A 17;1;0;100;3;20;1;3;0;0;2;0;12;30;1;5;5;46;0;0;7;71;1;30;1;69;1;21;2;2;0;0;2;11;1;7;1;13;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;07:06;A 17;1;0;100;1;20;0;0;0;0;0;0;1;96;1;90;1;64;1;1;17;39;0;10;4;61;1;2;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:05;A 17;1;0;100;1;9;0;0;0;0;1;0;5;75;0;0;1;88;0;0;18;63;2;4;0;100;1;0;2;1;0;0;4;51;1;49;4;77;1;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:04;A 17;1;0;100;1;53;0;0;1;10;0;0;4;62;2;15;2;73;1;12;3;58;1;58;1;80;1;58;1;7;0;0;2;30;2;34;2;16;2;31;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:03;A 17;1;0;100;3;66;0;0;1;0;0;0;1;80;0;0;2;85;0;0;7;44;1;4;1;60;1;7;1;2;0;0;1;40;1;22;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:02;A 17;1;0;100;5;9;0;0;0;0;1;0;6;77;0;68;1;84;0;0;7;49;1;1;4;78;0;0;2;1;0;0;2;71;0;67;1;58;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:01;A 17;1;0;100;2;83;0;0;0;0;1;1;2;3;2;34;3;9;1;3;9;61;1;22;0;88;1;16;2;8;0;0;2;33;4;46;3;20;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;07:00;A 17;1;0;100;6;39;2;3;0;0;0;0;2;47;1;91;3;30;0;0;8;11;1;1;1;29;1;2;2;3;0;0;1;2;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:59;A 17;1;0;100;5;41;0;0;0;0;0;0;2;5;0;0;1;10;1;1;4;47;0;0;4;59;0;0;0;0;0;0;5;62;1;52;0;68;1;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:58;A 17;1;0;100;7;11;0;0;0;0;2;0;5;25;1;25;0;33;0;25;13;65;2;24;3;95;1;28;3;6;0;0;1;52;3;46;2;38;3;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:57;A 17;1;0;100;1;59;0;0;1;4;0;0;0;100;1;89;0;100;3;68;12;58;1;1;2;86;2;3;1;1;0;0;2;36;1;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:56;A 17;1;0;100;1;60;0;0;0;0;3;4;5;60;1;26;2;71;2;5;5;58;0;0;5;52;0;0;0;0;0;0;3;53;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:55;A 17;1;0;100;2;1;0;0;0;0;0;0;3;42;0;40;3;12;0;0;6;37;2;26;1;61;2;18;2;10;0;0;1;6;1;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:54;A 17;1;0;100;6;20;0;0;0;0;2;11;1;97;1;80;0;0;1;1;8;9;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:53;A 17;1;0;100;3;22;0;0;0;0;0;0;4;58;0;0;1;70;0;0;8;47;1;1;3;77;1;0;2;1;0;0;1;53;1;57;1;31;1;22;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:52;A 17;1;0;100;4;42;1;6;0;0;0;0;4;13;1;5;4;27;0;4;4;72;0;0;0;77;0;0;0;0;0;0;2;33;2;22;1;7;1;5;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:51;A 17;1;0;100;2;42;0;0;0;0;2;3;1;62;1;79;2;67;3;25;14;43;0;16;3;82;0;15;2;2;0;0;1;37;1;32;1;44;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:50;A 17;1;0;100;1;15;0;0;0;0;2;1;2;5;0;0;3;48;0;0;6;63;1;2;1;84;1;7;0;0;0;0;4;77;1;47;2;77;2;14;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:49;A 17;1;0;100;4;78;1;1;0;0;1;0;5;12;0;0;2;23;0;0;3;3;0;0;2;10;0;0;0;0;0;0;1;4;1;1;1;11;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:48;A 17;1;0;100;1;8;2;3;0;0;1;0;0;100;0;0;1;95;0;0;9;16;0;0;3;36;0;0;0;0;0;0;1;68;0;0;2;44;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:47;A 17;1;0;100;4;42;0;0;0;0;0;0;3;60;1;0;2;59;1;0;3;50;2;19;2;44;2;6;3;7;0;0;1;53;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:46;A 17;1;0;100;7;39;0;0;0;0;2;1;4;24;0;0;6;30;0;0;8;54;1;1;3;70;0;0;2;2;0;0;1;27;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:45;A 17;1;0;100;1;50;0;0;0;0;2;1;6;52;3;2;6;48;1;0;7;37;0;0;1;63;0;0;0;0;0;0;1;38;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:44;A 17;1;0;100;1;6;0;0;0;0;0;0;5;92;2;79;0;100;2;39;3;22;1;6;3;28;0;0;1;8;0;0;0;85;3;3;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:43;A 17;1;0;100;5;82;0;0;0;0;2;0;5;29;1;0;2;44;0;0;9;70;0;0;0;88;0;0;0;0;0;0;1;45;0;18;5;31;0;0;1;18;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;06:42;A 17;1;0;100;4;31;0;0;0;0;1;0;1;98;0;0;1;75;0;0;23;34;1;3;2;97;1;4;2;4;0;0;1;48;1;70;2;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:41;A 17;1;0;100;1;3;0;0;0;0;0;0;1;18;0;0;3;5;0;0;5;69;2;3;5;91;0;0;0;0;0;0;3;55;4;14;1;63;1;5;1;9;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
04.12.2024;06:40;A 17;1;0;100;2;62;0;0;0;0;0;0;0;0;1;13;0;0;0;10;1;0;0;0;2;2;0;0;0;0;0;0;3;60;0;0;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:39;A 17;1;0;100;0;20;0;0;0;0;0;0;0;0;1;46;0;0;3;21;5;23;0;0;5;18;0;0;0;0;0;0;1;59;0;0;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:38;A 17;1;0;100;1;35;0;0;0;0;2;0;2;58;1;68;3;5;0;0;4;45;1;1;5;19;0;0;0;0;0;0;5;78;1;38;4;87;2;67;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:37;A 17;1;0;100;3;18;1;2;0;0;0;0;3;44;1;25;2;17;1;1;10;45;2;16;3;68;1;25;5;8;0;0;1;56;0;0;2;10;0;0;1;7;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:36;A 17;1;0;100;4;27;0;0;0;0;0;0;1;34;0;0;4;19;0;0;11;16;0;0;0;38;0;0;0;0;0;0;0;0;1;5;1;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:35;A 17;1;0;100;2;26;0;0;0;0;0;0;2;60;0;0;3;4;0;0;1;49;0;0;1;59;0;0;0;0;0;0;3;61;1;1;2;20;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:34;A 17;1;0;100;3;41;0;0;1;4;1;1;3;28;0;0;1;10;0;0;8;28;1;17;1;53;1;24;2;9;0;0;2;52;1;1;2;24;0;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;06:33;A 17;1;0;100;1;5;0;0;0;0;0;0;2;52;1;15;1;63;1;3;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:32;A 17;1;0;100;6;72;0;0;1;17;0;0;3;17;2;18;3;10;1;17;0;0;1;4;0;0;0;0;0;0;0;0;0;23;4;18;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:31;A 17;1;0;100;1;60;0;0;0;0;0;0;1;21;1;25;1;5;2;4;8;12;2;2;3;66;1;4;3;2;0;0;3;12;1;8;4;31;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
04.12.2024;06:30;A 17;1;0;100;6;16;0;0;0;0;0;0;0;0;1;6;0;0;1;1;3;2;3;12;3;19;0;0;4;5;0;0;2;2;2;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:29;A 17;1;0;100;8;25;1;3;0;0;1;50;2;56;1;0;2;60;0;0;8;24;0;0;4;36;0;0;0;0;0;0;1;89;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:28;A 17;1;0;100;2;18;1;4;0;0;0;0;0;0;1;66;0;0;0;4;5;17;0;0;4;16;0;0;0;0;0;0;0;0;1;12;1;3;2;2;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;06:27;A 17;1;0;100;4;52;0;0;0;0;0;0;1;16;1;2;2;5;2;2;5;59;0;0;3;54;0;0;0;0;0;0;1;1;2;2;1;10;2;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:26;A 17;1;0;100;5;15;0;0;0;0;5;16;6;31;2;45;2;47;2;25;13;70;1;3;5;79;1;35;1;3;0;0;1;28;1;2;1;7;1;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
