Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
04.12.2024;06:25;A 17;1;0;100;1;89;0;0;0;0;1;1;2;42;0;0;3;26;0;0;5;46;1;5;1;71;1;9;1;8;0;0;2;19;0;43;3;18;0;41;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:24;A 17;1;0;100;4;11;1;2;0;0;0;0;2;6;0;13;3;7;0;0;2;1;0;0;2;7;0;0;0;0;0;0;2;16;1;15;0;19;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:23;A 17;1;0;100;1;56;0;0;1;27;1;0;0;0;1;17;0;0;1;1;4;33;1;0;2;12;0;0;1;1;0;0;1;39;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04.12.2024;06:22;A 17;1;0;100;8;45;1;1;0;0;0;0;1;1;1;0;1;2;0;0;10;46;1;0;3;62;0;0;0;0;0;0;1;36;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:21;A 17;1;0;100;1;1;0;0;0;0;0;0;2;86;0;0;1;93;0;0;9;45;4;1;2;70;0;0;0;0;0;0;1;19;0;2;2;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:20;A 17;1;0;100;3;14;0;0;0;0;0;0;1;17;0;0;3;9;0;0;2;49;0;0;5;16;0;0;0;0;0;0;1;5;3;29;1;14;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:19;A 17;1;0;100;2;72;0;0;0;0;2;1;2;9;0;0;2;7;0;0;2;1;1;2;2;10;0;0;1;0;0;0;4;47;2;5;0;54;2;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:18;A 17;1;0;100;1;63;0;0;0;0;3;2;4;27;0;19;0;34;0;9;4;28;0;0;3;21;0;0;0;0;0;0;1;43;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:17;A 17;1;0;100;1;54;0;0;0;0;0;0;3;69;1;0;2;65;1;4;9;39;0;0;5;64;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:16;A 17;1;0;100;2;43;0;0;0;0;0;0;2;68;0;0;2;65;0;0;4;8;0;0;2;31;0;0;0;0;0;0;2;4;1;2;2;13;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:15;A 17;1;0;100;5;40;0;0;0;0;4;54;3;74;2;40;1;86;1;21;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:14;A 17;1;0;100;3;48;0;0;0;0;0;0;1;71;1;36;1;78;0;0;8;13;0;5;1;26;0;7;2;7;0;0;3;72;0;0;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:13;A 17;1;0;100;5;40;0;0;0;0;1;0;1;21;1;1;1;7;1;1;7;35;1;0;3;65;1;2;0;0;0;0;3;3;1;2;4;17;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:12;A 17;1;0;100;1;59;0;0;0;0;0;0;1;12;0;0;2;6;0;0;1;0;1;4;1;4;0;0;0;0;0;0;1;9;3;3;2;17;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
04.12.2024;06:11;A 17;1;0;100;3;56;0;0;0;0;0;0;0;18;1;1;0;0;0;0;6;40;1;0;2;58;0;0;0;0;0;0;1;1;1;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:10;A 17;1;0;100;1;5;0;0;0;0;1;0;2;26;0;0;2;14;0;0;4;30;0;0;5;43;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:09;A 17;1;0;100;2;41;0;0;0;0;0;0;1;80;0;0;3;10;0;0;4;4;0;0;2;17;0;0;0;0;0;0;1;77;1;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:08;A 17;1;0;100;5;45;0;0;0;0;0;0;2;55;1;0;4;7;0;0;9;20;0;0;3;43;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:07;A 17;1;0;100;4;16;1;5;0;0;0;0;3;2;1;0;4;7;0;0;7;48;0;0;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:06;A 17;1;0;100;3;5;0;0;0;0;0;0;3;36;0;0;4;25;0;0;3;47;0;0;4;54;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
04.12.2024;06:05;A 17;1;0;100;1;11;0;0;0;0;1;1;0;0;1;12;0;0;1;1;3;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:04;A 17;1;0;100;3;38;0;0;0;0;1;11;2;14;1;22;4;9;0;23;4;44;1;0;7;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:03;A 17;1;0;100;1;45;0;0;0;0;0;0;0;0;1;66;1;5;1;66;9;7;1;1;4;31;1;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:02;A 17;1;0;100;4;25;1;1;0;0;0;0;0;0;1;94;0;0;0;95;1;1;0;0;0;3;0;0;0;0;0;0;1;7;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:01;A 17;1;0;100;1;4;0;0;0;0;0;0;2;3;1;7;2;12;2;3;3;5;0;0;4;23;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;06:00;A 17;1;0;100;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;1;1;5;23;1;2;2;1;0;0;2;52;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:59;A 17;1;0;100;1;18;0;0;0;0;0;0;2;85;0;0;0;87;0;0;7;22;2;7;5;35;1;12;3;6;0;0;1;69;1;76;1;9;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:58;A 17;1;0;100;1;42;0;0;0;0;0;0;1;47;0;0;2;35;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:57;A 17;1;0;100;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;1;1;4;31;0;0;2;1;0;0;2;30;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:56;A 17;1;0;100;3;34;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;49;1;4;1;69;0;0;1;1;0;0;2;19;3;14;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:55;A 17;1;0;100;5;8;0;0;0;0;0;0;0;0;1;43;0;0;1;1;6;37;0;0;6;42;0;0;0;0;0;0;1;14;2;23;2;8;2;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:54;A 17;1;0;100;2;37;0;0;0;0;1;0;0;0;0;0;0;0;0;0;9;44;0;0;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:53;A 17;1;0;100;1;48;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;36;0;0;4;47;0;0;0;0;0;0;1;4;1;18;2;7;1;3;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:52;A 17;1;0;100;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;42;1;1;2;33;0;0;2;1;0;0;1;48;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:51;A 17;1;0;100;4;27;0;0;0;0;0;0;1;18;0;0;1;6;0;0;5;4;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:50;A 17;1;0;100;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;35;0;0;6;33;0;0;0;0;0;0;1;18;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:49;A 17;1;0;100;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;1;1;5;29;1;3;2;2;0;0;1;22;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:48;A 17;1;0;100;3;12;0;0;0;0;0;0;1;16;0;0;1;3;0;0;5;37;0;0;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:47;A 17;1;0;100;5;19;0;0;0;0;1;0;2;22;0;0;2;5;0;0;6;25;1;3;6;42;0;0;0;0;0;0;1;3;1;4;1;6;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:46;A 17;1;0;100;4;44;0;0;0;0;1;0;1;45;1;35;2;6;0;0;6;18;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:45;A 17;1;0;100;1;14;0;0;0;0;0;0;1;0;1;1;0;0;1;1;3;39;0;0;4;60;0;0;0;0;0;0;2;62;0;0;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:44;A 17;1;0;100;0;0;0;0;0;0;0;0;1;22;2;2;1;7;0;0;5;3;1;4;5;15;1;7;2;2;0;0;1;73;2;1;3;62;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:43;A 17;1;0;100;3;13;0;0;0;0;0;0;1;1;0;0;1;4;0;0;3;40;0;0;0;44;0;0;0;0;0;0;2;74;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:42;A 17;1;0;100;0;0;0;0;0;0;2;10;2;18;0;5;1;28;0;0;3;10;0;0;4;28;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:41;A 17;1;0;100;3;16;1;0;0;0;1;0;1;75;1;6;4;6;1;1;4;33;3;2;5;31;0;0;0;0;0;0;2;42;2;4;2;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:40;A 17;1;0;100;2;12;1;5;0;0;1;1;3;44;0;0;4;23;0;0;1;9;0;0;2;7;0;0;0;0;0;0;2;16;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:39;A 17;1;0;100;6;25;0;0;0;0;0;0;1;25;1;0;0;0;0;0;5;46;0;0;1;60;0;0;0;0;0;0;1;37;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:38;A 17;1;0;100;4;25;0;0;0;0;0;0;2;35;1;2;3;9;1;1;3;5;1;1;3;19;0;0;0;0;0;0;2;22;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:37;A 17;1;0;100;2;18;0;0;0;0;0;0;0;20;0;0;0;0;0;0;2;1;0;0;2;7;0;0;0;0;0;0;1;10;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:36;A 17;1;0;100;5;29;0;0;0;0;0;0;2;47;0;0;1;38;0;0;6;41;0;0;6;56;0;0;0;0;0;0;0;34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:35;A 17;1;0;100;0;0;0;0;0;0;0;0;1;59;0;0;1;11;0;0;6;10;1;5;4;33;1;8;2;3;0;0;1;29;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:34;A 17;1;0;100;6;21;0;0;0;0;0;0;1;8;0;0;1;1;0;0;2;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:33;A 17;1;0;100;3;17;0;0;0;0;1;1;2;52;0;0;2;43;0;0;3;48;1;43;3;42;1;35;1;5;0;0;2;47;0;0;2;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:32;A 17;1;0;100;2;6;1;1;0;0;2;3;1;6;0;0;3;7;0;0;1;31;0;0;1;13;0;0;0;0;0;0;1;42;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:31;A 17;1;0;100;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:30;A 17;1;0;100;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;46;0;0;4;36;0;0;0;0;0;0;1;17;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:29;A 17;1;0;100;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:28;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;27;2;30;3;11;0;0;3;4;0;0;1;32;4;49;2;6;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:27;A 17;1;0;100;2;10;0;0;0;0;2;25;1;26;0;0;1;30;0;0;2;3;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:26;A 17;1;0;100;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;5;13;0;0;0;0;0;0;0;0;1;21;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:25;A 17;1;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:24;A 17;1;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:23;A 17;1;0;100;2;2;0;0;0;0;0;0;0;68;0;0;0;0;0;0;2;2;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:22;A 17;1;0;100;0;0;0;0;0;0;0;0;2;6;1;39;2;6;1;1;3;8;0;0;5;21;0;0;0;0;0;0;0;0;1;66;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:21;A 17;1;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:20;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:19;A 17;1;0;100;0;0;0;0;0;0;0;0;1;75;0;0;1;0;0;0;0;0;1;6;0;0;2;11;3;5;0;0;0;75;0;81;0;0;2;80;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:18;A 17;1;0;100;0;0;0;0;0;0;0;0;1;49;0;0;1;2;0;0;1;1;0;0;2;11;0;0;0;0;0;0;1;7;1;12;1;7;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:17;A 17;1;0;100;2;2;0;0;0;0;0;0;1;20;0;0;1;2;0;0;4;3;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:16;A 17;1;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;3;0;0;0;0;0;0;0;0;1;19;0;0;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:15;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:14;A 17;1;0;100;2;17;0;0;0;0;1;1;0;53;0;0;0;0;0;0;1;2;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:13;A 17;1;0;100;0;0;1;3;0;0;0;0;1;13;2;1;1;3;0;0;3;7;1;0;2;19;0;0;0;0;0;0;1;21;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:12;A 17;1;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;3;3;10;0;0;0;0;0;0;1;8;3;5;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:11;A 17;1;0;100;1;6;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:10;A 17;1;0;100;0;0;0;0;0;0;2;18;2;66;0;0;2;31;0;0;2;39;0;0;3;20;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:09;A 17;1;0;100;1;8;0;0;0;0;0;0;0;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;1;2;2;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:08;A 17;1;0;100;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:07;A 17;1;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:06;A 17;1;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:05;A 17;1;0;100;1;2;0;0;0;0;0;0;1;21;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:04;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;13;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:03;A 17;1;0;100;2;8;1;4;0;0;0;0;0;0;1;0;0;0;0;0;1;17;1;5;1;18;0;0;1;7;0;0;0;0;1;34;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:02;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;1;1;6;28;1;4;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:01;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;05:00;A 17;1;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:59;A 17;1;0;100;3;5;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;29;1;15;3;26;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:58;A 17;1;0;100;0;0;0;0;0;0;0;0;1;13;0;0;2;6;0;0;0;0;2;6;1;9;0;0;0;0;0;0;1;4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:57;A 17;1;0;100;2;1;0;0;0;0;0;0;1;17;0;0;1;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;1;6;1;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:56;A 17;1;0;100;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:55;A 17;1;0;100;2;3;0;0;0;0;0;0;2;24;0;0;3;11;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:54;A 17;1;0;100;2;7;0;0;0;0;0;0;1;39;0;0;1;3;0;0;1;16;0;0;0;1;0;0;0;0;0;0;1;67;1;78;2;6;1;27;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:53;A 17;1;0;100;1;26;0;0;0;0;0;0;1;3;1;1;0;0;1;2;1;10;0;0;2;13;0;0;0;0;0;0;1;16;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:52;A 17;1;0;100;0;0;0;0;0;0;0;0;1;30;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:51;A 17;1;0;100;0;0;0;0;0;0;1;0;1;7;0;0;1;5;0;0;1;2;0;0;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:50;A 17;1;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:49;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:48;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;55;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:47;A 17;1;0;100;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;2;29;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:46;A 17;1;0;100;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;0;1;6;0;0;1;0;0;0;1;4;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:45;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:44;A 17;1;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:43;A 17;1;0;100;2;38;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;17;1;20;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:42;A 17;1;0;100;1;5;0;0;0;0;0;0;0;0;3;1;0;0;0;0;2;1;0;0;1;9;0;0;0;0;0;0;1;6;3;3;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:41;A 17;1;0;100;1;2;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;9;2;5;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:40;A 17;1;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;04:39;A 17;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;4;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
