Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.12.2024;22:10;A110;1;1;1;1;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:09;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:08;A110;1;0;0;1;2;1;1;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:07;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:06;A110;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:05;A110;1;0;0;1;1;1;20;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:04;A110;1;1;0;1;2;4;9;1;2;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;22:03;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:02;A110;1;0;0;2;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:01;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;22:00;A110;1;0;0;1;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:59;A110;1;1;1;1;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:58;A110;1;1;1;1;3;7;22;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:57;A110;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:56;A110;1;0;0;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:55;A110;1;0;0;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:54;A110;1;0;0;2;2;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:53;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:52;A110;1;0;0;1;2;8;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:51;A110;1;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:50;A110;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:49;A110;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;21:48;A110;1;1;2;1;2;2;2;0;0;0;0;1;2;2;3;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:47;A110;1;1;1;4;30;2;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:46;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:45;A110;1;0;0;1;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:44;A110;1;0;0;1;1;1;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:43;A110;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:42;A110;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:41;A110;1;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:40;A110;1;0;0;0;0;0;20;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:39;A110;1;0;0;1;1;4;49;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:38;A110;1;2;2;1;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:37;A110;1;3;5;3;4;7;17;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:36;A110;1;1;1;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:35;A110;1;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:34;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;21:33;A110;1;1;1;2;2;2;2;0;0;0;0;1;2;1;1;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:32;A110;1;0;0;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:31;A110;1;0;0;0;0;2;46;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:30;A110;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:29;A110;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:28;A110;1;0;0;0;0;4;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:27;A110;1;0;0;0;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:26;A110;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:25;A110;1;0;0;2;4;7;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:24;A110;1;0;0;1;1;4;4;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:23;A110;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:22;A110;1;0;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:21;A110;1;0;0;2;3;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:20;A110;1;0;0;3;5;5;6;1;2;0;0;0;0;0;0;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;21:19;A110;1;0;0;1;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:18;A110;1;1;1;0;0;1;1;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:17;A110;1;0;0;4;34;1;1;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:16;A110;1;0;0;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:15;A110;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:14;A110;1;1;1;1;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:13;A110;1;0;0;3;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:12;A110;1;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:11;A110;1;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:10;A110;1;0;2;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:09;A110;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:08;A110;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:07;A110;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:06;A110;1;0;0;1;2;0;0;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:05;A110;1;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:04;A110;1;0;0;1;1;1;1;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:03;A110;1;0;0;1;1;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:02;A110;1;2;3;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;21:01;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;21:00;A110;1;0;0;0;0;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:59;A110;1;0;0;0;0;4;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:58;A110;1;0;0;2;3;2;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:57;A110;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:56;A110;1;1;0;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:55;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:54;A110;1;1;1;1;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:53;A110;1;1;2;1;1;2;2;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:52;A110;1;0;0;4;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:51;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:50;A110;1;4;6;4;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:49;A110;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:48;A110;1;1;2;1;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:47;A110;1;1;2;1;1;6;28;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:46;A110;1;0;0;2;2;2;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:45;A110;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:44;A110;1;0;0;2;2;5;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:43;A110;1;0;0;0;0;5;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:42;A110;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:41;A110;1;2;3;2;3;2;5;0;0;0;0;1;2;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;20:40;A110;1;0;0;3;4;2;2;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:39;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:38;A110;1;0;0;0;0;2;3;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:37;A110;1;0;0;0;0;2;6;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:36;A110;1;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:35;A110;1;1;1;1;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:34;A110;1;0;0;4;28;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:33;A110;1;0;0;1;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:32;A110;1;1;2;2;2;3;5;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:31;A110;1;0;0;1;1;4;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:30;A110;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:29;A110;1;1;1;1;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:28;A110;1;0;0;0;0;2;2;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:27;A110;1;0;0;1;1;3;3;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:26;A110;1;1;1;1;1;4;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:25;A110;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:24;A110;1;2;3;1;2;3;19;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:23;A110;1;1;1;1;1;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:22;A110;1;1;2;2;3;1;1;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;20:21;A110;1;0;0;2;3;5;9;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:20;A110;1;0;0;0;0;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:19;A110;1;1;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:18;A110;1;0;0;1;1;5;21;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:17;A110;1;1;2;0;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:16;A110;1;0;0;1;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:15;A110;1;0;0;2;3;8;8;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:14;A110;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:13;A110;1;0;0;1;1;2;24;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:12;A110;1;1;1;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:11;A110;1;2;4;2;4;3;3;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:10;A110;1;1;19;0;0;3;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:09;A110;1;1;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:08;A110;1;1;0;3;4;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:07;A110;1;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:06;A110;1;1;1;1;1;5;4;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:05;A110;1;0;0;4;5;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:04;A110;1;0;0;0;0;3;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:03;A110;1;0;0;0;0;5;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:02;A110;1;1;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;20:01;A110;1;2;3;1;1;0;0;0;0;0;0;0;0;2;3;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;20:00;A110;1;0;0;1;1;3;3;0;0;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:59;A110;1;1;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:58;A110;1;1;2;3;5;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:57;A110;1;1;1;3;6;4;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:56;A110;1;2;1;0;1;4;6;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:55;A110;1;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:54;A110;1;0;0;1;1;4;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:53;A110;1;0;0;0;0;5;31;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:52;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:51;A110;1;0;0;1;1;4;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:50;A110;1;0;0;3;7;5;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:49;A110;1;1;1;6;11;4;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:48;A110;1;2;3;0;0;4;4;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:47;A110;1;0;0;1;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:46;A110;1;0;0;3;7;5;5;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:45;A110;1;1;1;3;3;1;1;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:44;A110;1;0;0;1;1;5;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:43;A110;1;0;0;1;1;2;8;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:42;A110;1;0;0;5;35;4;6;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;19:41;A110;1;0;0;2;3;2;7;0;0;0;0;2;3;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:40;A110;1;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:39;A110;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:38;A110;1;0;0;2;3;3;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:37;A110;1;0;0;1;1;6;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:36;A110;1;0;0;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:35;A110;1;1;1;1;1;6;10;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:34;A110;1;1;1;4;5;1;1;0;1;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:33;A110;1;0;0;4;26;4;6;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:32;A110;1;0;0;1;1;5;43;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:31;A110;1;0;0;2;3;8;30;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:30;A110;1;0;0;1;2;5;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:29;A110;1;1;1;4;12;9;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:28;A110;1;0;0;4;6;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:27;A110;1;0;0;0;0;7;37;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:26;A110;1;0;0;3;3;4;28;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:25;A110;1;1;2;4;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:24;A110;1;1;1;3;5;5;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:23;A110;1;1;1;1;1;7;8;1;2;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;19:22;A110;1;0;0;2;2;7;12;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:21;A110;1;0;0;1;1;3;3;0;0;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:20;A110;1;1;1;7;25;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:19;A110;1;2;2;4;5;2;5;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:18;A110;1;1;1;2;4;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:17;A110;1;1;0;4;6;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
