Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.12.2024;19:16;A110;1;0;0;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:15;A110;1;1;1;4;54;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:14;A110;1;0;0;1;1;4;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:13;A110;1;0;0;2;3;2;23;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:12;A110;1;1;0;4;4;2;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:11;A110;1;1;1;1;2;8;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:10;A110;1;0;0;4;6;9;17;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:09;A110;1;0;0;1;1;3;19;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:08;A110;1;1;1;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:07;A110;1;1;1;1;1;6;40;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:06;A110;1;1;1;1;1;5;36;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:05;A110;1;2;4;3;39;7;43;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:04;A110;1;2;4;5;23;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:03;A110;1;1;1;4;16;6;9;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:02;A110;1;0;0;1;2;3;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;19:01;A110;1;1;0;3;3;1;2;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;19:00;A110;1;0;0;3;8;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:59;A110;1;1;2;4;48;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:58;A110;1;1;2;4;5;3;9;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:57;A110;1;1;0;6;14;4;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:56;A110;1;1;1;1;5;9;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:55;A110;1;0;0;4;34;4;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:54;A110;1;0;0;1;1;3;4;1;2;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:53;A110;1;0;0;4;6;4;14;0;0;0;0;1;2;1;1;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:52;A110;1;0;0;0;0;3;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:51;A110;1;1;2;2;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:50;A110;1;1;2;0;0;7;15;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:49;A110;1;2;2;2;2;4;59;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:48;A110;1;0;0;4;50;2;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:47;A110;1;1;2;1;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:46;A110;1;2;6;4;7;8;21;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:45;A110;1;2;2;6;7;4;39;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:44;A110;1;1;1;2;3;5;60;1;2;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;18:43;A110;1;1;2;1;1;5;48;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:42;A110;1;1;1;5;6;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:41;A110;1;3;3;4;5;6;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:40;A110;1;0;0;4;41;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:39;A110;1;0;0;1;2;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:38;A110;1;2;3;1;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:37;A110;1;0;0;4;7;7;9;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:36;A110;1;0;0;3;32;6;13;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:35;A110;1;1;1;5;6;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:34;A110;1;4;5;5;10;5;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:33;A110;1;1;1;4;7;5;8;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:32;A110;1;0;79;1;2;10;12;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:31;A110;1;0;100;5;34;5;12;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:30;A110;1;0;100;4;5;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:29;A110;1;1;74;3;5;5;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:28;A110;1;0;0;1;2;5;6;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:27;A110;1;0;0;5;75;8;54;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:26;A110;1;0;0;4;5;6;57;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:25;A110;1;0;0;0;0;9;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:24;A110;1;1;2;1;1;7;10;0;0;1;2;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;18:23;A110;1;1;17;3;37;5;17;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:22;A110;1;3;5;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:21;A110;1;1;2;2;3;8;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:20;A110;1;1;1;2;3;11;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:19;A110;1;0;0;5;9;15;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:18;A110;1;0;0;3;5;6;16;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:17;A110;1;1;1;1;2;9;10;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:16;A110;1;1;1;7;19;7;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:15;A110;1;1;2;4;6;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:14;A110;1;0;0;0;0;2;4;1;2;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:13;A110;1;2;2;3;3;4;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:12;A110;1;2;2;5;5;5;35;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:11;A110;1;2;2;0;1;6;27;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:10;A110;1;1;1;8;8;8;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:09;A110;1;1;2;3;13;4;5;2;3;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:08;A110;1;0;0;8;17;9;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:07;A110;1;0;0;6;11;4;4;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:06;A110;1;0;0;5;46;3;8;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:05;A110;1;2;5;4;20;11;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:04;A110;1;3;2;1;2;12;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:03;A110;1;2;3;8;69;7;8;0;0;0;0;1;2;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;18:02;A110;1;1;2;3;10;2;2;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:01;A110;1;0;0;3;5;12;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;18:00;A110;1;3;34;4;35;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:59;A110;1;2;55;4;63;9;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:58;A110;1;0;0;3;7;1;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:57;A110;1;0;0;3;4;11;30;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:56;A110;1;0;0;8;51;6;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:55;A110;1;1;1;7;13;7;7;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:54;A110;1;1;1;3;3;7;38;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:53;A110;1;0;0;1;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:52;A110;1;0;0;6;8;11;18;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:51;A110;1;1;65;1;5;2;32;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:50;A110;1;0;0;10;43;13;41;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:49;A110;1;0;0;6;11;7;60;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:48;A110;1;1;2;1;2;6;50;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:47;A110;1;1;0;3;49;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:46;A110;1;1;3;4;29;10;48;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:45;A110;1;1;2;4;7;4;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:44;A110;1;1;0;6;14;14;57;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:43;A110;1;1;4;0;0;10;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:42;A110;1;2;1;10;13;6;12;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;17:41;A110;1;3;4;9;21;5;9;0;0;0;0;2;3;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:40;A110;1;0;0;4;5;7;59;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:39;A110;1;2;7;8;9;3;38;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:38;A110;1;1;0;1;2;15;22;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:37;A110;1;0;0;1;1;7;70;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:36;A110;1;1;1;3;11;4;44;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:35;A110;1;0;0;6;8;8;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:34;A110;1;2;3;1;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:33;A110;1;2;2;6;11;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:32;A110;1;2;4;4;6;7;11;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:31;A110;1;1;2;4;7;5;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:30;A110;1;2;3;6;13;13;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:29;A110;1;2;2;5;7;10;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:28;A110;1;0;0;2;2;4;14;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:27;A110;1;1;0;2;2;5;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:26;A110;1;1;2;7;28;12;11;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:25;A110;1;1;1;7;69;5;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:24;A110;1;0;0;3;5;7;67;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:23;A110;1;1;6;2;3;11;13;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:22;A110;1;1;1;7;51;1;44;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:21;A110;1;2;2;3;8;3;44;0;0;0;0;1;2;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;17:20;A110;1;0;0;1;37;9;24;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:19;A110;1;1;2;4;12;6;19;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:18;A110;1;0;0;1;3;9;15;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:17;A110;1;2;5;6;83;4;46;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:16;A110;1;0;0;1;1;12;61;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:15;A110;1;3;8;7;54;5;74;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:14;A110;1;1;4;2;46;5;44;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:13;A110;1;0;0;3;6;7;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:12;A110;1;4;7;8;37;5;9;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:11;A110;1;2;3;5;31;11;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:10;A110;1;1;2;3;5;7;32;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:09;A110;1;1;1;1;1;5;40;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:08;A110;1;2;4;5;88;10;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:07;A110;1;2;3;5;52;10;24;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:06;A110;1;1;0;8;49;9;15;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:05;A110;1;0;0;8;52;6;62;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:04;A110;1;0;0;6;10;5;61;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:03;A110;1;1;2;8;13;5;6;1;1;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;17:02;A110;1;0;0;5;13;5;5;0;0;0;0;0;1;1;2;0;0;0;1;;;;;0;0;0;0;0;0
17.12.2024;17:01;A110;1;0;0;2;4;8;12;0;0;0;0;1;0;1;2;1;2;1;1;;;;;0;0;0;0;0;0
17.12.2024;17:00;A110;1;0;0;0;0;7;16;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:59;A110;1;1;2;13;48;7;16;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:58;A110;1;0;0;4;29;8;13;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:57;A110;1;1;1;6;13;9;19;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:56;A110;1;1;0;3;3;7;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:55;A110;1;1;1;5;42;8;28;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:54;A110;1;0;0;9;50;8;9;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:53;A110;1;0;0;2;7;13;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:52;A110;1;2;3;5;5;13;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:51;A110;1;2;1;5;13;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:50;A110;1;2;2;6;7;6;35;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:49;A110;1;2;2;2;2;4;4;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:48;A110;1;1;1;2;4;4;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:47;A110;1;0;0;4;11;11;33;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:46;A110;1;0;0;3;13;9;51;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:45;A110;1;1;2;10;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:44;A110;1;2;4;3;4;8;15;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:43;A110;1;2;3;1;1;9;47;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:42;A110;1;0;0;1;2;7;7;1;2;0;0;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;16:41;A110;1;4;6;4;18;4;40;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:40;A110;1;1;78;3;29;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:39;A110;1;3;8;12;31;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:38;A110;1;1;1;2;8;5;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:37;A110;1;0;0;3;6;4;6;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:36;A110;1;2;1;7;10;7;14;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:35;A110;1;3;4;4;7;8;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:34;A110;1;1;1;5;36;7;29;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:33;A110;1;3;6;5;7;6;52;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:32;A110;1;3;5;3;6;7;37;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:31;A110;1;0;0;6;49;7;56;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:30;A110;1;2;2;4;30;6;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:29;A110;1;0;0;2;6;14;20;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:28;A110;1;1;0;5;11;6;36;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:27;A110;1;0;0;8;41;4;35;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:26;A110;1;2;2;4;10;4;72;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:25;A110;1;2;2;10;13;10;30;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
