Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.12.2024;16:24;A110;1;0;0;0;0;7;9;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:23;A110;1;2;4;5;19;3;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:22;A110;1;1;2;7;14;12;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:21;A110;1;2;2;9;15;6;33;0;0;0;0;0;0;0;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;16:20;A110;1;1;1;0;0;10;11;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:19;A110;1;3;3;6;37;6;6;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:18;A110;1;1;2;4;12;3;4;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:17;A110;1;1;1;8;46;9;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:16;A110;1;0;0;4;8;8;58;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:15;A110;1;3;3;2;5;6;54;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:14;A110;1;1;1;4;15;6;82;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:13;A110;1;1;2;1;2;12;34;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:12;A110;1;5;5;10;23;4;7;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:11;A110;1;2;2;5;33;11;18;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:10;A110;1;2;3;8;36;7;44;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:09;A110;1;1;2;4;6;5;7;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:08;A110;1;2;2;5;8;14;18;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:07;A110;1;1;1;5;10;11;45;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:06;A110;1;1;1;7;45;6;40;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:05;A110;1;4;4;9;24;9;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:04;A110;1;0;0;5;7;5;13;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:03;A110;1;0;0;0;0;4;31;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:02;A110;1;0;0;9;34;7;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;16:01;A110;1;1;2;5;24;6;7;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;16:00;A110;1;2;3;4;41;5;38;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:59;A110;1;1;1;4;6;10;13;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:58;A110;1;1;0;4;6;13;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:57;A110;1;1;11;8;54;9;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:56;A110;1;1;2;4;33;10;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:55;A110;1;1;1;5;23;7;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:54;A110;1;0;0;4;26;3;3;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:53;A110;1;0;0;3;6;6;11;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:52;A110;1;1;2;5;13;13;37;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:51;A110;1;1;5;6;54;8;50;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:50;A110;1;0;0;6;53;5;14;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:49;A110;1;0;0;1;2;9;21;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:48;A110;1;1;1;2;26;8;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:47;A110;1;4;6;5;43;9;13;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:46;A110;1;0;0;2;4;8;16;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:45;A110;1;1;2;1;2;9;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:44;A110;1;2;2;5;24;4;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:43;A110;1;0;0;2;6;8;40;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:42;A110;1;1;1;5;25;8;17;0;0;0;0;1;2;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;15:41;A110;1;0;0;3;3;10;13;0;0;0;0;0;1;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:40;A110;1;0;0;6;12;6;17;0;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:39;A110;1;0;0;4;39;7;49;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:38;A110;1;1;1;4;27;7;31;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:37;A110;1;1;0;4;5;4;15;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:36;A110;1;3;5;6;52;8;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:35;A110;1;1;1;6;10;5;75;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:34;A110;1;1;3;4;12;10;59;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:33;A110;1;1;1;2;4;3;86;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:32;A110;1;1;1;0;1;9;49;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:31;A110;1;2;3;4;5;10;61;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:30;A110;1;0;0;8;29;8;9;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:29;A110;1;0;0;4;55;9;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:28;A110;1;2;2;6;10;4;8;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:27;A110;1;2;2;7;28;5;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:26;A110;1;5;4;13;29;5;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:25;A110;1;2;3;9;48;12;35;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:24;A110;1;1;1;4;42;6;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:23;A110;1;5;8;5;57;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:22;A110;1;2;3;7;8;9;11;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:21;A110;1;0;0;3;7;4;6;1;2;1;2;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;15:20;A110;1;1;1;1;1;5;23;1;2;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:19;A110;1;0;0;7;24;9;39;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:18;A110;1;3;5;6;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:17;A110;1;0;0;2;2;13;41;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:16;A110;1;1;7;4;8;14;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:15;A110;1;1;2;8;18;7;44;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:14;A110;1;1;1;4;9;13;48;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:13;A110;1;1;9;6;16;4;57;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:12;A110;1;0;0;3;6;4;83;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:11;A110;1;1;1;4;20;5;5;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:10;A110;1;5;27;5;9;6;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:09;A110;1;2;5;3;6;4;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:08;A110;1;0;0;4;6;11;25;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:07;A110;1;3;3;11;15;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:06;A110;1;1;4;2;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:05;A110;1;0;0;2;4;7;57;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:04;A110;1;2;2;5;5;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:03;A110;1;0;0;1;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:02;A110;1;1;0;2;2;11;22;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;15:01;A110;1;0;0;6;9;3;64;0;0;1;2;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;15:00;A110;1;1;1;3;3;9;8;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:59;A110;1;1;1;3;4;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:58;A110;1;2;1;3;3;4;38;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:57;A110;1;1;1;1;25;8;11;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:56;A110;1;1;0;7;34;9;15;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:55;A110;1;0;0;6;31;8;24;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:54;A110;1;1;2;2;3;5;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:53;A110;1;2;1;5;11;5;30;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:52;A110;1;0;0;7;14;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:51;A110;1;1;1;2;4;9;16;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:50;A110;1;1;1;6;22;4;55;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:49;A110;1;3;4;4;7;4;15;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:48;A110;1;0;0;5;6;4;55;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:47;A110;1;3;4;10;24;9;32;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:46;A110;1;1;2;5;11;4;6;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:45;A110;1;2;2;6;10;4;10;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:44;A110;1;0;0;4;15;10;16;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:43;A110;1;2;3;0;0;8;21;1;2;0;0;1;2;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;14:42;A110;1;1;1;0;0;4;24;0;0;0;0;2;3;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:41;A110;1;1;2;3;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:40;A110;1;2;4;5;42;9;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:39;A110;1;1;2;5;8;7;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:38;A110;1;0;0;1;1;6;14;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:37;A110;1;1;1;4;8;3;24;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:36;A110;1;0;0;4;25;5;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:35;A110;1;3;4;2;4;7;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:34;A110;1;0;0;3;4;8;30;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:33;A110;1;0;0;1;0;8;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:32;A110;1;1;0;4;6;6;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:31;A110;1;2;3;6;42;5;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:30;A110;1;1;1;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:29;A110;1;0;0;3;29;5;10;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:28;A110;1;0;0;4;13;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:27;A110;1;1;2;1;2;5;20;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:26;A110;1;1;1;4;6;3;28;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:25;A110;1;2;1;4;5;6;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:24;A110;1;3;5;8;44;4;5;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:23;A110;1;0;0;0;0;6;32;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:22;A110;1;1;1;5;66;4;14;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;14:21;A110;1;4;5;5;9;11;48;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:20;A110;1;1;2;4;63;6;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:19;A110;1;2;2;7;55;6;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:18;A110;1;0;0;2;3;6;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:17;A110;1;2;3;1;1;8;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:16;A110;1;5;6;5;6;3;36;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:15;A110;1;2;18;5;15;8;60;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:14;A110;1;3;5;4;4;4;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:13;A110;1;1;1;2;3;10;28;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:12;A110;1;0;0;4;10;9;58;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:11;A110;1;1;1;2;3;2;41;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:10;A110;1;1;2;6;39;8;22;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:09;A110;1;1;0;3;4;2;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:08;A110;1;0;0;0;0;3;19;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:07;A110;1;1;1;3;5;3;5;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:06;A110;1;0;0;3;4;6;52;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:05;A110;1;2;3;2;3;7;14;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:04;A110;1;0;0;4;7;9;12;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:03;A110;1;2;2;3;3;4;4;0;0;0;0;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;14:02;A110;1;2;2;4;6;5;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:01;A110;1;2;2;3;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;14:00;A110;1;2;3;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:59;A110;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:58;A110;1;1;1;5;5;9;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:57;A110;1;0;0;2;2;6;73;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:56;A110;1;1;1;2;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:55;A110;1;1;1;7;9;8;13;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:54;A110;1;2;4;6;38;6;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:53;A110;1;1;2;3;5;7;25;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:52;A110;1;0;0;1;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:51;A110;1;4;7;11;35;8;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:50;A110;1;2;3;4;17;4;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:49;A110;1;0;0;2;2;2;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:48;A110;1;5;5;5;14;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:47;A110;1;0;0;3;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:46;A110;1;2;2;4;15;4;12;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:45;A110;1;2;9;4;15;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:44;A110;1;1;1;3;5;6;11;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:43;A110;1;1;1;1;1;6;50;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:42;A110;1;0;0;2;4;9;17;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;13:41;A110;1;0;0;2;2;3;3;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:40;A110;1;2;3;1;1;6;22;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:39;A110;1;1;2;7;24;4;42;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:38;A110;1;0;0;4;30;5;12;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:37;A110;1;1;0;1;2;8;11;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:36;A110;1;2;3;4;8;10;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:35;A110;1;0;0;3;6;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:34;A110;1;1;1;1;1;5;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:33;A110;1;2;3;6;7;5;17;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
