Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.12.2024;13:32;A110;1;0;0;1;1;8;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:31;A110;1;1;1;1;1;7;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:30;A110;1;1;2;6;16;5;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:29;A110;1;0;0;1;1;2;32;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:28;A110;1;2;4;2;4;12;25;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:27;A110;1;1;1;3;4;3;14;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:26;A110;1;2;2;3;7;2;2;0;0;1;2;1;2;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;13:25;A110;1;4;2;7;8;2;2;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:24;A110;1;1;0;2;2;3;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:23;A110;1;4;4;2;2;7;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:22;A110;1;0;0;3;18;7;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:21;A110;1;2;4;4;9;3;74;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:20;A110;1;1;1;2;3;7;62;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:19;A110;1;1;1;5;6;8;20;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:18;A110;1;0;0;3;10;9;20;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:17;A110;1;3;2;7;14;5;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:16;A110;1;1;5;7;24;4;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:15;A110;1;0;0;6;14;10;59;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:14;A110;1;1;1;1;1;4;85;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:13;A110;1;0;0;0;0;4;61;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:12;A110;1;0;0;4;10;3;40;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:11;A110;1;0;0;5;9;5;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:10;A110;1;3;3;7;64;7;45;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:09;A110;1;1;3;6;10;9;25;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:08;A110;1;1;1;3;3;7;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:07;A110;1;1;2;0;0;6;22;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:06;A110;1;1;1;1;2;5;62;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:05;A110;1;1;1;5;26;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:04;A110;1;0;0;5;29;3;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:03;A110;1;1;1;2;3;6;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:02;A110;1;1;1;4;8;5;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;13:01;A110;1;1;1;3;3;3;18;0;0;0;0;1;2;0;1;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;13:00;A110;1;3;3;2;2;5;5;0;0;0;0;1;2;1;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:59;A110;1;2;2;1;1;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:58;A110;1;1;0;4;5;5;16;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:57;A110;1;1;2;7;24;4;13;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:56;A110;1;2;1;9;13;7;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:55;A110;1;0;0;5;13;4;59;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:54;A110;1;0;0;4;42;4;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:53;A110;1;2;3;0;0;6;22;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:52;A110;1;0;0;4;8;11;41;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:51;A110;1;1;2;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:50;A110;1;2;3;2;2;2;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:49;A110;1;1;2;5;8;2;4;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:48;A110;1;0;0;3;6;6;67;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:47;A110;1;1;1;2;4;5;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:46;A110;1;1;1;5;28;8;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:45;A110;1;0;0;2;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:44;A110;1;2;38;3;5;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:43;A110;1;2;4;6;7;3;6;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:42;A110;1;2;3;8;57;3;7;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;12:41;A110;1;1;1;1;1;4;7;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:40;A110;1;3;3;2;2;6;22;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:39;A110;1;2;2;2;6;4;78;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:38;A110;1;0;0;4;5;10;31;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:37;A110;1;2;5;4;8;7;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:36;A110;1;2;4;3;4;5;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:35;A110;1;3;8;3;5;8;20;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:34;A110;1;0;0;1;2;7;23;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:33;A110;1;2;2;5;7;7;11;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:32;A110;1;0;0;0;0;8;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:31;A110;1;2;2;3;4;6;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:30;A110;1;1;1;4;8;1;25;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:29;A110;1;4;3;3;3;5;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:28;A110;1;1;2;1;1;3;63;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:27;A110;1;1;2;1;1;7;23;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:26;A110;1;0;0;1;1;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:25;A110;1;1;1;7;19;2;45;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:24;A110;1;0;19;5;8;4;21;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:23;A110;1;2;6;3;6;8;20;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:22;A110;1;1;1;5;5;10;68;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;12:21;A110;1;1;1;5;39;3;68;0;0;0;0;0;0;0;0;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:20;A110;1;2;1;6;29;7;10;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:19;A110;1;2;2;1;1;5;30;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:18;A110;1;2;3;6;28;3;79;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:17;A110;1;3;8;3;7;4;55;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:16;A110;1;0;0;3;6;6;9;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:15;A110;1;1;1;3;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:14;A110;1;1;2;1;1;5;8;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:13;A110;1;2;2;5;31;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:12;A110;1;0;0;1;3;4;31;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:11;A110;1;2;3;4;7;5;10;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:10;A110;1;1;0;4;4;7;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:09;A110;1;2;3;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:08;A110;1;2;3;3;6;5;16;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:07;A110;1;1;1;3;4;4;46;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:06;A110;1;1;0;2;1;4;5;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:05;A110;1;0;0;3;6;4;6;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:04;A110;1;1;1;3;64;3;15;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:03;A110;1;2;3;4;67;9;13;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;12:02;A110;1;1;1;7;18;3;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:01;A110;1;1;1;1;3;5;33;1;2;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;12:00;A110;1;2;3;1;2;8;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:59;A110;1;0;0;1;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:58;A110;1;1;1;5;4;6;8;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:57;A110;1;1;1;0;0;6;12;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:56;A110;1;1;1;6;10;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:55;A110;1;5;10;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:54;A110;1;1;1;5;36;6;9;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:53;A110;1;3;4;2;8;5;15;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:52;A110;1;0;0;3;6;7;44;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:51;A110;1;0;0;4;46;4;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:50;A110;1;0;0;8;45;4;61;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:49;A110;1;1;1;1;1;3;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:48;A110;1;3;4;2;3;5;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:47;A110;1;1;3;1;2;6;47;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:46;A110;1;2;2;6;8;6;19;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:45;A110;1;1;2;6;19;5;36;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;11:44;A110;1;2;3;3;6;8;29;0;0;1;2;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:43;A110;1;1;2;2;3;5;45;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:42;A110;1;1;1;1;2;6;72;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:41;A110;1;1;2;6;27;6;28;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:40;A110;1;0;0;3;4;5;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:39;A110;1;1;1;1;3;5;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:38;A110;1;0;0;2;3;5;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:37;A110;1;1;1;4;5;7;15;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:36;A110;1;1;0;5;5;4;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:35;A110;1;4;5;5;6;2;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:34;A110;1;0;0;4;7;7;37;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:33;A110;1;1;1;0;0;3;22;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:32;A110;1;1;1;4;6;8;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:31;A110;1;3;4;6;9;5;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:30;A110;1;4;2;9;11;6;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:29;A110;1;1;1;0;0;5;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:28;A110;1;0;0;1;1;3;40;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:27;A110;1;1;2;5;24;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:26;A110;1;1;1;4;21;6;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:25;A110;1;0;0;5;6;4;68;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:24;A110;1;1;1;2;2;4;46;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:23;A110;1;0;0;1;1;6;62;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:22;A110;1;1;1;3;47;5;62;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;11:21;A110;1;1;0;4;7;3;15;0;0;1;2;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:20;A110;1;1;1;3;5;4;38;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:19;A110;1;2;6;3;6;4;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:18;A110;1;2;1;4;7;6;43;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:17;A110;1;1;0;2;5;9;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:16;A110;1;1;4;3;5;6;9;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:15;A110;1;2;4;0;0;7;9;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:14;A110;1;0;0;3;3;8;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:13;A110;1;3;3;1;1;7;11;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:12;A110;1;1;2;1;3;6;25;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:11;A110;1;3;5;2;20;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:10;A110;1;2;1;10;41;5;24;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:09;A110;1;0;0;2;2;5;62;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:08;A110;1;3;3;4;5;6;24;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:07;A110;1;1;2;1;2;5;76;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:06;A110;1;4;6;7;31;5;30;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:05;A110;1;0;0;7;22;5;7;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:04;A110;1;3;4;5;31;6;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:03;A110;1;1;2;2;3;6;13;0;0;0;0;1;2;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;11:02;A110;1;0;0;1;1;4;34;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:01;A110;1;0;0;9;26;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;11:00;A110;1;0;0;4;16;4;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:59;A110;1;1;2;1;2;4;13;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:58;A110;1;2;1;0;0;10;13;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:57;A110;1;2;2;2;2;9;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:56;A110;1;1;3;1;2;7;48;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:55;A110;1;2;3;1;1;4;47;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:54;A110;1;0;0;1;3;7;27;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:53;A110;1;1;1;5;7;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:52;A110;1;2;3;2;4;8;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:51;A110;1;0;0;4;5;5;10;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:50;A110;1;5;4;7;10;4;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:49;A110;1;1;1;2;3;5;7;1;2;0;0;0;1;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:48;A110;1;3;4;7;11;10;19;1;2;0;0;1;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:47;A110;1;2;1;4;4;3;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:46;A110;1;1;1;3;9;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:45;A110;1;3;5;8;33;5;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:44;A110;1;0;0;4;10;2;5;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:43;A110;1;1;1;5;6;5;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:42;A110;1;2;2;3;5;3;10;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;10:41;A110;1;0;0;4;20;4;9;0;0;0;1;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:40;A110;1;1;2;0;0;4;5;0;0;1;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:39;A110;1;2;1;5;7;3;23;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
