Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.12.2024;10:38;A110;1;4;3;8;9;5;11;0;0;0;0;0;0;0;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:37;A110;1;0;0;2;2;4;5;0;0;0;0;1;2;1;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:36;A110;1;2;2;1;2;7;65;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:35;A110;1;2;1;6;8;7;11;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:34;A110;1;2;2;3;3;5;35;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:33;A110;1;1;2;3;13;5;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:32;A110;1;1;3;5;60;4;10;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:31;A110;1;1;1;4;22;5;10;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:30;A110;1;2;2;0;0;6;75;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:29;A110;1;0;0;4;6;5;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:28;A110;1;2;2;5;17;4;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:27;A110;1;2;3;3;5;3;7;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:26;A110;1;0;0;4;8;7;11;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:25;A110;1;0;0;5;14;5;44;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:24;A110;1;1;1;3;3;4;16;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:23;A110;1;1;1;1;1;6;15;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:22;A110;1;0;0;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:21;A110;1;2;2;5;6;7;10;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.12.2024;10:20;A110;1;1;2;3;5;6;29;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:19;A110;1;1;1;6;12;7;15;0;0;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:18;A110;1;2;1;4;8;5;66;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:17;A110;1;1;1;1;1;4;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:16;A110;1;5;7;8;18;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:15;A110;1;2;2;3;24;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:14;A110;1;1;1;2;3;8;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:13;A110;1;0;0;6;9;5;48;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:12;A110;1;0;0;1;0;4;36;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:11;A110;1;0;0;7;9;6;26;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:10;A110;1;1;1;6;38;5;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:09;A110;1;0;0;3;5;5;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:08;A110;1;2;2;4;6;5;8;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:07;A110;1;1;2;5;35;8;21;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:06;A110;1;3;8;4;6;4;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:05;A110;1;1;1;0;0;12;23;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:04;A110;1;2;1;2;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:03;A110;1;1;2;3;7;4;11;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:02;A110;1;1;1;4;28;5;14;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;10:01;A110;1;2;3;1;2;7;8;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;10:00;A110;1;3;3;4;6;10;25;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:59;A110;1;2;3;10;32;7;13;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:58;A110;1;3;5;1;4;5;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:57;A110;1;0;0;4;4;2;5;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:56;A110;1;3;4;5;24;2;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:55;A110;1;2;3;4;5;3;39;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:54;A110;1;3;4;10;34;5;26;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:53;A110;1;2;2;3;8;6;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:52;A110;1;2;3;5;49;3;25;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:51;A110;1;1;1;1;2;6;11;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:50;A110;1;1;2;3;5;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:49;A110;1;1;2;4;17;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:48;A110;1;1;6;6;45;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:47;A110;1;2;3;7;12;7;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:46;A110;1;3;7;3;7;6;45;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:45;A110;1;0;0;0;0;6;14;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:44;A110;1;3;4;6;42;6;14;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:43;A110;1;2;4;7;20;6;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:42;A110;1;0;0;5;45;3;4;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;09:41;A110;1;1;1;4;7;2;6;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:40;A110;1;0;0;0;0;6;9;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:39;A110;1;2;2;3;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:38;A110;1;0;0;6;8;7;11;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:37;A110;1;3;3;5;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:36;A110;1;0;0;0;14;6;52;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:35;A110;1;0;0;4;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:34;A110;1;1;1;1;1;6;17;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:33;A110;1;1;1;4;8;5;8;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:32;A110;1;1;1;1;2;2;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:31;A110;1;1;2;7;31;8;11;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:30;A110;1;2;3;4;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:29;A110;1;0;0;3;15;4;10;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:28;A110;1;3;3;6;24;6;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:27;A110;1;2;2;2;5;2;5;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:26;A110;1;0;0;3;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:25;A110;1;0;0;1;2;9;12;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:24;A110;1;3;3;4;6;3;35;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:23;A110;1;0;0;1;19;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:22;A110;1;2;1;4;15;8;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:21;A110;1;2;4;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:20;A110;1;1;0;6;8;7;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:19;A110;1;3;3;2;3;6;12;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:18;A110;1;3;7;4;8;2;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:17;A110;1;0;0;3;6;7;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:16;A110;1;1;0;0;0;7;49;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:15;A110;1;0;0;2;5;2;65;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:14;A110;1;0;0;6;35;6;8;0;0;1;2;0;0;2;3;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:13;A110;1;1;1;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:12;A110;1;0;0;0;0;7;14;1;2;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:11;A110;1;4;2;5;5;5;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:06;A110;1;2;3;3;5;5;32;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:05;A110;1;2;2;9;60;5;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:04;A110;1;4;6;8;9;7;76;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:03;A110;1;0;0;0;0;7;31;1;2;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;09:02;A110;1;1;0;2;2;4;23;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:01;A110;1;0;0;4;7;5;5;0;0;0;0;0;0;2;3;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;09:00;A110;1;0;0;4;12;3;3;0;0;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:59;A110;1;7;31;8;43;4;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:58;A110;1;2;3;3;9;6;16;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:57;A110;1;3;3;3;5;5;35;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:56;A110;1;2;4;2;4;7;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:55;A110;1;3;6;5;20;7;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:54;A110;1;2;1;4;16;6;8;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:53;A110;1;1;2;4;55;3;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:52;A110;1;0;0;8;49;4;36;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:51;A110;1;1;0;4;7;8;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:50;A110;1;1;1;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:49;A110;1;0;0;2;57;4;19;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:48;A110;1;2;5;6;22;5;32;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:47;A110;1;2;1;2;4;4;12;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:46;A110;1;0;0;5;7;4;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:45;A110;1;4;9;8;16;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:44;A110;1;3;2;3;5;3;6;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:42;A110;1;3;25;7;19;7;14;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;08:41;A110;1;1;2;4;8;3;7;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:40;A110;1;4;7;2;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:39;A110;1;1;2;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:37;A110;1;2;4;3;4;3;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:36;A110;1;0;0;1;1;5;12;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:33;A110;1;2;3;3;10;2;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:32;A110;1;1;3;3;28;2;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:11;A110;1;2;2;5;8;6;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;08:08;A110;1;1;1;1;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;07:47;A110;1;0;0;3;5;6;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;07:46;A110;1;2;3;2;2;4;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;07:41;A110;1;3;3;5;7;3;4;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.12.2024;07:16;A110;1;1;0;1;1;3;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;06:58;A110;1;0;0;3;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;06:38;A110;1;0;0;1;1;3;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;06:24;A110;1;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;05:50;A110;1;0;0;0;0;5;9;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.12.2024;05:22;A110;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;05:19;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;05:12;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;05:11;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;05:00;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:47;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:42;A110;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:36;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:28;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:25;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:23;A110;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:22;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:12;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:07;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;04:00;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:55;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:52;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:50;A110;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:48;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:41;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:39;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:38;A110;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:37;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:35;A110;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:34;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:33;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:32;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:31;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:30;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:28;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:27;A110;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:26;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:25;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:22;A110;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:20;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:18;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:17;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:14;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:12;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:09;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:08;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:07;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:06;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:05;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;03:00;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.12.2024;02:56;A110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
