Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
31.12.2024;01:00;A 11;1;2;44;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;18;2;20;3;20;0;0;0;0
31.12.2024;00:59;A 11;1;1;15;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;13;1;10;0;0;1;8
31.12.2024;00:58;A 11;1;0;0;2;12;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;20;2;11;1;17;0;0;0;0
31.12.2024;00:57;A 11;1;0;2;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;28;2;15;2;19;0;0;1;6
31.12.2024;00:56;A 11;1;1;6;2;45;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;30;1;0;1;2;0;0;0;0
31.12.2024;00:55;A 11;1;0;0;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:54;A 11;1;1;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
31.12.2024;00:53;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;2;7;1;5;0;0;0;0
31.12.2024;00:52;A 11;1;0;0;0;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
31.12.2024;00:51;A 11;1;1;9;1;5;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;10;3;19;0;16;0;0;0;0
31.12.2024;00:50;A 11;1;1;11;0;0;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;28;3;28;4;33;0;0;0;0
31.12.2024;00:49;A 11;1;0;0;1;11;0;0;2;2;0;0;1;1;0;100;0;100;0;0;0;0;0;0;2;22;0;0;0;0;1;7;0;0
31.12.2024;00:48;A 11;1;0;0;4;24;0;0;0;0;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;11;1;16;0;0;0;0
31.12.2024;00:47;A 11;1;4;28;0;0;0;0;0;0;0;0;7;12;0;100;0;100;0;0;0;0;0;0;0;0;2;8;1;33;0;0;0;0
31.12.2024;00:46;A 11;1;1;9;0;0;0;0;3;1;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;31;1;19;1;17;2;12;0;0
31.12.2024;00:45;A 11;1;1;11;1;9;0;0;3;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;32;1;8;4;25;0;0;0;0
31.12.2024;00:44;A 11;1;0;0;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;12;1;9;0;0;2;5
31.12.2024;00:43;A 11;1;2;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:42;A 11;1;1;14;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;16;2;16;0;0;0;0
31.12.2024;00:41;A 11;1;2;16;1;30;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;16;1;9;1;8;0;0;0;0
31.12.2024;00:40;A 11;1;2;34;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;1;1;0;0;0;0
31.12.2024;00:39;A 11;1;0;0;0;0;0;0;2;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;2;43;2;36;1;21;0;0;0;0
31.12.2024;00:38;A 11;1;1;14;1;9;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;8;1;22;0;0;1;1
31.12.2024;00:37;A 11;1;3;28;0;6;0;0;1;0;1;2;2;3;0;100;0;100;0;0;0;0;0;0;1;13;3;29;3;48;0;0;0;0
31.12.2024;00:36;A 11;1;1;13;2;18;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:35;A 11;1;0;0;1;13;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;50;1;11;2;15;0;0;0;0
31.12.2024;00:34;A 11;1;2;16;0;1;0;0;4;6;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;52;1;15;2;19;1;9;0;0
31.12.2024;00:33;A 11;1;2;14;3;20;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;26;3;20;2;21;1;1;1;8
31.12.2024;00:32;A 11;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0
31.12.2024;00:31;A 11;1;9;36;3;44;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
31.12.2024;00:30;A 11;1;2;36;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;19;1;7;1;6;0;0;0;0
31.12.2024;00:29;A 11;1;0;0;2;4;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;12;1;11;0;0;1;5
31.12.2024;00:28;A 11;1;4;29;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:27;A 11;1;1;16;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;5
31.12.2024;00:26;A 11;1;1;10;1;11;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;34;1;8;1;8;0;0;1;8
31.12.2024;00:25;A 11;1;0;0;2;33;1;1;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;42;4;20;2;20;0;0;0;0
31.12.2024;00:24;A 11;1;0;0;0;0;0;0;2;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;34;4;47;3;27;0;0;0;0
31.12.2024;00:23;A 11;1;2;13;2;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;0;0;1;3;0;0;0;0
31.12.2024;00:22;A 11;1;0;7;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;10;1;5;0;0;0;0
31.12.2024;00:21;A 11;1;1;10;1;13;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;22;0;24;0;0;0;0;0;0
31.12.2024;00:20;A 11;1;1;10;0;0;0;0;0;0;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;32;2;36;2;26;0;0;0;0
31.12.2024;00:19;A 11;1;2;28;1;15;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;14;1;15;0;6;0;0;0;0
31.12.2024;00:18;A 11;1;1;17;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;2;1;5;2;19;0;0
31.12.2024;00:17;A 11;1;2;17;2;16;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0
31.12.2024;00:16;A 11;1;2;42;2;22;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;8;1;14;1;10;0;0
31.12.2024;00:15;A 11;1;2;14;0;0;0;0;2;1;2;1;0;0;0;100;0;100;0;0;0;0;0;0;3;24;2;10;2;15;0;0;0;0
31.12.2024;00:14;A 11;1;1;12;3;28;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;21;2;17;2;16;0;0;0;0
31.12.2024;00:13;A 11;1;2;61;4;25;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;24;2;12;2;14;0;0;0;0
31.12.2024;00:12;A 11;1;2;19;1;18;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;9;1;14;1;18;0;0;0;0
31.12.2024;00:11;A 11;1;1;10;1;10;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;8;0;5;1;9;1;9
31.12.2024;00:10;A 11;1;1;15;1;6;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;6;38;2;15;2;13;0;0;0;0
31.12.2024;00:09;A 11;1;2;13;0;0;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;40;4;16;3;19;0;0;0;0
31.12.2024;00:08;A 11;1;2;20;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:07;A 11;1;2;22;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1
31.12.2024;00:06;A 11;1;3;38;2;22;2;0;0;0;1;2;3;5;0;100;0;100;0;0;0;0;0;0;2;12;1;15;1;70;2;11;0;0
31.12.2024;00:05;A 11;1;0;0;2;71;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:04;A 11;1;2;8;2;9;1;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;32;1;20;9;26;0;0;0;0
31.12.2024;00:03;A 11;1;0;0;0;0;0;0;3;5;2;5;1;1;0;100;0;100;0;0;0;0;0;0;1;63;4;30;10;49;1;7;0;0
31.12.2024;00:02;A 11;1;5;39;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.12.2024;00:01;A 11;1;1;7;0;0;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;19;3;15;2;20;0;0;1;10
31.12.2024;00:00;A 11;1;0;0;1;13;0;0;2;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;2;32;3;18;2;19;0;0;0;0
30.12.2024;23:59;A 11;1;1;14;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;23;0;0;2;6;0;0;0;0
30.12.2024;23:58;A 11;1;1;9;1;6;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;17;1;9;1;9;0;0;0;0
30.12.2024;23:57;A 11;1;1;21;2;18;0;0;1;1;2;2;2;3;0;100;0;100;0;0;0;0;0;0;2;27;3;23;13;42;1;7;1;1
30.12.2024;23:56;A 11;1;0;0;1;10;0;0;2;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;45;0;0;0;0;1;6;0;0
30.12.2024;23:55;A 11;1;5;31;2;28;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;34;1;4;1;7;0;0;0;0
30.12.2024;23:54;A 11;1;1;15;2;19;0;0;2;3;0;1;0;0;0;100;0;100;0;0;0;0;0;0;3;29;0;11;0;6;0;0;0;0
30.12.2024;23:53;A 11;1;0;0;1;28;0;0;3;4;5;7;0;0;0;100;0;100;0;0;0;0;0;0;3;56;3;56;6;51;0;0;0;0
30.12.2024;23:52;A 11;1;3;33;2;40;0;0;1;1;4;7;0;0;0;100;0;100;0;0;0;0;0;0;3;25;4;39;3;39;0;0;0;0
30.12.2024;23:51;A 11;1;2;49;2;43;0;0;2;3;0;0;0;0;0;100;0;100;1;5;0;0;0;0;4;24;1;5;1;8;0;0;0;0
30.12.2024;23:50;A 11;1;2;8;2;52;0;0;3;3;3;7;0;0;0;100;0;100;0;0;0;0;0;0;4;43;3;37;3;19;0;0;0;0
30.12.2024;23:49;A 11;1;3;35;3;21;0;0;2;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;13;1;13;0;0;0;0
30.12.2024;23:48;A 11;1;0;0;1;11;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;6;2;14;2;18;0;0;0;0
30.12.2024;23:47;A 11;1;2;25;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;2;0;0;0;0;0;0
30.12.2024;23:46;A 11;1;1;14;0;0;0;0;1;2;3;4;2;3;0;100;0;100;0;0;0;0;0;0;4;33;5;40;4;45;0;0;0;0
30.12.2024;23:45;A 11;1;0;0;2;21;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;21;0;0;0;0;0;0;2;8
30.12.2024;23:44;A 11;1;1;15;1;11;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;10;1;9;0;0;0;0
30.12.2024;23:43;A 11;1;0;0;1;10;0;0;2;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;46;0;0;0;0;0;0;0;0
30.12.2024;23:42;A 11;1;0;0;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;8;1;10;1;11;0;0;0;0
30.12.2024;23:41;A 11;1;1;5;3;33;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;1;8;0;0
30.12.2024;23:40;A 11;1;2;15;1;39;0;0;2;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;14;1;7;1;6;0;5;1;12
30.12.2024;23:39;A 11;1;2;71;1;8;0;0;3;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;29;1;14;1;3;0;0
30.12.2024;23:38;A 11;1;0;0;0;0;0;0;1;2;1;1;2;2;0;100;0;100;0;0;0;0;0;0;2;17;1;16;22;49;0;0;0;0
30.12.2024;23:37;A 11;1;1;36;1;10;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;30;3;13;2;21;2;9;0;0
30.12.2024;23:36;A 11;1;4;80;1;12;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;22;3;22;1;28;0;0;0;0
30.12.2024;23:35;A 11;1;2;19;2;13;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;6;2;10;2;12;0;0;0;0
30.12.2024;23:34;A 11;1;1;27;2;23;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;23:33;A 11;1;2;29;1;1;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;27;1;15;2;20;0;0;0;0
30.12.2024;23:32;A 11;1;2;17;1;18;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;4;6;0;0;1;4
30.12.2024;23:31;A 11;1;1;41;1;16;0;0;2;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;54;2;15;1;11;0;0;2;7
30.12.2024;23:30;A 11;1;2;27;1;6;0;0;5;3;4;9;0;0;0;100;0;100;0;0;0;0;0;0;5;36;2;46;3;33;0;0;0;0
30.12.2024;23:29;A 11;1;1;12;1;14;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;5;0;0;0;0;0;0
30.12.2024;23:28;A 11;1;0;0;0;0;0;0;4;3;4;4;0;0;0;100;0;100;0;0;0;0;0;0;5;48;5;32;4;33;0;4;0;0
30.12.2024;23:27;A 11;1;1;12;1;16;0;0;2;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;19;2;15;1;19;1;5;0;0
30.12.2024;23:26;A 11;1;1;12;1;7;1;0;1;2;2;1;0;0;0;100;0;100;0;0;0;0;0;0;3;25;2;9;3;9;1;13;2;7
30.12.2024;23:25;A 11;1;5;63;3;44;0;0;6;18;5;15;0;0;0;100;0;100;0;0;0;0;0;0;2;77;1;54;1;52;0;0;0;0
30.12.2024;23:24;A 11;1;1;12;3;27;0;0;4;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;4;52;5;23;3;20;0;0;1;9
30.12.2024;23:23;A 11;1;2;22;1;7;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;6;32;3;22;2;29;0;0;0;0
30.12.2024;23:22;A 11;1;1;86;0;6;0;0;2;2;3;2;0;0;0;100;0;100;0;0;0;0;0;1;0;34;3;16;1;23;1;1;2;8
30.12.2024;23:21;A 11;1;2;31;1;6;0;0;3;6;1;1;0;0;0;100;0;100;0;0;0;0;1;1;3;66;2;10;4;14;0;0;0;0
30.12.2024;23:20;A 11;1;5;80;3;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
30.12.2024;23:19;A 11;1;3;37;1;8;0;0;1;1;5;8;0;0;0;100;0;100;0;0;0;0;0;0;4;58;5;48;5;40;1;8;0;0
30.12.2024;23:18;A 11;1;0;44;1;8;0;0;2;3;3;6;0;0;0;100;0;100;0;0;0;0;0;0;2;50;2;34;2;15;0;0;0;0
30.12.2024;23:17;A 11;1;3;51;3;63;0;0;1;2;2;2;3;5;0;100;0;100;0;0;0;0;0;0;3;30;3;28;3;34;1;7;0;0
30.12.2024;23:16;A 11;1;1;5;1;20;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
30.12.2024;23:15;A 11;1;3;80;2;70;0;0;2;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;42;3;30;2;26;0;0;0;0
30.12.2024;23:14;A 11;1;1;0;2;27;0;0;1;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;2;28;5;27;2;19;0;0;2;7
30.12.2024;23:13;A 11;1;2;45;1;39;0;0;3;3;4;4;0;0;0;100;0;100;0;0;0;0;0;0;4;47;5;32;2;36;0;0;1;5
30.12.2024;23:12;A 11;1;2;20;0;0;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;27;2;10;2;8;0;0;0;0
30.12.2024;23:11;A 11;1;1;41;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;23:10;A 11;1;2;53;1;18;0;0;3;3;1;3;1;2;0;100;0;100;1;2;1;5;0;0;2;32;1;37;1;65;1;1;0;0
30.12.2024;23:09;A 11;1;2;60;2;56;0;0;1;1;3;6;2;3;0;100;0;100;0;0;0;0;0;0;2;30;2;25;1;42;0;0;0;0
30.12.2024;23:08;A 11;1;3;89;1;69;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;5;1;6;0;0;0;0
30.12.2024;23:07;A 11;1;1;14;1;4;0;0;2;3;3;4;0;0;0;100;0;100;0;0;2;5;1;3;5;43;4;25;1;16;0;0;0;0
30.12.2024;23:06;A 11;1;0;0;0;0;0;0;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;5;37;5;26;4;27;0;0;0;0
30.12.2024;23:05;A 11;1;2;19;1;26;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;19;0;1;0;0;0;0;0;0
30.12.2024;23:04;A 11;1;0;0;2;12;0;0;2;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;43;4;21;3;20;0;0;0;0
30.12.2024;23:03;A 11;1;3;13;1;11;0;0;2;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;6;1;6;0;0;0;0
30.12.2024;23:02;A 11;1;2;11;1;9;0;0;2;2;5;5;0;0;0;100;0;100;0;0;0;0;0;0;6;42;5;39;4;39;0;0;0;0
30.12.2024;23:01;A 11;1;3;33;1;11;0;0;2;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;31;3;28;3;29;0;0;1;9
30.12.2024;23:00;A 11;1;0;52;2;19;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;28;1;11;1;14;0;0;0;0
30.12.2024;22:59;A 11;1;1;69;2;19;1;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;1;3;2;22;1;8;1;16;0;0;2;14
30.12.2024;22:58;A 11;1;3;51;2;24;0;0;5;5;1;1;1;2;0;100;0;100;0;0;0;0;0;0;2;44;5;12;8;55;2;35;0;0
30.12.2024;22:57;A 11;1;4;85;1;13;0;0;1;1;1;4;1;3;0;100;0;100;0;0;0;0;0;0;3;37;2;25;3;35;1;2;0;0
30.12.2024;22:56;A 11;1;0;38;1;47;0;0;2;3;5;6;1;0;0;100;0;100;0;0;0;0;0;0;3;43;4;41;3;66;1;12;0;0
30.12.2024;22:55;A 11;1;1;40;2;51;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;14;3;42;2;29;0;0;0;0
30.12.2024;22:54;A 11;1;3;32;3;40;0;0;2;2;3;6;0;0;0;100;0;100;0;0;0;0;0;0;4;33;3;30;5;49;0;0;0;0
30.12.2024;22:53;A 11;1;2;46;1;13;0;0;3;3;2;1;0;0;0;100;0;100;1;5;0;0;0;0;2;32;1;14;5;27;0;0;0;0
30.12.2024;22:52;A 11;1;1;72;2;23;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;13;3;10;2;27;0;0;0;0
30.12.2024;22:51;A 11;1;2;62;2;17;0;0;3;9;1;2;3;5;0;100;0;100;0;0;0;0;0;0;4;55;1;28;2;88;0;0;0;0
30.12.2024;22:50;A 11;1;1;6;2;21;0;0;3;5;3;3;0;0;0;100;0;100;0;0;0;0;0;0;7;53;5;25;3;29;0;0;0;0
30.12.2024;22:49;A 11;1;3;24;1;10;0;0;3;4;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;51;2;28;3;24;0;0;0;0
30.12.2024;22:48;A 11;1;3;33;2;30;0;0;2;1;4;6;0;0;0;100;0;100;0;0;0;0;0;0;3;45;4;25;3;27;0;0;0;0
30.12.2024;22:47;A 11;1;3;68;2;47;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;13;0;0;0;0;2;9;0;0
30.12.2024;22:46;A 11;1;1;62;0;33;1;1;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;21;0;0;0;0;0;0;0;0
30.12.2024;22:45;A 11;1;2;38;3;17;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;5
30.12.2024;22:44;A 11;1;2;63;2;30;0;0;2;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;20;1;21;1;9;2;8
30.12.2024;22:43;A 11;1;4;28;2;30;0;0;4;7;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;68;2;25;2;18;0;0;0;0
30.12.2024;22:42;A 11;1;1;7;1;26;0;0;2;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;23;4;10;1;7;0;0;0;0
30.12.2024;22:41;A 11;1;5;33;0;68;1;8;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;13;1;8;2;11;0;0;0;0
30.12.2024;22:40;A 11;1;4;41;2;47;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;15;1;15;1;10;1;6;0;0
30.12.2024;22:39;A 11;1;1;75;1;53;0;0;4;5;6;6;0;0;0;100;0;100;0;0;0;0;0;0;4;46;3;35;2;39;0;0;3;7
30.12.2024;22:38;A 11;1;2;27;1;17;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;53;1;9;1;6;0;0;0;0
30.12.2024;22:37;A 11;1;2;62;1;13;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;32;2;17;3;18;0;0;0;0
30.12.2024;22:36;A 11;1;1;21;0;0;0;0;4;4;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;35;2;13;2;13;0;0;0;0
30.12.2024;22:35;A 11;1;2;21;4;54;0;0;1;1;3;7;0;0;0;100;0;100;0;0;0;0;0;0;3;26;4;35;5;45;1;16;1;13
30.12.2024;22:34;A 11;1;0;52;2;63;0;0;3;4;3;3;1;0;0;100;0;100;0;0;0;0;0;0;2;40;3;27;4;53;4;26;1;3
30.12.2024;22:33;A 11;1;1;74;4;17;0;0;3;3;5;12;2;2;0;100;0;100;0;0;0;0;0;0;1;40;2;50;2;86;0;0;0;0
30.12.2024;22:32;A 11;1;2;49;1;36;0;0;4;4;4;5;0;0;0;100;0;100;0;0;0;0;0;0;1;51;5;40;2;15;2;6;0;0
30.12.2024;22:31;A 11;1;0;0;1;9;0;0;4;3;4;38;1;2;0;100;0;100;0;0;0;0;0;0;5;44;2;68;2;38;0;0;0;0
30.12.2024;22:30;A 11;1;2;53;1;48;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;13;2;11;2;12;2;7;0;0
30.12.2024;22:29;A 11;1;2;24;0;0;0;0;0;0;2;2;1;1;0;100;0;100;0;0;0;0;0;0;3;9;5;12;2;15;0;0;0;0
30.12.2024;22:28;A 11;1;1;33;3;26;0;0;0;0;1;2;2;2;0;100;0;100;0;0;0;0;0;0;2;8;1;16;4;18;0;0;0;0
30.12.2024;22:27;A 11;1;3;40;2;33;0;0;3;6;3;5;3;5;0;100;0;100;0;0;0;0;0;0;1;63;5;50;3;30;0;0;0;0
30.12.2024;22:26;A 11;1;1;11;0;18;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;5;0;4;0;0;0;0
30.12.2024;22:25;A 11;1;2;23;4;45;1;1;4;5;8;11;0;0;0;100;0;100;0;0;0;0;0;0;9;72;5;51;5;48;1;6;3;9
30.12.2024;22:24;A 11;1;2;73;3;75;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;28;2;16;3;19;0;0;0;0
30.12.2024;22:23;A 11;1;3;13;2;76;0;0;2;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;50;1;13;1;12;0;0;0;0
30.12.2024;22:22;A 11;1;1;12;0;0;0;0;4;4;3;3;1;3;0;100;0;100;0;0;0;0;0;0;2;65;4;21;6;18;0;0;0;0
