Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;22:21;A 11;1;1;11;2;25;0;0;2;3;2;2;3;4;0;100;0;100;0;0;0;0;0;0;2;47;6;37;5;45;0;0;0;0
30.12.2024;22:20;A 11;1;3;83;4;23;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;26;2;20;2;20;0;0;0;0
30.12.2024;22:19;A 11;1;1;60;3;47;0;0;2;2;4;5;0;0;0;100;0;100;0;0;0;0;0;0;2;34;2;27;2;24;0;0;0;0
30.12.2024;22:18;A 11;1;4;38;0;0;0;0;5;4;3;3;0;0;0;100;0;100;0;0;0;0;0;0;2;29;2;21;1;21;0;0;0;0
30.12.2024;22:17;A 11;1;2;11;2;58;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;22;2;19;2;17;0;0;0;0
30.12.2024;22:16;A 11;1;2;49;1;27;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;18;3;16;2;19;0;0;0;0
30.12.2024;22:15;A 11;1;3;36;2;29;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;8
30.12.2024;22:14;A 11;1;2;70;2;29;0;11;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;24;7;19;3;21;0;0;0;0
30.12.2024;22:13;A 11;1;3;47;4;30;1;26;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;13;5;13;3;9;0;0;0;0
30.12.2024;22:12;A 11;1;4;36;2;19;0;0;2;2;4;4;0;0;0;100;0;100;0;0;0;0;0;0;2;27;3;25;2;25;1;25;2;11
30.12.2024;22:11;A 11;1;2;82;5;34;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;23;0;6;0;4;0;0;0;0
30.12.2024;22:10;A 11;1;2;35;2;14;0;0;0;0;5;6;3;5;0;100;0;100;0;0;0;0;0;0;6;48;5;50;15;76;0;0;0;0
30.12.2024;22:09;A 11;1;1;13;1;8;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;7;0;0;0;0;0;0
30.12.2024;22:08;A 11;1;3;49;2;28;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0
30.12.2024;22:07;A 11;1;2;18;3;28;0;0;3;3;2;2;2;3;0;100;0;100;0;0;0;0;0;0;5;40;3;17;1;61;0;0;0;0
30.12.2024;22:06;A 11;1;0;79;1;10;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;22;3;18;2;17;0;0;2;16
30.12.2024;22:05;A 11;1;3;16;2;27;0;0;1;1;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;23;2;54;3;23;0;0;0;0
30.12.2024;22:04;A 11;1;3;59;2;42;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;17;1;10;1;9;0;0;1;7
30.12.2024;22:03;A 11;1;1;7;2;24;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;18;1;7;2;7;0;0;0;0
30.12.2024;22:02;A 11;1;1;8;0;0;0;0;1;1;1;1;0;0;0;100;0;100;1;2;0;0;0;0;1;8;1;8;2;24;0;0;0;0
30.12.2024;22:01;A 11;1;4;22;3;33;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;28;2;19;2;34;0;0;0;0
30.12.2024;22:00;A 11;1;1;18;0;9;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;16;2;14;1;21;0;0;0;0
30.12.2024;21:59;A 11;1;1;24;3;21;1;1;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;11;3;24;1;5;2;8
30.12.2024;21:58;A 11;1;3;31;2;33;0;0;3;3;3;2;0;0;0;100;0;100;0;0;0;0;0;0;1;23;3;17;2;26;0;0;0;0
30.12.2024;21:57;A 11;1;3;40;1;16;0;0;0;0;3;3;0;0;0;100;0;100;0;0;0;0;0;0;4;24;3;20;2;39;1;4;2;6
30.12.2024;21:56;A 11;1;1;3;2;30;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;11;0;19;0;0;0;0;0;0
30.12.2024;21:55;A 11;1;2;27;4;86;0;0;2;1;4;9;0;0;0;100;0;100;0;0;0;0;0;0;4;48;1;49;1;37;0;0;0;0
30.12.2024;21:54;A 11;1;3;35;3;35;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;1;3;2;42;2;12;5;30;0;0;1;8
30.12.2024;21:53;A 11;1;4;34;1;5;0;0;2;2;6;21;0;0;0;100;0;100;0;0;0;0;0;0;3;47;3;47;1;48;0;0;0;0
30.12.2024;21:52;A 11;1;3;53;2;28;0;0;2;5;5;18;0;0;0;100;0;100;0;0;0;0;0;0;1;40;1;52;1;38;0;0;0;0
30.12.2024;21:51;A 11;1;1;24;3;19;0;0;3;3;4;4;2;3;0;100;0;100;0;0;0;0;0;0;4;37;9;45;5;45;0;0;0;0
30.12.2024;21:50;A 11;1;2;73;3;34;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;17;3;15;2;9;1;9;0;0
30.12.2024;21:49;A 11;1;2;54;2;22;0;0;2;5;3;9;0;0;0;100;0;100;0;0;0;0;0;0;2;24;1;27;1;28;0;0;0;0
30.12.2024;21:48;A 11;1;2;25;4;76;0;0;6;10;4;10;0;0;0;100;0;100;0;0;0;0;0;0;1;49;3;39;2;33;1;14;0;0
30.12.2024;21:47;A 11;1;4;38;2;48;0;0;3;2;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;36;3;22;3;16;1;4;0;0
30.12.2024;21:46;A 11;1;1;15;0;0;0;0;1;0;5;10;1;1;0;100;0;100;0;0;0;0;0;0;5;34;2;47;2;27;0;0;1;1
30.12.2024;21:45;A 11;1;1;18;2;27;0;0;2;4;1;2;2;2;0;100;0;100;0;0;0;0;0;0;1;24;2;22;1;19;0;0;1;6
30.12.2024;21:44;A 11;1;2;48;3;36;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;26;2;28;4;19;0;0;0;0
30.12.2024;21:43;A 11;1;2;72;1;31;0;0;1;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;42;3;18;0;0;0;0
30.12.2024;21:42;A 11;1;2;66;1;15;0;0;3;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;76;2;22;2;18;0;0;0;0
30.12.2024;21:41;A 11;1;3;65;2;61;0;0;2;3;2;4;0;0;0;100;0;100;0;0;0;0;1;3;2;34;1;33;1;24;0;0;0;0
30.12.2024;21:40;A 11;1;2;9;1;14;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;2;9;2;11;0;0;0;0
30.12.2024;21:39;A 11;1;0;0;0;0;1;1;4;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;4;41;0;0;2;12;0;0;1;10
30.12.2024;21:38;A 11;1;2;38;1;15;0;0;2;2;4;3;0;0;0;100;0;100;0;0;0;0;0;0;2;29;3;22;3;29;0;0;1;6
30.12.2024;21:37;A 11;1;4;47;2;5;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;43;1;10;5;13;1;7;1;1
30.12.2024;21:36;A 11;1;4;52;2;22;0;0;3;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;34;1;9;1;8;0;0;1;7
30.12.2024;21:35;A 11;1;2;93;1;10;0;0;1;3;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;15;1;16;0;14;0;0;0;0
30.12.2024;21:34;A 11;1;0;0;2;29;0;0;2;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;38;3;33;3;43;0;0;0;0
30.12.2024;21:33;A 11;1;1;21;1;56;0;0;2;1;4;4;2;2;0;100;0;100;0;0;0;0;0;0;6;32;6;34;3;53;0;0;0;0
30.12.2024;21:32;A 11;1;1;14;2;43;0;0;4;3;1;1;3;5;0;100;0;100;0;0;0;0;0;0;1;23;1;16;4;37;0;0;0;0
30.12.2024;21:31;A 11;1;1;45;0;0;0;0;1;2;4;4;0;0;0;100;0;100;0;0;0;0;0;0;4;34;4;32;4;58;0;0;0;0
30.12.2024;21:30;A 11;1;4;34;2;17;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
30.12.2024;21:29;A 11;1;3;46;2;71;0;0;2;4;1;1;3;4;0;100;0;100;0;0;0;0;0;0;4;35;3;15;3;88;0;0;1;9
30.12.2024;21:28;A 11;1;1;2;3;55;0;0;3;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;49;2;14;1;12;0;0;0;0
30.12.2024;21:27;A 11;1;2;43;1;15;0;0;1;1;1;1;3;5;0;100;0;100;0;0;0;0;0;0;2;15;2;10;3;87;1;10;0;0
30.12.2024;21:26;A 11;1;0;0;1;12;0;0;4;5;6;9;4;6;0;100;0;100;0;0;0;0;0;0;6;49;6;56;5;63;2;12;1;9
30.12.2024;21:25;A 11;1;2;48;1;40;0;0;3;3;6;6;0;0;0;100;0;100;0;0;0;0;0;0;4;40;3;43;3;38;2;62;0;0
30.12.2024;21:24;A 11;1;1;59;1;60;0;0;3;1;4;7;0;0;0;100;0;100;0;0;0;0;0;0;5;27;4;47;5;47;1;9;0;0
30.12.2024;21:23;A 11;1;1;9;2;26;0;0;5;4;3;2;0;0;0;100;0;100;0;0;0;0;1;5;3;35;2;15;2;18;0;0;2;10
30.12.2024;21:22;A 11;1;1;9;2;20;0;0;6;11;4;5;0;0;0;100;0;100;0;0;0;0;0;0;4;45;3;32;2;34;1;6;1;9
30.12.2024;21:21;A 11;1;1;7;1;6;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;32;4;15;4;30;1;8;0;0
30.12.2024;21:20;A 11;1;4;53;2;70;1;2;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;27;2;15;2;19;0;0;0;0
30.12.2024;21:19;A 11;1;1;15;3;30;0;0;3;4;1;0;1;1;0;100;0;100;0;0;0;0;1;3;2;26;1;6;1;10;0;0;2;13
30.12.2024;21:18;A 11;1;2;24;0;1;1;2;3;3;3;5;0;0;0;100;0;100;0;0;0;0;0;0;4;34;2;34;2;28;1;11;1;16
30.12.2024;21:17;A 11;1;5;46;2;62;0;0;0;0;1;1;2;2;0;100;0;100;0;0;0;0;0;0;2;11;4;22;2;25;0;0;1;5
30.12.2024;21:16;A 11;1;1;77;4;60;1;0;4;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;29;1;13;1;12;1;5;0;0
30.12.2024;21:15;A 11;1;2;32;2;19;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;28;1;6;2;6;0;0;0;0
30.12.2024;21:14;A 11;1;1;69;2;34;0;0;4;4;5;7;0;0;0;100;0;100;0;0;0;0;0;0;5;46;5;46;3;58;0;0;0;0
30.12.2024;21:13;A 11;1;2;27;3;81;1;1;2;3;3;3;0;0;0;100;0;100;0;0;0;4;0;0;3;26;4;27;3;22;0;0;0;0
30.12.2024;21:12;A 11;1;6;70;1;58;0;0;2;2;0;0;2;2;0;100;0;100;0;0;1;1;0;0;3;22;1;10;1;14;0;0;0;0
30.12.2024;21:11;A 11;1;2;34;3;33;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;61;2;15;1;13;1;12;0;0
30.12.2024;21:10;A 11;1;1;65;1;34;0;0;3;4;5;16;2;3;0;100;0;100;0;0;0;0;0;0;4;69;4;65;6;75;0;0;0;0
30.12.2024;21:09;A 11;1;2;57;5;57;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;24;1;11;1;11;0;0;0;0
30.12.2024;21:08;A 11;1;3;31;3;34;0;0;5;16;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;73;3;12;2;12;0;0;0;0
30.12.2024;21:07;A 11;1;4;42;1;16;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;10;1;11;0;9;0;0;0;0
30.12.2024;21:06;A 11;1;2;44;0;0;0;0;3;4;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;40;1;18;5;34;0;0;0;0
30.12.2024;21:05;A 11;1;2;14;2;28;0;0;3;3;4;4;0;0;0;100;0;100;0;0;0;0;0;0;2;27;2;24;3;51;0;0;2;16
30.12.2024;21:04;A 11;1;1;17;2;75;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;29;3;18;2;39;1;4;1;5
30.12.2024;21:03;A 11;1;1;79;4;58;0;0;2;1;4;10;0;0;0;100;0;100;0;0;0;0;0;0;2;49;1;48;6;55;0;0;4;27
30.12.2024;21:02;A 11;1;2;97;1;28;1;1;4;6;2;5;0;0;0;100;0;100;1;2;0;0;0;0;2;75;2;55;3;53;0;0;0;0
30.12.2024;21:01;A 11;1;7;78;1;58;0;0;1;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;6;36;3;29;5;50;0;0;0;0
30.12.2024;21:00;A 11;1;2;57;4;57;0;0;2;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;24;1;9;2;19;0;0;0;0
30.12.2024;20:59;A 11;1;1;57;3;37;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;31;6;45;3;76;0;0;0;0
30.12.2024;20:58;A 11;1;3;42;1;33;0;0;6;7;3;6;0;0;0;100;0;100;0;0;0;0;0;0;3;78;1;28;7;61;1;9;0;0
30.12.2024;20:57;A 11;1;2;46;3;54;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;1;3;3;39;2;6;6;24;3;14;0;0
30.12.2024;20:56;A 11;1;4;40;4;47;0;0;1;1;2;3;5;5;0;100;0;100;0;0;0;0;0;0;3;35;2;29;4;59;1;5;0;0
30.12.2024;20:55;A 11;1;1;55;1;43;0;0;1;1;3;3;1;1;0;100;0;100;0;0;0;0;0;0;3;19;3;23;3;43;1;7;0;0
30.12.2024;20:54;A 11;1;3;42;2;41;0;0;4;3;5;10;0;0;0;100;0;100;0;0;0;0;0;0;0;34;4;45;5;69;0;0;0;0
30.12.2024;20:53;A 11;1;1;54;3;19;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;26;1;25;8;36;0;0;0;0
30.12.2024;20:52;A 11;1;2;48;1;19;0;0;4;5;4;10;0;0;0;100;0;100;0;0;0;0;1;3;5;63;2;44;2;46;0;0;0;0
30.12.2024;20:51;A 11;1;2;24;2;13;0;0;4;6;3;5;1;1;0;100;0;100;0;0;0;0;0;0;4;67;5;67;5;38;0;0;0;0
30.12.2024;20:50;A 11;1;5;61;2;25;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;27;1;9;1;9;1;7;0;0
30.12.2024;20:49;A 11;1;1;96;4;74;1;38;4;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;46;1;6;1;6;0;0;1;5
30.12.2024;20:48;A 11;1;2;18;4;28;2;38;4;7;1;0;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;2;1;1;0;0;1;8
30.12.2024;20:47;A 11;1;3;45;1;23;1;1;3;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;33;0;0;0;0;0;0;1;5
30.12.2024;20:46;A 11;1;1;13;2;53;1;2;3;4;5;7;0;0;0;100;0;100;0;0;0;0;0;0;4;45;4;60;2;25;2;9;3;16
30.12.2024;20:45;A 11;1;3;70;4;21;0;20;1;0;3;3;2;3;0;100;0;100;0;0;0;0;0;0;4;15;5;31;4;26;1;5;0;0
30.12.2024;20:44;A 11;1;2;12;3;36;1;36;4;4;3;3;0;0;0;100;0;100;0;0;0;0;0;0;5;36;5;23;4;28;0;0;0;0
30.12.2024;20:43;A 11;1;2;68;0;77;0;0;3;3;4;4;0;0;0;100;0;100;0;0;0;0;1;3;2;23;5;37;3;24;1;2;1;6
30.12.2024;20:42;A 11;1;1;11;6;47;1;1;2;3;4;11;0;0;0;100;0;100;0;0;0;0;0;0;6;51;2;56;3;27;1;6;0;0
30.12.2024;20:41;A 11;1;2;80;0;78;0;0;4;4;5;7;0;0;0;100;0;100;0;0;0;0;0;0;3;46;2;36;2;29;0;0;0;0
30.12.2024;20:40;A 11;1;2;82;2;92;0;0;4;4;3;4;0;0;0;100;0;100;0;0;0;0;0;0;5;42;5;22;3;20;0;0;0;0
30.12.2024;20:39;A 11;1;1;21;2;7;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;25;1;11;1;11;0;0;0;0
30.12.2024;20:38;A 11;1;1;12;2;31;0;0;3;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;31;0;0;0;0;0;0;0;0
30.12.2024;20:37;A 11;1;2;78;2;35;0;0;2;2;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;25;3;20;2;15;2;9;0;0
30.12.2024;20:36;A 11;1;5;75;4;58;0;0;2;3;3;4;2;4;0;100;0;100;0;0;0;0;1;4;2;28;2;22;3;6;0;0;0;0
30.12.2024;20:35;A 11;1;0;30;4;68;0;0;4;3;7;7;1;2;0;100;0;100;0;0;0;0;0;0;4;44;4;42;5;40;1;8;0;0
30.12.2024;20:34;A 11;1;3;45;5;34;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;16;6;23;3;31;0;0;4;27
30.12.2024;20:33;A 11;1;3;59;1;55;2;1;3;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;23;5;34;3;27;0;0;0;0
30.12.2024;20:32;A 11;1;2;42;2;31;0;0;6;11;6;7;1;0;0;100;0;100;0;0;0;0;0;0;2;60;5;44;2;41;1;5;2;11
30.12.2024;20:31;A 11;1;1;13;2;26;0;0;5;5;6;15;0;0;0;100;0;100;0;0;0;1;0;0;1;59;1;43;1;43;0;0;0;0
30.12.2024;20:30;A 11;1;1;75;2;31;0;0;1;1;4;11;0;0;0;100;0;100;0;0;1;4;0;0;2;72;1;66;3;57;0;0;4;17
30.12.2024;20:29;A 11;1;0;75;1;71;0;0;4;4;5;5;0;0;0;100;0;100;0;0;0;0;0;0;3;30;5;23;5;25;1;5;2;5
30.12.2024;20:28;A 11;1;3;57;2;62;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;24;2;7;1;9;0;0;0;0
30.12.2024;20:27;A 11;1;3;57;2;41;0;0;3;2;4;5;0;0;0;100;0;100;0;0;0;0;0;0;4;25;3;30;2;25;1;7;0;0
30.12.2024;20:26;A 11;1;3;63;3;43;1;0;2;2;4;5;0;0;0;100;0;100;0;0;0;0;0;0;2;25;3;31;3;27;0;0;0;0
30.12.2024;20:25;A 11;1;4;74;3;59;2;0;3;4;4;6;1;0;0;100;0;100;0;0;0;0;0;0;1;36;4;30;3;43;0;0;1;7
30.12.2024;20:24;A 11;1;5;31;1;7;1;0;0;0;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;13;4;24;5;34;0;0;0;0
30.12.2024;20:23;A 11;1;3;79;2;62;0;0;5;6;3;3;0;0;0;100;0;100;0;0;0;0;0;0;4;43;6;19;7;36;2;4;0;0
30.12.2024;20:22;A 11;1;1;59;12;62;0;0;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;26;3;26;2;37;2;10;1;2
30.12.2024;20:21;A 11;1;3;65;1;50;0;0;4;4;3;4;0;0;0;100;0;100;0;0;0;0;0;0;5;45;3;29;5;47;0;0;0;0
30.12.2024;20:20;A 11;1;2;91;5;64;2;0;4;5;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;49;6;37;2;43;0;0;1;6
30.12.2024;20:19;A 11;1;4;72;3;73;1;0;2;3;2;2;2;2;0;100;0;100;0;0;1;3;0;0;2;21;2;20;4;48;2;16;1;7
30.12.2024;20:18;A 11;1;4;32;3;31;0;0;1;1;2;4;1;1;0;100;0;100;0;0;0;0;0;0;1;21;1;17;1;24;1;61;0;0
30.12.2024;20:17;A 11;1;2;25;2;92;0;0;2;2;4;6;0;0;0;100;0;100;0;0;0;0;1;5;3;36;2;50;3;42;1;31;1;8
30.12.2024;20:16;A 11;1;1;78;1;12;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;32;3;18;2;19;1;3;0;0
30.12.2024;20:15;A 11;1;1;71;1;88;0;0;3;4;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;36;2;14;1;13;0;0;0;0
30.12.2024;20:14;A 11;1;5;64;3;47;0;0;2;2;3;3;0;0;0;100;0;100;0;0;0;0;1;5;3;20;4;29;3;25;0;0;0;0
30.12.2024;20:13;A 11;1;6;81;1;65;0;0;6;5;7;8;0;0;0;100;0;100;0;0;0;0;0;0;2;46;2;36;2;37;0;0;1;6
30.12.2024;20:12;A 11;1;2;59;2;83;0;0;2;2;4;4;1;1;0;100;0;100;0;0;0;0;0;0;3;30;3;31;3;27;0;0;0;0
30.12.2024;20:11;A 11;1;3;66;3;66;1;1;3;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;33;1;12;1;12;0;0;0;0
30.12.2024;20:10;A 11;1;2;91;2;44;1;2;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;26;1;9;0;8;0;0;1;10
30.12.2024;20:09;A 11;1;5;51;2;84;0;0;4;5;5;6;0;0;0;100;0;100;1;2;0;0;3;8;3;38;5;36;4;39;0;20;0;0
30.12.2024;20:08;A 11;1;1;73;3;69;0;0;5;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;4;33;4;21;3;19;1;44;0;0
30.12.2024;20:07;A 11;1;3;67;3;58;0;0;1;1;7;7;1;2;0;100;0;100;0;0;0;0;0;0;3;34;3;46;2;48;0;0;0;0
30.12.2024;20:06;A 11;1;2;51;1;74;0;0;3;3;4;4;0;0;0;100;0;100;0;0;0;0;0;0;2;30;2;26;2;26;0;0;0;0
30.12.2024;20:05;A 11;1;3;77;5;81;0;0;1;0;4;4;0;0;0;100;0;100;0;0;0;0;1;5;0;19;0;24;2;22;0;0;0;0
30.12.2024;20:04;A 11;1;2;80;2;85;1;2;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;11;1;9;1;4;1;3
30.12.2024;20:03;A 11;1;3;13;3;39;0;0;5;7;4;7;0;0;0;100;0;100;1;27;0;0;0;0;2;55;2;39;4;34;1;11;1;6
30.12.2024;20:02;A 11;1;3;63;3;64;0;0;3;4;3;5;0;0;0;100;0;100;0;0;0;0;1;3;3;40;1;20;1;16;0;0;0;0
30.12.2024;20:01;A 11;1;3;19;1;57;1;30;2;3;4;4;0;0;0;100;0;100;0;0;0;0;0;0;4;72;3;26;3;21;1;42;2;49
30.12.2024;20:00;A 11;1;0;73;4;53;0;0;6;14;6;9;0;0;0;100;0;100;0;0;1;3;0;0;1;63;2;67;4;47;0;0;1;2
30.12.2024;19:59;A 11;1;4;72;4;48;0;0;2;6;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;34;1;15;0;8;1;18;1;1
30.12.2024;19:58;A 11;1;1;92;1;28;0;62;4;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;88;5;41;6;58;0;0;0;0
30.12.2024;19:57;A 11;1;2;85;3;65;1;12;3;2;3;5;3;4;0;100;0;100;0;0;0;0;1;6;3;64;3;67;2;99;1;5;0;0
30.12.2024;19:56;A 11;1;4;62;3;85;0;0;9;12;7;28;0;0;0;100;0;100;0;0;1;3;0;0;3;70;3;60;4;74;0;0;0;0
30.12.2024;19:55;A 11;1;3;41;2;52;0;0;3;7;5;42;0;0;0;100;0;100;0;0;0;0;0;0;3;74;2;67;2;79;0;2;0;0
30.12.2024;19:54;A 11;1;2;88;1;87;0;0;5;22;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;68;3;21;5;53;1;5;0;0
30.12.2024;19:53;A 11;1;2;52;2;34;0;0;3;2;3;3;0;0;0;100;0;100;1;2;1;3;0;0;4;27;4;35;2;43;0;0;0;0
30.12.2024;19:52;A 11;1;2;59;0;100;0;0;2;3;2;3;2;2;0;100;0;100;0;0;0;0;0;0;2;48;2;59;1;42;0;10;0;0
30.12.2024;19:51;A 11;1;5;51;6;61;0;0;5;4;4;11;0;0;0;100;0;100;0;0;0;0;0;0;1;47;1;39;4;62;2;13;0;0
30.12.2024;19:50;A 11;1;2;47;1;31;0;0;5;7;3;3;0;0;0;100;0;100;0;0;0;0;0;0;5;48;4;22;4;48;1;9;0;0
30.12.2024;19:49;A 11;1;2;57;0;100;0;0;4;4;2;2;1;1;0;100;0;100;0;0;0;0;0;0;4;46;3;16;11;31;1;20;1;5
30.12.2024;19:48;A 11;1;4;28;3;29;0;0;3;53;6;45;2;3;0;100;0;100;0;0;0;0;0;0;0;77;0;79;5;72;1;20;0;0
30.12.2024;19:47;A 11;1;3;55;2;94;0;0;4;7;1;2;1;2;0;100;0;100;1;2;0;0;0;0;2;31;1;26;1;21;0;0;1;7
30.12.2024;19:46;A 11;1;2;76;4;35;0;0;4;4;5;10;2;3;0;100;0;100;0;0;0;0;0;0;6;61;3;71;3;69;1;8;1;7
30.12.2024;19:45;A 11;1;7;70;2;47;0;0;7;24;8;20;2;3;0;100;0;100;0;0;0;0;0;0;2;86;5;72;0;100;2;12;3;9
30.12.2024;19:44;A 11;1;0;56;2;79;0;0;2;4;4;23;0;0;0;100;0;100;0;0;0;0;0;0;0;36;0;34;2;41;0;0;0;0
30.12.2024;19:43;A 11;1;2;84;2;95;0;0;3;4;4;26;0;0;0;100;0;100;0;0;0;0;0;0;1;52;1;49;1;57;0;0;0;0
