Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;19:42;A 11;1;0;90;1;75;0;0;1;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;65;2;26;5;33;0;0;0;0
30.12.2024;19:41;A 11;1;4;82;4;48;0;0;5;11;4;4;0;0;0;100;0;100;0;0;0;0;0;0;4;64;4;27;5;45;0;0;0;0
30.12.2024;19:40;A 11;1;5;40;2;42;0;0;3;6;1;2;0;0;0;100;0;100;2;5;0;0;0;0;1;31;2;15;4;48;0;0;1;48
30.12.2024;19:39;A 11;1;2;86;2;74;0;1;2;4;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;34;4;21;6;51;0;4;1;7
30.12.2024;19:38;A 11;1;5;64;5;91;1;63;3;1;4;4;0;0;0;100;0;100;0;0;0;0;0;0;2;30;4;28;6;37;2;32;0;0
30.12.2024;19:37;A 11;1;2;13;2;22;1;1;4;3;3;3;1;1;0;100;0;100;0;0;0;0;0;0;2;27;3;23;4;49;2;9;0;0
30.12.2024;19:36;A 11;1;1;73;1;25;0;4;4;8;4;16;0;0;0;100;0;100;0;0;0;0;0;0;8;54;3;62;5;42;0;0;1;20
30.12.2024;19:35;A 11;1;6;65;4;86;1;25;6;8;4;13;0;0;0;100;0;100;0;0;0;0;0;0;4;63;2;35;8;58;1;9;0;0
30.12.2024;19:34;A 11;1;3;24;2;95;0;0;1;1;4;5;1;2;0;100;0;100;0;0;0;0;0;0;4;31;5;29;3;83;0;0;1;10
30.12.2024;19:33;A 11;1;2;71;2;72;0;0;3;4;5;35;1;1;0;100;0;100;0;0;0;0;0;0;2;75;1;77;1;93;1;6;1;6
30.12.2024;19:32;A 11;1;2;47;2;93;0;0;1;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;25;1;9;5;16;0;0;0;0
30.12.2024;19:31;A 11;1;2;53;4;47;0;0;3;3;2;3;1;0;0;100;0;100;0;0;0;0;0;0;4;33;2;17;7;34;3;20;0;2
30.12.2024;19:30;A 11;1;0;90;6;52;0;0;2;8;8;27;2;2;0;100;0;100;0;0;0;0;0;0;1;81;3;81;2;77;0;0;1;6
30.12.2024;19:29;A 11;1;4;33;6;76;0;0;6;6;10;22;0;0;0;100;0;100;0;0;0;0;0;0;2;62;4;60;2;65;0;0;0;1
30.12.2024;19:28;A 11;1;3;76;3;79;0;0;1;1;5;7;3;3;0;100;0;100;0;0;0;0;1;3;6;31;3;51;2;75;0;0;1;8
30.12.2024;19:27;A 11;1;2;92;4;66;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;14;3;19;3;31;0;0;0;0
30.12.2024;19:26;A 11;1;4;98;3;93;0;0;5;4;3;3;1;2;0;100;0;100;0;0;0;0;0;0;3;44;3;27;12;87;0;0;0;0
30.12.2024;19:25;A 11;1;8;68;3;64;0;0;2;4;2;3;2;3;0;100;0;100;0;0;0;0;0;0;4;36;4;21;3;45;0;0;0;0
30.12.2024;19:24;A 11;1;4;89;4;60;0;0;1;1;5;10;2;3;0;100;0;100;0;0;0;0;0;0;2;22;5;41;6;45;0;0;0;0
30.12.2024;19:23;A 11;1;3;58;2;63;0;0;5;7;4;22;2;3;0;100;0;100;1;2;0;0;0;0;0;32;0;73;1;96;0;0;0;0
30.12.2024;19:22;A 11;1;6;51;3;28;0;0;3;7;4;14;2;3;0;100;0;100;0;0;0;0;0;0;1;44;1;39;1;30;0;0;0;0
30.12.2024;19:21;A 11;1;2;37;3;87;0;0;6;11;2;3;2;2;0;100;0;100;0;0;0;0;0;0;2;77;2;25;2;18;1;8;0;0
30.12.2024;19:20;A 11;1;0;46;3;66;0;0;1;1;2;2;2;3;0;100;0;100;0;0;0;0;1;3;1;18;2;89;0;94;2;9;1;1
30.12.2024;19:19;A 11;1;4;45;2;57;0;0;2;3;2;3;2;2;0;100;0;100;0;0;0;0;0;0;5;32;4;30;2;43;0;0;0;0
30.12.2024;19:18;A 11;1;5;60;3;89;0;10;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;35;1;9;1;2;0;0;0;0
30.12.2024;19:17;A 11;1;2;65;4;76;1;25;4;4;9;10;0;0;0;100;0;100;0;0;0;0;0;0;3;58;3;48;5;42;2;7;0;0
30.12.2024;19:16;A 11;1;4;91;0;100;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;21;1;10;2;20;0;0;1;6
30.12.2024;19:15;A 11;1;1;89;4;84;0;0;5;15;3;5;0;0;0;100;0;100;0;0;0;0;0;0;3;54;2;55;3;25;0;0;0;0
30.12.2024;19:14;A 11;1;5;54;1;95;0;0;3;3;2;5;0;0;0;100;0;100;0;0;0;0;0;0;3;34;1;22;1;3;1;8;0;0
30.12.2024;19:13;A 11;1;1;94;5;58;1;17;5;7;2;4;0;0;0;100;0;100;0;0;0;0;0;0;2;61;2;57;1;21;1;3;0;0
30.12.2024;19:12;A 11;1;2;66;4;59;1;1;1;2;4;6;0;0;0;100;0;100;0;0;0;0;0;0;5;31;3;40;2;20;0;0;0;0
30.12.2024;19:11;A 11;1;3;59;5;85;0;0;4;5;5;10;1;2;0;100;0;100;0;0;0;0;0;0;5;50;2;33;0;89;0;0;2;12
30.12.2024;19:10;A 11;1;2;56;3;48;1;1;1;1;2;3;1;2;0;100;0;100;0;0;0;0;1;3;3;28;3;52;1;55;2;31;1;6
30.12.2024;19:09;A 11;1;3;55;5;49;1;0;2;6;3;4;1;1;0;100;0;100;0;0;0;0;0;0;3;52;5;29;3;23;1;6;1;1
30.12.2024;19:08;A 11;1;4;57;5;55;1;1;2;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;32;2;26;2;12;1;7;0;0
30.12.2024;19:07;A 11;1;3;56;2;29;0;0;3;4;6;8;1;2;0;100;0;100;0;0;0;0;0;0;8;66;6;58;3;40;2;20;1;4
30.12.2024;19:06;A 11;1;1;94;2;41;0;0;3;3;8;44;0;0;0;100;0;100;0;0;0;0;0;0;3;81;4;94;4;76;0;0;0;0
30.12.2024;19:05;A 11;1;5;78;3;78;0;0;5;4;4;18;0;0;0;100;0;100;0;0;0;0;0;0;3;36;1;39;2;36;1;8;0;0
30.12.2024;19:04;A 11;1;1;39;2;25;0;0;3;2;5;23;0;0;0;100;0;100;0;0;0;0;0;0;5;75;3;60;3;65;0;0;1;16
30.12.2024;19:03;A 11;1;9;75;3;86;0;0;2;3;2;4;0;0;0;100;0;100;0;0;0;0;0;0;6;37;7;37;2;28;1;4;2;14
30.12.2024;19:02;A 11;1;0;63;7;68;0;0;1;6;2;16;0;0;0;100;0;100;0;0;0;0;0;0;1;32;1;29;1;27;2;7;1;95
30.12.2024;19:01;A 11;1;5;90;5;48;0;0;7;9;6;34;2;3;0;100;0;100;0;0;0;0;0;0;4;72;2;64;4;80;0;0;1;7
30.12.2024;19:00;A 11;1;2;95;6;64;0;0;2;2;2;3;1;1;0;100;0;100;0;0;0;0;0;0;1;17;1;16;5;29;0;3;1;8
30.12.2024;18:59;A 11;1;3;73;3;47;0;0;2;5;2;17;0;0;0;100;0;100;0;0;0;0;0;0;1;42;2;30;2;38;1;20;1;5
30.12.2024;18:58;A 11;1;2;82;2;95;0;0;4;10;4;41;0;0;0;100;0;100;0;0;0;0;0;0;2;78;3;65;4;85;0;0;0;0
30.12.2024;18:57;A 11;1;1;98;2;83;0;0;3;3;6;12;0;0;0;100;0;100;0;0;1;3;0;0;5;50;6;46;4;85;1;3;1;36
30.12.2024;18:56;A 11;1;3;86;4;59;0;0;7;10;5;10;2;3;0;100;0;100;0;0;0;0;0;0;0;45;1;42;1;56;0;0;0;0
30.12.2024;18:55;A 11;1;4;47;2;86;0;0;5;4;4;4;0;0;0;100;0;100;0;0;1;3;0;0;4;37;5;26;4;60;0;0;0;0
30.12.2024;18:54;A 11;1;3;64;1;52;1;1;6;16;5;17;3;4;0;100;0;100;0;0;0;0;1;3;0;71;1;73;8;74;0;0;0;0
30.12.2024;18:53;A 11;1;3;78;5;68;0;0;6;12;7;24;2;3;0;100;0;100;0;0;0;0;0;0;4;63;7;59;2;82;0;0;0;0
30.12.2024;18:52;A 11;1;1;76;4;67;0;0;3;6;4;14;0;0;0;100;0;100;1;5;0;0;0;0;1;34;1;32;8;54;1;6;0;0
30.12.2024;18:51;A 11;1;1;97;0;100;0;0;2;4;3;9;1;0;0;100;0;100;0;0;0;0;0;0;3;38;1;63;2;74;2;19;1;7
30.12.2024;18:50;A 11;1;1;67;5;77;0;0;6;9;3;6;2;3;0;100;0;100;0;0;0;0;0;0;7;54;4;35;3;58;0;0;1;7
30.12.2024;18:49;A 11;1;3;66;3;58;0;0;4;2;7;8;1;1;0;100;0;100;0;0;0;0;0;0;4;39;3;41;2;61;1;5;1;4
30.12.2024;18:48;A 11;1;1;50;2;73;0;0;3;8;5;18;0;0;0;100;0;100;0;0;0;0;0;0;0;70;4;54;6;84;1;1;1;7
30.12.2024;18:47;A 11;1;3;65;3;58;1;1;5;23;3;20;2;2;0;100;0;100;0;0;0;0;0;0;1;49;1;42;2;83;3;14;3;9
30.12.2024;18:46;A 11;1;4;40;5;54;0;0;8;24;7;23;5;5;0;100;0;100;0;0;0;0;0;0;3;74;5;64;0;100;1;59;0;0
30.12.2024;18:45;A 11;1;4;39;4;36;1;1;5;27;1;2;1;2;0;100;0;100;0;0;0;0;0;0;1;81;4;26;1;87;0;0;1;11
30.12.2024;18:44;A 11;1;2;55;2;76;0;0;6;9;6;18;0;0;0;100;0;100;0;0;0;0;0;0;4;62;3;40;9;57;0;0;0;0
30.12.2024;18:43;A 11;1;1;59;1;92;0;0;6;8;6;28;1;2;0;100;0;100;0;0;0;0;0;0;2;78;3;66;4;80;0;0;0;0
30.12.2024;18:42;A 11;1;3;79;1;93;0;9;0;0;1;2;5;7;0;100;0;100;0;0;0;0;0;0;1;5;3;33;3;60;0;0;1;23
30.12.2024;18:41;A 11;1;3;74;6;77;1;27;1;1;3;3;1;1;0;100;0;100;0;0;0;0;0;0;5;25;2;36;4;35;1;8;3;61
30.12.2024;18:40;A 11;1;1;27;2;89;0;0;4;5;4;5;1;2;0;100;0;100;0;0;0;0;0;0;3;46;3;34;3;60;1;2;0;0
30.12.2024;18:39;A 11;1;1;83;2;52;1;0;3;8;6;21;2;3;0;100;0;100;0;0;0;0;1;4;8;54;4;56;6;80;0;20;0;0
30.12.2024;18:38;A 11;1;2;82;2;79;0;0;3;8;5;19;0;0;0;100;0;100;0;0;0;0;0;0;2;47;3;40;4;85;2;31;1;8
30.12.2024;18:37;A 11;1;2;67;2;74;1;12;6;7;4;18;0;0;0;100;0;100;0;0;0;0;0;0;3;61;2;46;7;63;4;37;1;33
30.12.2024;18:36;A 11;1;3;46;3;80;3;7;4;14;4;15;0;0;0;100;0;100;0;0;0;0;0;0;0;69;1;67;3;58;2;20;3;21
30.12.2024;18:35;A 11;1;3;74;3;78;0;0;4;4;6;6;0;0;0;100;0;100;0;0;0;0;0;0;5;63;3;38;9;63;3;9;1;10
30.12.2024;18:34;A 11;1;2;95;1;80;1;1;3;6;2;2;0;0;0;100;0;100;0;0;1;3;0;0;6;41;3;14;6;57;0;0;2;72
30.12.2024;18:33;A 11;1;4;31;3;37;1;2;5;21;6;15;0;0;0;100;0;100;1;2;0;0;1;3;3;62;1;53;3;84;2;6;4;54
30.12.2024;18:32;A 11;1;3;37;1;48;0;0;4;14;1;1;1;1;0;100;0;100;0;0;0;0;0;0;2;36;2;21;1;24;0;0;2;18
30.12.2024;18:31;A 11;1;1;88;3;79;0;0;6;7;5;5;0;0;0;100;0;100;0;0;0;0;0;0;5;54;3;69;4;48;1;11;0;0
30.12.2024;18:30;A 11;1;2;52;2;85;1;1;5;6;6;18;0;0;0;100;0;100;0;0;0;0;0;0;4;74;1;53;2;46;2;16;1;10
30.12.2024;18:29;A 11;1;2;60;4;44;0;0;10;19;10;33;2;3;0;100;0;100;1;2;0;0;0;0;2;90;3;71;0;96;0;0;2;7
30.12.2024;18:28;A 11;1;2;79;5;67;1;1;3;6;4;35;2;3;0;100;0;100;0;0;0;0;0;0;2;53;2;56;1;58;0;0;0;0
30.12.2024;18:27;A 11;1;3;96;2;35;1;2;6;9;5;13;0;0;0;100;0;100;0;0;0;0;0;0;2;72;1;67;2;29;3;15;0;0
30.12.2024;18:26;A 11;1;2;93;4;62;0;0;6;6;4;4;3;5;0;100;0;100;0;0;0;0;0;0;2;31;5;39;1;90;2;2;0;0
30.12.2024;18:25;A 11;1;1;90;3;71;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;11;0;0;1;5;1;1;1;7
30.12.2024;18:24;A 11;1;3;26;4;58;1;0;6;22;6;48;0;0;0;100;0;100;0;0;3;8;0;0;0;80;1;78;1;3;0;17;0;0
30.12.2024;18:23;A 11;1;6;76;6;62;0;0;5;2;4;13;0;0;0;100;0;100;0;0;0;0;1;5;6;60;1;38;1;35;1;40;1;7
30.12.2024;18:22;A 11;1;2;65;1;27;1;27;3;3;5;6;0;0;0;100;0;100;0;0;0;0;1;5;1;74;3;65;4;43;2;11;1;13
30.12.2024;18:21;A 11;1;0;90;2;65;0;8;4;11;3;6;0;0;0;100;0;100;0;0;0;0;0;0;2;48;4;37;3;24;1;17;0;0
30.12.2024;18:20;A 11;1;6;57;6;42;1;95;6;6;6;7;0;0;0;100;0;100;0;0;0;0;0;0;6;59;2;44;1;45;2;30;0;0
30.12.2024;18:19;A 11;1;2;21;5;47;0;0;5;6;4;24;0;0;0;100;0;100;0;0;0;0;0;0;5;74;5;60;4;64;0;0;1;8
30.12.2024;18:18;A 11;1;0;100;0;99;1;2;1;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;4;33;4;27;3;37;0;0;0;0
30.12.2024;18:17;A 11;1;1;39;1;44;2;2;5;6;4;9;1;1;0;100;0;100;0;0;0;0;1;3;4;46;3;32;2;45;0;0;0;0
30.12.2024;18:16;A 11;1;3;46;2;86;2;6;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;31;7;38;8;39;0;0;0;0
30.12.2024;18:15;A 11;1;4;92;0;72;0;0;10;26;13;38;2;3;0;100;0;100;0;0;0;0;0;0;1;84;1;91;2;91;0;0;0;0
30.12.2024;18:14;A 11;1;2;64;2;86;0;0;5;8;5;14;1;2;0;100;0;100;0;0;0;0;2;5;3;35;1;41;2;83;0;0;0;0
30.12.2024;18:13;A 11;1;4;65;5;64;0;0;0;0;3;6;0;0;0;100;0;100;0;0;0;0;0;0;2;19;3;58;5;52;1;6;1;1
30.12.2024;18:12;A 11;1;9;82;1;96;1;2;4;10;7;37;0;0;0;100;0;100;0;0;0;0;0;0;2;65;1;76;2;93;1;7;1;2
30.12.2024;18:11;A 11;1;2;57;3;85;2;2;5;12;5;5;3;5;0;100;0;100;0;0;0;0;0;0;1;50;3;40;3;46;0;0;1;8
30.12.2024;18:10;A 11;1;2;78;4;80;3;9;1;1;2;4;5;5;0;100;0;100;0;0;0;0;0;0;4;26;6;37;3;74;0;0;0;0
30.12.2024;18:09;A 11;1;2;84;3;89;0;0;3;6;4;48;0;0;0;100;0;100;0;0;0;0;1;3;0;85;0;75;1;100;0;0;0;0
30.12.2024;18:08;A 11;1;3;83;0;45;0;0;7;12;5;19;1;1;0;100;0;100;0;0;1;3;1;5;4;50;3;54;5;73;0;0;0;0
30.12.2024;18:07;A 11;1;2;23;3;88;0;0;2;2;5;28;0;0;0;100;0;100;0;0;0;0;1;3;3;58;3;65;2;78;2;7;4;12
30.12.2024;18:06;A 11;1;1;77;3;58;0;0;1;2;3;15;0;0;0;100;0;100;0;0;0;0;0;0;5;37;2;60;7;64;0;0;1;12
30.12.2024;18:05;A 11;1;3;69;4;67;2;3;4;5;8;26;1;1;0;100;0;100;0;0;0;0;0;0;3;59;1;51;2;51;2;7;2;10
30.12.2024;18:04;A 11;1;2;67;3;50;0;0;5;8;4;30;4;5;0;100;0;100;0;0;0;0;0;0;2;69;1;53;0;100;0;0;1;8
30.12.2024;18:03;A 11;1;2;78;1;95;0;0;5;45;7;21;2;3;0;100;0;100;1;2;0;0;1;3;0;88;3;86;4;77;2;8;0;0
30.12.2024;18:02;A 11;1;2;54;4;79;0;0;5;7;2;6;3;4;0;100;0;100;0;0;0;0;0;0;1;38;2;63;2;93;0;0;1;14
30.12.2024;18:01;A 11;1;1;77;4;92;2;5;5;5;6;11;4;4;0;100;0;100;0;0;0;0;0;0;1;72;3;62;3;89;1;34;0;0
30.12.2024;18:00;A 11;1;5;77;1;71;0;0;4;7;2;3;2;3;0;100;0;100;0;0;0;0;0;0;5;52;6;52;0;100;3;38;2;4
30.12.2024;17:59;A 11;1;5;73;4;85;0;0;6;14;4;20;2;3;0;100;0;100;0;0;0;0;0;0;1;41;2;48;0;100;1;3;3;18
30.12.2024;17:58;A 11;1;8;67;4;79;1;0;4;8;5;35;3;5;0;100;0;100;0;0;1;3;1;3;2;68;4;72;1;95;1;10;3;7
30.12.2024;17:57;A 11;1;0;100;2;85;1;1;0;86;8;15;0;0;0;100;0;100;0;0;0;0;0;0;0;90;2;48;6;58;3;15;1;5
30.12.2024;17:56;A 11;1;1;91;2;67;1;2;2;96;7;13;2;3;0;100;0;100;0;0;0;0;0;0;0;100;5;53;0;94;1;18;1;10
30.12.2024;17:55;A 11;1;4;79;2;88;0;0;2;3;3;4;3;5;0;100;0;100;2;5;0;0;0;0;4;27;3;33;4;82;1;4;0;0
30.12.2024;17:54;A 11;1;2;77;1;87;0;5;6;9;7;15;1;1;0;100;0;100;0;0;0;0;1;3;2;78;3;89;4;97;0;0;0;0
30.12.2024;17:53;A 11;1;4;79;2;75;2;50;5;4;8;22;0;1;0;100;0;100;0;0;0;0;0;0;2;57;3;59;4;60;1;8;0;0
30.12.2024;17:52;A 11;1;1;87;1;73;1;1;2;2;4;5;2;2;0;100;0;100;0;0;0;0;0;0;2;49;1;59;4;59;0;0;1;4
30.12.2024;17:51;A 11;1;10;65;2;79;0;0;7;7;7;12;1;2;0;100;0;100;0;0;0;0;1;3;9;74;2;75;2;97;1;10;1;8
30.12.2024;17:50;A 11;1;3;70;2;34;1;1;1;1;3;4;2;3;0;100;0;100;0;0;0;0;0;0;1;26;3;37;10;53;0;0;0;0
30.12.2024;17:49;A 11;1;3;82;2;76;1;65;2;3;4;7;0;0;0;100;0;100;0;0;0;0;0;0;5;57;4;76;4;44;0;0;1;3
30.12.2024;17:48;A 11;1;3;31;3;69;1;39;6;10;7;10;2;3;0;100;0;100;0;0;0;0;0;0;4;55;3;48;6;83;0;0;0;0
30.12.2024;17:47;A 11;1;1;68;4;68;2;2;5;18;6;22;0;0;0;100;0;100;0;0;1;3;0;0;2;48;3;47;5;78;0;0;0;0
30.12.2024;17:46;A 11;1;3;91;1;91;1;1;3;7;4;28;2;3;0;100;0;100;0;0;0;0;0;0;2;55;3;59;0;100;2;67;0;0
30.12.2024;17:45;A 11;1;4;69;1;83;1;35;4;4;5;28;2;2;0;100;0;100;2;5;1;3;0;0;4;75;4;85;1;99;3;35;1;8
30.12.2024;17:44;A 11;1;2;70;3;78;1;0;7;6;9;26;3;3;0;100;0;100;0;0;0;0;0;0;3;59;1;58;1;100;0;0;1;9
30.12.2024;17:43;A 11;1;2;66;5;82;2;2;5;9;5;38;4;6;0;100;0;100;1;2;0;0;0;0;1;70;1;64;2;93;0;0;2;10
30.12.2024;17:42;A 11;1;2;58;1;89;0;0;7;11;7;27;3;4;0;100;0;100;0;0;0;0;0;0;2;59;4;78;4;88;2;6;1;9
30.12.2024;17:41;A 11;1;2;48;2;60;0;0;3;3;6;7;2;2;0;100;0;100;0;0;0;0;0;0;2;47;3;45;9;74;0;0;1;10
30.12.2024;17:40;A 11;1;1;45;2;98;2;1;3;6;1;1;3;4;0;100;0;100;0;0;0;0;0;0;1;28;2;17;3;38;0;0;2;50
30.12.2024;17:39;A 11;1;1;99;0;100;0;0;5;26;7;9;2;3;0;100;0;100;0;0;0;0;0;0;0;84;4;76;10;77;1;10;0;0
30.12.2024;17:38;A 11;1;3;69;3;94;3;4;6;6;9;27;0;0;0;100;0;100;0;0;0;0;0;3;2;65;0;57;4;85;1;6;0;0
30.12.2024;17:37;A 11;1;3;72;3;52;0;0;5;11;4;28;0;0;0;100;0;100;0;0;0;0;2;4;4;70;1;64;3;68;0;0;0;0
30.12.2024;17:36;A 11;1;1;83;2;94;1;1;5;4;6;23;0;0;0;100;0;100;0;0;0;0;0;0;2;51;0;80;1;72;1;25;0;0
30.12.2024;17:35;A 11;1;6;80;4;56;1;0;4;24;7;28;2;2;0;100;0;100;0;0;0;0;0;0;2;98;2;53;2;63;4;27;1;10
30.12.2024;17:34;A 11;1;3;42;3;55;2;2;5;7;9;42;0;0;0;100;0;100;0;0;0;0;0;0;4;92;1;76;4;90;2;20;1;5
30.12.2024;17:33;A 11;1;1;86;1;86;0;0;8;13;12;44;1;1;0;100;0;100;0;0;0;0;0;0;2;97;2;98;0;100;5;9;2;8
30.12.2024;17:32;A 11;1;5;73;5;69;1;0;2;2;1;1;2;3;0;100;0;100;0;0;0;0;0;0;2;25;1;21;16;47;1;6;1;7
30.12.2024;17:31;A 11;1;2;82;3;22;1;63;2;2;6;9;1;1;0;100;0;100;1;2;0;0;0;0;4;44;3;43;2;93;1;6;1;30
30.12.2024;17:30;A 11;1;2;58;1;62;1;5;4;19;5;18;0;0;0;100;0;100;0;0;0;0;0;0;3;66;1;71;5;68;2;12;2;13
30.12.2024;17:29;A 11;1;3;72;5;51;1;0;4;12;7;9;0;0;0;100;0;100;0;0;0;0;0;0;7;58;8;54;8;80;1;8;0;0
30.12.2024;17:28;A 11;1;1;31;5;58;1;65;2;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;51;5;27;4;46;2;3;1;7
30.12.2024;17:27;A 11;1;2;99;0;100;1;22;4;10;3;17;0;0;0;100;0;100;1;2;0;0;0;0;1;64;5;53;1;64;2;6;1;2
30.12.2024;17:26;A 11;1;5;92;4;96;1;1;4;8;11;27;2;2;0;100;0;100;0;0;0;0;1;3;3;56;3;65;5;67;0;0;0;0
30.12.2024;17:25;A 11;1;1;99;0;100;0;0;6;12;5;17;3;4;0;100;0;100;1;2;0;0;0;0;1;69;4;66;2;79;4;63;0;0
30.12.2024;17:24;A 11;1;7;85;2;92;1;0;3;3;7;20;0;0;0;100;0;100;0;0;0;0;0;0;3;35;4;60;6;85;1;31;1;6
30.12.2024;17:23;A 11;1;2;86;4;80;1;0;12;10;7;24;2;3;0;100;0;100;0;0;0;0;0;0;3;64;2;87;0;94;2;84;1;3
30.12.2024;17:22;A 11;1;0;100;3;79;0;0;6;6;5;13;4;6;0;100;0;100;1;5;0;0;1;3;4;46;5;50;0;100;2;9;0;0
30.12.2024;17:21;A 11;1;1;94;1;83;0;0;10;19;6;39;1;2;0;100;0;100;0;0;0;0;0;0;3;82;3;75;0;100;0;14;0;0
30.12.2024;17:20;A 11;1;2;84;2;72;1;1;6;23;8;13;1;0;0;100;0;100;1;2;0;0;0;0;1;45;0;43;5;79;2;21;2;9
30.12.2024;17:19;A 11;1;1;66;2;62;1;0;4;39;3;10;2;2;0;100;0;100;0;0;0;0;1;3;2;60;3;48;5;68;1;3;2;3
30.12.2024;17:18;A 11;1;1;76;0;85;1;1;5;7;10;34;2;2;0;100;0;100;1;2;0;0;0;0;3;86;2;92;0;95;3;23;0;7
30.12.2024;17:17;A 11;1;2;73;1;93;2;1;9;19;10;28;1;2;0;100;0;100;0;0;0;0;0;0;3;70;6;66;5;96;5;38;1;24
30.12.2024;17:16;A 11;1;4;82;2;51;0;63;3;3;6;28;5;8;0;100;0;100;0;0;0;0;0;0;3;70;5;71;3;95;5;30;3;18
30.12.2024;17:15;A 11;1;4;60;2;88;2;19;4;20;4;47;4;5;0;100;0;100;0;0;0;0;0;0;2;80;3;80;0;100;1;9;1;5
30.12.2024;17:14;A 11;1;3;48;2;50;1;98;4;10;7;15;1;2;0;100;0;100;0;0;0;0;1;3;1;48;1;44;4;62;2;37;2;20
30.12.2024;17:13;A 11;1;2;33;3;65;0;0;3;8;3;8;3;4;0;100;0;100;0;0;0;0;0;0;1;60;1;64;0;100;2;34;2;15
30.12.2024;17:12;A 11;1;2;97;2;92;0;0;5;4;4;6;0;0;0;100;0;100;0;0;0;0;0;0;3;32;3;45;3;55;3;17;2;13
30.12.2024;17:11;A 11;1;6;66;5;92;0;0;6;22;3;17;0;0;0;100;0;100;0;0;0;0;1;4;3;46;2;33;4;76;4;17;1;17
30.12.2024;17:10;A 11;1;2;27;2;87;0;0;7;41;8;30;5;8;0;100;0;100;0;0;0;0;0;0;2;87;6;68;5;80;1;67;4;56
30.12.2024;17:09;A 11;1;4;78;2;99;0;0;6;5;5;36;3;5;0;100;0;100;0;0;0;0;0;0;2;74;0;79;0;85;3;8;1;7
30.12.2024;17:08;A 11;1;3;90;5;75;1;1;9;19;7;25;0;0;0;100;0;100;0;0;1;3;0;0;2;93;1;46;4;42;0;0;0;0
30.12.2024;17:07;A 11;1;1;70;4;89;0;0;4;6;4;27;4;6;0;100;0;100;0;0;0;0;0;0;3;62;3;62;1;96;0;0;0;0
