Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;17:06;A 11;1;3;73;0;94;0;0;5;15;7;14;2;3;0;100;0;100;0;0;0;0;0;0;1;86;5;61;3;76;1;2;1;7
30.12.2024;17:05;A 11;1;3;69;3;85;1;0;4;5;4;9;2;3;0;100;0;100;0;0;0;0;0;0;2;39;3;40;8;49;0;0;1;3
30.12.2024;17:04;A 11;1;3;50;4;75;0;0;3;5;5;8;9;14;0;100;0;100;0;0;0;0;0;0;3;75;3;67;2;94;0;0;0;0
30.12.2024;17:03;A 11;1;2;82;2;95;1;1;5;18;7;14;4;5;0;100;0;100;0;0;0;0;0;0;0;97;3;87;1;91;7;23;3;24
30.12.2024;17:02;A 11;1;2;57;2;44;0;0;5;10;11;15;2;3;0;100;0;100;0;0;0;0;0;0;1;99;2;94;3;98;0;3;1;9
30.12.2024;17:01;A 11;1;4;79;5;59;0;0;5;8;5;9;2;3;0;100;0;100;0;0;0;0;1;3;1;98;1;95;4;80;4;25;2;28
30.12.2024;17:00;A 11;1;0;96;4;79;0;0;11;60;11;56;0;0;0;100;0;100;0;0;0;0;0;0;0;100;0;100;1;98;5;17;2;20
30.12.2024;16:59;A 11;1;3;64;5;61;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;1;3;4;40;4;32;5;20;2;15;5;24
30.12.2024;16:58;A 11;1;5;72;1;99;2;1;1;2;5;5;5;4;0;100;0;100;0;0;0;0;0;0;0;100;9;64;3;59;1;6;2;7
30.12.2024;16:57;A 11;1;3;73;1;91;0;0;9;53;13;32;9;2;0;100;0;100;0;0;0;0;1;3;0;100;0;100;0;100;1;7;1;5
30.12.2024;16:56;A 11;1;3;56;2;92;1;1;3;3;5;23;0;0;0;100;0;100;1;2;0;0;0;0;1;90;1;60;5;49;1;10;2;6
30.12.2024;16:55;A 11;1;1;84;2;90;0;0;6;8;4;27;5;6;0;100;0;100;0;0;0;0;0;0;1;78;1;86;3;94;1;11;3;11
30.12.2024;16:54;A 11;1;1;87;0;81;0;0;6;6;9;17;2;3;0;100;0;100;0;0;0;0;0;0;2;93;1;96;1;81;3;5;0;0
30.12.2024;16:53;A 11;1;9;67;5;72;0;0;3;11;11;27;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;88;2;71;1;8;1;12
30.12.2024;16:52;A 11;1;0;0;2;63;1;1;6;6;4;36;2;3;0;100;0;100;0;0;0;0;0;0;2;72;2;52;1;92;1;1;2;13
30.12.2024;16:51;A 11;1;1;91;5;68;1;1;2;2;4;29;0;0;0;100;0;100;0;0;0;0;0;0;2;93;1;87;0;100;2;15;1;18
30.12.2024;16:50;A 11;1;1;92;3;79;0;0;9;11;5;19;0;0;0;100;0;100;0;0;0;0;0;0;1;97;1;39;2;37;1;3;1;19
30.12.2024;16:49;A 11;1;4;75;1;58;0;0;4;4;4;22;4;6;0;100;0;100;0;0;0;0;0;0;2;75;3;75;3;56;2;5;6;42
30.12.2024;16:48;A 11;1;3;69;1;77;1;2;9;54;8;50;4;5;0;100;0;100;0;0;0;0;0;0;2;97;0;100;2;94;2;3;1;25
30.12.2024;16:47;A 11;1;1;87;4;79;1;0;2;2;2;5;1;2;0;100;0;100;0;0;0;0;1;3;1;30;3;43;1;95;0;0;2;10
30.12.2024;16:46;A 11;1;4;41;1;87;2;2;5;8;6;7;3;4;0;100;0;100;0;0;0;0;0;0;3;87;3;70;1;91;2;13;2;11
30.12.2024;16:45;A 11;1;2;95;0;100;1;1;7;12;8;23;1;2;0;100;0;100;0;0;0;0;0;0;2;93;1;92;1;91;0;8;0;0
30.12.2024;16:44;A 11;1;5;75;2;94;0;0;2;9;2;5;0;0;0;100;0;100;0;0;0;0;0;0;0;35;0;38;0;13;0;100;1;11
30.12.2024;16:43;A 11;1;3;98;2;84;0;0;8;9;5;5;4;4;0;100;0;100;0;0;0;0;0;0;2;90;3;40;4;17;1;6;3;63
30.12.2024;16:42;A 11;1;0;80;2;93;0;8;7;10;9;13;0;0;0;100;0;100;0;0;0;0;0;0;4;86;1;73;4;52;0;0;1;7
30.12.2024;16:41;A 11;1;2;74;4;56;1;80;8;12;6;11;1;1;0;100;0;100;0;0;0;0;0;0;3;88;3;49;2;90;2;12;0;6
30.12.2024;16:40;A 11;1;2;67;4;53;1;55;5;5;3;9;2;2;0;100;0;100;1;2;0;0;0;0;2;74;3;69;1;59;1;9;2;11
30.12.2024;16:39;A 11;1;4;65;0;60;1;22;3;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;55;3;87;3;27;0;0;1;5
30.12.2024;16:38;A 11;1;1;65;2;65;1;1;8;15;7;11;0;0;0;100;0;100;1;2;0;0;0;0;2;63;3;55;3;43;1;3;3;16
30.12.2024;16:37;A 11;1;2;68;2;80;1;61;5;7;4;10;0;0;0;100;0;100;0;0;0;0;0;0;1;76;1;65;3;65;0;0;2;28
30.12.2024;16:36;A 11;1;4;86;0;100;1;1;6;12;7;18;0;0;0;100;0;100;1;2;0;0;0;0;4;87;2;88;4;55;0;0;2;26
30.12.2024;16:35;A 11;1;2;52;4;60;0;0;6;13;7;11;1;2;0;100;0;100;0;0;0;0;0;0;2;44;1;47;1;98;0;0;0;0
30.12.2024;16:34;A 11;1;3;46;4;71;1;1;3;9;5;10;2;3;0;100;0;100;2;5;0;0;0;0;5;62;1;63;2;61;1;13;1;70
30.12.2024;16:33;A 11;1;0;100;2;71;1;0;8;30;9;55;0;0;0;100;0;100;0;0;0;0;0;0;0;100;1;97;3;93;2;14;3;43
30.12.2024;16:32;A 11;1;2;70;2;46;0;0;7;24;11;32;0;0;0;100;0;100;2;5;0;0;0;0;3;70;2;73;7;75;0;0;2;13
30.12.2024;16:31;A 11;1;2;63;3;73;0;0;4;6;5;32;4;5;0;100;0;100;0;0;0;0;1;3;3;68;2;67;2;91;0;0;0;0
30.12.2024;16:30;A 11;1;0;100;1;87;1;15;11;18;10;23;1;3;0;100;0;100;0;0;0;0;0;0;2;64;1;92;3;77;0;0;0;0
30.12.2024;16:29;A 11;1;4;86;4;76;1;62;1;1;4;19;4;4;0;100;0;100;0;0;0;0;0;0;5;52;4;60;0;100;1;22;0;8
30.12.2024;16:28;A 11;1;1;100;1;96;1;2;4;6;4;11;2;3;0;100;0;100;0;0;0;0;0;0;2;53;2;54;2;44;2;10;3;7
30.12.2024;16:27;A 11;1;0;100;1;94;1;1;8;36;10;59;0;0;0;100;0;100;0;0;0;0;0;0;0;96;2;97;3;91;1;13;0;0
30.12.2024;16:26;A 11;1;1;92;4;76;0;0;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;2;22;2;24;3;12;5;41;0;0
30.12.2024;16:25;A 11;1;2;77;2;51;0;0;1;1;4;6;0;0;0;100;0;100;0;0;0;0;0;0;1;23;1;23;3;19;0;72;0;0
30.12.2024;16:24;A 11;1;4;69;3;64;2;3;11;52;12;46;0;0;0;100;0;100;0;0;0;0;0;0;1;94;1;96;9;75;1;42;0;11
30.12.2024;16:23;A 11;1;4;70;3;67;0;0;2;17;2;11;0;0;0;100;0;100;0;0;0;0;0;0;0;28;1;24;2;14;2;55;1;20
30.12.2024;16:22;A 11;1;1;96;4;74;2;2;3;27;4;9;7;10;0;100;0;100;0;0;0;0;0;0;2;59;1;61;2;65;0;0;0;0
30.12.2024;16:21;A 11;1;1;94;0;100;0;0;5;17;8;52;2;3;0;100;0;100;0;0;0;0;0;0;3;74;1;85;1;91;1;4;1;2
30.12.2024;16:20;A 11;1;2;76;3;78;0;0;1;13;3;5;1;2;0;100;0;100;0;0;0;0;1;3;0;100;1;23;0;74;3;20;0;0
30.12.2024;16:19;A 11;1;1;84;2;86;0;0;5;15;7;8;4;5;0;100;0;100;0;0;0;0;0;0;3;60;5;66;3;61;1;49;0;0
30.12.2024;16:18;A 11;1;2;83;5;62;2;7;9;24;12;23;0;0;0;100;0;100;0;0;1;3;0;0;3;93;0;100;4;71;1;11;1;7
30.12.2024;16:17;A 11;1;4;75;3;70;1;33;6;18;7;13;0;0;0;100;0;100;0;0;0;0;0;0;3;50;3;51;5;25;0;0;1;8
30.12.2024;16:16;A 11;1;5;95;3;81;2;2;2;4;1;1;2;3;0;100;0;100;0;0;0;0;0;0;1;39;3;17;2;50;1;2;2;8
30.12.2024;16:15;A 11;1;4;89;1;95;1;2;10;57;8;41;1;2;0;100;0;100;0;0;0;0;1;3;1;93;2;89;1;94;1;4;2;6
30.12.2024;16:14;A 11;1;4;63;1;79;0;0;6;20;10;26;4;5;0;100;0;100;0;0;0;0;0;0;2;67;1;63;4;51;0;0;1;7
30.12.2024;16:13;A 11;1;2;65;2;61;1;0;3;6;4;8;0;0;0;100;0;100;0;0;0;0;0;0;1;58;1;64;1;8;0;0;0;0
30.12.2024;16:12;A 11;1;1;84;2;82;2;1;2;3;8;24;2;2;0;100;0;100;0;0;0;0;1;3;1;55;0;97;3;30;0;0;1;8
30.12.2024;16:11;A 11;1;4;85;3;68;2;33;8;26;13;33;2;3;0;100;0;100;1;2;0;0;0;0;2;65;1;81;3;58;0;11;0;7
30.12.2024;16:10;A 11;1;4;41;3;46;1;52;4;15;4;29;1;2;0;100;0;100;0;0;0;0;1;3;1;34;1;52;4;77;2;11;4;19
30.12.2024;16:09;A 11;1;0;100;2;69;0;0;5;22;5;56;3;5;0;100;0;100;0;0;0;0;0;0;2;80;1;91;2;98;2;16;2;13
30.12.2024;16:08;A 11;1;3;82;1;77;2;2;2;2;8;12;2;2;0;100;0;100;0;0;0;0;1;3;2;19;1;52;1;97;2;22;1;2
30.12.2024;16:07;A 11;1;2;88;3;85;0;0;7;7;3;3;3;5;0;100;0;100;0;0;0;0;0;0;2;38;3;25;3;56;1;8;1;66
30.12.2024;16:06;A 11;1;1;95;1;97;1;2;4;5;9;66;2;3;0;100;0;100;0;0;0;0;1;3;3;40;0;99;4;23;1;10;2;54
30.12.2024;16:05;A 11;1;6;75;3;68;1;87;7;9;12;24;0;0;0;100;0;100;0;0;0;0;0;0;5;66;1;66;3;11;1;9;2;14
30.12.2024;16:04;A 11;1;1;83;2;77;0;0;3;5;2;3;0;0;0;100;0;100;0;0;1;3;0;0;1;16;1;20;0;0;1;8;1;6
30.12.2024;16:03;A 11;1;6;74;1;30;1;1;3;1;4;17;2;3;0;100;0;100;0;0;0;0;1;3;1;8;2;61;3;23;0;0;0;0
30.12.2024;16:02;A 11;1;1;33;3;53;2;1;13;24;13;32;2;3;0;100;0;100;0;0;0;0;0;0;1;75;1;75;3;23;2;12;0;0
30.12.2024;16:01;A 11;1;2;26;4;42;0;0;6;7;5;38;2;3;0;100;0;100;0;0;0;0;0;0;5;57;2;61;5;58;0;69;1;68
30.12.2024;16:00;A 11;1;0;71;2;94;1;10;2;3;2;2;3;5;0;100;0;100;0;0;0;0;1;3;3;43;2;32;2;54;2;36;2;49
30.12.2024;15:59;A 11;1;2;80;4;85;1;79;6;14;6;9;3;5;0;100;0;100;0;0;1;3;0;0;2;51;2;43;2;94;1;3;0;0
30.12.2024;15:58;A 11;1;2;58;5;47;1;28;4;5;3;5;5;8;0;100;0;100;0;0;0;0;0;0;4;36;2;89;0;100;0;0;1;11
30.12.2024;15:57;A 11;1;3;63;3;91;0;8;9;25;9;52;1;1;0;100;0;100;0;0;0;0;0;0;1;72;0;100;1;96;1;11;3;17
30.12.2024;15:56;A 11;1;4;91;1;77;1;39;3;4;6;8;1;0;0;100;0;100;0;0;0;0;0;0;3;25;1;41;2;14;0;0;1;8
30.12.2024;15:55;A 11;1;2;90;1;84;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;10;0;0;3;58;1;7
30.12.2024;15:54;A 11;1;2;98;0;100;0;0;6;13;9;69;0;0;0;100;0;100;0;0;0;0;0;0;2;84;0;93;2;3;2;28;1;1
30.12.2024;15:53;A 11;1;2;87;2;88;0;0;6;6;11;30;4;5;0;100;0;100;0;0;0;0;1;3;4;36;1;68;1;65;2;15;0;0
30.12.2024;15:52;A 11;1;4;68;5;73;0;0;1;2;6;24;0;0;0;100;0;100;0;0;0;0;0;0;1;16;1;57;2;8;2;10;0;0
30.12.2024;15:51;A 11;1;1;99;0;99;0;0;7;16;10;21;0;0;0;100;0;100;0;0;1;3;0;0;2;59;1;75;2;12;2;10;2;8
30.12.2024;15:50;A 11;1;2;52;5;58;1;1;2;8;2;4;2;2;0;100;0;100;0;0;0;0;1;3;0;19;2;27;2;65;0;0;0;0
30.12.2024;15:49;A 11;1;4;41;3;37;1;1;2;2;2;4;3;4;0;100;0;100;0;0;0;0;0;0;2;19;2;25;1;79;1;5;1;1
30.12.2024;15:48;A 11;1;1;34;1;92;0;0;7;7;12;56;2;3;0;100;0;100;0;0;0;0;0;0;2;64;1;100;1;74;0;0;1;9
30.12.2024;15:47;A 11;1;4;75;3;74;0;0;11;22;12;27;1;2;0;100;0;100;0;0;0;0;0;0;3;71;1;67;2;18;0;0;1;16
30.12.2024;15:46;A 11;1;3;50;2;82;2;1;4;13;4;34;1;2;0;100;0;100;0;0;0;0;1;5;2;53;2;60;0;0;0;14;2;6
30.12.2024;15:45;A 11;1;3;56;3;33;1;2;6;11;7;10;2;3;0;100;0;100;0;0;0;0;0;0;3;59;3;64;3;13;2;5;0;0
30.12.2024;15:44;A 11;1;0;72;3;69;1;95;3;17;4;18;0;0;0;100;0;100;0;0;0;0;0;0;0;31;0;30;0;0;2;6;2;10
30.12.2024;15:43;A 11;1;4;57;3;87;0;0;5;37;7;11;0;0;0;100;0;100;0;0;1;5;0;0;4;55;3;69;1;1;0;0;0;65
30.12.2024;15:42;A 11;1;1;48;1;84;1;0;17;28;10;62;0;0;0;100;0;100;0;0;0;0;0;0;1;94;0;100;3;8;1;5;3;53
30.12.2024;15:41;A 11;1;4;68;3;52;0;0;6;12;5;17;5;6;0;100;0;100;1;2;0;0;0;0;4;47;4;60;2;37;0;0;0;0
30.12.2024;15:40;A 11;1;1;96;3;87;2;2;2;4;3;8;1;2;0;100;0;100;0;0;0;0;0;0;1;50;1;60;0;39;0;0;1;4
30.12.2024;15:39;A 11;1;2;88;1;79;0;7;4;6;8;19;2;3;0;100;0;100;0;0;0;0;0;0;1;32;0;91;1;96;4;13;4;25
30.12.2024;15:38;A 11;1;1;73;3;61;1;36;3;5;9;12;2;3;0;100;0;100;0;0;0;0;1;3;2;28;3;55;3;18;1;9;2;18
30.12.2024;15:37;A 11;1;7;87;6;52;0;0;4;4;3;10;1;2;0;100;0;100;0;0;0;0;0;0;2;22;1;66;0;39;2;22;2;7
30.12.2024;15:36;A 11;1;1;96;2;67;1;0;5;8;8;14;1;3;0;100;0;100;0;0;0;0;0;0;0;77;1;89;1;99;1;22;3;36
30.12.2024;15:35;A 11;1;3;83;1;53;1;1;5;8;7;24;1;1;0;100;0;100;0;0;0;0;0;0;2;36;2;57;1;6;5;48;1;44
30.12.2024;15:34;A 11;1;3;38;7;74;0;0;2;3;5;8;4;7;0;100;0;100;0;0;0;0;0;0;4;42;3;72;1;25;1;59;2;14
30.12.2024;15:33;A 11;1;0;100;1;98;0;0;10;13;12;52;1;0;0;100;0;100;0;0;0;0;0;0;2;83;1;98;1;16;3;17;2;17
30.12.2024;15:32;A 11;1;2;97;0;100;0;0;2;2;1;1;4;6;0;100;0;100;0;0;0;0;0;0;2;16;1;22;1;99;0;1;1;5
30.12.2024;15:31;A 11;1;1;100;4;77;1;0;2;2;2;4;2;3;0;100;0;100;0;0;0;0;0;0;1;10;2;30;1;14;1;3;1;9
30.12.2024;15:30;A 11;1;1;97;1;90;0;0;9;21;9;19;0;0;0;100;0;100;1;2;0;0;0;0;2;95;0;99;1;3;0;0;0;10
30.12.2024;15:29;A 11;1;4;50;2;69;0;0;7;15;12;31;4;2;0;100;0;100;0;0;0;0;0;0;2;99;1;61;1;9;0;0;1;41
30.12.2024;15:28;A 11;1;2;62;3;73;1;4;6;9;6;42;3;3;0;100;0;100;0;0;0;0;0;0;4;54;2;78;3;23;3;7;0;0
30.12.2024;15:27;A 11;1;2;88;0;96;1;1;9;18;9;44;0;0;0;100;0;100;0;0;0;0;0;0;2;70;2;84;2;2;2;17;2;10
30.12.2024;15:26;A 11;1;2;57;2;75;0;0;2;6;7;23;0;0;0;100;0;100;0;0;0;0;1;3;0;22;0;47;0;0;2;61;0;0
30.12.2024;15:25;A 11;1;2;84;3;91;1;19;9;8;6;36;2;2;0;100;0;100;0;0;0;0;0;0;5;37;1;68;2;7;0;63;1;69
30.12.2024;15:24;A 11;1;1;73;1;99;0;0;8;19;7;45;2;2;0;100;0;100;0;0;0;0;0;1;3;72;1;80;1;14;4;23;3;60
30.12.2024;15:23;A 11;1;2;53;2;73;1;1;3;2;6;10;2;3;0;100;0;100;0;0;0;0;1;2;1;13;0;33;2;29;2;18;1;9
30.12.2024;15:22;A 11;1;3;55;2;83;0;0;4;3;5;6;1;0;0;100;0;100;0;0;0;0;0;4;3;20;2;35;0;0;1;54;0;0
30.12.2024;15:21;A 11;1;2;87;5;51;0;0;5;10;6;11;2;3;0;100;0;100;0;0;0;0;1;1;2;41;4;56;1;9;1;8;2;9
30.12.2024;15:20;A 11;1;1;69;3;48;1;1;6;5;5;22;0;0;0;100;0;100;1;2;0;0;0;0;1;28;2;45;0;0;0;0;0;0
30.12.2024;15:19;A 11;1;1;72;3;92;2;40;2;2;5;22;3;3;0;100;0;100;0;0;0;0;0;0;3;20;1;46;0;36;0;60;2;17
30.12.2024;15:18;A 11;1;1;93;2;83;0;0;5;23;8;22;2;2;0;100;0;100;0;0;0;0;0;0;2;67;2;80;2;32;2;39;2;23
30.12.2024;15:17;A 11;1;6;68;4;58;0;0;3;6;7;13;4;6;0;100;0;100;2;5;1;4;0;0;0;19;2;52;3;41;1;8;2;29
30.12.2024;15:16;A 11;1;1;9;3;26;0;0;2;4;4;15;0;0;0;100;0;100;0;0;0;0;0;0;1;67;1;72;0;0;0;0;0;0
30.12.2024;15:15;A 11;1;1;82;3;49;1;1;9;15;9;68;3;5;0;100;0;100;0;0;0;0;0;0;3;49;0;100;1;12;1;4;0;0
30.12.2024;15:14;A 11;1;1;80;4;72;2;3;6;9;7;25;0;0;0;100;0;100;0;0;0;0;1;4;1;41;2;47;0;0;0;0;1;6
30.12.2024;15:13;A 11;1;2;83;1;56;0;0;4;10;5;36;1;0;0;100;0;100;0;0;0;0;0;0;2;59;2;60;0;0;3;9;0;55
30.12.2024;15:12;A 11;1;2;49;0;95;0;0;7;12;7;15;2;3;0;100;0;100;0;0;0;0;0;0;3;60;0;92;1;10;3;17;2;21
30.12.2024;15:11;A 11;1;3;65;3;56;0;0;2;6;5;9;2;3;0;100;0;100;0;0;0;0;1;3;1;25;2;43;0;93;1;8;1;11
30.12.2024;15:10;A 11;1;2;74;3;46;1;41;3;3;3;7;3;5;0;100;0;100;0;0;0;0;1;9;2;27;2;53;1;28;1;12;1;21
30.12.2024;15:09;A 11;1;0;100;0;100;0;0;6;11;9;17;2;3;0;100;0;100;0;0;0;0;0;0;4;60;1;75;1;9;0;0;1;6
30.12.2024;15:08;A 11;1;3;65;3;75;1;1;2;6;4;22;1;2;0;100;0;100;0;0;0;0;1;5;0;26;1;35;0;78;1;9;0;0
30.12.2024;15:07;A 11;1;2;31;3;35;2;17;4;6;5;13;2;2;0;100;0;100;0;0;0;0;0;0;2;56;2;64;2;38;1;13;1;4
30.12.2024;15:06;A 11;1;4;63;1;98;1;1;8;40;7;44;1;2;0;100;0;100;0;0;0;0;0;0;1;76;0;89;0;9;1;7;0;0
30.12.2024;15:05;A 11;1;4;63;4;58;0;0;3;17;7;15;0;0;0;100;0;100;0;0;0;0;0;0;0;28;1;45;1;0;0;0;2;27
30.12.2024;15:04;A 11;1;4;51;2;25;0;0;4;20;3;42;1;2;0;100;0;100;0;0;1;3;1;3;1;48;1;65;0;35;1;6;0;0
30.12.2024;15:03;A 11;1;0;90;2;83;0;0;1;14;7;57;2;2;0;100;0;100;0;0;0;0;0;0;0;61;1;89;2;35;0;18;1;7
30.12.2024;15:02;A 11;1;4;47;5;38;1;1;0;100;20;21;0;0;0;100;0;100;0;0;0;0;0;0;0;100;4;85;0;0;0;100;1;8
30.12.2024;15:01;A 11;1;2;62;3;76;0;0;3;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;29;2;24;0;0;4;22;2;12
30.12.2024;15:00;A 11;1;2;91;2;92;0;0;5;5;7;8;0;0;0;100;0;100;0;0;0;0;1;3;4;28;2;40;0;0;3;10;0;0
30.12.2024;14:59;A 11;1;1;68;2;74;0;0;8;9;6;7;0;0;0;100;0;100;0;0;0;0;0;0;1;34;2;34;0;0;0;0;0;0
30.12.2024;14:58;A 11;1;1;79;3;81;0;0;2;3;6;9;1;2;0;100;0;100;0;0;0;0;0;0;1;16;2;42;2;42;0;0;0;0
30.12.2024;14:57;A 11;1;3;79;2;63;0;0;4;5;5;6;4;6;0;100;0;100;0;0;0;0;1;3;1;24;2;27;2;59;1;9;0;0
30.12.2024;14:56;A 11;1;1;91;5;62;1;0;4;5;1;1;0;0;0;100;0;100;0;0;0;0;1;3;1;20;1;7;0;0;1;17;1;8
30.12.2024;14:55;A 11;1;1;81;2;84;0;0;2;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;12;0;0;0;0;0;0
30.12.2024;14:54;A 11;1;0;100;2;74;1;9;3;3;7;14;1;3;0;100;0;100;0;0;0;0;0;0;2;18;2;50;1;8;1;2;0;0
30.12.2024;14:53;A 11;1;1;78;2;68;1;2;7;8;4;5;6;8;0;100;0;100;0;0;0;0;0;0;3;36;4;34;1;35;0;0;1;4
30.12.2024;14:52;A 11;1;2;93;2;73;1;3;5;2;8;11;0;0;0;100;0;100;0;0;0;0;0;0;2;16;3;50;1;1;1;6;0;0
30.12.2024;14:51;A 11;1;2;79;1;80;0;0;4;4;8;9;2;3;0;100;0;100;1;2;0;0;0;0;1;16;3;42;1;15;0;0;2;36
30.12.2024;14:50;A 11;1;4;46;1;50;0;0;5;6;7;10;4;6;0;100;0;100;0;0;0;0;1;3;2;29;3;49;2;29;2;20;1;2
30.12.2024;14:49;A 11;1;2;25;4;53;1;0;6;6;8;9;0;0;0;100;0;100;0;0;0;0;0;0;4;38;3;38;0;0;1;4;0;0
30.12.2024;14:48;A 11;1;1;56;3;13;0;36;7;11;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;43;1;20;0;0;1;3;1;20
30.12.2024;14:47;A 11;1;2;89;1;93;1;6;5;5;4;5;0;0;0;100;0;100;0;0;0;0;1;4;3;26;2;26;0;0;0;0;3;16
30.12.2024;14:46;A 11;1;1;92;7;90;1;5;6;7;10;14;0;0;0;100;0;100;0;0;0;0;1;3;3;40;1;99;0;0;1;4;0;0
30.12.2024;14:45;A 11;1;1;85;4;65;1;31;10;12;7;11;0;0;0;100;0;100;0;0;1;3;0;0;2;49;2;79;0;0;1;5;1;8
30.12.2024;14:44;A 11;1;4;87;4;65;1;1;3;5;6;11;4;3;0;100;0;100;0;0;0;0;0;0;3;33;3;41;3;27;1;7;0;0
30.12.2024;14:43;A 11;1;2;40;4;43;1;0;5;5;10;11;0;0;0;100;0;100;0;0;1;3;0;0;3;29;1;46;0;0;0;0;1;8
30.12.2024;14:42;A 11;1;1;63;2;13;0;0;8;6;8;10;0;0;0;100;0;100;0;0;0;0;1;3;6;33;2;49;0;0;0;0;0;0
30.12.2024;14:41;A 11;1;2;92;2;82;2;1;4;7;6;10;2;3;0;100;0;100;0;0;0;0;0;0;3;35;4;45;1;11;1;46;1;6
30.12.2024;14:40;A 11;1;0;100;2;81;1;0;4;4;5;6;2;2;0;100;0;100;0;0;0;0;1;5;3;25;2;26;0;9;3;19;2;15
30.12.2024;14:39;A 11;1;4;62;2;93;0;0;4;5;9;10;1;2;0;100;0;100;0;0;0;0;0;0;3;26;3;49;1;27;1;7;0;0
30.12.2024;14:38;A 11;1;5;31;2;77;0;0;1;1;4;5;0;0;0;100;0;100;0;0;0;0;0;0;1;50;3;29;0;0;1;4;2;8
30.12.2024;14:37;A 11;1;1;67;1;82;0;0;10;14;6;7;3;4;0;100;0;100;0;0;0;0;0;0;4;60;6;46;1;45;0;0;0;0
30.12.2024;14:36;A 11;1;2;54;4;55;0;0;5;4;10;12;2;3;0;100;0;100;0;0;0;0;4;10;3;30;2;48;1;9;2;16;1;7
30.12.2024;14:35;A 11;1;2;73;3;76;0;0;8;8;5;5;0;0;0;100;0;100;0;0;0;0;1;3;1;37;2;34;0;0;2;8;3;8
30.12.2024;14:34;A 11;1;1;69;1;92;1;0;7;7;8;11;0;0;0;100;0;100;0;0;0;0;0;0;3;28;2;47;0;0;1;36;0;0
30.12.2024;14:33;A 11;1;2;23;1;94;0;0;4;6;6;7;2;4;0;100;0;100;0;0;0;0;3;10;3;37;3;43;1;9;4;30;1;1
30.12.2024;14:32;A 11;1;4;50;2;34;0;0;5;5;4;5;4;4;0;100;0;100;0;0;0;0;0;0;3;28;2;34;1;37;1;6;1;5
30.12.2024;14:31;A 11;1;3;78;7;71;0;0;6;6;7;14;0;0;0;100;0;100;0;0;1;3;0;0;3;30;1;71;1;1;1;3;1;17
