Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;14:30;A 11;1;0;33;2;61;1;1;8;5;7;11;0;0;0;100;0;100;0;0;0;0;1;3;2;22;6;59;0;0;0;0;0;0
30.12.2024;14:29;A 11;1;2;66;4;68;1;2;3;5;4;4;0;0;0;100;0;100;0;0;0;0;0;0;2;26;1;22;0;0;0;0;0;0
30.12.2024;14:28;A 11;1;2;80;3;47;0;0;6;6;7;8;3;4;0;100;0;100;0;0;0;0;1;3;3;33;5;45;1;11;0;0;1;4
30.12.2024;14:27;A 11;1;2;83;3;80;0;0;4;3;9;11;0;0;0;100;0;100;0;0;0;0;0;0;2;14;2;40;0;0;0;42;1;10
30.12.2024;14:26;A 11;1;0;100;2;89;0;0;4;4;5;7;2;3;0;100;0;100;0;0;0;0;0;0;3;26;2;38;0;12;3;50;0;4
30.12.2024;14:25;A 11;1;3;64;3;67;2;0;3;3;6;8;0;0;0;100;0;100;0;0;0;0;1;3;3;22;2;49;1;32;1;11;1;3
30.12.2024;14:24;A 11;1;2;57;4;69;1;1;6;6;8;10;2;2;0;100;0;100;1;2;0;0;0;0;3;33;4;39;1;8;3;12;1;1
30.12.2024;14:23;A 11;1;2;59;4;63;1;24;7;9;8;9;0;0;0;100;0;100;0;0;0;0;0;0;3;37;1;64;0;0;1;3;0;0
30.12.2024;14:22;A 11;1;3;87;1;78;0;0;11;10;9;16;3;5;0;100;0;100;0;0;0;0;0;0;0;32;2;81;0;61;0;0;1;8
30.12.2024;14:21;A 11;1;1;98;1;82;0;0;3;4;7;8;6;10;0;100;0;100;0;0;0;0;1;3;2;23;4;80;1;75;0;0;0;0
30.12.2024;14:20;A 11;1;1;85;3;67;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;4;1;19;0;0;0;0;1;4
30.12.2024;14:19;A 11;1;1;96;2;79;0;0;2;3;6;6;2;3;0;100;0;100;0;0;0;0;1;3;3;19;2;27;0;13;3;17;1;10
30.12.2024;14:18;A 11;1;3;89;1;76;0;0;6;8;7;8;2;3;0;100;0;100;0;0;0;0;1;3;4;55;2;44;1;14;0;0;1;6
30.12.2024;14:17;A 11;1;1;60;2;89;0;0;6;8;7;9;1;1;0;100;0;100;0;0;0;0;0;0;2;34;3;49;0;0;1;10;1;8
30.12.2024;14:16;A 11;1;3;100;2;82;0;0;2;2;8;9;2;3;0;100;0;100;0;0;0;0;0;0;2;14;5;52;1;17;1;6;0;4
30.12.2024;14:15;A 11;1;4;79;4;59;1;1;8;8;9;12;0;0;0;100;0;100;0;0;0;0;0;0;3;38;0;39;0;0;1;16;3;14
30.12.2024;14:14;A 11;1;3;90;2;82;0;0;0;0;2;3;1;2;0;100;0;100;0;0;0;0;0;0;1;4;2;16;0;41;0;0;0;0
30.12.2024;14:13;A 11;1;1;54;1;81;1;1;2;2;7;7;3;5;0;100;0;100;0;0;0;0;0;0;2;15;2;31;1;83;0;0;1;7
30.12.2024;14:12;A 11;1;0;99;1;75;3;1;5;7;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;32;3;18;1;7;0;0;0;0
30.12.2024;14:11;A 11;1;1;93;2;74;0;0;7;11;8;14;1;1;0;100;0;100;0;0;0;0;0;0;3;54;3;78;0;0;3;11;2;9
30.12.2024;14:10;A 11;1;3;78;1;83;1;0;7;12;9;11;2;2;0;100;0;100;0;0;0;0;1;3;1;39;3;49;1;12;2;15;0;0
30.12.2024;14:09;A 11;1;5;82;2;72;3;8;4;4;4;5;4;5;0;100;0;100;0;0;0;0;0;0;3;24;3;30;2;9;2;9;0;0
30.12.2024;14:08;A 11;1;3;70;2;76;0;0;2;3;8;8;0;0;0;100;0;100;0;0;0;0;0;0;2;19;0;36;0;0;1;57;0;0
30.12.2024;14:07;A 11;1;4;83;2;53;0;0;1;2;5;6;2;3;0;100;0;100;0;0;0;0;1;3;1;7;3;30;1;42;2;25;1;6
30.12.2024;14:06;A 11;1;1;93;2;92;1;1;5;3;4;4;4;6;0;100;0;100;0;0;0;0;1;3;1;10;1;16;1;45;0;0;0;0
30.12.2024;14:05;A 11;1;1;81;2;96;0;0;3;3;4;6;1;2;0;100;0;100;0;0;0;0;1;3;2;19;5;39;1;13;0;0;1;3
30.12.2024;14:04;A 11;1;4;82;3;70;4;1;3;2;9;13;0;0;0;100;0;100;0;0;0;0;0;0;2;9;3;51;0;0;0;2;0;6
30.12.2024;14:03;A 11;1;1;59;2;65;1;11;3;4;7;8;6;9;0;100;0;100;0;0;0;0;0;0;2;19;3;78;1;33;1;6;1;39
30.12.2024;14:02;A 11;1;4;62;2;82;1;1;3;4;10;14;0;0;0;100;0;100;0;0;0;0;0;0;2;23;3;70;0;0;0;0;1;7
30.12.2024;14:01;A 11;1;1;92;4;81;1;1;4;4;3;3;2;3;0;100;0;100;0;0;0;0;0;0;2;32;2;23;1;41;1;8;0;0
30.12.2024;14:00;A 11;1;2;74;2;90;4;6;5;8;5;5;4;6;0;100;0;100;0;0;0;0;1;3;2;76;3;72;3;23;1;5;1;7
30.12.2024;13:59;A 11;1;2;81;1;82;1;0;5;6;5;6;1;2;0;100;0;100;0;0;0;0;0;0;4;29;3;31;0;2;1;3;0;3
30.12.2024;13:58;A 11;1;2;72;2;60;1;1;2;2;6;11;0;0;0;100;0;100;0;0;0;0;1;3;1;9;4;65;1;5;3;7;4;19
30.12.2024;13:57;A 11;1;2;84;1;97;1;1;6;10;5;6;0;0;0;100;0;100;0;0;0;0;0;0;3;52;6;42;0;0;0;0;0;0
30.12.2024;13:56;A 11;1;1;74;0;61;1;0;5;7;8;10;3;2;0;100;0;100;0;0;0;0;0;0;3;38;2;44;1;7;0;3;0;0
30.12.2024;13:55;A 11;1;2;70;1;73;1;1;3;4;4;9;3;3;0;100;0;100;0;0;0;0;0;0;2;20;2;47;0;61;2;8;1;5
30.12.2024;13:53;A 11;1;2;90;1;93;2;2;2;1;8;10;3;5;0;100;0;100;0;0;0;0;0;0;1;7;4;46;2;20;0;0;2;11
30.12.2024;13:52;A 11;1;2;87;3;55;3;3;6;5;4;5;0;0;0;100;0;100;0;0;0;0;0;0;1;23;2;38;0;0;1;7;2;13
30.12.2024;13:51;A 11;1;2;39;4;46;2;2;4;4;8;17;0;0;0;100;0;100;0;0;0;0;0;0;4;29;2;53;0;0;0;18;1;15
30.12.2024;13:50;A 11;1;3;61;1;70;0;0;6;8;8;12;5;8;0;100;0;100;0;0;0;0;0;0;3;37;4;47;0;1;4;23;0;0
30.12.2024;13:49;A 11;1;3;82;4;39;1;1;2;2;3;3;1;1;0;100;0;100;0;0;0;0;0;0;2;14;2;17;1;9;0;0;0;0
30.12.2024;13:48;A 11;1;3;72;4;58;0;0;3;3;7;9;0;0;0;100;0;100;0;0;0;0;0;0;1;21;3;55;0;0;0;0;1;77
30.12.2024;13:47;A 11;1;5;64;3;51;2;58;1;1;5;5;0;0;0;100;0;100;0;0;0;0;1;3;1;7;3;28;0;0;0;0;0;3
30.12.2024;13:46;A 11;1;1;51;2;87;2;2;1;1;8;9;1;1;0;100;0;100;0;0;0;0;0;0;0;6;1;37;0;0;2;5;3;21
30.12.2024;13:45;A 11;1;3;69;2;84;2;5;3;2;7;9;2;3;0;100;0;100;0;0;0;0;0;0;2;13;3;52;1;8;0;0;0;0
30.12.2024;13:44;A 11;1;2;75;1;81;0;0;7;8;9;13;0;0;0;100;0;100;0;0;0;0;0;0;2;43;2;41;0;0;0;0;1;5
30.12.2024;13:43;A 11;1;2;57;1;52;0;0;1;0;5;6;0;0;0;100;0;100;0;0;1;3;0;0;1;1;2;25;0;0;1;3;0;0
30.12.2024;13:42;A 11;1;2;82;3;72;1;2;6;6;8;8;4;5;0;100;0;100;0;0;0;0;0;0;4;35;4;43;2;37;0;0;0;0
30.12.2024;13:41;A 11;1;4;78;3;81;0;0;6;8;6;8;0;0;0;100;0;100;0;0;0;0;0;0;1;39;1;37;0;0;2;6;0;0
30.12.2024;13:40;A 11;1;2;38;3;52;0;0;3;3;8;9;1;2;0;100;0;100;0;0;0;0;0;0;1;11;4;42;1;12;1;3;1;2
30.12.2024;13:39;A 11;1;3;43;3;54;1;16;1;0;6;6;0;0;0;100;0;100;0;0;0;0;0;0;1;2;4;34;0;0;1;7;1;26
30.12.2024;13:38;A 11;1;1;82;3;54;0;0;4;8;2;3;5;8;0;100;0;100;0;0;0;0;0;0;1;25;1;13;0;21;0;0;3;10
30.12.2024;13:37;A 11;1;1;98;0;98;3;3;7;11;6;7;2;3;0;100;0;100;0;0;0;0;0;0;4;44;3;38;1;6;0;0;0;0
30.12.2024;13:36;A 11;1;3;93;2;74;0;0;3;3;4;6;3;4;0;100;0;100;0;0;1;3;0;0;2;18;2;30;1;56;3;7;1;12
30.12.2024;13:35;A 11;1;5;38;2;40;0;0;3;4;5;5;3;3;0;100;0;100;0;0;0;0;0;0;1;18;4;32;1;26;0;0;3;72
30.12.2024;13:34;A 11;1;1;47;2;69;1;0;4;4;8;9;2;2;0;100;0;100;0;0;0;0;1;3;3;21;3;40;1;9;0;0;2;5
30.12.2024;13:33;A 11;1;2;81;6;69;0;0;9;8;8;10;0;0;0;100;0;100;0;0;0;0;0;0;2;35;1;40;0;0;0;0;0;0
30.12.2024;13:32;A 11;1;2;90;2;60;0;0;2;2;2;3;2;3;0;100;0;100;0;0;0;0;0;0;1;11;2;17;0;36;0;0;2;15
30.12.2024;13:31;A 11;1;2;90;2;97;1;13;3;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;13;2;2;1;6;0;0
30.12.2024;13:30;A 11;1;1;87;1;97;1;1;3;2;6;6;0;0;0;100;0;100;0;0;0;0;0;0;2;14;3;34;1;1;2;10;0;0
30.12.2024;13:29;A 11;1;1;85;1;81;0;0;6;6;8;10;0;0;0;100;0;100;0;0;0;0;1;3;2;35;3;54;0;0;0;0;1;4
30.12.2024;13:28;A 11;1;5;79;4;72;0;0;5;5;7;9;1;1;0;100;0;100;0;0;0;0;0;0;2;25;2;40;1;7;1;4;0;0
30.12.2024;13:27;A 11;1;3;66;1;71;0;0;1;1;2;3;2;3;0;100;0;100;0;0;0;0;0;0;1;5;2;15;1;11;2;47;0;0
30.12.2024;13:26;A 11;1;1;70;4;75;2;35;6;11;8;10;1;2;0;100;0;100;1;2;0;0;0;0;3;39;3;64;1;6;0;0;0;0
30.12.2024;13:25;A 11;1;2;51;3;71;0;0;4;7;5;6;0;0;0;100;0;100;0;0;0;0;0;0;3;56;2;61;1;1;2;32;0;0
30.12.2024;13:24;A 11;1;2;85;3;46;1;0;2;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;17;2;15;0;0;1;5;1;6
30.12.2024;13:23;A 11;1;2;79;2;66;1;1;8;9;6;9;1;3;0;100;0;100;0;0;0;0;0;0;1;36;2;38;1;1;0;0;1;5
30.12.2024;13:22;A 11;1;4;69;2;42;0;0;7;10;9;15;1;0;0;100;0;100;0;0;2;5;0;0;2;45;2;62;1;8;3;17;1;4
30.12.2024;13:21;A 11;1;0;64;1;65;0;0;5;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;27;1;11;0;0;0;0;2;6
30.12.2024;13:20;A 11;1;3;62;2;69;0;0;4;2;7;10;2;3;0;100;0;100;0;0;0;0;0;0;2;15;2;67;1;14;1;7;1;7
30.12.2024;13:19;A 11;1;1;62;2;88;1;0;4;3;9;18;0;0;0;100;0;100;0;0;0;0;0;0;0;17;1;84;0;0;0;0;1;10
30.12.2024;13:18;A 11;1;2;47;3;65;1;1;5;7;7;9;3;5;0;100;0;100;0;0;0;0;0;0;3;67;3;71;1;30;0;0;2;45
30.12.2024;13:17;A 11;1;3;56;3;50;1;24;2;4;6;7;7;11;0;100;0;100;0;0;0;0;0;0;1;14;2;31;2;9;1;4;0;0
30.12.2024;13:16;A 11;1;2;69;2;67;0;0;4;5;4;5;1;1;0;100;0;100;0;0;0;0;0;0;3;30;2;34;0;4;3;3;0;28
30.12.2024;13:15;A 11;1;1;43;2;73;0;0;5;7;6;6;3;4;0;100;0;100;0;0;0;0;0;0;2;31;2;25;1;34;1;7;2;23
30.12.2024;13:14;A 11;1;2;22;4;72;0;0;4;3;7;7;2;2;0;100;0;100;0;0;0;0;0;0;3;23;3;38;1;9;1;4;0;0
30.12.2024;13:13;A 11;1;4;78;5;67;0;0;5;6;9;11;0;0;0;100;0;100;0;0;0;0;0;0;5;37;2;44;0;0;2;17;0;0
30.12.2024;13:12;A 11;1;3;73;3;52;1;41;3;5;4;5;3;4;0;100;0;100;0;0;0;0;0;0;1;19;1;23;0;0;2;11;2;11
30.12.2024;13:11;A 11;1;4;86;3;60;1;0;3;3;4;4;1;1;0;100;0;100;0;0;0;0;0;0;2;15;2;23;0;43;0;0;0;0
30.12.2024;13:10;A 11;1;3;69;4;70;0;0;1;2;4;7;2;3;0;100;0;100;0;0;0;0;1;5;1;11;1;36;1;43;0;0;1;6
30.12.2024;13:09;A 11;1;2;67;2;28;0;0;7;6;8;16;0;0;0;100;0;100;0;0;0;0;0;0;2;40;2;48;0;0;0;0;0;0
30.12.2024;13:08;A 11;1;3;50;2;12;0;0;7;5;7;9;0;0;0;100;0;100;0;0;0;0;0;0;4;27;3;48;0;0;0;2;0;0
30.12.2024;13:07;A 11;1;2;83;2;69;0;0;2;2;6;10;0;0;0;100;0;100;0;0;0;0;0;0;1;14;3;38;0;0;1;7;0;0
30.12.2024;13:06;A 11;1;1;84;3;78;0;0;7;9;6;7;0;0;0;100;0;100;0;0;0;0;0;0;4;63;4;34;0;0;2;13;0;0
30.12.2024;13:05;A 11;1;3;69;4;55;0;0;8;10;3;3;2;3;0;100;0;100;0;0;0;0;1;2;2;42;2;12;1;4;1;9;1;9
30.12.2024;13:04;A 11;1;1;80;3;60;1;2;3;3;4;3;0;0;0;100;0;100;0;0;0;0;0;0;3;21;1;17;0;0;2;4;0;0
30.12.2024;13:03;A 11;1;2;48;2;85;1;3;3;4;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;31;2;19;0;0;1;10;3;14
30.12.2024;13:02;A 11;1;1;48;0;87;0;0;3;3;4;4;2;3;0;100;0;100;0;0;0;0;0;0;2;17;1;17;1;10;1;6;0;0
30.12.2024;13:01;A 11;1;3;81;2;93;2;1;4;2;6;7;2;3;0;100;0;100;0;0;0;0;0;0;3;16;3;33;1;36;0;0;0;0
30.12.2024;13:00;A 11;1;1;81;5;78;1;2;4;5;10;11;4;6;0;100;0;100;0;0;0;0;1;6;2;25;3;49;2;16;0;0;1;7
30.12.2024;12:59;A 11;1;2;88;3;59;0;0;8;10;10;12;0;0;0;100;0;100;0;0;0;0;0;0;5;52;3;52;0;0;1;8;1;5
30.12.2024;12:58;A 11;1;1;77;2;62;1;1;6;5;3;3;3;4;0;100;0;100;0;0;0;0;0;0;3;31;2;22;1;33;2;2;2;36
30.12.2024;12:57;A 11;1;2;60;5;65;1;2;6;7;9;9;2;2;0;100;0;100;0;0;0;0;0;0;2;30;2;39;1;12;0;0;0;0
30.12.2024;12:56;A 11;1;1;95;3;36;0;0;4;5;4;5;1;2;0;100;0;100;0;0;0;0;0;0;2;28;2;29;0;20;0;0;0;0
30.12.2024;12:55;A 11;1;2;69;2;71;0;0;4;4;4;5;1;2;0;100;0;100;0;0;0;0;0;0;3;19;2;21;2;23;0;2;0;0
30.12.2024;12:54;A 11;1;2;81;5;78;0;0;2;1;6;6;0;0;0;100;0;100;0;0;0;0;1;5;1;5;3;33;0;0;1;2;1;4
30.12.2024;12:53;A 11;1;1;76;1;59;0;0;8;9;6;8;0;0;0;100;0;100;1;2;0;0;0;0;2;39;2;37;0;0;1;10;0;0
30.12.2024;12:52;A 11;1;2;72;2;74;1;1;4;4;8;9;3;5;0;100;0;100;0;0;0;0;1;3;4;23;4;60;1;48;0;0;2;6
30.12.2024;12:51;A 11;1;6;80;2;68;0;0;3;2;8;8;0;0;0;100;0;100;0;0;0;0;0;0;3;18;2;38;0;0;1;4;0;0
30.12.2024;12:50;A 11;1;2;24;3;80;0;0;1;2;4;4;4;5;0;100;0;100;0;0;0;0;0;0;1;10;2;22;0;8;0;0;0;0
30.12.2024;12:49;A 11;1;1;96;2;67;0;0;4;2;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;12;3;29;1;16;0;0;1;8
30.12.2024;12:48;A 11;1;2;43;1;74;1;4;2;1;6;7;2;2;0;100;0;100;0;0;0;0;2;5;3;5;3;38;1;16;1;7;1;5
30.12.2024;12:47;A 11;1;2;83;2;74;1;5;5;6;7;8;3;3;0;100;0;100;0;0;0;0;0;0;2;32;3;41;1;10;0;0;0;4
30.12.2024;12:46;A 11;1;1;84;1;59;1;71;8;8;7;7;3;4;0;100;0;100;0;0;0;0;1;4;2;33;3;34;5;21;1;11;2;24
30.12.2024;12:45;A 11;1;3;72;4;74;1;1;6;6;10;15;0;0;0;100;0;100;0;0;0;0;0;0;2;25;3;56;0;0;1;31;1;26
30.12.2024;12:44;A 11;1;1;77;2;82;1;2;3;4;5;7;0;0;0;100;0;100;0;0;0;0;0;0;1;14;1;29;0;0;1;4;0;0
30.12.2024;12:43;A 11;1;2;74;1;66;0;0;5;5;4;4;1;2;0;100;0;100;1;4;0;0;0;0;2;24;2;23;1;7;1;6;0;0
30.12.2024;12:42;A 11;1;1;94;2;79;0;0;3;4;3;3;0;0;0;100;0;100;0;0;0;0;1;3;2;26;3;23;0;0;0;0;1;9
30.12.2024;12:41;A 11;1;1;97;1;89;1;4;2;3;5;5;2;2;0;100;0;100;0;0;0;0;0;0;1;10;2;28;1;15;1;9;0;0
30.12.2024;12:40;A 11;1;1;97;1;98;1;1;9;13;5;6;2;3;0;100;0;100;0;0;1;3;0;0;3;53;5;46;1;28;1;4;1;7
30.12.2024;12:39;A 11;1;1;58;2;57;0;0;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;1;13;3;24;2;2;4;10;2;6
30.12.2024;12:38;A 11;1;3;52;1;38;1;1;3;5;8;13;7;10;0;100;0;100;0;0;0;0;0;0;3;21;2;46;2;30;1;2;0;0
30.12.2024;12:37;A 11;1;2;36;3;40;0;0;1;0;12;13;3;5;0;100;0;100;0;0;0;0;1;3;0;47;1;67;1;32;0;0;0;0
30.12.2024;12:36;A 11;1;3;74;3;17;0;0;1;37;4;5;4;5;0;100;0;100;0;0;0;0;0;0;0;100;0;100;1;36;2;11;1;10
30.12.2024;12:35;A 11;1;2;62;3;81;0;0;3;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;16;2;74;0;0;0;0;1;4
30.12.2024;12:34;A 11;1;1;71;3;65;1;0;7;7;4;4;2;3;0;100;0;100;0;0;0;0;0;0;3;43;2;27;1;10;1;12;0;0
30.12.2024;12:33;A 11;1;2;85;0;74;0;0;9;10;8;10;3;4;0;100;0;100;1;2;0;0;1;3;3;47;2;45;1;12;3;18;1;4
30.12.2024;12:32;A 11;1;2;91;2;86;0;0;4;3;4;4;1;2;0;100;0;100;0;0;0;0;0;0;2;14;2;24;1;9;2;2;2;6
30.12.2024;12:31;A 11;1;3;63;4;51;1;50;3;3;6;7;3;4;0;100;0;100;0;0;0;0;0;0;2;20;5;34;1;20;4;10;3;15
30.12.2024;12:30;A 11;1;2;61;4;38;0;0;9;9;8;9;0;0;0;100;0;100;0;0;0;0;0;0;2;39;1;38;0;0;0;0;0;0
30.12.2024;12:29;A 11;1;2;79;2;63;1;0;2;2;4;6;2;3;0;100;0;100;0;0;0;0;0;0;1;8;3;30;1;11;1;44;0;0
30.12.2024;12:28;A 11;1;0;100;2;91;2;39;4;3;6;8;1;2;0;100;0;100;0;0;0;0;0;0;2;18;2;33;1;17;3;17;2;1
30.12.2024;12:27;A 11;1;0;100;1;95;0;0;6;6;8;8;4;6;0;100;0;100;0;0;0;0;0;0;1;23;3;37;1;24;0;0;0;28
30.12.2024;12:26;A 11;1;4;59;6;66;0;0;2;3;1;1;2;3;0;100;0;100;0;0;0;0;0;0;2;23;2;14;1;17;1;9;1;47
30.12.2024;12:25;A 11;1;3;67;3;58;0;0;6;7;4;5;1;2;0;100;0;100;2;5;0;0;0;0;3;33;3;25;3;9;2;7;3;14
30.12.2024;12:24;A 11;1;2;30;3;61;0;0;8;8;5;5;0;0;0;100;0;100;0;0;0;0;0;0;3;39;4;30;0;0;0;0;1;7
30.12.2024;12:23;A 11;1;2;74;3;74;0;0;1;2;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;8;2;26;0;0;0;0;1;6
30.12.2024;12:22;A 11;1;2;76;2;84;0;0;3;4;3;3;0;0;0;100;0;100;0;0;0;0;1;4;1;19;2;17;0;0;3;17;3;19
30.12.2024;12:21;A 11;1;3;84;2;96;0;0;3;5;3;4;3;3;0;100;0;100;0;0;0;0;0;0;2;22;2;74;0;23;0;0;0;0
30.12.2024;12:20;A 11;1;4;31;2;56;0;20;3;4;4;5;2;3;0;100;0;100;0;0;0;0;0;0;2;18;4;30;1;26;0;0;1;10
30.12.2024;12:19;A 11;1;0;79;1;72;1;56;3;4;9;10;3;5;0;100;0;100;0;0;0;0;0;0;3;27;3;44;2;25;1;1;2;8
30.12.2024;12:18;A 11;1;3;73;4;41;1;70;5;5;12;17;2;3;0;100;0;100;0;0;0;0;0;0;2;21;2;60;1;19;1;7;1;8
30.12.2024;12:17;A 11;1;0;48;1;40;0;0;8;8;10;13;5;6;0;100;0;100;0;0;0;0;1;3;2;33;4;58;3;28;0;0;1;3
30.12.2024;12:16;A 11;1;2;91;1;64;0;0;1;1;3;3;4;5;0;100;0;100;0;0;0;0;0;0;0;5;2;20;1;13;2;28;0;0
30.12.2024;12:15;A 11;1;1;75;1;70;1;22;1;1;4;5;0;0;0;100;0;100;0;0;1;3;0;0;1;9;2;20;0;0;1;5;2;13
30.12.2024;12:14;A 11;1;2;55;3;37;0;0;4;5;3;3;3;6;0;100;0;100;0;0;0;0;0;0;3;34;2;18;0;27;3;20;0;0
30.12.2024;12:13;A 11;1;0;100;4;98;0;0;6;11;8;10;1;0;0;100;0;100;0;0;0;0;0;0;3;40;2;50;1;8;1;8;0;0
30.12.2024;12:12;A 11;1;2;89;2;85;0;0;3;3;6;7;2;3;0;100;0;100;0;0;0;0;0;0;2;19;3;32;1;10;2;15;1;4
30.12.2024;12:11;A 11;1;4;85;5;72;0;0;3;6;4;5;3;4;0;100;0;100;1;2;0;0;0;0;0;48;2;21;1;11;0;0;0;0
30.12.2024;12:10;A 11;1;5;65;5;42;0;0;7;9;5;5;2;3;0;100;0;100;0;0;0;0;0;0;4;50;4;28;1;16;0;0;1;16
30.12.2024;12:09;A 11;1;3;68;3;54;1;2;7;8;6;8;0;0;0;100;0;100;0;0;0;0;0;0;2;36;1;32;0;0;0;0;0;0
30.12.2024;12:08;A 11;1;3;62;4;75;0;58;3;4;7;9;3;5;0;100;0;100;0;0;0;0;0;2;2;20;4;55;2;21;1;7;1;6
30.12.2024;12:07;A 11;1;1;95;2;58;1;8;3;4;6;16;1;1;0;100;0;100;0;0;0;0;1;1;2;27;2;73;0;16;1;3;2;7
30.12.2024;12:06;A 11;1;2;62;1;10;0;0;3;2;5;5;2;3;0;100;0;100;0;0;0;0;0;0;2;12;2;26;2;29;0;0;1;4
30.12.2024;12:05;A 11;1;0;92;1;83;0;0;6;9;8;9;2;3;0;100;0;100;0;0;0;0;0;0;2;33;3;46;1;10;1;8;0;0
30.12.2024;12:04;A 11;1;1;65;3;79;2;57;2;2;6;7;2;2;0;100;0;100;0;0;0;0;0;0;2;14;4;40;0;8;2;7;0;0
30.12.2024;12:03;A 11;1;2;94;3;62;0;0;5;7;6;7;0;0;0;100;0;100;0;0;0;0;1;3;3;42;3;37;1;2;0;0;1;7
30.12.2024;12:02;A 11;1;2;63;4;40;0;0;6;7;7;8;3;5;0;100;0;100;0;0;0;0;0;0;2;30;2;36;3;24;2;58;1;9
30.12.2024;12:01;A 11;1;2;55;2;41;0;0;3;4;3;5;1;2;0;100;0;100;0;0;0;0;0;0;1;17;2;24;1;14;1;3;0;0
30.12.2024;12:00;A 11;1;4;47;2;80;0;36;3;4;8;12;3;5;0;100;0;100;0;0;0;0;0;0;3;24;3;73;0;15;1;3;1;7
30.12.2024;11:59;A 11;1;2;70;4;56;2;44;3;2;6;8;1;1;0;100;0;100;0;0;0;0;0;0;2;14;4;41;1;7;0;0;1;17
30.12.2024;11:58;A 11;1;2;92;3;82;0;0;5;4;11;15;0;0;0;100;0;100;0;0;1;4;0;0;1;20;4;72;0;0;0;0;1;0
30.12.2024;11:57;A 11;1;2;73;2;75;1;1;2;2;6;6;1;2;0;100;0;100;0;0;0;0;0;0;2;16;3;29;1;3;0;0;1;5
30.12.2024;11:56;A 11;1;3;70;4;61;0;0;1;1;9;10;0;0;0;100;0;100;0;0;0;0;1;5;1;9;3;43;0;0;5;8;0;0
30.12.2024;11:55;A 11;1;2;55;2;56;0;0;8;7;5;6;6;9;0;100;0;100;3;7;0;0;0;0;5;36;2;36;1;27;1;6;1;4
30.12.2024;11:54;A 11;1;2;64;2;65;1;41;4;5;10;15;1;2;0;100;0;100;0;0;0;0;1;3;3;20;2;47;1;21;1;5;2;11
30.12.2024;11:53;A 11;1;1;90;4;81;0;38;6;5;4;6;2;3;0;100;0;100;0;0;0;0;0;0;2;28;2;30;1;10;0;40;0;0
30.12.2024;11:52;A 11;1;1;84;4;82;1;42;1;1;1;1;1;2;0;100;0;100;0;0;0;0;0;0;1;4;2;12;1;8;2;40;0;0
