Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;11:51;A 11;1;2;62;0;77;0;0;4;3;8;10;0;0;0;100;0;100;0;0;0;0;0;0;3;21;3;50;0;0;2;14;0;0
30.12.2024;11:50;A 11;1;1;56;1;78;0;0;9;15;8;11;4;6;0;100;0;100;0;0;0;0;0;0;3;48;4;52;1;29;0;0;0;0
30.12.2024;11:49;A 11;1;3;30;2;62;1;1;2;3;6;7;2;3;0;100;0;100;0;0;0;0;1;6;2;20;2;39;0;0;2;7;1;0
30.12.2024;11:48;A 11;1;5;47;3;76;2;2;3;3;4;4;1;2;0;100;0;100;0;0;0;0;1;3;1;17;2;24;1;9;0;0;1;10
30.12.2024;11:47;A 11;1;2;44;2;61;1;2;4;4;5;5;3;4;0;100;0;100;0;0;0;0;0;0;2;21;3;30;1;25;0;0;0;0
30.12.2024;11:46;A 11;1;1;99;2;96;0;0;3;3;5;6;3;3;0;100;0;100;0;0;0;0;0;0;3;18;1;22;1;26;2;10;1;33
30.12.2024;11:45;A 11;1;1;97;3;74;0;0;5;5;4;3;1;1;0;100;0;100;0;0;0;0;1;3;3;30;4;24;1;11;0;0;3;25
30.12.2024;11:44;A 11;1;1;88;2;89;0;0;4;4;5;5;0;0;0;100;0;100;0;0;0;0;0;0;3;25;4;38;0;0;0;0;0;0
30.12.2024;11:43;A 11;1;1;95;3;78;0;0;3;4;5;5;2;3;0;100;0;100;0;0;0;0;0;0;2;19;4;33;1;18;0;0;1;8
30.12.2024;11:42;A 11;1;2;43;2;45;0;0;6;5;5;6;2;3;0;100;0;100;0;0;0;0;1;4;4;29;3;32;1;19;0;0;2;39
30.12.2024;11:41;A 11;1;2;91;2;67;0;0;2;2;5;5;2;2;0;100;0;100;0;0;0;0;1;3;2;14;2;24;1;15;1;9;1;5
30.12.2024;11:40;A 11;1;2;74;5;68;0;0;5;6;4;5;0;0;0;100;0;100;0;0;0;0;0;0;2;23;1;26;0;0;1;17;0;0
30.12.2024;11:39;A 11;1;1;89;2;80;1;0;2;3;7;8;1;2;0;100;0;100;0;0;0;0;0;0;2;16;3;40;0;16;2;6;0;0
30.12.2024;11:38;A 11;1;1;69;1;87;0;0;2;4;5;7;5;7;0;100;0;100;0;0;0;0;0;0;2;17;3;41;2;19;1;7;0;0
30.12.2024;11:37;A 11;1;1;54;0;87;1;1;3;4;5;6;0;0;0;100;0;100;0;0;0;0;0;0;3;21;3;30;0;0;1;8;1;8
30.12.2024;11:36;A 11;1;1;3;2;8;0;0;4;5;6;7;4;6;0;100;0;100;0;0;0;0;0;0;1;21;4;39;1;27;0;0;1;6
30.12.2024;11:35;A 11;1;1;52;2;81;0;0;5;5;5;6;0;0;0;100;0;100;0;0;0;0;0;0;2;24;2;31;0;0;0;0;0;0
30.12.2024;11:34;A 11;1;3;51;2;66;0;0;5;4;6;6;3;5;0;100;0;100;0;0;0;0;0;0;1;20;3;35;2;19;0;0;0;0
30.12.2024;11:33;A 11;1;2;53;2;74;0;0;3;5;4;4;1;1;0;100;0;100;0;0;0;0;0;0;3;36;1;21;1;7;1;0;0;0
30.12.2024;11:32;A 11;1;1;87;4;72;1;0;3;4;3;4;1;1;0;100;0;100;0;0;0;0;0;0;3;30;3;27;0;0;0;0;1;4
30.12.2024;11:31;A 11;1;0;13;3;51;0;0;3;4;5;7;4;7;0;100;0;100;0;0;0;0;0;0;3;27;2;37;1;14;1;7;0;0
30.12.2024;11:30;A 11;1;4;32;0;83;0;0;6;9;4;5;3;4;0;100;0;100;0;0;0;0;1;5;2;47;2;28;2;27;1;2;1;10
30.12.2024;11:29;A 11;1;2;23;2;78;0;0;5;8;7;7;2;2;0;100;0;100;0;0;0;0;0;0;3;37;5;44;1;8;1;6;0;0
30.12.2024;11:28;A 11;1;3;59;1;78;1;3;4;5;2;3;3;3;0;100;0;100;0;0;0;0;0;0;3;28;2;23;1;75;2;4;0;0
30.12.2024;11:27;A 11;1;5;60;4;90;0;0;7;7;8;9;2;2;0;100;0;100;0;0;0;0;0;0;1;30;2;43;1;15;0;0;1;6
30.12.2024;11:26;A 11;1;2;69;1;57;1;1;3;3;6;6;3;5;0;100;0;100;0;0;0;0;0;0;2;16;2;30;1;30;1;38;2;5
30.12.2024;11:25;A 11;1;1;91;2;80;1;0;1;1;4;5;0;0;0;100;0;100;0;0;0;0;0;0;1;8;2;29;0;0;1;6;0;0
30.12.2024;11:24;A 11;1;0;79;1;57;0;0;2;2;6;6;2;3;0;100;0;100;0;0;0;0;0;0;2;11;2;24;1;9;1;2;1;6
30.12.2024;11:23;A 11;1;3;41;6;79;0;1;7;10;5;6;1;0;0;100;0;100;0;0;0;0;0;0;3;41;2;32;1;30;0;0;0;0
30.12.2024;11:22;A 11;1;2;18;4;38;1;69;3;2;7;7;3;4;0;100;0;100;0;0;0;0;1;3;2;13;3;32;1;7;1;7;1;6
30.12.2024;11:21;A 11;1;1;44;0;31;0;0;1;2;7;8;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;34;0;0;0;0;0;0
30.12.2024;11:20;A 11;1;2;70;3;94;0;0;1;2;5;8;0;0;0;100;0;100;0;0;1;3;1;3;1;14;1;29;0;0;1;15;1;3
30.12.2024;11:19;A 11;1;5;57;3;70;1;1;8;13;8;10;4;6;0;100;0;100;0;0;0;0;0;0;2;42;3;53;2;34;0;0;0;0
30.12.2024;11:18;A 11;1;2;25;2;27;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;8;1;1;1;41;0;0
30.12.2024;11:17;A 11;1;4;23;2;83;0;0;3;4;7;9;0;0;0;100;0;100;0;0;0;0;0;0;3;24;1;40;0;0;2;15;0;0
30.12.2024;11:16;A 11;1;3;14;2;48;0;0;7;6;9;11;2;3;0;100;0;100;0;0;0;0;0;0;2;94;3;46;1;8;0;0;0;0
30.12.2024;11:15;A 11;1;4;48;2;73;0;0;5;7;10;11;0;0;0;100;0;100;1;2;0;0;0;0;3;25;3;51;0;0;0;0;1;6
30.12.2024;11:14;A 11;1;1;46;2;62;0;0;6;5;5;5;5;7;0;100;0;100;0;0;0;0;0;0;4;32;3;24;1;36;2;6;1;1
30.12.2024;11:13;A 11;1;1;14;2;25;0;0;2;2;4;5;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;20;1;1;2;17;3;20
30.12.2024;11:12;A 11;1;2;93;4;59;0;0;3;3;6;7;0;0;0;100;0;100;0;0;0;0;0;0;2;14;3;31;0;0;1;4;1;1
30.12.2024;11:11;A 11;1;2;78;3;77;0;0;1;1;4;4;5;7;0;100;0;100;0;0;0;0;0;0;1;6;2;28;3;27;1;41;2;9
30.12.2024;11:10;A 11;1;0;92;3;85;0;0;7;10;6;7;1;2;0;100;0;100;0;0;0;0;1;3;2;35;3;48;1;2;2;43;1;27
30.12.2024;11:09;A 11;1;2;43;3;45;0;0;6;7;6;6;2;3;0;100;0;100;0;0;0;0;0;0;1;27;2;29;2;30;1;7;2;26
30.12.2024;11:08;A 11;1;2;72;1;74;0;0;2;2;3;3;0;0;0;100;0;100;0;0;0;0;1;3;1;11;2;17;2;6;1;3;1;50
30.12.2024;11:07;A 11;1;2;76;2;77;0;0;3;3;5;5;2;3;0;100;0;100;0;0;0;0;0;0;3;20;3;27;2;11;0;0;0;0
30.12.2024;11:06;A 11;1;4;49;1;76;1;25;4;5;5;6;5;6;0;100;0;100;0;0;0;0;1;3;3;34;2;36;1;18;1;7;3;23
30.12.2024;11:05;A 11;1;3;58;3;36;0;0;5;6;4;5;1;1;0;100;0;100;0;0;0;0;1;3;1;23;2;24;1;14;1;8;2;12
30.12.2024;11:04;A 11;1;6;59;4;58;1;1;3;3;3;3;2;3;0;100;0;100;0;0;0;0;0;0;2;21;2;20;1;9;0;0;0;0
30.12.2024;11:03;A 11;1;0;87;3;43;0;0;5;5;6;7;0;0;0;100;0;100;1;2;0;0;0;0;2;25;3;40;0;0;4;10;1;7
30.12.2024;11:02;A 11;1;2;42;3;60;0;0;3;3;12;13;2;2;0;100;0;100;0;0;0;0;0;0;3;15;2;50;1;12;0;11;1;7
30.12.2024;11:01;A 11;1;3;49;3;89;0;0;4;5;5;5;9;13;0;100;0;100;0;0;0;0;0;0;3;49;3;29;2;40;2;24;0;0
30.12.2024;11:00;A 11;1;1;48;1;40;1;1;3;5;3;3;4;6;0;100;0;100;0;0;0;0;0;0;3;30;3;23;1;23;1;7;1;5
30.12.2024;10:59;A 11;1;3;77;4;77;0;0;2;3;7;10;5;7;0;100;0;100;0;0;0;0;0;0;2;17;4;50;1;16;0;0;0;0
30.12.2024;10:58;A 11;1;2;83;2;73;0;0;0;0;4;4;3;5;0;100;0;100;0;0;0;0;0;0;0;0;3;25;1;30;1;9;1;7
30.12.2024;10:57;A 11;1;3;73;2;90;1;1;5;9;3;5;3;4;0;100;0;100;0;0;0;0;0;0;1;67;2;50;0;28;0;0;1;6
30.12.2024;10:56;A 11;1;2;88;0;92;0;0;5;7;3;3;1;1;0;100;0;100;0;0;0;0;0;0;2;30;2;26;1;9;0;0;1;6
30.12.2024;10:55;A 11;1;2;77;2;76;0;0;4;4;3;3;3;5;0;100;0;100;0;0;0;0;0;0;2;26;3;20;2;33;0;0;1;4
30.12.2024;10:54;A 11;1;1;66;2;66;0;0;5;6;6;8;0;0;0;100;0;100;0;0;0;0;0;0;2;33;2;37;0;0;1;5;0;0
30.12.2024;10:53;A 11;1;2;61;2;45;1;16;5;7;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;33;3;26;0;0;2;8;1;4
30.12.2024;10:52;A 11;1;4;64;2;55;1;29;6;5;4;8;0;0;0;100;0;100;0;0;0;0;0;0;3;32;0;29;0;0;1;17;1;69
30.12.2024;10:51;A 11;1;3;39;4;68;2;1;3;4;9;13;0;0;0;100;0;100;0;0;0;0;1;3;1;28;3;56;0;0;2;15;1;12
30.12.2024;10:50;A 11;1;2;30;3;26;0;0;2;2;6;8;5;7;0;100;0;100;0;0;0;0;0;0;2;15;2;76;0;25;1;9;1;7
30.12.2024;10:49;A 11;1;1;83;0;100;0;0;4;5;6;7;3;2;0;100;0;100;0;0;0;0;0;0;4;31;2;30;1;18;0;0;0;0
30.12.2024;10:48;A 11;1;1;73;2;73;0;0;4;5;5;6;0;0;0;100;0;100;0;0;0;0;0;0;2;21;4;35;0;100;0;0;0;0
30.12.2024;10:47;A 11;1;3;71;4;74;0;0;6;6;8;11;3;3;0;100;0;100;1;2;0;0;0;0;3;32;3;49;1;39;0;0;0;0
30.12.2024;10:46;A 11;1;2;72;2;41;0;0;2;1;3;4;0;0;0;100;0;100;0;0;1;3;0;0;1;8;2;21;0;0;0;0;0;0
30.12.2024;10:45;A 11;1;5;64;2;40;1;3;4;5;5;7;0;0;0;100;0;100;0;0;0;0;0;0;2;24;3;38;0;0;0;0;2;7
30.12.2024;10:44;A 11;1;1;69;2;73;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;1;2;2;20;0;0;0;0;1;4
30.12.2024;10:43;A 11;1;2;76;3;42;1;1;2;4;5;8;0;0;0;100;0;100;0;0;0;0;0;0;2;23;2;51;0;0;1;7;1;4
30.12.2024;10:42;A 11;1;3;53;2;65;1;2;7;8;7;7;0;0;0;100;0;100;0;0;0;0;1;3;2;42;3;35;0;0;0;0;0;0
30.12.2024;10:41;A 11;1;1;72;2;12;1;1;5;9;4;4;2;3;0;100;0;100;0;0;0;0;0;0;1;33;5;41;1;11;0;0;2;17
30.12.2024;10:40;A 11;1;3;51;3;58;1;1;3;3;5;6;2;2;0;100;0;100;0;0;0;0;0;0;2;55;3;34;1;29;0;0;0;0
30.12.2024;10:39;A 11;1;4;55;4;55;0;0;8;9;6;7;3;5;0;100;0;100;0;0;0;0;0;0;5;45;5;38;1;9;1;59;0;0
30.12.2024;10:38;A 11;1;2;87;2;40;1;1;3;2;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;17;0;0;1;7;1;7
30.12.2024;10:37;A 11;1;2;54;2;79;1;3;2;3;5;7;0;0;0;100;0;100;0;0;0;0;1;3;2;19;2;33;0;0;0;0;0;6
30.12.2024;10:36;A 11;1;4;60;2;53;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;9;3;15;0;0;0;0;1;41
30.12.2024;10:35;A 11;1;1;80;2;22;0;0;6;2;8;9;2;2;0;100;0;100;0;0;0;0;0;0;2;12;2;42;1;13;1;3;1;45
30.12.2024;10:34;A 11;1;3;93;3;75;0;0;5;7;5;5;0;0;0;100;0;100;0;0;0;0;0;0;4;42;3;60;0;0;3;15;1;4
30.12.2024;10:33;A 11;1;1;84;2;70;0;0;5;5;7;8;0;0;0;100;0;100;0;0;0;0;0;0;3;26;2;35;3;2;0;0;0;0
30.12.2024;10:32;A 11;1;3;65;2;53;2;1;3;3;8;8;0;0;0;100;0;100;0;0;0;0;0;0;2;25;3;41;0;0;1;7;0;0
30.12.2024;10:31;A 11;1;3;73;6;46;2;3;3;13;8;10;0;0;0;100;0;100;0;0;0;0;0;2;3;38;2;50;0;0;0;0;1;8
30.12.2024;10:30;A 11;1;2;45;2;51;0;0;0;100;10;13;0;0;0;100;0;100;0;0;0;0;1;1;0;100;4;62;0;0;1;6;1;6
30.12.2024;10:29;A 11;1;2;19;1;10;2;28;0;100;6;10;3;2;0;100;0;100;0;0;0;0;0;0;0;100;3;36;3;21;0;0;0;0
30.12.2024;10:28;A 11;1;4;59;2;10;0;23;1;60;7;8;0;0;0;100;0;100;0;0;0;0;1;4;1;68;3;32;0;0;0;0;0;0
30.12.2024;10:27;A 11;1;3;86;2;70;1;31;4;3;5;5;0;0;0;100;0;100;2;5;0;0;0;0;3;19;3;29;0;0;2;5;0;0
30.12.2024;10:26;A 11;1;3;81;3;57;1;1;4;4;7;8;0;0;0;100;0;100;0;0;0;0;0;0;3;29;2;36;0;0;0;0;0;0
30.12.2024;10:25;A 11;1;2;57;1;51;1;1;6;9;9;10;0;0;0;100;0;100;1;2;0;0;0;0;3;47;2;45;0;0;0;0;0;0
30.12.2024;10:24;A 11;1;1;57;1;64;0;0;2;2;4;4;2;4;0;100;0;100;0;0;0;0;1;3;1;19;5;35;1;35;0;0;1;8
30.12.2024;10:23;A 11;1;3;59;4;60;0;0;5;7;2;3;2;1;0;100;0;100;0;0;0;0;0;0;3;68;2;18;1;10;1;2;2;12
30.12.2024;10:22;A 11;1;1;95;3;76;0;0;2;4;1;0;2;3;0;100;0;100;0;0;0;0;0;0;3;28;1;3;0;1;1;4;0;0
30.12.2024;10:21;A 11;1;3;67;3;63;0;0;2;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;1;15;2;30;2;9;0;0;0;0
30.12.2024;10:20;A 11;1;2;69;3;73;0;0;4;5;5;5;2;3;0;100;0;100;0;0;0;0;1;3;4;36;2;34;1;74;1;4;0;0
30.12.2024;10:19;A 11;1;1;59;1;68;0;0;3;3;7;10;0;0;0;100;0;100;0;0;0;0;0;0;3;20;3;42;0;0;2;14;1;7
30.12.2024;10:18;A 11;1;1;73;3;58;0;0;3;3;7;8;4;2;0;100;0;100;0;0;0;0;0;0;2;39;2;53;1;10;0;0;0;0
30.12.2024;10:17;A 11;1;2;76;1;76;0;0;3;5;2;2;3;5;0;100;0;100;0;0;0;0;1;3;3;39;2;35;1;13;0;0;1;44
30.12.2024;10:16;A 11;1;3;54;2;79;0;0;3;3;4;6;2;2;0;100;0;100;0;0;0;0;0;0;0;14;1;27;0;32;0;0;0;0
30.12.2024;10:15;A 11;1;1;21;3;50;0;0;1;1;0;0;4;6;0;100;0;100;0;0;0;0;0;0;2;9;1;2;3;56;3;22;3;12
30.12.2024;10:14;A 11;1;0;94;1;91;0;0;1;1;2;3;1;2;0;100;0;100;0;0;0;0;0;0;1;5;1;15;0;6;0;0;0;0
30.12.2024;10:13;A 11;1;3;88;3;85;1;1;6;7;6;6;3;4;0;100;0;100;0;0;0;0;0;0;2;31;4;36;1;29;1;6;1;7
30.12.2024;10:12;A 11;1;3;59;1;9;1;12;2;2;2;3;1;2;0;100;0;100;0;0;0;0;0;0;1;9;2;23;1;8;0;0;0;0
30.12.2024;10:11;A 11;1;2;42;1;36;4;11;5;5;7;9;0;0;0;100;0;100;0;0;0;0;0;0;3;30;4;49;0;0;1;5;1;5
30.12.2024;10:10;A 11;1;3;65;5;59;0;0;3;2;2;2;4;5;0;100;0;100;0;0;0;0;0;0;1;8;2;12;2;55;0;0;1;8
30.12.2024;10:09;A 11;1;2;42;4;45;2;2;3;4;4;4;2;3;0;100;0;100;0;0;0;0;0;0;1;24;2;22;1;10;0;0;1;8
30.12.2024;10:08;A 11;1;2;90;2;70;0;0;3;3;3;3;0;0;0;100;0;100;0;0;0;0;1;3;2;17;1;15;0;22;0;0;2;12
30.12.2024;10:07;A 11;1;4;74;1;53;0;0;2;3;5;12;2;3;0;100;0;100;0;0;1;3;0;0;1;15;0;86;1;42;0;0;0;0
30.12.2024;10:06;A 11;1;1;51;5;65;1;1;1;1;4;4;0;0;0;100;0;100;0;0;0;0;0;0;1;6;5;35;1;1;0;0;0;0
30.12.2024;10:05;A 11;1;1;61;1;47;0;0;1;2;4;4;3;3;0;100;0;100;0;0;0;0;0;0;1;12;3;30;1;15;0;0;0;0
30.12.2024;10:04;A 11;1;4;66;3;77;0;0;5;5;6;6;3;5;0;100;0;100;0;0;0;0;0;0;3;30;3;36;1;15;0;0;0;0
30.12.2024;10:03;A 11;1;3;52;3;66;0;0;4;5;4;4;3;2;0;100;0;100;0;0;0;0;0;0;3;32;3;31;1;13;0;0;0;70
30.12.2024;10:02;A 11;1;5;49;2;65;1;1;3;3;5;7;0;0;0;100;0;100;0;0;0;0;1;3;2;12;2;33;0;0;0;0;2;24
30.12.2024;10:01;A 11;1;2;34;2;44;0;0;3;4;1;2;1;1;0;100;0;100;0;0;0;0;0;0;2;25;1;11;0;0;0;0;0;0
30.12.2024;10:00;A 11;1;4;69;2;88;1;1;4;3;8;9;3;4;0;100;0;100;0;0;0;0;0;0;3;19;3;38;1;13;0;0;1;8
30.12.2024;09:59;A 11;1;3;74;1;94;1;2;1;2;5;5;2;3;0;100;0;100;0;0;0;0;0;0;1;10;4;35;2;16;0;0;0;0
30.12.2024;09:58;A 11;1;1;61;3;67;2;1;3;5;5;7;0;0;0;100;0;100;0;0;0;0;0;0;3;36;3;47;1;2;2;13;0;0
30.12.2024;09:57;A 11;1;3;73;2;40;0;0;1;1;1;4;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;27;0;0;1;6;0;0
30.12.2024;09:56;A 11;1;1;50;4;38;0;0;3;4;9;13;2;3;0;100;0;100;0;0;0;0;1;6;0;15;3;80;2;12;0;0;0;0
30.12.2024;09:55;A 11;1;1;25;2;21;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;12;1;3;0;0;1;6;0;0
30.12.2024;09:54;A 11;1;4;57;1;89;0;0;3;4;3;7;1;1;0;100;0;100;0;0;0;0;0;0;1;24;2;60;0;0;2;20;0;0
30.12.2024;09:53;A 11;1;1;16;3;39;0;0;3;4;5;7;2;3;0;100;0;100;0;0;0;0;0;0;2;18;2;86;1;11;0;33;0;0
30.12.2024;09:52;A 11;1;3;59;4;28;1;2;4;5;10;11;0;0;0;100;0;100;0;0;0;0;0;0;3;29;2;55;0;0;2;17;0;0
30.12.2024;09:51;A 11;1;1;37;2;66;0;0;8;6;6;7;0;0;0;100;0;100;0;0;0;0;0;0;3;31;4;45;0;0;0;0;0;0
30.12.2024;09:50;A 11;1;2;70;1;78;0;0;4;6;4;4;0;0;0;100;0;100;0;0;0;0;0;0;1;23;3;31;0;0;1;3;1;5
30.12.2024;09:49;A 11;1;1;58;2;75;0;0;3;3;4;3;5;7;0;100;0;100;0;0;0;0;1;3;4;18;4;31;1;30;0;0;3;19
30.12.2024;09:48;A 11;1;2;54;3;38;0;0;3;2;2;2;2;3;0;100;0;100;0;0;0;0;0;0;2;13;2;14;1;10;0;0;0;0
30.12.2024;09:47;A 11;1;2;23;2;17;0;40;3;4;3;4;5;7;0;100;0;100;0;0;0;0;0;0;2;21;1;20;0;24;1;12;1;6
30.12.2024;09:46;A 11;1;3;64;0;100;2;30;3;3;6;7;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;38;1;4;1;0;1;1
30.12.2024;09:45;A 11;1;2;18;3;64;0;0;3;4;4;6;2;3;0;100;0;100;0;0;0;0;0;0;3;22;2;26;1;55;2;8;0;0
30.12.2024;09:44;A 11;1;1;58;1;52;0;0;3;5;6;8;2;3;0;100;0;100;0;0;0;0;0;0;4;31;3;47;2;20;0;0;0;0
30.12.2024;09:43;A 11;1;2;78;2;53;0;0;2;4;1;2;4;4;0;100;0;100;0;0;0;0;0;0;1;26;2;25;1;45;0;0;0;0
30.12.2024;09:42;A 11;1;3;66;2;27;0;0;2;2;6;9;0;0;0;100;0;100;0;0;0;0;0;0;2;18;3;43;0;0;3;56;2;69
30.12.2024;09:41;A 11;1;2;45;4;37;2;28;2;2;4;5;1;1;0;100;0;100;0;0;0;0;1;4;1;11;3;25;0;0;0;0;0;0
30.12.2024;09:40;A 11;1;2;48;3;77;0;0;4;7;3;5;0;0;0;100;0;100;0;0;0;0;0;0;3;42;2;26;0;0;0;0;0;0
30.12.2024;09:39;A 11;1;4;64;2;31;0;0;2;2;4;4;0;0;0;100;0;100;0;0;0;0;0;0;1;10;2;21;0;0;0;0;0;0
30.12.2024;09:38;A 11;1;2;66;4;91;0;0;4;6;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;30;2;37;1;2;0;0;0;0
30.12.2024;09:37;A 11;1;1;49;2;10;0;0;3;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;1;11;2;25;0;0;0;0;1;4
30.12.2024;09:36;A 11;1;2;74;2;22;0;0;1;1;2;3;6;7;0;100;0;100;0;0;0;0;0;0;1;6;3;21;2;34;2;14;1;6
30.12.2024;09:35;A 11;1;2;49;3;23;0;0;0;0;3;3;3;4;0;100;0;100;0;0;0;0;0;0;0;0;2;21;2;15;1;9;0;0
30.12.2024;09:34;A 11;1;1;40;4;31;0;0;0;0;1;1;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;16;2;39;2;3;1;2
30.12.2024;09:33;A 11;1;3;72;3;28;0;0;3;6;1;1;2;3;0;100;0;100;0;0;0;0;0;0;1;40;2;20;1;16;1;29;1;5
30.12.2024;09:32;A 11;1;3;29;2;11;0;0;1;1;3;4;0;0;0;100;0;100;0;0;0;0;1;5;2;11;2;19;0;0;1;12;0;0
30.12.2024;09:31;A 11;1;2;94;2;53;1;1;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;16;1;22;0;0;0;0;0;0
30.12.2024;09:30;A 11;1;3;54;4;36;0;0;3;4;4;7;0;0;0;100;0;100;0;0;0;0;0;0;2;36;2;36;1;2;0;0;0;0
30.12.2024;09:29;A 11;1;6;45;4;37;1;0;3;7;3;5;1;0;0;100;0;100;0;0;0;0;0;0;2;35;2;38;1;3;0;0;0;0
30.12.2024;09:28;A 11;1;1;63;4;28;0;0;4;4;4;4;2;3;0;100;0;100;0;0;0;0;0;0;3;25;4;34;1;9;0;0;1;4
30.12.2024;09:27;A 11;1;3;63;2;45;0;0;3;5;5;7;0;0;0;100;0;100;0;0;0;0;0;0;2;25;1;36;1;3;0;0;0;0
30.12.2024;09:26;A 11;1;1;65;2;82;1;3;1;2;3;4;2;3;0;100;0;100;0;0;0;0;0;0;1;11;3;35;2;13;0;0;1;9
30.12.2024;09:25;A 11;1;4;57;1;10;0;0;0;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;33;1;3;0;0;0;1
30.12.2024;09:24;A 11;1;3;43;3;25;1;81;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;1;12;3;25;0;0;0;0;2;46
30.12.2024;09:23;A 11;1;2;79;2;21;1;2;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;17;0;0;0;0;0;3;25;21
30.12.2024;09:22;A 11;1;2;47;2;81;0;0;6;14;2;2;1;2;0;100;0;100;0;0;0;0;0;0;2;53;3;34;2;22;1;5;1;5
30.12.2024;09:21;A 11;1;2;22;3;37;1;1;4;4;1;1;1;2;0;100;0;100;0;0;0;0;0;0;1;24;2;19;1;21;0;0;0;0
30.12.2024;09:20;A 11;1;1;61;2;19;0;0;1;3;2;3;0;0;0;100;0;100;0;0;0;0;0;2;1;18;2;60;0;0;1;8;0;0
30.12.2024;09:19;A 11;1;2;41;2;22;0;0;3;3;9;36;0;0;0;100;0;100;0;0;0;0;1;2;2;14;2;71;4;11;0;0;2;9
30.12.2024;09:18;A 11;1;1;6;1;9;0;0;1;1;7;8;0;0;0;100;0;100;0;0;1;3;0;0;1;6;3;53;2;3;0;0;0;0
30.12.2024;09:17;A 11;1;0;4;2;33;1;37;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;1;12;2;23;0;0;0;0;0;0
30.12.2024;09:16;A 11;1;2;14;2;45;0;0;3;4;4;7;0;0;0;100;0;100;0;0;0;0;0;0;2;25;2;58;2;6;0;0;0;0
30.12.2024;09:15;A 11;1;4;40;3;24;0;0;4;5;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;31;3;32;0;0;0;0;0;0
30.12.2024;09:14;A 11;1;3;24;5;56;0;48;2;3;0;0;2;3;0;100;0;100;0;0;0;0;0;0;1;13;1;5;1;11;0;0;0;0
30.12.2024;09:13;A 11;1;2;29;2;36;1;0;2;3;4;5;2;3;0;100;0;100;0;0;0;0;0;0;2;23;2;25;3;32;0;0;1;5
