Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;09:12;A 11;1;2;37;1;40;1;1;2;1;7;10;0;0;0;100;0;100;0;0;0;0;0;0;1;12;3;55;1;5;0;0;1;9
30.12.2024;09:11;A 11;1;6;66;2;74;0;0;1;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;1;6;1;47;0;0;0;0;1;17
30.12.2024;09:10;A 11;1;0;98;4;36;0;0;3;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;25;1;36;0;0;0;0;1;8
30.12.2024;09:09;A 11;1;3;72;3;43;0;0;2;2;3;3;0;0;0;100;0;100;0;0;0;0;0;0;2;18;2;16;4;8;0;0;0;0
30.12.2024;09:08;A 11;1;2;37;1;28;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;9;0;0;1;3;2;6
30.12.2024;09:07;A 11;1;3;53;0;0;0;0;1;1;8;26;0;0;0;100;0;100;0;0;0;0;0;0;2;6;2;68;0;0;0;0;0;0
30.12.2024;09:06;A 11;1;1;16;0;31;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;12;1;11;0;0;1;9;1;8
30.12.2024;09:05;A 11;1;3;23;2;95;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;09:04;A 11;1;0;7;3;28;2;2;1;1;3;7;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;44;1;11;1;7;0;0
30.12.2024;09:03;A 11;1;1;19;1;9;0;0;2;2;4;4;1;2;0;100;0;100;0;0;0;0;0;0;3;27;2;37;3;13;0;0;0;0
30.12.2024;09:02;A 11;1;1;27;1;7;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;15;1;10;0;0;2;41;1;7
30.12.2024;09:01;A 11;1;1;25;2;31;0;0;4;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;20;2;20;0;0;0;0;0;0
30.12.2024;09:00;A 11;1;2;30;3;50;0;0;2;4;2;3;2;2;0;100;0;100;0;0;0;0;0;0;2;14;1;27;1;15;0;0;0;0
30.12.2024;08:59;A 11;1;2;37;2;27;1;2;1;2;2;2;1;2;0;100;0;100;0;0;0;0;0;0;1;11;2;24;1;22;0;0;0;0
30.12.2024;08:58;A 11;1;1;9;2;14;0;0;1;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;18;2;61;3;8;0;0;1;8
30.12.2024;08:57;A 11;1;7;73;3;44;1;1;2;2;8;9;0;0;0;100;0;100;0;0;0;0;0;0;3;34;2;57;5;22;0;0;0;0
30.12.2024;08:56;A 11;1;1;30;1;30;0;0;2;6;3;3;1;2;0;100;0;100;0;0;0;0;0;0;3;25;5;39;1;12;0;0;0;0
30.12.2024;08:55;A 11;1;1;79;3;43;0;0;6;9;5;19;0;0;0;100;0;100;0;0;0;0;0;0;4;66;3;70;4;25;0;0;2;8
30.12.2024;08:54;A 11;1;4;66;4;75;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;12;1;8;1;9;0;0;0;0
30.12.2024;08:53;A 11;1;1;48;2;80;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;12;1;13;2;8;0;0;0;0
30.12.2024;08:52;A 11;1;2;45;2;23;0;0;1;0;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;9;2;21;3;3;0;0;0;0
30.12.2024;08:51;A 11;1;0;0;0;16;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;08:50;A 11;1;2;27;4;78;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;3;1;10;0;0;0;0;1;4;0;0
30.12.2024;08:49;A 11;1;1;21;1;8;1;1;3;5;2;2;0;0;0;100;0;100;0;0;0;0;1;3;3;38;3;15;3;6;0;0;1;6
30.12.2024;08:48;A 11;1;4;62;0;38;0;0;7;6;2;1;0;0;0;100;0;100;0;0;0;0;1;3;5;46;3;19;2;5;0;0;0;0
30.12.2024;08:47;A 11;1;2;14;2;95;1;0;0;0;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;1;11;0;0;0;53;0;0
30.12.2024;08:46;A 11;1;1;11;2;37;0;0;5;14;3;3;2;3;0;100;0;100;0;0;0;0;0;0;1;84;2;87;1;16;1;26;1;7
30.12.2024;08:45;A 11;1;4;38;1;14;0;0;2;1;4;5;2;3;0;100;0;100;0;0;0;0;1;3;4;18;3;34;3;19;0;0;0;0
30.12.2024;08:44;A 11;1;2;25;1;24;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;17;2;16;1;3;0;0;0;0
30.12.2024;08:43;A 11;1;2;66;2;71;0;0;3;3;5;6;0;0;0;100;0;100;0;0;0;0;0;0;5;35;3;43;4;8;0;0;0;0
30.12.2024;08:42;A 11;1;4;51;4;54;0;0;2;1;2;5;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;25;2;23;0;0;0;0
30.12.2024;08:41;A 11;1;1;33;2;20;0;0;1;2;3;8;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;32;5;22;0;0;0;0
30.12.2024;08:40;A 11;1;3;83;1;79;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;12;3;47;3;10;0;0;2;12
30.12.2024;08:39;A 11;1;1;28;1;62;0;0;2;2;2;3;3;5;0;100;0;100;0;0;0;0;0;0;1;18;1;28;1;81;0;0;0;0
30.12.2024;08:38;A 11;1;0;20;3;68;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;2;1;1;0;0;0;0
30.12.2024;08:37;A 11;1;1;93;1;5;0;0;0;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;1;64;2;70;0;0;0;0;1;9
30.12.2024;08:36;A 11;1;4;46;1;9;0;0;1;2;1;1;3;5;0;100;0;100;0;0;0;0;0;0;1;17;1;39;1;67;0;0;0;0
30.12.2024;08:35;A 11;1;2;23;1;3;0;0;2;2;4;11;0;0;0;100;0;100;0;0;0;0;0;0;1;17;1;47;1;41;0;0;1;11
30.12.2024;08:34;A 11;1;3;63;1;86;0;0;2;3;1;1;2;3;0;100;0;100;0;0;0;0;0;0;2;20;2;15;1;37;0;0;0;0
30.12.2024;08:33;A 11;1;1;21;2;48;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;17;1;6;3;22;0;0
30.12.2024;08:32;A 11;1;1;15;1;11;1;1;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;29;1;4;0;0;0;0
30.12.2024;08:31;A 11;1;3;60;1;11;0;0;2;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;6;30;4;35;4;15;0;0;0;0
30.12.2024;08:30;A 11;1;0;0;2;30;1;1;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;13;0;0;0;0;0;0;1;13
30.12.2024;08:29;A 11;1;2;27;1;19;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;22;0;0;0;0;2;15;0;0
30.12.2024;08:28;A 11;1;2;76;3;64;0;0;5;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;38;1;7;1;6;1;7;0;0
30.12.2024;08:27;A 11;1;4;68;3;35;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;7;0;0;1;10;0;0
30.12.2024;08:26;A 11;1;2;17;3;20;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
30.12.2024;08:25;A 11;1;4;67;1;77;1;2;1;1;2;6;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;25;1;15;0;0;1;8
30.12.2024;08:24;A 11;1;5;39;3;61;0;0;3;3;2;2;0;0;0;100;0;100;0;0;1;3;0;0;2;28;1;18;1;8;0;0;0;0
30.12.2024;08:23;A 11;1;4;33;3;39;1;32;1;2;1;8;0;0;0;100;0;100;0;0;0;0;0;0;1;24;1;14;1;9;0;0;0;0
30.12.2024;08:22;A 11;1;1;51;4;32;0;0;4;2;7;11;0;0;0;100;0;100;0;0;0;0;0;0;6;28;4;59;5;52;0;0;1;7
30.12.2024;08:21;A 11;1;6;54;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
30.12.2024;08:20;A 11;1;1;14;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;1;3;0;0;1;8;2;16;1;12;0;0;0;0
30.12.2024;08:19;A 11;1;2;25;2;9;0;0;1;1;2;1;0;0;0;100;0;100;0;0;0;0;0;0;1;14;4;14;2;17;0;0;0;0
30.12.2024;08:18;A 11;1;1;35;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;15;5;13;1;17;0;0;2;1
30.12.2024;08:17;A 11;1;2;37;1;12;0;0;1;2;1;1;1;1;0;100;0;100;0;0;0;0;0;0;3;15;1;9;3;14;1;8;0;0
30.12.2024;08:16;A 11;1;3;68;5;34;1;0;3;5;3;3;0;0;0;100;0;100;0;0;0;0;1;3;4;41;4;24;3;19;0;0;0;0
30.12.2024;08:15;A 11;1;0;13;1;30;0;0;2;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;40;5;20;3;17;1;2;1;8
30.12.2024;08:14;A 11;1;3;35;1;57;0;0;1;0;1;1;3;2;0;100;0;100;0;0;0;0;0;0;1;4;2;10;1;49;0;0;0;0
30.12.2024;08:13;A 11;1;3;30;3;36;0;0;1;2;3;5;2;2;0;100;0;100;0;0;0;0;0;0;1;15;3;24;1;95;0;0;0;0
30.12.2024;08:12;A 11;1;1;11;1;9;0;0;1;1;2;6;3;4;0;100;0;100;0;0;0;0;1;3;3;24;2;34;2;37;0;0;0;0
30.12.2024;08:11;A 11;1;1;13;0;0;0;0;2;2;4;7;0;0;0;100;0;100;0;0;0;0;0;0;5;40;6;34;3;27;0;0;1;7
30.12.2024;08:10;A 11;1;5;49;1;66;0;0;2;2;5;12;0;0;0;100;0;100;0;0;0;0;0;0;3;36;5;47;5;45;0;0;0;0
30.12.2024;08:09;A 11;1;3;39;1;40;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;23;2;10
30.12.2024;08:08;A 11;1;0;7;0;0;1;2;0;0;0;0;4;5;0;100;0;100;0;0;0;0;0;0;0;0;0;7;0;22;1;2;0;0
30.12.2024;08:07;A 11;1;3;93;1;8;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;3;9;2;8;0;0;0;0
30.12.2024;08:06;A 11;1;4;33;0;11;1;1;3;2;3;3;1;2;0;100;0;100;0;0;0;0;0;0;2;21;4;30;2;29;0;0;0;0
30.12.2024;08:05;A 11;1;1;16;2;47;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
30.12.2024;08:04;A 11;1;4;26;2;20;0;0;15;8;6;31;0;0;0;100;0;100;0;0;0;0;0;0;3;61;2;68;3;66;0;0;0;0
30.12.2024;08:03;A 11;1;1;18;1;9;0;0;4;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;28;5;19;3;8;0;0;0;0
30.12.2024;08:02;A 11;1;1;22;1;6;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;6;35;3;27;2;22;0;0;0;0
30.12.2024;08:01;A 11;1;2;37;3;26;0;0;2;3;3;6;0;0;0;100;0;100;0;0;0;0;0;0;4;44;2;38;2;30;1;9;1;14
30.12.2024;08:00;A 11;1;3;50;0;17;0;0;0;0;1;1;2;2;0;100;0;100;0;0;0;0;0;0;2;7;4;14;2;18;0;0;0;0
30.12.2024;07:59;A 11;1;1;64;3;44;1;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
30.12.2024;07:58;A 11;1;3;58;3;81;1;1;3;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;18;4;14;2;6;0;0;0;0
30.12.2024;07:57;A 11;1;3;57;3;22;0;0;2;2;2;1;6;6;0;100;0;100;0;0;0;0;0;0;2;13;1;33;3;30;1;4;0;0
30.12.2024;07:56;A 11;1;4;64;2;28;0;0;2;2;2;5;2;2;0;100;0;100;0;0;0;0;0;0;3;32;1;51;1;51;1;10;0;0
30.12.2024;07:55;A 11;1;4;40;2;21;1;0;2;2;7;9;1;2;0;100;0;100;0;0;0;0;0;0;4;45;5;56;4;70;0;0;0;0
30.12.2024;07:54;A 11;1;4;48;0;10;0;0;2;2;1;1;3;4;0;100;0;100;0;0;0;0;0;0;1;24;3;18;5;25;0;0;0;0
30.12.2024;07:53;A 11;1;4;97;1;93;0;49;1;2;0;0;1;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;1;31;0;0;0;0
30.12.2024;07:52;A 11;1;1;4;2;9;1;22;2;2;3;5;2;3;0;100;0;100;0;0;0;0;0;0;5;44;3;43;1;74;2;15;0;0
30.12.2024;07:51;A 11;1;2;30;0;0;0;0;2;3;5;6;0;0;0;100;0;100;0;0;0;0;0;0;3;46;11;31;3;42;1;6;3;13
30.12.2024;07:50;A 11;1;3;26;2;28;0;0;2;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;38;6;8;2;14;1;3;1;10
30.12.2024;07:49;A 11;1;3;56;4;38;0;0;1;2;0;0;3;5;0;100;0;100;0;0;0;0;0;0;2;23;1;11;1;18;1;4;0;0
30.12.2024;07:48;A 11;1;0;0;2;16;0;0;2;2;5;6;0;0;0;100;0;100;0;0;0;0;0;0;3;42;4;31;3;29;0;0;1;24
30.12.2024;07:47;A 11;1;0;0;3;19;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;1;1;15;0;0;0;0
30.12.2024;07:46;A 11;1;0;93;1;52;0;0;1;2;3;6;3;5;0;100;0;100;0;0;0;0;0;0;4;32;4;49;5;98;0;0;0;0
30.12.2024;07:45;A 11;1;5;68;4;63;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;1;1;2;7;1;10;0;0
30.12.2024;07:44;A 11;1;2;91;1;85;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;10;2;16;1;17;0;0;1;10
30.12.2024;07:43;A 11;1;3;47;3;14;0;0;3;1;3;5;0;0;0;100;0;100;0;0;0;0;0;0;4;37;4;38;2;31;0;0;1;7
30.12.2024;07:42;A 11;1;4;22;2;18;0;0;1;8;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;31;3;28;2;13;1;28;1;36
30.12.2024;07:41;A 11;1;0;0;0;0;1;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;2;2;18;3;14;2;11;1;2;0;0
30.12.2024;07:40;A 11;1;3;15;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;1;1;2;16;1;15;1;14;0;0;0;0
30.12.2024;07:39;A 11;1;2;15;1;9;0;0;3;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;5;36;4;30;4;27;0;0;1;14
30.12.2024;07:38;A 11;1;0;0;1;12;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;31;2;49;2;17;0;0;0;0
30.12.2024;07:37;A 11;1;0;0;1;27;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;17;0;0;0;0;1;5;0;0
30.12.2024;07:36;A 11;1;2;34;1;11;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;8;1;5;0;0;0;0
30.12.2024;07:35;A 11;1;3;14;2;14;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;10;1;9;0;0;0;0
30.12.2024;07:34;A 11;1;3;33;4;32;0;0;3;5;3;4;2;3;0;100;0;100;0;0;0;0;0;0;6;46;3;34;2;35;0;0;0;0
30.12.2024;07:33;A 11;1;1;12;1;20;1;33;2;2;1;1;3;4;0;100;0;100;0;0;0;0;0;0;3;25;3;26;3;61;3;13;0;0
30.12.2024;07:32;A 11;1;1;15;2;16;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;14;2;12;2;13;0;0;0;0
30.12.2024;07:31;A 11;1;3;35;4;36;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;07:30;A 11;1;1;9;1;22;1;1;0;0;2;2;1;1;0;100;0;100;0;0;0;0;1;3;1;11;4;37;2;57;0;0;0;0
30.12.2024;07:29;A 11;1;1;15;2;30;0;0;0;0;3;6;2;3;0;100;0;100;0;0;0;0;0;0;3;21;2;34;3;32;0;0;0;0
30.12.2024;07:28;A 11;1;0;0;1;10;0;0;2;8;5;17;0;0;0;100;0;100;0;0;0;0;0;0;2;74;2;81;1;75;0;0;0;0
30.12.2024;07:27;A 11;1;1;22;1;6;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;23;3;12;2;14;0;0;0;0
30.12.2024;07:26;A 11;1;2;20;1;10;1;1;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;5;30;2;18;1;22;0;0;0;0
30.12.2024;07:25;A 11;1;2;23;1;12;0;0;3;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;35;2;20;4;17;1;12;0;0
30.12.2024;07:24;A 11;1;2;24;2;20;0;0;1;2;4;4;4;6;0;100;0;100;0;0;0;0;0;0;4;32;3;40;2;45;0;0;0;0
30.12.2024;07:23;A 11;1;1;7;1;23;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
30.12.2024;07:22;A 11;1;1;7;2;26;0;0;1;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;25;3;22;2;18;0;0;0;0
30.12.2024;07:21;A 11;1;2;23;2;21;0;0;3;3;3;5;2;3;0;100;0;100;0;0;0;0;0;0;1;18;2;21;1;72;0;0;0;0
30.12.2024;07:20;A 11;1;2;13;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;6;2;10;0;0;0;0
30.12.2024;07:19;A 11;1;2;18;2;10;0;0;2;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;20;1;14;1;24;0;0;0;0
30.12.2024;07:18;A 11;1;1;33;2;19;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;18;4;22;3;30;0;0;0;0
30.12.2024;07:17;A 11;1;1;83;0;0;0;0;2;2;1;3;0;0;0;100;0;100;0;0;0;0;0;0;3;32;1;41;2;28;0;0;0;0
30.12.2024;07:16;A 11;1;1;10;2;15;0;0;2;3;0;0;2;2;0;100;0;100;0;0;0;0;1;3;2;21;0;5;4;18;1;8;0;0
30.12.2024;07:15;A 11;1;5;25;1;11;0;0;1;1;4;5;0;0;0;100;0;100;0;0;1;3;0;0;4;37;5;34;3;39;0;0;0;0
30.12.2024;07:14;A 11;1;4;31;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;19;3;16;3;34;0;0;1;1
30.12.2024;07:13;A 11;1;3;52;3;23;0;0;0;0;1;1;3;5;0;100;0;100;0;0;0;0;0;0;2;8;3;21;1;40;0;0;0;0
30.12.2024;07:12;A 11;1;3;45;1;19;0;0;0;0;1;1;4;5;0;100;0;100;0;0;0;0;0;0;2;13;2;15;1;25;1;8;0;0
30.12.2024;07:11;A 11;1;2;28;3;28;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;07:10;A 11;1;2;11;2;21;0;0;1;1;2;4;2;3;0;100;0;100;0;0;0;0;0;0;3;25;4;30;3;25;2;13;1;8
30.12.2024;07:09;A 11;1;0;11;3;29;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;5;0;0;0;0;0;0
30.12.2024;07:08;A 11;1;8;18;2;25;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;9;1;9;1;10;0;0
30.12.2024;07:07;A 11;1;2;2;2;18;0;0;1;0;2;2;1;2;0;100;0;100;0;0;0;0;0;0;3;8;2;20;2;22;0;0;0;0
30.12.2024;07:06;A 11;1;4;34;2;23;0;0;0;0;4;4;0;0;0;100;0;100;0;0;0;0;0;0;2;33;4;34;3;39;0;0;0;0
30.12.2024;07:05;A 11;1;1;71;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;1;1;9;0;0;0;0
30.12.2024;07:04;A 11;1;1;7;1;10;1;0;2;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;28;2;25;2;16;0;0;0;0
30.12.2024;07:03;A 11;1;3;28;0;8;0;0;3;4;4;5;0;0;0;100;0;100;0;0;0;0;0;0;2;36;2;33;2;36;0;0;0;0
30.12.2024;07:02;A 11;1;2;30;2;37;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;28;3;26;4;19;0;0;0;0
30.12.2024;07:01;A 11;1;2;19;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;7;1;13;1;14;0;0;0;0
30.12.2024;07:00;A 11;1;0;0;0;0;0;0;1;1;2;2;1;2;0;100;0;100;0;0;0;0;0;0;1;21;2;23;4;24;0;0;0;0
30.12.2024;06:59;A 11;1;2;19;1;15;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
30.12.2024;06:58;A 11;1;3;29;0;0;0;0;5;12;4;6;2;3;0;100;0;100;0;0;0;0;0;0;3;71;6;20;3;47;0;0;0;0
30.12.2024;06:57;A 11;1;1;10;1;10;0;0;1;1;0;0;6;9;0;100;0;100;0;0;0;0;0;0;1;7;0;0;11;19;0;0;0;0
30.12.2024;06:56;A 11;1;2;16;0;6;0;0;0;0;1;1;3;6;0;100;0;100;0;0;0;0;0;0;2;18;2;22;2;23;1;4;1;10
30.12.2024;06:55;A 11;1;2;12;1;5;0;0;2;1;5;5;1;1;0;100;0;100;0;0;0;0;0;0;2;24;1;30;2;32;0;0;0;0
30.12.2024;06:54;A 11;1;4;18;1;7;0;0;0;0;1;1;2;2;0;100;0;100;0;0;0;0;0;0;2;11;2;8;1;80;1;3;1;2
30.12.2024;06:53;A 11;1;1;14;0;0;0;0;0;0;0;0;3;5;0;100;0;100;0;0;0;0;0;0;1;4;1;17;1;30;1;8;1;4
30.12.2024;06:52;A 11;1;0;0;1;12;0;0;0;0;2;2;5;6;0;100;0;100;0;0;0;0;0;0;2;17;2;26;4;35;0;0;0;0
30.12.2024;06:51;A 11;1;1;15;2;29;0;0;0;0;2;6;0;0;0;100;0;100;0;0;0;0;0;0;2;9;1;21;2;10;0;0;0;0
30.12.2024;06:50;A 11;1;4;18;1;15;0;0;2;1;1;2;2;3;0;100;0;100;0;0;0;0;0;0;3;19;1;20;1;25;0;0;0;0
30.12.2024;06:49;A 11;1;2;34;3;53;0;0;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;4;24;5;24;5;21;0;0;0;0
30.12.2024;06:48;A 11;1;1;28;0;0;0;2;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;10;0;0;0;0;0;0
30.12.2024;06:47;A 11;1;2;37;0;0;1;1;0;0;2;3;0;0;0;100;0;100;0;0;0;0;1;3;1;22;1;27;1;17;0;0;1;2
30.12.2024;06:46;A 11;1;1;12;4;12;1;3;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;8;1;14;0;0;1;9
30.12.2024;06:45;A 11;1;1;21;1;10;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;21;2;16;3;13;0;0;0;0
30.12.2024;06:44;A 11;1;3;57;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;16;2;16;1;19;0;0;0;0
30.12.2024;06:43;A 11;1;4;75;1;10;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;28;1;13;1;10;0;0;0;0
30.12.2024;06:42;A 11;1;1;19;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;15;1;14;1;14;0;0;1;1
30.12.2024;06:41;A 11;1;0;0;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;37;4;23;2;19;0;0;0;0
30.12.2024;06:40;A 11;1;0;0;1;11;0;0;1;0;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;29;3;36;2;35;0;0;1;2
30.12.2024;06:39;A 11;1;1;27;1;1;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;9;2;10;0;0;0;0
30.12.2024;06:38;A 11;1;0;0;1;15;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;20;1;16;1;9;0;0;0;0
30.12.2024;06:37;A 11;1;2;14;1;8;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;26;3;9;2;10;0;0;1;8
30.12.2024;06:36;A 11;1;2;9;2;13;0;0;1;1;4;5;0;0;0;100;0;100;0;0;0;0;0;0;3;24;3;24;2;28;0;0;0;0
30.12.2024;06:35;A 11;1;1;13;1;15;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;9;1;26;0;55;0;57
30.12.2024;06:34;A 11;1;1;20;1;11;0;0;0;0;0;0;3;5;0;100;0;100;0;0;0;0;0;0;0;0;1;9;1;30;1;36;2;34
30.12.2024;06:33;A 11;1;1;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;18
30.12.2024;06:32;A 11;1;2;12;2;18;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;18;1;7;2;8;0;0;1;10
