Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;06:31;A 11;1;3;19;3;18;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;11;1;8;0;0;0;0
30.12.2024;06:30;A 11;1;2;36;1;9;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;34;5;27;2;32;0;0;1;7
30.12.2024;06:29;A 11;1;1;63;1;16;0;0;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;32;1;19;1;17;0;0;0;0
30.12.2024;06:28;A 11;1;1;1;1;3;0;0;0;0;2;3;1;2;0;100;0;100;0;0;0;0;1;3;2;20;3;34;2;33;0;0;0;0
30.12.2024;06:27;A 11;1;1;12;3;29;0;0;2;1;2;2;0;0;0;100;0;100;0;0;0;0;1;3;1;33;2;22;3;21;0;0;0;0
30.12.2024;06:26;A 11;1;3;25;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;1;9;0;0
30.12.2024;06:25;A 11;1;3;28;1;21;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;17;2;9;1;8;0;0;0;0
30.12.2024;06:24;A 11;1;2;25;1;12;0;0;0;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;2;1;0;0;0;1;2;2;7
30.12.2024;06:23;A 11;1;2;23;0;0;0;0;2;5;3;5;0;0;0;100;0;100;0;0;0;0;0;0;5;44;5;44;3;34;0;0;0;0
30.12.2024;06:22;A 11;1;0;0;0;34;0;0;0;0;1;1;2;4;0;100;0;100;0;0;0;0;0;0;1;7;2;15;4;27;0;0;0;0
30.12.2024;06:21;A 11;1;2;4;2;36;0;0;4;5;1;1;1;2;0;100;0;100;0;0;0;0;0;0;2;49;4;21;2;52;0;0;0;0
30.12.2024;06:20;A 11;1;1;38;1;13;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
30.12.2024;06:19;A 11;1;3;15;2;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;06:18;A 11;1;1;10;2;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;06:17;A 11;1;2;15;1;39;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;9;1;10;0;0;0;0
30.12.2024;06:16;A 11;1;4;42;1;13;0;0;1;2;3;7;0;0;0;100;0;100;0;0;0;0;0;0;2;34;2;42;2;29;0;0;0;0
30.12.2024;06:15;A 11;1;1;47;1;12;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
30.12.2024;06:14;A 11;1;1;7;0;0;0;0;2;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;23;2;25;2;25;0;0;0;0
30.12.2024;06:13;A 11;1;0;21;2;32;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;9;2;9;0;0;0;0
30.12.2024;06:12;A 11;1;1;30;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;06:11;A 11;1;3;53;0;0;0;0;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;5
30.12.2024;06:10;A 11;1;0;0;0;0;0;0;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;1;7;1;14;1;2;2;18
30.12.2024;06:09;A 11;1;1;46;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;23;2;9;2;9;0;0;0;0
30.12.2024;06:08;A 11;1;5;26;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;10;1;11;0;0;0;0
30.12.2024;06:07;A 11;1;2;45;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;06:06;A 11;1;3;23;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;06:05;A 11;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;06:04;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;4;1;9;1;7;0;0;0;0
30.12.2024;06:03;A 11;1;0;0;0;0;0;0;1;2;2;5;0;0;0;100;0;100;0;0;0;0;0;0;2;25;4;33;1;24;0;0;0;0
30.12.2024;06:02;A 11;1;1;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
30.12.2024;06:01;A 11;1;0;0;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;1;10;0;0
30.12.2024;06:00;A 11;1;0;0;2;20;0;0;1;2;1;1;0;0;0;100;0;100;1;5;0;0;0;0;1;18;1;12;1;8;0;0;0;0
30.12.2024;05:59;A 11;1;1;12;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;0;0;0;2;8;0;0
30.12.2024;05:58;A 11;1;1;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
30.12.2024;05:57;A 11;1;4;66;2;14;0;0;1;1;0;0;1;2;0;100;0;100;0;0;0;0;0;0;1;10;1;9;2;13;0;0;0;0
30.12.2024;05:56;A 11;1;1;13;0;0;0;0;0;0;1;1;2;3;0;100;0;100;0;0;0;0;0;0;1;12;1;18;2;22;0;0;0;0
30.12.2024;05:55;A 11;1;1;11;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;23;5;20;3;26;0;0;0;0
30.12.2024;05:54;A 11;1;2;11;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;29;1;8;1;9;0;0;0;0
30.12.2024;05:53;A 11;1;1;29;1;10;0;0;3;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;4;44;3;35;2;32;1;9;0;0
30.12.2024;05:52;A 11;1;1;2;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:51;A 11;1;1;24;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:50;A 11;1;2;20;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;8;1;13;0;0;0;0
30.12.2024;05:49;A 11;1;0;2;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:48;A 11;1;2;29;0;4;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;9;2;4;0;0;0;0
30.12.2024;05:47;A 11;1;3;45;1;31;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;14;2;17;2;12;0;0;0;0
30.12.2024;05:46;A 11;1;0;0;2;27;0;0;0;0;0;0;2;3;0;100;0;100;0;0;0;0;0;0;0;0;3;11;0;63;0;0;1;12
30.12.2024;05:45;A 11;1;3;20;1;15;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;8;1;8;0;0;0;0
30.12.2024;05:44;A 11;1;0;0;1;5;0;0;1;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;34;4;33;2;26;0;0;0;0
30.12.2024;05:43;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;1;1;0;0;0;0
30.12.2024;05:42;A 11;1;2;17;1;15;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;11;1;10;0;0;0;0
30.12.2024;05:41;A 11;1;1;13;2;13;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;21;1;12;0;0;0;0
30.12.2024;05:40;A 11;1;0;0;0;0;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;27;2;16;2;22;0;0;0;0
30.12.2024;05:39;A 11;1;0;0;1;12;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
30.12.2024;05:38;A 11;1;1;5;2;22;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;11;1;10;0;0;0;0
30.12.2024;05:37;A 11;1;2;20;2;22;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;11;1;15;1;13;0;0;0;0
30.12.2024;05:36;A 11;1;0;0;0;0;0;0;2;4;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;45;3;47;3;28;0;0;0;0
30.12.2024;05:35;A 11;1;2;12;0;0;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;17;2;20;2;17;0;0;0;0
30.12.2024;05:34;A 11;1;0;0;0;0;0;0;1;2;4;6;0;0;0;100;0;100;0;0;0;0;0;0;3;41;2;27;2;31;0;0;0;0
30.12.2024;05:33;A 11;1;2;18;0;0;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;61;1;7;3;18;0;0;0;0
30.12.2024;05:32;A 11;1;4;15;1;26;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
30.12.2024;05:31;A 11;1;1;8;3;29;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;8;1;8;0;0;0;0
30.12.2024;05:30;A 11;1;4;9;2;24;0;0;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;1;10;1;13;1;1;0;0
30.12.2024;05:29;A 11;1;3;34;0;12;0;0;0;0;0;0;3;4;0;100;0;100;0;0;0;0;0;0;2;11;2;24;2;35;1;1;2;8
30.12.2024;05:28;A 11;1;3;18;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:27;A 11;1;1;9;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;6;0;0;0;0;0;0
30.12.2024;05:26;A 11;1;1;4;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
30.12.2024;05:25;A 11;1;1;2;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;15;1;9;1;16;0;0;0;0
30.12.2024;05:24;A 11;1;1;14;1;10;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;21;3;21;2;16;0;0;0;0
30.12.2024;05:23;A 11;1;0;0;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
30.12.2024;05:22;A 11;1;0;2;1;11;0;0;2;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;17;1;9;1;10;0;0;0;0
30.12.2024;05:21;A 11;1;1;10;0;0;0;0;1;0;3;10;0;0;0;100;0;100;0;0;0;0;0;0;3;46;2;39;1;45;0;0;0;0
30.12.2024;05:20;A 11;1;1;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:19;A 11;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:18;A 11;1;1;10;0;0;0;0;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0
30.12.2024;05:17;A 11;1;0;0;1;11;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;14;1;10;0;0;0;0
30.12.2024;05:16;A 11;1;0;0;0;0;0;0;0;0;2;7;3;2;0;100;0;100;0;0;0;0;0;0;2;19;4;39;3;48;0;0;0;0
30.12.2024;05:15;A 11;1;1;31;3;15;0;0;2;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;24;2;24;2;22;0;0;0;0
30.12.2024;05:14;A 11;1;1;14;1;13;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;8;3;10;0;0;0;0
30.12.2024;05:13;A 11;1;0;0;0;0;0;0;2;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;10;3;16;0;0;0;0
30.12.2024;05:12;A 11;1;0;0;0;0;0;0;4;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;23;1;10;1;17;0;0;0;0
30.12.2024;05:11;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:10;A 11;1;1;14;0;0;0;0;0;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
30.12.2024;05:09;A 11;1;1;7;1;8;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;15;2;2;2;5;0;0;0;0
30.12.2024;05:08;A 11;1;1;10;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;10;0;11;0;0;0;0
30.12.2024;05:07;A 11;1;2;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
30.12.2024;05:06;A 11;1;2;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
30.12.2024;05:05;A 11;1;0;0;0;0;1;1;1;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;33;2;23;2;21;0;0;0;0
30.12.2024;05:04;A 11;1;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;05:03;A 11;1;0;0;1;11;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;15;1;9;0;0;0;0
30.12.2024;05:02;A 11;1;0;0;0;0;0;0;2;4;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;49;2;57;3;24;0;0;0;0
30.12.2024;05:01;A 11;1;0;0;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;33;4;20;2;27;0;0;0;0
30.12.2024;05:00;A 11;1;1;46;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;9;1;8;0;0;0;0
30.12.2024;04:59;A 11;1;1;9;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;20;1;15;1;21;0;0;0;0
30.12.2024;04:58;A 11;1;0;1;0;0;0;0;0;0;1;0;3;5;0;100;0;100;0;0;0;0;0;0;1;3;2;16;1;73;0;0;0;0
30.12.2024;04:57;A 11;1;3;23;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;1;3;0;0;1;5
30.12.2024;04:56;A 11;1;1;2;1;10;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;22;5;18;2;24;0;0;0;0
30.12.2024;04:55;A 11;1;0;0;0;0;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;4;48;3;25;5;40;0;0;0;0
30.12.2024;04:54;A 11;1;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;2;7;0;0;0;0
30.12.2024;04:53;A 11;1;0;8;0;7;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0
30.12.2024;04:52;A 11;1;1;6;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:51;A 11;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;26;2;20;2;18;0;0;0;0
30.12.2024;04:50;A 11;1;0;0;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;25;2;17;3;19;0;0;2;11
30.12.2024;04:49;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
30.12.2024;04:48;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;14;0;0;0;0;0;0;1;9
30.12.2024;04:47;A 11;1;0;0;1;10;0;0;2;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;38;0;0;0;0;0;0;0;0
30.12.2024;04:46;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;10;1;10;2;12;0;0;0;0
30.12.2024;04:45;A 11;1;2;19;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:44;A 11;1;1;14;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;10;1;12;1;7;0;0;0;0
30.12.2024;04:43;A 11;1;1;11;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;10;1;12;0;0;0;0
30.12.2024;04:42;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;23;1;9;1;7;0;0;0;0
30.12.2024;04:41;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;5;1;7;0;0;0;0
30.12.2024;04:40;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0
30.12.2024;04:39;A 11;1;1;12;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;17;0;0;1;3;0;0;0;0
30.12.2024;04:38;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:37;A 11;1;1;28;3;24;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;19;4;11;2;16;0;0;0;0
30.12.2024;04:36;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
30.12.2024;04:35;A 11;1;2;58;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;10;1;11;1;10;0;0;1;6
30.12.2024;04:34;A 11;1;0;0;0;0;0;0;3;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;32;0;0;0;0;0;0;0;0
30.12.2024;04:33;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:32;A 11;1;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;8;1;11;0;4;0;0
30.12.2024;04:31;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;7;0;11;0;6;1;3;0;0
30.12.2024;04:30;A 11;1;1;20;0;0;0;0;0;0;0;0;2;3;0;100;0;100;0;0;0;0;0;0;1;4;1;1;1;3;0;0;0;0
30.12.2024;04:29;A 11;1;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;9;1;14;0;0;0;0
30.12.2024;04:28;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:27;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;11;1;10;0;0;0;0
30.12.2024;04:26;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;5;0;0;1;1;0;0;0;0
30.12.2024;04:25;A 11;1;0;0;0;0;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;1;20;1;15;1;16;0;0;1;8
30.12.2024;04:24;A 11;1;5;28;2;19;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:23;A 11;1;0;0;2;11;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0
30.12.2024;04:22;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:21;A 11;1;1;16;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;26;2;11;2;17;0;0;0;0
30.12.2024;04:20;A 11;1;4;19;1;7;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;2;2;12;0;0;0;0
30.12.2024;04:19;A 11;1;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:18;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:17;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;2;7;0;0;0;0
30.12.2024;04:16;A 11;1;1;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:15;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;19;1;13;2;1;0;0;0;0
30.12.2024;04:14;A 11;1;0;0;1;15;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;8;1;11;0;0;0;0
30.12.2024;04:13;A 11;1;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:12;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;2;12;1;15;0;0;0;0
30.12.2024;04:11;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:10;A 11;1;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:09;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:08;A 11;1;2;13;3;18;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:07;A 11;1;2;13;2;18;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:06;A 11;1;0;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:05;A 11;1;2;11;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;5;0;11;0;4;0;0;0;0
30.12.2024;04:04;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;4;1;5;0;0;0;0
30.12.2024;04:03;A 11;1;0;0;0;21;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:02;A 11;1;1;7;3;44;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:01;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;04:00;A 11;1;0;0;1;17;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;6;0;8;0;5;0;0;0;0
30.12.2024;03:59;A 11;1;2;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;2;1;2;0;0;0;0
30.12.2024;03:58;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11
30.12.2024;03:57;A 11;1;1;11;0;0;0;0;2;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;27;1;16;2;22;1;3;1;2
30.12.2024;03:56;A 11;1;0;10;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:55;A 11;1;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:54;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;2;14;1;11;0;0;0;0
30.12.2024;03:53;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:52;A 11;1;0;0;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:51;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:50;A 11;1;0;0;0;8;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;11;2;13;0;11;0;0;0;0
30.12.2024;03:49;A 11;1;2;16;1;4;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;0;0;1;8;0;0;0;0
30.12.2024;03:48;A 11;1;0;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:47;A 11;1;1;1;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;18;0;0;1;8;1;11;0;0
