Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
30.12.2024;03:46;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
30.12.2024;03:45;A 11;1;0;0;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;2;2;0;0;0;0
30.12.2024;03:44;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;1;10;0;0
30.12.2024;03:43;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:42;A 11;1;0;0;1;16;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:41;A 11;1;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:40;A 11;1;0;0;0;0;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;36;2;15;4;12;0;0;0;0
30.12.2024;03:39;A 11;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;20;3;18;2;17;0;0;0;0
30.12.2024;03:38;A 11;1;1;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0
30.12.2024;03:37;A 11;1;0;0;0;0;0;0;3;3;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;41;1;27;3;30;0;0;0;0
30.12.2024;03:36;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;10
30.12.2024;03:35;A 11;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;31;0;0;3;7;0;0;1;5
30.12.2024;03:34;A 11;1;2;12;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;15;1;11;2;14;0;0;0;0
30.12.2024;03:33;A 11;1;2;10;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:32;A 11;1;0;0;1;4;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;7;1;7;0;0;0;0
30.12.2024;03:31;A 11;1;2;29;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:30;A 11;1;0;0;1;11;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
30.12.2024;03:29;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:28;A 11;1;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:27;A 11;1;0;0;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:26;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:25;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;1;4;0;0;0;0
30.12.2024;03:24;A 11;1;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:23;A 11;1;1;6;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
30.12.2024;03:22;A 11;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:21;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;8;2;10;0;0;0;0
30.12.2024;03:20;A 11;1;2;11;2;16;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;18;2;3;1;9;0;0
30.12.2024;03:19;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:18;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;12;1;14;0;0;0;0
30.12.2024;03:17;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;9;2;6;0;0;0;0
30.12.2024;03:16;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;12;1;11;0;0;0;0
30.12.2024;03:15;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:14;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:13;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:12;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:11;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:10;A 11;1;2;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:09;A 11;1;1;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:08;A 11;1;0;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;03:07;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;6;1;6;1;8;0;0;0;0
30.12.2024;03:06;A 11;1;0;0;0;0;0;0;1;1;1;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;3;1;6;0;0;0;0
30.12.2024;03:05;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;3;0;5;0;1;0;0;0;0
30.12.2024;03:04;A 11;1;0;15;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;8;1;8;0;0;0;0
30.12.2024;03:03;A 11;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
30.12.2024;03:02;A 11;1;2;13;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;20;2;11;3;15;0;0;0;0
30.12.2024;03:01;A 11;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;1;11;2;17;2;17;0;0;0;0
30.12.2024;03:00;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:59;A 11;1;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:58;A 11;1;1;9;0;0;0;0;3;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;22;1;7;3;10;0;0;0;0
30.12.2024;02:57;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:56;A 11;1;1;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:55;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30.12.2024;02:54;A 11;1;0;0;0;0;0;0;2;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;25;2;16;2;18;0;0;0;0
30.12.2024;02:53;A 11;1;0;0;1;12;0;0;0;0;0;0;3;4;0;100;0;100;0;0;0;0;0;0;0;0;1;11;1;24;0;0;0;0
30.12.2024;02:52;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;2;10;1;9;0;0;0;0
30.12.2024;02:51;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:50;A 11;1;0;15;2;27;0;0;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;21;3;18;1;17;0;0;0;0
30.12.2024;02:49;A 11;1;1;2;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;20;0;0;2;10;0;0;0;0
30.12.2024;02:48;A 11;1;4;35;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:47;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;2;10;1;11;0;0;0;0
30.12.2024;02:46;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;13;1;5;0;0;0;0
30.12.2024;02:45;A 11;1;1;3;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:44;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;3;0;4;0;1;0;0;0;0
30.12.2024;02:43;A 11;1;0;0;1;8;0;0;0;0;0;0;8;13;0;100;0;100;0;0;0;0;0;0;1;6;2;10;2;53;0;0;0;0
30.12.2024;02:42;A 11;1;0;0;0;10;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;15;1;7;0;5;0;0;0;0
30.12.2024;02:41;A 11;1;1;8;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;3;2;9;0;0;0;0
30.12.2024;02:40;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:39;A 11;1;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:38;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;9;1;11;1;13;0;0;0;0
30.12.2024;02:37;A 11;1;2;34;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0
30.12.2024;02:36;A 11;1;1;11;0;0;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;2;13;1;13;0;0;0;0
30.12.2024;02:35;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;12
30.12.2024;02:34;A 11;1;1;30;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:33;A 11;1;2;39;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:32;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;9;1;8;0;0;0;0
30.12.2024;02:31;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;12;1;9;0;0;0;0
30.12.2024;02:30;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:29;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;5;1;9;0;0;0;0
30.12.2024;02:28;A 11;1;1;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:27;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;9;1;9;0;0;0;0
30.12.2024;02:26;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
30.12.2024;02:25;A 11;1;1;20;0;0;0;0;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;1;4;1;10;1;26;0;0;0;0
30.12.2024;02:24;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:23;A 11;1;1;11;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;30;1;7;2;12;0;0;0;0
30.12.2024;02:22;A 11;1;1;13;0;0;0;0;1;2;0;0;1;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;2;4;0;0;0;0
30.12.2024;02:21;A 11;1;0;0;1;10;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;16;3;16;1;10;0;0;0;0
30.12.2024;02:20;A 11;1;2;26;2;15;0;0;0;0;0;0;1;0;0;100;0;100;0;0;0;0;0;0;1;8;1;4;1;3;0;0;0;0
30.12.2024;02:19;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;2;14;1;11;0;0;0;0
30.12.2024;02:18;A 11;1;1;3;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:17;A 11;1;2;23;1;14;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;11;1;8;0;0;0;0
30.12.2024;02:16;A 11;1;0;0;1;12;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
30.12.2024;02:15;A 11;1;0;0;0;0;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;14;1;13;1;11;0;0;0;0
30.12.2024;02:14;A 11;1;1;12;1;13;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;16;0;0;1;3;0;0;0;0
30.12.2024;02:13;A 11;1;2;28;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:12;A 11;1;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:11;A 11;1;0;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:10;A 11;1;1;8;0;0;0;0;2;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;25;0;0;1;9;0;0;0;0
30.12.2024;02:09;A 11;1;0;0;1;11;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;18;2;18;1;14;0;0;0;0
30.12.2024;02:08;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:07;A 11;1;1;14;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:06;A 11;1;0;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;02:05;A 11;1;1;13;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;5;1;7;0;0;0;0
30.12.2024;02:04;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;10;1;13;0;0;0;0
30.12.2024;02:03;A 11;1;0;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
30.12.2024;02:02;A 11;1;1;8;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;10;1;12;0;0;0;0
30.12.2024;02:01;A 11;1;0;0;0;10;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;11;1;10;1;9;0;0
30.12.2024;02:00;A 11;1;1;4;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:59;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;16;0;0;1;3;0;0;0;0
30.12.2024;01:58;A 11;1;1;15;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;41;3;28;4;37;0;0;0;0
30.12.2024;01:57;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:56;A 11;1;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:55;A 11;1;0;0;0;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:54;A 11;1;0;0;1;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;11;1;8;0;0;0;0
30.12.2024;01:53;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:52;A 11;1;0;0;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;5;23;3;18;4;24;0;0;0;0
30.12.2024;01:51;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;19;2;12;2;17;0;0;0;0
30.12.2024;01:50;A 11;1;1;12;0;0;1;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;21;3;22;2;15;0;0;0;0
30.12.2024;01:49;A 11;1;1;12;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:48;A 11;1;1;12;1;6;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0
30.12.2024;01:47;A 11;1;0;0;2;27;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
30.12.2024;01:46;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:45;A 11;1;2;19;0;0;0;0;0;0;0;1;0;0;0;100;0;100;0;0;0;0;0;0;0;2;0;4;0;2;0;0;0;0
30.12.2024;01:44;A 11;1;4;20;0;0;0;0;0;0;4;2;0;0;0;100;0;100;0;0;0;0;0;0;4;19;3;20;3;25;0;0;0;0
30.12.2024;01:43;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;9;1;11;0;8;0;0;2;6
30.12.2024;01:42;A 11;1;3;21;1;3;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;24;0;0;3;5;0;0;0;0
30.12.2024;01:41;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:40;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:39;A 11;1;1;11;0;0;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;23;1;12;1;9;0;0;0;0
30.12.2024;01:38;A 11;1;3;21;1;4;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;14;1;6;4;9;0;0;0;0
30.12.2024;01:37;A 11;1;1;10;1;7;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;23;2;24;1;22;0;0;0;0
30.12.2024;01:36;A 11;1;1;13;1;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;18;0;0;1;6;0;0;0;0
30.12.2024;01:35;A 11;1;0;0;1;12;0;0;0;0;2;5;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;22;2;17;0;0;3;10
30.12.2024;01:34;A 11;1;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:33;A 11;1;1;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:32;A 11;1;0;0;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
30.12.2024;01:31;A 11;1;0;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:30;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;7;2;7;1;5;0;0;0;0
30.12.2024;01:29;A 11;1;2;13;0;0;0;0;4;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;5;68;1;9;1;11;0;0;0;0
30.12.2024;01:28;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0
30.12.2024;01:27;A 11;1;0;0;0;0;0;0;0;0;4;5;0;0;0;100;0;100;0;0;0;0;0;0;4;33;3;50;4;40;0;0;0;0
30.12.2024;01:26;A 11;1;1;8;1;13;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;28;1;12;1;14;0;0;0;0
30.12.2024;01:25;A 11;1;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:24;A 11;1;1;16;1;32;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;33;2;18;3;19;0;0;0;0
30.12.2024;01:23;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9
30.12.2024;01:22;A 11;1;1;14;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:21;A 11;1;1;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:20;A 11;1;2;22;0;5;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;6;1;6;2;10;0;0;0;0
30.12.2024;01:19;A 11;1;2;10;2;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:18;A 11;1;1;4;2;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;1;1;0;0;0;0
30.12.2024;01:17;A 11;1;1;17;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0
30.12.2024;01:16;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;9;3;19;1;8;0;0
30.12.2024;01:15;A 11;1;1;13;2;17;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;22;3;13;1;21;0;0;0;0
30.12.2024;01:14;A 11;1;3;56;0;0;0;0;4;4;3;2;0;0;0;100;0;100;0;0;0;0;0;0;2;39;3;15;2;20;1;7;0;0
30.12.2024;01:13;A 11;1;1;9;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;5;2;10;0;0;0;0
30.12.2024;01:12;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;10;1;10;0;0;0;0
30.12.2024;01:11;A 11;1;2;15;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;13;2;17;2;14;0;0;0;0
30.12.2024;01:10;A 11;1;0;0;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:09;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;3;1;4;0;2;0;0;0;0
30.12.2024;01:08;A 11;1;1;20;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;3;3;6;0;0;0;0
30.12.2024;01:07;A 11;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;20;1;10;1;9;0;0;0;0
30.12.2024;01:06;A 11;1;4;25;3;12;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;26;0;3;0;0;0;0;0;0
30.12.2024;01:05;A 11;1;1;11;1;12;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;7;1;10;0;0;0;0
30.12.2024;01:04;A 11;1;1;11;1;16;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;3;0;4;0;3;0;0;0;0
30.12.2024;01:03;A 11;1;5;24;2;4;0;37;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;12;2;9;2;7;1;8;0;0
30.12.2024;01:02;A 11;1;1;8;0;0;1;6;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0
30.12.2024;01:01;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.12.2024;01:00;A 11;1;0;0;1;13;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;1;1;0;0;0;0
