Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;22:30;A 22;1;1;1;3;43;0;0;4;6;0;0;3;25;1;0;0;0;0;0;2;37;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:29;A 22;1;1;1;2;5;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;5;1;5;0;0;1;1;3;3;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:28;A 22;1;0;0;5;9;0;0;3;2;0;0;3;39;0;0;0;40;0;0;2;18;0;39;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:27;A 22;1;0;0;2;16;0;0;2;2;0;0;1;3;0;0;2;24;0;0;1;6;2;30;0;0;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:26;A 22;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0;1;43;0;0;0;0;1;5;0;0;0;0;2;1;0;0;1;7;0;0;0;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:25;A 22;1;0;0;4;7;0;0;2;1;0;0;1;1;0;0;1;25;0;0;1;4;1;28;0;0;0;0;2;40;0;0;0;0;3;3;1;1;0;0;1;5;2;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:24;A 22;1;0;0;2;21;0;0;2;1;0;0;1;37;1;1;2;70;1;3;1;40;3;79;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:23;A 22;1;0;0;1;40;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;2;2;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:22;A 22;1;0;0;2;2;0;0;1;0;0;0;1;6;2;5;2;52;0;0;2;13;2;39;0;0;0;0;3;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:21;A 22;1;0;0;9;16;0;0;5;4;0;0;0;0;2;2;1;19;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:20;A 22;1;0;0;0;0;1;0;0;0;0;0;2;10;3;2;0;0;0;0;2;9;0;0;0;0;0;0;3;11;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:19;A 22;1;0;0;12;19;0;0;6;5;0;0;1;26;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:18;A 22;1;0;0;10;16;0;0;6;5;0;0;1;26;0;0;0;0;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:17;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;8;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:16;A 22;1;0;0;2;2;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;9;0;0;0;0;4;6;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:15;A 22;1;0;0;5;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;3;9;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:14;A 22;1;2;3;0;21;1;0;2;3;0;0;1;45;1;1;0;0;0;0;1;49;1;0;0;0;0;0;1;12;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:13;A 22;1;0;0;4;13;0;0;3;3;0;0;2;2;0;0;3;44;0;0;1;9;2;52;0;0;0;0;3;8;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:12;A 22;1;1;2;2;1;2;0;1;0;0;0;0;0;0;0;1;40;0;0;0;0;1;45;0;0;0;0;2;6;0;0;0;0;3;2;0;0;0;0;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:11;A 22;1;1;8;5;13;1;0;4;4;0;0;0;0;0;0;2;62;0;0;0;0;1;72;0;0;1;5;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:10;A 22;1;0;0;3;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;19;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:09;A 22;1;0;0;4;11;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:08;A 22;1;0;0;1;18;0;0;3;5;0;0;0;0;1;0;2;30;0;0;0;0;1;33;0;0;0;0;1;9;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:07;A 22;1;0;0;3;45;0;0;3;3;0;0;1;27;0;0;1;55;0;0;0;27;1;59;0;0;0;0;2;5;0;0;0;0;2;1;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:06;A 22;1;0;0;7;60;0;0;6;6;0;0;1;1;1;1;1;3;1;3;2;9;3;19;0;0;1;5;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:05;A 22;1;0;0;0;38;0;0;1;4;0;0;1;0;0;0;2;10;0;0;1;4;2;18;0;0;0;0;2;18;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:04;A 22;1;0;0;2;38;0;0;3;3;0;0;2;27;0;0;4;18;0;0;1;86;1;32;0;0;0;0;2;15;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:03;A 22;1;0;0;5;11;0;0;4;3;0;0;0;83;1;0;1;3;0;0;1;28;0;0;0;0;0;0;2;8;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:02;A 22;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;49;0;0;1;2;1;41;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:01;A 22;1;0;0;4;21;0;0;5;5;0;0;0;3;0;0;1;4;0;0;0;3;1;9;0;0;0;0;1;15;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;22:00;A 22;1;0;0;6;26;0;0;3;3;0;0;1;50;0;0;0;0;0;0;1;54;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:59;A 22;1;1;2;0;0;0;0;0;0;0;0;1;0;1;1;1;6;0;0;1;4;1;9;0;0;0;0;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:58;A 22;1;0;0;2;3;2;1;1;1;0;0;1;1;1;0;3;40;0;0;1;3;2;50;0;0;0;0;2;12;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:57;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;16;1;11;1;20;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:56;A 22;1;0;0;4;22;0;0;3;3;0;0;0;13;1;0;4;20;0;0;0;13;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:55;A 22;1;0;0;5;33;0;0;2;2;0;0;3;52;2;1;2;20;0;0;4;41;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:54;A 22;1;0;0;7;17;0;0;3;3;0;0;0;17;0;0;1;25;0;0;0;0;1;27;0;0;0;0;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:53;A 22;1;2;3;2;5;1;0;0;0;0;0;2;77;0;0;0;0;0;0;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:52;A 22;1;0;0;2;4;0;0;2;1;0;0;2;3;2;2;2;3;0;0;3;14;1;11;0;0;0;0;2;6;0;0;0;0;2;1;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:51;A 22;1;0;0;1;2;0;0;1;0;0;0;1;26;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:50;A 22;1;0;0;7;8;0;0;3;2;0;0;0;17;0;0;0;0;0;0;0;17;0;0;0;0;0;0;2;10;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:49;A 22;1;0;0;3;4;0;0;2;1;0;0;2;7;1;0;1;0;0;0;2;12;2;4;0;0;0;0;2;18;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:48;A 22;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;1;0;0;0;7;1;3;0;0;0;0;1;9;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:47;A 22;1;0;0;2;2;0;0;1;0;0;0;2;29;1;1;0;0;0;0;2;37;1;5;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:46;A 22;1;0;0;3;57;0;0;5;8;0;0;1;1;1;0;2;3;0;0;1;3;1;9;1;2;0;0;2;6;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:45;A 22;1;0;0;0;0;0;0;0;0;0;0;1;36;1;0;1;10;1;3;0;38;1;16;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:44;A 22;1;0;0;7;10;0;0;3;2;0;0;1;18;0;0;0;0;0;0;1;23;0;0;0;0;0;0;2;8;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:43;A 22;1;3;9;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;2;1;6;0;0;0;0;4;12;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:42;A 22;1;0;0;5;9;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:41;A 22;1;0;0;7;11;1;0;4;3;0;0;1;6;1;0;1;0;1;2;1;9;1;1;0;0;1;2;4;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:40;A 22;1;0;0;2;45;1;0;6;17;0;0;1;1;0;0;0;0;0;0;1;6;0;3;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:39;A 22;1;0;0;3;5;0;0;2;2;0;0;1;1;1;1;2;10;0;0;1;0;2;14;0;0;0;0;2;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:38;A 22;1;0;0;3;32;0;0;3;4;0;0;0;0;0;0;1;2;0;0;0;0;1;6;0;0;0;0;0;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:37;A 22;1;0;0;2;6;0;0;1;1;0;0;2;28;1;0;2;44;0;0;2;8;2;11;0;0;0;0;2;3;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:36;A 22;1;1;4;8;17;1;0;4;3;0;0;1;33;0;0;2;31;0;0;1;37;1;43;0;0;0;0;7;15;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:35;A 22;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3;9;0;0;1;4;2;15;1;1;1;1;3;9;0;0;1;0;5;4;0;0;1;22;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:34;A 22;1;0;0;3;12;0;0;3;3;0;0;2;46;0;0;1;20;0;0;1;54;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:33;A 22;1;0;0;4;5;0;0;2;1;0;0;0;0;1;1;0;100;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:32;A 22;1;0;0;1;8;0;0;1;1;0;0;1;1;0;0;4;67;0;0;1;4;2;76;0;0;0;0;1;5;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:31;A 22;1;0;0;5;10;0;0;3;3;0;0;2;43;1;1;2;70;0;0;2;49;1;54;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:30;A 22;1;0;0;0;20;0;0;0;0;0;0;3;45;0;0;2;8;0;0;1;54;3;19;0;0;0;0;1;51;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:29;A 22;1;0;0;4;26;0;0;4;3;0;0;1;12;2;8;1;18;0;0;1;25;0;0;0;0;0;0;2;5;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:28;A 22;1;1;6;3;6;1;0;1;1;0;0;0;0;0;0;1;37;0;0;0;0;1;42;0;0;0;0;1;33;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:27;A 22;1;1;8;2;8;0;0;1;1;0;0;2;10;1;1;2;1;0;0;1;9;0;0;1;1;0;0;2;8;0;0;0;0;2;3;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:26;A 22;1;1;1;7;24;1;0;4;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;4;2;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:25;A 22;1;0;0;3;49;0;0;3;4;0;0;0;0;0;0;1;45;0;0;0;0;1;48;0;0;0;0;1;21;0;0;0;0;2;2;1;2;1;4;1;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:24;A 22;1;0;0;5;4;0;0;2;2;0;0;1;1;1;0;0;0;1;2;1;4;1;1;0;0;0;0;3;42;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:23;A 22;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;3;58;0;0;0;0;2;68;1;2;0;0;1;15;0;0;0;0;2;2;0;0;1;1;0;0;1;6;0;0;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:22;A 22;1;0;0;6;8;0;0;4;4;0;0;0;21;0;21;2;46;0;0;0;21;3;34;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:21;A 22;1;0;0;1;12;0;0;2;2;0;0;1;23;2;22;1;0;0;0;1;28;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:20;A 22;1;0;0;3;7;0;0;2;1;0;0;0;0;1;1;0;0;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:19;A 22;1;2;3;0;0;1;0;0;0;0;0;1;10;0;0;1;18;0;0;1;14;1;21;0;0;0;0;1;14;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:18;A 22;1;0;0;3;14;0;0;2;2;0;0;0;0;1;1;1;32;1;5;0;0;1;37;0;0;0;0;2;46;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:17;A 22;1;0;0;2;4;1;0;1;0;0;0;1;6;0;0;0;0;0;0;1;10;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:16;A 22;1;0;0;3;21;0;0;3;3;0;0;1;17;1;14;0;0;0;0;1;21;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:15;A 22;1;0;0;0;0;1;0;0;0;0;0;0;0;2;1;2;33;1;4;0;0;2;31;0;0;0;0;3;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
