Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;21:14;A 22;1;0;0;4;16;0;0;3;3;0;0;0;0;0;0;1;55;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:13;A 22;1;0;0;8;19;0;0;5;5;0;0;1;4;1;3;2;25;0;0;2;10;3;40;0;0;0;0;3;9;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:12;A 22;1;2;4;4;8;1;0;4;7;0;0;0;0;0;0;5;58;0;0;0;0;0;69;1;2;1;1;3;27;0;0;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:11;A 22;1;0;0;2;25;0;0;4;5;0;0;1;5;0;0;1;68;0;0;0;5;1;73;1;1;0;0;1;15;0;0;0;0;5;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:10;A 22;1;0;0;0;71;0;0;2;3;0;0;1;18;2;2;3;22;0;0;3;28;0;32;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:09;A 22;1;0;0;6;13;0;0;6;5;0;0;1;31;0;0;1;57;0;0;1;38;1;66;0;0;0;0;3;21;0;0;0;0;5;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:08;A 22;1;0;0;10;17;1;0;6;5;0;0;0;0;1;1;3;33;0;0;0;0;2;47;0;0;0;0;5;36;0;0;0;0;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:07;A 22;1;0;0;3;7;1;0;3;2;0;0;0;0;1;0;2;47;0;0;0;0;0;49;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:06;A 22;1;0;0;3;41;0;0;3;3;0;0;0;0;0;0;1;36;0;0;0;0;2;45;0;0;0;0;1;7;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:05;A 22;1;0;0;5;16;0;0;3;3;0;0;0;0;1;1;3;34;0;0;0;0;2;39;0;0;1;2;2;11;0;0;1;0;3;3;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:04;A 22;1;1;1;3;7;0;0;3;3;0;0;0;0;1;0;1;12;0;0;0;0;2;15;0;0;0;0;3;48;0;0;0;0;3;3;0;0;1;4;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:03;A 22;1;0;0;5;7;0;0;2;2;0;0;2;9;1;1;0;0;0;0;1;18;0;0;0;0;0;0;1;5;0;0;0;0;1;1;1;29;1;32;0;0;1;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:02;A 22;1;0;0;3;6;0;0;1;0;0;0;3;32;0;0;4;67;0;0;1;42;0;73;0;0;0;0;4;8;0;0;0;0;3;2;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:01;A 22;1;0;0;8;15;0;0;7;5;0;0;0;0;1;1;1;66;1;4;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;21:00;A 22;1;0;0;2;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;24;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:59;A 22;1;0;0;0;0;0;0;0;0;0;0;1;81;2;0;2;83;1;4;0;82;0;87;0;0;1;3;1;8;0;0;1;0;4;3;0;0;1;81;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:58;A 22;1;1;2;3;36;0;0;4;6;0;0;1;65;1;0;1;42;1;3;1;54;1;48;0;0;0;0;3;35;0;0;0;0;2;2;0;0;1;63;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:57;A 22;1;0;0;4;9;1;0;3;3;0;0;2;83;0;0;1;0;0;0;1;61;1;2;1;3;1;4;1;3;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:56;A 22;1;0;0;0;0;0;0;0;0;0;0;2;69;0;0;1;1;0;0;1;72;1;5;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:55;A 22;1;0;0;2;13;0;0;2;2;0;0;3;75;2;1;3;76;1;3;1;85;1;82;0;0;0;0;1;2;0;0;0;0;2;2;0;0;2;71;0;0;0;74;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:54;A 22;1;1;2;6;11;0;0;3;3;0;0;1;77;0;0;2;6;0;0;1;81;2;16;2;2;0;0;2;15;0;0;0;0;5;4;1;21;1;42;0;0;2;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:53;A 22;1;0;0;0;8;1;0;0;0;0;0;2;22;1;0;2;12;0;0;2;28;1;16;0;0;1;6;4;40;0;0;1;1;4;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:52;A 22;1;0;0;3;52;0;0;4;3;0;0;1;15;1;1;2;44;0;0;1;19;3;57;1;5;1;3;4;10;0;0;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:51;A 22;1;0;0;4;13;0;0;2;2;0;0;2;2;2;18;2;21;0;0;2;8;2;29;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:50;A 22;1;3;13;9;24;2;1;8;7;0;0;1;90;0;0;3;91;0;0;0;93;0;96;0;0;2;4;1;4;0;0;1;0;3;2;0;0;2;3;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:49;A 22;1;0;0;6;5;0;0;3;2;0;0;1;73;0;0;3;62;0;0;1;78;1;69;2;10;0;0;3;26;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:48;A 22;1;0;0;2;38;0;0;1;1;0;0;0;0;2;1;3;5;1;3;0;0;4;17;0;0;0;0;2;76;0;0;0;0;3;4;0;0;1;2;0;0;1;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:47;A 22;1;0;0;4;62;0;0;4;24;0;0;2;64;2;60;1;0;0;0;1;68;1;2;0;0;1;6;3;51;0;0;1;1;7;7;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:46;A 22;1;0;0;1;31;0;0;4;6;0;0;2;3;2;1;2;51;0;0;3;8;2;58;1;11;1;4;2;43;0;0;1;0;6;7;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:45;A 22;1;0;0;1;47;0;0;3;7;0;0;2;3;2;1;5;8;0;0;0;5;2;16;0;0;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:44;A 22;1;0;0;2;69;1;0;2;2;0;0;2;18;3;2;4;59;1;2;2;25;2;70;2;2;1;4;2;26;0;0;1;0;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:43;A 22;1;0;0;2;11;0;0;3;3;0;0;2;43;0;0;3;33;0;0;2;50;1;33;2;5;2;28;5;23;0;0;2;2;4;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:42;A 22;1;0;0;3;60;0;0;4;4;0;0;1;4;0;0;1;42;0;0;0;42;1;49;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:41;A 22;1;2;5;14;33;0;0;10;9;0;0;113;45;0;0;0;100;0;0;1;42;0;100;0;0;0;0;2;2;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:40;A 22;1;0;0;1;21;0;0;5;7;0;0;2;20;0;0;1;2;0;0;2;15;1;8;0;0;0;0;1;34;0;0;0;0;4;6;1;3;1;3;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:39;A 22;1;0;0;0;0;0;0;0;0;0;0;1;87;0;0;1;1;0;0;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:38;A 22;1;0;0;3;7;2;0;2;1;0;0;1;64;0;0;0;0;0;0;1;69;0;0;0;0;2;2;4;14;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:37;A 22;1;0;0;3;8;0;0;1;2;0;0;0;0;0;0;1;43;0;0;0;0;1;47;0;0;0;0;1;41;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:36;A 22;1;0;0;7;25;0;0;4;7;0;0;1;2;0;0;1;10;0;0;1;4;1;14;3;7;0;0;1;9;0;0;0;0;2;2;0;22;0;22;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:35;A 22;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;39;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:34;A 22;1;0;0;4;24;0;0;4;8;0;0;2;1;2;1;2;26;1;3;2;6;2;35;1;2;1;5;3;11;0;0;1;0;4;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:33;A 22;1;0;0;2;3;0;0;1;1;0;0;2;54;1;0;2;2;0;0;0;65;2;7;1;1;0;0;2;16;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:32;A 22;1;0;0;10;11;0;0;4;3;0;0;1;29;0;0;1;0;0;0;1;35;2;11;0;0;0;0;4;6;0;0;0;0;2;1;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:31;A 22;1;0;0;4;50;0;0;7;29;0;0;1;3;2;2;1;42;1;2;1;6;1;47;0;0;1;3;2;3;0;0;1;0;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:30;A 22;1;0;0;4;6;0;0;2;1;0;0;0;0;0;0;2;1;0;0;0;0;1;2;1;2;0;0;1;12;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:29;A 22;1;0;0;1;8;0;0;1;1;0;0;0;50;0;0;1;6;0;0;0;50;1;9;2;4;1;1;4;14;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:28;A 22;1;0;0;2;5;0;0;3;2;0;0;2;54;0;0;5;46;0;0;1;65;2;54;2;4;0;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:27;A 22;1;0;0;0;0;0;0;0;0;0;0;1;46;0;0;1;26;0;0;1;50;1;33;3;3;0;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:26;A 22;1;0;0;2;8;0;0;2;2;0;0;1;9;2;1;0;1;2;6;1;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:25;A 22;1;0;0;8;22;0;0;7;7;0;0;0;0;0;0;2;5;0;0;0;0;2;17;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:24;A 22;1;0;0;4;5;0;0;2;1;0;0;1;34;0;0;2;3;0;0;1;16;2;19;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:23;A 22;1;0;0;4;12;1;0;3;3;0;0;4;34;3;2;1;0;0;0;3;45;2;6;1;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;4;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:22;A 22;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;4;60;0;0;0;0;0;81;0;0;0;0;3;16;0;0;0;0;5;4;1;1;0;0;1;6;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:21;A 22;1;2;4;3;29;0;0;6;8;0;0;1;33;0;0;2;19;0;0;1;36;2;34;0;0;2;3;1;0;0;0;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:20;A 22;1;1;1;5;6;1;0;3;2;0;0;6;56;2;2;3;36;0;0;2;74;1;42;0;0;0;0;2;10;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:19;A 22;1;0;0;4;22;0;0;6;6;0;0;1;40;0;0;1;65;0;0;1;45;1;70;0;0;0;0;4;11;0;0;0;0;4;3;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:18;A 22;1;0;0;4;6;0;0;2;2;0;0;1;1;1;0;2;9;0;0;1;4;1;15;1;1;0;0;2;3;0;0;0;0;2;1;1;1;0;0;1;7;2;27;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:17;A 22;1;0;0;5;8;0;0;3;3;0;0;0;0;0;0;1;80;0;0;0;0;1;90;1;4;0;0;5;16;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:16;A 22;1;1;1;9;19;0;0;6;5;0;0;2;12;1;8;1;69;0;0;2;18;1;10;0;0;0;0;2;7;0;0;0;0;3;2;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:15;A 22;1;0;0;7;17;0;0;5;5;0;0;0;0;1;1;3;43;1;3;1;6;4;44;0;0;0;0;1;14;0;0;0;0;4;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:14;A 22;1;0;0;5;10;0;0;4;3;0;0;1;37;0;0;3;33;0;0;1;37;1;39;0;0;0;0;2;9;0;0;0;0;3;2;0;0;1;1;0;0;2;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:13;A 22;1;1;0;9;16;1;0;6;4;0;0;2;22;0;0;2;3;0;0;2;28;2;12;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:12;A 22;1;1;1;10;23;0;0;6;6;0;0;1;3;1;2;0;0;0;0;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:11;A 22;1;0;0;7;13;0;0;4;3;0;0;2;81;2;1;4;88;1;4;1;88;0;100;1;7;0;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:10;A 22;1;0;0;5;17;0;0;4;4;0;0;1;21;2;4;4;90;2;12;1;29;0;100;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:09;A 22;1;1;6;4;5;1;0;3;3;0;0;0;58;1;1;4;4;1;6;0;0;3;16;1;3;0;0;4;18;0;0;3;9;6;4;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:08;A 22;1;0;0;1;4;0;0;1;1;0;0;2;53;3;1;2;54;1;3;1;5;0;59;0;0;0;0;2;5;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:07;A 22;1;0;0;0;0;0;0;0;0;0;0;1;37;0;0;4;76;0;0;2;39;1;87;1;5;0;0;1;11;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:06;A 22;1;0;0;2;8;0;0;3;3;0;0;2;22;1;0;6;59;0;0;2;24;1;74;0;0;1;2;2;1;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:05;A 22;1;3;3;4;6;1;0;2;1;0;0;3;66;2;1;1;64;1;3;0;88;2;71;0;0;0;0;2;4;0;0;0;0;2;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:04;A 22;1;0;0;4;42;0;0;4;5;0;0;3;81;3;3;0;0;2;5;0;100;1;7;0;0;1;4;0;1;0;0;1;0;1;0;2;2;1;0;2;8;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:03;A 22;1;0;0;5;19;0;0;4;4;0;0;2;34;2;2;5;79;1;2;1;84;0;93;0;0;0;0;3;6;0;0;0;0;2;2;0;0;0;75;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:02;A 22;1;0;0;0;78;0;0;6;15;0;0;1;0;1;0;3;2;0;0;2;15;5;20;1;5;1;5;1;54;0;0;0;0;5;14;1;0;3;58;1;4;2;31;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:01;A 22;1;0;0;7;36;0;0;7;8;0;0;1;4;3;5;1;8;2;5;0;6;1;10;0;0;1;3;0;0;0;0;1;1;1;0;0;0;0;3;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;20:00;A 22;1;0;0;4;18;1;0;3;2;0;0;1;69;1;1;1;8;1;4;1;72;1;14;0;0;0;0;7;14;0;0;0;0;3;3;0;0;1;79;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:59;A 22;1;0;0;6;23;1;0;5;6;0;0;1;67;0;0;2;28;0;0;0;69;4;33;0;0;1;6;8;30;0;0;0;0;9;9;0;0;1;21;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
