Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;19:58;A 22;1;0;0;2;10;0;0;2;2;0;0;3;75;1;1;1;12;0;0;1;80;0;15;0;0;0;0;1;4;0;0;1;1;2;2;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:57;A 22;1;0;0;4;22;0;0;4;3;0;0;1;49;1;0;1;36;1;5;1;54;1;42;0;0;0;0;2;11;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:56;A 22;1;2;3;9;23;2;1;5;5;0;0;1;66;1;1;2;56;0;0;0;69;1;67;0;0;1;0;5;6;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:55;A 22;1;0;0;7;12;0;0;4;3;0;0;7;33;0;0;0;3;0;0;1;55;0;2;0;1;0;0;2;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:54;A 22;1;3;6;7;22;1;0;7;7;0;0;1;91;0;0;1;95;0;0;1;96;0;100;2;1;0;0;4;15;0;0;0;0;6;5;2;2;0;0;2;12;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:53;A 22;1;0;0;4;11;0;0;3;3;0;0;3;57;2;2;2;58;1;6;1;62;1;67;0;0;0;0;2;18;0;0;0;0;5;4;0;0;0;55;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:52;A 22;1;1;8;3;6;1;0;2;1;0;0;0;0;0;0;3;91;0;0;1;3;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:51;A 22;1;0;0;10;27;0;0;8;8;0;0;0;93;0;0;1;95;0;0;0;93;0;100;0;0;2;2;1;3;0;0;1;0;2;1;0;0;2;37;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:50;A 22;1;3;6;7;10;2;2;4;3;0;0;3;10;2;2;3;93;0;0;1;56;0;100;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:49;A 22;1;0;1;0;36;0;0;0;0;0;0;0;0;1;1;2;86;0;0;0;0;1;89;1;1;1;29;2;39;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:48;A 22;1;2;9;2;36;2;1;5;9;0;0;3;20;1;0;4;79;0;0;2;33;1;89;2;5;1;33;2;47;0;0;3;2;5;5;0;0;1;26;0;0;1;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:47;A 22;1;0;0;4;10;0;0;3;3;0;0;2;59;0;0;2;69;0;0;0;64;2;73;0;0;0;0;4;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:46;A 22;1;0;0;4;10;1;0;3;3;0;0;1;62;0;0;1;12;0;0;2;45;1;11;0;0;0;0;5;7;0;0;0;0;5;3;1;0;1;1;0;0;1;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:45;A 22;1;0;0;6;15;1;0;4;4;0;0;1;31;0;0;1;9;0;0;1;37;1;8;0;0;0;0;4;11;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:44;A 22;1;2;4;6;15;2;0;6;4;0;0;2;82;3;3;3;75;0;0;0;87;2;87;0;0;1;4;3;16;0;0;1;0;6;6;2;2;2;74;1;6;3;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:43;A 22;1;0;0;4;11;0;0;4;3;0;0;4;58;0;0;0;35;0;0;1;69;1;35;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;48;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:42;A 22;1;0;0;6;13;0;0;5;4;0;0;0;100;0;0;0;100;0;0;0;100;0;100;2;3;0;0;2;11;0;0;0;0;4;3;0;0;0;100;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:41;A 22;1;0;0;3;59;2;1;5;8;0;0;2;23;1;0;2;22;0;0;2;39;3;39;0;0;1;43;2;8;0;0;1;0;3;3;0;0;1;50;0;0;3;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:40;A 22;1;0;0;3;5;0;0;3;2;0;0;2;22;1;0;1;21;0;0;2;27;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:39;A 22;1;0;0;8;33;0;0;5;5;0;0;1;89;0;0;1;89;0;0;1;95;1;93;0;0;0;0;1;9;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:38;A 22;1;1;1;11;35;0;0;6;9;0;0;2;46;2;0;1;64;1;2;2;52;1;21;0;0;1;1;4;8;0;0;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:37;A 22;1;0;0;12;25;0;0;8;8;0;0;3;36;0;0;1;11;0;0;1;23;1;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:36;A 22;1;0;0;3;6;0;0;2;1;0;0;1;54;0;0;1;80;0;0;2;8;1;86;0;0;0;0;4;8;0;0;0;0;4;3;0;0;1;8;0;0;2;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:35;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;41;2;11;1;1;2;52;0;0;0;0;1;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:34;A 22;1;1;4;3;4;1;0;2;2;0;0;3;27;1;0;2;23;1;2;1;35;2;35;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:33;A 22;1;2;1;7;81;1;1;11;20;0;0;3;15;0;0;5;23;0;0;1;21;2;40;1;6;0;0;3;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:32;A 22;1;1;2;9;29;1;0;9;9;0;0;2;95;0;0;3;92;0;0;0;100;0;100;0;0;0;0;2;14;0;0;0;0;5;4;2;8;1;12;1;7;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:31;A 22;1;0;0;0;33;1;0;1;9;0;0;1;13;0;0;1;52;0;0;1;18;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:30;A 22;1;0;0;2;19;0;0;4;8;0;0;2;94;2;1;2;93;2;9;0;99;0;95;0;0;1;4;5;12;0;0;1;0;6;5;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:29;A 22;1;2;13;2;2;1;0;0;0;0;0;4;33;2;1;2;57;0;0;1;45;1;65;0;0;0;0;1;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:28;A 22;1;0;0;5;12;0;0;6;4;0;0;6;47;2;1;3;42;0;0;5;65;1;52;0;0;0;0;2;11;0;0;0;0;3;3;1;0;2;16;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:27;A 22;1;0;0;6;24;0;0;7;6;0;0;1;1;0;0;1;89;0;0;0;3;2;92;1;1;1;1;1;8;0;0;1;0;4;3;0;0;1;95;0;0;1;82;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:26;A 22;1;0;0;7;34;1;0;8;10;0;0;3;73;2;1;4;77;1;5;1;84;0;84;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:25;A 22;1;1;7;0;0;1;0;0;0;0;0;3;59;1;21;8;79;1;3;1;67;2;91;1;1;3;9;0;0;0;0;2;3;1;1;1;1;0;23;1;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:24;A 22;1;1;4;14;20;1;0;9;8;0;0;1;90;1;88;1;86;1;7;1;94;1;73;2;5;0;0;1;2;0;0;0;0;1;1;0;0;1;74;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:23;A 22;1;0;0;7;33;1;0;10;11;0;0;1;43;1;1;1;63;1;5;1;46;0;0;1;1;0;0;4;18;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:22;A 22;1;0;0;2;1;0;0;1;0;0;0;2;43;1;0;4;43;0;0;0;47;0;53;0;0;2;3;1;1;0;0;0;0;1;1;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:21;A 22;1;0;0;5;12;0;0;4;3;0;0;3;28;3;2;1;55;0;0;3;34;2;63;3;4;0;0;3;12;0;0;0;0;4;3;0;0;1;26;0;0;1;10;0;0;1;1;1;1;0;0;2;3;2;3;0;0;0;0;0;0;1;1;1;3;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:20;A 22;1;0;0;10;17;0;0;9;6;0;0;2;87;0;0;1;0;0;0;1;91;1;2;1;1;0;0;4;12;0;0;0;0;3;3;0;0;1;47;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:19;A 22;1;0;0;0;0;0;0;0;0;0;0;2;41;2;3;4;31;0;13;1;25;1;37;0;0;0;0;3;9;0;0;0;0;5;4;0;0;1;0;1;3;1;9;2;3;0;0;0;0;0;0;1;1;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:18;A 22;1;0;0;7;19;1;0;6;6;0;0;1;67;2;3;1;91;2;11;1;72;2;56;0;0;0;0;2;5;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:17;A 22;1;0;0;1;3;0;0;1;1;0;0;3;12;2;1;4;59;1;3;3;25;2;71;0;0;0;0;2;11;0;0;0;0;4;3;0;0;4;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:16;A 22;1;0;0;3;8;0;0;2;1;0;0;3;13;2;4;4;55;0;0;1;17;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:15;A 22;1;0;0;9;30;0;0;8;7;0;0;1;70;0;0;1;75;0;0;2;59;2;62;0;0;1;1;4;10;0;0;1;0;5;4;0;0;1;20;0;0;1;8;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:14;A 22;1;1;6;3;20;2;1;6;6;0;0;5;63;1;0;2;61;0;0;0;78;0;67;1;1;0;0;2;11;0;0;0;0;3;2;0;0;3;2;0;0;3;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:13;A 22;1;3;7;3;16;1;0;4;3;0;0;2;55;0;0;5;85;0;0;1;76;0;100;0;0;0;0;3;4;0;0;0;0;0;0;1;1;2;26;0;0;0;26;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:12;A 22;1;0;0;9;29;0;0;9;9;0;0;1;4;2;3;0;100;2;15;1;99;0;100;0;0;0;0;5;18;0;0;0;0;5;6;0;0;2;58;0;0;2;66;0;0;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:11;A 22;1;0;0;10;31;0;0;6;6;0;0;3;41;3;3;3;47;2;8;1;50;2;26;1;71;0;12;1;79;0;0;2;10;6;63;2;0;1;41;1;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:10;A 22;1;0;0;3;29;0;0;4;6;0;0;2;25;1;1;5;41;0;0;1;34;3;61;0;0;1;5;0;0;0;0;1;2;0;0;2;2;3;32;1;3;1;39;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:09;A 22;1;0;0;5;10;0;0;4;2;0;0;0;100;1;2;2;63;2;9;0;100;2;75;3;7;1;2;5;17;0;0;1;0;8;6;0;0;1;94;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:08;A 22;1;2;8;0;0;2;0;0;0;0;0;2;93;0;0;2;63;0;0;0;100;0;68;1;1;4;13;4;30;0;0;3;2;11;11;0;0;0;0;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:07;A 22;1;0;0;7;22;0;0;5;5;0;0;2;30;4;3;2;21;2;7;2;25;3;8;3;3;0;0;3;11;0;0;0;0;2;2;0;0;1;18;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:06;A 22;1;3;6;14;33;1;0;10;12;0;0;1;37;2;2;1;61;2;9;2;48;1;19;0;0;0;0;3;7;0;0;0;0;3;3;0;0;1;42;0;0;1;24;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:05;A 22;1;1;1;2;26;2;0;5;6;0;0;2;67;3;1;4;67;1;2;1;78;1;72;1;1;0;0;0;8;0;0;0;0;1;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:04;A 22;1;0;0;3;56;1;0;8;26;0;0;2;24;1;0;5;49;1;2;2;33;2;69;0;0;1;4;2;4;0;0;1;1;4;3;0;0;0;21;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:03;A 22;1;2;7;4;16;1;0;6;5;0;0;1;70;1;51;0;100;0;0;1;66;0;100;1;4;1;1;2;11;0;0;1;0;6;5;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:02;A 22;1;3;3;6;59;2;0;12;8;0;0;1;5;0;1;4;94;0;0;0;0;0;100;2;2;1;2;2;2;0;0;2;2;3;2;0;0;2;68;0;0;1;67;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:01;A 22;1;0;0;7;10;1;0;5;3;0;0;1;31;2;3;3;74;0;0;0;27;1;85;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;1;46;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;19:00;A 22;1;0;0;7;13;0;0;5;4;0;0;1;52;0;0;1;13;0;0;1;71;1;19;2;6;2;5;3;18;0;0;2;1;6;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:59;A 22;1;0;0;5;7;0;0;2;2;0;0;0;62;1;1;0;61;0;0;0;62;0;60;1;6;0;0;1;9;0;0;0;0;3;3;1;0;1;1;0;0;2;7;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:58;A 22;1;3;6;5;9;0;0;3;2;0;0;3;8;3;3;4;37;2;8;3;18;4;51;0;0;0;0;2;9;0;0;0;0;2;1;1;0;1;1;1;4;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:57;A 22;1;0;0;13;31;1;0;10;9;0;0;0;0;0;0;2;3;0;0;0;0;1;5;1;4;2;4;5;9;0;0;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:56;A 22;1;0;0;2;37;0;0;5;8;0;0;2;69;3;2;4;47;1;6;1;75;3;58;1;35;2;6;3;13;0;0;2;1;6;5;1;1;1;59;1;6;1;7;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:55;A 22;1;0;0;2;35;0;0;6;7;0;0;3;54;2;3;3;25;2;6;3;57;0;35;0;100;1;3;2;9;0;0;1;0;4;4;1;2;0;0;1;7;2;16;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:54;A 22;1;2;16;7;47;1;0;8;10;0;0;3;76;1;1;2;83;0;0;2;16;2;53;0;100;2;3;4;16;0;0;1;0;7;6;0;0;0;0;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:53;A 22;1;1;7;5;16;0;0;4;4;0;0;3;62;1;1;3;93;0;0;1;74;0;100;2;22;0;0;1;9;0;0;0;0;3;3;1;1;1;2;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:52;A 22;1;2;4;10;49;1;0;9;8;0;0;0;0;0;0;1;43;0;0;0;0;1;50;2;24;0;0;2;36;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:51;A 22;1;0;0;7;42;0;0;7;10;0;0;2;77;1;2;1;76;1;7;1;84;1;72;2;7;0;0;4;47;0;0;0;0;8;14;0;0;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:50;A 22;1;1;0;1;10;1;0;2;2;0;0;2;13;1;2;4;58;1;5;2;25;2;69;1;0;4;31;3;90;0;0;3;4;9;19;0;0;2;12;0;0;3;23;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:49;A 22;1;0;0;0;18;1;0;1;2;0;0;2;24;1;0;6;66;0;0;1;36;2;89;0;0;0;0;2;6;0;0;0;0;1;2;2;4;1;24;0;25;2;26;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:48;A 22;1;1;2;6;44;0;0;8;25;0;0;1;85;0;0;1;99;0;0;1;90;0;100;3;6;0;0;3;13;0;0;0;0;5;4;1;1;1;51;2;46;2;50;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:47;A 22;1;1;1;11;30;2;1;11;12;0;0;1;75;2;1;2;71;1;4;0;80;2;8;0;0;1;4;3;20;0;0;1;0;8;8;1;1;2;78;1;2;0;83;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:46;A 22;1;0;0;5;8;0;0;3;2;0;0;4;33;0;0;5;33;0;0;2;46;1;50;0;0;1;2;2;2;0;0;1;0;2;2;1;1;2;47;0;0;2;97;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:45;A 22;1;0;0;16;36;0;0;9;8;0;0;1;49;1;1;2;82;0;0;1;54;2;90;0;0;0;0;6;24;0;0;1;1;9;9;0;0;1;68;0;0;2;60;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:44;A 22;1;0;0;6;17;0;0;4;5;0;0;2;72;0;0;6;84;0;0;1;75;0;95;1;3;0;0;5;25;0;0;0;0;7;6;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
