Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;18:43;A 22;1;0;0;8;31;1;0;7;8;0;0;5;35;4;3;1;44;2;9;1;49;3;49;1;4;0;0;2;2;0;0;0;0;1;1;1;1;2;2;2;6;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:42;A 22;1;6;7;1;63;1;0;9;19;0;0;1;12;2;3;5;14;2;14;1;17;0;21;0;0;0;0;5;20;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:41;A 22;1;1;4;9;16;1;0;5;5;0;0;0;0;0;0;2;94;0;0;0;0;0;100;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:40;A 22;1;0;0;3;45;0;0;2;2;0;0;0;0;2;3;1;86;2;10;0;0;1;90;1;2;1;4;3;4;0;0;0;0;2;2;1;1;1;44;1;6;3;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:39;A 22;1;1;1;8;41;0;0;8;11;0;0;4;5;5;4;3;69;0;0;3;23;1;75;0;0;0;0;2;34;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:38;A 22;1;0;0;3;15;0;0;5;5;0;0;2;72;2;2;5;88;1;6;2;79;0;100;1;1;1;7;4;27;0;0;0;0;3;5;1;1;1;73;1;2;0;72;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:37;A 22;1;0;0;0;26;0;0;2;2;0;0;1;78;1;0;1;80;1;6;2;86;3;76;0;0;0;0;1;17;0;0;0;0;1;0;1;1;1;65;1;4;2;55;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:36;A 22;1;0;0;9;49;0;0;8;8;0;0;1;1;0;0;1;82;0;0;1;4;0;85;0;0;0;0;5;21;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:35;A 22;1;2;3;8;27;1;0;10;9;0;0;2;16;1;0;1;4;1;3;2;22;1;7;0;0;0;0;2;6;0;0;0;0;2;1;1;0;1;28;1;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:34;A 22;1;1;1;2;4;1;0;1;0;0;0;0;19;1;1;4;27;0;0;0;0;0;39;0;0;1;4;0;0;0;0;1;0;1;1;0;0;0;26;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:33;A 22;1;2;5;9;52;0;0;9;8;0;0;2;69;0;0;1;82;0;0;1;8;1;86;3;8;0;0;7;16;0;0;0;0;6;5;0;0;1;86;0;0;1;8;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:32;A 22;1;4;7;10;28;1;0;7;7;0;0;1;80;2;2;5;86;1;7;0;85;0;98;2;8;0;0;1;1;0;0;0;0;1;0;0;0;1;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:31;A 22;1;1;3;1;3;0;0;1;1;0;0;4;90;0;0;3;89;0;0;0;100;1;86;0;0;0;0;1;4;0;0;0;0;1;1;1;1;1;20;1;6;1;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:30;A 22;1;4;9;16;30;1;0;12;10;0;0;0;100;0;0;2;16;0;0;0;100;1;6;3;11;0;0;4;12;0;0;0;0;4;2;0;0;1;37;0;0;4;14;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:29;A 22;1;1;4;9;61;1;0;7;8;0;0;1;23;0;0;1;35;0;0;2;33;0;35;4;12;0;0;1;14;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:28;A 22;1;0;0;7;55;0;0;5;6;0;0;3;30;2;4;2;25;0;0;0;36;3;35;0;0;0;0;2;2;0;0;0;0;1;1;1;13;2;19;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:27;A 22;1;0;0;2;50;0;0;6;6;0;0;1;63;0;0;0;0;0;0;2;84;1;4;1;2;0;0;6;20;0;0;0;0;7;9;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:26;A 22;1;1;6;16;49;1;0;13;13;0;0;1;74;0;0;3;75;0;0;0;77;3;81;0;0;1;2;3;9;0;0;1;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:25;A 22;1;0;0;1;3;1;0;1;0;0;0;4;74;1;1;6;29;0;0;0;100;1;40;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:24;A 22;1;1;7;11;26;1;0;6;10;0;0;1;10;3;3;2;95;2;6;0;100;0;100;1;6;0;0;7;21;0;0;0;0;6;5;1;2;1;1;2;10;2;5;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:23;A 22;1;3;11;6;21;3;1;6;7;0;0;2;93;1;1;3;6;0;0;0;100;1;90;1;5;0;0;4;35;0;0;0;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:22;A 22;1;0;0;0;0;0;0;0;0;0;0;2;66;2;0;5;14;1;2;1;73;1;25;0;0;1;0;2;4;0;0;1;0;2;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:21;A 22;1;0;0;12;27;0;0;8;8;0;0;1;96;3;3;0;100;2;8;1;54;0;100;0;0;1;3;6;37;0;0;1;0;10;11;0;0;1;20;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:20;A 22;1;0;0;4;71;0;0;6;7;0;0;3;44;1;1;3;67;0;0;1;41;2;70;3;13;0;0;3;74;0;0;0;0;8;16;0;26;0;26;0;0;2;7;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:19;A 22;1;0;0;1;2;0;0;1;0;0;0;6;66;2;1;7;79;0;0;1;76;0;100;1;14;1;2;3;7;0;0;1;0;3;2;2;8;2;11;1;24;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:18;A 22;1;0;0;10;41;0;0;9;10;0;0;1;80;0;0;1;74;0;0;1;85;1;81;0;0;0;0;4;22;0;0;1;0;8;7;2;6;0;0;2;21;1;2;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:17;A 22;1;0;0;11;25;0;0;7;7;0;0;3;72;2;2;3;69;0;0;3;77;0;80;2;7;0;0;1;10;0;0;0;0;3;2;1;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:16;A 22;1;0;1;1;49;0;0;3;5;0;0;4;34;0;0;5;52;0;0;1;46;2;63;2;2;0;0;1;3;0;0;0;0;1;0;0;0;3;7;0;0;2;29;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:15;A 22;1;1;3;16;26;1;0;8;7;0;0;1;77;1;1;1;98;1;3;1;82;0;100;1;1;0;0;2;5;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:14;A 22;1;1;4;4;31;1;0;8;8;0;0;0;71;1;0;5;83;1;3;0;71;0;100;3;7;0;0;3;5;0;0;0;0;2;1;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:13;A 22;1;2;5;6;7;1;0;4;3;0;0;4;52;3;0;5;88;2;9;1;63;0;100;0;0;0;0;4;5;0;0;0;0;3;2;2;25;0;0;1;33;1;30;1;1;0;0;0;0;1;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:12;A 22;1;0;0;7;26;1;0;9;9;0;0;1;92;1;0;0;100;1;3;1;94;0;100;0;0;0;0;3;12;0;0;0;0;3;3;1;10;1;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:11;A 22;1;4;15;2;97;1;0;9;60;0;0;3;27;2;3;2;69;2;11;0;31;1;77;2;3;1;3;0;0;0;0;1;0;1;0;1;1;2;24;1;7;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:10;A 22;1;2;6;7;29;2;0;4;11;0;0;2;40;1;0;2;56;1;2;2;41;2;71;0;0;0;0;3;6;0;0;0;0;2;2;0;0;1;28;0;0;2;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:09;A 22;1;1;8;11;27;0;0;7;7;0;0;2;10;0;0;1;76;0;0;2;18;1;83;1;5;0;0;3;15;0;0;0;0;5;4;1;1;0;0;1;5;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:08;A 22;1;0;0;6;29;1;0;9;12;0;0;2;66;1;1;1;76;0;0;2;75;1;78;1;4;1;2;3;29;0;0;1;0;9;8;2;2;1;72;1;9;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:07;A 22;1;0;0;3;13;0;0;3;3;0;0;2;19;1;0;5;77;1;3;0;20;2;68;0;0;0;0;1;2;0;0;0;0;1;0;0;0;1;32;0;0;2;32;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:06;A 22;1;2;6;7;54;2;1;9;8;0;0;1;93;1;0;1;76;1;3;0;100;3;58;1;1;0;0;4;32;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:05;A 22;1;1;7;14;48;1;0;9;8;0;0;5;64;0;0;1;74;0;0;1;78;1;80;1;7;1;0;9;28;0;0;0;0;7;8;1;1;1;1;1;7;2;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:04;A 22;1;4;4;7;25;1;0;5;5;0;0;2;14;4;7;5;85;3;20;0;17;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1;0;13;1;5;5;8;0;0;0;0;0;0;1;1;0;0;5;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:03;A 22;1;2;4;5;13;1;0;5;4;0;0;1;28;1;0;2;34;1;2;1;32;1;38;0;0;0;0;3;23;0;0;0;0;7;6;3;6;0;0;2;45;3;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:02;A 22;1;0;0;3;15;0;0;7;4;0;0;1;66;1;1;1;79;1;4;1;70;0;81;2;8;0;0;2;15;0;0;0;0;4;4;1;22;1;81;0;80;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:01;A 22;1;0;0;7;22;0;0;5;5;0;0;1;39;0;0;5;69;0;0;0;40;1;86;3;3;0;0;1;11;0;0;0;0;2;2;2;3;1;19;2;15;2;18;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;18:00;A 22;1;0;0;11;40;0;0;9;10;0;0;1;24;1;1;1;54;1;4;0;100;1;62;0;0;0;0;6;27;0;0;0;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:59;A 22;1;1;1;11;23;0;0;9;9;0;0;3;73;4;3;6;81;0;0;0;100;0;92;2;7;1;2;4;18;0;0;1;0;7;6;0;0;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:58;A 22;1;0;0;7;6;0;0;3;2;0;0;4;84;0;0;7;82;0;0;0;100;4;95;0;0;0;0;2;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:57;A 22;1;0;0;5;17;0;0;6;5;0;0;0;100;0;0;1;85;0;0;0;100;1;90;4;8;0;0;3;11;0;0;0;0;4;4;1;1;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:56;A 22;1;8;9;13;23;2;1;8;7;0;0;4;87;0;0;3;74;0;0;0;100;1;81;0;0;0;0;2;1;0;0;0;0;1;0;0;0;1;0;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:55;A 22;1;0;0;0;0;0;0;0;0;0;0;2;93;2;2;1;73;2;8;0;100;1;79;2;3;2;6;3;3;0;0;0;0;2;1;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:54;A 22;1;0;0;14;32;1;0;9;26;0;0;2;90;2;1;2;78;2;7;0;100;2;86;1;5;0;0;2;14;0;0;0;0;5;5;2;4;2;11;1;7;1;8;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:53;A 22;1;0;0;9;28;0;0;8;9;0;0;3;92;1;1;4;45;1;3;0;100;2;56;2;1;0;0;2;14;0;0;0;0;4;3;0;0;1;98;0;0;0;100;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:52;A 22;1;3;7;4;16;2;1;3;3;0;0;6;78;3;2;2;25;1;2;0;100;1;33;1;4;0;0;0;80;0;0;0;0;1;0;0;0;1;60;0;0;1;49;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:51;A 22;1;0;0;8;20;0;0;6;6;0;0;0;100;1;0;1;75;1;3;0;100;1;81;1;7;1;12;1;50;0;0;1;10;5;8;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:50;A 22;1;3;6;1;76;1;0;3;3;0;0;5;81;0;4;4;50;0;0;1;96;0;58;2;11;2;3;2;62;0;0;2;4;7;11;1;1;0;0;1;8;1;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:49;A 22;1;0;0;10;43;0;0;4;6;0;0;6;65;4;10;6;69;1;11;0;100;1;86;0;0;1;5;2;6;0;0;0;0;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:48;A 22;1;0;0;5;39;0;0;8;10;0;0;2;11;0;0;0;100;0;0;1;93;1;98;0;0;1;3;6;19;0;0;1;0;8;7;1;1;1;0;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:47;A 22;1;0;0;12;24;1;0;9;9;0;0;3;82;2;0;5;83;0;0;0;100;0;85;1;6;3;12;2;9;0;0;2;1;5;5;1;1;1;14;0;0;1;13;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:46;A 22;1;0;0;3;62;0;0;4;6;0;0;3;6;1;1;4;53;0;0;3;17;4;68;0;0;1;0;4;19;0;0;1;0;4;5;1;0;2;42;0;0;0;48;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:45;A 22;1;0;0;5;12;0;0;3;4;0;0;0;0;1;1;4;65;1;5;0;0;1;72;2;3;0;0;1;25;0;0;0;0;7;8;0;0;1;36;0;0;2;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:44;A 22;1;10;23;9;25;8;4;8;7;0;0;1;83;2;1;3;87;2;7;0;85;0;100;2;1;2;7;5;18;0;0;2;2;9;7;0;0;1;81;0;0;1;79;1;1;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:43;A 22;1;0;0;4;6;0;0;2;1;0;0;6;54;0;0;4;48;0;0;1;72;2;62;2;2;0;0;3;11;0;0;0;0;3;4;0;0;5;30;1;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:42;A 22;1;0;0;10;29;1;0;9;8;0;0;2;82;0;0;1;97;0;0;1;87;0;100;2;1;1;2;4;37;0;0;0;0;14;14;1;1;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:41;A 22;1;4;7;11;24;2;1;8;8;0;0;6;86;4;4;4;82;2;7;0;100;1;94;0;0;0;0;5;11;0;0;0;0;4;4;1;13;1;15;1;17;2;26;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:40;A 22;1;1;7;1;1;1;0;1;1;0;0;5;48;1;1;6;43;1;4;2;67;4;53;1;0;0;0;3;4;0;0;0;0;2;1;1;1;2;3;1;5;3;13;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:39;A 22;1;1;5;3;8;1;0;3;2;0;0;2;82;1;0;3;67;1;2;1;89;1;75;0;0;0;0;7;37;0;0;0;0;9;8;0;0;2;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:38;A 22;1;1;1;12;34;0;0;9;8;0;0;4;88;3;70;4;80;1;54;0;100;1;88;2;6;0;0;2;13;0;0;0;0;4;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:37;A 22;1;2;3;4;49;2;0;3;2;0;0;3;31;4;28;2;47;1;5;1;42;2;57;2;2;0;0;1;2;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:36;A 22;1;1;1;14;43;2;0;11;11;0;0;1;89;0;0;1;40;0;0;1;93;1;52;0;0;1;2;7;15;0;0;0;0;5;4;0;0;1;59;0;0;1;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:35;A 22;1;5;4;8;20;3;2;8;7;0;0;0;0;0;0;4;78;0;0;0;0;1;88;3;3;0;0;1;17;0;0;0;0;5;5;1;2;0;0;1;7;1;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:34;A 22;1;0;0;6;68;0;0;7;9;0;0;2;27;0;0;4;31;0;0;2;33;4;43;0;0;2;3;0;0;0;0;1;0;1;1;1;1;2;0;1;4;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:33;A 22;1;2;9;7;82;3;1;10;12;0;0;2;79;0;0;1;36;0;0;1;82;1;45;1;6;0;0;7;18;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:32;A 22;1;2;4;17;38;0;0;8;8;0;0;2;94;0;0;3;92;0;0;1;99;0;100;1;2;0;0;2;5;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:31;A 22;1;1;0;0;0;3;2;0;0;0;0;6;24;2;1;5;33;0;0;1;43;1;47;1;5;0;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;2;3;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:30;A 22;1;2;6;6;9;1;0;3;3;0;0;33;9;0;0;0;100;0;0;0;100;0;100;1;4;0;0;6;14;0;0;1;0;5;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
