Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;17:29;A 22;1;0;0;3;91;0;0;7;54;0;0;7;64;0;0;4;48;0;0;1;72;2;64;1;7;0;0;2;76;0;0;0;0;7;58;1;1;0;19;1;4;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:28;A 22;1;1;4;2;43;1;1;3;3;0;0;2;40;1;1;2;29;0;0;2;47;1;52;0;0;0;0;1;2;0;0;0;0;1;1;1;1;1;55;1;6;1;8;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:27;A 22;1;1;8;6;18;1;0;6;6;0;0;2;17;1;0;2;90;1;2;1;23;1;94;0;0;0;0;2;5;0;0;0;0;2;1;0;0;1;29;0;0;1;9;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:26;A 22;1;2;11;6;28;2;0;8;8;0;0;1;2;0;0;5;77;0;0;1;5;2;93;3;4;0;0;3;20;0;0;0;0;6;6;1;69;4;77;0;0;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:25;A 22;1;2;2;2;10;1;0;2;3;0;0;1;22;0;0;3;76;0;0;1;27;2;83;0;0;0;1;4;10;0;0;0;0;4;4;2;23;1;21;2;10;3;39;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:24;A 22;1;1;1;13;28;0;0;9;9;0;0;1;16;0;0;3;25;0;0;2;25;1;35;0;59;2;6;5;15;0;0;1;0;6;6;1;1;1;1;1;2;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:23;A 22;1;1;5;0;0;0;0;0;0;0;0;1;97;2;3;1;96;1;9;0;100;0;100;2;64;1;0;7;15;0;0;0;0;5;5;0;0;1;13;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:22;A 22;1;1;4;6;66;1;0;6;35;0;0;1;0;1;1;1;65;1;6;1;5;2;62;1;5;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:21;A 22;1;1;8;6;42;1;0;7;8;0;0;2;27;1;1;4;61;1;4;1;28;1;14;1;1;4;21;4;23;0;0;1;1;4;4;0;0;2;3;0;0;2;15;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:20;A 22;1;1;0;9;17;1;0;5;4;0;0;1;39;0;0;2;90;0;0;1;44;0;100;2;13;2;7;5;35;0;0;0;0;8;8;2;3;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:19;A 22;1;2;3;1;4;1;0;3;1;0;0;4;29;3;2;3;49;1;4;2;35;4;44;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;5;2;7;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:18;A 22;1;0;0;13;67;0;0;12;13;0;0;1;14;4;2;0;0;3;12;1;22;1;1;4;12;2;5;2;25;0;0;1;32;5;4;1;1;0;0;1;5;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:17;A 22;1;3;11;13;72;1;0;13;17;0;0;6;82;3;2;1;1;0;0;0;95;1;3;0;0;0;0;2;13;0;0;0;0;4;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:16;A 22;1;3;7;0;0;2;1;1;1;0;0;4;25;1;1;4;23;1;4;1;37;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:15;A 22;1;1;1;9;15;3;1;6;5;0;0;0;100;0;0;1;72;0;0;1;98;1;79;3;6;0;0;5;21;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:14;A 22;1;0;0;10;18;0;0;5;4;0;0;4;80;3;2;2;20;1;4;1;91;1;24;0;0;4;15;4;13;0;0;0;0;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:13;A 22;1;0;0;4;7;0;0;3;2;0;0;5;86;1;0;5;38;1;2;0;100;0;51;0;0;2;17;4;6;0;0;1;0;3;2;1;0;2;22;0;0;1;48;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:12;A 22;1;0;0;12;31;1;0;12;11;0;0;1;94;0;0;0;100;0;0;1;98;0;100;1;36;1;8;3;8;0;0;0;0;3;2;1;2;1;39;0;9;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:11;A 22;1;0;0;3;79;0;0;9;13;0;0;1;48;1;0;2;94;1;3;0;52;0;100;1;2;2;10;3;78;0;0;2;2;8;14;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:10;A 22;1;0;0;3;10;1;1;2;2;0;0;3;55;4;6;4;29;2;8;2;54;4;47;1;6;1;5;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:09;A 22;1;3;5;4;12;2;0;3;3;0;0;1;52;0;0;0;0;0;0;1;57;0;0;3;6;2;10;5;38;0;0;2;1;9;7;1;1;0;0;1;3;1;1;1;1;3;5;0;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:08;A 22;1;1;6;6;31;0;0;8;8;0;0;3;77;3;2;2;73;2;4;0;89;1;81;3;11;1;3;8;55;0;0;3;5;8;7;1;0;2;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:07;A 22;1;0;0;0;5;0;0;0;0;0;0;3;40;1;1;4;47;0;27;1;53;3;54;0;0;0;0;1;10;0;0;0;0;3;3;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:06;A 22;1;2;11;4;74;1;1;17;22;0;0;0;100;0;0;1;94;1;81;0;100;2;18;1;5;1;1;6;16;0;0;1;1;6;6;1;1;1;75;1;4;2;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:05;A 22;1;1;3;2;20;1;0;4;3;0;0;4;82;0;0;3;54;0;0;1;95;1;63;0;0;2;5;3;27;0;0;3;1;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:04;A 22;1;0;0;5;51;0;0;5;6;0;0;1;25;1;1;1;23;1;6;0;26;1;25;1;3;1;7;1;2;0;0;1;1;1;1;1;2;0;0;0;6;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:03;A 22;1;1;7;2;44;1;0;9;11;0;0;3;61;3;2;4;89;1;4;3;70;0;100;2;9;1;3;4;16;0;0;1;0;8;6;1;1;2;10;2;4;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:02;A 22;1;0;0;4;21;0;0;5;4;0;0;137;31;2;2;3;81;2;10;0;100;2;64;3;5;0;0;5;19;0;0;0;0;7;6;1;2;1;8;0;8;1;8;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:01;A 22;1;1;11;1;4;1;0;1;0;0;0;12;60;1;1;1;41;1;2;1;68;0;43;0;0;0;0;2;7;0;0;0;0;2;2;1;1;1;29;2;5;1;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;17:00;A 22;1;2;16;3;39;3;1;10;10;0;0;0;0;2;3;0;100;1;12;1;1;0;100;1;3;0;0;5;35;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:59;A 22;1;0;0;3;13;0;0;2;2;0;0;2;60;2;0;8;75;1;2;1;69;1;97;0;0;0;0;9;80;0;0;0;0;9;9;1;1;1;39;1;7;1;7;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:58;A 22;1;1;8;4;59;0;0;9;10;0;0;1;37;1;0;3;51;0;0;1;31;3;42;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:57;A 22;1;0;0;5;40;1;0;9;9;0;0;1;30;0;0;0;0;0;0;1;33;0;0;1;4;0;0;5;16;0;0;0;0;5;7;1;2;0;0;1;8;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:56;A 22;1;3;8;6;39;2;0;9;10;0;0;0;0;0;0;4;78;0;0;0;0;0;86;2;7;0;0;8;34;0;0;0;0;11;10;1;0;1;1;0;0;1;5;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:55;A 22;1;2;4;1;4;1;0;1;1;0;0;3;10;0;0;4;54;0;0;3;22;1;69;0;0;0;0;3;34;0;0;1;0;4;14;0;0;1;2;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:54;A 22;1;1;7;3;33;2;0;6;9;0;0;0;0;0;0;1;79;0;0;0;0;1;87;1;0;1;3;6;22;0;0;1;0;10;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:53;A 22;1;1;4;3;14;0;0;4;3;0;0;3;80;0;0;3;82;0;0;0;86;0;87;0;0;0;0;6;35;0;0;0;0;10;11;1;2;1;75;2;8;1;58;3;5;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:52;A 22;1;1;7;4;56;1;0;4;4;0;0;3;27;4;4;2;57;2;13;1;36;3;60;1;3;1;66;2;21;0;0;1;0;3;5;0;0;1;23;0;0;1;8;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:51;A 22;1;1;5;6;44;2;0;10;10;0;0;0;100;0;0;1;46;0;0;0;100;1;51;4;6;0;0;4;13;0;0;2;4;3;3;1;2;1;1;1;9;1;10;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:50;A 22;1;1;9;3;29;1;0;7;8;0;0;5;77;1;3;2;55;1;9;1;93;2;67;4;10;1;2;5;14;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:49;A 22;1;0;0;1;5;0;0;1;1;0;0;2;14;0;0;2;7;0;0;2;22;1;8;1;3;0;0;1;2;0;0;0;0;1;0;1;0;2;2;0;0;3;7;0;0;1;1;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:48;A 22;1;0;0;3;30;0;0;4;3;0;0;0;0;2;2;1;16;2;12;1;30;0;0;0;0;0;0;4;13;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:47;A 22;1;4;16;3;82;2;0;7;12;0;0;3;87;3;2;3;70;2;6;0;93;1;77;2;8;1;2;5;14;0;0;1;0;5;4;1;0;2;3;0;0;2;14;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:46;A 22;1;0;0;4;29;0;0;7;9;0;0;2;49;1;0;3;52;0;0;1;59;2;61;2;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:45;A 22;1;7;21;6;55;5;3;10;11;0;0;1;2;1;1;2;76;1;7;1;8;3;78;1;4;0;0;5;12;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:44;A 22;1;0;0;5;46;0;0;8;9;0;0;4;76;1;0;4;68;1;3;0;87;2;79;0;0;0;0;2;8;0;0;0;0;3;2;1;0;2;1;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:43;A 22;1;0;0;4;13;0;0;4;3;0;0;5;72;1;1;6;61;0;0;3;84;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:42;A 22;1;1;10;2;7;2;0;2;1;0;0;1;52;2;4;1;44;1;2;4;51;1;55;0;0;0;1;4;9;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:41;A 22;1;1;1;4;22;1;0;5;4;0;0;3;87;1;0;2;90;0;0;0;98;0;92;4;11;2;3;8;24;0;0;1;0;9;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:40;A 22;1;1;0;4;31;1;0;4;4;0;0;1;48;1;1;1;64;1;3;1;50;1;55;0;0;0;0;0;0;0;0;0;0;1;0;2;3;1;1;1;9;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:39;A 22;1;0;0;7;47;0;0;10;10;0;0;1;9;0;0;1;28;0;0;1;12;1;6;1;2;1;0;7;26;0;0;1;0;7;7;1;0;1;0;1;3;2;10;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:38;A 22;1;1;1;5;35;2;1;7;8;0;0;3;84;2;8;4;85;2;20;1;56;0;95;1;3;1;4;6;20;0;0;1;0;7;7;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:37;A 22;1;2;4;3;8;1;0;4;3;0;0;1;53;1;0;3;88;1;3;1;11;1;57;0;0;0;0;3;10;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:36;A 22;1;0;0;4;79;0;0;13;18;0;0;0;0;0;0;1;80;0;0;0;0;1;86;2;5;0;0;9;48;0;0;0;0;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:35;A 22;1;3;7;4;75;2;0;11;10;0;0;2;77;4;4;1;1;1;2;0;82;1;8;3;9;0;0;6;26;0;0;0;0;8;7;0;0;1;55;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:34;A 22;1;0;0;4;66;0;0;5;6;0;0;4;47;3;2;2;27;2;6;3;60;2;33;1;3;0;0;0;0;0;0;0;0;0;0;1;3;1;1;1;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:33;A 22;1;1;3;5;25;1;0;7;7;0;0;3;68;2;0;3;42;1;2;2;76;2;50;0;0;0;0;3;12;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:32;A 22;1;1;2;4;47;3;1;10;14;0;0;2;94;3;2;2;93;1;3;0;100;0;99;4;8;0;0;3;9;0;0;0;0;2;2;1;0;3;62;0;0;2;43;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:31;A 22;1;0;0;2;43;0;0;4;4;0;0;3;39;0;0;5;49;0;0;1;55;2;61;0;0;0;0;1;3;0;0;0;0;2;2;1;1;2;18;0;0;1;9;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;3;5;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:30;A 22;1;0;0;10;33;0;0;10;9;0;0;0;1;2;2;0;100;0;0;1;2;1;73;0;0;2;5;6;22;0;0;2;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:29;A 22;1;4;7;2;56;2;0;4;5;0;0;2;56;1;1;2;58;0;0;2;27;1;49;5;19;1;2;6;20;0;0;0;0;7;6;1;1;1;0;1;4;2;12;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:28;A 22;1;0;0;3;15;0;0;2;3;0;0;3;26;0;0;3;30;0;0;2;23;1;37;1;2;0;0;0;0;0;0;1;0;1;0;0;0;0;24;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:27;A 22;1;0;0;6;32;0;0;8;8;0;0;0;0;0;0;1;74;0;0;0;0;1;79;1;3;0;0;7;21;0;0;0;0;8;7;1;2;1;87;0;0;2;81;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:26;A 22;1;0;0;8;31;0;0;9;9;0;0;3;84;3;4;3;61;2;12;0;97;1;68;2;3;0;0;7;24;0;0;0;0;7;7;1;1;1;74;0;0;1;17;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:25;A 22;1;3;16;3;41;1;0;4;6;0;0;3;75;2;1;3;49;2;7;1;83;0;53;1;3;0;0;0;0;0;0;0;0;0;0;1;0;3;51;1;4;1;56;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:24;A 22;1;1;2;2;15;1;0;2;1;0;0;1;85;1;0;0;100;1;4;1;89;0;100;1;1;2;5;4;13;0;0;1;0;7;6;0;0;1;81;0;0;1;90;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:23;A 22;1;4;7;5;28;2;1;8;8;0;0;1;71;2;2;1;2;2;8;0;74;1;8;0;0;0;0;6;21;0;0;0;0;7;6;1;1;2;74;0;0;0;79;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:22;A 22;1;0;0;2;35;1;0;3;6;0;0;2;27;0;0;5;35;0;0;2;34;0;43;0;0;0;0;4;19;0;0;0;0;4;4;0;0;2;20;0;0;2;14;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:21;A 22;1;6;10;7;37;3;1;11;11;0;0;0;0;1;1;1;29;1;5;0;0;1;34;3;5;0;0;9;37;0;0;0;0;12;13;0;0;1;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:20;A 22;1;1;8;4;26;0;0;6;5;0;0;2;66;0;0;2;3;0;0;2;46;1;8;4;9;0;0;3;10;0;0;0;0;3;2;1;2;2;23;1;3;1;30;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:19;A 22;1;1;2;1;43;2;1;4;5;0;0;2;2;3;1;5;46;3;9;2;8;1;61;1;3;0;0;3;9;0;0;0;0;3;3;0;0;1;11;0;0;1;4;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:18;A 22;1;0;0;7;39;0;0;9;10;0;0;0;0;0;0;0;100;0;0;0;0;0;100;1;3;0;0;6;24;0;0;0;0;9;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:17;A 22;1;2;10;3;97;1;0;11;22;0;0;2;74;3;5;3;92;2;7;2;49;0;100;0;0;0;0;4;17;0;0;0;0;5;5;0;0;2;56;0;0;1;64;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:16;A 22;1;1;7;0;100;3;1;2;94;0;0;2;37;1;20;5;57;0;21;3;33;2;75;0;0;0;0;1;3;0;0;0;0;1;1;0;20;1;22;0;23;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
