Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;16:15;A 22;1;1;2;5;53;2;1;9;17;0;0;0;100;0;100;0;100;1;21;0;100;0;100;1;4;0;0;8;22;0;0;0;0;9;7;0;100;0;100;0;100;1;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:14;A 22;1;1;5;4;78;1;0;12;14;0;0;1;16;4;16;2;88;3;13;2;24;0;100;2;4;0;0;6;56;0;0;0;0;6;7;2;47;1;79;1;80;1;50;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:13;A 22;1;1;6;2;32;1;0;2;1;0;0;4;37;1;0;6;59;0;0;2;47;3;79;0;0;0;0;1;2;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:12;A 22;1;0;0;6;31;2;1;7;7;0;0;1;60;0;0;1;67;0;0;1;65;1;73;0;0;0;0;3;5;0;0;0;0;3;2;0;0;1;1;0;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:11;A 22;1;1;1;8;33;0;0;7;7;0;0;1;65;0;0;3;7;0;0;0;69;1;45;2;3;1;4;4;13;0;0;1;0;6;5;0;0;1;39;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:10;A 22;1;0;0;5;57;0;0;8;7;0;0;3;80;2;2;4;30;1;5;2;89;0;39;0;0;0;0;1;2;0;0;0;0;1;1;1;24;0;23;1;26;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:09;A 22;1;1;4;3;22;1;0;4;3;0;0;0;100;0;0;1;63;0;0;0;100;1;68;0;0;0;0;1;2;0;0;0;0;1;0;2;6;1;7;2;9;1;6;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:08;A 22;1;1;5;7;50;0;0;7;7;0;0;3;84;2;1;1;53;1;4;1;91;0;54;1;3;1;6;6;15;0;0;1;0;6;5;1;1;3;7;3;5;2;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:07;A 22;1;1;8;2;55;1;1;4;6;0;0;4;34;3;1;5;37;1;2;3;46;2;51;0;0;0;0;1;2;0;0;0;0;2;1;0;0;1;12;0;0;1;9;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:06;A 22;1;0;0;3;47;0;0;7;7;0;0;0;0;0;0;1;57;0;0;0;0;1;63;0;0;0;0;8;23;0;0;0;0;8;8;0;0;1;9;0;0;1;9;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:05;A 22;1;2;3;8;63;2;1;12;12;0;0;3;6;3;1;2;76;2;10;1;76;0;81;2;9;0;0;3;12;0;0;0;0;5;4;2;2;0;0;2;10;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:04;A 22;1;0;0;3;11;0;0;4;2;0;0;1;27;0;6;4;37;0;9;0;29;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:03;A 22;1;1;5;6;57;1;0;9;16;0;0;1;82;2;15;2;4;2;22;1;86;2;74;3;9;0;0;7;19;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;2;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:02;A 22;1;3;6;2;43;1;0;3;4;0;0;6;81;2;72;5;79;1;2;0;92;2;94;0;0;2;7;9;27;0;0;2;1;12;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:01;A 22;1;1;2;1;86;1;0;10;28;0;0;3;90;2;81;5;76;1;7;0;100;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;16:00;A 22;1;1;4;4;30;2;1;8;9;0;0;1;80;0;0;0;100;0;0;0;100;0;100;0;0;1;0;8;26;0;0;1;0;8;8;1;1;0;0;1;8;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:59;A 22;1;3;4;3;97;1;0;7;48;0;0;0;27;2;1;2;32;2;6;0;100;2;22;4;4;0;0;2;78;0;0;0;0;7;17;0;0;2;3;0;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:58;A 22;1;0;0;3;45;0;0;4;4;0;0;4;17;1;23;3;27;0;28;0;100;3;20;0;0;0;0;1;79;0;0;0;0;2;2;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:57;A 22;1;0;0;9;33;0;0;10;9;0;0;0;0;1;49;1;1;1;47;0;100;0;0;1;4;1;3;3;14;0;0;1;0;7;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:56;A 22;1;2;3;4;15;1;0;4;3;0;0;2;72;5;6;3;71;2;11;0;100;0;76;3;9;1;4;3;16;0;0;0;0;5;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:55;A 22;1;0;0;0;0;1;0;0;0;0;0;4;55;4;7;6;36;0;0;0;100;1;59;1;5;0;0;1;3;0;0;0;0;1;1;2;10;3;29;1;13;0;47;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:54;A 22;1;0;0;7;30;1;0;10;8;0;0;1;67;0;0;0;100;0;0;0;100;0;100;0;0;2;5;8;21;0;0;2;1;10;9;1;2;0;100;1;7;1;89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:53;A 22;1;0;0;5;85;0;0;7;11;0;0;0;0;0;0;3;64;0;0;1;32;2;73;0;0;1;5;0;98;0;0;1;1;3;61;1;17;2;33;0;0;3;22;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:52;A 22;1;0;0;5;15;0;0;4;3;0;0;1;43;1;1;2;72;1;4;0;47;1;78;2;1;0;0;1;95;0;0;0;0;1;1;1;0;1;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:51;A 22;1;0;0;4;35;0;0;5;5;0;0;1;34;2;2;2;2;2;6;1;38;2;9;0;0;1;2;7;28;0;0;1;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:50;A 22;1;0;0;7;52;0;0;9;10;0;0;0;68;1;0;6;81;1;2;0;0;1;93;2;5;4;9;4;15;0;0;3;1;6;7;1;0;1;1;1;1;2;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:49;A 22;1;1;6;2;36;3;1;4;10;0;0;3;17;2;2;4;32;1;3;2;36;1;37;0;0;0;0;2;7;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:48;A 22;1;1;2;9;34;1;0;10;9;0;0;0;0;1;1;1;95;1;5;0;0;0;100;0;0;0;0;8;19;0;0;0;0;8;6;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:47;A 22;1;3;3;4;27;1;0;8;8;0;0;2;65;1;0;0;0;1;2;0;69;1;0;2;6;0;0;7;19;0;0;2;0;7;6;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:46;A 22;1;0;0;2;12;0;0;3;3;0;0;4;48;0;0;3;31;0;0;2;59;0;32;0;0;0;0;2;22;0;0;0;0;3;4;2;1;2;26;0;0;2;9;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:45;A 22;1;1;3;9;58;1;0;11;14;0;0;1;85;1;1;1;44;1;3;1;90;1;53;0;0;0;0;10;32;0;0;0;0;10;10;1;1;1;62;1;5;2;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:44;A 22;1;2;2;5;14;2;0;6;4;0;0;2;93;0;7;1;93;0;0;0;96;0;95;0;0;0;0;3;10;0;0;0;0;5;5;1;0;0;0;1;4;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:43;A 22;1;2;3;1;4;2;0;1;1;0;0;4;56;1;23;4;51;0;0;1;64;2;66;0;2;0;0;2;30;0;0;0;0;3;3;0;19;0;19;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:42;A 22;1;0;0;5;25;1;0;7;7;0;0;0;100;1;1;1;94;1;6;1;16;1;99;2;1;0;0;7;24;0;0;1;2;7;7;1;2;1;2;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:41;A 22;1;3;2;5;38;0;0;10;10;0;0;3;87;1;0;4;74;1;3;0;89;0;78;3;5;0;0;4;10;0;0;0;0;4;3;2;64;4;8;1;71;2;13;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:40;A 22;1;0;0;0;25;0;0;0;0;0;0;1;25;2;2;1;36;1;6;1;31;1;42;2;2;0;0;1;33;0;0;0;0;1;0;0;100;0;0;0;100;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:39;A 22;1;0;0;5;66;0;0;8;8;0;0;4;42;2;2;3;51;2;6;1;53;1;62;0;0;0;0;3;45;0;0;0;0;7;9;1;46;2;0;1;48;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:38;A 22;1;0;0;4;47;0;0;5;7;0;0;2;60;1;0;3;68;1;2;1;68;1;70;0;0;0;0;2;10;0;0;0;0;4;4;0;0;1;1;0;0;2;14;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:37;A 22;1;0;0;5;36;0;0;6;6;0;0;1;21;0;0;6;36;0;0;0;29;2;50;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;24;0;0;1;11;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:36;A 22;1;2;1;7;72;3;1;12;15;0;0;0;100;0;0;1;66;0;0;1;62;1;72;3;5;0;0;9;28;0;0;0;0;9;9;2;3;2;34;1;11;2;13;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:35;A 22;1;0;0;4;84;0;0;12;13;0;0;4;82;1;1;1;47;0;0;1;88;1;54;1;1;0;0;5;12;0;0;0;0;5;4;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:34;A 22;1;0;0;0;0;0;0;0;0;0;0;4;29;4;4;1;23;3;13;1;41;1;6;0;0;0;0;2;8;0;0;0;0;2;2;0;0;0;21;1;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:33;A 22;1;0;0;10;48;0;0;14;13;0;0;0;100;0;0;1;95;0;0;0;100;0;43;0;0;1;2;8;30;0;0;1;0;8;9;0;0;1;66;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:32;A 22;1;0;0;3;14;0;0;3;3;0;0;3;40;2;1;2;28;1;4;2;53;1;34;2;8;0;0;2;85;0;0;0;0;11;64;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:31;A 22;1;0;0;7;34;0;0;8;7;0;0;2;40;1;0;3;60;0;0;2;37;1;69;0;0;0;0;4;10;0;0;0;0;3;3;0;0;1;1;0;0;2;6;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:30;A 22;1;0;0;4;26;0;0;7;6;0;0;0;100;0;0;0;100;0;0;0;0;0;100;0;0;0;0;8;32;0;0;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:29;A 22;1;0;0;1;91;0;0;5;10;0;0;3;53;2;1;1;48;1;2;3;23;1;53;3;8;1;7;3;83;0;0;2;4;8;63;1;0;1;2;0;0;1;13;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:28;A 22;1;0;0;1;5;0;0;2;2;0;0;2;45;3;1;6;65;0;0;2;9;1;83;0;0;0;0;3;12;0;0;0;0;3;3;1;1;1;25;1;4;0;24;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:27;A 22;1;0;0;5;42;1;0;9;12;0;0;0;0;0;0;1;57;0;0;1;3;1;65;0;0;1;2;4;10;0;0;1;0;5;4;0;0;1;40;0;0;2;37;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:26;A 22;1;1;2;6;26;0;0;8;8;0;0;1;4;1;2;1;49;1;6;2;18;2;10;1;3;0;0;3;8;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:25;A 22;1;0;0;5;53;0;0;5;4;0;0;2;27;2;3;4;31;1;10;1;35;2;40;2;3;0;0;1;5;0;0;0;0;1;1;1;0;2;2;0;0;1;7;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:24;A 22;1;1;1;5;54;1;0;10;11;0;0;1;99;1;1;1;36;1;3;1;63;1;42;0;0;0;0;6;15;0;0;1;5;7;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:23;A 22;1;2;8;4;33;2;1;7;8;0;0;1;1;2;1;4;80;0;0;2;4;0;88;1;3;1;3;3;9;0;0;1;0;5;3;2;2;2;13;2;12;3;26;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:22;A 22;1;0;0;2;26;1;0;5;4;0;0;4;48;0;0;3;57;0;0;0;61;1;65;0;0;1;3;3;16;0;0;1;0;4;3;0;0;0;41;0;0;1;5;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:21;A 22;1;1;5;1;84;1;0;9;27;0;0;2;29;4;3;3;44;3;8;2;36;3;55;0;0;1;3;2;9;0;0;1;0;3;3;1;1;2;72;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:20;A 22;1;2;4;6;50;1;0;12;15;0;0;2;69;0;0;2;57;0;0;0;96;3;62;2;7;0;0;1;7;0;0;0;0;3;2;1;0;2;91;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:19;A 22;1;1;12;2;28;0;0;2;6;0;0;2;65;0;0;2;16;0;0;1;72;1;21;2;7;0;0;1;2;0;0;0;0;1;0;0;11;1;58;0;12;1;57;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:18;A 22;1;0;0;7;54;0;0;15;15;0;0;1;72;0;0;1;59;0;0;1;78;1;63;2;8;0;0;9;22;0;0;0;0;9;8;1;69;1;71;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:17;A 22;1;3;7;5;32;1;0;8;8;0;0;2;72;3;2;3;69;2;12;1;63;0;74;3;6;1;2;2;6;0;0;0;0;3;3;0;0;1;35;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:16;A 22;1;2;4;2;7;3;2;3;3;0;0;4;84;1;1;2;56;0;0;1;47;2;65;0;0;0;0;2;7;0;0;0;0;2;2;1;1;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:15;A 22;1;0;0;6;24;0;0;6;5;0;0;1;83;0;0;1;46;0;0;1;87;1;51;1;3;0;0;6;19;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:14;A 22;1;0;0;4;43;0;0;8;14;0;0;0;0;0;0;3;78;0;0;0;0;0;88;1;1;3;8;6;16;0;0;2;1;7;7;0;0;2;60;0;0;2;53;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:13;A 22;1;0;0;1;51;0;0;5;13;0;0;2;37;2;2;3;56;1;4;1;43;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:12;A 22;1;2;4;3;29;1;0;3;2;0;0;1;91;0;1;1;58;0;0;1;96;1;79;0;0;0;0;5;17;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:11;A 22;1;2;5;5;65;0;0;11;14;0;0;3;73;3;2;2;77;0;0;0;81;1;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:10;A 22;1;1;3;3;24;0;0;5;11;0;0;1;20;1;1;2;36;1;3;1;25;2;12;0;0;0;0;2;10;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:09;A 22;1;2;0;5;29;3;1;9;9;0;0;1;1;0;0;1;49;0;0;1;5;1;31;0;0;1;3;2;11;0;0;1;0;5;4;0;0;1;1;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:08;A 22;1;4;4;1;8;1;0;1;1;0;0;2;90;3;5;3;94;2;9;0;97;0;99;2;6;0;0;5;15;0;0;0;0;5;5;1;0;0;0;1;4;2;4;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:07;A 22;1;3;3;6;33;1;0;9;9;0;0;1;89;3;43;3;81;0;0;1;93;1;91;0;0;0;0;1;40;0;0;0;0;1;1;0;0;3;3;0;0;1;7;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:06;A 22;1;0;0;0;37;1;0;6;17;0;0;1;12;1;0;1;87;1;5;1;17;1;93;2;3;0;0;7;35;0;0;0;0;9;8;0;0;1;58;0;0;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:05;A 22;1;0;0;3;24;0;0;6;8;0;0;1;1;1;0;1;47;0;0;1;4;1;50;2;1;0;0;1;2;0;0;0;0;1;0;0;0;1;5;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:04;A 22;1;0;0;1;51;0;0;8;16;0;0;3;11;0;0;4;11;0;0;0;20;0;14;0;0;1;2;4;13;0;0;1;0;5;5;2;3;3;40;2;8;4;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:03;A 22;1;2;3;2;7;1;0;1;1;0;0;0;100;1;0;0;100;1;3;0;100;0;100;0;0;1;2;4;24;0;0;3;2;7;9;0;0;0;0;0;0;1;72;1;1;3;5;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:02;A 22;1;1;1;5;26;1;0;8;7;0;0;3;91;1;0;2;79;0;0;0;100;2;81;0;0;0;0;6;12;0;0;0;0;6;4;0;0;1;11;0;0;1;10;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
