Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;15:01;A 22;1;0;0;4;29;0;0;7;7;0;0;0;100;0;0;0;100;0;0;0;100;0;0;1;3;0;0;2;5;0;0;0;0;2;1;0;0;1;51;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;15:00;A 22;1;2;3;4;85;0;0;7;10;0;0;2;87;1;0;4;70;1;2;1;93;1;58;0;0;0;0;2;63;0;0;0;0;4;5;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:59;A 22;1;0;0;2;65;0;0;4;6;0;0;1;62;0;0;1;75;0;0;1;66;1;79;0;0;1;3;0;49;0;0;1;0;3;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:58;A 22;1;1;1;0;100;1;0;9;22;0;0;1;23;2;1;2;25;2;7;2;27;1;30;1;8;0;0;2;10;0;0;0;0;3;4;1;0;2;25;0;0;0;30;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:57;A 22;1;0;0;7;37;0;0;11;12;0;0;2;74;0;0;0;100;0;0;2;88;0;100;1;0;1;3;4;14;0;0;1;0;6;6;0;0;1;65;0;0;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:56;A 22;1;0;0;3;49;0;0;7;7;0;0;0;0;0;0;2;10;0;0;0;0;2;18;0;0;0;0;7;21;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:55;A 22;1;0;0;8;45;0;0;9;9;0;0;2;35;0;0;2;13;0;0;1;44;2;9;0;0;1;2;6;31;0;0;1;0;8;6;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:54;A 22;1;0;0;5;46;1;0;9;12;0;0;0;0;0;0;2;34;0;0;0;0;1;42;1;1;0;0;6;53;0;0;0;0;6;6;0;0;1;0;0;0;2;11;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:53;A 22;1;0;0;5;19;1;0;6;5;0;0;4;50;2;2;3;56;0;0;2;65;2;64;0;0;1;2;2;8;0;0;1;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:52;A 22;1;0;0;3;10;0;0;3;2;0;0;1;2;1;2;3;9;0;0;2;2;2;18;4;10;0;0;5;22;0;0;0;0;7;7;1;1;0;0;1;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:51;A 22;1;0;0;3;12;0;0;4;3;0;0;0;19;1;0;3;26;0;0;0;19;0;34;1;2;0;0;4;9;0;0;0;0;5;4;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:50;A 22;1;2;2;4;72;1;0;7;6;0;0;1;34;0;0;2;74;0;0;1;39;2;75;0;0;0;0;5;10;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:49;A 22;1;0;0;4;42;0;0;7;8;0;0;2;65;1;0;3;43;0;0;1;94;2;57;0;0;0;0;2;4;0;0;0;0;2;1;1;2;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:48;A 22;1;1;0;4;19;1;0;5;4;0;0;1;33;0;0;1;58;0;0;1;34;1;62;0;0;0;0;2;6;0;0;0;0;2;2;1;1;3;15;3;9;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:47;A 22;1;1;1;2;30;2;1;5;5;0;0;4;73;4;4;2;64;0;0;1;76;2;73;0;0;1;3;3;9;0;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:46;A 22;1;0;0;0;100;0;0;6;35;0;0;2;75;2;2;1;54;1;4;2;81;1;57;1;4;0;0;2;11;0;0;1;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:45;A 22;1;0;0;5;29;0;0;6;6;0;0;1;12;2;2;3;47;2;7;1;17;2;61;0;0;0;0;4;24;0;0;1;1;4;7;0;0;2;11;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:44;A 22;1;4;5;5;75;1;0;8;13;0;0;1;3;0;0;1;21;0;0;0;3;1;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:43;A 22;1;1;2;2;11;0;0;3;5;0;0;3;17;4;6;2;52;1;2;3;25;2;59;1;4;0;0;3;75;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:42;A 22;1;0;0;3;13;0;0;4;4;0;0;1;74;0;0;2;21;0;0;1;77;1;27;0;0;1;1;6;23;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:41;A 22;1;0;0;6;39;1;0;7;10;0;0;3;69;3;5;4;73;0;0;1;79;2;90;0;0;1;2;5;54;0;0;1;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:40;A 22;1;0;0;4;16;2;1;5;4;0;0;1;0;2;1;1;42;1;2;0;0;1;47;1;3;0;0;7;73;0;0;0;0;8;8;1;2;0;0;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:39;A 22;1;0;0;1;14;0;0;3;3;0;0;2;31;2;3;4;59;0;0;1;38;0;66;1;3;0;0;6;73;0;0;0;0;7;7;0;13;0;51;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:38;A 22;1;1;1;2;55;1;0;7;29;0;0;1;3;1;3;1;96;0;0;0;6;0;100;1;4;1;6;2;40;0;0;3;2;6;12;1;68;1;70;0;0;2;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:37;A 22;1;0;0;1;9;0;0;3;4;0;0;1;63;1;50;3;38;1;3;1;63;2;48;0;0;0;0;2;58;0;0;0;0;3;4;2;2;0;0;2;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:36;A 22;1;0;0;6;33;0;0;7;6;0;0;1;6;0;0;2;15;0;0;2;10;2;19;2;9;0;0;1;4;0;0;1;0;1;1;1;1;0;0;1;5;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:35;A 22;1;3;10;5;26;2;1;9;8;0;0;1;55;2;3;2;32;1;4;1;63;2;14;1;3;0;0;2;50;0;0;0;0;5;4;0;0;2;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:34;A 22;1;0;0;4;29;0;0;4;3;0;0;1;75;0;0;1;46;0;0;1;79;3;17;1;3;1;0;4;79;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:33;A 22;1;1;1;5;15;0;0;5;5;0;0;2;42;1;0;2;81;0;0;4;44;0;85;2;1;0;0;5;25;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:32;A 22;1;1;2;2;71;0;0;7;38;0;0;3;47;3;3;4;75;1;2;1;49;2;87;0;0;1;2;4;50;0;0;2;0;6;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:31;A 22;1;3;3;2;52;2;0;3;3;0;0;2;11;2;3;3;54;1;6;3;21;0;69;1;1;0;0;3;6;0;0;0;0;2;1;1;2;2;1;1;9;1;12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:30;A 22;1;0;0;4;59;0;0;4;4;0;0;0;0;1;0;2;19;0;4;0;0;1;29;1;3;0;0;3;67;0;0;0;0;4;4;1;0;2;2;0;0;1;10;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:29;A 22;1;1;11;4;44;2;1;8;11;0;0;1;5;1;2;2;26;1;1;0;6;2;31;2;8;2;0;3;27;0;0;1;0;6;15;1;1;1;3;1;5;2;11;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:28;A 22;1;0;0;4;73;0;0;7;9;0;0;1;50;1;1;1;44;1;3;1;53;1;48;0;0;1;3;4;14;0;0;1;0;6;6;1;0;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:27;A 22;1;1;3;7;75;0;0;11;14;0;0;22;12;0;0;2;24;0;0;1;3;1;31;2;1;0;0;5;43;0;0;0;0;6;5;0;0;1;41;0;0;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:26;A 22;1;0;0;8;47;0;0;10;11;0;0;0;69;0;68;3;61;1;3;0;70;2;68;1;6;0;0;1;83;0;0;0;0;3;16;1;0;2;32;0;0;2;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:25;A 22;1;1;5;4;30;3;1;7;9;0;0;4;62;7;12;2;2;1;2;4;48;3;24;0;0;0;0;1;76;0;0;0;0;5;67;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:24;A 22;1;0;0;3;8;0;0;2;2;0;0;2;43;2;40;1;53;1;4;1;49;0;53;2;8;0;0;2;5;0;0;0;0;1;1;0;0;1;33;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:23;A 22;1;0;0;2;18;0;0;7;4;0;0;2;19;3;2;4;92;1;6;1;25;0;100;0;0;1;2;4;12;0;0;1;0;6;4;2;2;3;11;0;0;0;28;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:22;A 22;1;0;0;3;75;0;0;7;12;0;0;1;62;2;5;1;89;1;3;1;59;2;88;1;3;1;2;3;11;0;0;0;0;4;4;1;0;0;14;1;8;1;66;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:21;A 22;1;0;0;3;58;0;0;8;15;0;0;2;13;3;9;6;45;0;0;1;19;2;62;0;0;0;0;1;5;0;0;0;0;2;2;0;0;1;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:20;A 22;1;0;0;7;23;1;0;7;6;0;0;1;29;2;29;1;93;1;4;1;32;1;98;2;1;1;2;2;24;0;0;1;0;7;9;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:19;A 22;1;0;0;6;30;0;0;9;9;0;0;0;0;2;2;3;13;2;10;0;0;2;26;0;0;0;0;3;43;0;0;0;0;6;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:18;A 22;1;0;0;5;39;1;0;8;8;0;0;40;20;2;4;1;59;1;3;1;38;0;61;0;0;0;0;5;77;0;0;1;0;9;46;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:17;A 22;1;0;0;5;27;0;0;6;5;0;0;2;10;2;2;4;9;0;0;2;22;4;23;0;0;1;3;4;91;0;0;1;0;8;11;0;0;0;38;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:16;A 22;1;0;0;3;63;0;0;6;8;0;0;0;0;0;0;3;6;0;0;0;0;2;20;4;9;0;0;3;18;0;0;0;0;3;4;1;2;3;10;0;94;2;28;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:15;A 22;1;0;0;5;83;0;0;11;12;0;0;3;9;4;5;3;12;0;0;2;15;1;20;0;0;0;0;6;14;0;0;0;0;7;6;0;1;1;5;0;100;0;3;1;1;0;0;0;0;0;0;2;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:14;A 22;1;2;3;5;40;0;0;7;8;0;0;129;59;0;1;1;54;0;0;2;58;1;58;2;3;0;0;6;15;0;0;0;0;6;5;1;78;1;80;1;87;4;62;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:13;A 22;1;2;2;5;22;2;1;6;6;0;0;6;61;7;51;1;14;2;6;1;74;2;14;2;4;0;0;2;8;0;0;0;0;3;3;0;0;0;0;0;0;1;10;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:12;A 22;1;0;0;5;19;0;0;5;6;0;0;3;73;5;6;1;52;1;6;2;83;2;29;4;9;2;4;6;16;0;0;3;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:11;A 22;1;0;0;2;13;0;0;4;3;0;0;0;0;1;1;4;63;1;4;0;0;0;72;2;14;1;7;1;2;0;0;1;1;2;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:10;A 22;1;0;0;2;11;0;0;2;1;0;0;1;36;3;37;3;70;3;14;1;36;1;81;1;3;0;0;4;12;0;0;0;0;3;3;4;5;3;42;1;7;0;52;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:09;A 22;1;0;0;5;26;0;0;7;9;0;0;5;10;1;8;4;38;0;0;2;19;1;49;0;0;0;0;4;8;0;0;0;0;5;4;0;0;1;63;0;0;2;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:08;A 22;1;0;0;4;18;0;0;5;4;0;0;85;26;0;0;1;66;0;0;1;11;1;72;1;0;0;0;1;5;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:07;A 22;1;0;0;5;44;0;0;6;11;0;0;1;1;2;3;2;28;1;5;0;93;2;33;0;0;0;0;4;13;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:06;A 22;1;0;0;4;32;0;0;8;8;0;0;1;1;1;1;2;76;0;0;0;100;1;82;2;3;0;0;2;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:05;A 22;1;0;0;2;13;0;0;3;3;0;0;1;40;2;37;1;35;1;4;0;100;1;40;0;0;0;0;6;19;0;0;1;5;4;4;0;0;1;80;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:04;A 22;1;2;4;1;87;2;1;5;62;0;0;0;0;1;0;2;5;0;0;0;100;2;20;2;3;0;0;3;91;0;0;0;0;9;72;0;26;1;71;1;6;2;15;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:03;A 22;1;2;3;4;19;1;0;5;4;0;0;2;51;3;5;4;7;1;4;0;100;1;60;1;0;0;0;1;10;0;0;0;0;4;4;1;28;2;32;0;0;2;8;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:02;A 22;1;0;0;3;15;0;0;5;5;0;0;1;58;0;0;3;34;0;0;0;100;0;100;0;0;0;0;2;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:01;A 22;1;0;0;5;60;1;0;6;7;0;0;3;15;3;2;4;74;0;0;0;100;4;55;2;5;0;0;3;8;0;0;0;0;4;3;1;1;0;0;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;14:00;A 22;1;0;0;7;25;0;0;9;6;0;0;1;1;2;2;1;39;1;2;0;100;1;45;0;0;0;0;5;14;0;0;0;0;5;4;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:59;A 22;1;1;5;1;38;1;0;7;9;0;0;1;28;0;0;2;40;0;0;0;100;2;28;2;1;0;0;2;9;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:58;A 22;1;0;0;6;33;1;0;7;6;0;0;2;67;2;2;3;70;0;0;0;100;0;79;0;0;0;0;4;7;0;0;0;0;3;2;0;0;1;0;1;3;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:57;A 22;1;0;0;3;18;0;0;4;3;0;0;2;32;0;0;2;59;0;0;0;100;2;31;3;6;0;0;2;7;0;0;0;0;2;1;0;0;2;46;1;3;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:56;A 22;1;0;0;2;10;0;0;3;2;0;0;0;0;2;2;3;25;2;7;1;81;4;24;0;0;0;0;2;6;0;0;0;0;1;1;3;5;5;64;1;5;3;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:55;A 22;1;0;0;4;12;1;0;4;4;0;0;0;0;0;0;3;20;0;0;1;11;1;26;4;5;3;65;2;62;0;0;2;1;4;3;1;2;1;50;0;21;4;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:54;A 22;1;0;0;5;22;1;0;5;5;0;0;2;16;2;3;3;16;1;2;1;25;0;27;0;0;1;2;6;13;0;0;1;0;7;5;0;0;1;14;1;12;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:53;A 22;1;2;2;8;40;1;0;6;6;0;0;1;52;1;0;2;51;1;3;1;56;2;57;0;0;0;0;6;63;0;0;1;0;7;6;0;0;1;3;0;0;1;7;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:52;A 22;1;0;0;6;31;0;0;9;9;0;0;2;76;1;1;2;58;0;0;2;82;1;63;0;0;0;0;4;77;0;0;0;0;8;9;1;1;0;0;1;6;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:51;A 22;1;0;0;3;25;0;0;6;8;0;0;2;3;2;0;3;47;0;0;2;8;4;59;3;8;1;4;3;58;0;0;1;1;6;7;0;0;1;0;0;0;3;18;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:50;A 22;1;0;0;1;6;0;0;1;3;0;0;4;76;0;0;2;2;0;0;0;85;2;10;0;0;0;0;4;10;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:49;A 22;1;0;0;1;4;0;0;1;0;0;0;1;72;0;0;5;46;0;0;1;75;0;59;1;5;0;0;3;82;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:48;A 22;1;0;0;7;49;0;0;7;13;0;0;1;41;2;0;5;80;1;4;1;46;0;100;0;0;1;2;1;6;0;0;1;0;3;3;1;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:47;A 22;1;1;0;5;30;1;0;6;7;0;0;0;0;0;0;2;68;0;0;0;0;1;78;0;0;0;0;5;61;0;0;0;0;5;4;1;0;3;10;1;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
