Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;13:46;A 22;1;3;6;6;25;2;1;8;7;0;0;1;2;0;0;1;72;0;0;1;6;1;77;0;0;0;0;5;74;0;0;0;0;6;7;0;0;1;71;0;0;2;40;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:45;A 22;1;1;0;6;25;1;0;7;7;0;0;1;1;2;1;1;35;1;2;1;4;1;40;0;0;0;0;7;74;0;0;0;0;12;16;1;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:44;A 22;1;0;0;6;30;0;0;7;6;0;0;1;69;1;0;2;72;1;3;1;2;1;50;0;0;0;0;5;63;0;0;0;0;8;12;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:43;A 22;1;1;5;4;21;2;1;6;5;0;0;4;39;0;0;5;74;0;0;3;47;3;90;3;5;0;0;5;22;0;0;0;0;8;6;0;0;1;20;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:42;A 22;1;1;1;3;15;1;0;3;3;0;0;3;54;1;1;4;64;0;0;2;62;2;77;1;3;0;0;5;12;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:41;A 22;1;0;0;3;57;0;0;5;21;0;0;2;88;0;0;2;85;0;0;2;93;2;90;0;0;0;0;0;44;0;0;0;0;0;1;1;1;0;0;1;6;1;5;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:40;A 22;1;1;2;3;35;2;1;7;11;0;0;8;18;3;4;3;59;0;0;0;38;1;67;1;3;0;0;2;79;0;0;0;0;5;8;0;3;0;3;0;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:39;A 22;1;1;0;4;25;1;0;7;6;0;0;1;52;2;12;1;76;2;7;1;55;1;80;3;5;0;0;4;24;0;0;0;0;6;6;0;100;0;100;0;100;0;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:38;A 22;1;0;0;4;22;0;0;7;7;0;0;1;70;1;0;3;66;0;0;0;74;2;78;1;3;1;6;6;17;0;0;0;0;6;5;1;0;1;11;1;0;1;15;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:37;A 22;1;0;0;5;38;0;0;8;8;0;0;0;0;1;1;2;54;0;0;1;0;1;62;2;3;1;4;5;15;0;0;2;3;6;5;1;2;0;69;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:36;A 22;1;1;4;3;52;1;0;3;3;0;0;4;24;5;3;1;56;1;2;3;37;1;57;1;0;0;0;3;13;0;0;0;0;4;5;0;0;1;56;0;0;3;15;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:35;A 22;1;1;4;2;12;0;0;2;2;0;0;0;44;1;1;3;60;1;3;0;24;2;73;0;0;1;3;1;6;0;0;1;0;1;1;1;11;2;20;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:34;A 22;1;0;0;5;23;1;0;8;9;0;0;1;20;0;0;3;58;0;0;1;25;2;64;0;0;0;0;3;18;0;0;0;0;3;3;0;0;0;18;0;0;0;100;2;4;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:33;A 22;1;1;1;2;14;1;0;5;4;0;0;1;2;0;0;1;41;0;0;1;6;1;40;0;0;0;0;3;12;0;0;0;0;4;3;0;0;1;36;0;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:32;A 22;1;0;0;2;12;1;0;2;3;0;0;1;2;3;1;3;54;2;6;1;6;3;64;3;6;0;0;5;23;0;0;1;0;8;9;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:31;A 22;1;0;0;2;38;1;0;4;7;0;0;3;71;1;0;3;17;1;2;1;80;1;28;2;13;2;9;4;12;0;0;1;0;3;2;0;0;0;0;0;0;1;9;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:30;A 22;1;0;0;1;60;0;0;5;6;0;0;1;1;4;3;4;75;2;9;1;4;0;86;0;0;0;0;5;22;0;0;0;0;6;5;2;1;4;3;2;11;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:29;A 22;1;0;0;3;11;1;0;3;2;0;0;97;33;2;1;6;83;0;0;1;55;0;100;1;3;0;0;1;78;0;0;0;0;7;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:28;A 22;1;0;0;3;86;0;0;6;7;0;0;71;19;2;35;4;65;0;0;3;24;3;50;0;0;1;7;6;80;0;0;0;0;9;14;1;1;2;20;0;0;0;41;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:27;A 22;1;0;0;4;19;0;0;6;8;0;0;3;24;1;52;1;55;0;0;3;35;1;9;2;5;0;0;2;81;0;0;0;0;4;5;0;6;1;23;0;0;0;100;1;1;0;0;0;0;0;0;1;1;2;3;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:26;A 22;1;0;0;4;73;0;0;9;11;0;0;5;68;3;3;0;0;0;0;1;86;1;3;0;0;0;0;3;77;0;0;0;0;4;5;2;46;2;52;0;0;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:25;A 22;1;2;3;3;13;0;0;4;4;0;0;2;69;0;0;2;3;0;0;2;78;2;8;1;0;0;0;5;24;0;0;0;0;8;10;1;1;1;91;0;0;1;76;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;4;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:24;A 22;1;0;0;4;26;1;0;10;8;0;0;2;2;3;3;4;59;2;9;2;6;1;75;0;0;0;0;3;49;0;0;0;0;4;3;1;2;1;21;1;6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:23;A 22;1;0;0;6;37;0;0;9;10;0;0;1;1;2;1;2;7;1;4;1;4;2;21;2;3;0;0;8;24;0;0;0;0;7;7;2;1;1;2;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:22;A 22;1;1;13;3;21;1;1;5;4;0;0;3;70;3;3;5;76;2;9;1;77;1;86;0;0;1;2;6;17;0;0;1;0;8;9;0;0;2;27;0;0;3;31;1;1;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:21;A 22;1;0;0;4;90;0;0;6;7;0;0;2;50;2;1;4;72;1;6;1;56;3;59;2;6;1;4;4;15;0;0;1;0;4;5;0;0;2;35;0;0;2;16;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:20;A 22;1;0;0;1;81;0;0;2;2;0;0;2;22;2;1;3;49;2;7;1;32;1;61;0;0;0;0;1;86;0;0;0;0;4;6;0;0;1;37;0;0;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:19;A 22;1;1;4;1;37;1;0;7;9;0;0;1;56;1;1;6;79;0;0;1;58;1;94;2;5;0;0;4;12;0;0;0;0;6;5;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:18;A 22;1;1;4;5;73;1;1;9;9;0;0;1;37;3;9;2;27;2;10;1;41;1;35;0;0;0;0;4;45;0;0;0;0;6;5;2;3;0;0;2;18;2;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:17;A 22;1;0;0;1;99;0;0;13;28;0;0;3;75;1;1;0;0;0;0;1;89;1;1;1;5;0;0;5;40;0;0;0;0;6;6;0;0;1;21;0;0;1;10;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:16;A 22;1;0;0;4;75;0;0;6;12;0;0;3;28;2;1;2;60;0;0;2;39;3;57;0;0;0;0;1;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:15;A 22;1;0;0;4;76;0;0;5;7;0;0;3;58;0;0;4;63;0;0;2;47;1;77;0;0;0;0;5;19;0;0;0;0;7;7;2;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:14;A 22;1;0;0;2;6;0;0;2;2;0;0;1;56;0;0;1;68;1;3;1;42;1;72;1;2;1;5;2;5;0;0;1;0;2;2;1;0;1;0;1;5;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:13;A 22;1;0;0;3;9;0;0;3;2;0;0;1;8;1;0;1;34;1;3;1;13;1;22;0;0;0;0;3;12;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:12;A 22;1;2;4;5;27;1;1;6;7;0;0;1;1;1;0;4;25;0;0;1;3;1;40;0;0;1;2;2;10;0;0;1;0;4;3;1;1;1;23;1;3;0;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:11;A 22;1;0;0;9;40;1;0;11;11;0;0;2;5;0;0;1;89;0;0;1;6;1;93;2;9;0;0;3;10;0;0;0;0;9;2;1;21;1;65;1;3;4;17;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:10;A 22;1;0;0;5;23;0;0;6;6;0;0;3;76;3;1;4;7;1;4;2;84;2;86;0;0;1;6;3;6;0;0;1;1;5;4;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:09;A 22;1;0;0;3;72;0;0;6;38;0;0;2;48;1;1;3;18;1;3;2;56;5;52;1;3;0;0;1;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:08;A 22;1;0;0;3;16;0;0;5;5;0;0;4;68;0;0;4;69;0;0;0;81;0;80;0;0;0;0;2;4;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:07;A 22;1;1;0;2;75;2;0;7;9;0;0;3;30;0;0;3;78;0;0;3;41;1;88;0;0;0;0;2;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:06;A 22;1;0;0;2;8;0;0;2;4;0;0;2;9;1;0;2;17;0;0;1;16;2;28;0;0;0;0;3;11;0;0;0;0;4;3;3;2;0;0;2;10;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:05;A 22;1;0;0;5;28;0;0;6;6;0;0;2;5;1;1;1;4;1;4;1;18;1;14;0;0;0;0;2;7;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:04;A 22;1;0;0;6;34;1;0;8;11;0;0;1;74;1;1;1;59;1;4;1;81;1;64;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:03;A 22;1;0;0;4;38;2;1;5;4;0;0;2;23;2;1;2;83;1;4;2;8;0;87;1;3;0;0;2;4;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:02;A 22;1;0;0;4;77;1;0;8;12;0;0;2;48;2;2;1;17;1;5;2;55;3;28;1;3;0;0;4;14;0;0;0;0;5;4;1;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:01;A 22;1;0;0;0;10;0;0;1;1;0;0;0;0;0;0;0;62;0;0;0;0;1;64;1;4;0;0;5;22;0;0;0;0;8;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;13:00;A 22;1;0;0;2;97;0;0;7;41;0;0;1;3;2;1;3;37;1;3;1;7;3;48;0;0;0;0;4;10;0;0;0;0;1;1;2;3;1;24;2;8;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:59;A 22;1;0;0;1;5;0;0;2;4;0;0;0;0;1;0;3;2;0;0;0;0;2;7;0;0;0;0;2;40;0;0;0;0;3;2;2;6;1;53;1;12;2;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:58;A 22;1;0;0;5;39;0;0;7;7;0;0;1;3;0;0;7;71;0;0;0;5;2;90;0;0;0;0;2;34;0;0;0;0;3;4;1;1;0;4;0;0;0;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:57;A 22;1;1;18;3;24;5;3;7;7;0;0;1;77;1;1;1;38;1;2;1;82;1;41;0;0;0;0;3;12;0;0;0;0;2;1;1;1;3;1;1;4;2;23;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:56;A 22;1;0;0;7;28;0;0;8;7;0;0;3;58;3;4;6;25;2;12;1;70;2;40;0;0;0;0;2;5;0;0;0;0;2;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:55;A 22;1;0;0;3;40;0;0;7;9;0;0;4;31;2;1;0;0;0;0;1;41;0;0;1;2;0;0;3;8;0;0;0;0;3;2;0;0;1;1;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:54;A 22;1;0;0;3;65;0;0;6;8;0;0;2;60;0;0;4;31;0;0;0;70;2;44;2;2;0;0;5;13;0;0;0;0;5;4;0;0;1;11;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:53;A 22;1;0;0;4;88;0;0;6;7;0;0;2;42;0;0;5;42;0;0;2;49;3;22;0;0;0;0;2;5;0;0;0;0;2;1;1;0;0;42;1;3;1;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:52;A 22;1;0;0;4;78;0;0;5;5;0;0;4;37;1;0;3;55;1;2;2;65;3;13;0;0;1;2;1;74;0;0;1;0;4;5;1;0;3;16;1;2;3;13;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:51;A 22;1;0;0;5;22;0;0;6;6;0;0;2;71;0;0;1;1;0;0;1;77;1;4;0;0;1;3;5;13;0;0;1;0;6;6;0;0;1;1;0;0;2;14;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:50;A 22;1;0;0;5;22;2;1;6;8;0;0;1;61;1;0;4;4;0;0;1;65;1;10;0;0;0;32;5;13;0;0;0;0;5;4;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:49;A 22;1;1;2;4;14;2;1;4;4;0;0;1;90;0;0;2;92;0;0;0;94;0;100;0;0;2;17;2;13;0;0;2;1;7;7;0;0;1;1;1;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:48;A 22;1;0;0;3;63;0;0;5;6;0;0;2;91;0;0;2;39;0;0;0;100;2;51;1;5;2;2;8;21;0;0;2;0;9;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:47;A 22;1;0;0;4;69;0;0;12;20;0;0;3;47;3;5;2;63;0;0;2;60;4;69;0;0;0;0;5;19;0;0;0;0;5;5;1;1;2;37;0;0;2;18;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:46;A 22;1;0;0;3;25;0;0;2;6;0;0;2;39;3;2;7;58;0;0;0;45;1;79;1;4;0;0;4;72;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:45;A 22;1;0;0;5;22;0;0;6;7;0;0;4;67;1;0;7;38;0;0;1;88;2;58;0;0;1;2;2;71;0;0;1;0;4;5;1;1;3;2;1;4;2;5;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:44;A 22;1;0;0;4;62;2;1;6;8;0;0;1;1;1;1;3;23;0;0;2;54;3;40;1;2;0;0;6;12;0;0;0;0;6;4;1;0;2;3;0;0;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:43;A 22;1;0;0;5;62;0;0;9;13;0;0;0;0;1;1;2;43;1;3;0;0;2;51;3;8;0;0;4;12;0;0;0;0;5;4;1;1;0;0;1;4;1;14;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:42;A 22;1;0;0;3;22;0;0;5;4;0;0;1;3;0;0;1;82;0;0;2;14;1;87;0;0;0;0;4;47;0;0;0;0;4;3;0;0;1;0;1;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:41;A 22;1;0;0;3;18;0;0;7;7;0;0;1;1;0;0;4;73;0;0;1;5;1;86;0;0;0;0;6;51;0;0;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:40;A 22;1;0;0;4;15;0;0;4;3;0;0;1;52;1;1;1;0;1;5;1;56;1;8;0;0;1;3;4;70;0;0;1;1;8;15;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:39;A 22;1;0;0;4;11;2;1;3;3;0;0;1;27;0;0;1;0;0;0;1;9;1;0;1;0;0;0;2;4;0;0;0;0;2;1;1;0;4;23;0;0;4;30;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:38;A 22;1;0;0;4;51;0;0;6;8;0;0;1;1;1;1;4;25;0;0;1;1;0;37;0;0;0;0;3;26;0;0;1;0;3;3;0;0;0;0;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:37;A 22;1;0;0;5;53;0;0;6;6;0;0;1;3;1;1;1;48;0;0;2;14;3;37;0;0;0;0;5;49;0;0;0;0;7;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:36;A 22;1;0;0;4;36;0;0;6;8;0;0;5;85;2;3;3;37;0;0;2;86;1;48;1;0;0;0;4;36;0;0;0;0;8;8;0;0;1;1;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:35;A 22;1;0;0;4;40;0;0;6;13;0;0;3;85;1;0;2;79;1;4;0;100;2;62;0;0;0;0;5;13;0;0;0;0;6;4;1;2;0;0;1;10;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:34;A 22;1;0;0;4;29;0;0;6;10;0;0;1;31;0;0;1;23;0;0;3;19;1;28;0;0;0;0;1;4;0;0;0;0;1;1;0;0;1;0;0;0;2;5;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:33;A 22;1;0;0;4;25;1;0;5;6;0;0;1;1;2;2;1;42;2;7;2;8;3;47;2;4;0;0;4;11;0;0;1;0;4;3;1;0;0;0;1;4;1;3;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:32;A 22;1;0;0;3;20;0;0;4;4;0;0;1;19;1;0;1;1;1;5;1;23;2;12;1;1;1;3;2;5;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
