Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;12:31;A 22;1;0;0;3;13;0;0;3;3;0;0;2;22;0;0;3;30;0;0;0;27;0;36;0;0;0;0;4;72;0;0;0;0;5;6;0;19;0;25;0;0;0;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:30;A 22;1;0;0;3;55;0;0;7;15;0;0;1;84;1;1;1;29;1;4;1;90;1;36;2;2;1;1;4;48;0;0;1;0;5;33;1;43;1;46;0;0;1;55;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:29;A 22;1;2;6;3;54;1;0;8;14;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;4;41;0;0;0;0;8;17;0;0;3;32;0;0;2;10;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:28;A 22;1;0;0;5;19;0;0;6;5;0;0;0;86;4;7;2;94;2;30;0;86;0;100;0;0;0;0;4;10;0;0;0;0;4;4;0;83;0;4;0;85;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:27;A 22;1;0;0;4;58;0;0;6;6;0;0;3;50;1;0;3;40;1;3;1;59;3;51;1;1;0;0;2;57;0;0;0;0;7;39;2;33;4;36;2;37;1;32;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:26;A 22;1;1;2;1;70;0;0;4;7;0;0;0;0;0;0;2;22;0;0;1;5;2;27;0;0;1;4;1;61;0;0;1;0;4;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:25;A 22;1;0;0;1;3;0;0;1;1;0;0;2;36;4;4;6;53;0;0;0;43;2;73;1;1;1;6;5;81;0;0;1;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:24;A 22;1;0;0;4;33;0;0;6;7;0;0;0;0;0;0;2;55;0;0;1;0;2;62;0;1;0;0;2;61;0;0;0;0;3;5;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:23;A 22;1;0;0;3;30;0;0;10;9;0;0;1;15;4;4;1;15;3;17;0;18;1;17;1;0;0;0;4;10;0;0;0;0;4;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:22;A 22;1;1;1;3;23;0;0;6;8;0;0;1;7;1;0;3;25;1;4;1;15;2;33;0;0;0;0;7;24;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:21;A 22;1;0;0;3;14;0;0;5;4;0;0;1;95;3;3;1;96;2;20;0;98;0;100;3;5;0;0;2;20;0;0;0;0;2;3;0;0;0;95;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:20;A 22;1;1;2;5;21;1;0;5;5;0;0;3;91;1;1;3;91;1;5;0;100;2;94;0;2;0;0;5;62;0;0;0;0;7;9;2;2;3;91;0;0;1;77;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:19;A 22;1;0;0;3;77;1;0;5;21;0;0;5;65;1;1;2;55;0;0;1;81;1;51;1;2;0;3;4;87;0;0;0;0;8;50;0;0;1;14;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:18;A 22;1;0;0;3;63;0;0;4;4;0;0;3;65;1;1;7;73;1;4;2;77;1;90;1;1;1;0;4;90;0;0;1;1;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:17;A 22;1;1;6;3;55;1;0;5;9;0;0;1;99;1;0;1;57;1;2;0;100;1;65;0;0;0;0;4;28;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:16;A 22;1;0;0;1;27;0;0;5;10;0;0;6;81;3;4;5;11;0;0;0;100;0;21;0;0;1;33;3;20;0;0;0;0;3;4;1;2;0;0;1;10;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:15;A 22;1;2;4;4;68;0;0;6;7;0;0;39;54;1;1;2;41;1;5;0;100;1;50;0;0;1;10;3;7;0;0;2;1;5;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:14;A 22;1;0;0;2;70;0;0;12;19;0;0;3;64;0;0;4;81;0;0;1;78;1;94;0;0;0;0;2;35;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:13;A 22;1;1;1;3;36;1;0;5;7;0;0;0;0;1;0;4;26;0;0;0;66;3;21;0;0;1;4;6;53;0;0;1;0;7;7;1;4;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:12;A 22;1;0;0;4;31;1;0;6;7;0;0;2;76;1;0;2;73;1;3;1;91;0;83;0;0;1;4;5;18;0;0;2;2;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:11;A 22;1;0;0;1;11;0;0;2;2;0;0;3;61;2;32;3;74;0;0;0;100;1;83;1;4;0;0;1;2;0;0;0;0;0;0;1;1;1;42;1;4;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:10;A 22;1;0;0;4;41;0;0;4;5;0;0;1;35;2;5;7;69;0;0;0;100;2;87;0;0;0;0;3;7;0;0;0;0;4;3;0;0;1;9;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:09;A 22;1;0;0;5;17;0;0;5;4;0;0;3;64;1;0;1;81;0;0;0;100;1;86;0;0;1;2;4;9;0;0;1;0;5;4;1;0;0;2;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:08;A 22;1;0;0;4;18;0;0;5;4;0;0;1;79;1;0;2;3;0;0;1;84;0;8;0;0;1;4;5;14;0;0;1;1;6;7;0;0;1;4;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:07;A 22;1;0;0;2;41;0;0;4;5;0;0;5;55;3;6;4;63;0;0;2;71;1;76;0;0;0;0;6;19;0;0;0;0;7;6;0;0;0;0;0;0;1;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:06;A 22;1;0;0;3;34;0;0;5;6;0;0;4;88;2;1;1;77;1;4;0;100;0;79;1;3;0;0;6;21;0;0;1;1;7;8;0;0;2;72;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:05;A 22;1;0;0;1;98;0;0;8;70;0;0;3;92;0;53;1;54;0;0;0;100;2;22;1;1;1;5;6;62;0;0;1;0;7;7;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:04;A 22;1;0;0;1;87;1;0;4;9;0;0;2;66;2;59;3;46;0;0;1;71;3;21;0;0;1;2;4;13;0;0;0;0;4;4;0;0;1;35;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:03;A 22;1;0;0;4;42;1;0;9;13;0;0;4;20;3;2;5;44;1;5;2;36;3;34;0;0;0;0;2;72;0;0;1;0;3;2;1;2;1;25;0;0;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:02;A 22;1;0;0;6;19;0;0;6;5;0;0;0;100;0;0;0;100;0;0;0;100;0;0;0;0;1;3;5;14;0;0;2;2;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:01;A 22;1;0;0;3;42;0;0;8;14;0;0;3;24;1;1;1;19;1;8;1;36;1;9;0;0;0;0;7;18;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;12:00;A 22;1;0;0;4;17;0;0;5;5;0;0;1;94;0;0;2;18;0;0;1;98;1;21;0;0;1;2;3;6;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:59;A 22;1;0;0;0;96;0;0;10;27;0;0;0;49;3;2;4;51;2;12;0;49;0;1;0;0;2;38;3;48;0;0;2;3;8;27;1;3;3;62;1;7;1;13;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:58;A 22;1;0;0;3;73;0;0;7;13;0;0;3;8;4;6;5;62;0;0;2;15;1;69;0;0;2;5;5;14;0;0;2;2;7;7;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:57;A 22;1;0;0;3;65;0;0;5;5;0;0;0;0;2;2;4;58;1;5;0;0;4;62;0;0;0;0;4;8;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:56;A 22;1;2;2;3;26;0;0;8;7;0;0;1;21;0;0;0;0;0;0;0;24;0;0;0;0;0;0;1;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:55;A 22;1;0;0;7;67;0;0;10;12;0;0;4;83;1;1;1;1;0;0;1;90;0;0;0;0;0;0;5;82;0;0;0;0;9;59;0;0;1;0;0;0;1;6;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:54;A 22;1;0;0;4;12;0;0;4;3;0;0;3;72;1;1;3;44;1;4;1;83;1;53;0;0;0;0;1;75;0;0;0;0;6;17;1;1;1;42;1;4;2;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:53;A 22;1;0;0;2;35;0;0;3;3;0;0;2;78;0;0;0;0;0;0;1;84;0;0;0;0;0;0;4;54;0;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:52;A 22;1;0;0;9;47;0;0;10;11;0;0;0;0;4;3;6;22;0;0;0;0;1;43;0;0;1;3;3;8;0;0;1;0;5;4;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:51;A 22;1;0;0;3;44;0;0;4;5;0;0;0;42;2;32;3;33;0;0;0;41;3;35;0;0;0;0;3;7;0;0;0;0;3;2;0;0;1;33;0;39;1;7;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:50;A 22;1;0;0;2;62;0;0;4;17;0;0;3;32;0;0;4;57;0;0;1;37;2;50;0;0;1;5;3;80;0;0;1;1;5;6;2;4;0;0;1;14;2;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:49;A 22;1;1;6;5;35;1;1;6;10;0;0;5;56;2;1;3;66;0;0;2;92;1;78;1;0;0;0;3;9;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:48;A 22;1;0;0;11;61;1;0;8;17;0;0;1;1;0;0;3;62;0;0;2;48;1;72;0;0;0;0;3;72;0;0;0;0;4;5;0;0;1;1;0;0;1;5;1;1;1;1;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:47;A 22;1;0;0;2;24;0;0;8;9;0;0;0;0;0;0;1;78;0;0;0;0;1;82;0;0;0;0;6;27;0;0;0;0;9;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:46;A 22;1;0;0;7;37;0;0;8;11;0;0;2;61;1;47;2;55;2;11;1;69;2;71;0;0;0;0;3;36;0;0;0;0;3;3;0;0;1;22;0;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:45;A 22;1;0;0;4;27;0;0;5;7;0;0;1;21;1;47;1;48;0;0;1;24;1;53;1;2;0;0;6;47;0;0;0;0;7;14;0;0;3;47;1;2;2;57;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:44;A 22;1;0;0;3;14;1;0;4;4;0;0;3;62;2;1;2;3;0;0;0;76;1;6;0;0;0;0;5;13;0;0;0;0;4;3;0;0;1;20;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:43;A 22;1;0;0;4;16;0;0;4;4;0;0;2;94;0;42;3;55;0;0;1;80;0;53;2;1;0;0;6;20;0;0;0;0;6;6;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:42;A 22;1;0;0;4;20;0;0;5;4;0;0;1;52;1;68;1;94;0;0;0;93;0;100;0;0;0;0;2;3;0;0;0;0;3;2;0;0;1;16;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:41;A 22;1;0;0;5;57;1;0;7;8;0;0;2;8;2;1;3;40;2;8;0;100;2;50;1;1;0;0;4;9;0;0;0;0;4;3;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:40;A 22;1;0;0;8;46;0;0;8;9;0;0;1;54;1;0;2;10;0;0;0;100;2;18;2;9;0;0;3;9;0;0;3;8;2;1;1;1;1;3;0;0;1;10;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:39;A 22;1;0;0;4;30;0;0;7;7;0;0;3;84;1;1;1;89;0;0;0;100;0;91;1;1;0;0;4;16;0;0;0;0;5;6;1;17;1;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:38;A 22;1;0;0;8;33;0;0;8;7;0;0;2;29;2;13;2;74;0;0;0;100;1;81;0;0;0;0;5;19;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:37;A 22;1;1;1;5;47;1;0;6;7;0;0;1;36;2;34;5;33;0;0;0;100;3;57;0;0;0;0;5;10;0;0;1;2;4;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:36;A 22;1;1;5;2;86;0;0;6;11;0;0;3;35;3;3;4;43;0;0;0;100;1;56;1;0;0;0;2;4;0;0;0;0;2;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:35;A 22;1;0;0;4;15;0;0;4;3;0;0;0;12;0;12;2;33;0;0;0;100;1;40;0;0;0;0;3;59;0;0;0;0;4;5;1;2;2;4;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:34;A 22;1;0;0;5;68;1;0;5;5;0;0;3;10;2;1;0;7;1;4;1;26;1;9;0;0;0;0;3;8;0;0;0;0;3;2;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:33;A 22;1;0;0;4;54;0;0;8;9;0;0;3;92;0;0;1;5;0;0;0;100;1;13;0;0;0;0;5;11;0;0;0;0;5;4;0;0;1;20;0;0;1;10;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:32;A 22;1;0;0;4;12;0;0;4;3;0;0;3;92;0;0;3;57;0;0;0;100;1;69;1;0;0;0;5;21;0;0;0;0;6;5;1;1;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:31;A 22;1;1;1;6;33;1;0;6;6;0;0;5;87;1;1;1;61;0;0;0;100;1;59;1;4;0;0;7;28;0;0;0;0;9;8;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:29;A 22;1;0;0;2;13;0;0;2;4;0;0;2;90;1;1;1;70;0;0;0;100;2;50;0;0;0;0;2;12;0;0;0;0;2;2;1;23;2;26;4;2;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:28;A 22;1;0;0;3;59;0;0;4;7;0;0;4;32;0;0;4;24;0;0;3;45;2;45;0;0;1;2;4;10;0;0;1;0;4;4;0;0;1;33;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:27;A 22;1;1;4;2;14;1;0;4;4;0;0;5;15;1;1;3;21;0;0;1;23;1;20;2;1;1;1;3;57;0;0;1;0;3;4;0;0;1;61;0;0;3;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:26;A 22;1;2;1;2;8;0;0;3;2;0;0;1;68;2;1;2;82;2;6;1;74;1;81;3;3;0;0;8;30;0;0;1;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:25;A 22;1;0;0;5;21;0;0;5;4;0;0;2;22;1;1;3;74;1;6;1;31;1;84;2;1;1;7;3;14;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:24;A 22;1;2;2;5;54;0;0;8;10;0;0;0;71;0;0;0;0;0;0;0;35;0;0;0;0;0;0;6;19;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:23;A 22;1;0;0;4;11;0;0;3;3;0;0;2;23;1;0;2;37;0;0;2;31;2;45;1;3;1;3;3;13;0;0;1;1;4;4;0;0;0;0;0;0;1;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:22;A 22;1;1;1;4;17;1;0;4;4;0;0;1;48;2;2;1;50;1;3;1;51;0;58;0;0;0;0;4;28;0;0;0;0;3;5;0;0;1;0;1;3;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:21;A 22;1;0;0;4;12;0;0;4;3;0;0;2;70;0;0;3;91;0;0;1;77;0;100;0;0;2;6;7;54;0;0;1;1;8;8;0;0;0;0;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:20;A 22;1;0;0;4;48;0;0;5;25;0;0;1;55;2;2;0;100;2;9;1;60;0;100;0;0;0;0;5;38;0;0;0;0;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:19;A 22;1;0;0;4;59;0;0;7;36;0;0;8;67;1;0;5;69;1;4;0;79;2;83;0;0;0;0;1;27;0;0;0;0;6;21;1;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:18;A 22;1;0;0;4;22;0;0;7;7;0;0;3;89;0;0;3;94;0;1;0;100;0;100;1;1;1;0;7;12;0;0;1;0;6;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:17;A 22;1;0;0;2;47;0;0;2;2;0;0;2;49;2;1;3;57;1;2;2;52;1;70;0;0;0;0;1;51;0;0;0;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:16;A 22;1;3;3;2;16;1;0;4;4;0;0;2;29;0;0;4;11;0;0;1;35;5;18;3;3;0;0;4;73;0;0;0;0;4;3;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
