Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;11:15;A 22;1;0;0;4;17;0;0;5;5;0;0;1;30;1;1;3;34;0;0;1;33;1;41;0;0;1;4;4;79;0;0;1;0;6;5;0;0;2;35;0;0;2;13;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:14;A 22;1;0;0;4;41;0;0;5;5;0;0;1;7;1;1;4;34;0;0;1;10;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;40;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:13;A 22;1;0;0;3;88;0;0;11;22;0;0;2;3;2;1;0;0;2;11;1;7;0;0;0;0;0;0;4;12;0;0;0;0;4;4;1;40;3;45;1;2;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:12;A 22;1;0;0;4;17;0;0;5;6;0;0;1;93;1;90;1;50;0;0;1;98;1;54;2;2;0;0;7;30;0;0;0;0;6;5;0;0;1;72;0;0;3;43;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:11;A 22;1;0;0;5;55;0;0;6;8;0;0;1;67;1;1;2;47;1;4;1;71;1;11;0;0;0;0;6;33;0;0;0;0;8;8;1;1;0;0;1;5;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:10;A 22;1;0;0;5;60;0;0;8;7;0;0;1;71;2;6;4;81;1;5;1;74;0;93;1;3;0;0;5;18;0;0;0;0;6;6;3;4;2;73;0;0;1;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:09;A 22;1;0;0;1;66;0;0;6;40;0;0;2;25;0;0;1;62;0;0;1;34;1;67;0;0;0;0;2;41;0;0;0;0;5;8;0;0;1;22;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:08;A 22;1;0;0;5;82;0;0;9;11;0;0;1;38;0;0;4;56;0;0;1;41;1;71;0;0;0;0;1;6;0;0;0;0;2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:07;A 22;1;0;0;2;35;1;0;1;1;0;0;0;0;0;0;2;41;0;0;0;0;1;66;0;0;0;0;4;39;0;0;0;0;5;6;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:06;A 22;1;0;0;3;45;1;0;7;12;0;0;4;53;3;2;8;40;0;0;3;66;1;65;2;3;1;4;2;8;0;0;1;0;4;5;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:05;A 22;1;1;1;3;15;0;0;4;4;0;0;3;89;2;1;1;67;0;0;2;97;2;69;1;1;0;0;1;7;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:04;A 22;1;0;0;6;27;0;0;7;7;0;0;4;81;1;0;1;63;1;2;1;95;1;68;0;0;0;0;5;13;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:03;A 22;1;1;1;5;22;0;0;5;5;0;0;5;78;3;2;1;49;0;0;0;91;1;54;0;0;0;0;4;11;0;0;0;0;5;4;1;1;1;1;1;9;1;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:02;A 22;1;0;0;3;20;0;0;5;5;0;0;4;73;3;3;3;58;1;7;1;86;1;65;4;5;0;0;5;12;0;0;0;0;13;6;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:01;A 22;1;0;0;1;6;0;0;2;1;0;0;86;63;2;1;4;85;0;0;0;100;0;100;0;0;0;0;3;8;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;11:00;A 22;1;0;0;4;69;0;0;7;8;0;0;60;43;2;5;5;68;0;0;2;55;1;82;0;0;1;2;3;57;0;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:59;A 22;1;2;3;3;20;1;0;3;4;0;0;1;3;2;64;7;78;0;0;0;6;1;95;1;3;1;5;2;62;0;0;2;2;7;11;0;0;0;6;0;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:58;A 22;1;0;0;6;29;0;0;8;8;0;0;0;100;0;58;0;100;0;0;0;100;0;100;1;3;2;6;9;35;0;0;1;0;10;9;1;2;1;54;1;53;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:57;A 22;1;0;0;3;54;0;0;5;6;0;0;2;57;1;13;3;46;0;0;2;65;3;44;1;4;0;0;3;73;0;0;1;0;8;28;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:56;A 22;1;0;0;6;28;0;0;8;8;0;0;3;37;3;54;3;67;1;4;3;49;2;80;0;0;0;0;9;22;0;0;0;0;8;9;1;21;3;26;1;5;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:55;A 22;1;0;0;0;0;0;0;0;0;0;0;1;39;1;4;1;3;0;0;0;40;1;6;1;2;1;4;1;3;0;0;1;0;2;2;0;0;1;45;0;0;1;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:54;A 22;1;0;0;6;60;0;0;7;7;0;0;0;33;0;0;2;37;0;0;1;3;0;44;1;1;0;0;2;6;0;0;0;0;2;2;2;4;2;32;0;0;2;23;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:53;A 22;1;0;0;3;22;0;0;5;5;0;0;1;28;6;7;9;81;0;0;1;31;0;100;3;8;0;0;3;16;0;0;0;0;3;4;0;0;3;35;0;0;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:52;A 22;1;0;0;2;9;0;0;4;4;0;0;2;21;1;0;2;85;1;4;1;25;1;97;0;0;2;12;6;22;0;0;2;2;7;8;0;0;1;29;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:51;A 22;1;0;0;4;37;0;0;5;5;0;0;1;91;0;0;0;100;0;0;1;96;0;100;0;0;2;8;6;50;0;0;1;0;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:50;A 22;1;0;0;3;64;0;0;4;10;0;0;2;36;0;0;3;7;0;0;1;43;3;22;0;0;0;0;2;57;0;0;0;0;5;35;1;3;1;50;1;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:49;A 22;1;0;0;1;6;0;0;2;2;0;0;0;0;1;0;2;71;1;2;0;0;1;56;3;13;2;4;7;68;0;0;2;0;8;7;0;0;1;37;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:48;A 22;1;0;0;4;29;0;0;7;7;0;0;2;29;2;2;4;78;1;5;2;11;2;85;0;0;0;0;5;17;0;0;0;0;5;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:47;A 22;1;0;0;2;8;0;0;2;2;0;0;0;0;0;0;2;68;0;0;0;0;1;76;1;4;0;0;6;75;0;0;0;0;7;8;1;1;1;1;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:46;A 22;1;0;0;3;23;0;0;6;6;0;0;1;19;4;3;2;23;1;3;1;22;1;32;1;1;0;0;5;74;0;0;0;0;7;7;0;0;1;1;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:45;A 22;1;0;0;4;14;0;0;5;4;0;0;2;17;2;2;4;65;0;0;2;24;2;80;1;0;0;0;4;10;0;0;0;0;4;4;1;3;1;4;1;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:44;A 22;1;0;0;6;29;0;0;8;8;0;0;3;63;1;0;3;82;0;0;2;72;1;93;0;0;1;5;6;18;0;0;2;2;7;6;0;0;1;13;0;0;1;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:43;A 22;1;0;0;3;24;0;0;5;10;0;0;1;1;3;2;3;62;1;4;2;6;1;75;0;0;1;6;3;7;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:42;A 22;1;0;0;4;18;0;0;5;4;0;0;1;85;1;1;3;92;1;6;0;87;0;100;0;0;1;2;4;10;0;0;1;0;5;4;0;0;2;88;0;0;0;90;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:41;A 22;1;0;0;4;69;0;0;7;11;0;0;1;44;1;1;2;77;0;0;1;48;2;76;0;0;1;1;3;63;0;0;0;0;7;7;1;1;1;5;1;3;1;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:40;A 22;1;0;0;3;12;0;0;4;4;0;0;0;0;1;0;3;18;2;6;0;0;5;24;0;0;0;0;4;86;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:39;A 22;1;0;0;3;10;0;0;3;3;0;0;1;16;0;0;1;17;0;0;0;18;1;18;0;0;0;0;4;70;0;0;0;0;3;3;1;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:38;A 22;1;0;0;1;3;0;0;1;0;0;0;1;46;0;0;1;57;0;0;1;52;1;63;0;0;0;0;2;7;0;0;0;0;3;2;1;0;0;0;1;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:37;A 22;1;0;0;3;12;0;0;3;4;0;0;3;7;2;2;2;1;0;0;2;42;1;4;1;6;0;0;2;37;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:36;A 22;1;0;0;4;16;0;0;4;3;0;0;4;86;1;0;1;1;0;0;1;94;1;4;0;0;0;0;3;14;0;0;0;0;3;3;0;0;2;62;0;0;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:35;A 22;1;0;0;4;30;0;0;6;6;0;0;1;1;2;1;2;54;1;3;1;3;1;63;1;4;0;0;6;24;0;0;0;0;7;6;1;2;2;43;1;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:34;A 22;1;2;2;3;32;0;0;4;5;0;0;2;54;1;1;2;4;0;0;1;56;1;55;2;3;0;0;5;71;0;0;0;0;5;4;0;0;0;0;0;0;3;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:33;A 22;1;0;0;2;51;0;0;3;3;0;0;2;41;1;1;1;34;0;0;1;45;2;47;2;8;0;0;2;61;0;0;0;0;5;44;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:32;A 22;1;0;0;2;46;0;0;4;5;0;0;3;53;2;1;3;62;0;0;1;61;2;72;3;4;0;0;1;2;0;0;0;0;2;1;1;0;0;0;1;3;2;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:31;A 22;1;0;0;7;44;0;0;9;14;0;0;4;66;0;0;4;65;0;0;4;80;1;80;0;0;1;0;5;22;0;0;1;0;5;5;0;0;1;0;0;0;2;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:30;A 22;1;0;0;2;5;0;0;2;1;0;0;0;0;0;0;0;100;0;0;0;40;0;100;0;0;0;0;3;38;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:29;A 22;1;2;3;4;16;2;1;5;4;0;0;2;64;0;0;5;58;0;0;1;91;1;72;2;2;0;0;7;58;0;0;0;0;9;12;0;0;1;81;0;0;1;26;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:28;A 22;1;0;0;5;80;0;0;8;13;0;0;0;46;0;45;1;50;0;0;1;37;1;59;1;5;0;0;1;63;0;0;0;0;6;51;1;1;1;34;1;3;1;40;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:27;A 22;1;0;0;4;80;0;0;5;6;0;0;3;17;3;12;2;41;1;4;3;30;1;41;1;1;0;0;7;20;0;0;0;0;7;6;1;3;0;0;1;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:26;A 22;1;0;0;4;68;0;0;6;24;0;0;0;0;1;1;2;85;1;5;0;0;0;100;0;0;2;3;7;16;0;0;0;0;6;6;1;1;1;1;2;7;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:25;A 22;1;0;0;6;68;0;0;7;8;0;0;0;20;0;0;2;65;0;0;1;16;1;74;0;0;0;0;2;4;0;0;1;0;3;2;1;21;1;24;0;24;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:24;A 22;1;0;0;4;14;0;0;4;4;0;0;5;71;1;1;2;71;1;3;2;72;2;14;0;0;0;0;5;12;0;0;0;0;4;4;1;1;1;7;1;4;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:23;A 22;1;2;3;2;20;0;0;3;4;0;0;2;67;129;37;5;69;0;0;2;74;1;84;0;0;0;0;3;12;0;0;0;0;4;4;0;0;2;1;1;2;2;45;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:22;A 22;1;0;0;2;6;0;0;2;1;0;0;2;88;2;0;1;91;1;3;1;95;1;96;2;7;0;0;2;9;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:21;A 22;1;0;0;4;27;0;0;4;6;0;0;5;76;0;0;4;64;0;0;1;90;2;73;2;5;2;5;4;8;0;0;3;4;4;4;1;1;0;0;1;4;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:20;A 22;1;2;6;5;54;2;1;6;7;0;0;0;50;0;0;3;56;0;0;0;49;0;63;0;0;0;0;3;9;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:19;A 22;1;0;0;1;56;0;0;1;1;0;0;2;62;1;1;5;66;0;0;1;68;3;31;0;0;1;20;2;60;0;0;1;2;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:18;A 22;1;0;0;5;32;0;0;8;9;0;0;1;83;0;0;1;49;0;0;1;89;1;54;0;0;0;0;2;25;0;0;0;0;2;1;0;0;1;3;0;0;1;8;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:17;A 22;1;0;0;3;18;0;0;4;4;0;0;2;8;3;4;3;22;0;0;0;29;3;36;0;0;0;0;2;73;0;0;0;0;3;3;0;0;2;2;1;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:16;A 22;1;0;0;3;31;0;0;9;9;0;0;1;73;1;31;3;58;0;0;0;100;1;83;0;0;0;0;8;34;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:15;A 22;1;1;2;10;50;1;0;7;8;0;0;2;14;1;1;3;64;0;0;0;100;1;82;0;0;0;0;3;31;0;0;0;0;3;2;2;3;2;35;1;7;2;30;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:14;A 22;1;1;2;4;21;1;0;6;6;0;0;1;1;1;1;2;2;0;0;0;100;3;18;5;6;1;2;7;61;0;0;1;0;9;11;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:13;A 22;1;0;0;2;9;0;0;2;3;0;0;1;55;0;0;3;3;0;0;1;98;2;7;1;1;0;0;4;12;0;0;1;0;5;5;0;0;1;14;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:12;A 22;1;2;9;2;17;1;0;1;1;0;0;2;17;1;0;4;44;0;0;2;25;1;57;0;0;0;0;1;6;0;0;0;0;1;1;1;0;2;1;1;3;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:11;A 22;1;0;0;2;24;1;0;5;8;0;0;3;46;2;2;4;71;1;3;0;56;1;80;0;0;0;0;6;24;0;0;0;0;6;6;0;36;1;39;0;37;0;42;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:10;A 22;1;0;0;6;24;1;1;7;5;0;0;1;57;0;0;1;73;0;0;1;61;1;79;0;0;1;5;6;15;0;0;1;1;7;8;1;78;1;80;1;79;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:09;A 22;1;3;9;3;24;1;0;4;5;0;0;4;65;4;4;1;77;1;4;2;77;1;48;0;0;0;0;2;19;0;0;0;0;2;7;0;0;1;78;0;0;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:08;A 22;1;0;0;3;81;0;0;9;20;0;0;2;28;2;1;2;41;0;0;2;56;3;21;1;4;1;2;2;48;0;0;1;0;6;38;0;0;1;3;0;0;2;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:07;A 22;1;0;0;2;28;0;0;4;6;0;0;4;38;1;0;2;70;0;0;3;50;2;58;0;0;0;0;7;41;0;0;0;0;8;14;1;1;0;0;1;4;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:06;A 22;1;0;0;5;20;0;0;6;5;0;0;2;57;1;18;4;12;0;0;1;62;1;68;0;0;1;2;6;79;0;0;1;0;11;17;1;1;1;0;2;8;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:05;A 22;1;0;0;2;8;0;0;2;3;0;0;1;56;3;57;1;10;1;3;1;59;2;67;1;1;0;0;2;7;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:04;A 22;1;0;0;3;20;0;0;6;6;0;0;1;20;0;0;0;20;0;0;0;22;0;19;0;0;0;0;5;36;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:03;A 22;1;0;9;5;27;1;0;6;6;0;0;3;69;1;0;5;77;0;0;0;100;4;83;0;0;0;0;2;72;0;0;0;0;5;6;1;1;1;1;1;4;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:02;A 22;1;2;5;5;18;2;1;5;5;0;0;5;68;3;2;4;70;0;0;3;81;1;28;0;0;0;0;5;53;0;0;0;0;11;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;10:01;A 22;1;0;0;4;18;0;0;6;5;0;0;0;0;0;0;2;96;0;0;0;0;0;100;3;7;0;0;10;37;0;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
