Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;10:00;A 22;1;0;0;1;75;0;0;5;7;0;0;2;42;0;0;0;100;0;0;0;46;0;100;0;0;1;4;2;81;0;0;1;2;7;13;0;41;1;45;0;0;2;13;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:59;A 22;1;0;0;3;49;0;0;5;10;0;0;1;1;3;3;5;38;0;0;2;6;2;70;2;6;0;0;4;70;0;0;0;0;4;5;1;1;2;4;0;0;1;23;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:58;A 22;1;0;0;2;12;1;0;2;2;0;0;0;0;1;0;3;50;0;21;0;0;3;28;0;0;1;3;3;17;0;0;1;0;6;6;1;1;2;30;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:57;A 22;1;1;2;4;60;0;0;6;10;0;0;3;6;5;3;2;57;2;17;3;15;1;25;1;2;6;17;1;85;0;0;1;1;6;10;0;0;2;18;0;0;1;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:56;A 22;1;1;10;5;82;1;1;6;7;0;0;0;0;0;0;2;71;0;0;0;0;1;78;3;2;1;2;8;16;0;0;1;0;9;7;1;1;1;2;0;0;2;15;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:55;A 22;1;0;0;5;72;0;0;7;8;0;0;1;76;0;0;1;30;0;0;1;81;1;37;0;0;0;0;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:54;A 22;1;0;0;1;82;0;0;7;34;0;0;1;57;0;0;1;0;0;0;1;65;0;0;4;5;1;1;7;20;0;0;1;0;8;7;1;3;1;5;0;0;2;14;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:53;A 22;1;0;0;4;46;1;0;5;6;0;0;2;2;1;0;3;34;0;0;2;4;3;31;2;2;1;6;4;15;0;0;1;1;4;5;0;0;0;0;0;0;0;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:52;A 22;1;0;0;3;33;0;0;8;11;0;0;3;68;2;2;2;68;1;7;2;76;0;72;1;0;2;9;7;14;0;0;2;1;7;6;0;0;0;64;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:51;A 22;1;0;0;2;5;0;0;2;1;0;0;2;87;1;0;4;61;1;3;1;94;1;78;1;3;0;0;5;19;0;0;0;0;8;7;2;3;2;27;1;4;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:50;A 22;1;0;0;6;26;0;0;7;7;0;0;0;100;2;2;2;46;1;3;0;100;3;59;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:49;A 22;1;0;0;3;17;1;0;5;5;0;0;0;100;5;16;5;17;0;0;0;100;1;35;1;1;1;3;4;13;0;0;1;0;5;4;0;0;0;6;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:48;A 22;1;0;0;6;21;0;0;6;5;0;0;0;100;1;1;1;87;1;4;0;100;1;92;1;0;0;0;2;5;0;0;0;0;2;2;2;3;1;70;2;91;2;90;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:47;A 22;1;0;0;4;68;1;0;7;15;0;0;2;72;0;0;2;19;0;0;0;100;2;14;2;3;0;0;2;28;0;0;0;0;2;2;1;1;0;0;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:46;A 22;1;0;0;2;28;0;0;6;12;0;0;2;10;2;1;2;1;0;2;2;41;4;9;2;4;1;4;2;11;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:45;A 22;1;0;0;6;32;0;0;8;7;0;0;0;0;1;1;3;55;1;0;0;0;1;71;2;1;0;0;5;14;0;0;0;0;5;4;1;1;1;70;1;4;0;70;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:44;A 22;1;2;3;4;18;0;0;5;4;0;0;0;36;0;0;2;40;0;0;1;41;1;46;3;7;0;0;4;76;0;0;0;0;6;9;1;6;1;74;1;6;1;48;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:43;A 22;1;0;0;4;13;0;0;4;3;0;0;1;31;0;0;2;49;0;0;1;34;2;58;0;0;0;0;2;77;0;0;0;0;3;3;1;17;1;19;1;4;1;6;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:42;A 22;1;0;0;5;30;0;0;7;8;0;0;0;0;0;0;3;5;0;0;0;0;0;15;0;0;1;5;5;18;0;0;1;1;8;9;1;1;1;2;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:41;A 22;1;0;0;1;3;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;4;1;0;2;6;2;5;0;0;2;1;4;3;0;0;1;0;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:40;A 22;1;0;0;4;27;0;0;7;8;0;0;2;87;1;0;2;61;0;0;1;93;2;71;5;8;0;0;10;36;0;0;0;0;10;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:39;A 22;1;0;0;1;87;0;0;5;11;0;0;2;4;1;0;1;0;0;0;2;9;1;1;1;4;0;0;1;90;0;0;0;0;5;54;0;0;2;11;1;1;3;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:38;A 22;1;0;0;4;18;0;0;5;5;0;0;0;0;0;0;2;63;0;0;1;4;1;46;1;1;0;0;5;27;0;0;0;0;7;8;1;0;1;1;0;0;1;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:37;A 22;1;0;0;2;48;0;0;2;2;0;0;1;3;1;2;2;41;0;0;1;5;1;43;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:36;A 22;1;0;0;4;11;0;0;4;4;0;0;0;0;0;0;2;46;0;3;0;0;2;56;0;0;1;3;5;72;0;0;1;0;8;9;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:35;A 22;1;0;0;7;23;0;0;7;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;6;14;0;0;0;0;7;6;2;2;1;2;1;9;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:34;A 22;1;0;0;3;15;0;0;5;4;0;0;0;0;0;0;4;86;0;0;0;0;1;97;2;3;1;5;1;5;0;0;1;1;1;2;0;0;1;14;1;0;4;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:33;A 22;1;0;0;1;26;0;0;5;7;0;0;1;70;1;1;3;71;0;0;0;74;1;77;3;7;0;0;5;16;0;0;0;0;6;5;1;67;0;66;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:32;A 22;1;1;1;2;80;2;1;11;54;0;0;3;62;0;0;1;18;0;0;1;71;1;4;1;6;1;30;2;66;0;0;1;4;7;46;1;6;1;25;1;3;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:31;A 22;1;0;0;2;2;0;0;2;1;0;0;3;90;0;0;2;96;0;0;0;100;1;36;0;0;0;0;1;2;0;0;0;0;1;0;0;0;1;52;0;0;2;11;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:30;A 22;1;0;0;4;24;0;0;8;8;0;0;0;100;0;0;1;85;0;0;0;100;1;91;2;4;0;0;4;10;0;0;0;0;4;3;0;0;1;76;0;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:29;A 22;1;0;0;1;57;0;0;3;4;0;0;1;32;1;1;1;21;1;4;1;36;1;8;2;5;0;0;1;60;0;0;0;0;3;4;1;1;1;47;1;5;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:28;A 22;1;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;1;0;0;1;7;1;3;1;3;0;0;2;64;0;0;0;0;4;6;1;1;1;21;1;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:27;A 22;1;2;2;6;26;2;1;7;7;0;0;1;30;0;0;2;0;0;0;1;35;0;0;1;4;3;8;4;16;0;0;3;2;7;9;0;0;1;28;0;0;1;7;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:26;A 22;1;0;0;3;12;0;0;3;4;0;0;1;25;1;0;3;19;1;2;1;28;2;24;0;0;2;10;4;21;0;0;1;0;8;8;1;0;1;2;0;0;1;11;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:25;A 22;1;1;1;2;57;0;0;4;30;0;0;0;0;4;3;0;19;3;11;0;0;0;0;0;0;1;2;2;76;0;0;1;1;4;4;1;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:24;A 22;1;0;0;9;39;0;0;11;11;0;0;0;0;0;0;1;50;0;0;0;0;2;19;1;1;0;0;6;16;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:23;A 22;1;0;0;5;14;0;0;5;4;0;0;2;88;0;0;2;5;0;0;0;91;2;13;0;0;0;0;2;4;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:22;A 22;1;1;1;2;10;0;0;2;3;0;0;3;5;0;0;1;1;0;0;2;16;1;2;0;0;0;0;2;6;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:21;A 22;1;0;0;7;36;0;0;8;8;0;0;0;90;2;4;1;63;2;22;0;89;1;67;1;1;2;9;5;27;0;0;3;1;8;7;1;2;0;0;1;8;1;4;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:20;A 22;1;0;0;2;14;0;0;5;6;0;0;4;75;2;2;1;70;0;0;1;90;0;73;1;3;1;2;4;17;0;0;1;0;6;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:19;A 22;1;1;0;1;11;0;0;1;0;0;0;1;81;0;0;1;5;0;0;1;85;1;11;2;4;0;0;0;7;0;0;0;0;0;0;1;1;0;0;1;5;1;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:18;A 22;1;0;0;5;63;1;0;6;7;0;0;1;2;0;0;3;51;0;0;1;6;1;63;0;0;1;5;3;48;0;0;1;1;5;7;1;1;1;5;0;0;1;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:17;A 22;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;48;0;0;1;4;1;52;0;0;0;0;5;17;0;0;0;0;5;5;1;1;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:16;A 22;1;0;0;4;14;0;0;4;4;0;0;0;0;1;0;2;2;0;0;0;0;1;6;0;0;0;0;2;6;0;0;0;0;2;1;1;0;0;21;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:15;A 22;1;0;0;4;24;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;12;37;0;0;0;0;12;11;0;0;1;54;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:14;A 22;1;0;0;4;53;1;0;5;7;0;0;1;60;0;0;1;53;0;0;0;67;1;56;1;2;0;0;1;56;0;0;0;0;2;3;1;2;0;0;1;8;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:13;A 22;1;0;0;3;17;0;0;5;6;0;0;1;46;1;1;2;3;0;0;1;51;0;6;0;0;2;8;2;6;0;0;1;11;3;3;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:12;A 22;1;0;0;4;14;0;0;4;3;0;0;2;63;0;0;1;74;0;0;1;69;1;83;3;3;1;3;5;17;0;0;1;0;7;6;1;31;2;82;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:11;A 22;1;0;0;5;24;0;0;6;7;0;0;2;3;1;0;1;91;0;0;2;8;1;26;3;5;0;0;3;12;0;0;0;0;5;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:10;A 22;1;0;0;2;18;0;0;2;2;0;0;2;27;4;5;2;61;1;6;2;38;1;67;0;0;1;4;2;8;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:09;A 22;1;2;2;3;11;1;0;3;6;0;0;1;97;0;0;1;79;0;15;1;88;1;88;1;1;2;5;8;18;0;0;2;1;10;8;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:08;A 22;1;0;0;2;6;0;0;2;1;0;0;2;66;1;0;1;61;1;80;0;100;0;100;1;2;0;0;5;16;0;0;0;0;6;5;0;0;2;60;1;60;1;63;0;0;1;1;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:07;A 22;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;7;0;0;1;12;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:06;A 22;1;0;0;4;18;0;0;5;5;0;0;0;0;0;0;1;1;0;0;0;0;0;1;3;5;0;0;8;19;0;0;0;0;8;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:05;A 22;1;2;5;2;14;1;0;5;4;0;0;3;72;1;0;2;68;0;0;1;80;1;75;1;3;0;0;3;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:04;A 22;1;2;2;1;30;1;0;3;12;0;0;1;26;0;0;1;84;0;0;2;35;1;89;0;0;0;0;1;31;0;0;0;0;1;3;0;0;0;0;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:03;A 22;1;0;0;2;27;0;0;3;6;0;0;0;0;2;3;2;27;0;0;0;0;1;31;1;3;2;7;1;47;0;0;1;1;6;11;0;0;1;1;0;0;1;5;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:02;A 22;1;0;0;3;15;0;0;3;3;0;0;3;61;1;0;1;61;0;0;0;67;0;63;0;0;0;0;6;65;0;0;1;0;7;6;3;6;0;59;2;14;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:01;A 22;1;0;0;4;19;0;0;5;5;0;0;2;26;0;0;2;20;0;0;1;55;1;49;1;4;0;0;1;6;0;0;0;0;2;2;0;0;1;23;0;14;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;09:00;A 22;1;0;0;8;36;0;0;11;9;0;0;1;13;0;0;1;93;1;16;2;74;2;74;1;5;0;0;4;9;0;0;0;0;4;3;1;3;2;1;1;67;1;6;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:59;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;1;16;2;6;1;7;2;71;0;0;1;2;8;48;1;2;1;25;1;7;2;10;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:58;A 22;1;0;0;2;15;0;0;5;4;0;0;0;0;1;0;1;1;0;0;0;0;1;4;0;0;0;0;2;9;0;0;0;0;2;2;1;1;1;37;1;6;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:57;A 22;1;0;0;6;25;0;0;6;5;0;0;0;0;2;1;2;4;0;0;0;0;2;11;2;7;0;0;7;25;0;0;0;0;8;9;0;0;1;61;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:56;A 22;1;0;0;4;14;0;0;4;3;0;0;0;0;2;2;1;74;2;10;0;0;0;75;2;2;0;0;6;31;0;0;0;0;10;11;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:55;A 22;1;0;0;3;11;0;0;3;3;0;0;2;28;0;0;1;70;0;0;0;34;1;74;0;0;2;4;1;6;0;0;1;1;1;2;1;1;2;27;1;5;1;45;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:54;A 22;1;0;0;2;18;0;0;6;5;0;0;1;43;1;1;4;6;0;0;1;85;1;80;3;4;0;0;7;53;0;0;1;0;10;9;0;0;1;85;0;0;1;93;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:53;A 22;1;2;2;3;14;1;0;3;4;0;0;3;78;2;2;2;77;2;19;1;88;1;88;1;3;1;2;6;56;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:52;A 22;1;0;0;2;5;0;0;3;2;0;0;2;68;1;1;1;87;0;0;1;73;1;85;0;0;0;0;1;3;0;0;0;0;2;1;0;0;1;6;1;6;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:51;A 22;1;3;15;2;22;4;2;6;8;0;0;0;0;2;2;1;61;1;2;1;3;1;6;1;1;1;3;8;47;0;0;0;0;8;7;0;0;1;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:50;A 22;1;0;0;3;17;0;0;4;3;0;0;1;1;0;0;2;73;0;0;2;7;0;78;2;6;1;1;6;60;0;0;0;0;5;4;1;1;2;76;0;0;2;77;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:49;A 22;1;0;0;3;63;0;0;6;41;0;0;0;0;1;1;1;72;0;0;0;0;1;78;1;31;0;0;1;40;0;0;1;2;1;4;1;3;1;39;1;9;1;60;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:48;A 22;1;0;0;2;46;0;0;6;36;0;0;0;0;1;0;1;36;1;3;0;0;1;6;5;14;0;0;2;51;0;0;0;0;6;7;1;1;2;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:47;A 22;1;0;0;1;10;0;0;1;0;0;0;1;56;1;27;1;1;1;4;1;59;1;4;2;7;0;0;2;62;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:46;A 22;1;0;0;2;15;0;0;3;6;0;0;1;23;2;1;1;2;1;5;2;26;1;8;0;0;0;0;2;72;0;0;0;0;4;5;2;46;3;59;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
