Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;08:45;A 22;1;0;0;8;56;0;0;10;15;0;0;3;49;1;0;1;2;1;2;2;57;1;6;3;7;0;0;8;28;0;0;0;0;11;11;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:44;A 22;1;2;10;6;22;1;0;6;6;0;0;1;91;4;3;3;77;3;11;1;97;1;90;2;5;1;1;5;13;0;0;1;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:43;A 22;1;0;0;0;0;0;0;0;0;0;0;2;50;0;0;2;44;0;0;1;71;0;49;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:42;A 22;1;0;0;4;31;0;0;8;9;0;0;0;0;0;0;1;13;1;16;2;66;2;66;3;8;1;4;3;10;0;0;0;0;4;3;3;4;0;0;3;19;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:41;A 22;1;0;0;4;19;0;0;4;4;0;0;2;77;1;0;1;8;0;0;1;83;0;0;7;16;3;18;8;33;0;0;2;3;9;10;0;0;1;1;1;2;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:40;A 22;1;1;8;2;7;0;0;3;2;0;0;2;34;1;1;3;23;1;3;2;42;1;30;1;0;0;0;2;4;0;0;0;0;3;2;1;2;1;10;1;8;2;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:39;A 22;1;4;8;2;20;1;0;6;6;0;0;0;0;1;0;1;65;1;3;0;0;1;70;3;5;1;6;7;35;0;0;1;1;8;8;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:38;A 22;1;0;0;2;8;0;0;2;2;0;0;1;4;0;0;1;23;0;0;1;9;1;26;2;11;0;0;7;75;0;0;0;0;11;12;1;1;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:37;A 22;1;0;0;0;3;0;0;0;0;0;0;0;26;0;0;3;27;0;0;0;26;3;31;0;0;0;0;0;84;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:36;A 22;1;0;0;4;15;0;0;5;4;0;0;1;2;1;0;1;15;1;3;1;7;2;28;2;5;0;0;7;56;0;0;0;0;9;9;0;0;1;17;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:35;A 22;1;0;0;0;2;0;0;0;0;0;0;1;49;0;0;1;60;0;0;1;53;0;62;1;3;0;0;3;64;0;0;0;0;5;6;3;4;1;4;2;12;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:34;A 22;1;0;0;3;27;0;0;6;10;0;0;1;20;1;0;2;27;1;2;0;21;2;31;0;0;0;0;1;75;0;0;0;0;2;2;1;0;1;1;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:33;A 22;1;0;0;6;46;0;0;7;7;0;0;1;52;1;0;1;79;1;3;1;57;1;85;1;5;0;0;8;24;0;0;0;0;9;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:32;A 22;1;2;3;10;67;1;0;12;14;0;0;2;76;2;7;1;13;1;3;0;80;1;19;1;3;0;0;4;17;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:31;A 22;1;1;12;2;7;0;0;2;1;0;0;1;38;1;37;1;22;0;0;1;98;0;84;2;15;0;0;3;8;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:30;A 22;1;0;0;6;27;0;0;6;6;0;0;1;5;0;0;0;0;1;16;2;38;2;31;3;15;0;0;7;20;0;0;1;0;7;5;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:29;A 22;1;0;0;3;31;0;0;7;8;0;0;3;56;1;1;2;94;1;5;1;62;0;100;3;16;0;0;8;27;0;0;0;0;9;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:28;A 22;1;0;0;1;11;0;0;1;1;0;0;3;22;1;0;4;20;1;4;1;40;3;31;0;0;0;0;0;58;0;0;0;0;0;0;0;0;1;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:27;A 22;1;0;0;11;46;0;0;10;9;0;0;1;94;0;0;1;93;0;0;1;98;1;97;2;6;1;4;7;31;0;0;1;0;9;8;0;0;0;0;0;0;1;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:26;A 22;1;0;0;4;19;0;0;5;4;0;0;1;1;3;2;1;36;2;6;1;3;1;40;1;1;0;0;5;12;0;0;0;0;5;4;1;1;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:25;A 22;1;1;8;1;45;0;0;3;4;0;0;1;24;0;0;2;25;0;0;1;31;0;26;0;0;0;0;3;28;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:24;A 22;1;0;0;2;57;0;0;9;10;0;0;1;99;0;0;1;10;0;0;0;100;1;15;1;3;0;0;5;15;0;0;0;0;5;4;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:23;A 22;1;2;11;4;41;2;1;10;12;0;0;2;80;1;0;0;0;0;0;1;88;0;0;3;10;0;0;3;23;0;0;0;0;8;8;0;0;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:22;A 22;1;0;0;1;6;0;0;1;1;0;0;3;46;0;0;3;43;0;0;4;55;1;49;0;0;0;0;1;6;0;0;0;0;1;0;1;0;2;39;1;4;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:21;A 22;1;0;0;4;34;0;0;7;10;0;0;1;65;2;1;1;77;1;5;1;68;3;42;1;4;1;4;5;17;0;0;1;0;8;8;0;0;0;0;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:20;A 22;1;1;10;2;93;0;0;7;48;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;1;73;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:19;A 22;1;2;7;2;32;0;0;4;7;0;0;0;16;0;0;0;15;0;0;0;16;0;0;1;7;0;0;0;2;0;0;0;0;0;0;0;0;1;22;0;0;3;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:18;A 22;1;2;10;5;43;2;0;9;9;0;0;1;70;2;23;1;64;1;6;1;81;1;4;0;0;0;0;4;38;0;0;0;0;6;5;1;2;1;58;1;8;2;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:17;A 22;1;1;5;3;23;1;0;5;6;0;0;2;35;3;29;2;33;2;7;1;90;2;37;3;21;0;0;4;79;0;0;0;0;5;7;1;1;1;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:16;A 22;1;1;10;3;24;1;0;3;4;0;0;2;25;2;1;1;0;0;0;2;43;1;3;1;4;1;3;3;63;0;0;1;0;5;10;0;0;2;30;0;20;2;34;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:15;A 22;1;1;8;3;17;1;0;6;5;0;0;1;11;0;0;0;0;0;0;1;16;0;0;1;0;0;0;5;25;0;0;0;0;8;7;2;3;0;100;2;28;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:14;A 22;1;0;0;2;25;0;0;5;4;0;0;3;75;1;2;2;59;2;12;1;76;1;65;2;11;0;0;2;6;0;0;0;0;2;1;0;0;4;61;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:13;A 22;1;0;0;6;52;0;0;4;4;0;0;5;73;1;0;4;13;0;0;1;85;4;23;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:12;A 22;1;0;0;4;22;0;0;5;5;0;0;1;26;0;0;1;0;0;0;1;31;0;1;0;0;1;3;6;34;0;0;1;0;5;6;1;1;0;0;1;6;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:11;A 22;1;0;0;0;3;0;0;0;0;0;0;2;88;3;4;2;86;0;0;0;96;1;91;5;16;1;3;6;21;0;0;1;1;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:10;A 22;1;0;0;4;20;0;0;4;8;0;0;1;17;0;0;5;46;0;0;1;21;1;64;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:09;A 22;1;0;0;6;10;1;0;5;4;0;0;1;47;1;1;0;100;1;6;1;9;0;100;2;5;1;3;5;14;0;0;1;0;7;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:08;A 22;1;0;0;4;4;0;0;1;1;0;0;0;42;0;0;3;52;0;0;0;42;1;61;1;5;0;0;4;66;0;0;0;0;6;31;0;0;1;23;1;3;1;28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:07;A 22;1;0;0;9;20;0;0;8;7;0;0;2;21;0;0;3;34;0;0;1;28;1;48;0;0;0;0;2;64;0;0;0;0;4;5;0;0;1;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:06;A 22;1;1;5;8;16;1;0;6;6;0;0;1;92;2;4;0;100;1;10;1;96;0;100;1;0;0;0;8;34;0;0;0;0;10;13;0;0;0;0;1;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:05;A 22;1;0;0;9;20;0;0;6;7;0;0;0;0;0;0;1;56;0;0;0;0;1;61;3;13;1;3;3;86;0;0;1;0;11;57;0;0;2;6;0;53;3;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:04;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:03;A 22;1;0;0;14;26;0;0;8;9;0;0;1;0;2;3;1;57;1;5;1;5;1;61;1;2;0;0;4;23;0;0;0;0;8;7;0;0;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:02;A 22;1;0;0;5;13;0;0;3;4;0;0;2;42;1;2;2;62;0;0;1;50;1;59;0;0;0;0;2;12;0;0;0;0;4;4;0;0;2;28;0;100;1;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:01;A 22;1;0;0;8;27;0;0;7;9;0;0;0;0;0;0;0;0;0;0;2;72;0;0;0;0;0;0;2;10;0;0;0;0;2;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;08:00;A 22;1;3;4;5;10;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;6;46;0;0;0;0;7;6;0;46;0;0;0;100;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:59;A 22;1;0;0;5;11;0;0;3;3;0;0;1;51;0;0;4;75;0;0;1;6;0;80;0;0;0;0;6;57;0;0;0;0;9;9;0;100;1;46;0;100;1;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:58;A 22;1;0;0;3;5;0;0;2;1;0;0;1;22;0;19;2;25;0;0;0;24;1;37;0;0;1;55;2;82;0;0;1;28;4;8;0;100;1;11;0;100;1;23;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:57;A 22;1;1;0;10;16;1;0;6;6;0;0;1;76;1;74;1;35;0;0;1;77;2;19;0;0;1;1;6;35;0;0;1;97;11;16;0;100;0;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:56;A 22;1;0;0;9;14;0;0;6;5;0;0;1;1;2;1;2;66;1;5;1;2;3;85;3;4;0;0;2;28;0;0;0;0;8;9;0;100;2;76;0;100;0;78;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:55;A 22;1;0;0;4;15;0;0;2;2;0;0;0;0;1;0;2;2;0;0;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;1;53;3;23;1;53;2;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:54;A 22;1;0;0;4;11;0;0;4;4;0;0;0;0;1;0;0;0;1;2;0;0;0;0;2;8;0;0;3;5;0;0;2;1;4;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:53;A 22;1;0;0;4;11;0;0;3;2;0;0;1;25;1;2;1;66;1;7;1;28;1;5;2;6;0;0;7;40;0;0;0;0;11;12;1;35;1;38;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:52;A 22;1;2;2;5;16;1;0;7;6;0;0;3;29;2;1;1;0;1;3;0;38;1;2;1;2;0;0;2;8;0;0;0;0;2;2;1;1;1;24;0;24;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:51;A 22;1;0;0;8;19;0;0;6;6;0;0;0;100;0;0;0;0;0;0;0;100;0;0;1;1;2;6;4;11;0;0;3;1;8;8;0;0;1;88;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:50;A 22;1;0;0;3;25;0;0;3;6;0;0;2;92;2;5;1;86;0;0;0;100;0;90;1;4;0;0;7;14;0;0;0;0;6;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:49;A 22;1;0;0;4;30;0;0;8;20;0;0;1;40;0;0;3;58;0;0;1;45;1;71;0;0;1;3;1;56;0;0;0;0;0;0;1;1;0;12;2;20;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:48;A 22;1;0;0;7;11;0;0;5;10;0;0;0;0;2;0;1;67;1;4;0;0;1;72;2;7;1;1;4;17;0;0;1;0;7;5;0;0;1;62;0;0;2;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:47;A 22;1;1;5;4;6;1;0;2;2;0;0;1;3;0;0;1;76;0;0;1;8;0;80;4;10;2;14;5;14;0;0;3;2;7;6;1;4;1;0;1;14;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:46;A 22;1;0;0;2;2;0;0;1;1;0;0;2;23;2;1;3;22;1;3;1;28;4;40;2;6;0;0;1;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:45;A 22;1;0;0;11;36;0;0;10;10;0;0;1;67;0;0;1;0;0;0;3;42;0;0;4;5;1;1;8;10;0;0;1;0;7;5;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:44;A 22;1;0;0;3;7;0;0;2;2;0;0;0;0;1;0;1;59;1;2;0;0;0;0;2;8;0;0;4;11;0;0;0;0;5;4;0;0;1;65;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:43;A 22;1;0;0;6;8;0;0;2;2;0;0;2;14;1;1;2;13;0;0;1;19;0;17;0;0;0;0;2;11;0;0;0;0;5;4;0;0;1;18;0;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:42;A 22;1;0;0;2;8;0;0;3;2;0;0;1;15;1;1;0;100;1;3;1;19;1;90;4;20;0;0;7;32;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:41;A 22;1;0;0;4;11;0;0;3;3;0;0;0;0;0;0;2;94;0;0;0;0;1;96;5;6;1;1;6;18;0;0;1;0;8;7;2;5;1;47;1;13;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:40;A 22;1;0;0;8;14;0;0;5;4;0;0;0;15;1;0;3;59;1;3;0;15;2;74;0;0;0;55;1;64;0;0;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:39;A 22;1;0;0;10;21;0;0;7;7;0;0;1;5;0;0;0;0;0;0;1;9;0;0;1;5;0;100;6;35;0;0;0;0;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:38;A 22;1;2;5;8;12;1;0;4;3;0;0;3;39;2;1;2;72;1;3;3;45;1;77;4;11;0;100;3;36;0;0;0;0;9;15;0;0;1;52;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:37;A 22;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;21;0;0;0;20;2;7;0;0;1;33;0;0;0;0;1;5;1;3;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:36;A 22;1;0;0;15;42;0;0;12;12;0;0;1;57;0;0;1;0;0;0;1;62;1;5;2;4;0;0;3;31;0;0;0;0;6;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:35;A 22;1;0;0;1;1;0;0;1;2;0;0;0;58;0;0;4;63;0;0;0;57;1;72;0;0;0;0;6;69;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:34;A 22;1;0;0;8;10;0;0;4;3;0;0;1;68;1;0;1;33;1;2;1;72;1;37;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;22;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:33;A 22;1;0;0;13;27;0;0;9;9;0;0;1;29;0;0;2;24;0;0;1;34;2;32;1;2;0;0;3;21;0;0;0;0;8;7;0;0;1;24;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:32;A 22;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;5;28;0;0;0;0;10;8;1;1;0;0;1;4;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:31;A 22;1;0;0;4;8;0;0;2;3;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;2;1;0;0;0;0;1;0;1;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
