Datum;Uhrzeit;Bezeichnung;Intervall;V111Z;V111B;V121Z;V121B;D21Z;D21B;D22Z;D22B;D23Z;D23B;V211Z;V211B;V221Z;V221B;V231Z;V231B;D33Z;D33B;V301Z;V301B;V311Z;V311B;V321Z;V321B;D41Z;D41B;D42Z;D42B;V411Z;V411B;V421Z;V421B;TA32Z;TA32B;TB32Z;TB32B;TA33Z;TA33B;TB33Z;TB33B;TA35Z;TA35B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TA39Z;TA39B;TB39Z;TB39B;TA41Z;TA41B;TB41Z;TB41B;EG21Z;EG21B;EG22Z;EG22B;D11Z;D11B;D12Z;D12B;D30Z;D30B;D31Z;D31B;D32Z;D32B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;A4_MP6Z;A4_MP6B;A22_MP1Z;A22_MP1B;A13_MP4Z;A13_MP4B;A45_MP2Z;A45_MP2B;A22_MP2Z;A22_MP2B
22.01.2025;07:30;A 22;1;0;0;8;15;0;0;5;4;0;0;0;0;0;0;1;49;0;0;0;0;1;57;1;9;0;0;6;6;0;0;0;0;3;3;0;0;0;0;0;0;1;4;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:29;A 22;1;0;0;8;19;0;0;5;5;0;0;0;90;1;1;1;49;1;7;0;90;1;56;1;0;0;0;4;33;0;0;0;0;12;12;1;81;1;83;0;0;1;15;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:28;A 22;1;0;0;3;2;0;0;2;1;0;0;1;33;0;0;0;0;0;0;1;39;0;0;0;0;0;0;2;46;0;0;0;0;1;5;0;0;0;0;0;0;1;4;0;0;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:27;A 22;1;0;0;14;43;0;0;9;14;0;0;0;0;1;0;1;1;1;3;0;0;1;4;1;8;2;6;1;29;0;0;2;1;8;13;1;0;0;0;1;3;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:26;A 22;1;0;0;14;25;1;1;8;8;0;0;0;0;3;3;2;18;1;4;0;0;2;32;2;4;0;0;4;8;0;0;0;0;4;3;3;2;2;6;1;3;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:25;A 22;1;0;0;3;59;0;0;5;15;0;0;0;0;0;0;1;1;0;0;0;0;1;3;2;3;0;0;1;60;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:24;A 22;1;0;0;7;11;0;0;3;3;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;6;26;0;0;0;0;10;9;1;1;0;0;1;5;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:23;A 22;1;0;0;10;15;0;0;5;6;0;0;1;39;0;0;0;77;0;0;1;18;0;77;2;5;0;0;5;19;0;0;0;0;6;5;3;5;3;81;1;4;0;84;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:22;A 22;1;0;0;0;0;0;0;4;2;0;0;0;23;1;1;1;53;1;5;0;23;2;62;1;2;0;0;3;3;0;0;0;0;2;1;0;0;1;20;0;0;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:21;A 22;1;1;0;3;14;1;0;5;4;0;0;1;15;0;0;0;0;0;0;1;22;0;0;1;4;0;0;5;29;0;0;0;0;10;8;1;1;2;11;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:20;A 22;1;0;0;5;7;0;0;4;4;0;0;1;91;1;0;1;2;0;0;0;96;1;7;2;6;0;0;2;21;0;0;0;0;7;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:19;A 22;1;0;0;4;7;1;0;2;1;0;0;1;67;0;0;0;28;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:18;A 22;1;0;0;2;18;0;0;5;7;0;0;1;2;2;1;1;81;0;0;1;7;1;3;2;11;0;0;3;9;0;0;0;0;4;3;1;0;0;0;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:17;A 22;1;0;0;4;13;0;0;5;5;0;0;3;75;1;2;0;0;0;0;1;83;0;0;1;0;1;2;6;15;0;0;1;0;7;6;3;65;0;72;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:16;A 22;1;0;0;2;6;0;0;2;1;0;0;1;10;0;0;2;17;0;8;1;14;1;20;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:15;A 22;1;0;0;12;33;0;0;11;12;0;0;0;0;2;3;1;20;2;55;1;4;1;27;0;0;0;0;4;18;0;0;0;0;6;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:14;A 22;1;0;0;2;3;0;0;1;1;0;0;1;1;1;0;1;64;0;0;0;0;0;65;1;3;0;0;2;9;0;0;0;0;4;3;0;0;1;67;0;0;4;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:13;A 22;1;0;0;4;19;0;0;5;8;0;0;0;0;0;0;1;80;0;0;0;0;1;84;1;8;0;0;1;9;0;0;0;0;1;3;0;0;1;46;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:12;A 22;1;0;0;6;21;0;0;6;5;0;0;0;0;0;0;1;80;0;0;0;67;0;100;1;4;0;0;7;8;0;0;0;0;6;4;2;3;1;51;2;15;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:11;A 22;1;0;0;9;54;1;0;7;31;0;0;0;0;0;0;0;0;1;16;2;49;2;49;0;0;0;0;1;55;0;0;0;0;4;5;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:10;A 22;1;0;0;3;60;1;0;1;34;0;0;0;0;0;4;0;5;0;0;1;5;0;5;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:09;A 22;1;0;0;4;10;1;0;3;3;0;0;0;0;1;19;2;42;0;0;0;0;1;54;0;0;1;8;3;8;0;0;1;2;3;4;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:08;A 22;1;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;1;7;0;0;2;14;0;0;1;74;0;0;0;0;5;9;0;0;0;25;0;25;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:07;A 22;1;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;6;0;0;2;13;0;5;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;59;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:06;A 22;1;0;0;7;17;0;0;5;4;0;0;0;100;0;0;0;100;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:05;A 22;1;0;0;3;5;0;0;1;1;0;0;1;68;1;0;2;69;1;5;1;9;2;77;1;1;0;0;4;3;0;0;0;0;2;1;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:04;A 22;1;0;0;1;0;0;0;1;1;0;0;1;56;0;0;1;71;0;0;1;36;1;76;0;0;0;0;7;10;0;0;0;0;2;1;0;0;1;23;0;0;0;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:03;A 22;1;0;0;10;16;0;0;6;6;0;0;1;46;1;0;1;18;1;4;1;50;1;24;0;0;0;0;6;16;0;0;1;0;7;6;0;30;1;60;0;0;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:02;A 22;1;0;0;6;9;0;0;3;2;0;0;0;86;0;0;1;63;0;0;0;87;1;67;1;3;0;0;4;9;0;0;0;0;5;3;0;100;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:01;A 22;1;2;9;3;8;1;0;4;3;0;0;1;60;0;0;0;0;0;0;1;64;0;0;0;0;0;0;2;3;0;0;0;0;2;2;0;100;1;3;1;92;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;07:00;A 22;1;0;0;2;9;0;0;3;3;0;0;1;77;1;1;0;0;1;4;1;81;0;0;2;3;0;0;2;10;0;0;0;0;3;2;0;100;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:59;A 22;1;3;10;5;7;1;0;3;2;0;0;1;1;1;0;3;32;0;0;1;3;1;43;1;5;0;0;2;68;0;0;0;0;4;4;0;100;0;0;0;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:58;A 22;1;0;0;3;6;0;0;2;1;0;0;1;2;0;0;0;11;0;1;2;7;0;9;0;0;0;0;1;2;0;0;0;0;2;1;1;70;2;79;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:57;A 22;1;0;0;2;7;0;0;1;1;0;0;0;0;1;1;1;66;1;3;0;0;1;70;3;6;1;4;4;17;0;0;1;1;7;6;0;0;1;40;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:56;A 22;1;0;0;5;11;0;0;5;6;0;0;0;73;1;0;1;78;0;0;0;73;0;81;0;0;1;2;4;15;0;0;1;0;7;5;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:55;A 22;1;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;44;0;0;1;24;1;50;2;4;0;0;0;53;0;0;0;0;1;1;1;1;1;2;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:54;A 22;1;0;0;9;15;0;0;5;4;0;0;0;0;0;0;1;27;0;0;0;0;1;35;1;5;0;0;4;18;0;0;0;0;5;5;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:53;A 22;1;0;0;4;7;0;0;2;4;0;0;1;58;1;0;4;53;0;0;1;68;2;61;1;6;0;0;5;27;0;0;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:52;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;0;3;2;0;0;0;0;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:51;A 22;1;0;0;6;11;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;14;0;0;0;0;6;5;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:50;A 22;1;0;0;5;9;0;0;3;3;0;0;0;0;0;0;1;1;0;0;0;0;2;1;4;3;0;0;5;13;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:49;A 22;1;0;0;4;45;0;0;2;3;0;0;0;0;0;0;1;21;0;0;0;0;1;24;1;11;0;0;4;5;0;0;0;0;3;2;0;0;0;0;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:48;A 22;1;0;0;4;9;0;0;2;3;0;0;0;0;1;1;0;0;1;6;0;0;0;0;1;5;0;0;5;7;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:47;A 22;1;0;0;2;4;0;0;1;1;0;0;0;0;0;0;1;46;0;0;0;0;1;53;2;2;0;0;1;42;0;0;0;0;3;3;1;1;0;0;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:46;A 22;1;0;0;7;9;0;0;5;4;0;0;0;9;0;0;1;45;0;0;0;0;1;41;0;0;0;0;1;1;0;0;0;0;1;0;0;0;2;12;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:45;A 22;1;0;0;4;4;0;0;2;1;0;0;0;100;0;0;1;3;0;0;0;32;1;6;0;0;0;0;4;15;0;0;0;0;6;5;1;51;1;49;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:44;A 22;1;0;0;5;13;0;0;3;3;0;0;1;23;0;0;3;23;0;0;1;27;0;67;0;0;0;0;3;5;0;0;0;0;3;2;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:43;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0;0;0;2;35;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:42;A 22;1;0;0;5;7;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;20;0;0;0;0;7;6;0;0;1;60;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:41;A 22;1;0;0;6;11;0;0;3;3;0;0;0;0;0;0;1;58;0;0;0;0;0;57;0;0;0;0;3;13;0;0;0;0;4;3;0;0;0;54;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:40;A 22;1;0;0;2;10;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;1;12;0;0;0;0;2;1;0;0;1;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:39;A 22;1;0;0;3;37;1;0;4;10;0;0;1;23;0;0;1;0;0;0;1;29;2;14;2;10;0;0;1;43;0;0;0;0;3;3;0;0;1;1;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:38;A 22;1;0;0;8;13;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:37;A 22;1;0;0;1;5;0;0;1;2;0;0;1;1;2;1;1;8;1;2;1;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:36;A 22;1;0;0;6;17;0;0;5;6;0;0;0;0;0;0;1;73;0;0;1;15;1;79;0;0;0;0;9;32;0;0;0;0;13;11;0;0;1;48;0;0;1;7;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:35;A 22;1;0;3;7;25;0;0;4;5;0;0;1;58;1;3;1;57;0;0;0;62;1;12;0;0;0;0;2;6;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:34;A 22;1;1;0;0;0;0;0;0;0;0;0;1;99;1;1;1;62;1;3;0;100;1;9;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:33;A 22;1;0;0;5;6;0;0;2;1;0;0;0;0;0;0;0;86;0;0;1;4;0;85;0;0;0;0;3;7;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:32;A 22;1;0;0;3;6;0;0;2;1;0;0;0;0;0;0;1;35;0;0;0;0;1;39;0;0;0;0;1;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:31;A 22;1;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:30;A 22;1;0;0;6;8;0;0;3;2;0;0;0;55;0;0;0;0;0;0;0;34;0;0;0;0;0;0;3;9;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:29;A 22;1;0;0;0;0;0;0;0;0;0;0;1;66;0;0;0;62;0;0;2;70;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:28;A 22;1;0;0;3;6;0;0;2;1;0;0;1;40;0;0;1;35;0;0;1;47;0;0;0;0;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:27;A 22;1;0;0;2;1;0;0;1;0;0;0;0;17;0;0;1;13;0;0;0;17;1;8;0;0;0;0;2;4;0;0;0;0;3;2;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:26;A 22;1;0;0;12;19;0;0;7;5;0;0;1;9;1;0;0;2;1;2;1;16;0;0;0;0;0;0;5;14;0;0;0;0;5;4;1;1;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:25;A 22;1;0;0;2;2;0;0;1;1;0;0;0;99;0;0;1;42;0;0;0;23;1;47;2;5;0;0;1;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:24;A 22;1;0;0;4;8;0;0;2;2;0;0;1;3;0;0;0;0;0;0;1;5;0;0;1;4;0;0;1;8;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:23;A 22;1;0;0;4;6;0;0;2;1;0;0;0;0;0;0;0;62;0;0;0;0;0;62;0;0;0;0;4;6;0;0;0;0;3;2;1;1;0;0;1;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:22;A 22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;1;52;1;1;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:21;A 22;1;0;0;2;2;0;0;1;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;1;6;1;4;2;2;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:20;A 22;1;0;0;7;13;1;0;5;4;0;0;1;47;0;0;1;2;0;0;1;8;1;4;0;0;0;0;1;3;0;0;0;0;3;2;0;0;1;11;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:19;A 22;1;1;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;2;9;0;0;0;0;3;2;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:18;A 22;1;0;0;2;2;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;1;3;0;0;0;0;2;10;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:17;A 22;1;0;0;6;11;0;0;4;3;0;0;0;0;0;0;1;46;0;0;0;0;1;2;1;4;0;0;3;11;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:16;A 22;1;0;0;3;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;3;2;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
22.01.2025;06:15;A 22;1;0;0;3;6;0;0;2;2;0;0;0;0;0;0;1;42;0;0;0;0;1;45;0;2;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;
