Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;23:28;A162;1;0;0;1;6;2;1;3;19;0;100;0;100;2;12;2;10;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0
25.01.2025;23:27;A162;1;1;8;3;11;1;0;2;16;0;100;0;100;2;22;0;1;2;25;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;1;10
25.01.2025;23:26;A162;1;3;10;3;23;1;1;1;4;0;100;0;100;0;0;1;62;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;62;0;0
25.01.2025;23:25;A162;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;11;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;23:24;A162;1;1;40;1;9;1;0;1;3;0;100;0;100;1;2;0;24;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;23:23;A162;1;3;60;3;64;0;0;1;5;0;100;0;100;2;7;1;47;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;2;9
25.01.2025;23:22;A162;1;4;53;3;47;1;2;2;18;0;100;0;100;1;16;0;100;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;23:21;A162;1;3;43;1;59;1;1;2;5;0;100;0;100;1;4;1;40;0;0;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;23:20;A162;1;2;20;2;12;2;1;3;15;0;100;0;100;1;7;1;2;0;0;;;;;;;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
25.01.2025;23:19;A162;1;1;30;1;10;1;1;1;5;0;100;0;100;0;0;1;60;1;9;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;74;1;7
25.01.2025;23:18;A162;1;3;11;3;17;0;0;3;13;0;100;0;100;1;9;0;0;1;65;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;8
25.01.2025;23:17;A162;1;1;3;1;7;2;3;2;18;0;100;0;100;1;19;1;90;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0
25.01.2025;23:16;A162;1;1;8;3;14;3;2;4;17;0;100;0;100;2;9;1;3;0;0;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0
25.01.2025;23:15;A162;1;2;5;2;50;0;0;0;0;0;100;0;100;0;0;0;11;1;28;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;7
25.01.2025;23:14;A162;1;0;0;0;0;2;1;4;24;0;100;0;100;4;17;1;15;1;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;23;1;5
25.01.2025;23:13;A162;1;2;30;2;12;2;1;2;19;0;100;0;100;2;18;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;23:12;A162;1;3;64;2;61;1;1;2;10;0;100;0;100;1;6;1;30;1;24;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;25
25.01.2025;23:11;A162;1;2;22;3;20;1;1;2;12;0;100;0;100;2;14;2;18;1;13;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;2;22
25.01.2025;23:10;A162;1;2;4;2;22;0;0;0;0;0;100;0;100;0;0;5;20;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0
25.01.2025;23:09;A162;1;3;23;3;30;2;26;2;19;0;100;0;100;2;11;0;100;0;0;;;;;;;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
25.01.2025;23:08;A162;1;2;60;4;31;2;9;2;25;0;100;0;100;1;7;2;94;0;0;;;;;;;3;5;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
25.01.2025;23:07;A162;1;1;13;2;12;1;1;1;31;0;100;0;100;0;32;1;34;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0
25.01.2025;23:06;A162;1;1;4;1;7;1;0;4;13;0;100;0;100;4;26;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;23:05;A162;1;4;5;1;15;4;2;3;19;0;100;0;100;0;0;2;66;2;60;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;3;50
25.01.2025;23:04;A162;1;1;65;2;82;4;3;2;20;0;100;0;100;2;38;1;30;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;0;0
25.01.2025;23:03;A162;1;1;1;1;10;0;0;1;4;0;100;0;100;1;13;1;4;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;0;0
25.01.2025;23:02;A162;1;3;69;1;71;0;0;2;3;0;100;0;100;1;7;3;45;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;0;0
25.01.2025;23:01;A162;1;2;8;3;22;3;4;1;21;0;100;0;100;1;10;1;27;1;9;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;49;1;9
25.01.2025;23:00;A162;1;0;0;0;0;3;2;5;39;0;100;0;100;3;61;0;0;1;16;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;7
25.01.2025;22:59;A162;1;2;1;2;13;1;0;1;6;0;100;0;100;2;10;0;0;1;13;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;20
25.01.2025;22:58;A162;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;48;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0
25.01.2025;22:57;A162;1;2;17;1;11;0;0;0;0;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:56;A162;1;1;22;2;13;1;0;1;4;0;100;0;100;2;6;2;36;0;32;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0
25.01.2025;22:55;A162;1;3;11;3;30;2;1;1;11;0;100;0;100;1;15;0;100;1;91;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100;1;8
25.01.2025;22:54;A162;1;2;43;1;12;0;0;1;6;0;100;0;100;1;9;1;7;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0
25.01.2025;22:53;A162;1;2;3;3;16;3;2;3;20;0;100;0;100;1;21;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:52;A162;1;2;10;2;20;2;1;3;12;0;100;0;100;2;25;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:51;A162;1;4;33;1;48;3;2;2;20;0;100;0;100;2;27;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:50;A162;1;2;39;2;15;1;17;4;28;0;100;0;100;3;74;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:49;A162;1;0;0;1;1;1;1;1;5;0;100;0;100;2;10;0;29;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:48;A162;1;1;1;1;8;1;1;2;14;0;100;0;100;3;21;1;36;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;22:47;A162;1;2;52;3;22;1;2;2;20;0;100;0;100;3;6;0;0;2;34;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;2;17
25.01.2025;22:46;A162;1;2;9;2;35;0;0;1;5;0;100;0;100;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:45;A162;1;2;9;2;17;4;7;4;24;0;100;0;100;2;9;0;91;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:44;A162;1;2;8;2;13;0;0;0;0;0;100;0;100;0;0;1;57;0;31;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0
25.01.2025;22:43;A162;1;4;6;1;55;0;0;0;0;0;100;0;100;0;0;1;39;1;21;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;18;1;8
25.01.2025;22:42;A162;1;3;13;1;29;1;14;0;18;0;100;0;100;0;0;1;1;2;58;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;2;39
25.01.2025;22:41;A162;1;1;24;2;27;4;24;3;44;0;100;0;100;6;14;2;74;4;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;96;2;92
25.01.2025;22:40;A162;1;2;61;2;27;1;1;1;16;0;100;0;100;1;5;1;12;2;82;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;23;4;39
25.01.2025;22:39;A162;1;2;49;3;25;1;0;3;27;0;100;0;100;3;20;1;42;1;41;;;;;;;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;0;42
25.01.2025;22:38;A162;1;4;16;3;41;1;1;2;11;0;100;0;100;1;9;0;100;0;100;;;;;;;2;3;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;1;48
25.01.2025;22:37;A162;1;4;38;5;38;1;30;1;10;0;100;0;100;0;0;3;54;3;68;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;38;2;17
25.01.2025;22:36;A162;1;1;42;2;12;1;1;1;4;0;100;0;100;0;0;0;100;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;0
25.01.2025;22:35;A162;1;3;75;3;34;4;2;3;28;0;100;0;100;2;47;0;100;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;65;1;4
25.01.2025;22:34;A162;1;4;25;3;37;2;2;5;32;0;100;0;100;3;78;3;84;0;34;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;1;2
25.01.2025;22:33;A162;1;1;38;5;47;3;1;3;20;0;100;0;100;2;24;3;13;1;27;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;49;1;10
25.01.2025;22:32;A162;1;1;2;1;10;1;1;2;15;0;100;0;100;1;8;1;1;2;42;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;1;47
25.01.2025;22:31;A162;1;0;0;0;0;1;1;7;27;0;100;0;100;3;42;1;1;3;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;26;4;62
25.01.2025;22:30;A162;1;2;4;1;29;3;2;4;20;0;100;0;100;3;21;0;0;2;22;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;27
25.01.2025;22:29;A162;1;1;32;2;14;1;1;1;16;0;100;0;100;2;8;0;0;2;11;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;3;19
25.01.2025;22:28;A162;1;3;41;2;47;3;2;3;22;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;2;3;0;0
25.01.2025;22:27;A162;1;3;13;1;11;4;4;4;27;0;100;0;100;1;8;2;15;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;21;1;5
25.01.2025;22:26;A162;1;3;73;2;46;1;1;4;16;0;100;0;100;2;26;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;11;1;3
25.01.2025;22:25;A162;1;5;53;4;32;3;3;3;28;0;100;0;100;3;31;0;0;1;5;;;;;;;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.01.2025;22:24;A162;1;1;28;1;25;2;1;2;13;0;100;0;100;1;13;3;65;3;29;;;;;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;2;36
25.01.2025;22:23;A162;1;1;35;3;26;0;0;1;11;0;100;0;100;1;30;1;33;1;39;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;67;3;35
25.01.2025;22:22;A162;1;3;33;3;25;1;1;5;25;0;100;0;100;6;48;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:21;A162;1;6;54;0;99;4;4;2;19;0;100;0;100;1;8;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:20;A162;1;5;47;4;24;3;33;1;49;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
25.01.2025;22:19;A162;1;2;30;2;17;0;0;1;7;0;100;0;100;0;5;1;1;1;37;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;9
25.01.2025;22:18;A162;1;2;20;4;26;1;6;4;24;0;100;0;100;1;10;0;0;1;55;;;;;;;1;2;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;10
25.01.2025;22:17;A162;1;5;7;0;40;0;0;2;15;0;100;0;100;1;6;2;63;1;24;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;1;11
25.01.2025;22:16;A162;1;3;49;3;59;0;0;0;0;0;100;0;100;0;0;2;81;2;28;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;42;3;7
25.01.2025;22:15;A162;1;2;52;2;16;0;0;1;5;0;100;0;100;1;9;0;100;1;21;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;64;2;20
25.01.2025;22:14;A162;1;1;7;1;6;2;1;3;18;0;100;0;100;3;17;1;14;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0
25.01.2025;22:13;A162;1;2;2;2;17;0;0;2;6;0;100;0;100;1;10;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:12;A162;1;1;16;1;7;1;0;0;0;0;100;0;100;0;0;1;3;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0
25.01.2025;22:11;A162;1;0;45;1;51;1;0;2;11;0;100;0;100;1;6;0;32;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;22:10;A162;1;1;16;3;19;2;1;1;13;0;100;0;100;1;10;2;67;0;0;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;41;0;0
25.01.2025;22:09;A162;1;2;14;3;15;1;0;1;5;0;100;0;100;0;0;1;29;1;4;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;27;1;10
25.01.2025;22:08;A162;1;2;27;4;23;2;1;3;10;0;100;0;100;2;18;1;39;3;41;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;2;50
25.01.2025;22:07;A162;1;5;19;2;30;3;2;5;20;0;100;0;100;3;30;0;0;1;82;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;2;81
25.01.2025;22:06;A162;1;1;41;1;21;4;3;2;15;0;100;0;100;2;9;0;25;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25.01.2025;22:05;A162;1;1;32;1;16;3;24;2;32;0;100;0;100;0;0;1;32;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;22:04;A162;1;3;73;2;39;4;3;2;18;0;100;0;100;1;10;1;31;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0
25.01.2025;22:03;A162;1;3;13;8;37;0;0;1;4;0;100;0;100;0;6;1;42;1;2;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;22:02;A162;1;6;45;5;70;5;4;4;32;0;100;0;100;5;31;1;28;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0
25.01.2025;22:01;A162;1;2;11;3;53;3;2;4;21;0;100;0;100;1;11;3;43;2;35;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;2;25
25.01.2025;22:00;A162;1;3;58;4;61;2;1;2;9;0;100;0;100;3;14;2;38;1;38;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33;1;3
25.01.2025;21:59;A162;1;2;4;2;13;1;1;1;8;0;100;0;100;1;18;1;36;1;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;2;9
25.01.2025;21:58;A162;1;4;36;2;63;1;0;3;20;0;100;0;100;2;27;1;2;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
25.01.2025;21:57;A162;1;2;5;2;18;1;1;1;5;0;100;0;100;0;0;1;77;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;65;0;0
25.01.2025;21:56;A162;1;2;10;2;16;3;2;2;21;0;100;0;100;5;26;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;21:55;A162;1;1;0;1;5;2;2;3;19;0;100;0;100;0;9;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;21:54;A162;1;3;3;1;15;0;0;0;0;0;100;0;100;1;4;0;0;2;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;8
