Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;21:53;A162;1;1;1;0;0;2;2;1;26;0;100;0;100;3;17;2;4;1;47;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;23;1;6
25.01.2025;21:52;A162;1;3;2;2;15;0;0;0;0;0;100;0;100;2;29;0;0;1;32;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;10
25.01.2025;21:51;A162;1;2;17;2;22;1;1;3;11;0;100;0;100;1;21;1;1;2;26;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;23;2;19
25.01.2025;21:50;A162;1;0;0;0;0;0;0;1;5;0;100;0;100;1;19;0;0;1;84;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;5;20
25.01.2025;21:49;A162;1;1;21;5;41;2;1;3;12;0;100;0;100;2;18;1;5;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0
25.01.2025;21:48;A162;1;4;42;2;18;4;6;3;35;0;100;0;100;2;63;1;66;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;0;0
25.01.2025;21:47;A162;1;0;0;3;36;2;11;2;12;0;100;0;100;3;43;1;1;1;46;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;2
25.01.2025;21:46;A162;1;1;65;1;8;1;0;1;7;0;100;0;100;1;10;0;0;1;41;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;1
25.01.2025;21:45;A162;1;1;29;1;6;0;0;0;0;0;100;0;100;0;0;0;0;1;69;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;16;3;16
25.01.2025;21:44;A162;1;0;0;0;74;0;0;0;0;0;100;0;100;0;0;1;1;1;25;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;2;11
25.01.2025;21:43;A162;1;0;0;0;100;1;1;1;7;0;100;0;100;1;8;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0
25.01.2025;21:42;A162;1;1;1;2;24;0;0;2;18;0;100;0;100;10;81;1;59;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;11;1;10
25.01.2025;21:41;A162;1;3;14;4;68;4;3;3;23;0;100;0;100;0;1;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;21:40;A162;1;0;12;1;92;4;26;3;42;0;100;0;100;4;40;0;0;2;65;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;68
25.01.2025;21:39;A162;1;5;66;2;20;4;5;2;19;0;100;0;100;2;15;4;12;5;54;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;82;3;69
25.01.2025;21:38;A162;1;1;73;3;65;1;20;2;11;0;100;0;100;1;60;0;42;1;34;;;;;;;1;2;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;39;1;40
25.01.2025;21:37;A162;1;2;49;3;15;0;0;2;22;0;100;0;100;3;70;2;56;1;11;;;;;;;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;38;1;19
25.01.2025;21:36;A162;1;3;34;2;16;1;1;1;8;0;100;0;100;1;27;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;21:35;A162;1;3;13;2;23;3;3;5;28;0;100;0;100;4;47;1;40;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0
25.01.2025;21:34;A162;1;0;31;0;0;2;33;1;20;0;100;0;100;2;48;2;42;2;60;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;54;3;35
25.01.2025;21:33;A162;1;4;57;1;27;2;1;3;16;0;100;0;100;2;21;3;63;3;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;64
25.01.2025;21:32;A162;1;1;64;3;49;3;14;3;35;0;100;0;100;2;22;3;8;3;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;63;1;57
25.01.2025;21:31;A162;1;2;38;2;99;0;0;0;0;0;100;0;100;0;0;1;3;2;21;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;46;2;28
25.01.2025;21:30;A162;1;5;7;0;100;1;1;1;13;0;100;0;100;3;43;1;3;2;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;2;17
25.01.2025;21:29;A162;1;0;0;0;100;2;1;1;16;0;100;0;100;0;0;0;0;1;87;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;24;1;92
25.01.2025;21:28;A162;1;2;31;1;77;1;1;0;6;0;100;0;100;2;22;0;57;2;28;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;28
25.01.2025;21:27;A162;1;4;26;0;76;5;4;2;32;0;100;0;100;0;100;2;53;1;29;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;1;7
25.01.2025;21:26;A162;1;0;0;0;100;0;0;1;5;0;100;0;100;2;12;0;0;1;39;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;17
25.01.2025;21:25;A162;1;6;57;1;92;2;19;2;22;0;100;0;100;2;73;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;21:24;A162;1;1;7;3;20;3;2;2;30;0;100;0;100;1;43;0;28;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;5;0;0
25.01.2025;21:23;A162;1;4;3;1;97;1;2;1;35;0;100;0;100;1;14;2;46;1;4;;;;;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;15
25.01.2025;21:22;A162;1;3;55;3;63;1;28;1;16;0;100;0;100;1;40;1;78;0;9;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0
25.01.2025;21:21;A162;1;1;45;2;33;1;27;3;25;0;100;0;100;4;47;0;0;1;55;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;71
25.01.2025;21:20;A162;1;1;44;2;9;2;2;1;8;0;100;0;100;0;13;2;38;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;0;0
25.01.2025;21:19;A162;1;2;47;3;17;0;0;2;21;0;100;0;100;1;42;0;0;2;62;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;11
25.01.2025;21:18;A162;1;4;44;4;21;3;4;1;21;0;100;0;100;1;18;0;3;2;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;6
25.01.2025;21:17;A162;1;4;3;3;22;1;2;1;8;0;100;0;100;1;11;1;18;0;19;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;0;0
25.01.2025;21:16;A162;1;2;30;2;10;3;3;2;20;0;100;0;100;3;21;0;0;1;72;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;9
25.01.2025;21:15;A162;1;2;59;0;63;0;0;1;11;0;100;0;100;1;9;1;16;1;55;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;32;1;5
25.01.2025;21:14;A162;1;4;28;3;30;2;2;2;15;0;100;0;100;3;8;1;53;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;68;1;1
25.01.2025;21:13;A162;1;4;10;1;73;2;3;3;20;0;100;0;100;0;0;0;77;2;51;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;3;47
25.01.2025;21:12;A162;1;2;27;1;87;4;3;3;20;0;100;0;100;3;43;1;16;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;9;0;0
25.01.2025;21:11;A162;1;2;2;0;100;2;7;1;17;0;100;0;100;2;18;2;48;0;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0
25.01.2025;21:10;A162;1;3;38;1;98;3;3;3;19;0;100;0;100;2;9;1;48;2;6;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;2;17
25.01.2025;21:09;A162;1;4;21;42;81;2;2;3;15;0;100;0;100;3;24;1;20;0;0;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0
25.01.2025;21:08;A162;1;5;34;10;79;3;38;0;47;0;100;0;100;3;26;1;8;1;9;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;16;3;24
25.01.2025;21:07;A162;1;4;27;1;19;2;17;2;37;0;100;0;100;2;14;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.01.2025;21:06;A162;1;2;29;2;13;3;18;6;30;0;100;0;100;5;29;3;67;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;0;0
25.01.2025;21:05;A162;1;3;2;2;14;1;26;2;24;0;100;0;100;2;11;3;83;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;9
25.01.2025;21:04;A162;1;0;0;1;5;0;0;0;0;0;100;0;100;0;0;1;54;0;35;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;0;32
25.01.2025;21:03;A162;1;2;15;2;23;0;0;0;0;0;100;0;100;0;0;0;15;2;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;3;43
25.01.2025;21:02;A162;1;6;37;6;45;4;5;4;35;0;100;0;100;1;38;1;64;0;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0
25.01.2025;21:01;A162;1;1;1;1;10;4;5;1;25;0;100;0;100;2;19;0;0;2;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;2;47
25.01.2025;21:00;A162;1;2;4;2;16;1;1;2;15;0;100;0;100;1;38;2;89;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;2;9
25.01.2025;20:59;A162;1;1;2;2;22;2;1;4;26;0;100;0;100;4;37;2;1;2;24;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;48;4;39
25.01.2025;20:58;A162;1;6;5;1;40;3;5;4;39;0;100;0;100;3;46;1;19;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;7
25.01.2025;20:57;A162;1;3;26;4;25;6;21;4;30;0;100;0;100;3;21;0;0;0;48;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;20:56;A162;1;2;1;1;14;0;0;1;6;0;100;0;100;1;15;0;0;1;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;8
25.01.2025;20:55;A162;1;1;1;2;10;3;13;3;20;0;100;0;100;2;15;0;0;1;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;4
25.01.2025;20:54;A162;1;2;10;2;17;3;2;2;29;0;100;0;100;1;58;1;23;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;20:53;A162;1;6;8;0;49;0;0;1;3;0;100;0;100;1;7;0;0;1;39;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;8
25.01.2025;20:52;A162;1;4;86;1;100;1;1;4;25;0;100;0;100;3;72;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;20:51;A162;1;1;47;4;23;1;1;1;7;0;100;0;100;4;35;1;1;4;84;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;38;1;82
25.01.2025;20:50;A162;1;1;8;1;9;4;4;3;26;0;100;0;100;2;48;0;32;1;41;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;5;4;18
25.01.2025;20:49;A162;1;2;3;3;18;1;0;4;16;0;100;0;100;1;19;1;49;1;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;1;6
25.01.2025;20:48;A162;1;4;87;0;96;2;1;2;10;0;100;0;100;2;19;1;3;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
25.01.2025;20:47;A162;1;3;86;3;37;7;22;0;48;0;100;0;100;0;41;0;0;0;14;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0
25.01.2025;20:46;A162;1;6;20;4;36;1;1;4;45;0;100;0;100;2;41;0;0;1;69;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;10
25.01.2025;20:45;A162;1;3;85;1;89;1;1;2;11;0;100;0;100;2;30;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;20:44;A162;1;2;49;3;56;1;1;2;17;0;100;0;100;2;36;1;17;1;1;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;35;1;53
25.01.2025;20:43;A162;1;2;22;2;20;3;36;1;48;0;100;0;100;1;12;3;12;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;38;3;24
25.01.2025;20:42;A162;1;1;52;1;7;4;3;5;28;0;100;0;100;2;46;0;0;0;22;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;20:41;A162;1;3;55;2;16;2;22;3;22;0;100;0;100;2;11;0;9;3;27;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;2;35
25.01.2025;20:40;A162;1;1;73;4;28;1;1;2;15;0;100;0;100;3;23;3;49;2;46;;;;;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;2;54
25.01.2025;20:39;A162;1;3;10;2;28;1;1;1;3;0;100;0;100;0;0;2;84;1;2;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;87;1;6
25.01.2025;20:38;A162;1;3;3;0;45;4;5;1;21;0;100;0;100;3;16;0;0;1;34;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;1;9
25.01.2025;20:37;A162;1;3;79;4;37;3;19;3;42;0;100;0;100;3;48;1;26;3;76;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;84
25.01.2025;20:36;A162;1;5;29;1;30;2;19;3;25;0;100;0;100;2;33;1;44;3;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;0;100
25.01.2025;20:35;A162;1;1;76;2;80;1;3;2;16;0;100;0;100;4;23;4;50;1;39;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;52;2;44
25.01.2025;20:34;A162;1;4;78;0;84;1;38;3;6;0;100;0;100;2;13;3;31;3;10;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;3;10
25.01.2025;20:33;A162;1;5;10;6;41;1;0;2;22;0;100;0;100;3;31;1;71;1;66;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;1;6
25.01.2025;20:32;A162;1;2;14;5;35;1;1;3;18;0;100;0;100;2;22;2;40;1;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;1;6
25.01.2025;20:31;A162;1;3;21;1;11;1;1;2;28;0;100;0;100;1;33;0;0;2;9;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;9
25.01.2025;20:30;A162;1;6;46;4;50;3;2;3;24;0;100;0;100;3;67;0;48;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;20:29;A162;1;5;42;2;51;0;0;0;0;0;100;0;100;1;2;1;19;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0
25.01.2025;20:28;A162;1;3;75;3;86;3;3;2;19;0;100;0;100;5;23;1;32;0;30;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;16
25.01.2025;20:27;A162;1;2;52;16;46;1;1;1;4;0;100;0;100;1;1;1;69;3;83;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;2;17
25.01.2025;20:26;A162;1;0;0;3;27;1;8;1;22;0;100;0;100;2;35;0;0;3;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;3;57
25.01.2025;20:25;A162;1;9;12;2;74;1;1;1;7;0;100;0;100;1;9;2;95;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;83;1;1
25.01.2025;20:24;A162;1;6;12;1;86;2;1;4;20;0;100;0;100;3;85;1;18;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;2
25.01.2025;20:23;A162;1;4;3;0;100;2;4;2;15;0;100;0;100;2;11;0;0;0;56;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;20:22;A162;1;3;4;1;100;3;3;1;28;0;100;0;100;2;27;0;45;1;34;;;;;;;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;4
25.01.2025;20:21;A162;1;1;83;2;18;4;13;4;24;0;100;0;100;1;38;1;70;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0
25.01.2025;20:20;A162;1;5;23;2;30;5;3;6;39;0;100;0;100;6;35;2;39;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;20:19;A162;1;2;2;2;13;2;1;1;8;0;100;0;100;2;14;1;92;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;2
