Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;20:18;A162;1;5;10;2;20;4;6;1;19;0;100;0;100;3;8;0;0;0;0;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;6
25.01.2025;20:17;A162;1;0;0;2;18;2;32;3;16;0;100;0;100;0;0;2;47;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;1;3
25.01.2025;20:16;A162;1;3;3;1;17;2;1;4;17;0;100;0;100;1;12;0;0;1;42;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;5
25.01.2025;20:15;A162;1;1;0;4;31;2;22;2;18;0;100;0;100;0;0;0;0;2;23;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;14;3;18
25.01.2025;20:14;A162;1;4;44;4;28;3;3;2;15;0;100;0;100;2;14;1;16;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0
25.01.2025;20:13;A162;1;3;3;3;16;4;12;2;45;0;100;0;100;1;7;1;47;0;14;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;0;0
25.01.2025;20:12;A162;1;2;33;3;18;3;5;3;23;0;100;0;100;1;4;0;0;1;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;7
25.01.2025;20:11;A162;1;1;1;1;5;5;14;3;17;0;100;0;100;2;11;1;48;4;89;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;61;1;91
25.01.2025;20:10;A162;1;3;11;2;26;2;22;5;46;0;100;0;100;3;40;1;35;1;6;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;53;1;7
25.01.2025;20:09;A162;1;1;1;3;22;1;1;2;16;0;100;0;100;1;7;1;55;1;38;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;1;4
25.01.2025;20:08;A162;1;6;37;4;38;3;2;1;18;0;100;0;100;1;48;1;16;1;37;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;1
25.01.2025;20:07;A162;1;3;81;0;86;4;48;1;65;0;100;0;100;1;19;3;32;2;26;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;47;1;35
25.01.2025;20:06;A162;1;3;4;1;90;3;28;2;20;0;100;0;100;1;3;4;89;3;91;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;60
25.01.2025;20:05;A162;1;3;3;3;56;4;3;3;26;0;100;0;100;1;11;1;91;1;70;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;86;1;78
25.01.2025;20:04;A162;1;2;43;3;40;3;10;3;17;0;100;0;100;2;11;1;46;2;76;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;65;1;91
25.01.2025;20:03;A162;1;7;18;3;36;3;3;2;27;0;100;0;100;1;13;1;70;1;69;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;65;2;9
25.01.2025;20:02;A162;1;3;54;1;14;7;35;5;55;0;100;0;100;4;67;1;1;0;45;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;2;20;1;2
25.01.2025;20:01;A162;1;1;54;3;42;5;3;3;29;0;100;0;100;3;47;0;0;1;43;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;13
25.01.2025;20:00;A162;1;3;24;4;79;1;1;1;7;0;100;0;100;0;0;0;23;2;43;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;2;35
25.01.2025;19:59;A162;1;5;46;2;87;4;3;3;28;0;100;0;100;3;33;1;10;1;51;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;2;44
25.01.2025;19:58;A162;1;1;1;0;0;1;0;1;7;0;100;0;100;2;52;0;0;1;31;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;9
25.01.2025;19:57;A162;1;2;32;3;32;3;3;1;16;0;100;0;100;1;7;1;7;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;12;0;0
25.01.2025;19:56;A162;1;3;10;3;36;3;6;3;26;0;100;0;100;1;5;0;82;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0
25.01.2025;19:55;A162;1;3;12;2;19;1;15;1;9;0;100;0;100;0;0;1;70;1;2;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;2;2
25.01.2025;19:54;A162;1;1;1;3;37;0;0;4;12;0;100;0;100;1;11;1;49;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0
25.01.2025;19:53;A162;1;3;16;1;16;3;15;1;33;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:52;A162;1;5;8;4;99;1;1;2;12;0;100;0;100;1;18;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:51;A162;1;2;46;0;100;1;2;0;13;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:50;A162;1;5;37;14;92;1;1;2;12;0;100;0;100;3;35;1;2;1;91;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;2
25.01.2025;19:49;A162;1;8;60;7;77;2;2;2;22;0;100;0;100;3;33;0;0;1;73;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;15
25.01.2025;19:48;A162;1;4;50;2;22;2;33;2;43;0;100;0;100;0;87;0;0;0;47;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;9
25.01.2025;19:47;A162;1;3;4;2;77;2;1;2;22;0;100;0;100;4;66;1;28;3;63;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;46;3;53
25.01.2025;19:46;A162;1;4;50;1;77;1;1;1;8;0;100;0;100;1;73;0;0;1;71;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;3;6;0;0;3;58;3;55
25.01.2025;19:45;A162;1;6;62;3;78;4;8;4;27;0;100;0;100;1;87;0;0;2;39;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;20
25.01.2025;19:44;A162;1;4;49;2;27;6;11;3;49;0;100;0;100;3;34;0;0;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;11
25.01.2025;19:43;A162;1;5;17;3;50;0;0;1;25;0;100;0;100;4;27;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
25.01.2025;19:42;A162;1;1;1;2;47;0;0;0;0;0;100;0;100;1;26;2;53;0;63;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;2
25.01.2025;19:41;A162;1;3;7;0;21;1;12;1;6;0;100;0;100;0;8;3;57;1;9;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;2;8
25.01.2025;19:40;A162;1;2;17;5;22;2;3;3;26;0;100;0;100;3;62;3;70;2;10;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;2;29
25.01.2025;19:39;A162;1;2;4;2;37;6;7;3;36;0;100;0;100;4;47;2;57;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;22;1;4
25.01.2025;19:38;A162;1;5;60;1;92;7;33;1;59;0;100;0;100;1;87;1;44;2;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;25;1;18
25.01.2025;19:37;A162;1;1;67;1;7;5;31;1;48;0;100;0;100;0;76;0;10;3;13;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;21
25.01.2025;19:36;A162;1;4;24;2;24;2;2;2;19;0;100;0;100;8;45;1;97;1;91;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;48;2;86
25.01.2025;19:35;A162;1;2;39;2;13;3;2;4;25;0;100;0;100;4;29;1;29;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0
25.01.2025;19:34;A162;1;2;16;0;24;1;1;2;29;0;100;0;100;1;35;0;0;5;72;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73;1;71
25.01.2025;19:33;A162;1;2;66;3;15;1;1;4;8;0;100;0;100;1;11;1;42;2;52;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;1;54
25.01.2025;19:32;A162;1;1;17;1;6;1;1;1;4;0;100;0;100;2;7;1;26;1;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;28;2;14
25.01.2025;19:31;A162;1;1;1;1;13;2;1;2;16;0;100;0;100;1;9;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:30;A162;1;3;69;1;26;5;6;2;49;0;100;0;100;2;29;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:29;A162;1;10;33;4;90;2;1;2;22;0;100;0;100;1;16;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:28;A162;1;9;14;1;97;3;1;2;17;0;100;0;100;3;28;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:27;A162;1;1;1;0;100;4;10;4;27;0;100;0;100;2;22;0;55;3;62;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;1;69
25.01.2025;19:26;A162;1;1;13;0;100;1;2;2;8;0;100;0;100;1;1;3;51;1;57;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;2;11
25.01.2025;19:25;A162;1;14;48;23;80;2;13;2;19;0;100;0;100;2;15;1;38;2;45;;;;;;;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;1;35
25.01.2025;19:24;A162;1;7;80;2;72;1;0;2;23;0;100;0;100;1;55;0;0;2;5;;;;;;;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;13
25.01.2025;19:23;A162;1;2;67;3;41;6;20;6;59;0;100;0;100;6;68;0;10;2;59;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;3;0;0;0;0;0;0;0;0;1;23;1;67
25.01.2025;19:22;A162;1;4;27;3;23;0;0;1;7;0;100;0;100;1;71;1;99;1;74;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;2;9
25.01.2025;19:21;A162;1;3;2;1;17;4;3;1;18;0;100;0;100;1;48;1;59;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;19:20;A162;1;4;12;2;25;4;3;4;34;0;100;0;100;8;46;0;46;1;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;12
25.01.2025;19:19;A162;1;5;8;2;48;0;0;2;10;0;100;0;100;2;24;1;35;1;33;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;27;1;11
25.01.2025;19:18;A162;1;5;68;6;55;5;5;1;40;0;100;0;100;1;40;0;29;2;58;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;16
25.01.2025;19:17;A162;1;6;10;2;48;5;3;4;24;0;100;0;100;7;47;1;9;1;57;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;2;8
25.01.2025;19:16;A162;1;7;68;2;79;1;17;0;4;0;100;0;100;1;77;1;2;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;3
25.01.2025;19:15;A162;1;4;14;3;28;0;0;1;7;0;100;0;100;1;12;2;66;2;38;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;60;3;28
25.01.2025;19:14;A162;1;3;10;5;59;1;0;1;3;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.01.2025;19:13;A162;1;2;1;1;9;3;12;2;24;0;100;0;100;2;40;1;47;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0
25.01.2025;19:12;A162;1;5;77;2;43;2;3;3;29;0;100;0;100;2;80;0;0;1;38;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;30
25.01.2025;19:11;A162;1;1;8;0;100;1;2;2;17;0;100;0;100;1;69;0;0;2;45;;;;;;;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;2;28
25.01.2025;19:10;A162;1;7;72;3;97;2;2;1;15;0;100;0;100;1;25;1;10;2;3;;;;;;;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;6
25.01.2025;19:09;A162;1;6;51;3;45;5;6;3;40;0;100;0;100;0;76;1;77;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;81;2;7
25.01.2025;19:08;A162;1;4;35;2;37;3;2;3;18;0;100;0;100;2;42;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:07;A162;1;2;33;1;47;3;2;1;27;0;100;0;100;2;41;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:06;A162;1;4;7;0;17;1;1;2;14;0;100;0;100;1;9;1;86;4;58;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;3;0;84;0;86
25.01.2025;19:05;A162;1;1;19;2;37;6;27;1;41;0;100;0;100;1;23;2;10;2;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;1;1;0;0;0;0;2;35;2;69
25.01.2025;19:04;A162;1;2;4;2;13;7;5;2;36;0;100;0;100;3;26;0;0;1;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;23;2;30
25.01.2025;19:03;A162;1;4;5;3;57;1;1;1;19;0;100;0;100;1;33;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:02;A162;1;2;54;2;30;1;0;2;9;0;100;0;100;1;6;2;5;1;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5
25.01.2025;19:01;A162;1;3;22;4;29;0;0;0;0;0;100;0;100;0;41;2;8;1;98;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;3;26
25.01.2025;19:00;A162;1;6;31;2;30;3;2;1;16;0;100;0;100;2;58;1;0;1;79;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;1;12
25.01.2025;18:59;A162;1;2;1;3;27;2;12;3;17;0;100;0;100;7;79;2;4;5;63;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;3;29
25.01.2025;18:58;A162;1;5;31;5;34;4;7;3;47;0;100;0;100;3;20;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;5
25.01.2025;18:57;A162;1;2;60;1;17;7;4;3;30;0;100;0;100;2;18;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;18:56;A162;1;2;4;4;33;2;3;2;12;0;100;0;100;1;42;1;26;1;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;9;2;21
25.01.2025;18:55;A162;1;6;15;4;33;4;3;3;39;0;100;0;100;0;100;1;74;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;19;4;12
25.01.2025;18:54;A162;1;4;8;2;38;1;0;1;5;0;100;0;100;5;30;0;0;1;4;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2;42
25.01.2025;18:53;A162;1;3;2;1;13;3;14;4;17;0;100;0;100;2;47;0;0;1;72;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74
25.01.2025;18:52;A162;1;5;72;2;85;2;1;2;17;0;100;0;100;4;43;1;3;1;5;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;26;3;6
25.01.2025;18:51;A162;1;1;77;2;75;5;6;8;64;0;100;0;100;3;75;1;64;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;31;1;1
25.01.2025;18:50;A162;1;5;3;3;27;4;5;3;34;0;100;0;100;4;38;1;14;0;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0
25.01.2025;18:49;A162;1;4;5;1;21;6;6;2;39;0;100;0;100;1;46;1;31;2;32;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;0;6
25.01.2025;18:48;A162;1;6;29;3;38;3;9;1;26;0;100;0;100;0;22;0;0;1;94;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;83
25.01.2025;18:47;A162;1;6;5;4;37;3;25;3;23;0;100;0;100;0;100;0;0;2;80;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;2;21
25.01.2025;18:46;A162;1;5;11;1;48;2;1;3;7;0;100;0;100;5;63;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
25.01.2025;18:45;A162;1;3;22;3;80;3;22;3;25;0;100;0;100;7;75;2;3;1;58;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0
25.01.2025;18:44;A162;1;3;27;2;12;5;5;8;44;0;100;0;100;4;90;1;1;3;91;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;86
