Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;18:43;A162;1;4;61;3;87;7;44;2;63;0;100;0;100;4;75;1;34;1;33;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;82;1;85
25.01.2025;18:42;A162;1;4;58;1;29;5;9;2;40;0;100;0;100;2;31;1;67;2;32;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;1;78
25.01.2025;18:41;A162;1;3;48;4;39;6;4;2;30;0;100;0;100;2;12;1;62;1;80;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;3;46
25.01.2025;18:40;A162;1;4;50;1;27;5;14;1;32;0;100;0;100;1;7;0;0;1;8;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;8
25.01.2025;18:39;A162;1;9;13;1;58;3;12;3;32;0;100;0;100;3;30;1;2;2;34;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;2;21
25.01.2025;18:38;A162;1;4;4;0;100;2;22;2;17;0;100;0;100;3;8;2;7;1;64;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;3;33;1;60
25.01.2025;18:37;A162;1;3;45;0;100;1;27;1;51;0;100;0;100;1;51;2;66;4;88;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;50;0;81
25.01.2025;18:36;A162;1;1;2;2;69;3;30;2;43;0;100;0;100;1;36;3;71;5;70;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;68;3;79
25.01.2025;18:35;A162;1;3;2;1;77;9;9;3;37;0;100;0;100;1;2;2;74;3;62;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79;2;69
25.01.2025;18:34;A162;1;5;40;6;37;5;6;1;5;0;100;0;100;1;7;1;48;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;3;16
25.01.2025;18:33;A162;1;4;4;1;18;3;3;1;3;0;100;0;100;0;0;1;78;2;92;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;92;0;96
25.01.2025;18:32;A162;1;0;0;0;0;6;3;5;23;0;100;0;100;1;6;1;8;1;28;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;1;37
25.01.2025;18:31;A162;1;3;4;1;16;5;4;2;44;0;100;0;100;3;14;2;63;3;59;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;1;65
25.01.2025;18:30;A162;1;3;2;1;4;4;2;4;23;0;100;0;100;3;3;4;43;3;79;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;53;3;87
25.01.2025;18:29;A162;1;4;10;3;54;0;0;3;5;0;100;0;100;2;16;0;0;1;52;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;39
25.01.2025;18:28;A162;1;6;40;2;71;4;2;5;24;0;100;0;100;1;7;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
25.01.2025;18:27;A162;1;1;62;2;10;1;1;2;9;0;100;0;100;2;11;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;18:26;A162;1;8;42;6;70;0;0;0;0;0;100;0;100;0;0;0;0;1;11;;;;;;;2;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
25.01.2025;18:25;A162;1;10;24;4;51;3;4;3;32;0;100;0;100;2;17;1;43;1;72;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;2;40
25.01.2025;18:24;A162;1;8;11;0;41;5;3;1;30;0;100;0;100;0;0;0;59;1;66;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4
25.01.2025;18:23;A162;1;1;12;0;100;2;1;3;21;0;100;0;100;1;25;1;60;1;31;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;67;1;7
25.01.2025;18:22;A162;1;1;83;2;89;1;1;2;13;0;100;0;100;2;24;1;50;1;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;0;0
25.01.2025;18:21;A162;1;6;9;2;70;3;2;3;29;0;100;0;100;2;16;1;2;1;90;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;3;12
25.01.2025;18:20;A162;1;4;53;4;25;5;4;2;26;0;100;0;100;1;7;1;25;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0
25.01.2025;18:19;A162;1;5;44;3;36;1;1;2;15;0;100;0;100;2;15;0;0;1;7;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;3
25.01.2025;18:18;A162;1;6;70;2;65;6;7;5;27;0;100;0;100;2;16;2;62;2;3;;;;;;;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26;2;5
25.01.2025;18:17;A162;1;5;59;1;80;1;2;3;33;0;100;0;100;1;26;2;81;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;75;0;0
25.01.2025;18:16;A162;1;2;5;5;29;5;2;3;19;0;100;0;100;3;9;2;47;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;28;0;0
25.01.2025;18:15;A162;1;6;8;0;100;4;5;4;33;0;100;0;100;1;8;2;80;1;2;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;1;1
25.01.2025;18:14;A162;1;5;6;0;100;1;3;2;11;0;100;0;100;0;0;1;79;1;16;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;38;1;17
25.01.2025;18:13;A162;1;5;11;3;70;2;1;3;12;0;100;0;100;1;4;0;0;1;24;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17
25.01.2025;18:12;A162;1;9;36;2;80;5;3;2;19;0;100;0;100;0;0;0;0;0;100;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;18:11;A162;1;7;61;4;83;0;0;2;7;0;100;0;100;2;3;1;42;2;77;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;17
25.01.2025;18:10;A162;1;3;2;0;100;3;2;3;11;0;100;0;100;0;0;0;0;1;27;;;;;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;2
25.01.2025;18:09;A162;1;1;1;1;98;3;24;1;44;0;100;0;100;1;36;0;61;0;67;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6
25.01.2025;18:08;A162;1;1;1;3;27;1;1;1;4;0;100;0;100;0;0;2;88;1;20;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;5;1;8
25.01.2025;18:07;A162;1;2;3;1;72;3;2;3;29;0;100;0;100;0;0;1;70;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3;0;0;0;0;3;9;0;0
25.01.2025;18:06;A162;1;4;68;1;36;3;4;0;41;0;100;0;100;2;6;2;14;1;13;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;15
25.01.2025;18:05;A162;1;1;63;2;69;1;1;3;23;0;100;0;100;4;8;1;97;1;73;;;;;;;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;11
25.01.2025;18:04;A162;1;4;37;2;62;3;1;3;12;0;100;0;100;1;2;1;78;1;94;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;88;2;83
25.01.2025;18:03;A162;1;5;39;4;34;3;1;5;10;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.01.2025;18:02;A162;1;2;67;3;23;1;1;5;16;0;100;0;100;4;22;0;0;1;30;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.01.2025;18:01;A162;1;4;4;2;25;3;13;3;23;0;100;0;100;2;5;3;21;2;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;27
25.01.2025;18:00;A162;1;2;35;1;45;6;4;2;27;0;100;0;100;1;5;1;84;1;88;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;61;2;26
25.01.2025;17:59;A162;1;3;52;0;64;6;16;3;26;0;100;0;100;1;12;0;0;1;36;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.01.2025;17:58;A162;1;5;30;4;35;2;2;1;19;0;100;0;100;2;17;3;78;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;1;0
25.01.2025;17:57;A162;1;6;18;1;48;2;12;4;13;0;100;0;100;1;8;0;0;3;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;22
25.01.2025;17:56;A162;1;5;71;2;100;4;11;2;20;0;100;0;100;1;1;2;47;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;0;0
25.01.2025;17:55;A162;1;2;21;3;87;2;7;6;19;0;100;0;100;5;8;1;40;0;38;;;;;;;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;3
25.01.2025;17:54;A162;1;6;21;1;99;0;0;0;0;0;100;0;100;2;3;2;69;3;46;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;21;3;34
25.01.2025;17:53;A162;1;2;49;4;47;6;26;7;39;0;100;0;100;6;16;2;46;1;13;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;45;0;9
25.01.2025;17:52;A162;1;6;15;4;47;1;1;2;10;0;100;0;100;3;6;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.01.2025;17:51;A162;1;4;32;0;53;1;1;0;0;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:50;A162;1;4;27;4;51;3;5;4;15;0;100;0;100;0;0;0;76;0;0;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:49;A162;1;3;9;1;21;3;1;2;11;0;100;0;100;1;11;1;33;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0
25.01.2025;17:48;A162;1;3;33;2;61;6;4;5;23;0;100;0;100;1;1;2;36;0;32;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0
25.01.2025;17:47;A162;1;3;41;2;28;0;0;0;0;0;100;0;100;1;11;3;48;1;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;50;1;7
25.01.2025;17:46;A162;1;4;2;2;20;2;1;3;13;0;100;0;100;1;5;0;0;1;85;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
25.01.2025;17:45;A162;1;5;9;2;54;6;5;2;32;0;100;0;100;3;12;1;1;1;71;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;6
25.01.2025;17:44;A162;1;7;32;3;33;3;2;3;16;0;100;0;100;3;24;1;94;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:43;A162;1;5;28;2;45;4;5;4;19;0;100;0;100;1;6;2;3;1;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;2;0;0;1;1;4;15;3;11
25.01.2025;17:42;A162;1;4;12;2;77;1;0;1;5;0;100;0;100;0;0;0;0;1;50;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;9
25.01.2025;17:41;A162;1;4;44;12;28;0;0;0;0;0;100;0;100;1;4;1;37;3;35;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;1;42
25.01.2025;17:40;A162;1;3;2;1;17;6;7;2;41;0;100;0;100;4;12;2;55;1;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;41;1;45
25.01.2025;17:39;A162;1;3;67;1;78;3;5;2;16;0;100;0;100;1;19;2;8;3;48;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;12;3;53
25.01.2025;17:38;A162;1;10;58;2;71;6;9;2;40;0;100;0;100;6;18;1;23;1;83;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;56
25.01.2025;17:37;A162;1;3;2;2;17;0;0;3;14;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:36;A162;1;3;2;2;14;2;1;3;13;0;100;0;100;1;6;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:35;A162;1;3;43;3;29;3;2;1;16;0;100;0;100;0;0;0;0;1;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
25.01.2025;17:34;A162;1;4;54;3;25;4;3;2;17;0;100;0;100;0;0;1;33;1;73;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;21
25.01.2025;17:33;A162;1;3;25;3;24;1;0;1;5;0;100;0;100;2;6;1;41;1;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;1;5
25.01.2025;17:32;A162;1;3;70;4;26;4;15;3;31;0;100;0;100;1;5;1;21;1;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;1
25.01.2025;17:31;A162;1;3;37;1;63;1;0;0;4;0;100;0;100;0;3;1;75;1;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;46;3;12
25.01.2025;17:30;A162;1;6;28;2;83;2;3;3;15;0;100;0;100;2;8;3;73;1;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;8;35
25.01.2025;17:29;A162;1;6;7;3;79;1;1;3;14;0;100;0;100;1;8;0;0;2;5;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11
25.01.2025;17:28;A162;1;1;16;1;74;1;1;3;9;0;100;0;100;2;7;0;0;1;43;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;4;0;0
25.01.2025;17:27;A162;1;3;83;2;93;6;49;2;55;0;100;0;100;1;2;1;15;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;86;1;2
25.01.2025;17:26;A162;1;3;83;0;100;10;29;2;67;0;100;0;100;3;6;1;28;0;0;;;;;;;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
25.01.2025;17:25;A162;1;3;89;2;37;4;42;3;47;0;100;0;100;2;4;1;22;0;10;;;;;;;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;3;9
25.01.2025;17:24;A162;1;5;64;5;52;5;3;3;28;0;100;0;100;2;13;0;0;1;13;;;;;;;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4
25.01.2025;17:23;A162;1;6;9;4;46;3;3;4;14;0;100;0;100;2;7;0;0;1;20;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.01.2025;17:22;A162;1;6;7;3;40;5;3;6;29;0;100;0;100;2;38;0;64;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:21;A162;1;2;1;0;14;3;2;3;18;0;100;0;100;1;5;3;10;1;49;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;20;0;50
25.01.2025;17:20;A162;1;1;1;2;6;1;1;2;7;0;100;0;100;1;4;0;36;2;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;25
25.01.2025;17:19;A162;1;3;65;2;78;5;3;5;26;0;100;0;100;2;12;1;69;1;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;17:18;A162;1;4;6;4;57;1;1;1;3;0;100;0;100;0;0;3;73;2;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;3;25
25.01.2025;17:17;A162;1;4;4;1;36;6;11;3;33;0;100;0;100;0;0;1;52;1;63;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;47;2;66
25.01.2025;17:16;A162;1;6;13;1;87;5;26;4;45;0;100;0;100;1;5;1;5;2;2;;;;;;;0;0;2;3;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;5
25.01.2025;17:15;A162;1;1;32;0;100;2;14;2;29;0;100;0;100;1;5;1;97;1;2;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0
25.01.2025;17:14;A162;1;1;40;3;28;0;0;1;4;0;100;0;100;1;25;4;80;3;42;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;2;38
25.01.2025;17:13;A162;1;4;10;2;45;1;1;2;21;0;100;0;100;3;22;1;61;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0
25.01.2025;17:12;A162;1;2;27;4;32;3;2;1;13;0;100;0;100;0;0;0;20;0;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:11;A162;1;4;37;3;83;6;4;4;33;0;100;0;100;3;8;1;52;1;29;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;6
25.01.2025;17:10;A162;1;7;52;1;80;2;2;1;12;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:09;A162;1;3;17;3;45;1;0;1;6;0;100;0;100;0;0;3;73;2;19;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;65;2;7
