Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;17:08;A162;1;5;38;2;58;1;1;2;10;0;100;0;100;2;17;0;0;0;69;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;17:07;A162;1;6;51;1;47;2;41;4;20;0;100;0;100;1;4;2;81;1;9;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;85;3;18
25.01.2025;17:06;A162;1;2;59;2;66;3;5;2;18;0;100;0;100;0;0;4;82;1;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;94;1;18
25.01.2025;17:05;A162;1;1;2;2;60;4;9;3;29;0;100;0;100;1;34;1;84;2;57;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;90;1;52
25.01.2025;17:04;A162;1;3;81;0;94;2;36;3;22;0;100;0;100;2;6;3;83;4;93;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;98;2;97
25.01.2025;17:03;A162;1;2;2;3;21;5;3;1;19;0;100;0;100;0;0;1;78;1;95;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;78;1;96
25.01.2025;17:02;A162;1;4;27;1;44;2;2;2;17;0;100;0;100;3;6;0;81;1;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
25.01.2025;17:01;A162;1;2;33;3;30;3;2;3;21;0;100;0;100;1;19;1;7;1;68;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;39
25.01.2025;17:00;A162;1;2;56;2;66;3;2;2;10;0;100;0;100;1;24;1;18;3;51;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;1;59
25.01.2025;16:59;A162;1;4;4;3;24;0;0;0;0;0;100;0;100;1;7;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.01.2025;16:58;A162;1;5;5;2;37;4;3;3;17;0;100;0;100;1;14;0;0;1;24;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
25.01.2025;16:57;A162;1;4;5;0;95;7;15;5;58;0;100;0;100;4;19;0;0;1;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;22
25.01.2025;16:56;A162;1;4;43;3;33;2;3;1;8;0;100;0;100;2;2;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;16:55;A162;1;9;40;3;48;3;2;3;23;0;100;0;100;2;6;0;0;3;56;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;35
25.01.2025;16:54;A162;1;6;69;2;77;4;3;5;27;0;100;0;100;3;37;0;0;0;0;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;16:53;A162;1;6;47;2;24;2;3;3;20;0;100;0;100;1;29;1;79;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;81;0;0
25.01.2025;16:52;A162;1;1;2;2;10;3;28;1;70;0;100;0;100;0;72;3;50;0;33;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;28;0;0
25.01.2025;16:51;A162;1;4;5;2;28;3;2;4;56;0;100;0;100;1;45;0;0;1;39;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
25.01.2025;16:50;A162;1;3;4;2;19;3;1;2;14;0;100;0;100;2;22;1;1;2;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;5;1;9
25.01.2025;16:49;A162;1;7;6;2;26;3;5;1;15;0;100;0;100;0;0;2;78;2;98;;;;;;;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;87;1;19
25.01.2025;16:48;A162;1;7;26;2;56;2;4;2;20;0;100;0;100;0;0;0;0;2;71;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;86
25.01.2025;16:47;A162;1;7;72;1;95;4;3;2;14;0;100;0;100;1;4;2;71;1;72;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;1;23
25.01.2025;16:46;A162;1;6;59;1;96;2;26;2;38;0;100;0;100;0;0;0;0;1;8;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;6
25.01.2025;16:45;A162;1;1;59;1;66;3;5;2;53;0;100;0;100;1;87;1;62;1;63;;;;;;;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;63;1;20
25.01.2025;16:44;A162;1;4;41;2;63;4;5;5;19;0;100;0;100;1;8;1;44;1;59;;;;;;;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;1;7
25.01.2025;16:43;A162;1;6;10;2;52;5;4;4;18;0;100;0;100;2;12;1;5;2;34;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;17
25.01.2025;16:42;A162;1;2;43;2;29;4;2;4;14;0;100;0;100;0;0;1;42;1;41;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;1;45
25.01.2025;16:41;A162;1;6;6;5;37;5;3;2;13;0;100;0;100;0;0;0;0;1;50;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
25.01.2025;16:40;A162;1;5;6;4;27;5;3;5;21;0;100;0;100;1;3;2;13;3;32;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32
25.01.2025;16:39;A162;1;6;51;1;38;2;1;2;6;0;100;0;100;1;18;0;0;0;52;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;2
25.01.2025;16:38;A162;1;5;64;3;93;2;2;2;8;0;100;0;100;0;0;0;38;3;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55
25.01.2025;16:37;A162;1;3;75;1;94;2;25;2;15;0;100;0;100;0;0;1;7;1;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;10;2;17
25.01.2025;16:36;A162;1;3;4;1;83;3;18;3;19;0;100;0;100;1;38;4;29;2;28;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1;24
25.01.2025;16:35;A162;1;2;3;2;12;6;7;4;25;0;100;0;100;1;4;1;81;1;56;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;60;1;9
25.01.2025;16:34;A162;1;2;4;2;12;7;7;3;29;0;100;0;100;1;8;2;89;2;14;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;69;1;69
25.01.2025;16:33;A162;1;3;2;4;22;3;6;2;23;0;100;0;100;1;6;0;0;2;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;85
25.01.2025;16:32;A162;1;3;1;1;6;3;2;3;8;0;100;0;100;2;66;0;0;2;42;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;3;41
25.01.2025;16:31;A162;1;2;25;3;22;5;4;4;16;0;100;0;100;4;39;2;16;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0
25.01.2025;16:30;A162;1;4;3;4;21;3;2;3;9;0;100;0;100;2;10;1;1;0;19;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0
25.01.2025;16:29;A162;1;8;11;6;49;6;3;6;17;0;100;0;100;2;7;0;0;1;54;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
25.01.2025;16:28;A162;1;4;4;2;17;3;5;2;20;0;100;0;100;0;25;2;51;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;17;0;0
25.01.2025;16:27;A162;1;4;20;1;28;7;4;7;19;0;100;0;100;2;7;2;30;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0
25.01.2025;16:26;A162;1;6;23;1;55;8;5;8;22;0;100;0;100;2;11;1;66;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;0
25.01.2025;16:25;A162;1;2;3;2;83;4;2;5;17;0;100;0;100;2;13;1;38;0;48;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0
25.01.2025;16:24;A162;1;7;64;2;74;3;2;1;16;0;100;0;100;0;0;0;0;2;69;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15
25.01.2025;16:23;A162;1;4;5;4;86;6;18;2;38;0;100;0;100;1;4;0;15;0;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;16:22;A162;1;5;7;2;45;4;9;2;30;0;100;0;100;0;0;2;72;1;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;1;1;0;0;0;0;3;25;1;8
25.01.2025;16:21;A162;1;6;10;3;50;0;3;0;0;0;100;0;100;1;6;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0
25.01.2025;16:20;A162;1;3;15;3;24;3;8;3;13;0;100;0;100;0;0;1;80;3;86;;;;;;;1;2;1;2;1;2;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;2;57
25.01.2025;16:19;A162;1;3;31;4;23;4;4;5;15;0;100;0;100;2;9;1;30;1;5;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;2;7
25.01.2025;16:18;A162;1;4;45;4;28;4;3;4;14;0;100;0;100;1;4;2;53;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0
25.01.2025;16:17;A162;1;0;0;0;5;9;8;4;28;0;100;0;100;3;23;1;72;3;39;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40;0;45
25.01.2025;16:16;A162;1;4;9;1;35;3;13;3;26;0;100;0;100;1;10;2;61;2;70;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;1;79
25.01.2025;16:15;A162;1;5;74;1;99;3;2;3;22;0;100;0;100;1;5;1;19;1;71;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;78
25.01.2025;16:14;A162;1;2;83;1;91;2;16;2;8;0;100;0;100;1;29;0;7;1;13;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16
25.01.2025;16:13;A162;1;6;18;4;33;2;1;2;6;0;100;0;100;0;4;1;13;1;79;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;9;2;10
25.01.2025;16:12;A162;1;5;18;2;61;1;1;2;6;0;100;0;100;3;8;0;0;0;0;;;;;;;3;5;3;5;3;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;16:11;A162;1;1;30;3;33;6;3;5;17;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;16:10;A162;1;4;49;1;22;2;2;3;10;0;100;0;100;0;0;0;0;1;36;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
25.01.2025;16:09;A162;1;3;11;2;84;3;20;2;33;0;100;0;100;1;14;0;26;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5
25.01.2025;16:08;A162;1;5;80;0;100;3;2;2;10;0;100;0;100;1;4;3;52;2;24;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;1;37;1;22
25.01.2025;16:07;A162;1;3;69;2;62;2;22;1;32;0;100;0;100;1;4;3;92;4;90;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;28
25.01.2025;16:06;A162;1;5;39;3;29;5;5;2;18;0;100;0;100;1;4;1;78;1;77;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;92;1;92
25.01.2025;16:05;A162;1;4;24;3;17;1;7;2;13;0;100;0;100;1;7;1;12;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0
25.01.2025;16:04;A162;1;3;49;2;11;5;5;3;28;0;100;0;100;0;0;2;44;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;1;9
25.01.2025;16:03;A162;1;3;5;2;13;9;10;5;42;0;100;0;100;0;0;0;0;2;36;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;1;39
25.01.2025;16:02;A162;1;0;0;3;11;4;10;4;14;0;100;0;100;3;9;1;22;3;83;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;23;2;48
25.01.2025;16:01;A162;1;6;74;0;97;2;1;3;6;0;100;0;100;2;35;2;45;2;72;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;21;3;77
25.01.2025;16:00;A162;1;7;24;2;93;5;3;4;11;0;100;0;100;2;22;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;15:59;A162;1;3;35;4;50;2;1;1;3;0;100;0;100;2;7;0;0;4;87;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;57
25.01.2025;15:58;A162;1;9;33;2;83;2;4;3;18;0;100;0;100;2;22;1;33;3;59;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;3;59
25.01.2025;15:57;A162;1;1;15;1;83;2;5;1;13;0;100;0;100;2;32;3;70;1;70;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;38;1;69
25.01.2025;15:56;A162;1;3;72;2;88;1;4;2;13;0;100;0;100;1;88;0;0;2;33;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;13
25.01.2025;15:55;A162;1;8;7;0;100;2;1;4;12;0;100;0;100;1;10;0;14;2;20;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
25.01.2025;15:54;A162;1;5;5;5;25;7;3;7;18;0;100;0;100;1;3;1;81;1;84;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;73
25.01.2025;15:53;A162;1;1;60;1;76;8;26;3;51;0;100;0;100;2;19;0;0;0;9;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;15:52;A162;1;1;27;3;40;0;0;1;1;0;100;0;100;0;0;0;0;0;100;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;15:51;A162;1;6;27;1;43;0;0;0;0;0;100;0;100;0;0;0;65;2;45;;;;;;;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;1;5
25.01.2025;15:50;A162;1;9;49;6;82;4;11;3;24;0;100;0;100;2;12;1;68;0;60;;;;;;;2;3;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0
25.01.2025;15:49;A162;1;3;2;1;10;2;9;1;7;0;100;0;100;0;0;1;69;1;47;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;6
25.01.2025;15:48;A162;1;3;1;3;19;1;0;1;2;0;100;0;100;0;0;1;71;1;71;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;1;9
25.01.2025;15:47;A162;1;2;41;1;52;2;1;2;3;0;100;0;100;2;21;1;87;1;80;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;8
25.01.2025;15:46;A162;1;3;53;3;40;5;7;0;36;0;100;0;100;0;0;2;60;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;1;1;2;27;0;0
25.01.2025;15:45;A162;1;6;22;1;62;4;3;3;35;0;100;0;100;1;8;2;17;1;2;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;1;7
25.01.2025;15:44;A162;1;3;4;0;100;7;11;4;38;0;100;0;100;0;12;1;69;0;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;6;0;0
25.01.2025;15:43;A162;1;4;19;2;92;3;16;2;30;0;100;0;100;2;27;0;0;1;7;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
25.01.2025;15:42;A162;1;2;89;0;100;3;15;4;32;0;100;0;100;2;44;0;0;1;36;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6
25.01.2025;15:41;A162;1;1;2;2;16;1;1;0;2;0;100;0;100;0;0;2;22;2;3;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;29
25.01.2025;15:40;A162;1;1;0;2;7;4;3;5;21;0;100;0;100;0;0;2;72;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;1;1
25.01.2025;15:39;A162;1;3;4;2;47;5;30;0;41;0;100;0;100;0;8;2;38;2;41;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;39;1;20
25.01.2025;15:38;A162;1;4;28;4;49;1;0;2;8;0;100;0;100;1;0;0;0;1;66;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;11
25.01.2025;15:37;A162;1;3;29;4;48;5;4;3;20;0;100;0;100;0;0;1;17;1;26;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;1;5
25.01.2025;15:36;A162;1;4;2;1;18;2;32;2;38;0;100;0;100;0;0;3;78;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0
25.01.2025;15:35;A162;1;2;2;4;77;3;8;3;14;0;100;0;100;1;5;3;78;1;38;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;56;1;33
25.01.2025;15:34;A162;1;4;66;3;21;7;10;3;42;0;100;0;100;1;2;1;72;2;43;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;13;1;44
