Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;15:33;A162;1;4;3;2;15;5;5;3;20;0;100;0;100;2;47;2;67;2;60;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;69
25.01.2025;15:32;A162;1;6;51;3;21;5;14;3;26;0;100;0;100;3;31;1;5;1;41;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;2;41
25.01.2025;15:31;A162;1;8;53;1;74;0;0;1;5;0;100;0;100;1;7;2;86;4;94;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;76;1;92
25.01.2025;15:30;A162;1;4;37;4;61;0;0;0;0;0;100;0;100;0;0;1;70;2;78;;;;;;;2;3;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;85
25.01.2025;15:29;A162;1;6;45;5;20;1;1;1;4;0;100;0;100;1;3;0;0;1;47;;;;;;;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;18
25.01.2025;15:28;A162;1;5;80;0;94;3;2;3;15;0;100;0;100;1;10;0;0;0;42;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;15:27;A162;1;3;4;2;35;1;12;3;8;0;100;0;100;0;0;2;19;9;35;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;3;55
25.01.2025;15:26;A162;1;1;1;3;11;2;1;3;2;0;100;0;100;1;7;2;72;3;70;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;1;80
25.01.2025;15:25;A162;1;4;4;3;20;3;16;0;25;0;100;0;100;2;18;3;61;1;66;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;55;2;69
25.01.2025;15:24;A162;1;10;17;4;54;1;0;1;5;0;100;0;100;1;4;1;97;1;14;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;78;2;12
25.01.2025;15:23;A162;1;9;40;0;100;4;3;5;12;0;100;0;100;1;59;1;29;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;15:22;A162;1;2;20;0;100;2;20;2;25;0;100;0;100;2;47;0;75;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;15:21;A162;1;2;82;1;91;7;19;5;29;0;100;0;100;2;30;1;23;2;33;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;6;0;37
25.01.2025;15:20;A162;1;7;43;4;25;3;12;3;10;0;100;0;100;1;2;1;16;1;26;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;11;2;28
25.01.2025;15:19;A162;1;1;10;1;6;3;3;3;29;0;100;0;100;1;5;2;15;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0
25.01.2025;15:18;A162;1;6;3;5;26;7;9;6;24;0;100;0;100;2;12;1;99;0;0;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;16;0;0
25.01.2025;15:17;A162;1;9;33;4;65;5;4;5;14;0;100;0;100;4;35;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0
25.01.2025;15:16;A162;1;3;51;3;45;6;6;5;19;0;100;0;100;1;5;3;68;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0
25.01.2025;15:15;A162;1;3;14;0;24;3;9;1;22;0;100;0;100;2;9;1;2;1;62;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;1;1;1;11;0;63
25.01.2025;15:14;A162;1;1;65;1;75;1;9;1;7;0;100;0;100;2;28;0;52;1;76;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8
25.01.2025;15:13;A162;1;3;13;2;23;4;3;5;53;0;100;0;100;1;2;2;37;2;52;;;;;;;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;2;28
25.01.2025;15:12;A162;1;5;55;2;87;3;2;4;26;0;100;0;100;4;7;1;72;1;3;;;;;;;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;69;1;9
25.01.2025;15:11;A162;1;4;13;2;76;3;2;2;15;0;100;0;100;2;15;1;88;1;48;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;2;16
25.01.2025;15:10;A162;1;2;15;2;25;2;1;2;11;0;100;0;100;1;4;0;0;1;83;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;19
25.01.2025;15:09;A162;1;4;45;4;45;5;3;3;13;0;100;0;100;1;9;1;5;1;11;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;9
25.01.2025;15:08;A162;1;2;12;0;28;2;6;2;12;0;100;0;100;1;4;1;30;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;8;0;0
25.01.2025;15:07;A162;1;3;49;3;29;5;6;3;81;0;100;0;100;0;0;1;2;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;2;3;1;1;0;0;0;0;1;4;0;0
25.01.2025;15:06;A162;1;6;4;1;19;6;8;5;42;0;100;0;100;2;8;1;30;3;34;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;6;1;37
25.01.2025;15:05;A162;1;5;72;2;92;1;1;2;42;0;100;0;100;1;9;1;44;3;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;36;2;63
25.01.2025;15:04;A162;1;3;66;1;69;3;25;3;43;0;100;0;100;1;15;1;61;3;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;1;89
25.01.2025;15:03;A162;1;10;24;7;56;5;5;5;22;0;100;0;100;1;9;0;0;1;86;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;73
25.01.2025;15:02;A162;1;4;23;0;39;4;5;2;17;0;100;0;100;3;7;2;67;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;0;0
25.01.2025;15:01;A162;1;4;50;2;60;5;7;3;29;0;100;0;100;1;7;2;57;2;52;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;30;0;56
25.01.2025;15:00;A162;1;2;89;0;100;4;3;1;5;0;100;0;100;2;77;1;39;1;33;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;41
25.01.2025;14:59;A162;1;1;71;1;81;7;8;4;50;0;100;0;100;4;24;2;1;2;54;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;57
25.01.2025;14:58;A162;1;3;3;2;71;3;2;3;18;0;100;0;100;0;0;0;0;3;57;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70
25.01.2025;14:57;A162;1;6;7;3;72;3;10;0;26;0;100;0;100;0;0;0;0;1;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;2;45
25.01.2025;14:56;A162;1;9;45;3;94;0;0;2;8;0;100;0;100;1;18;1;24;1;92;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;92
25.01.2025;14:55;A162;1;8;74;0;100;10;8;7;56;0;100;0;100;2;49;1;79;1;25;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;2;14
25.01.2025;14:54;A162;1;6;66;2;82;4;6;1;21;0;100;0;100;1;30;2;27;2;1;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0
25.01.2025;14:53;A162;1;0;0;2;23;4;31;4;47;0;100;0;100;1;5;0;0;3;25;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;2;34
25.01.2025;14:52;A162;1;4;37;4;31;2;1;2;5;0;100;0;100;0;0;0;0;1;16;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
25.01.2025;14:51;A162;1;4;6;3;53;5;3;5;18;0;100;0;100;3;14;0;0;1;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;62
25.01.2025;14:50;A162;1;6;37;4;56;5;3;4;9;0;100;0;100;2;28;1;59;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0
25.01.2025;14:49;A162;1;5;55;3;67;3;2;2;8;0;100;0;100;1;3;0;0;1;48;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;3
25.01.2025;14:48;A162;1;2;49;6;49;3;5;3;17;0;100;0;100;2;8;1;66;1;54;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;45;1;8
25.01.2025;14:47;A162;1;5;8;2;20;4;2;2;10;0;100;0;100;1;10;1;37;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0
25.01.2025;14:46;A162;1;6;6;0;100;3;38;4;44;0;100;0;100;0;0;1;39;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0
25.01.2025;14:45;A162;1;1;90;0;100;4;5;3;45;0;100;0;100;0;0;2;8;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0
25.01.2025;14:44;A162;1;5;8;2;96;8;24;5;52;0;100;0;100;1;10;0;0;1;1;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;3
25.01.2025;14:43;A162;1;6;15;6;42;1;1;0;3;0;100;0;100;1;9;1;92;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;5;1;0
25.01.2025;14:42;A162;1;4;3;1;49;6;5;4;35;0;100;0;100;0;0;0;0;1;57;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;19
25.01.2025;14:41;A162;1;8;39;1;75;4;13;4;23;0;100;0;100;1;5;1;36;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
25.01.2025;14:40;A162;1;6;40;1;71;7;4;6;19;0;100;0;100;2;14;1;43;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;14:39;A162;1;5;4;2;52;3;4;1;39;0;100;0;100;0;0;0;45;1;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;18
25.01.2025;14:38;A162;1;1;6;1;89;3;9;1;31;0;100;0;100;0;0;1;67;3;50;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;1;10;0;56
25.01.2025;14:37;A162;1;3;71;0;83;7;25;5;46;0;100;0;100;3;25;1;75;1;57;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;64
25.01.2025;14:36;A162;1;9;18;4;79;8;6;6;28;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;14:35;A162;1;2;24;2;9;1;1;1;3;0;100;0;100;0;0;1;15;1;31;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;1;10
25.01.2025;14:34;A162;1;5;3;4;27;1;1;2;11;0;100;0;100;1;5;0;0;1;37;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
25.01.2025;14:33;A162;1;4;4;0;12;5;11;2;29;0;100;0;100;1;5;1;0;2;52;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;3;1;56
25.01.2025;14:32;A162;1;4;4;2;79;6;9;2;43;0;100;0;100;1;4;0;46;2;82;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54
25.01.2025;14:31;A162;1;5;63;1;97;4;3;5;12;0;100;0;100;3;20;2;81;1;25;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;1;1;2;2;3;1;25;1;7
25.01.2025;14:30;A162;1;5;45;1;71;4;12;1;30;0;100;0;100;0;0;1;15;0;0;;;;;;;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;15;0;0
25.01.2025;14:29;A162;1;6;40;3;57;5;5;4;16;0;100;0;100;1;16;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;14:28;A162;1;6;16;5;55;2;3;1;12;0;100;0;100;1;55;2;7;1;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;9
25.01.2025;14:27;A162;1;2;1;3;42;2;2;2;6;0;100;0;100;1;6;0;0;1;67;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67
25.01.2025;14:26;A162;1;6;30;23;73;2;2;2;6;0;100;0;100;0;0;0;0;1;48;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17
25.01.2025;14:25;A162;1;5;3;3;25;3;19;3;48;0;100;0;100;1;45;3;53;1;1;;;;;;;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;1;52
25.01.2025;14:24;A162;1;7;63;4;65;9;19;2;45;0;100;0;100;0;0;2;66;0;0;;;;;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;68;1;56
25.01.2025;14:23;A162;1;3;4;3;18;4;3;5;18;0;100;0;100;1;6;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;14:22;A162;1;2;56;1;30;4;19;4;36;0;100;0;100;2;10;2;37;2;7;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;7
25.01.2025;14:21;A162;1;6;51;2;54;4;2;4;14;0;100;0;100;0;1;0;0;1;83;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;27
25.01.2025;14:20;A162;1;9;39;7;66;4;4;5;24;0;100;0;100;1;2;1;43;1;61;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;6
25.01.2025;14:19;A162;1;3;3;4;34;7;6;4;25;0;100;0;100;1;4;1;35;2;52;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;54
25.01.2025;14:18;A162;1;4;68;1;22;4;31;3;49;0;100;0;100;0;0;1;29;1;25;;;;;;;0;0;1;2;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;6
25.01.2025;14:17;A162;1;1;96;1;87;4;62;4;72;0;100;0;100;2;37;1;44;1;48;;;;;;;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;41
25.01.2025;14:16;A162;1;5;60;1;98;3;2;5;11;0;100;0;100;3;7;2;77;1;60;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;1;8
25.01.2025;14:15;A162;1;7;67;1;92;6;7;2;44;0;100;0;100;0;0;2;65;3;56;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;32
25.01.2025;14:14;A162;1;5;31;6;38;3;2;3;14;0;100;0;100;1;8;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
25.01.2025;14:13;A162;1;6;32;4;27;5;3;6;17;0;100;0;100;1;16;0;0;1;54;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;12
25.01.2025;14:12;A162;1;4;5;1;22;3;2;3;16;0;100;0;100;1;1;0;52;2;55;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;57
25.01.2025;14:11;A162;1;4;7;2;25;6;7;6;56;0;100;0;100;0;0;3;59;3;67;;;;;;;1;2;1;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;4;13;1;76
25.01.2025;14:10;A162;1;3;11;4;32;4;2;4;10;0;100;0;100;1;9;1;46;1;54;;;;;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;2;51
25.01.2025;14:09;A162;1;6;5;1;28;9;38;3;52;0;100;0;100;1;4;0;10;1;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;13
25.01.2025;14:08;A162;1;7;10;0;98;6;21;2;46;0;100;0;100;0;0;2;69;1;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;18;1;28
25.01.2025;14:07;A162;1;2;1;0;100;2;19;2;33;0;100;0;100;0;17;3;16;2;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;14;1;10
25.01.2025;14:06;A162;1;2;10;0;100;5;14;3;21;0;100;0;100;1;14;1;3;2;92;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;26;1;31
25.01.2025;14:05;A162;1;2;27;4;37;2;24;3;30;0;100;0;100;0;0;3;87;2;87;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;78;0;100
25.01.2025;14:04;A162;1;2;3;1;47;7;4;6;20;0;100;0;100;1;38;1;55;1;27;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;36
25.01.2025;14:03;A162;1;2;1;2;11;6;7;5;35;0;100;0;100;1;67;0;0;2;19;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7
25.01.2025;14:02;A162;1;4;65;0;83;4;37;2;35;0;100;0;100;3;50;1;4;1;42;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0
25.01.2025;14:01;A162;1;4;19;7;61;3;9;2;9;0;100;0;100;0;0;0;0;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11
25.01.2025;14:00;A162;1;13;9;3;69;4;2;4;17;0;100;0;100;0;0;0;0;0;92;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;13:59;A162;1;5;22;3;74;5;3;6;17;0;100;0;100;0;0;2;67;1;8;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;1;5
